SYMBOL,DELIV_PER
BANKADD,60.9
BANKBARODA,49.4
BANKBEES,65.27
BANKBETA,96.17
BANKBETF,92.83
BANKETF,85.65
BANKIETF,74.34
BANKINDIA,40.85
BANKNIFTY1,65.98
BANKPSU,74.48
BANSALWIRE,49.21
BANSWRAS,65.96
BASF,70.6
BASML,59.55
BATAINDIA,55.16
BAYERCROP,41.87
BBETF0432,65.44
BBL,43.51
BBNPNBETF,88.08
BBNPPGOLD,75.58
BBOX,36.85
BBTC,38.78
BBTCL,66.55
BCG,42.66
BCLIND,51.87
BCONCEPTS,53.53
BDL,20.52
BEARDSELL,41.92
BECTORFOOD,57.67
BEDMUTHA,78.36
BEL,49.48
BELLACASA,66.2
BELRISE,42.06
BEML,33.08
BEPL,58.95
BERGEPAINT,39.32
BETA,49.21
BFINVEST,54.51
BFSI,61.51
BGRENERGY,31.89
BHAGCHEM,43.88
BHAGERIA,76.64
BHANDARI,69.32
BHARATCOAL,27.55
BHARATFORG,56.24
BHARATGEAR,68.97
BHARATRAS,41.49
BHARATSE,16.72
BHARATWIRE,54.23
BHARTIARTL,62.66
BHARTIHEXA,58.69
BHEL,26.01
BIGBLOC,56.69
BIKAJI,53.23
BIL,91.23
BIOCON,43.9
BIOFILCHEM,46.88
BIRLACABLE,48.85
BIRLACORPN,45.66
BIRLAMONEY,51.55
BIRLANU,59.63
BLACKBUCK,27.61
BLAL,74.72
BLBLIMITED,87.17
BLISSGVS,34.28
BLKASHYAP,57.74
BLS,9.34
BLSE,27.59
BLUECOAST,81.26
BLUEDART,42.78
BLUEJET,53.88
BLUESTARCO,51.94
BLUESTONE,36.85
BLUSPRING,75.41
BMWVENTLTD,52.66
BODALCHEM,51.07
BOHRAIND,83.25
BOMDYEING,46.99
BOROLTD,16.97
BORORENEW,46.83
BOROSCI,56.69
BOSCH-HCIL,70.37
BOSCHLTD,49.06
BPCL,49.42
BPL,39.08
BRIGADE,64.93
BRIGHOTEL,59.74
BRITANNIA,65.48
BRNL,64.43
BROOKS,48.74
BSE,26.01
BSE500IETF,58.86
BSHSL,65.1
BSL,54.7
BSLGOLDETF,48.27
BSLNIFTY,58.47
BSLSENETFG,45.85
BSOFT,43.1
BTML,80.63
BUILDPRO,60.69
BUTTERFLY,53.48
BVCL,28.52
BYKE,58.81
CALSOFT,81.53
CAMLINFINE,46.84
CAMPUS,36.47
CAMS,43.05
CANBK,49.06
CANFINHOME,37.93
CANHLIFE,51.53
CANTABIL,52.91
CAPACITE,45.79
CAPILLARY,30.12
CAPITALSFB,65.15
CAPLIPOINT,25.8
CAPTRUST,63.68
CARBORUNIV,59.04
CARERATING,51.77
CARRARO,51.87
CARTRADE,34.38
CARYSIL,39.32
CASHIETF,55.26
CASTROLIND,62.26
CCAVENUE,58.71
CCHHL,52.7
CCL,14.77
CDSL,41.87
CEATLTD,34.79
CEIGALL,52.79
CELEBRITY,70.82
CELLO,67.91
CEMPRO,55.47
CENTENKA,56.25
CENTEXT,56.25
CENTRALBK,41.51
CENTRUM,63.83
CENTUM,49.02
CENTURYPLY,23.34
CERA,44.43
CESC,50.72
CEWATER,53.33
CGCL,45.65
CGPOWER,50.46
CHALET,42.29
CHAMBLFERT,56.97
CHEMBOND,49.52
CHEMBONDCH,64.74
CHEMCON,57.44
CHEMFAB,53.72
CHEMICAL,52.0
CHEMPLASTS,71.34
CHENNPETRO,29.42
CHEVIOT,87.68
CHOICEGOLD,14.17
CHOICEIN,50.51
CHOLAFIN,51.43
CHOLAHLDNG,55.08
CIEINDIA,75.86
CIFL,45.41
CIGNITITEC,43.06
CINELINE,96.55
CINEVISTA,47.64
CIPLA,57.37
CLEAN,48.73
CLEDUCATE,67.12
CLSEL,51.46
CMSINFO,54.96
CNL,74.46
COALINDIA,45.23
COCHINSHIP,34.69
COFFEEDAY,58.1
COFORGE,50.66
COHANCE,26.8
COLPAL,32.13
COMMOIETF,26.46
COMPUSOFT,76.09
CONCOR,63.93
CONCORDBIO,43.8
CONFIPET,48.85
CONS,98.06
CONSOFINVT,47.4
CONSUMBEES,60.51
CONSUMER,68.78
CONSUMIETF,51.49
CONTROLPR,49.13
CORALFINAC,69.41
CORDSCABLE,47.09
COROMANDEL,57.62
CORONA,51.39
COSMOFIRST,54.53
COUNCODOS,71.86
CPCAP,78.15
CPEDU,22.65
CPPLUS,46.14
CPSEETF,68.5
CRAFTSMAN,45.83
CRAMC,42.43
CREATIVEYE,95.39
CREDITACC,42.67
CREST,63.33
CRISIL,57.05
CRIZAC,47.81
CROMPTON,37.66
CROWN,44.82
CSBBANK,36.62
CSLFINANCE,70.7
CTE,75.89
CUB,52.28
CUBEXTUB,39.31
CUMMINSIND,27.43
CUPID,33.36
CYBERMEDIA,73.65
CYBERTECH,49.54
CYIENT,45.88
CYIENTDLM,65.47
DABUR,54.23
DALBHARAT,38.27
DALMIASUG,58.06
DAMCAPITAL,51.43
DAMODARIND,81.4
DANGEE,94.93
DATAMATICS,51.4
DATAPATTNS,31.79
DAVANGERE,55.25
DBCORP,66.63
DBEIL,51.02
DBL,47.69
DBOL,47.45
DBREALTY,22.33
DBSTOCKBRO,64.62
DCAL,43.24
DCBBANK,38.57
DCI,67.86
DCM,79.96
DCMFINSERV,85.49
DCMNVL,82.59
DCMSHRIRAM,47.26
DCMSRIND,54.08
DCW,39.06
DCXINDIA,44.47
DDEVPLSTIK,53.71
DECCANCE,53.35
DEEDEV,46.95
DEEPAKFERT,42.5
DEEPAKNTR,40.85
DEEPINDS,20.04
DELHIVERY,52.5
DELPHIFX,35.75
DELTACORP,49.01
DELTAMAGNT,58.19
DEN,50.69
DENORA,65.77
DENTA,49.58
DEVIT,72.37
DEVX,66.68
DEVYANI,7.25
DGCONTENT,92.78
DHAMPURSUG,45.13
DHANBANK,56.12
DHANUKA,25.43
DHARMAJ,66.66
DHRUV,65.3
DHUNINV,84.39
DIACABS,58.75
DIAMINESQ,84.02
DIAMONDYD,84.31
DICIND,96.78
DIFFNKG,57.42
DIGIDRIVE,74.17
DIGISPICE,68.33
DIGITIDE,56.36
DIGJAMLMTD,87.75
DISHTV,67.21
DIVGIITTS,56.8
DIVIDEND,61.61
DIVISLAB,41.74
DIVOPPBEES,51.23
DIXON,21.34
DJML,16.33
DLF,42.93
DLINKINDIA,47.9
DMART,47.41
DMCC,56.98
DNAMEDIA,40.82
DODLA,42.45
DOLATALGO,41.57
DOLLAR,58.97
DOLPHIN,47.84
DOMS,34.68
DONEAR,60.6
DPABHUSHAN,55.36
DPSCLTD,69.81
DPWIRES,59.52
DRCSYSTEMS,52.74
DREAMFOLKS,64.54
DREDGECORP,19.21
DRREDDY,49.31
DSSL,19.57
DTIL,62.75
DUCON,57.75
DVL,67.06
DWARKESH,69.38
DYCL,58.3
DYNAMATECH,41.66
DYNPRO,90.55
E2E,34.45
EASEMYTRIP,37.61
EBANKNIFTY,90.08
EBBETF0430,85.73
EBBETF0431,83.05
EBBETF0433,78.66
EBGNG,44.49
ECAPINSURE,81.16
ECLERX,43.75
ECOSMOBLTY,31.22
EDELWEISS,52.07
EFCIL,51.24
EGOLD,38.9
EICHERMOT,57.19
EIDPARRY,57.58
EIEL,42.01
EIFFL,44.11
EIHAHOTELS,21.8
EIHOTEL,10.6
EIMCOELECO,50.75
EKC,32.03
ELDEHSG,68.11
ELECON,40.72
ELECTCAST,47.62
ELECTHERM,59.58
ELGIEQUIP,47.76
ELGIRUBCO,79.47
ELIN,56.14
ELIQUID,88.84
ELLEN,63.46
ELM250,12.51
EMAMILTD,49.04
EMAMIPAP,36.08
EMAMIREAL,65.83
EMCURE,46.27
EMIL,42.11
EMKAY,63.24
EMMBI,60.83
EMMVEE,49.58
EMSLIMITED,37.8
EMUDHRA,78.68
EMULTIMQ,93.93
ENDURANCE,60.88
ENERGY,75.07
ENGINERSIN,50.75
ENIFTY,12.16
ENIL,64.02
ENRIN,49.16
ENTERO,46.41
EPACK,41.1
EPACKPEB,49.0
EPIGRAL,46.45
EPL,47.86
EQUAL200,68.91
EQUAL50,73.68
EQUAL50ADD,68.78
EQUITASBNK,51.73
ERIS,53.21
ESABINDIA,62.26
ESAFSFB,53.1
ESCORTS,40.12
ESENSEX,78.87
ESG,60.05
ESILVER,74.43
ESSARSHPNG,67.02
ESSENTIA,66.05
ESTER,61.92
ETERNAL,49.1
ETHOSLTD,36.68
EUREKAFORB,50.89
EUROBOND,23.32
EUROPRATIK,29.63
EVEREADY,47.11
EVERESTIND,52.0
EVIETF,53.55
EVINDIA,64.51
EXCEL,68.23
EXCELINDUS,20.49
EXCELSOFT,28.54
EXICOM,51.53
EXIDEIND,31.68
EXPLEOSOL,55.54
FABTECH,38.34
FACT,39.64
FAIRCHEMOR,61.56
FAZE3Q,24.65
FCL,44.03
FCSSOFT,62.71
FDC,39.18
FEDERALBNK,48.57
FEDFINA,50.29
FIBERWEB,68.4
FIEMIND,47.59
FILATEX,31.95
FILATFASH,46.9
FINCABLES,44.07
FINEORG,51.55
FINIETF,90.95
FINKURVE,29.27
FINOPB,42.5
FINPIPE,52.28
FIRSTCRY,46.44
FISCHER,44.23
FIVESTAR,43.94
FLAIR,41.22
FLEXIADD,48.24
FLEXITUFF,52.41
FLUOROCHEM,49.97
FMCGIETF,64.83
FMGOETZE,63.92
FMNL,70.57
FOCUS,51.88
FOODSIN,57.71
FORCEMOT,13.15
FORTIS,51.96
FOSECOIND,64.4
FSL,43.16
FUSION,55.75
GABRIEL,21.67
GAEL,49.47
GAIL,59.57
GALAPREC,29.19
GALAXYSURF,49.95
GALLANTT,29.39
GANDHAR,32.64
GANDHITUBE,47.31
GANECOS,52.36
GANESHBE,50.95
GANESHCP,51.3
GANESHHOU,53.36
GANGAFORGE,48.65
GANGESSECU,61.52
GARFIBRES,51.17
GARUDA,29.25
GATECH,54.96
GATECHDVR,79.06
GATEWAY,60.24
GAYAHWS,77.02
GEECEE,65.23
GEEKAYWIRE,56.63
GEMAROMA,28.19
GENCON,57.06
GENESYS,51.18
GENUSPAPER,83.81
GENUSPOWER,51.92
GEOJITFSL,49.38
GESHIP,48.1
GFLLIMITED,52.62
GHCL,62.74
GHCLTEXTIL,53.04
GICHSGFIN,52.65
GICRE,54.63
GILLANDERS,59.04
GILLETTE,51.64
GILT10BETA,77.24
GILT5BETA,60.82
GILT5YBEES,66.19
GINNIFILA,57.68
GIPCL,63.63
GKENERGY,47.39
GKSL,31.51
GKWLIMITED,68.65
GLAND,38.54
GLAXO,56.89
GLENMARK,41.18
GLOBALE,82.81
GLOBALVECT,38.73
GLOBE,82.05
GLOBECIVIL,55.1
GLOBUSSPR,54.21
GLOSTERLTD,53.53
GLOTTIS,48.2
GMBREW,35.42
GMDCLTD,19.6
GMMPFAUDLR,62.39
GMRAIRPORT,50.93
GMRP&UI,61.7
GNA,53.3
GNFC,45.8
GOACARBON,65.18
GOCLCORP,52.15
GOCOLORS,74.7
GODAVARIB,53.48
GODFRYPHLP,41.31
GODIGIT,50.57
GODREJAGRO,38.6
GODREJCP,47.92
GODREJIND,41.91
GODREJPROP,23.65
GOKEX,18.12
GOKUL,81.45
GOKULAGRO,51.18
GOLD1,41.98
GOLD360,69.76
GOLDADD,60.69
GOLDBEES,40.87
GOLDBETA,65.08
GOLDBND,88.74
GOLDCASE,44.86
GOLDETF,51.11
GOLDIAM,35.61
GOLDIETF,54.54
GOLDTECH,61.72
GOODLUCK,53.34
GOPAL,32.34
GPIL,43.42
GPPL,45.78
GPTHEALTH,44.33
GPTINFRA,48.88
GRANULES,48.75
GRAPHITE,35.37
GRASIM,61.72
GRAVITA,50.07
GREAVESCOT,50.36
GREENLAM,67.58
GREENPANEL,44.95
GREENPLY,45.72
GREENPOWER,39.81
GRINDWELL,69.12
GRINFRA,71.6
GRMOVER,25.29
GROBTEA,66.13
GROWW,34.6
GROWWCAPM,65.64
GROWWCHEM,57.67
GROWWDEFNC,66.21
GROWWEV,57.79
GROWWGOLD,30.97
GROWWLIQID,50.82
GROWWLOVOL,84.68
GROWWMC150,85.72
GROWWMETAL,62.61
GROWWMOM50,60.43
GROWWN200,72.11
GROWWNET,58.76
GROWWNIFTY,58.89
GROWWNXT50,47.13
GROWWPOWER,72.5
GROWWRAIL,68.57
GROWWRLTY,73.57
GROWWSC250,46.55
GROWWSLVR,19.87
GRPLTD,61.26
GRSE,33.55
GRWRHITECH,27.69
GSEC10ABSL,100.0
GSEC10IETF,100.0
GSEC10YEAR,99.96
GSEC5IETF,64.53
GSFC,44.07
GSPL,53.83
GSS,79.6
GTECJAINX,60.5
GTL,68.33
GTLINFRA,40.04
GTPL,56.7
GUFICBIO,28.98
GUJALKALI,55.11
GUJAPOLLO,63.05
GUJGASLTD,56.77
GUJTHEM,64.63
GULFOILLUB,64.78
GULFPETRO,59.37
GULPOLY,59.6
GVPIL,46.79
GVPTECH,56.75
GVT&D,55.93
HAL,36.76
HAPPSTMNDS,44.87
HAPPYFORGE,67.83
HARIOMPIPE,41.8
HARRMALAYA,47.16
HARSHA,25.63
HATHWAY,37.38
HATSUN,56.7
HAVELLS,62.02
HAVISHA,54.04
HBLENGINE,38.1
HCC,46.17
HCG,49.79
HCL-INSYS,64.24
HCLTECH,59.35
HDBFS,89.15
HDFCAMC,77.53
HDFCBANK,70.42
HDFCBSE500,58.97
HDFCGOLD,48.41
HDFCGROWTH,43.34
HDFCLIFE,51.64
HDFCLIQUID,75.8
HDFCLOWVOL,14.89
HDFCMID150,55.45
HDFCMOMENT,70.09
HDFCNEXT50,69.06
HDFCNIF100,85.14
HDFCNIFBAN,91.25
HDFCNIFIT,68.06
HDFCNIFTY,71.8
HDFCPSUBK,55.92
HDFCPVTBAN,63.17
HDFCQUAL,65.11
HDFCSENSEX,67.49
HDFCSILVER,26.65
HDFCSML250,52.75
HDFCVALUE,37.29
HEADSUP,72.48
HEALTHADD,94.22
HEALTHIETF,57.25
HEALTHY,57.99
HECPROJECT,72.78
HEG,44.85
HEIDELBERG,54.67
HEMIPROP,58.71
HERANBA,52.22
HERITGFOOD,39.84
HEROMOTOCO,45.0
HESTERBIO,80.56
HEXATRADEX,88.98
HEXT,56.76
HFCL,28.06
HGINFRA,38.23
HGM,71.11
HGS,54.07
HIKAL,50.07
HILINFRA,44.64
HILTON,52.0
HIMATSEIDE,53.06
HINDALCO,45.62
HINDCOMPOS,43.68
HINDCON,74.82
HINDCOPPER,18.07
HINDOILEXP,51.13
HINDPETRO,44.63
HINDUNILVR,60.23
HINDWAREAP,40.3
HINDZINC,19.93
HIRECT,50.21
HISARMETAL,65.25
HITECH,49.5
HITECHCORP,88.53
HLEGLAS,37.96
HLVLTD,76.53
HMAAGRO,48.42
HMVL,59.04
HNDFDS,80.94
HNGSNGBEES,80.82
HOMEFIRST,51.99
HONASA,42.65
HONAUT,52.66
HONDAPOWER,34.63
HPAL,70.92
HPIL,78.9
HPL,54.7
HSCL,28.49
HTMEDIA,70.81
HUBTOWN,46.13
HUDCO,29.11
HUHTAMAKI,62.82
HYBRIDFIN,72.75
HYUNDAI,65.54
IBULLSLTD,60.06
ICDSLTD,35.24
ICEMAKE,52.72
ICICIAMC,66.37
ICICIB22,64.89
ICICIBANK,51.57
ICICIGI,61.47
ICICIPRULI,48.09
ICIL,39.63
ICRA,67.76
IDBI,21.39
IDEA,28.14
IDEAFORGE,50.27
IDFCFIRSTB,58.9
IDFNIFTYET,85.66
IEX,42.19
IFBAGRO,53.45
IFBIND,45.24
IFCI,16.37
IFGLEXPOR,59.04
IGARASHI,43.43
IGCL,59.02
IGIL,47.0
IGL,50.89
IGPL,42.29
IIFL,39.27
IIFLCAPS,56.71
IITL,10.99
IKIO,59.36
IKS,28.24
IMAGICAA,40.13
IMFA,21.98
IMPAL,76.21
INCREDIBLE,61.49
INDBANK,61.61
INDGN,51.88
INDHOTEL,55.36
INDIACEM,31.57
INDIAGLYCO,36.46
INDIAMART,86.14
INDIANB,40.23
INDIANCARD,82.6
INDIANHUME,59.6
INDIASHLTR,55.63
INDIGO,54.78
INDIGOPNTS,57.01
INDIQUBE,63.22
INDNIPPON,47.2
INDOAMIN,59.0
INDOBORAX,77.83
INDOCO,55.22
INDOFARM,55.61
INDORAMA,57.97
INDOSTAR,41.09
INDOTECH,50.16
INDOTHAI,47.82
INDOUS,66.66
INDOWIND,47.33
INDRAMEDCO,50.88
INDSWFTLAB,55.6
INDTERRAIN,42.07
INDUSINDBK,49.61
INDUSTOWER,64.4
INFOBEAN,30.78
INFOMEDIA,96.08
INFRABEES,53.74
INFRAIETF,55.38
INFY,52.42
INGERRAND,54.61
INNOVACAP,46.94
INNOVANA,59.16
INOXGREEN,43.36
INOXINDIA,65.91
INOXWIND,35.29
INSECTICID,53.91
INSPIRISYS,95.0
INTELLECT,40.27
INTENTECH,52.4
INTERARCH,48.36
INTERNET,52.09
INTLCONV,50.83
INVENTURE,67.51
IOB,38.05
IOC,30.74
IOLCP,50.35
IONEXCHANG,40.78
IPCALAB,49.8
IPL,56.55
IRB,49.01
IRCON,41.88
IRCTC,38.49
IREDA,28.23
IRFC,35.05
IRIS,53.68
IRISDOREME,8.57
IRMENERGY,32.85
ISFT,87.21
ISGEC,66.95
ISHANCH,71.29
IT,66.52
ITADD,88.9
ITBEES,82.19
ITBETA,63.42
ITC,60.35
ITCHOTELS,66.1
ITDC,48.88
ITETF,56.27
ITI,16.72
ITIETF,63.22
IVALUE,27.4
IVC,80.49
IVP,38.64
IVZINGOLD,54.7
IVZINNIFTY,80.84
IXIGO,63.33
IZMO,43.12
J&KBANK,47.6
JAGRAN,66.17
JAGSNPHARM,46.49
JAIBALAJI,21.96
JAICORPLTD,33.68
JAINREC,41.35
JAIPURKURT,42.75
JAMNAAUTO,42.03
JARO,26.19
JASH,69.68
JAYAGROGN,80.64
JAYBARMARU,62.93
JAYKAY,40.8
JAYNECOIND,49.36
JAYSREETEA,67.72
JBCHEPHARM,73.08
JBMA,17.0
JGCHEM,53.91
JHS,91.82
JINDALPHOT,52.79
JINDALPOLY,46.87
JINDALSAW,26.6
JINDALSTEL,29.32
JINDRILL,44.88
JINDWORLD,23.41
JIOFIN,53.56
JISLDVREQS,63.05
JISLJALEQS,48.59
JITFINFRA,40.95
JKCEMENT,47.18
JKIL,37.34
JKIPL,45.36
JKLAKSHMI,57.53
JKPAPER,60.11
JKTYRE,48.48
JLHL,49.84
JMA,62.14
JMFINANCIL,42.86
JNKINDIA,39.82
JOCIL,90.67
JPOLYINVST,66.55
JPPOWER,44.17
JSFB,82.58
JSL,45.78
JSLL,55.61
JSWCEMENT,9.61
JSWENERGY,52.43
JSWHL,41.72
JSWINFRA,64.76
JSWSTEEL,45.63
JTEKTINDIA,59.26
JTLIND,31.55
JUBLCPL,51.93
JUBLFOOD,28.38
JUBLINGREA,43.52
JUBLPHARMA,42.82
JUNIORBEES,57.21
JUNIPER,48.56
JUSTDIAL,50.06
JWL,30.17
JYOTHYLAB,52.39
JYOTICNC,37.5
JYOTISTRUC,35.62
KABRAEXTRU,56.13
KAJARIACER,56.29
KAKATCEM,93.98
KALAMANDIR,35.6
KALPATARU,42.71
KALYANIFRG,68.8
KALYANKJIL,27.05
KAMATHOTEL,61.52
KAMDHENU,51.02
KAMOPAINTS,64.78
KANANIIND,48.97
KANORICHEM,47.43
KANPRPLA,55.99
KANSAINER,57.42
KARMAENG,62.75
KARURVYSYA,56.45
KAUSHALYA,74.03
KAVDEFENCE,57.47
KAYA,55.25
KAYNES,16.28
KCP,52.76
KCPSUGIND,64.97
KDDL,57.56
KEC,48.9
KECL,43.39
KEEPLEARN,78.86
KEI,54.22
KELLTONTEC,59.24
KERNEX,56.52
KEYFINSERV,27.14
KFINTECH,51.59
KHADIM,62.97
KHAICHEM,53.73
KHAITANLTD,97.63
KHANDSE,69.42
KICL,76.15
KILITCH,44.22
KIMS,48.78
KINGFA,61.53
KIOCL,31.7
KIRIINDUS,35.37
KIRLOSBROS,42.76
KIRLOSENG,48.78
KIRLOSIND,57.34
KIRLPNU,86.45
KITEX,25.03
KKCL,48.0
KMEW,39.09
KMSUGAR,73.55
KNAGRI,29.8
KNRCON,48.66
KOHINOOR,59.21
KOKUYOCMLN,65.66
KOLTEPATIL,56.13
KOPRAN,36.34
KOTAKBANK,74.5
KOTARISUG,56.04
KOTHARIPET,39.37
KOTHARIPRO,63.57
KPEL,29.18
KPIGREEN,34.51
KPIL,45.58
KPITTECH,41.08
KPRMILL,35.9
KRBL,37.11
KREBSBIO,79.48
KRIDHANINF,71.27
KRISHANA,65.47
KRISHIVAL,85.2
KRISHNADEF,26.32
KRITI,73.36
KRITIKA,79.31
KRITINUT,68.36
KRN,42.17
KRONOX,58.31
KROSS,29.07
KRSNAA,65.62
KRYSTAL,32.92
KSB,56.68
KSCL,48.74
KSHINTL,56.75
KSHITIJPOL,79.74
KSL,34.45
KSOLVES,70.2
KTKBANK,44.79
KUANTUM,68.71
LAGNAM,85.0
LAL,73.08
LALPATHLAB,58.85
LAMBODHARA,61.5
LANDMARK,27.71
LAOPALA,57.75
LASA,68.72
LATENTVIEW,25.34
LATTEYS,67.25
LAURUSLABS,56.53
LAXMICOT,61.01
LAXMIDENTL,30.09
LAXMIINDIA,45.58
LEMERITE,49.48
LEMONTREE,41.73
LENSKART,62.99
LEXUS,91.54
LFIC,17.51
LGBBROSLTD,38.5
LGEINDIA,62.53
LGHL,7.8
LIBAS,83.03
LIBERTSHOE,47.91
LICHSGFIN,52.98
LICI,37.1
LICMFGOLD,44.42
LICNETFGSC,77.68
LICNETFN50,44.39
LICNETFSEN,97.22
LICNFNHGP,87.8
