SYMBOL,DELIV_PER
20MICRONS,38.55
21STCENMGM,83.69
360ONE,57.32
3IINFOLTD,72.66
3MINDIA,37.82
3PLAND,83.51
5PAISA,27.09
63MOONS,49.4
A2ZINFRA,79.28
AADHARHFC,63.25
AAKASH,60.23
AAREYDRUGS,32.03
AARON,70.21
AARTECH,46.77
AARTIDRUGS,45.85
AARTIIND,39.74
AARTIPHARM,12.73
AARTISURF,81.7
AARVI,54.05
AAVAS,59.95
ABB,34.36
ABBOTINDIA,73.64
ABCAPITAL,40.62
ABCOTS,22.58
ABDL,48.35
ABFRL,42.58
ABGSEC,54.55
ABINFRA,62.26
ABLBL,47.37
ABMINTLLTD,100.0
ABREL,63.04
ABSLAMC,47.12
ABSLBANETF,99.92
ABSLLIQUID,85.09
ABSLNN50ET,56.75
ABSLPSE,83.83
ACC,53.33
ACCELYA,58.1
ACCURACY,75.37
ACE,53.0
ACEINTEG,73.6
ACI,37.97
ACL,42.89
ACMESOLAR,49.44
ACUTAAS,52.15
ADANIENSOL,34.64
ADANIENT,34.97
ADANIGREEN,43.15
ADANIPORTS,52.89
ADANIPOWER,44.95
ADFFOODS,62.3
ADL,73.1
ADOR,50.75
ADROITINFO,94.61
ADSL,40.85
ADVANCE,32.74
ADVANIHOTR,70.64
ADVENTHTL,53.86
ADVENZYMES,48.49
AEGISLOG,60.09
AEGISVOPAK,70.09
AEQUS,38.48
AEROENTER,33.02
AEROFLEX,34.16
AERONEU,51.75
AETHER,43.79
AFCONS,65.45
AFFLE,68.01
AFFORDABLE,56.97
AFIL,66.06
AFSL,75.24
AGARIND,53.3
AGARWALEYE,69.24
AGI,48.01
AGIIL,33.18
AGROPHOS,64.06
AHCL,56.78
AHLADA,34.79
AHLEAST,78.46
AHLUCONT,61.84
AIAENG,52.71
AIIL,55.48
AIRAN,73.71
AIROLAM,100.0
AJANTPHARM,69.11
AJAXENGG,46.45
AJMERA,52.25
AJOONI,77.34
AKASH,14.57
AKG,71.51
AKI,92.0
AKSHAR,76.06
AKSHARCHEM,77.65
AKSHOPTFBR,57.95
AKUMS,61.84
AKZOINDIA,51.63
ALANKIT,61.32
ALBERTDAVD,72.05
ALEMBICLTD,64.74
ALGOQUANT,36.58
ALICON,57.35
ALIVUS,55.46
ALKALI,70.02
ALKEM,58.62
ALKYLAMINE,22.51
ALLCARGO,39.64
ALLDIGI,75.52
ALLTIME,56.14
ALMONDZ,72.5
ALOKINDS,36.5
ALPA,72.62
ALPHA,66.6
ALPHAETF,62.92
ALPHAGEO,68.6
ALPL30IETF,71.27
AMANTA,51.53
AMBER,38.58
AMBICAAGAR,78.9
AMBIKCO,71.34
AMBUJACEM,49.83
AMDIND,70.1
AMJLAND,82.63
AMNPLST,62.85
AMRUTANJAN,53.18
ANANDRATHI,59.6
ANANTRAJ,26.84
ANDHRAPAP,66.8
ANDHRSUGAR,55.25
ANGELONE,23.23
ANIKINDS,39.26
ANMOL,74.3
ANTELOPUS,48.65
ANTGRAPHIC,91.57
ANTHEM,49.76
ANUHPHR,63.13
ANUP,48.76
ANURAS,20.24
AONEGOLD,64.09
AONELIQUID,73.65
AONENIFTY,80.33
AONETMMQ50,43.08
AONETOTAL,49.34
APARINDS,37.04
APCL,61.96
APCOTEXIND,59.49
APEX,25.9
APLAPOLLO,63.6
APLLTD,51.89
APOLLO,33.57
APOLLOHOSP,56.08
APOLLOPIPE,30.73
APOLLOTYRE,47.6
APOLSINHOT,89.24
APTECHT,39.85
APTUS,52.44
ARCHIDPLY,56.57
ARCHIES,40.75
ARE&M,48.62
ARENTERP,52.63
ARFIN,57.33
ARIES,50.85
ARIHANTCAP,39.92
ARIHANTSUP,44.36
ARISINFRA,59.98
ARKADE,47.44
ARMANFIN,45.36
AROGRANITE,37.75
ARROWGREEN,61.2
ARSSBL,35.12
ARTEMISMED,58.31
ARVIND,47.21
ARVINDFASN,42.25
ARVSMART,50.38
ASAHIINDIA,53.82
ASAHISONG,67.66
ASAL,54.44
ASALCBR,55.81
ASHAPURMIN,33.28
ASHIANA,58.78
ASHIMASYN,64.89
ASHOKA,49.8
ASHOKAMET,67.57
ASHOKLEY,40.04
ASIANENE,6.83
ASIANHOTNR,23.85
ASIANPAINT,52.41
ASIANTILES,24.61
ASKAUTOLTD,34.58
ASMS,76.94
ASPINWALL,71.23
ASTEC,30.61
ASTERDM,55.92
ASTRAL,40.35
ASTRAMICRO,24.5
ASTRAZEN,61.62
ASTRON,84.18
ATALREAL,18.93
ATAM,62.18
ATGL,40.95
ATHERENERG,37.43
ATL,62.37
ATLANTAELE,55.23
ATLASCYCLE,75.42
ATUL,35.67
ATULAUTO,36.56
AUBANK,51.53
AURIONPRO,51.68
AUROPHARMA,43.0
AURUM,58.85
AUSOMENT,34.42
AUTOAXLES,41.27
AUTOBEES,93.41
AUTOIETF,52.83
AUTOIND,59.28
AVADHSUGAR,58.21
AVALON,38.6
AVANTEL,39.72
AVANTIFEED,24.58
AVG,57.2
AVL,63.18
AVONMORE,39.23
AVROIND,48.43
AVTNPL,68.71
AWFIS,47.56
AWHCL,31.77
AWL,54.45
AXISBANK,79.47
AXISBNKETF,99.23
AXISBPSETF,91.45
AXISCETF,99.65
AXISGOLD,61.47
AXISHCETF,65.37
AXISILVER,40.89
AXISNIFTY,76.57
AXISTECETF,75.49
AXISVALUE,66.78
AXSENSEX,77.09
AYMSYNTEX,7.37
AZAD,46.86
BAGFILMS,81.93
BAIDFIN,64.85
BAJAJ-AUTO,50.29
BAJAJCON,56.85
BAJAJELEC,46.14
BAJAJFINSV,64.44
BAJAJHCARE,22.21
BAJAJHFL,54.67
BAJAJHIND,45.93
BAJAJHLDNG,35.99
BAJAJINDEF,40.1
BAJEL,50.22
BAJFINANCE,61.47
BALAJEE,78.69
BALAJITELE,50.93
BALAMINES,9.31
BALAXI,60.42
BALKRISHNA,56.58
BALKRISIND,84.01
BALMLAWRIE,47.78
BALPHARMA,45.47
BALRAMCHIN,30.71
BALUFORGE,16.6
BANARBEADS,73.37
BANARISUG,75.84
BANCOINDIA,50.98
BANDHANBNK,28.35
BANG,86.79
BANKA,81.1
BANKADD,98.11
BANKBARODA,45.8
BANKBEES,83.26
BANKBETA,91.97
BANKBETF,96.99
BANKETF,93.31
BANKIETF,88.25
BANKINDIA,33.73
BANKNIFTY1,88.64
BANKPSU,55.59
BANSALWIRE,19.74
BANSWRAS,51.15
BASF,48.56
BASML,58.96
BATAINDIA,36.19
BAYERCROP,62.25
BBETF0432,88.55
BBL,54.45
BBNPNBETF,88.68
BBNPPGOLD,90.53
BBOX,44.61
BBTC,40.72
BBTCL,96.94
BCG,49.97
BCLIND,56.54
BCONCEPTS,65.51
BDL,18.4
BEARDSELL,57.09
BECTORFOOD,85.37
BEDMUTHA,35.93
BEL,40.38
BELLACASA,64.99
BELRISE,49.36
BEML,25.83
BEPL,51.49
BERGEPAINT,49.87
BESTAGRO,35.39
BETA,55.7
BFINVEST,62.96
BFSI,71.42
BHAGCHEM,56.12
BHAGERIA,56.74
BHANDARI,72.03
BHARATFORG,47.5
BHARATGEAR,64.85
BHARATRAS,41.75
BHARATSE,63.21
BHARATWIRE,49.09
BHARTIARTL,64.37
BHARTIHEXA,71.71
BHEL,17.32
BIGBLOC,42.53
BIKAJI,47.8
BIL,46.05
BIOCON,36.36
BIOFILCHEM,68.65
BIRLACABLE,31.53
BIRLACORPN,51.75
BIRLAMONEY,66.62
BIRLANU,47.29
BLACKBUCK,46.96
BLAL,52.91
BLBLIMITED,80.8
BLISSGVS,15.72
BLKASHYAP,57.99
BLS,44.38
BLSE,40.81
BLUECOAST,81.81
BLUEDART,44.25
BLUEJET,50.98
BLUESTARCO,33.24
BLUESTONE,37.46
BLUSPRING,62.13
BMWVENTLTD,57.71
BODALCHEM,66.74
BOHRAIND,97.37
BOMDYEING,44.41
BOROLTD,50.22
BORORENEW,43.79
BOROSCI,63.19
BOSCH-HCIL,57.1
BOSCHLTD,35.86
BPCL,54.36
BPL,54.99
BRIGADE,55.55
BRIGHOTEL,52.17
BRITANNIA,48.11
BRNL,51.81
BROOKS,67.55
BSE,24.59
BSE500IETF,41.33
BSHSL,53.37
BSL,29.98
BSLGOLDETF,83.54
BSLNIFTY,81.66
BSLSENETFG,87.29
BSOFT,35.41
BTML,51.9
BUTTERFLY,70.63
BVCL,20.14
BYKE,71.48
CALSOFT,52.1
CAMLINFINE,32.55
CAMPUS,44.9
CAMS,53.3
CANBK,40.62
CANFINHOME,44.98
CANHLIFE,39.93
CANTABIL,48.71
CAPACITE,60.63
CAPILLARY,16.72
CAPITALSFB,68.12
CAPLIPOINT,45.85
CAPTRUST,55.09
CARBORUNIV,69.21
CARERATING,42.86
CARRARO,56.93
CARTRADE,40.05
CARYSIL,54.22
CASHIETF,88.34
CASTROLIND,58.55
CCHHL,75.5
CCL,47.8
CDSL,37.02
CEATLTD,36.75
CEIGALL,60.37
CELEBRITY,60.74
CELLO,62.35
CEMPRO,55.89
CENTENKA,59.15
CENTRALBK,31.18
CENTRUM,61.9
CENTUM,51.94
CENTURYPLY,51.63
CERA,89.27
CESC,52.57
CEWATER,50.07
CGCL,50.1
CGPOWER,40.04
CHALET,37.18
CHAMBLFERT,47.11
CHEMBOND,69.22
CHEMBONDCH,70.82
CHEMCON,52.23
CHEMFAB,44.88
CHEMICAL,82.59
CHEMPLASTS,48.16
CHENNPETRO,32.08
CHEVIOT,78.59
CHOICEGOLD,45.15
CHOICEIN,28.4
CHOLAFIN,65.64
CHOLAHLDNG,59.69
CIEINDIA,53.42
CIFL,48.8
CIGNITITEC,72.23
CINELINE,50.44
CINEVISTA,76.64
CIPLA,71.18
CLEAN,44.88
CLEDUCATE,72.04
CLSEL,44.93
CMSINFO,69.2
CNL,67.71
COALINDIA,49.16
COCHINSHIP,19.23
COFFEEDAY,40.7
COFORGE,52.52
COHANCE,59.53
COLPAL,49.69
COMMOIETF,54.94
COMPUSOFT,64.07
CONCOR,50.67
CONCORDBIO,41.51
CONFIPET,63.65
CONS,58.58
CONSOFINVT,38.11
CONSUMBEES,66.05
CONSUMER,92.46
CONSUMIETF,60.66
CONTROLPR,61.53
CORALFINAC,83.59
CORDSCABLE,48.45
COROMANDEL,61.08
CORONA,31.07
COSMOFIRST,58.02
COUNCODOS,79.99
CPCAP,24.34
CPEDU,73.5
CPPLUS,35.63
CPSEETF,53.17
CRAFTSMAN,37.5
CRAMC,61.07
CREATIVEYE,77.08
CREDITACC,57.14
CREST,65.28
CRISIL,47.62
CRIZAC,56.25
CROMPTON,50.48
CROWN,61.13
CSBBANK,19.65
CSLFINANCE,65.31
CTE,52.53
CUB,56.54
CUBEXTUB,46.19
CUMMINSIND,69.69
CUPID,13.61
CYBERMEDIA,74.58
CYIENT,42.18
CYIENTDLM,38.92
DABUR,53.23
DALBHARAT,48.31
DALMIASUG,51.78
DAMCAPITAL,43.0
DAMODARIND,67.97
DANGEE,71.65
DATAMATICS,44.39
DATAPATTNS,19.46
DAVANGERE,50.1
DBCORP,55.25
DBEIL,60.06
DBL,42.99
DBOL,54.76
DBREALTY,48.89
DBSTOCKBRO,66.96
DCAL,69.73
DCBBANK,41.16
DCI,67.26
DCM,70.42
DCMFINSERV,76.43
DCMNVL,49.21
DCMSHRIRAM,46.34
DCMSRIND,58.82
DCW,37.57
DCXINDIA,28.47
DDEVPLSTIK,59.5
DECCANCE,58.69
DEEDEV,12.11
DEEPAKFERT,41.75
DEEPAKNTR,36.32
DEEPINDS,48.81
DELHIVERY,50.68
DELPHIFX,64.02
DELTACORP,55.88
DELTAMAGNT,92.64
DEN,45.14
DENORA,76.52
DENTA,44.02
DEVIT,33.03
DEVX,47.05
DEVYANI,44.68
DGCONTENT,42.24
DHAMPURSUG,43.57
DHANBANK,50.26
DHANUKA,48.0
DHARMAJ,76.88
DHRUV,26.78
DHUNINV,79.95
DIACABS,48.44
DIAMINESQ,78.2
DIAMONDYD,58.3
DICIND,57.01
DIFFNKG,73.18
DIGIDRIVE,79.13
DIGISPICE,58.88
DIGITIDE,60.1
DIGJAMLMTD,79.31
DISHTV,67.23
DIVGIITTS,53.24
DIVIDEND,95.02
DIVISLAB,52.51
DIVOPPBEES,75.12
DIXON,29.51
DJML,26.3
DLF,39.13
DLINKINDIA,47.66
DMART,50.38
DMCC,63.96
DNAMEDIA,63.2
DODLA,65.56
DOLATALGO,47.7
DOLLAR,53.01
DOLPHIN,43.15
DOMS,45.23
DONEAR,77.0
DPABHUSHAN,47.99
DPSCLTD,65.54
DPWIRES,75.18
DRCSYSTEMS,68.76
DREAMFOLKS,55.76
DREDGECORP,16.24
DRREDDY,59.12
DSSL,23.46
DTIL,66.84
DUCON,72.75
DVL,74.47
DWARKESH,58.15
DYCL,34.22
DYNAMATECH,24.78
DYNPRO,62.19
E2E,31.65
EASEMYTRIP,44.38
EBANKNIFTY,71.11
EBBETF0430,78.74
EBBETF0431,79.16
EBBETF0433,95.63
EBGNG,41.76
ECAPINSURE,89.91
ECLERX,47.46
ECOSMOBLTY,51.42
EDELWEISS,53.43
EFCIL,51.92
EGOLD,67.67
EICHERMOT,61.67
EIDPARRY,71.37
EIEL,47.84
EIFFL,87.59
EIHAHOTELS,50.27
EIHOTEL,59.49
EIMCOELECO,17.35
EKC,44.39
ELDEHSG,75.65
ELECON,13.5
ELECTCAST,46.73
ELECTHERM,43.43
ELGIEQUIP,46.58
ELGIRUBCO,56.21
ELIN,66.78
ELIQUID,100.0
ELLEN,73.91
ELM250,99.24
EMAMILTD,65.5
EMAMIPAP,76.22
EMAMIREAL,59.27
EMCURE,46.34
EMIL,49.85
EMKAY,66.81
EMMBI,71.88
EMMVEE,11.44
EMSLIMITED,51.69
EMUDHRA,50.21
EMULTIMQ,95.16
ENDURANCE,68.21
ENERGY,93.82
ENGINERSIN,52.46
ENIFTY,99.62
ENIL,61.67
ENRIN,45.37
ENTERO,47.37
EPACK,32.38
EPACKPEB,43.71
EPIGRAL,41.5
EPL,59.31
EQUAL200,56.31
EQUAL50,95.18
EQUAL50ADD,55.17
EQUITASBNK,49.76
ERIS,51.11
ESABINDIA,57.39
ESAFSFB,56.32
ESCORTS,46.9
ESENSEX,100.0
ESG,56.96
ESILVER,94.82
ESSENTIA,71.78
ESTER,60.76
ETERNAL,51.0
ETHOSLTD,46.78
EUREKAFORB,67.25
EUROBOND,91.61
EUROPRATIK,68.38
EVEREADY,55.2
EVERESTIND,59.83
EVIETF,56.56
EVINDIA,67.41
EXCEL,45.69
EXCELINDUS,70.43
EXCELSOFT,17.62
EXICOM,48.08
EXIDEIND,38.24
EXPLEOSOL,49.29
FABTECH,44.99
FACT,24.27
FAIRCHEMOR,55.98
FAZE3Q,27.51
FCL,49.72
FCSSOFT,67.21
FDC,37.2
FEDERALBNK,52.73
FEDFINA,45.81
FIBERWEB,67.21
FIEMIND,45.01
FILATEX,46.04
FILATFASH,52.16
FINCABLES,57.57
FINEORG,47.55
FINIETF,54.83
FINKURVE,50.49
FINOPB,46.52
FINPIPE,52.42
FIRSTCRY,38.42
FISCHER,49.76
FIVESTAR,52.73
FLAIR,42.96
FLEXIADD,72.1
FLEXITUFF,77.5
FLUOROCHEM,47.48
FMCGIETF,83.57
FMGOETZE,46.4
FMNL,64.89
FOCUS,64.99
FOODSIN,63.74
FORCEMOT,30.03
FORTIS,45.62
FOSECOIND,54.62
FSL,45.57
FUSION,49.32
GABRIEL,42.88
GAEL,41.41
GAIL,55.99
GALAPREC,63.46
GALAXYSURF,53.01
GALLANTT,35.71
GANDHAR,20.55
GANDHITUBE,58.65
GANECOS,43.48
GANESHBE,70.4
GANESHCP,51.89
GANESHHOU,57.11
GANGAFORGE,68.56
GANGESSECU,63.39
GARFIBRES,52.91
GARUDA,45.75
GATECH,55.09
GATECHDVR,71.8
GATEWAY,53.81
GEECEE,80.96
GEEKAYWIRE,56.23
GEMAROMA,55.27
GENCON,33.58
GENESYS,48.68
GENUSPAPER,66.87
GENUSPOWER,42.17
GEOJITFSL,44.2
GESHIP,51.08
GFLLIMITED,58.4
GHCL,52.95
GHCLTEXTIL,41.65
GICHSGFIN,51.71
GICRE,47.1
GILLANDERS,77.16
GILLETTE,49.7
GILT10BETA,88.7
GILT5BETA,99.51
GILT5YBEES,66.53
GINNIFILA,54.91
GIPCL,48.72
GKENERGY,40.8
GKSL,33.43
GKWLIMITED,88.02
GLAND,58.88
GLAXO,66.21
GLENMARK,35.9
GLOBALE,91.15
GLOBALVECT,69.06
GLOBE,87.38
GLOBECIVIL,46.33
GLOBUSSPR,25.08
GLOSTERLTD,77.16
GLOTTIS,45.74
GMBREW,26.89
GMDCLTD,21.51
GMMPFAUDLR,65.55
GMRAIRPORT,46.2
GMRP&UI,48.78
GNA,36.66
GNFC,51.92
GOACARBON,59.8
GOCLCORP,45.62
GOCOLORS,36.83
GODAVARIB,49.28
GODFRYPHLP,34.71
GODIGIT,62.37
GODREJAGRO,73.88
GODREJCP,58.26
GODREJIND,39.11
GODREJPROP,43.18
GOKEX,19.25
GOKUL,68.29
GOKULAGRO,47.71
GOLD1,80.11
GOLD360,85.65
GOLDADD,99.28
GOLDBEES,64.57
GOLDBETA,70.58
GOLDBND,53.9
GOLDCASE,79.79
GOLDETF,76.54
GOLDIAM,46.15
GOLDIETF,79.75
GOLDTECH,35.57
GOODLUCK,43.03
GOPAL,46.24
GOYALALUM,40.92
GPIL,46.94
GPPL,29.77
GPTHEALTH,66.91
GPTINFRA,45.0
GRANULES,61.41
GRAPHITE,35.17
GRASIM,63.1
GRAVITA,46.76
GREAVESCOT,43.23
GREENLAM,48.28
GREENPANEL,56.96
GREENPLY,45.55
GREENPOWER,46.07
GRINDWELL,49.12
GRINFRA,72.65
GRMOVER,24.66
GROBTEA,36.0
GROWW,21.57
GROWWCAPM,58.0
GROWWDEFNC,49.51
GROWWEV,78.75
GROWWGOLD,51.1
GROWWLIQID,74.14
GROWWLOVOL,16.22
GROWWMC150,75.46
GROWWMETAL,75.53
GROWWMOM50,87.33
GROWWN200,71.23
GROWWNET,76.76
GROWWNIFTY,82.38
GROWWNXT50,42.22
GROWWPOWER,79.95
GROWWRAIL,75.46
GROWWRLTY,81.05
GROWWSC250,83.13
GROWWSLVR,32.56
GRPLTD,50.62
GRSE,11.95
GRWRHITECH,39.92
GSEC10ABSL,92.0
GSEC10IETF,93.93
GSEC10YEAR,99.93
GSEC5IETF,50.37
GSFC,42.15
GSPL,47.69
GSS,66.98
GTECJAINX,37.41
GTL,77.44
GTLINFRA,32.61
GTPL,62.6
GUFICBIO,48.87
GUJALKALI,57.92
GUJAPOLLO,64.38
GUJGASLTD,58.61
GUJTHEM,54.37
GULFOILLUB,55.73
GULFPETRO,58.05
GULPOLY,60.68
GVPIL,47.53
GVPTECH,91.5
GVT&D,56.06
HAL,38.54
HAPPSTMNDS,52.1
HAPPYFORGE,47.52
HARIOMPIPE,40.03
HARRMALAYA,72.32
HARSHA,54.39
HATHWAY,39.48
HATSUN,43.01
HAVELLS,51.79
HAVISHA,86.57
HBLENGINE,33.31
HCC,29.49
HCG,72.08
HCL-INSYS,73.14
HCLTECH,58.42
HDBFS,68.16
HDFCAMC,68.39
HDFCBANK,81.02
HDFCBSE500,83.2
HDFCGOLD,75.19
HDFCGROWTH,50.7
HDFCLIFE,63.57
HDFCLIQUID,84.06
HDFCLOWVOL,72.11
HDFCMID150,52.72
HDFCMOMENT,76.83
HDFCNEXT50,74.5
HDFCNIF100,67.37
HDFCNIFBAN,99.14
HDFCNIFIT,60.57
HDFCNIFTY,76.35
HDFCPSUBK,84.89
HDFCPVTBAN,69.29
HDFCQUAL,75.52
HDFCSENSEX,55.42
HDFCSILVER,46.61
HDFCSML250,72.61
HDFCVALUE,72.9
HEADSUP,45.08
HEALTHADD,83.29
HEALTHIETF,64.23
HEALTHY,47.21
HECPROJECT,25.77
HEG,31.57
HEIDELBERG,61.11
HEMIPROP,29.33
HERANBA,57.67
HERITGFOOD,43.69
HEROMOTOCO,60.52
HESTERBIO,58.54
HEUBACHIND,74.17
HEXATRADEX,83.81
HEXT,39.13
HFCL,33.51
HGINFRA,47.44
HGM,63.23
HGS,59.42
HIKAL,35.94
HILINFRA,18.72
HILTON,73.91
HIMATSEIDE,44.52
HINDALCO,50.93
HINDCOMPOS,56.42
HINDCON,56.81
HINDCOPPER,16.56
HINDOILEXP,61.99
HINDPETRO,60.41
HINDUNILVR,55.36
HINDWAREAP,39.18
HINDZINC,18.96
HIRECT,36.57
HISARMETAL,86.2
HITECH,50.52
HITECHCORP,78.13
HLEGLAS,33.15
HLVLTD,69.64
HMAAGRO,75.17
HMVL,61.33
HNDFDS,49.32
HNGSNGBEES,71.3
HOMEFIRST,60.81
HONASA,42.28
HONAUT,36.12
HONDAPOWER,56.04
HPAL,53.6
HPIL,87.48
HPL,44.15
HSCL,48.71
HTMEDIA,72.5
HUBTOWN,55.92
HUDCO,21.27
HUHTAMAKI,50.39
HYUNDAI,57.02
IBULLSLTD,74.03
ICDSLTD,81.5
ICEMAKE,52.74
ICICIAMC,57.21
ICICIB22,70.31
ICICIBANK,71.64
ICICIGI,52.88
ICICIPRULI,42.25
ICIL,43.38
ICRA,52.33
IDBI,34.29
IDEA,19.37
IDEAFORGE,15.64
IDFCFIRSTB,44.85
IDFNIFTYET,63.88
IEX,11.67
IFBAGRO,49.57
