SYMBOL,DELIV_PER
AONENIFTY,73.91
AONETOTAL,66.54
APARINDS,35.25
APCL,53.61
APCOTEXIND,61.42
APEX,46.49
APLAPOLLO,57.36
APLLTD,48.92
APOLLO,46.42
APOLLOHOSP,65.85
APOLLOPIPE,66.63
APOLLOTYRE,66.78
APOLSINHOT,53.74
APTECHT,53.2
APTUS,48.58
ARCHIDPLY,37.63
ARCHIES,42.93
ARE&M,54.79
ARENTERP,68.39
ARIES,37.3
ARIHANTCAP,41.62
ARIHANTSUP,22.69
ARISINFRA,37.59
ARKADE,28.71
ARMANFIN,57.58
AROGRANITE,75.87
ARROWGREEN,60.15
ARSSBL,43.88
ARTEMISMED,50.77
ARTNIRMAN,67.93
ARVIND,62.89
ARVINDFASN,56.65
ARVSMART,50.2
ASAHIINDIA,34.92
ASAHISONG,82.82
ASAL,27.14
ASALCBR,57.74
ASHAPURMIN,44.49
ASHIANA,55.57
ASHIMASYN,54.95
ASHOKA,47.86
ASHOKAMET,72.18
ASHOKLEY,47.29
ASIANENE,47.71
ASIANHOTNR,89.26
ASIANPAINT,76.95
ASIANTILES,28.76
ASKAUTOLTD,49.75
ASPINWALL,97.18
ASTEC,64.57
ASTERDM,43.82
ASTRAL,57.01
ASTRAMICRO,40.65
ASTRAZEN,60.48
ASTRON,56.92
ATALREAL,32.17
ATAM,50.85
ATGL,29.76
ATHERENERG,35.78
ATL,50.0
ATLANTAELE,25.7
ATLASCYCLE,81.49
ATUL,45.26
ATULAUTO,35.34
AUBANK,51.5
AURIONPRO,57.64
AUROPHARMA,41.86
AURUM,28.11
AUSOMENT,45.66
AUTOAXLES,55.72
AUTOBEES,51.86
AUTOIETF,76.23
AUTOIND,71.44
AVADHSUGAR,52.57
AVALON,25.31
AVANTEL,29.97
AVANTIFEED,45.92
AVG,69.82
AVL,58.46
AVONMORE,66.53
AVROIND,75.3
AVTNPL,57.57
AWFIS,53.12
AWHCL,48.85
AWL,51.02
AXISBANK,69.59
AXISBNKETF,90.73
AXISBPSETF,99.79
AXISCETF,91.33
AXISGOLD,74.55
AXISHCETF,67.34
AXISILVER,56.84
AXISNIFTY,86.67
AXISTECETF,57.22
AXISVALUE,95.03
AXITA,23.35
AXSENSEX,100.0
AYMSYNTEX,52.18
AZAD,48.74
BAGFILMS,57.21
BAIDFIN,68.02
BAJAJ-AUTO,45.45
BAJAJCON,37.01
BAJAJELEC,38.4
BAJAJFINSV,68.23
BAJAJHCARE,34.03
BAJAJHFL,65.81
BAJAJHIND,45.18
BAJAJHLDNG,40.07
BAJAJINDEF,43.42
BAJEL,55.87
BAJFINANCE,57.97
BALAJEE,25.02
BALAJITELE,39.39
BALAMINES,50.61
BALAXI,66.17
BALKRISHNA,38.03
BALKRISIND,62.71
BALMLAWRIE,58.01
BALPHARMA,55.25
BALRAMCHIN,48.47
BALUFORGE,37.63
BANARBEADS,44.78
BANARISUG,43.27
BANCOINDIA,23.5
BANDHANBNK,47.2
BANG,50.13
BANKA,56.83
BANKBARODA,43.2
BANKBEES,60.29
BANKBETF,84.23
BANKETF,93.11
BANKETFADD,90.91
BANKIETF,73.42
BANKINDIA,46.5
BANKNIFTY1,88.36
BANKPSU,95.54
BANSALWIRE,71.06
BANSWRAS,48.41
BARBEQUE,53.96
BASF,59.88
BASML,71.42
BATAINDIA,67.63
BAYERCROP,53.76
BBETF0432,81.25
BBL,50.27
BBNPNBETF,96.51
BBNPPGOLD,96.27
BBOX,49.97
BBTC,62.24
BBTCL,23.14
BCG,51.13
BCLIND,57.79
BDL,39.74
BEARDSELL,65.02
BECTORFOOD,85.42
BEDMUTHA,65.2
BEL,51.85
BELLACASA,60.03
BELRISE,45.12
BEML,30.54
BEPL,61.99
BERGEPAINT,69.35
BESTAGRO,57.34
BFINVEST,33.53
BFSI,80.1
BFUTILITIE,15.9
BHAGCHEM,71.27
BHAGERIA,24.54
BHANDARI,64.69
BHARATFORG,49.64
BHARATRAS,54.62
BHARATSE,40.02
BHARATWIRE,27.33
BHARTIARTL,67.02
BHARTIHEXA,36.94
BHEL,48.6
BIGBLOC,57.21
BIKAJI,59.52
BIL,87.96
BILVYAPAR,59.23
BIOCON,35.94
BIOFILCHEM,70.54
BIRLACABLE,66.12
BIRLACORPN,57.19
BIRLAMONEY,44.22
BIRLANU,56.13
BLACKBUCK,39.23
BLAL,51.71
BLBLIMITED,72.56
BLISSGVS,26.17
BLKASHYAP,44.5
BLS,32.03
BLSE,62.67
BLUEDART,43.81
BLUEJET,49.86
BLUESTARCO,33.07
BLUESTONE,10.54
BLUSPRING,64.84
BODALCHEM,63.11
BOHRAIND,65.86
BOMDYEING,37.02
BORANA,84.25
BOROLTD,43.37
BORORENEW,42.61
BOROSCI,42.78
BOSCHLTD,39.68
BPCL,59.97
BPL,52.63
BRIGADE,36.49
BRIGHOTEL,54.67
BRITANNIA,68.17
BRNL,69.08
BROOKS,71.43
BSE,29.36
BSE500IETF,48.61
BSHSL,65.81
BSL,30.4
BSLGOLDETF,87.54
BSLNIFTY,90.25
BSLSENETFG,64.35
BSOFT,44.12
BTML,49.63
BUTTERFLY,70.49
BYKE,59.4
CALSOFT,56.52
CAMLINFINE,61.2
CAMPUS,44.33
CAMS,40.88
CANBK,39.13
CANFINHOME,79.55
CANTABIL,42.97
CAPACITE,32.91
CAPITALSFB,81.58
CAPLIPOINT,40.04
CAPTRUST,100.0
CARBORUNIV,43.02
CARERATING,70.8
CARRARO,58.92
CARTRADE,87.74
CARYSIL,61.63
CASHIETF,74.91
CASTROLIND,66.97
CCCL,51.99
CCHHL,69.99
CCL,50.96
CDSL,42.39
CEATLTD,45.88
CEIGALL,34.54
CELEBRITY,64.49
CELLO,58.67
CEMPRO,56.76
CENTENKA,60.99
CENTEXT,36.82
CENTRALBK,46.09
CENTRUM,62.78
CENTUM,47.42
CENTURYPLY,49.57
CERA,59.26
CESC,48.22
CEWATER,50.94
CGCL,58.18
CGPOWER,51.03
CHALET,43.38
CHAMBLFERT,59.45
CHEMBOND,69.52
CHEMBONDCH,72.7
CHEMCON,20.67
CHEMFAB,64.37
CHEMPLASTS,45.8
CHENNPETRO,35.71
CHEVIOT,85.5
CHOICEIN,18.04
CHOLAFIN,59.85
CHOLAHLDNG,48.4
CIEINDIA,28.67
CIFL,58.01
CIGNITITEC,53.18
CINELINE,56.66
CINEVISTA,80.75
CIPLA,37.22
CLEAN,51.66
CLSEL,80.43
CMSINFO,52.23
COALINDIA,66.26
COASTCORP,65.02
COCHINSHIP,33.32
COFORGE,31.67
COHANCE,43.44
COLPAL,57.85
COMMOIETF,73.66
COMPUSOFT,65.45
COMSYN,47.43
CONCOR,64.51
CONCORDBIO,70.73
CONFIPET,38.44
CONS,99.97
CONSOFINVT,55.14
CONSUMBEES,71.08
CONSUMER,62.45
CONSUMIETF,48.81
CONTROLPR,19.69
CORALFINAC,62.57
CORDSCABLE,51.43
COROMANDEL,60.37
COSMOFIRST,60.37
COUNCODOS,69.38
CPCAP,65.49
CPEDU,50.0
CPPLUS,28.1
CPSEETF,65.64
CRAFTSMAN,50.52
CREATIVE,69.61
CREATIVEYE,70.64
CREDITACC,44.37
CREST,53.55
CRISIL,52.26
CRIZAC,50.1
CROMPTON,49.97
CROWN,48.8
CSBBANK,43.78
CSLFINANCE,56.48
CTE,68.14
CUB,57.47
CUMMINSIND,58.97
CUPID,37.32
CYIENT,46.93
CYIENTDLM,44.38
DABUR,60.63
DALBHARAT,56.75
DALMIASUG,65.27
DAMCAPITAL,48.46
DAMODARIND,91.46
DANGEE,81.72
DATAMATICS,26.94
DATAPATTNS,30.22
DAVANGERE,52.4
DBCORP,48.94
DBEIL,59.53
DBL,32.57
DBOL,70.76
DBREALTY,46.46
DBSTOCKBRO,89.04
DCAL,52.43
DCBBANK,65.03
DCI,81.71
DCM,77.73
DCMFINSERV,74.65
DCMNVL,69.87
DCMSHRIRAM,59.6
DCMSRIND,67.34
DCW,50.53
DCXINDIA,42.62
DDEVPLSTIK,53.49
DECCANCE,49.26
DEEDEV,57.13
DEEPAKFERT,44.95
DEEPAKNTR,51.09
DEEPINDS,49.93
DELHIVERY,59.41
DELTACORP,56.71
DELTAMAGNT,54.12
DEN,54.2
DENORA,67.49
DENTA,28.38
DEVIT,65.36
DEVX,68.1
DEVYANI,50.12
DHAMPURSUG,35.06
DHANBANK,44.02
DHANI,36.49
DHANUKA,63.06
DHARMAJ,61.54
DHRUV,93.7
DHUNINV,64.2
DIACABS,40.66
DIAMINESQ,74.81
DIAMONDYD,64.37
DICIND,51.09
DIFFNKG,40.14
DIGIDRIVE,81.72
DIGITIDE,41.94
DIL,63.6
DISHTV,54.12
DIVGIITTS,59.62
DIVISLAB,47.32
DIVOPPBEES,81.92
DIXON,51.52
DJML,71.29
DLF,31.21
DLINKINDIA,55.08
DMART,51.7
DMCC,51.46
DNAMEDIA,69.91
DODLA,61.34
DOLATALGO,55.32
DOLLAR,64.39
DOLPHIN,46.0
DOMS,38.77
DONEAR,66.51
DPABHUSHAN,63.12
DPSCLTD,64.54
DPWIRES,34.55
DRCSYSTEMS,81.06
DREDGECORP,50.25
DRREDDY,56.9
DSSL,36.12
DTIL,73.52
DUCON,75.35
DVL,65.51
DWARKESH,62.92
DYCL,44.06
DYNAMATECH,27.7
DYNPRO,56.41
E2E,35.79
EASEMYTRIP,54.05
EBANKNIFTY,70.85
EBBETF0430,87.43
EBBETF0431,65.36
EBBETF0433,70.14
EBGNG,52.14
ECAPINSURE,73.06
ECLERX,39.18
ECOSMOBLTY,36.5
EDELWEISS,50.17
EFCIL,42.7
EGOLD,99.1
EICHERMOT,62.96
EIDPARRY,47.05
EIEL,32.0
EIHAHOTELS,48.1
EIHOTEL,41.48
EIMCOELECO,27.68
EKC,49.44
ELDEHSG,90.4
ELECON,22.19
ELECTCAST,53.68
ELECTHERM,60.86
ELGIEQUIP,57.31
ELIN,62.23
ELIQUID,100.0
ELLEN,75.09
ELM250,97.74
EMAMILTD,82.4
EMAMIPAP,39.07
EMAMIREAL,73.46
EMBDL,34.35
EMCURE,43.31
EMIL,26.83
EMMBI,37.17
EMSLIMITED,51.56
EMUDHRA,31.27
EMULTIMQ,92.21
ENDURANCE,61.61
ENERGYDEV,68.13
ENGINERSIN,32.72
ENIL,75.35
ENRIN,54.32
ENTERO,63.21
EPACK,40.06
EPACKPEB,36.03
EPIGRAL,59.03
EPL,46.79
EQUAL200,72.76
EQUAL50,100.0
EQUAL50ADD,63.06
EQUITASBNK,46.41
ERIS,67.92
ESABINDIA,57.46
ESAFSFB,62.01
ESCORTS,40.03
ESG,81.37
ESILVER,54.46
ESSARSHPNG,57.08
ESSENTIA,63.94
ESTER,57.8
ETERNAL,49.16
ETHOSLTD,77.13
EUREKAFORB,58.83
EUROBOND,48.94
EUROPRATIK,46.07
EUROTEXIND,80.58
EVEREADY,50.28
EVERESTIND,62.82
EVIETF,64.24
EVINDIA,78.61
EXCELINDUS,58.31
EXICOM,39.94
EXIDEIND,34.31
EXPLEOSOL,53.41
EXXARO,71.85
FACT,27.34
FAIRCHEMOR,57.6
FAZE3Q,43.07
FCL,37.61
FCSSOFT,48.21
FDC,54.85
FEDERALBNK,31.27
FEDFINA,40.54
FIBERWEB,50.47
FIEMIND,47.54
FILATEX,45.3
FILATFASH,42.59
FINCABLES,65.93
FINEORG,45.27
FINIETF,70.14
FINKURVE,23.75
FINOPB,41.6
FINPIPE,54.25
FIRSTCRY,31.39
FISCHER,65.3
FIVESTAR,44.87
FLAIR,64.12
FLEXITUFF,67.02
FLUOROCHEM,47.63
FMCGIETF,73.45
FMGOETZE,22.41
FMNL,80.62
FOCUS,59.35
FOODSIN,51.13
FORCEMOT,25.89
FORTIS,65.83
FOSECOIND,41.19
FSL,50.85
FUSION,54.27
GABRIEL,39.31
GAEL,44.57
GAIL,68.66
GALAPREC,38.75
GALAXYSURF,59.09
GALLANTT,39.16
GANDHAR,54.21
GANDHITUBE,38.46
GANECOS,53.76
GANESHBE,55.14
GANESHCP,41.59
GANESHHOU,62.09
GANGAFORGE,61.29
GANGESSECU,58.08
GARFIBRES,92.34
GARUDA,27.79
GATECH,36.76
GATEWAY,48.0
GCSL,38.13
GEECEE,19.15
GEEKAYWIRE,66.21
GEMAROMA,48.07
GENCON,64.3
GENESYS,34.5
GENUSPAPER,73.08
GENUSPOWER,50.83
GEOJITFSL,48.82
GESHIP,64.69
GFLLIMITED,57.82
GHCL,65.27
GHCLTEXTIL,68.34
GICHSGFIN,63.08
GICRE,48.56
GILLANDERS,65.87
GILLETTE,73.22
GILT5YBEES,77.66
GIPCL,59.69
GKENERGY,26.03
GKWLIMITED,95.4
GLAND,69.04
GLAXO,56.49
GLENMARK,67.68
GLFL,70.24
GLOBAL,41.88
GLOBALE,69.2
GLOBALVECT,47.05
GLOBE,76.43
GLOBECIVIL,57.82
GLOBUSSPR,29.83
GLOSTERLTD,92.86
GLOTTIS,40.62
GMBREW,10.81
GMDCLTD,29.98
GMMPFAUDLR,33.34
GMRAIRPORT,49.74
GMRP&UI,53.05
GNA,75.36
GNFC,49.62
GOACARBON,59.42
GOCLCORP,59.82
GOCOLORS,85.94
GODAVARIB,76.3
GODFRYPHLP,24.65
GODIGIT,36.84
GODREJAGRO,60.25
GODREJCP,76.79
GODREJIND,50.41
GODREJPROP,37.85
GOKEX,36.03
GOKUL,65.4
GOKULAGRO,39.67
GOLD1,79.1
GOLD360,47.07
GOLDBEES,53.11
GOLDCASE,71.13
GOLDETF,74.87
GOLDETFADD,73.52
GOLDIAM,47.8
GOLDIETF,69.31
GOLDSHARE,80.02
GOLDTECH,54.56
GOODLUCK,41.73
GOPAL,62.85
GOYALALUM,84.29
GPIL,45.35
GPPL,52.21
GPTHEALTH,56.05
GPTINFRA,50.77
GRANULES,50.6
GRAPHITE,45.57
GRASIM,61.76
GRAVITA,41.78
GREAVESCOT,37.74
GREENLAM,46.38
GREENPANEL,56.2
GREENPLY,58.92
GREENPOWER,34.4
GRINDWELL,91.35
GRINFRA,43.51
GRMOVER,39.52
GROBTEA,42.77
GROWWDEFNC,64.94
GROWWEV,53.29
GROWWGOLD,55.31
GROWWLIQID,95.69
GROWWLOVOL,98.63
GROWWMOM50,78.35
GROWWN200,74.16
GROWWNET,69.73
GROWWNIFTY,89.28
GROWWNXT50,84.18
GROWWPOWER,67.49
GROWWRAIL,76.13
GROWWRLTY,86.33
GROWWSLVR,45.51
GRPLTD,52.01
GRSE,28.07
GRWRHITECH,58.96
GSEC10IETF,61.9
GSEC10YEAR,80.72
GSEC5IETF,98.92
GSFC,48.66
GSLSU,50.36
GSPL,60.22
GSS,55.1
GTECJAINX,70.0
GTL,66.61
GTLINFRA,49.38
GTPL,88.31
GUFICBIO,74.69
GUJALKALI,51.14
GUJGASLTD,69.71
GUJRAFFIA,72.26
GUJTHEM,68.57
GULFOILLUB,66.42
GULFPETRO,64.59
GULPOLY,61.94
GVPIL,27.82
GVPTECH,53.97
GVT&D,60.87
HAL,52.0
HAPPSTMNDS,43.33
HAPPYFORGE,57.89
HARDWYN,54.93
HARIOMPIPE,37.91
HARRMALAYA,62.33
HARSHA,48.9
HATHWAY,50.43
HATSUN,51.02
HAVELLS,48.32
HBLENGINE,35.03
HBSL,55.01
HCC,43.06
HCG,69.75
HCL-INSYS,62.06
HCLTECH,45.1
HDBFS,76.44
HDFCAMC,72.72
HDFCBANK,61.78
HDFCBSE500,60.54
HDFCGOLD,73.02
HDFCGROWTH,54.68
HDFCLIFE,64.87
HDFCLIQUID,89.57
HDFCLOWVOL,87.45
HDFCMID150,67.06
HDFCMOMENT,72.95
HDFCNEXT50,70.92
HDFCNIF100,54.63
HDFCNIFBAN,94.7
HDFCNIFIT,76.88
HDFCNIFTY,61.15
HDFCPSUBK,64.61
HDFCPVTBAN,75.65
HDFCQUAL,61.8
HDFCSENSEX,67.29
HDFCSILVER,64.86
HDFCSML250,67.49
HDFCVALUE,48.77
HEADSUP,52.74
HEALTHADD,98.06
HEALTHIETF,43.74
HEALTHY,73.77
HECPROJECT,35.91
HEG,47.6
HEIDELBERG,57.78
HEMIPROP,44.3
HERANBA,26.67
HERCULES,46.85
HERITGFOOD,45.94
HEROMOTOCO,69.07
HESTERBIO,81.78
HEUBACHIND,68.8
HEXATRADEX,67.33
HEXT,66.12
HFCL,28.04
HGINFRA,41.98
HGS,63.82
HIKAL,43.42
HILINFRA,44.72
HILTON,55.09
HIMATSEIDE,47.19
HINDALCO,44.84
HINDCOMPOS,52.72
HINDCON,78.92
HINDCOPPER,30.79
HINDOILEXP,46.07
HINDPETRO,49.39
HINDUNILVR,67.87
HINDWAREAP,84.42
HINDZINC,28.17
HIRECT,56.73
HISARMETAL,61.79
HITECH,44.92
HITECHCORP,20.69
HLEGLAS,41.47
HLVLTD,64.5
HMAAGRO,70.47
HMVL,64.85
HNDFDS,43.5
HNGSNGBEES,99.16
HOMEFIRST,55.26
HONASA,50.75
HONAUT,59.38
HONDAPOWER,45.23
HPAL,62.27
HPIL,80.96
HPL,45.78
HSCL,24.14
HUBTOWN,46.09
HUDCO,41.39
HUHTAMAKI,78.0
HYBRIDFIN,44.32
HYUNDAI,54.72
ICEMAKE,62.1
ICICIB22,85.87
ICICIBANK,58.16
ICICIGI,63.49
ICICIPRULI,54.3
ICIL,30.68
ICRA,63.68
IDBI,46.78
IDEA,27.2
IDEAFORGE,45.57
IDFCFIRSTB,55.43
IDFNIFTYET,82.08
IEX,39.98
IFBAGRO,34.6
IFBIND,31.02
IFCI,23.95
IFGLEXPOR,31.06
IGARASHI,16.74
IGCL,54.03
IGIL,46.25
IGL,36.11
IGPL,67.81
IIFL,39.99
IIFLCAPS,45.52
IITL,15.72
IKIO,54.94
IKS,53.0
IMAGICAA,55.51
IMFA,36.33
IMPAL,65.79
INCREDIBLE,95.67
INDBANK,33.77
INDGN,51.18
INDHOTEL,61.47
INDIACEM,42.82
INDIAGLYCO,61.71
INDIAMART,76.49
INDIANB,44.58
INDIANCARD,54.13
INDIANHUME,58.73
INDIASHLTR,58.41
INDIGO,58.98
INDIGOPNTS,50.13
INDIQUBE,67.31
INDNIPPON,18.59
INDOAMIN,57.13
INDOCO,51.44
INDOFARM,43.04
INDORAMA,53.07
INDOSTAR,49.31
INDOTECH,47.56
INDOTHAI,43.0
INDOUS,92.11
INDOWIND,68.85
INDRAMEDCO,37.1
INDTERRAIN,47.99
INDUSINDBK,59.25
INDUSTOWER,61.73
INFIBEAM,37.81
INFOBEAN,57.72
INFRABEES,70.49
INFRAIETF,51.3
INFY,45.78
INGERRAND,57.37
INNOVACAP,17.11
INOXGREEN,46.8
INOXINDIA,48.77
INOXWIND,29.13
INSECTICID,20.15
INSPIRISYS,66.43
INTELLECT,34.55
INTERARCH,48.56
INTERNET,35.78
INTLCONV,42.84
INVENTURE,63.47
IOB,43.0
IOC,54.15
IOLCP,28.97
IONEXCHANG,48.25
IPCALAB,45.5
IPL,43.75
IRB,40.49
IRCON,35.57
IRCTC,62.27
IREDA,35.89
IRFC,45.05
IRISDOREME,70.18
IRMENERGY,35.4
ISFT,50.26
ISGEC,21.07
ISHANCH,30.99
IT,56.56
ITBEES,52.23
ITC,72.19
ITCHOTELS,61.84
ITDC,31.62
ITETF,58.57
ITETFADD,56.59
ITI,7.54
ITIETF,56.98
IVALUE,38.86
IVC,75.71
IVP,72.12
IVZINGOLD,51.42
IVZINNIFTY,100.0
IXIGO,27.48
J&KBANK,50.68
JAGRAN,61.15
JAGSNPHARM,44.72
JAIBALAJI,45.22
JAICORPLTD,11.32
JAINREC,11.16
JAIPURKURT,58.69
JAMNAAUTO,42.84
JARO,29.31
JASH,48.98
JAYAGROGN,71.28
JAYNECOIND,46.91
JAYSREETEA,77.19
JBCHEPHARM,48.26
JBMA,24.25
JCHAC,65.81
JETFREIGHT,56.84
JGCHEM,50.08
JHS,75.88
JINDALPHOT,9.72
JINDALPOLY,25.68
JINDALSAW,47.02
JINDALSTEL,45.02
JINDRILL,54.13
JINDWORLD,18.31
JIOFIN,49.64
JISLDVREQS,39.42
JISLJALEQS,54.27
JKCEMENT,58.76
JKIL,44.79
JKLAKSHMI,45.51
JKPAPER,34.97
JKTYRE,62.08
JLHL,56.77
JMA,83.69
JMFINANCIL,46.44
JNKINDIA,40.48
JOCIL,78.39
JPOLYINVST,26.46
JPPOWER,31.54
JSFB,56.23
JSL,47.67
JSLL,66.21
JSWCEMENT,49.48
JSWENERGY,57.43
JSWHL,53.52
JSWINFRA,54.89
JSWSTEEL,54.76
JTEKTINDIA,42.59
JTLIND,67.69
JUBLFOOD,66.17
JUBLINGREA,52.35
JUBLPHARMA,44.32
JUNIORBEES,57.26
JUNIPER,57.73
JUSTDIAL,48.13
JWL,39.86
JYOTHYLAB,53.86
JYOTICNC,9.22
JYOTISTRUC,45.84
KABRAEXTRU,74.63
KAJARIACER,50.39
KAKATCEM,79.1
KALAMANDIR,39.39
KALPATARU,67.02
KALYANIFRG,63.4
KALYANKJIL,37.44
KAMATHOTEL,37.45
KAMDHENU,58.41
KAMOPAINTS,67.25
KANANIIND,90.21
KANORICHEM,63.45
KANPRPLA,72.82
KANSAINER,42.92
KAPSTON,80.31
KARURVYSYA,44.12
KAYNES,41.91
KCP,51.26
KCPSUGIND,73.4
KDDL,52.79
KEC,46.49
KECL,53.84
KEEPLEARN,99.28
KEI,41.87
KELLTONTEC,61.06
KERNEX,55.23
KESORAMIND,57.19
KEYFINSERV,26.37
KFINTECH,35.46
KHADIM,50.58
KHAICHEM,56.42
KHAITANLTD,50.68
KHANDSE,88.72
KICL,52.45
KILITCH,58.51
KIMS,45.74
KIOCL,26.13
KIRIINDUS,49.93
KIRLOSBROS,38.2
KIRLOSENG,41.04
KIRLOSIND,42.04
KIRLPNU,62.9
KITEX,24.78
KKCL,48.8
KMEW,26.29
KMSUGAR,52.59
KNRCON,48.89
KOHINOOR,37.24
KOKUYOCMLN,62.3
KOLTEPATIL,43.44
KOPRAN,49.12
KOTAKBANK,69.91
KOTARISUG,65.45
KOTHARIPET,37.12
KOTHARIPRO,48.73
KPEL,16.62
KPIGREEN,27.57
KPIL,56.09
KPITTECH,60.41
KPRMILL,63.55
KRBL,31.34
KREBSBIO,72.72
KRIDHANINF,67.54
KRISHANA,49.46
KRITI,39.96
KRITIKA,72.23
KRITINUT,34.81
KRN,36.61
KRONOX,54.33
KROSS,35.89
KRSNAA,25.29
KRYSTAL,40.91
KSB,57.78
KSCL,57.06
KSHITIJPOL,74.12
KSL,60.4
KSOLVES,61.64
KTKBANK,59.5
KUANTUM,64.67
LAGNAM,72.77
LAL,60.87
LALPATHLAB,51.27
LAMBODHARA,68.21
LANCORHOL,68.92
LANDMARK,74.32
LAOPALA,51.69
LATENTVIEW,52.77
LATTEYS,43.6
LAURUSLABS,32.48
LAXMICOT,74.81
LAXMIDENTL,50.61
LAXMIINDIA,25.84
LCCINFOTEC,77.47
LEMONTREE,44.86
LEXUS,69.77
LFIC,67.54
LGBBROSLTD,37.54
LGHL,11.64
LIBAS,66.6
LIBERTSHOE,35.18
LICHSGFIN,46.37
LICI,46.92
LICMFGOLD,58.15
LICNETFGSC,74.15
LICNETFN50,98.63
LICNETFSEN,100.0
LICNFNHGP,48.01
LICNMID100,84.36
LIKHITHA,33.9
LINC,59.7
LINCOLN,67.33
LINDEINDIA,61.35
LIQGRWBEES,92.44
LIQUID,34.64
LIQUID1,76.52
LIQUIDADD,78.6
LIQUIDBEES,77.89
LIQUIDBETF,53.32
LIQUIDCASE,76.91
LIQUIDETF,84.38
LIQUIDIETF,61.22
LIQUIDPLUS,82.91
LIQUIDSBI,87.08
LIQUIDSHRI,62.98
LLOYDSENGG,31.43
LLOYDSENT,45.5
LLOYDSME,51.91
LMW,62.76
LODHA,44.63
LOKESHMACH,52.28
LOTUSDEV,36.25
LOVABLE,77.91
LOWVOL,98.28
LOWVOL1,92.37
LOWVOLIETF,63.8
LPDC,69.2
LT,55.01
LTF,37.15
LTFOODS,42.87
LTGILTBEES,73.24
LTGILTCASE,89.04
LTIM,50.48
LTTS,55.3
LUMAXIND,40.01
LUMAXTECH,41.96
LUPIN,49.73
LUXIND,52.19
LXCHEM,38.72
LYKALABS,71.94
LYPSAGEMS,59.49
M&M,51.41
M&MFIN,65.05
MAANALU,48.32
MACPOWER,52.15
MADHAV,71.03
MADHUCON,87.01
MADRASFERT,49.25
MAFANG,100.0
MAGADSUGAR,64.42
MAGNUM,82.95
MAHABANK,54.83
MAHAPEXLTD,56.28
MAHASTEEL,66.97
MAHEPC,56.81
MAHESHWARI,60.3
MAHKTECH,92.97
MAHLIFE,39.05
MAHLOG,60.68
MAHSCOOTER,50.59
MAHSEAMLES,44.32
MAITHANALL,52.35
MAKEINDIA,97.84
MALLCOM,27.76
MALUPAPER,56.71
MAMATA,24.37
