SYMBOL,DELIV_PER
ARIHANTSUP,34.3
ARIS,48.75
ARKADE,71.86
ARMANFIN,64.51
AROGRANITE,21.94
ARROWGREEN,45.66
ARSSBL,45.52
ARTEMISMED,33.01
ARTNIRMAN,66.26
ARVIND,39.56
ARVINDFASN,54.86
ARVSMART,33.53
ASAHIINDIA,53.47
ASAHISONG,68.55
ASAL,49.19
ASALCBR,65.7
ASHAPURMIN,44.69
ASHIANA,56.62
ASHIMASYN,78.97
ASHOKA,30.13
ASHOKAMET,76.42
ASHOKLEY,38.17
ASIANENE,47.02
ASIANHOTNR,50.21
ASIANPAINT,63.72
ASIANTILES,47.07
ASKAUTOLTD,49.24
ASMS,40.26
ASPINWALL,40.14
ASTEC,34.3
ASTERDM,36.86
ASTRAL,53.71
ASTRAMICRO,38.42
ASTRAZEN,53.11
ASTRON,59.84
ATALREAL,23.16
ATAM,74.36
ATGL,41.24
ATHERENERG,29.88
ATL,59.4
ATLANTAA,59.27
ATLANTAELE,30.03
ATLASCYCLE,68.66
ATUL,87.66
ATULAUTO,20.76
AUBANK,44.59
AURIONPRO,38.89
AUROPHARMA,40.65
AURUM,69.39
AUTOAXLES,40.22
AUTOBEES,36.31
AUTOIETF,59.9
AUTOIND,55.85
AVADHSUGAR,52.53
AVALON,46.93
AVANTEL,40.48
AVANTIFEED,27.27
AVG,65.14
AVL,60.71
AVONMORE,48.86
AVTNPL,32.82
AWFIS,20.46
AWHCL,30.72
AWL,58.8
AXISBANK,55.27
AXISBNKETF,93.28
AXISBPSETF,99.59
AXISCADES,47.1
AXISCETF,99.44
AXISGOLD,65.19
AXISHCETF,79.57
AXISILVER,31.29
AXISNIFTY,64.46
AXISTECETF,83.38
AXISVALUE,84.11
AXSENSEX,31.11
AYE,36.11
AYMSYNTEX,74.54
AZAD,51.52
BAGFILMS,45.13
BAIDFIN,64.3
BAJAJ-AUTO,49.22
BAJAJCON,42.91
BAJAJELEC,42.4
BAJAJFINSV,69.01
BAJAJHCARE,17.97
BAJAJHFL,60.16
BAJAJHIND,45.31
BAJAJHLDNG,37.55
BAJAJINDEF,49.67
BAJEL,56.36
BAJFINANCE,70.96
BALAJEE,94.64
BALAJITELE,32.48
BALAMINES,43.1
BALAXI,80.46
BALKRISHNA,76.71
BALKRISIND,79.32
BALMLAWRIE,51.87
BALPHARMA,51.2
BALRAMCHIN,49.98
BALUFORGE,42.35
BANARBEADS,70.91
BANARISUG,54.55
BANCOINDIA,35.31
BANDHANBNK,44.83
BANG,60.64
BANKA,66.57
BANKADD,74.36
BANKBARODA,47.29
BANKBEES,57.76
BANKBETA,90.68
BANKBETF,60.51
BANKETF,82.76
BANKIETF,55.52
BANKINDIA,32.54
BANKNIFTY1,64.05
BANKPSU,53.16
BANSALWIRE,39.3
BANSWRAS,66.77
BASF,57.44
BASML,65.64
BATAINDIA,40.13
BAYERCROP,53.42
BBETF0432,51.36
BBL,51.23
BBNPNBETF,73.37
BBNPPGOLD,56.49
BBOX,29.39
BBTC,47.32
BBTCL,63.64
BCG,31.19
BCLIND,51.29
BCONCEPTS,53.2
BDL,33.46
BEARDSELL,64.84
BECTORFOOD,70.96
BEDMUTHA,66.85
BEL,51.7
BELLACASA,58.43
BELRISE,36.69
BEML,37.03
BEPL,63.19
BERGEPAINT,52.01
BETA,71.02
BFINVEST,63.45
BFSI,60.67
BGRENERGY,54.23
BHAGCHEM,61.98
BHAGERIA,50.14
BHAGYANGR,54.61
BHANDARI,76.65
BHARATCOAL,45.29
BHARATFORG,53.96
BHARATGEAR,41.69
BHARATRAS,33.15
BHARATSE,25.55
BHARATWIRE,34.09
BHARTIARTL,61.28
BHARTIHEXA,75.39
BHEL,55.45
BIGBLOC,59.68
BIKAJI,64.71
BIL,60.38
BIOCON,61.67
BIOFILCHEM,54.74
BIRLACABLE,59.92
BIRLACORPN,51.58
BIRLAMONEY,55.58
BIRLANU,61.2
BLACKBUCK,64.48
BLAL,72.28
BLBLIMITED,41.34
BLISSGVS,34.39
BLKASHYAP,35.88
BLS,6.43
BLSE,23.39
BLUECOAST,90.07
BLUEDART,51.49
BLUEJET,38.47
BLUESTARCO,39.89
BLUESTONE,43.73
BLUSPRING,66.75
BMWVENTLTD,66.1
BODALCHEM,62.44
BOMDYEING,39.02
BOROLTD,54.97
BORORENEW,48.79
BOROSCI,62.24
BOSCH-HCIL,60.8
BOSCHLTD,35.52
BPCL,53.11
BPL,42.54
BRIGADE,45.08
BRIGHOTEL,68.58
BRITANNIA,57.96
BRNL,77.45
BROOKS,45.54
BSE,27.35
BSE500IETF,72.94
BSHSL,65.06
BSL,65.57
BSLGOLDETF,77.43
BSLNIFTY,63.82
BSLSENETFG,71.8
BSOFT,42.72
BTML,57.44
BUILDPRO,60.19
BUTTERFLY,67.49
BVCL,61.77
BYKE,79.26
CALSOFT,64.58
CAMLINFINE,43.72
CAMPUS,49.03
CAMS,38.35
CANBK,43.03
CANFINHOME,55.52
CANHLIFE,44.79
CANTABIL,60.58
CAPACITE,52.69
CAPILLARY,39.02
CAPITALSFB,69.56
CAPLIPOINT,52.75
CAPTRUST,75.66
CARBORUNIV,78.46
CARERATING,86.8
CARRARO,55.25
CARTRADE,39.78
CARYSIL,51.07
CASHIETF,89.8
CASTROLIND,66.96
CCAVENUE,42.88
CCCL,66.12
CCHHL,83.19
CCL,14.04
CDSL,32.8
CEATLTD,43.97
CEIGALL,58.29
CEINSYS,68.2
CELEBRITY,58.95
CELLO,61.18
CEMPRO,53.98
CENTENKA,57.98
CENTEXT,70.0
CENTRALBK,42.01
CENTRUM,56.99
CENTUM,15.07
CENTURYPLY,40.55
CERA,35.64
CESC,46.96
CEWATER,69.32
CGCL,44.41
CGPOWER,41.7
CHALET,52.11
CHAMBLFERT,52.76
CHEMBOND,73.81
CHEMBONDCH,53.28
CHEMCON,54.22
CHEMFAB,57.94
CHEMICAL,96.18
CHEMPLASTS,49.84
CHENNPETRO,25.78
CHEVIOT,59.73
CHOICEGOLD,55.47
CHOICEIN,31.25
CHOLAFIN,56.05
CHOLAHLDNG,53.94
CIEINDIA,18.92
CIFL,17.51
CIGNITITEC,53.5
CINELINE,88.86
CINEVISTA,89.54
CIPLA,46.44
CLEAN,56.98
CLEDUCATE,40.45
CLSEL,13.26
CMSINFO,60.77
CNL,67.02
COALINDIA,54.65
COCHINSHIP,32.03
COFFEEDAY,41.41
COFORGE,48.18
COHANCE,9.35
COLPAL,50.54
COMMOIETF,63.54
COMPUSOFT,75.71
COMSYN,91.63
CONCOR,45.46
CONCORDBIO,34.22
CONFIPET,44.98
CONS,61.24
CONSOFINVT,92.56
CONSUMBEES,54.17
CONSUMER,74.65
CONSUMIETF,52.43
CONTROLPR,29.44
CORALFINAC,71.33
CORDSCABLE,46.68
COROMANDEL,59.39
CORONA,39.93
COSMOFIRST,49.42
COUNCODOS,63.9
CPCAP,75.48
CPEDU,64.72
CPPLUS,51.49
CPSEETF,62.69
CRAFTSMAN,43.37
CRAMC,46.45
CREATIVEYE,87.64
CREDITACC,46.11
CREST,75.57
CRISIL,70.63
CRIZAC,54.71
CROMPTON,38.45
CROWN,49.35
CSBBANK,47.45
CSLFINANCE,71.11
CTE,77.32
CUB,58.12
CUBEXTUB,49.49
CUMMINSIND,53.28
CUPID,30.7
CYBERMEDIA,77.58
CYBERTECH,65.43
CYIENT,39.31
CYIENTDLM,46.06
DABUR,60.48
DALBHARAT,46.73
DALMIASUG,55.41
DAMCAPITAL,56.15
DAMODARIND,66.55
DANGEE,59.94
DATAMATICS,8.79
DATAPATTNS,22.56
DAVANGERE,58.92
DBCORP,49.69
DBEIL,80.73
DBL,42.34
DBOL,30.96
DBREALTY,30.92
DBSTOCKBRO,99.08
DCAL,46.92
DCBBANK,51.87
DCI,70.14
DCM,69.9
DCMFINSERV,60.66
DCMNVL,89.62
DCMSHRIRAM,53.57
DCMSRIND,62.71
DCW,31.31
DCXINDIA,32.72
DDEVPLSTIK,47.2
DECCANCE,68.2
DEEDEV,3.4
DEEPAKFERT,42.75
DEEPAKNTR,51.11
DEEPINDS,47.88
DEFENCE,99.73
DELHIVERY,51.39
DELPHIFX,19.11
DELTACORP,55.85
DELTAMAGNT,55.37
DEN,55.83
DENORA,65.8
DENTA,48.63
DEVIT,81.54
DEVX,80.12
DEVYANI,44.75
DGCONTENT,93.05
DHAMPURSUG,59.11
DHANBANK,62.03
DHANUKA,57.68
DHARMAJ,68.09
DHRUV,52.23
DHUNINV,88.75
DIACABS,22.69
DIAMINESQ,92.74
DIAMONDYD,51.44
DICIND,92.92
DIFFNKG,54.62
DIGIDRIVE,64.99
DIGISPICE,48.34
DIGITIDE,56.7
DIGJAMLMTD,48.27
DISHTV,76.43
DIVGIITTS,54.49
DIVIDEND,83.92
DIVISLAB,54.73
DIVOPPBEES,63.41
DIXON,30.22
DLF,44.8
DLINKINDIA,47.28
DMART,58.34
DMCC,77.41
DNAMEDIA,71.66
DODLA,52.48
DOLATALGO,56.04
DOLLAR,47.86
DOLPHIN,25.03
DOMS,46.34
DONEAR,67.78
DPABHUSHAN,40.44
DPSCLTD,79.59
DPWIRES,63.98
DRCSYSTEMS,75.66
DREAMFOLKS,56.72
DREDGECORP,39.68
DRREDDY,52.96
DSSL,48.72
DTIL,89.87
DUCON,64.69
DVL,56.51
DWARKESH,40.26
DYCL,42.85
DYNAMATECH,27.62
DYNPRO,29.94
E2E,28.73
EASEMYTRIP,12.98
EBANKNIFTY,90.0
EBBETF0430,82.17
EBBETF0431,82.59
EBBETF0433,25.88
EBGNG,51.28
ECAPINSURE,70.86
ECLERX,50.24
ECOSMOBLTY,40.11
EDELWEISS,34.13
EFCIL,48.28
EGOLD,53.83
EICHERMOT,43.69
EIDPARRY,52.14
EIEL,35.74
EIFFL,36.93
EIHAHOTELS,68.21
EIHOTEL,51.88
EIMCOELECO,52.93
EKC,49.02
ELDEHSG,82.26
ELECON,47.87
ELECTCAST,50.79
ELECTHERM,69.28
ELGIEQUIP,44.58
ELGIRUBCO,67.38
ELIN,54.16
ELIQUID,84.04
ELLEN,48.72
ELM250,98.8
EMAMILTD,51.3
EMAMIPAP,59.51
EMAMIREAL,75.49
EMCURE,47.73
EMIL,36.13
EMKAY,57.57
EMMBI,74.01
EMMVEE,34.28
EMSLIMITED,34.01
EMUDHRA,78.67
EMULTIMQ,72.04
ENDURANCE,29.92
ENERGY,62.29
ENGINERSIN,23.97
ENIFTY,99.95
ENIL,58.36
ENRIN,42.06
ENTERO,55.77
EPACK,48.1
EPACKPEB,59.34
EPIGRAL,45.83
EPL,52.2
EQUAL200,95.75
EQUAL50,65.22
EQUAL50ADD,99.65
EQUITASBNK,57.04
ERIS,62.05
ESABINDIA,64.0
ESAFSFB,50.83
ESCORTS,34.84
ESG,93.09
ESILVER,32.6
ESSARSHPNG,50.44
ESSENTIA,75.38
ESTER,52.88
ETERNAL,61.13
ETHOSLTD,46.81
EUREKAFORB,58.45
EUROBOND,59.24
EUROPRATIK,41.49
EVEREADY,49.3
EVERESTIND,64.14
EVIETF,62.93
EVINDIA,55.51
EXCEL,60.43
EXCELINDUS,45.18
EXCELSOFT,51.39
EXICOM,41.31
EXIDEIND,32.61
EXPLEOSOL,71.79
FABTECH,50.87
FACT,33.99
FAIRCHEMOR,60.79
FAZE3Q,35.85
FCL,43.04
FCSSOFT,60.87
FDC,42.56
FEDERALBNK,43.5
FEDFINA,43.44
FIBERWEB,67.63
FIEMIND,31.83
FILATEX,44.13
FILATFASH,59.39
FINCABLES,36.38
FINEORG,52.02
FINIETF,65.42
FINKURVE,81.49
FINOPB,49.12
FINPIPE,43.53
FIRSTCRY,28.4
FISCHER,29.49
FIVESTAR,52.02
FLAIR,38.14
FLEXIADD,81.0
FLEXITUFF,94.1
FLUOROCHEM,50.98
FMCGIETF,76.7
FMGOETZE,65.22
FMNL,63.53
FOCUS,59.32
FOODSIN,53.43
FORCEMOT,25.38
FORTIS,61.54
FOSECOIND,53.34
FRACTAL,31.36
FSL,25.2
FUSION,56.8
GABRIEL,43.83
GAEL,40.28
GAIL,67.06
GALAPREC,56.15
GALAXYSURF,50.31
GALLANTT,42.18
GANDHAR,51.03
GANDHITUBE,59.18
GANECOS,34.14
GANESHBE,47.75
GANESHCP,67.66
GANESHHOU,55.95
GANGAFORGE,26.52
GANGESSECU,83.6
GARFIBRES,53.61
GARUDA,30.79
GATECH,58.4
GATECHDVR,77.46
GATEWAY,42.32
GAYAHWS,95.34
GEECEE,81.9
GEEKAYWIRE,64.64
GEMAROMA,37.59
GENCON,35.19
GENESYS,32.45
GENUSPAPER,78.69
GENUSPOWER,61.16
GEOJITFSL,47.85
GESHIP,61.23
GFLLIMITED,85.88
GHCL,59.03
GHCLTEXTIL,59.51
GICHSGFIN,58.38
GICRE,55.74
GILLANDERS,67.04
GILLETTE,45.54
GILT10BETA,65.94
GILT5BETA,48.97
GILT5YBEES,66.05
GINNIFILA,55.37
GIPCL,49.74
GKENERGY,43.38
GKSL,67.45
GKWLIMITED,90.0
GLAND,53.52
GLAXO,52.66
GLENMARK,47.04
GLFL,96.78
GLOBALE,91.9
GLOBALVECT,64.39
GLOBE,60.98
GLOBECIVIL,49.66
GLOBUSSPR,50.41
GLOSTERLTD,76.23
GLOTTIS,59.5
GMBREW,30.21
GMDCLTD,32.43
GMMPFAUDLR,55.32
GMRAIRPORT,56.13
GMRP&UI,54.97
GNA,53.4
GNFC,48.95
GOACARBON,63.64
GOCLCORP,50.59
GOCOLORS,46.61
GODAVARIB,34.21
GODFRYPHLP,21.19
GODIGIT,57.51
GODREJAGRO,50.75
GODREJCP,65.14
GODREJIND,31.27
GODREJPROP,55.45
GOKEX,31.85
GOKUL,64.17
GOKULAGRO,25.42
GOLD1,57.08
GOLD360,42.45
GOLDADD,63.9
GOLDBEES,49.8
GOLDBETA,45.53
GOLDBND,74.02
GOLDCASE,50.53
GOLDETF,64.69
GOLDIAM,37.65
GOLDIETF,52.8
GOLDTECH,48.37
GOODLUCK,60.49
GOPAL,35.93
GPIL,44.8
GPPL,54.73
GPTHEALTH,74.32
GPTINFRA,39.88
GRANULES,48.94
GRAPHITE,33.87
GRASIM,61.78
GRAVITA,32.5
GREAVESCOT,42.76
GREENLAM,59.89
GREENPANEL,57.05
GREENPLY,49.39
GREENPOWER,54.91
GRINDWELL,53.53
GRINFRA,35.05
GRMOVER,19.99
GROBTEA,43.38
GROWW,35.74
GROWWCAPM,45.36
GROWWCHEM,60.61
GROWWDEFNC,50.11
GROWWEV,86.43
GROWWGOLD,51.68
GROWWLIQID,45.79
GROWWLOVOL,70.43
GROWWMC150,44.53
GROWWMETAL,53.35
GROWWMOM50,39.4
GROWWN200,66.82
GROWWNET,85.21
GROWWNIFTY,53.32
GROWWNXT50,13.64
GROWWPOWER,85.8
GROWWPSE,60.62
GROWWRAIL,68.78
GROWWRLTY,78.4
GROWWSC250,70.88
GROWWSLVR,24.14
GRPLTD,56.33
GRSE,33.89
GRWRHITECH,44.5
GSEC10ABSL,50.0
GSEC10IETF,52.67
GSEC10YEAR,84.06
GSEC5IETF,90.96
GSFC,45.04
GSPL,52.82
GSS,79.53
GTECJAINX,49.78
GTL,76.54
GTLINFRA,49.25
GTPL,56.4
GUFICBIO,53.21
GUJALKALI,22.89
GUJAPOLLO,56.3
GUJGASLTD,73.7
GUJTHEM,49.1
GULFOILLUB,41.52
GULFPETRO,67.72
GULPOLY,53.0
GVPIL,18.3
GVPTECH,65.61
GVT&D,63.45
HAL,36.36
HAPPSTMNDS,45.13
HAPPYFORGE,34.73
HARIOMPIPE,48.37
HARRMALAYA,64.83
HARSHA,64.41
HATHWAY,29.86
HATSUN,62.87
HAVELLS,52.45
HAVISHA,52.94
HBLENGINE,39.38
HCC,51.03
HCG,52.64
HCL-INSYS,68.69
HCLTECH,60.04
HDBFS,59.0
HDFCAMC,58.63
HDFCBANK,64.41
HDFCBSE500,68.34
HDFCGOLD,58.81
HDFCGROWTH,84.82
HDFCLIFE,59.84
HDFCLIQUID,55.66
HDFCLOWVOL,48.1
HDFCMID150,68.65
HDFCMOMENT,67.23
HDFCNEXT50,58.36
HDFCNIF100,59.03
HDFCNIFBAN,80.05
HDFCNIFIT,65.76
HDFCNIFTY,70.25
HDFCPSUBK,72.58
HDFCPVTBAN,99.38
HDFCQUAL,79.25
HDFCSENSEX,85.82
HDFCSILVER,30.26
HDFCSML250,55.05
HDFCVALUE,60.8
HEADSUP,77.89
HEALTHADD,52.03
HEALTHCARE,95.22
HEALTHIETF,55.95
HEALTHY,73.98
HECPROJECT,74.01
HEG,34.57
HEIDELBERG,54.26
HEMIPROP,45.95
HERANBA,59.26
HERITGFOOD,54.01
HEROMOTOCO,51.49
HESTERBIO,66.11
HEXATRADEX,97.5
HEXT,40.77
HFCL,43.25
HGINFRA,50.3
HGM,95.61
HGS,71.19
HIKAL,22.94
HILINFRA,23.03
HILTON,77.79
HIMATSEIDE,45.6
HINDALCO,41.88
HINDCOMPOS,84.23
HINDCON,74.65
HINDCOPPER,22.96
HINDOILEXP,57.87
HINDPETRO,42.94
HINDUNILVR,60.08
HINDWAREAP,38.77
HINDZINC,26.18
HIRECT,7.48
HISARMETAL,62.99
HITECH,48.3
HITECHCORP,90.24
HLEGLAS,43.03
HLVLTD,70.01
HMAAGRO,54.43
HMVL,54.75
HNDFDS,41.05
HNGSNGBEES,75.93
HOMEFIRST,59.83
HONASA,31.97
HONAUT,50.63
HONDAPOWER,44.53
HPAL,69.55
HPIL,71.85
HPL,33.14
HSCL,31.89
HTMEDIA,63.91
HUBTOWN,51.74
HUDCO,33.46
HUHTAMAKI,69.51
HYBRIDFIN,57.7
HYUNDAI,35.68
IBULLSLTD,66.6
ICDSLTD,78.6
ICEMAKE,57.1
ICICIAMC,48.1
ICICIB22,83.96
ICICIBANK,66.26
ICICIGI,72.16
ICICIPRULI,50.31
ICIL,42.91
ICRA,70.74
IDBI,34.52
IDEA,26.35
IDEAFORGE,36.78
IDFCFIRSTB,32.51
IDFNIFTYET,60.5
IEX,45.02
IFBAGRO,64.18
IFBIND,47.48
IFCI,28.63
IFGLEXPOR,54.53
IGARASHI,51.42
IGCL,61.89
IGIL,38.91
IGL,53.74
IGPL,71.52
IIFL,34.09
IIFLCAPS,53.66
IITL,38.68
IKIO,56.86
IKS,55.16
IMAGICAA,56.27
IMFA,47.35
IMPAL,62.12
INCREDIBLE,94.31
INDBANK,69.3
INDGN,59.16
INDHOTEL,76.51
INDIACEM,40.69
INDIAGLYCO,49.14
INDIAMART,63.31
INDIANB,32.99
INDIANCARD,78.19
INDIANHUME,51.51
INDIASHLTR,68.21
INDIGO,45.53
INDIGOPNTS,64.31
INDIQUBE,62.27
INDNIPPON,48.52
INDOAMIN,53.33
INDOBORAX,87.14
INDOCO,74.92
INDOFARM,33.01
INDORAMA,57.03
INDOSTAR,67.09
INDOTECH,8.96
INDOTHAI,50.8
INDOUS,39.13
INDOWIND,51.42
INDRAMEDCO,58.98
INDSWFTLAB,44.65
INDTERRAIN,62.21
INDUSINDBK,56.95
INDUSTOWER,57.01
INFOBEAN,28.57
INFOMEDIA,32.88
INFRA,93.76
INFRABEES,55.87
INFRAIETF,62.34
INFY,53.56
INGERRAND,60.66
INNOVACAP,45.94
INNOVANA,58.14
INOXGREEN,40.45
INOXINDIA,47.03
INOXWIND,57.76
INSECTICID,58.91
INSPIRISYS,83.03
INTELLECT,48.56
INTENTECH,48.61
INTERARCH,57.82
INTERNET,71.69
INTLCONV,57.41
INVENTURE,68.33
IOB,32.39
IOC,55.04
IOLCP,48.71
IONEXCHANG,43.68
IPCALAB,61.01
IPL,45.61
IRB,48.46
IRCON,29.71
IRCTC,51.67
IREDA,34.74
IRFC,27.21
IRIS,46.35
IRISDOREME,4.02
IRMENERGY,46.03
ISFT,75.04
ISGEC,46.06
ISHANCH,49.96
IT,81.33
ITADD,72.34
ITBEES,65.0
ITBETA,89.86
ITC,62.47
ITCHOTELS,23.73
ITDC,42.2
ITETF,59.84
ITI,36.32
ITIETF,67.97
IVALUE,90.36
IVC,75.37
IVP,81.66
IVZINGOLD,56.79
IVZINNIFTY,62.5
IXIGO,49.72
IZMO,27.63
J&KBANK,54.47
JAGRAN,74.38
JAGSNPHARM,53.07
JAIBALAJI,51.57
JAICORPLTD,30.63
JAINREC,47.31
JAIPURKURT,39.01
JAMNAAUTO,39.4
JARO,27.29
JASH,51.9
JAYAGROGN,87.24
JAYBARMARU,41.77
JAYKAY,59.21
JAYNECOIND,43.44
JAYSREETEA,60.54
JBCHEPHARM,51.74
JBMA,29.49
JGCHEM,37.62
JHS,53.84
JINDALPHOT,40.77
JINDALPOLY,14.35
JINDALSAW,30.67
JINDALSTEL,38.0
JINDRILL,49.63
JINDWORLD,36.34
JIOFIN,64.35
JISLDVREQS,64.78
JISLJALEQS,53.75
JITFINFRA,49.63
JKCEMENT,46.88
JKIL,60.1
JKIPL,57.08
JKLAKSHMI,51.67
JKPAPER,51.78
JKTYRE,47.01
JLHL,49.33
JMA,62.86
JMFINANCIL,28.13
JNKINDIA,47.62
JOCIL,63.61
JPOLYINVST,21.33
JPPOWER,40.53
JSFB,57.49
JSL,52.16
JSLL,54.69
JSWCEMENT,55.44
JSWENERGY,46.49
JSWHL,33.0
JSWINFRA,46.31
JSWSTEEL,56.19
JTEKTINDIA,48.16
JTLIND,48.99
JUBLCPL,69.22
JUBLFOOD,62.88
JUBLINGREA,50.71
JUBLPHARMA,59.27
JUNIORBEES,54.38
JUNIPER,66.86
JUSTDIAL,55.73
JWL,29.75
JYOTHYLAB,39.32
JYOTICNC,29.38
JYOTISTRUC,32.51
KABRAEXTRU,27.3
KAJARIACER,51.05
KAKATCEM,86.22
KALAMANDIR,53.85
KALPATARU,51.71
KALYANIFRG,58.34
KALYANKJIL,31.85
KAMATHOTEL,59.14
KAMDHENU,55.86
KAMOPAINTS,54.03
KANANIIND,88.01
KANORICHEM,74.86
KANPRPLA,63.55
KANSAINER,53.29
KARMAENG,63.69
KARURVYSYA,50.87
KAUSHALYA,90.28
KAVDEFENCE,53.46
KAYA,77.24
KAYNES,17.52
KCP,67.64
KCPSUGIND,74.46
KDDL,57.16
KEC,42.85
KECL,34.86
KEEPLEARN,84.63
KEI,23.69
KELLTONTEC,32.36
KERNEX,42.38
KEYFINSERV,28.28
KFINTECH,42.4
KHADIM,62.39
KHAICHEM,41.23
KHAITANLTD,66.02
KHANDSE,95.69
KICL,64.03
KILITCH,36.82
KIMS,27.3
KINGFA,46.72
KIOCL,41.01
KIRIINDUS,54.57
KIRLOSBROS,32.81
KIRLOSENG,42.03
KIRLOSIND,41.86
KIRLPNU,53.42
KITEX,10.95
KKCL,54.17
KMEW,31.34
KMSUGAR,77.99
KNAGRI,23.64
KNRCON,52.0
KOHINOOR,20.57
KOKUYOCMLN,75.32
KOLTEPATIL,73.25
KOPRAN,44.17
KOTAKBANK,65.11
KOTARISUG,74.75
KOTHARIPET,68.64
KOTHARIPRO,65.99
KPEL,51.89
KPIGREEN,40.95
KPIL,31.34
KPITTECH,39.03
KPRMILL,31.07
KRBL,41.18
KREBSBIO,74.16
KRIDHANINF,73.72
KRISHANA,51.94
KRISHIVAL,76.55
KRISHNADEF,41.94
KRITI,37.63
KRITIKA,67.27
KRITINUT,74.42
KRN,7.92
KRONOX,65.9
KROSS,45.73
KRSNAA,52.48
KRYSTAL,35.08
KSB,64.9
KSCL,40.34
KSHINTL,59.44
KSHITIJPOL,100.0
KSL,50.92
KSOLVES,54.96
KTKBANK,37.34
KUANTUM,70.21
LAGNAM,70.88
LAL,86.19
LALPATHLAB,61.42
LAMBODHARA,81.05
LANDMARK,43.68
LAOPALA,49.0
LASA,89.62
LATENTVIEW,55.14
LATTEYS,62.72
LAURUSLABS,47.19
LAXMIDENTL,25.95
LAXMIINDIA,48.09
LEMERITE,66.04
LEMONTREE,52.77
LENSKART,33.78
LEXUS,64.2
LFIC,58.86
LGBBROSLTD,46.34
LGEINDIA,47.33
LGHL,25.34
LIBAS,70.09
LIBERTSHOE,63.68
