SYMBOL,DELIV_PER
20MICRONS,62.59
21STCENMGM,85.88
360ONE,47.8
3IINFOLTD,59.6
3MINDIA,74.21
3PLAND,84.94
5PAISA,29.41
63MOONS,56.44
AADHARHFC,60.08
AAKASH,67.8
AARON,55.17
AARTECH,64.44
AARTIDRUGS,47.71
AARTIIND,49.56
AARTIPHARM,62.41
AARTISURF,69.18
AARVI,55.14
AAVAS,61.67
ABB,53.48
ABBOTINDIA,67.17
ABCAPITAL,43.4
ABCOTS,19.06
ABDL,46.23
ABFRL,32.28
ABGSEC,78.95
ABINFRA,62.01
ABLBL,48.06
ABMINTLLTD,49.83
ABREL,19.09
ABSLAMC,45.17
ABSLBANETF,89.28
ABSLLIQUID,75.76
ABSLNN50ET,88.11
ABSLPSE,91.72
ACC,56.56
ACCELYA,59.79
ACCURACY,82.38
ACE,43.01
ACEINTEG,53.04
ACI,45.17
ACLGATI,53.1
ACMESOLAR,44.56
ACUTAAS,53.47
ADANIENSOL,48.49
ADANIENT,42.59
ADANIGREEN,26.22
ADANIPORTS,63.82
ADANIPOWER,27.17
ADFFOODS,49.13
ADL,60.95
ADOR,13.18
ADROITINFO,81.03
ADSL,40.44
ADVANIHOTR,78.17
ADVENZYMES,61.38
AEGISLOG,33.75
AEGISVOPAK,23.02
AEROENTER,66.43
AEROFLEX,49.35
AERONEU,41.86
AETHER,50.79
AFCONS,76.35
AFFLE,54.72
AFFORDABLE,32.41
AFIL,46.82
AFSL,51.22
AGARIND,44.93
AGARWALEYE,52.52
AGI,46.52
AGIIL,19.76
AGRITECH,82.75
AHLADA,80.61
AHLEAST,74.47
AHLUCONT,32.89
AIAENG,83.02
AIIL,46.33
AIRAN,61.06
AIROLAM,75.23
AJANTPHARM,68.56
AJAXENGG,83.55
AJMERA,57.04
AJOONI,77.1
AKASH,65.89
AKG,73.02
AKI,70.32
AKSHAR,69.46
AKSHARCHEM,58.28
AKSHOPTFBR,30.78
AKUMS,52.39
AKZOINDIA,69.76
ALANKIT,63.21
ALBERTDAVD,76.71
ALEMBICLTD,43.98
ALICON,75.32
ALIVUS,43.12
ALKALI,23.52
ALKEM,79.26
ALKYLAMINE,42.46
ALLCARGO,63.98
ALLDIGI,69.08
ALLTIME,50.35
ALMONDZ,79.66
ALOKINDS,39.77
ALPA,69.73
ALPHA,77.69
ALPHAETF,49.15
ALPHAGEO,70.94
ALPL30IETF,98.41
AMANTA,52.4
AMBER,36.97
AMBICAAGAR,85.32
AMBIKCO,72.18
AMBUJACEM,69.52
AMDIND,62.65
AMJLAND,58.31
AMNPLST,54.04
AMRUTANJAN,57.31
ANANDRATHI,18.34
ANANTRAJ,23.3
ANDHRAPAP,60.15
ANDHRSUGAR,52.78
ANGELONE,33.42
ANIKINDS,54.49
ANMOL,76.22
ANTELOPUS,59.52
ANTGRAPHIC,76.38
ANTHEM,65.1
ANUHPHR,74.01
ANUP,48.42
ANURAS,51.02
AONEGOLD,80.41
AONELIQUID,68.1
AONENIFTY,78.09
AONETOTAL,44.13
APARINDS,82.55
APCL,68.55
APCOTEXIND,54.94
APEX,62.44
APLAPOLLO,73.07
APLLTD,46.97
APOLLO,38.84
APOLLOHOSP,58.95
APOLLOPIPE,56.23
APOLLOTYRE,53.03
APOLSINHOT,63.28
APTECHT,60.12
APTUS,55.08
ARCHIDPLY,65.12
ARCHIES,93.74
ARE&M,64.97
ARENTERP,68.41
ARIES,56.19
ARIHANTCAP,58.71
ARIHANTSUP,34.56
ARISINFRA,39.66
ARKADE,37.11
ARMANFIN,63.07
AROGRANITE,69.15
ARROWGREEN,39.12
ARSSBL,49.26
ARTEMISMED,61.18
ARTNIRMAN,42.69
ARVEE,53.95
ARVIND,50.18
ARVINDFASN,45.73
ARVSMART,53.91
ASAHIINDIA,53.05
ASAHISONG,70.73
ASAL,22.69
ASALCBR,64.89
ASHAPURMIN,39.81
ASHIANA,45.72
ASHIMASYN,67.64
ASHOKA,56.59
ASHOKAMET,75.99
ASHOKLEY,58.25
ASIANENE,46.66
ASIANHOTNR,75.33
ASIANPAINT,43.62
ASIANTILES,43.82
ASKAUTOLTD,46.63
ASPINWALL,68.81
ASTEC,65.42
ASTERDM,47.43
ASTRAL,50.93
ASTRAMICRO,74.77
ASTRAZEN,64.72
ASTRON,61.42
ATALREAL,44.42
ATAM,71.81
ATGL,28.13
ATHERENERG,23.89
ATL,48.73
ATLANTAELE,23.75
ATLASCYCLE,49.48
ATUL,61.04
ATULAUTO,24.9
AUBANK,34.27
AURIONPRO,32.82
AUROPHARMA,55.17
AURUM,44.57
AUSOMENT,57.57
AUTOAXLES,36.69
AUTOBEES,60.94
AUTOIETF,64.62
AUTOIND,45.35
AVADHSUGAR,43.32
AVALON,43.05
AVANTEL,25.32
AVANTIFEED,42.12
AVG,53.22
AVL,53.95
AVONMORE,60.96
AVROIND,82.11
AVTNPL,41.22
AWFIS,53.92
AWHCL,59.04
AWL,55.07
AXISBANK,65.38
AXISBNKETF,87.06
AXISBPSETF,77.14
AXISCETF,67.12
AXISGOLD,83.45
AXISHCETF,61.26
AXISILVER,45.88
AXISNIFTY,84.07
AXISTECETF,95.94
AXISVALUE,92.57
AXITA,39.46
AXSENSEX,88.95
AYMSYNTEX,72.58
AZAD,43.28
BAGFILMS,66.0
BAIDFIN,85.49
BAJAJ-AUTO,45.11
BAJAJCON,50.04
BAJAJELEC,49.45
BAJAJFINSV,54.08
BAJAJHCARE,40.15
BAJAJHFL,56.6
BAJAJHIND,39.82
BAJAJHLDNG,47.52
BAJAJINDEF,18.42
BAJEL,62.4
BAJFINANCE,60.67
BALAJEE,44.02
BALAJITELE,46.6
BALAMINES,40.54
BALAXI,77.16
BALKRISHNA,19.63
BALKRISIND,59.06
BALMLAWRIE,63.87
BALPHARMA,65.72
BALRAMCHIN,58.34
BALUFORGE,30.8
BANARBEADS,48.85
BANARISUG,67.67
BANCOINDIA,33.42
BANDHANBNK,48.77
BANG,75.77
BANKA,67.11
BANKBARODA,57.54
BANKBEES,63.97
BANKBETF,84.48
BANKETF,94.88
BANKETFADD,91.05
BANKIETF,74.37
BANKINDIA,51.86
BANKNIFTY1,92.77
BANKPSU,60.63
BANSALWIRE,53.72
BANSWRAS,69.94
BASF,60.02
BASML,75.41
BATAINDIA,68.74
BAYERCROP,56.96
BBETF0432,82.01
BBL,54.14
BBNPNBETF,69.26
BBNPPGOLD,98.37
BBOX,33.03
BBTC,42.32
BBTCL,51.47
BCG,41.56
BCLIND,57.35
BDL,30.74
BEARDSELL,74.38
BECTORFOOD,83.37
BEDMUTHA,66.44
BEL,52.11
BELLACASA,26.32
BELRISE,36.68
BEML,30.3
BEPL,71.93
BERGEPAINT,57.12
BESTAGRO,59.54
BFINVEST,29.0
BFSI,74.45
BFUTILITIE,18.7
BHAGCHEM,74.92
BHAGERIA,27.76
BHANDARI,72.62
BHARATFORG,40.28
BHARATRAS,65.19
BHARATSE,47.23
BHARATWIRE,20.95
BHARTIARTL,58.76
BHARTIHEXA,54.05
BHEL,47.51
BIGBLOC,65.32
BIKAJI,45.75
BIL,66.8
BILVYAPAR,99.89
BIOCON,56.78
BIOFILCHEM,71.98
BIRLACABLE,54.77
BIRLACORPN,53.79
BIRLAMONEY,46.6
BIRLANU,74.69
BLACKBUCK,48.21
BLAL,65.25
BLBLIMITED,73.39
BLISSGVS,55.6
BLKASHYAP,58.68
BLS,31.67
BLSE,58.35
BLUEDART,38.66
BLUEJET,51.69
BLUESTARCO,50.43
BLUESTONE,18.24
BLUSPRING,52.72
BODALCHEM,60.6
BOHRAIND,77.88
BOMDYEING,35.49
BORANA,76.21
BOROLTD,46.04
BORORENEW,25.79
BOROSCI,51.41
BOSCHLTD,59.99
BPCL,65.93
BPL,53.68
BRIGADE,40.93
BRIGHOTEL,67.33
BRITANNIA,54.78
BRNL,64.14
BROOKS,55.17
BSE,30.45
BSE500IETF,44.92
BSHSL,55.99
BSL,57.36
BSLGOLDETF,80.95
BSLNIFTY,88.56
BSLSENETFG,91.65
BSOFT,57.41
BTML,41.34
BUTTERFLY,46.66
BYKE,49.16
CALSOFT,61.67
CAMLINFINE,39.53
CAMPUS,31.12
CAMS,40.91
CANBK,49.46
CANFINHOME,65.88
CANTABIL,28.61
CAPACITE,47.81
CAPITALSFB,69.43
CAPLIPOINT,40.87
CAPTRUST,47.67
CARBORUNIV,56.34
CARERATING,60.33
CARRARO,32.8
CARTRADE,60.12
CARYSIL,43.89
CASHIETF,64.55
CASTROLIND,71.76
CCCL,53.27
CCHHL,66.55
CCL,40.35
CDSL,35.23
CEATLTD,48.03
CEIGALL,55.6
CELEBRITY,78.58
CELLO,56.26
CEMPRO,47.98
CENTENKA,57.13
CENTRALBK,36.96
CENTRUM,60.29
CENTUM,43.82
CENTURYPLY,64.87
CERA,67.3
CESC,50.46
CEWATER,56.98
CGCL,30.67
CGPOWER,57.41
CHALET,47.77
CHAMBLFERT,52.36
CHEMBOND,54.08
CHEMBONDCH,66.85
CHEMCON,15.63
CHEMFAB,80.75
CHEMPLASTS,87.3
CHENNPETRO,51.68
CHEVIOT,68.5
CHOICEIN,27.55
CHOLAFIN,62.86
CHOLAHLDNG,52.58
CIEINDIA,44.14
CIFL,60.85
CIGNITITEC,49.51
CINELINE,65.41
CINEVISTA,73.98
CIPLA,69.22
CLEAN,55.43
CLSEL,47.64
CMSINFO,58.12
COALINDIA,76.14
COASTCORP,39.11
COCHINSHIP,23.0
COFORGE,44.47
