SYMBOL,DELIV_PER
20MICRONS,63.22
21STCENMGM,63.0
360ONE,53.28
3IINFOLTD,46.63
3MINDIA,75.32
3PLAND,79.35
5PAISA,52.96
63MOONS,57.79
A2ZINFRA,55.21
AADHARHFC,63.38
AAKASH,63.57
AARON,49.32
AARTECH,51.75
AARTIDRUGS,61.09
AARTIIND,44.8
AARTIPHARM,52.76
AARTISURF,58.38
AARVI,87.91
AAVAS,52.19
ABB,57.06
ABBOTINDIA,72.7
ABCAPITAL,41.81
ABCOTS,14.04
ABDL,34.96
ABFRL,56.09
ABGSEC,89.29
ABINFRA,76.69
ABLBL,61.94
ABREL,48.88
ABSLAMC,60.65
ABSLBANETF,70.76
ABSLLIQUID,69.35
ABSLNN50ET,64.98
ABSLPSE,80.82
ACC,36.14
ACCELYA,39.15
ACCURACY,67.64
ACE,54.74
ACEINTEG,94.14
ACI,56.48
ACLGATI,38.22
ACMESOLAR,60.0
ACUTAAS,44.46
ADANIENSOL,29.54
ADANIENT,32.7
ADANIGREEN,21.9
ADANIPORTS,47.83
ADANIPOWER,38.18
ADFFOODS,61.83
ADL,68.11
ADOR,61.72
ADROITINFO,82.11
ADSL,49.83
ADVANCE,51.49
ADVANIHOTR,72.29
ADVENZYMES,56.8
AEGISLOG,64.21
AEGISVOPAK,60.54
AEROENTER,26.44
AEROFLEX,22.78
AERONEU,29.08
AETHER,59.26
AFCONS,50.47
AFFLE,55.23
AFFORDABLE,79.49
AFIL,70.36
AFSL,76.24
AGARIND,70.28
AGARWALEYE,38.32
AGI,56.81
AGIIL,36.71
AGRITECH,51.35
AHLADA,69.85
AHLEAST,89.0
AHLUCONT,61.75
AIAENG,79.72
AIIL,46.37
AIRAN,80.4
AIROLAM,68.21
AJANTPHARM,72.41
AJAXENGG,52.99
AJMERA,59.18
AJOONI,72.92
AKASH,81.77
AKG,88.65
AKI,88.23
AKSHARCHEM,47.88
AKSHOPTFBR,68.59
AKUMS,60.3
AKZOINDIA,68.38
ALANKIT,69.65
ALBERTDAVD,67.81
ALEMBICLTD,56.82
ALICON,49.97
ALIVUS,54.02
ALKALI,33.42
ALKEM,78.17
ALKYLAMINE,48.39
ALLCARGO,25.54
ALLDIGI,43.31
ALLTIME,56.22
ALMONDZ,60.12
ALOKINDS,60.63
ALPA,64.6
ALPHA,89.75
ALPHAETF,79.02
ALPHAGEO,50.17
ALPL30IETF,73.15
AMANTA,59.55
AMBER,42.66
AMBICAAGAR,71.48
AMBIKCO,78.62
AMBUJACEM,41.21
AMDIND,69.85
AMJLAND,65.01
AMNPLST,67.07
AMRUTANJAN,55.1
ANANDRATHI,51.54
ANANTRAJ,27.57
ANDHRAPAP,61.67
ANDHRSUGAR,50.05
ANGELONE,17.33
ANIKINDS,22.55
ANMOL,63.28
ANTELOPUS,56.3
ANTGRAPHIC,81.31
ANTHEM,53.75
ANUHPHR,67.34
ANUP,53.5
ANURAS,59.37
AONEGOLD,72.49
AONELIQUID,7.94
AONENIFTY,73.88
AONETOTAL,57.68
APARINDS,58.91
APCL,55.48
APCOTEXIND,60.68
APEX,49.65
APLAPOLLO,63.01
APLLTD,54.25
APOLLO,41.44
APOLLOHOSP,62.68
APOLLOPIPE,46.6
APOLLOTYRE,42.05
APOLSINHOT,89.67
APTECHT,51.11
APTUS,44.46
ARCHIDPLY,73.24
ARCHIES,69.8
ARE&M,46.65
ARENTERP,88.9
ARIES,61.93
ARIHANTCAP,24.19
ARIHANTSUP,47.2
ARISINFRA,29.55
ARKADE,35.91
ARMANFIN,48.55
AROGRANITE,73.92
ARROWGREEN,48.15
ARSSBL,45.19
ARTEMISMED,54.92
ARTNIRMAN,55.25
ARVEE,93.17
ARVIND,48.42
ARVINDFASN,52.46
ARVSMART,59.47
ASAHIINDIA,51.63
ASAHISONG,63.64
ASAL,31.83
ASALCBR,14.28
ASHAPURMIN,44.9
ASHIANA,41.78
ASHIMASYN,65.84
ASHOKA,46.5
ASHOKAMET,77.63
ASHOKLEY,46.57
ASIANENE,64.39
ASIANHOTNR,62.44
ASIANPAINT,64.93
ASIANTILES,55.63
ASKAUTOLTD,46.96
ASTEC,49.73
ASTERDM,42.41
ASTRAL,55.4
ASTRAMICRO,47.71
ASTRAZEN,47.73
ASTRON,60.99
ATALREAL,49.49
ATAM,25.27
ATGL,29.17
ATHERENERG,19.87
ATL,47.41
ATLANTAELE,36.1
ATLASCYCLE,69.79
ATUL,62.59
ATULAUTO,29.14
AUBANK,47.47
AURIGROW,51.7
AURIONPRO,35.28
AUROPHARMA,40.02
AURUM,70.23
AUSOMENT,47.73
AUTOAXLES,59.49
AUTOBEES,55.12
AUTOIETF,50.17
AUTOIND,79.25
AVADHSUGAR,71.93
AVALON,37.56
AVANTEL,48.64
AVANTIFEED,49.93
AVG,86.06
AVL,49.3
AVONMORE,69.11
AVROIND,76.85
AVTNPL,10.67
AWFIS,54.24
AWHCL,45.5
AWL,63.27
AXISBANK,75.38
AXISBNKETF,58.26
AXISBPSETF,56.68
AXISCETF,81.25
AXISGOLD,51.57
AXISHCETF,76.11
AXISILVER,43.58
AXISNIFTY,70.75
AXISTECETF,87.05
AXISVALUE,79.33
AXITA,60.02
AXSENSEX,19.74
AYMSYNTEX,55.22
AZAD,56.14
BAGFILMS,80.31
BAIDFIN,85.23
BAJAJ-AUTO,38.67
BAJAJCON,60.24
BAJAJELEC,19.28
BAJAJFINSV,61.21
BAJAJHCARE,49.07
BAJAJHFL,60.56
BAJAJHIND,46.04
BAJAJHLDNG,63.14
BAJAJINDEF,61.16
BAJEL,56.7
BAJFINANCE,65.04
BALAJEE,72.86
BALAJITELE,52.59
BALAMINES,50.24
BALAXI,70.81
BALKRISHNA,43.92
BALKRISIND,63.51
BALMLAWRIE,50.81
BALPHARMA,78.74
BALRAMCHIN,66.71
BALUFORGE,45.04
BANARBEADS,51.0
BANARISUG,73.71
BANCOINDIA,36.65
BANDHANBNK,43.88
BANG,63.52
BANKA,56.3
BANKBARODA,48.83
BANKBEES,50.25
BANKBETF,93.09
BANKETF,98.76
BANKETFADD,56.43
BANKIETF,68.98
BANKINDIA,38.92
BANKNIFTY1,77.06
BANKPSU,62.02
BANSALWIRE,67.91
BANSWRAS,74.38
BASF,60.74
BASML,69.91
BATAINDIA,40.62
BAYERCROP,56.3
BBETF0432,96.37
BBL,59.07
BBNPNBETF,99.31
BBNPPGOLD,92.75
BBOX,46.45
BBTC,47.6
BBTCL,32.35
BCG,63.41
BCLIND,59.83
BDL,26.15
BEARDSELL,41.48
BECTORFOOD,53.81
BEDMUTHA,73.1
BEL,41.86
BELLACASA,68.47
BELRISE,56.44
BEML,35.28
BEPL,44.98
BERGEPAINT,55.08
BESTAGRO,63.37
BFINVEST,58.1
BFSI,71.41
BHAGCHEM,58.29
BHAGERIA,37.96
BHAGYANGR,52.97
BHANDARI,65.47
BHARATFORG,68.93
BHARATRAS,42.23
BHARATSE,55.22
BHARATWIRE,36.87
BHARTIARTL,72.91
BHARTIHEXA,48.99
BHEL,29.63
BIGBLOC,73.27
BIKAJI,49.52
BIL,74.46
BILVYAPAR,69.79
BIOCON,57.02
BIOFILCHEM,64.46
BIRLACABLE,39.22
BIRLACORPN,64.49
BIRLAMONEY,60.8
BIRLANU,67.01
BLACKBUCK,57.99
BLAL,71.52
BLBLIMITED,55.86
BLISSGVS,46.47
BLKASHYAP,59.68
BLS,29.97
BLSE,28.8
BLUEDART,6.8
BLUEJET,53.02
BLUESTARCO,44.13
BLUESTONE,28.83
BLUSPRING,56.51
BMWVENTLTD,39.56
BODALCHEM,60.93
BOHRAIND,96.68
BOMDYEING,57.03
BORANA,77.64
BOROLTD,67.29
BORORENEW,47.45
BOROSCI,68.33
BOSCHLTD,49.5
BPCL,38.87
BPL,63.55
BRIGADE,48.08
BRIGHOTEL,61.91
BRITANNIA,63.55
BRNL,70.67
BROOKS,59.85
BSE,22.83
BSE500IETF,68.66
BSHSL,72.37
BSL,44.62
BSLGOLDETF,89.09
BSLNIFTY,86.35
BSLSENETFG,83.65
BSOFT,41.94
BTML,66.33
BUTTERFLY,63.38
BYKE,71.66
CALSOFT,32.51
CAMLINFINE,71.32
CAMPUS,52.6
CAMS,41.27
CANBK,34.64
CANFINHOME,59.63
CANHLIFE,41.69
CANTABIL,43.4
CAPACITE,46.59
CAPITALSFB,84.18
CAPLIPOINT,36.45
CAPTRUST,62.19
CARBORUNIV,53.45
CARERATING,69.49
CARRARO,45.24
CARTRADE,37.6
CARYSIL,53.51
CASHIETF,73.12
CASTROLIND,66.8
CCCL,64.07
CCHHL,88.4
CCL,57.89
CDSL,28.04
CEATLTD,48.69
CEIGALL,68.87
CELEBRITY,69.88
CELLO,54.46
CEMPRO,49.11
CENTENKA,65.17
CENTRALBK,32.58
CENTRUM,70.93
CENTUM,44.81
CENTURYPLY,80.95
CERA,63.21
CESC,54.95
CEWATER,56.07
CGCL,41.32
CGPOWER,47.47
CHALET,45.37
CHAMBLFERT,53.94
CHEMBOND,66.1
CHEMBONDCH,72.55
CHEMCON,38.58
CHEMFAB,38.14
CHEMPLASTS,46.56
CHENNPETRO,8.81
CHEVIOT,75.61
CHOICEIN,45.56
CHOLAFIN,57.55
CHOLAHLDNG,69.81
CIEINDIA,58.16
CIFL,37.05
CIGNITITEC,62.62
CINELINE,82.7
CINEVISTA,67.83
CIPLA,55.25
CLEAN,61.2
CLSEL,48.34
CMSINFO,65.78
COALINDIA,61.7
COASTCORP,45.48
COCHINSHIP,27.66
COFORGE,53.54
COHANCE,66.81
COLPAL,48.63
COMMOIETF,55.02
COMPUSOFT,74.9
COMSYN,38.28
CONCOR,45.8
CONCORDBIO,70.72
CONFIPET,60.15
CONS,91.74
CONSOFINVT,73.53
CONSUMBEES,73.59
CONSUMER,75.56
CONSUMIETF,61.01
CONTROLPR,77.48
CORALFINAC,72.6
CORDSCABLE,48.96
COROMANDEL,47.71
COSMOFIRST,67.06
COUNCODOS,90.19
CPCAP,75.46
CPEDU,48.23
CPPLUS,67.98
CPSEETF,41.23
CRAFTSMAN,47.0
CRAMC,41.7
CREATIVE,60.35
CREATIVEYE,94.32
CREDITACC,40.96
CREST,62.53
CRISIL,67.12
CRIZAC,36.59
CROMPTON,66.79
CROWN,70.83
CSBBANK,50.11
CSLFINANCE,57.06
CTE,68.94
CUB,54.29
CUBEXTUB,63.92
CUMMINSIND,68.82
CUPID,45.83
CYIENT,48.52
CYIENTDLM,52.04
DABUR,42.6
DALBHARAT,75.99
DAMCAPITAL,48.87
DAMODARIND,99.2
DANGEE,49.91
DATAMATICS,27.37
DATAPATTNS,27.75
DAVANGERE,48.15
DBCORP,57.16
DBEIL,51.37
DBL,40.92
DBOL,74.58
DBREALTY,62.77
DBSTOCKBRO,56.48
DCAL,45.32
DCBBANK,40.06
DCI,41.91
DCM,81.06
DCMFINSERV,94.54
DCMNVL,79.51
DCMSHRIRAM,40.78
DCMSRIND,56.86
DCW,68.62
DCXINDIA,62.0
DDEVPLSTIK,62.98
DECCANCE,64.66
DEEDEV,66.86
DEEPAKFERT,30.61
DEEPAKNTR,61.87
DEEPINDS,49.97
DELHIVERY,54.0
DELPHIFX,37.5
DELTACORP,58.49
DELTAMAGNT,45.63
DEN,36.51
DENORA,76.27
DENTA,44.39
DEVIT,50.29
DEVX,26.72
DEVYANI,72.9
DGCONTENT,79.81
DHAMPURSUG,53.25
DHANBANK,42.69
DHANUKA,23.03
DHARMAJ,64.3
DHRUV,67.3
DHUNINV,82.9
DIACABS,20.05
DIAMINESQ,83.02
DIAMONDYD,44.85
DICIND,55.2
DIFFNKG,39.21
DIGIDRIVE,74.43
DIGITIDE,50.87
DIL,74.27
DISHTV,50.86
DIVGIITTS,68.03
DIVISLAB,56.63
DIVOPPBEES,58.86
DIXON,59.64
DJML,33.2
DLF,31.86
DLINKINDIA,68.3
DMART,62.78
DMCC,55.95
DNAMEDIA,66.81
DODLA,84.69
DOLATALGO,43.48
DOLLAR,58.39
DOLPHIN,73.53
DOMS,41.14
DONEAR,71.81
DPABHUSHAN,62.41
DPSCLTD,68.48
DPWIRES,68.32
DRCSYSTEMS,62.15
DREAMFOLKS,55.0
DREDGECORP,21.78
DRREDDY,75.79
DSSL,71.93
DTIL,54.67
DUCON,72.11
DVL,65.69
DWARKESH,42.71
DYCL,56.24
DYNAMATECH,48.82
DYNPRO,54.55
E2E,42.42
EASEMYTRIP,54.32
EBANKNIFTY,41.26
EBBETF0430,79.38
EBBETF0431,77.15
EBBETF0433,99.82
EBGNG,56.96
ECAPINSURE,87.87
ECLERX,36.29
ECOSMOBLTY,60.27
EDELWEISS,47.78
EFCIL,67.09
EGOLD,82.37
EICHERMOT,38.76
EIDPARRY,54.55
EIEL,39.85
EIFFL,73.63
EIHAHOTELS,33.49
EIHOTEL,44.47
EIMCOELECO,45.11
EKC,40.29
ELDEHSG,57.0
ELECON,48.95
ELECTCAST,52.25
ELECTHERM,76.67
ELGIEQUIP,48.09
ELIN,52.96
ELIQUID,100.0
ELLEN,53.26
ELM250,72.03
EMAMILTD,65.47
EMAMIPAP,43.42
EMAMIREAL,62.34
EMBDL,38.82
EMCURE,84.25
EMIL,65.87
EMMBI,51.34
EMSLIMITED,59.81
EMUDHRA,56.7
EMULTIMQ,80.4
ENDURANCE,64.81
ENERGYDEV,89.09
ENGINERSIN,43.01
ENIL,71.53
ENRIN,48.25
ENTERO,55.48
EPACK,56.53
EPACKPEB,23.16
EPIGRAL,57.95
EPL,63.19
EQUAL200,71.33
EQUAL50,90.79
EQUAL50ADD,56.54
EQUITASBNK,25.95
ERIS,65.05
ESABINDIA,57.75
ESAFSFB,48.49
ESCORTS,40.24
ESG,87.24
ESILVER,71.31
ESSARSHPNG,34.88
ESSENTIA,41.69
ESTER,69.49
ETERNAL,67.02
ETHOSLTD,88.13
EUREKAFORB,48.55
EUROBOND,57.58
EUROPRATIK,42.23
EUROTEXIND,52.68
EVEREADY,41.08
EVERESTIND,73.49
