SYMBOL,DELIV_PER
BMWVENTLTD,59.58
BODALCHEM,67.17
BOMDYEING,30.2
BOROLTD,14.9
BORORENEW,54.53
BOROSCI,63.1
BOSCH-HCIL,70.28
BOSCHLTD,38.5
BPCL,55.79
BPL,62.83
BRIGADE,38.85
BRIGHOTEL,51.1
BRITANNIA,65.19
BRNL,91.09
BROOKS,82.36
BSE,34.65
BSE500IETF,49.44
BSHSL,54.75
BSL,80.31
BSLGOLDETF,47.2
BSLNIFTY,83.28
BSLSENETFG,61.01
BSOFT,38.54
BTML,86.47
BUILDPRO,49.17
BUTTERFLY,14.94
BVCL,80.77
BYKE,75.34
CALSOFT,79.68
CAMLINFINE,60.5
CAMPUS,39.0
CAMS,63.28
CANBK,41.95
CANFINHOME,48.97
CANHLIFE,73.92
CANTABIL,54.32
CAPACITE,63.84
CAPILLARY,37.51
CAPITALSFB,73.04
CAPLIPOINT,61.19
CARBORUNIV,55.19
CARERATING,45.71
CARRARO,43.97
CARTRADE,51.51
CARYSIL,51.27
CASHIETF,60.47
CASTROLIND,64.16
CCAVENUE,55.28
CCCL,72.41
CCHHL,63.23
CCL,38.19
CDSL,37.37
CEATLTD,27.26
CEIGALL,15.21
CEINSYS,15.43
CELEBRITY,61.17
CELLO,58.13
CEMPRO,48.97
CENTENKA,67.42
CENTEXT,60.44
CENTRALBK,49.48
CENTRUM,64.68
CENTUM,29.37
CENTURYPLY,47.76
CERA,32.93
CESC,44.94
CEWATER,23.07
CGCL,82.43
CGPOWER,42.1
CHALET,52.02
CHAMBLFERT,37.73
CHEMBOND,70.0
CHEMBONDCH,53.58
CHEMCON,40.54
CHEMFAB,55.62
CHEMICAL,81.37
CHEMPLASTS,28.34
CHENNPETRO,31.76
CHEVIOT,64.65
CHOICEGOLD,34.54
CHOICEIN,50.25
CHOLAFIN,48.56
CHOLAHLDNG,71.24
CIEINDIA,49.91
CIFL,53.93
CIGNITITEC,52.49
CINELINE,79.33
CINEVISTA,63.44
CIPLA,62.28
CLEAN,40.32
CLEANMAX,35.33
CLEDUCATE,61.49
CLSEL,28.23
CMSINFO,60.94
CNL,64.75
COALINDIA,38.88
COASTCORP,64.06
COCHINSHIP,34.48
COFFEEDAY,54.66
COFORGE,42.38
COHANCE,31.6
COLPAL,26.13
COMMOIETF,57.31
COMPUSOFT,76.12
COMSYN,29.92
CONCOR,51.17
CONCORDBIO,55.33
CONFIPET,50.34
CONS,84.73
CONSUMBEES,70.14
CONSUMER,44.73
CONSUMIETF,80.36
CONTROLPR,58.04
CORALFINAC,79.01
CORDSCABLE,47.64
COROMANDEL,62.71
CORONA,28.65
COSMOFIRST,44.1
COUNCODOS,76.05
CPCAP,77.63
CPEDU,47.54
CPPLUS,49.02
CPSEETF,47.48
CRAFTSMAN,43.88
CRAMC,54.61
CREATIVEYE,98.94
CREDITACC,45.77
CREST,68.41
CRISIL,67.74
CRIZAC,45.98
CROMPTON,37.61
CROWN,59.6
CSBBANK,46.04
CSLFINANCE,85.73
CTE,65.71
CUB,53.35
CUBEXTUB,48.95
CUMMINSIND,51.78
CUPID,30.16
CYBERMEDIA,98.77
CYBERTECH,50.95
CYIENT,26.81
CYIENTDLM,31.53
DABUR,51.77
DALBHARAT,43.41
DALMIASUG,39.96
DAMCAPITAL,44.44
DAMODARIND,63.47
DANGEE,70.85
DATAMATICS,46.77
DATAPATTNS,26.88
DAVANGERE,75.15
DBCORP,51.08
DBEIL,96.82
DBL,15.36
DBOL,53.99
DBREALTY,52.68
DBSTOCKBRO,68.66
DCAL,45.05
DCBBANK,57.49
DCI,55.16
DCM,64.38
DCMFINSERV,51.83
DCMNVL,49.54
DCMSHRIRAM,34.49
DCMSIL,45.67
DCMSRIND,63.79
DCW,45.77
DCXINDIA,28.99
DDEVPLSTIK,60.15
DECCANCE,63.31
DEEDEV,12.13
DEEPAKFERT,31.54
DEEPAKNTR,60.29
DEEPINDS,48.33
DEFENCE,89.52
DELHIVERY,42.83
DELPHIFX,49.86
DELTACORP,51.31
DELTAMAGNT,69.48
DEN,64.86
DENORA,70.11
DENTA,12.84
DEVIT,33.41
DEVX,75.76
DEVYANI,49.53
DGCONTENT,96.49
DHAMPURSUG,31.38
DHANBANK,51.15
DHANUKA,34.9
DHARMAJ,52.8
DHRUV,54.31
DHUNINV,85.3
DIACABS,58.57
DIAMINESQ,42.22
DIAMONDYD,74.32
DICIND,73.82
DIFFNKG,66.29
DIGIDRIVE,85.36
DIGISPICE,47.36
DIGITIDE,67.26
DIGJAMLMTD,85.1
DISHTV,64.24
DIVGIITTS,23.93
DIVIDEND,54.89
DIVISLAB,46.12
DIVOPPBEES,66.46
DIXON,25.54
DLF,48.28
DLINKINDIA,45.58
DMART,61.31
DMCC,63.25
DNAMEDIA,97.83
DODLA,56.65
DOLATALGO,51.58
DOLLAR,76.11
DOLPHIN,19.05
DOMS,50.48
DONEAR,69.67
DPABHUSHAN,48.83
DPSCLTD,84.82
DPWIRES,40.13
DRCSYSTEMS,76.92
DREAMFOLKS,48.17
DREDGECORP,15.42
DRREDDY,61.42
DSFCL,62.21
DSSL,50.27
DTIL,97.88
DUCON,84.68
DVL,63.73
DWARKESH,34.54
DYCL,40.72
DYNAMATECH,37.07
DYNPRO,67.05
EASEMYTRIP,23.9
EBANKNIFTY,75.99
EBBETF0430,80.06
EBBETF0431,81.99
EBBETF0433,90.27
EBGNG,63.78
ECAPINSURE,70.9
ECLERX,40.07
ECOSMOBLTY,40.84
EDELWEISS,38.08
EFCIL,51.36
EGOLD,57.76
EICHERMOT,57.26
EIDPARRY,47.85
EIEL,10.52
EIFFL,79.77
EIHAHOTELS,54.16
EIHOTEL,53.13
EIMCOELECO,57.17
EKC,27.71
ELDEHSG,61.48
ELECON,49.63
ELECTCAST,21.17
ELECTHERM,72.3
ELGIEQUIP,61.04
ELGIRUBCO,44.12
ELIN,83.25
ELIQUID,98.38
ELLEN,59.81
ELM250,98.82
EMAMILTD,54.88
EMAMIPAP,71.8
EMAMIREAL,79.53
EMCURE,41.1
EMIL,54.42
EMKAY,70.09
EMMBI,67.95
EMMVEE,48.36
EMSLIMITED,20.6
EMUDHRA,40.28
EMULTIMQ,94.04
ENDURANCE,43.01
ENERGY,62.81
ENERGYDEV,86.47
ENGINERSIN,29.42
ENIFTY,97.52
ENIL,82.46
ENRIN,50.03
ENTERO,50.95
EPACK,35.55
EPACKPEB,50.13
EPIGRAL,44.19
EPL,47.73
EQUAL200,95.9
EQUAL50,98.09
EQUAL50ADD,79.83
EQUITASBNK,55.6
ERIS,60.9
ESABINDIA,57.94
ESAFSFB,63.51
ESCORTS,46.16
ESENSEX,67.49
ESG,96.83
ESILVER,41.47
ESSARSHPNG,69.51
ESSENTIA,68.26
ESTER,34.39
ETERNAL,51.8
ETHOSLTD,59.43
EUREKAFORB,57.11
EUROBOND,96.07
EUROPRATIK,17.84
EVEREADY,61.31
EVERESTIND,69.53
EVIETF,79.16
EVINDIA,68.71
EXCEL,48.3
EXCELINDUS,56.45
EXCELSOFT,27.23
EXICOM,49.16
EXIDEIND,35.85
EXPLEOSOL,59.82
EXXARO,79.4
FABTECH,49.36
FACT,3.66
FAIRCHEMOR,64.15
FCL,45.8
FCSSOFT,55.17
FDC,68.58
FEDERALBNK,58.14
FEDFINA,46.67
FIEMIND,50.94
FILATEX,37.86
FILATFASH,44.09
FINCABLES,35.51
FINEORG,61.36
FINIETF,82.13
FINKURVE,82.47
FINOPB,47.09
FINPIPE,27.88
FIRSTCRY,37.74
FISCHER,29.7
FIVESTAR,55.31
FLAIR,54.77
FLEXIADD,83.64
FLEXITUFF,71.64
FLUOROCHEM,51.16
FMCGIETF,59.95
FMGOETZE,49.58
FMNL,83.7
FOCUS,59.17
FOODSIN,43.34
FORCEMOT,17.16
FORTIS,62.49
FOSECOIND,24.99
FRACTAL,44.14
FSL,32.34
FUSION,65.43
GABRIEL,34.27
GAEL,50.36
GAIL,58.19
GALAPREC,46.62
GALAXYSURF,57.72
GALLANTT,39.97
GANDHAR,39.82
GANDHITUBE,69.34
GANECOS,60.03
GANESHBE,47.64
GANESHCP,70.27
GANESHHOU,44.91
GANGAFORGE,89.05
GANGESSECU,65.49
GARFIBRES,61.02
GARUDA,28.12
GATECH,36.38
GATECHDVR,98.22
GATEWAY,59.92
GAYAHWS,68.7
GEECEE,74.3
GEEKAYWIRE,73.12
GEMAROMA,82.53
GENCON,39.63
GENESYS,55.93
GENUSPAPER,65.89
GENUSPOWER,60.49
GEOJITFSL,54.23
GESHIP,56.12
GFLLIMITED,70.18
GHCL,67.78
GHCLTEXTIL,53.1
GICHSGFIN,63.94
GICRE,40.67
GILLANDERS,93.02
GILLETTE,56.71
GILT10BETA,66.87
GILT5BETA,98.83
GILT5YBEES,65.31
GINNIFILA,56.22
GIPCL,61.49
GKENERGY,43.29
GKSL,41.3
GKWLIMITED,70.45
GLAND,42.14
GLAXO,49.08
GLENMARK,32.57
GLOBAL,55.66
GLOBALE,89.67
GLOBALVECT,51.52
GLOBE,94.53
GLOBECIVIL,59.99
GLOBUSSPR,47.07
GLOSTERLTD,82.51
GLOTTIS,56.61
GMBREW,41.64
GMDCLTD,27.81
GMMPFAUDLR,45.75
GMRAIRPORT,34.41
GMRP&UI,40.18
GNA,55.12
GNFC,39.97
GOACARBON,57.01
GOCLCORP,49.03
GOCOLORS,53.24
GODAVARIB,31.31
GODFRYPHLP,22.7
GODIGIT,36.99
GODREJAGRO,40.42
GODREJCP,50.61
GODREJIND,52.99
GODREJPROP,54.7
GOKEX,48.4
GOKUL,63.18
GOKULAGRO,46.18
GOLD1,65.95
GOLD360,96.23
GOLDADD,59.93
GOLDBEES,41.37
GOLDBETA,63.38
GOLDBND,62.15
GOLDCASE,42.44
GOLDETF,63.15
GOLDIAM,47.66
GOLDIETF,49.37
GOLDTECH,70.12
GOODLUCK,54.84
GOPAL,44.34
GPIL,44.25
GPPL,50.26
GPTHEALTH,72.77
GPTINFRA,57.88
GRANULES,49.21
GRAPHITE,20.39
GRASIM,73.69
GRAVITA,58.48
GREAVESCOT,58.48
GREENLAM,58.62
GREENPANEL,57.75
GREENPLY,43.64
GREENPOWER,27.25
GRINDWELL,72.22
GRINFRA,52.73
GRMOVER,34.57
GROBTEA,47.38
GROWW,29.86
GROWWCAPM,56.41
GROWWCHEM,81.34
GROWWDEFNC,51.01
GROWWEV,73.47
GROWWGOLD,43.34
GROWWHOSPI,85.95
GROWWLIQID,72.67
GROWWLOVOL,71.76
GROWWMC150,96.39
GROWWMETAL,45.82
GROWWMOM50,84.91
GROWWN200,78.79
GROWWNET,87.11
GROWWNIFTY,77.23
GROWWNXT50,63.06
GROWWPOWER,61.01
GROWWPSE,66.45
GROWWRAIL,67.55
GROWWRLTY,67.01
GROWWSC250,57.81
GROWWSLVR,25.82
GRPLTD,74.44
GRSE,30.05
GRWRHITECH,36.96
GSEC10ABSL,99.6
GSEC10IETF,60.87
GSEC10YEAR,94.03
GSEC5IETF,83.22
GSFC,35.98
GSLSU,67.55
GSPL,30.86
GSS,50.69
GTECJAINX,60.71
GTL,74.4
GTLINFRA,38.9
GTPL,44.38
GUFICBIO,52.11
GUJALKALI,33.2
GUJAPOLLO,56.81
GUJGASLTD,9.57
GUJRAFFIA,76.78
GUJTHEM,48.73
GULFOILLUB,48.58
GULFPETRO,68.55
GULPOLY,52.17
GVPTECH,92.63
GVT&D,56.53
HAL,53.99
HALDER,90.56
HALEOSLABS,82.41
HAPPSTMNDS,4.88
HAPPYFORGE,47.03
HARIOMPIPE,37.04
HARRMALAYA,76.95
HARSHA,63.4
HATHWAY,46.62
HATSUN,52.05
HAVELLS,33.17
HAVISHA,44.49
HBLENGINE,44.2
HBSL,77.72
HCC,47.67
HCG,82.11
HCL-INSYS,72.7
HCLTECH,64.56
HDBFS,69.13
HDFCAMC,56.96
HDFCBANK,63.25
HDFCBSE500,68.59
HDFCGOLD,64.04
HDFCGROWTH,67.92
HDFCLIFE,60.76
HDFCLIQUID,99.47
HDFCLOWVOL,92.08
HDFCMID150,64.51
HDFCMOMENT,87.79
HDFCNEXT50,68.76
HDFCNIF100,84.41
HDFCNIFBAN,82.29
HDFCNIFIT,66.86
HDFCNIFTY,78.18
HDFCPSUBK,63.25
HDFCPVTBAN,66.91
HDFCQUAL,86.71
HDFCSENSEX,80.61
HDFCSILVER,33.65
HDFCSML250,54.34
HDFCVALUE,93.91
HEADSUP,70.15
HEALTHADD,97.66
HEALTHCARE,72.77
HEALTHIETF,73.21
HEALTHY,68.54
HECPROJECT,60.99
HEG,25.53
HEIDELBERG,45.27
HEMIPROP,50.81
HERANBA,51.27
HERITGFOOD,37.17
HEROMOTOCO,43.51
HESTERBIO,35.13
HEXATRADEX,99.79
HEXT,52.59
HFCL,31.24
HGINFRA,6.75
HGM,64.13
HGS,33.82
HIKAL,41.23
HILINFRA,41.74
HILTON,78.45
HIMATSEIDE,41.77
HINDALCO,47.21
HINDCOMPOS,45.52
HINDCON,62.95
HINDCOPPER,26.35
HINDOILEXP,34.38
HINDPETRO,52.31
HINDUNILVR,59.1
HINDWAREAP,70.29
HINDZINC,25.67
HIRECT,42.1
HISARMETAL,78.19
HITECH,32.1
HITECHCORP,90.93
HLEGLAS,49.83
HLVLTD,66.98
HMAAGRO,50.68
HMVL,69.61
HNDFDS,61.8
HNGSNGBEES,56.55
HOMEFIRST,34.97
HONASA,56.02
HONAUT,47.53
HONDAPOWER,46.92
HPAL,63.78
HPIL,64.24
HPL,29.64
HSCL,33.37
HTMEDIA,70.43
HUBTOWN,59.39
HUDCO,29.33
HUHTAMAKI,62.87
HYBRIDFIN,47.87
HYUNDAI,55.11
IBULLSLTD,37.04
ICDSLTD,2.85
ICEMAKE,56.08
ICICIAMC,71.16
ICICIB22,79.77
ICICIBANK,52.77
ICICIGI,66.41
ICICIPRULI,68.54
ICIL,40.61
ICRA,71.92
IDBI,42.13
IDEA,24.52
IDEAFORGE,30.97
IDFCFIRSTB,40.72
IDFNIFTYET,64.83
IEX,23.38
IFBAGRO,47.13
IFBIND,64.98
IFCI,30.62
IFGLEXPOR,45.52
IGARASHI,63.3
IGCL,57.55
IGIL,62.6
IGL,17.75
IGPL,37.33
IIFL,61.13
IIFLCAPS,45.04
IITL,3.75
IKIO,53.64
IKS,47.36
IMAGICAA,54.61
IMFA,52.88
IMPAL,69.71
INA,62.89
INCREDIBLE,29.79
INDBANK,53.26
INDGN,64.48
INDHOTEL,63.63
INDIACEM,41.79
INDIAGLYCO,46.69
INDIAMART,65.61
INDIANB,42.56
INDIANCARD,88.82
INDIANHUME,20.13
INDIASHLTR,57.84
INDIGO,42.89
INDIGOPNTS,60.92
INDIQUBE,66.64
INDNIPPON,45.88
INDOAMIN,51.63
INDOBORAX,65.15
INDOCO,61.66
INDOFARM,45.72
INDORAMA,64.37
INDOSTAR,65.05
INDOTECH,40.98
INDOTHAI,68.62
INDOUS,52.92
INDOWIND,72.0
INDRAMEDCO,53.46
INDSWFTLAB,40.7
INDTERRAIN,95.55
INDUSINDBK,45.7
INDUSTOWER,51.41
INFOBEAN,35.43
INFOMEDIA,36.14
INFRA,51.69
INFRABEES,58.79
INFRAIETF,59.99
INFY,45.77
INGERRAND,51.92
INNOVACAP,62.91
INNOVANA,89.79
INOXGREEN,44.36
INOXINDIA,56.4
INOXWIND,33.03
INSECTICID,63.62
INTELLECT,53.44
INTENTECH,69.69
INTERARCH,59.32
INTERNET,84.15
INTLCONV,58.8
INVENTURE,91.9
IOB,37.69
IOC,52.83
IOLCP,48.21
IONEXCHANG,8.04
IPCALAB,48.64
IPL,72.92
IRB,47.2
IRCON,35.15
IRCTC,46.18
IREDA,29.76
IRFC,35.13
IRIS,42.48
IRISDOREME,46.44
IRMENERGY,28.03
ISFT,27.49
ISGEC,34.55
ISHANCH,58.46
IT,56.81
ITADD,95.66
ITBEES,59.33
ITBETA,94.66
ITC,65.34
ITCHOTELS,64.43
ITDC,54.59
ITETF,83.8
ITI,34.8
ITIETF,78.6
IVALUE,60.74
IVC,77.44
IVP,68.16
IVZINGOLD,79.96
IVZINNIFTY,74.68
IXIGO,52.0
J&KBANK,38.05
JAGRAN,67.11
JAGSNPHARM,43.37
JAIBALAJI,15.91
JAICORPLTD,29.5
JAINREC,42.2
JAIPURKURT,28.87
JAMNAAUTO,43.23
JARO,13.23
JASH,28.38
JAYAGROGN,61.59
JAYBARMARU,50.28
JAYKAY,57.96
JAYNECOIND,50.53
JAYSREETEA,69.31
JBCHEPHARM,71.51
JBMA,35.62
JETFREIGHT,71.24
JGCHEM,46.15
JHS,79.34
JINDALPHOT,68.44
JINDALPOLY,19.66
JINDALSAW,7.56
JINDALSTEL,41.92
JINDRILL,13.46
JINDWORLD,44.65
JIOFIN,39.59
JISLDVREQS,70.36
JISLJALEQS,23.12
JKCEMENT,47.87
JKIL,54.18
JKIPL,57.13
JKLAKSHMI,55.38
JKPAPER,57.04
JKTYRE,35.98
JLHL,41.72
JMA,67.85
JMFINANCIL,20.46
JNKINDIA,34.77
JOCIL,76.61
JPOLYINVST,18.38
JPPOWER,40.63
JSFB,45.35
JSL,57.57
JSLL,47.33
JSWCEMENT,47.97
JSWENERGY,34.23
JSWHL,47.6
JSWINFRA,49.23
JSWSTEEL,40.02
JTEKTINDIA,62.7
JTLIND,27.81
JUBLCPL,70.53
JUBLFOOD,44.37
JUBLINGREA,38.68
JUBLPHARMA,52.16
JUNIORBEES,54.37
JUNIPER,70.28
JUSTDIAL,47.41
JWL,23.42
JYOTHYLAB,48.04
JYOTICNC,46.93
JYOTISTRUC,43.61
KABRAEXTRU,37.49
KAJARIACER,44.85
KAKATCEM,82.04
KALAMANDIR,52.92
KALPATARU,47.59
KALYANIFRG,84.21
KALYANKJIL,26.85
KAMATHOTEL,60.9
KAMDHENU,46.46
KAMOPAINTS,48.23
KANANIIND,77.55
KANORICHEM,62.35
KANPRPLA,86.84
KANSAINER,81.93
KARMAENG,61.67
KARURVYSYA,63.86
KAUSHALYA,45.27
KAYA,45.96
KAYNES,16.68
KCP,60.83
KCPSUGIND,68.87
KDDL,54.35
KEC,40.18
KECL,40.87
KEEPLEARN,79.71
KEI,41.41
KELLTONTEC,33.34
KERNEX,51.58
KEYFINSERV,61.57
KFINTECH,35.91
KHADIM,40.25
KHAICHEM,27.65
KHAITANLTD,68.12
KHANDSE,67.97
KICL,66.37
KILITCH,60.73
KIMS,51.3
KINGFA,57.24
KIOCL,22.17
KIRIINDUS,40.05
KIRLOSBROS,17.72
KIRLOSENG,28.88
KIRLOSIND,76.71
KIRLPNU,42.82
KITEX,34.85
KKCL,64.97
KMEW,74.53
KMSUGAR,42.52
KNAGRI,60.05
KNRCON,32.07
KOHINOOR,29.24
KOKUYOCMLN,75.94
KOLTEPATIL,55.18
KOPRAN,55.72
KOTAKBANK,74.61
KOTARISUG,67.71
KOTHARIPET,60.87
KOTHARIPRO,61.76
KPEL,40.17
KPIGREEN,36.59
KPIL,41.59
KPITTECH,27.69
KPRMILL,41.03
KRBL,46.25
KREBSBIO,97.79
KRIDHANINF,64.71
KRISHANA,44.88
KRISHIVAL,97.42
KRISHNADEF,50.16
KRITI,76.19
KRITIKA,78.75
KRITINUT,62.02
KRN,24.0
KRONOX,51.11
KROSS,39.47
KRSNAA,59.39
KRYSTAL,42.4
KSB,21.38
KSCL,49.47
KSHINTL,51.14
KSL,46.16
KSOLVES,58.12
KTKBANK,40.27
KUANTUM,52.53
KWIL,63.73
LAGNAM,95.89
LAL,45.17
LALPATHLAB,67.62
LAMBODHARA,65.28
LANDMARK,40.2
LAOPALA,71.25
LASA,72.71
LATENTVIEW,41.68
LATTEYS,65.23
LAURUSLABS,34.68
LAXMIDENTL,67.83
LAXMIINDIA,55.71
LCCINFOTEC,100.0
LEMERITE,44.81
LEMONTREE,58.37
LENSKART,67.42
LFIC,49.91
LGBBROSLTD,46.26
