SYMBOL,DELIV_PER
COMPUSOFT,42.12
COMSYN,53.87
CONCOR,67.01
CONCORDBIO,34.04
CONFIPET,43.31
CONS,94.4
CONSUMAXIS,72.62
CONSUMBEES,59.46
CONSUMER,53.75
CONSUMIETF,58.26
CONTROLPR,63.6
CORALFINAC,61.22
CORDELIA,67.18
CORDSCABLE,46.19
COROMANDEL,68.36
CORONA,54.92
COSMOFIRST,56.27
CPCAP,57.66
CPEDU,86.58
CPL,24.52
CPPLUS,71.51
CPSEETF,65.0
CRAFTSMAN,68.0
CRAMC,61.8
CRAVATEX,93.33
CREATIVEYE,88.07
CREDITACC,51.43
CREST,43.77
CRESTO,99.09
CRISIL,66.73
CRIZAC,58.05
CROMPTON,67.27
CROWN,62.94
CSBBANK,39.51
CSLFINANCE,47.91
CSM,10.17
CUB,47.67
CUBEXTUB,56.87
CUMMINSIND,73.64
CUPID,45.86
CYIENT,56.18
CYIENTDLM,41.03
DABUR,68.15
DALBHARAT,52.08
DALMIASUG,33.35
DAMCAPITAL,55.65
DANGEE,97.81
DATAMATICS,45.2
DATAPATTNS,29.72
DAVANGERE,67.16
DBCORP,75.73
DBEIL,86.74
DBL,47.2
DBOL,54.83
DBREALTY,54.69
DCAL,38.95
DCBBANK,56.1
DCI,30.56
DCM,68.43
DCMFINSERV,60.64
DCMNVL,87.51
DCMSHRIRAM,77.29
DCMSIL,65.89
DCMSRIND,65.95
DCW,58.01
DCXINDIA,52.96
DDEVPLSTIK,55.15
DECCANCE,72.82
DECNGOLD,45.88
DEEDEV,81.11
DEEP,74.24
DEEPA,15.68
DEEPAKFERT,44.01
DEEPAKNTR,71.26
DEEPINDS,40.32
DEFENCE,53.01
DELHIVERY,65.72
DELTACORP,49.03
DELTAMAGNT,79.84
DEN,74.68
DENORA,65.82
DENTA,38.07
DEVIT,71.73
DEVX,54.98
DEVYANI,53.2
DGCONTENT,92.21
DHAMPURSUG,42.94
DHANBANK,54.39
DHANUKA,51.44
DHARMAJ,50.88
DHATRE,75.03
DHOOTTRANS,30.41
DHRUV,89.55
DHUNINV,69.59
DIAMINESQ,52.64
DIAMONDYD,68.56
DICIND,69.33
DIFFNKG,41.19
DIGIDRIVE,88.83
DIGISPICE,81.4
DIGITIDE,58.05
DISAQ,62.04
DISHTV,76.6
DIVGIITTS,48.85
DIVIDEND,53.31
DIVISLAB,71.25
DIVOPPBEES,58.92
DIXON,52.56
DJML,50.9
DLF,63.91
DLINKINDIA,60.02
DMART,71.03
DMCC,38.73
DNAMEDIA,75.08
DODLA,56.32
DOLATALGO,64.74
DOLLAR,50.97
DOLLEX,87.79
DOLPHIN,42.78
DOMS,64.13
DONEAR,77.45
DPABHUSHAN,56.81
DRAGARWQ,40.82
DRCSYSTEMS,80.39
DREAMFOLKS,62.15
DREDGECORP,45.12
DRREDDY,58.06
DSSL,52.37
DUCON,71.1
DVL,68.92
DWARKESH,28.18
DYCL,30.01
DYNAMATECH,34.22
DYNPRO,78.09
EASEMYTRIP,53.23
EASTWEST,74.24
EBANK10,100.0
EBANKNIFTY,94.87
EBBETF0430,71.12
EBBETF0431,86.02
EBBETF0433,58.02
EBGNG,32.6
ECAPINSURE,84.74
ECLERX,48.32
ECORECO,58.33
ECOSMOBLTY,55.47
EDELWEISS,47.43
EFCIL,56.29
EGOLD,60.02
EICHERMOT,70.71
EIDPARRY,46.82
EIEL,46.58
EIHAHOTELS,50.62
EIHOTEL,33.6
EIMCOELECO,50.8
EKC,56.94
EKI,71.51
ELANTAS,40.08
ELCIDIN,61.54
ELDEHSG,77.03
ELECON,31.12
ELECTCAST,57.28
ELECTHERM,84.21
ELGIEQUIP,54.48
ELGIRUBCO,66.27
ELIN,59.66
ELIQUID,100.0
ELITECON,58.9
ELLEN,42.22
ELM250,64.19
ELMDIV,100.0
ELPROINTL,79.2
EMAMILTD,49.72
EMAMIREAL,74.77
EMBDL,43.44
EMCURE,65.36
EMETAL,90.13
EMIL,26.57
EMKAY,66.74
EMMVEE,46.99
EMPIND,76.76
EMPOWER,99.88
EMSLIMITED,42.63
EMUDHRA,20.17
EMULTIMQ,56.86
ENDURANCE,71.67
ENERGY,71.77
ENERGYAXIS,44.82
ENERGYDEV,72.37
ENEXT50,94.09
ENGINERSIN,49.68
ENIFTY,95.36
ENIL,77.62
ENKEIWHEL,81.02
ENRIN,66.85
ENTERO,46.9
EPACK,48.88
EPACKPEB,40.84
EPIGRAL,58.38
EPL,60.89
EQUAL200,73.26
EQUAL50,5.35
EQUAL50ADD,74.64
EQUITASBNK,63.52
ERIS,51.87
ESABINDIA,62.33
ESCORTS,61.35
ESDS,62.74
ESENSEX,99.16
ESG,71.83
ESILVER,87.35
ESSARSHPNG,73.2
ESSENTIA,65.99
ESTER,61.1
ETERNAL,55.07
ETHOSLTD,50.74
EUREKAFORB,60.52
EUROBOND,57.43
EUROPRATIK,27.57
EVEREADY,58.09
EVIETF,61.23
EVINDIA,72.86
EXCELINDUS,48.14
EXCELSOFT,46.4
EXICOM,36.51
EXIDEIND,45.68
EXPLEOSOL,53.1
EXXARO,82.91
FABTECH,52.13
FACT,28.98
FAZE3Q,65.8
FCL,26.63
FCSSOFT,72.44
FDC,60.1
FEDDERSHOL,17.9
FEDERALBNK,63.93
FEDFINA,51.24
FERMENTA,58.11
FIBERWEB,76.24
FIEMIND,54.37
FILATEX,32.24
FILATFASH,82.46
FINCABLES,42.44
FINEORG,66.3
FINIETF,80.19
FINKURVE,43.27
FINOPB,50.64
FINPIPE,47.84
FIRSTCRY,22.07
FISCHER,57.44
FIVESTAR,42.98
FLAIR,42.11
FLEXIADD,67.1
FLUOROCHEM,70.2
FMCGADD,51.9
FMCGIETF,51.16
FMGOETZE,45.26
FMNL,65.8
FOODSIN,60.78
FORCEMOT,57.79
FORTIS,75.04
FOSECOIND,24.57
FRACTAL,55.45
FREDUN,51.58
FRONTSP,51.79
FSL,45.32
FUSION,53.47
GABRIEL,51.61
GAEL,56.27
GAIL,70.42
GAJA,47.01
GALAPREC,51.43
GALAXYSURF,44.97
GALLANTT,38.67
GANDHAR,50.34
GANDHITUBE,51.26
GANECOS,44.19
GANESHCP,52.5
GANESHHOU,73.92
GANGAFORGE,62.54
GANGESSECU,82.96
GARFIBRES,50.77
GARUDA,49.26
GATEWAY,70.32
GAUDIUMIVF,68.62
GAYAHWS,67.85
GAYAPROJ,55.38
GCSL,32.04
GEEKAYWIRE,64.87
GEMAROMA,67.45
GENCON,5.77
GENESYS,31.23
GENUSPAPER,67.96
GENUSPOWER,41.78
GEOJITFSL,48.27
GESHIP,50.25
GFLLIMITED,71.16
GHCL,65.02
GHCLTEXTIL,51.57
GICHSGFIN,66.85
GICRE,68.64
GILLANDERS,86.4
GILLETTE,69.89
GILT10BETA,82.22
GILT5BETA,78.63
GILT5YBEES,63.08
GIPCL,58.69
GKB,28.18
GKENERGY,45.49
GKSL,35.04
GKWLIMITED,68.75
GLAND,64.86
GLASSWALL,7.62
GLAXO,70.57
GLENMARK,66.51
GLFL,75.0
GLOBAL,53.38
GLOBALE,56.55
GLOBALVECT,64.08
GLOBE,78.08
GLOBECIVIL,74.37
GLOBUSSPR,59.4
GLOSTERLTD,78.77
GLOTTIS,78.91
GMBREW,56.77
GMDCLTD,37.65
GMMPFAUDLR,34.68
GMRAIRPORT,72.77
GMRP&UI,44.17
GNA,35.41
GNFC,28.2
GNRL,39.83
GOACARBON,49.74
GOCLCORP,52.15
GOCOLORS,62.1
GODAVARIB,38.95
GODFRYPHLP,26.85
GODIGIT,60.52
GODREJAGRO,55.15
GODREJCP,65.3
GODREJIND,59.57
GODREJPROP,54.4
GOKEX,46.68
GOKUL,19.72
GOKULAGRO,49.31
GOLD1,50.28
GOLD360,53.7
GOLDADD,67.61
GOLDAXIS,84.93
GOLDBEES,56.92
GOLDBETA,63.27
GOLDBND,89.75
GOLDCASE,49.17
GOLDETF,58.18
GOLDIAM,45.63
GOLDIETF,56.65
GOODLUCK,48.0
GOODYEAR,75.33
GOPAL,54.62
GOYALALUM,59.38
GPIL,66.93
GPPL,52.61
GPTHEALTH,45.8
GPTINFRA,12.5
GRANDOAK,49.14
GRANULES,53.96
GRAPHITE,41.64
GRASIM,69.79
GRAUWEIL,14.47
GRAVITA,57.42
GREAVESCOT,46.59
GREENLAM,49.18
GREENPANEL,69.12
GREENPLY,61.3
GREENPOWER,52.39
GRINDWELL,64.98
GRINFRA,36.31
GRMOVER,21.76
GROBTEA,77.7
GROWW,64.64
GROWWCAPM,53.41
GROWWCHEM,56.42
GROWWDEFNC,47.04
GROWWEV,46.16
GROWWGOLD,27.74
GROWWHOSPI,59.53
GROWWLIQID,78.05
GROWWLOVOL,45.72
GROWWMC150,73.33
GROWWMETAL,62.06
GROWWMOM50,92.64
GROWWN200,68.9
GROWWNET,79.06
GROWWNIFTY,59.63
GROWWNXT50,80.41
GROWWPOWER,50.78
GROWWPSE,77.17
GROWWPSUBK,34.26
GROWWRAIL,61.31
GROWWRLTY,97.51
GROWWSC250,69.11
GROWWSLVR,66.1
GRPLTD,87.87
GRSE,43.12
GRWRHITECH,51.45
GSEC10IETF,100.0
GSEC10YEAR,53.05
GSEC5IETF,65.36
GSFC,42.67
GSLSU,57.88
GSPCROP,13.33
GSS,71.26
GTECJAINX,63.02
GTL,77.11
GTLINFRA,37.69
GTPL,77.51
GUFICBIO,47.02
GUJALKALI,43.79
GUJAPOLLO,63.8
GUJENERGY,62.84
GUJRAFFIA,59.23
GUJTHEM,49.69
GULFOILLUB,68.05
GULPOLY,52.98
GVPIL,55.08
GVT&D,61.2
GYFTR,77.71
HAL,51.56
HALDER,59.13
HALEOSLABS,67.18
HAMPTON,95.23
HAPPSTMNDS,39.27
HAPPYFORGE,56.25
HARDWYN,52.21
HARIOMPIPE,36.25
HARRMALAYA,77.86
HARSHA,55.01
HATHWAY,68.02
HATSUN,47.66
HAVELLS,63.02
HAVISHA,84.71
HAWKINCOOK,73.0
HAZOOR,17.56
HBESD,53.74
HBLENGINE,38.8
HBPOR,95.56
HBSL,93.17
HCC,38.32
HCG,48.71
HCL-INSYS,72.46
HCLTECH,62.51
HDBFS,70.54
HDFCAMC,70.88
HDFCBANK,63.95
HDFCBSE500,51.6
HDFCGOLD,57.66
HDFCGROWTH,53.57
HDFCLIFE,63.7
HDFCLIQUID,77.15
HDFCLOWVOL,65.61
HDFCMID150,35.17
HDFCMOMENT,45.55
HDFCNEXT50,61.78
HDFCNIF100,69.67
HDFCNIFBAN,57.19
HDFCNIFIT,52.84
HDFCNIFTY,96.24
HDFCNIMEG,79.19
HDFCPSUBK,44.14
HDFCPVTBAN,47.93
HDFCQUAL,52.76
HDFCSENSEX,81.09
HDFCSILVER,54.13
HDFCSML250,68.7
HDFCVALUE,39.93
HEADSUP,79.78
HEALTHADD,92.8
HEALTHAXIS,50.1
HEALTHCARE,77.65
HEALTHIETF,78.5
HEALTHX,82.86
HEALTHY,61.23
HECPROJECT,86.3
HEIDELBERG,61.27
HEMIPROP,55.73
HERANBA,39.88
HERITGFOOD,48.17
HEROMOTOCO,74.36
HESTERBIO,73.78
HEXATRADEX,87.22
HEXT,60.65
HGINFRA,56.52
HGM,95.05
HGS,69.95
HIKAL,38.73
HILINFRA,31.2
HILTON,74.55
HIMATSEIDE,50.17
HINDADH,91.77
HINDALCO,68.79
HINDALUMI,70.81
HINDCOMPOS,53.2
HINDCON,87.4
HINDCOPPER,48.73
HINDOILEXP,46.14
HINDPETRO,70.62
HINDUNILVR,76.14
HINDWAREAP,62.72
HINDZINC,48.6
HIRECT,34.53
HISARMETAL,78.38
HITECH,59.19
HLEGLAS,35.34
HLVLTD,80.83
HMAAGRO,27.49
HNDFDS,57.17
HNGSNGBEES,63.95
HOMEFIRST,57.15
HONASA,43.93
HONAUT,38.37
HONDAPOWER,64.88
HORIZONIND,51.41
HPAL,49.1
HPIL,74.22
HPL,48.57
HRYNSHP,88.22
HSBCGOLD,79.32
HSCL,60.36
HTEL,35.42
HTMEDIA,63.55
HUBTOWN,51.42
HUDCO,54.57
HUHTAMAKI,46.85
HYBRIDETF,27.31
HYUNDAI,65.91
IBULLSLTD,63.25
ICEMAKE,72.87
ICICIAMC,66.86
ICICIB22,67.36
ICICIBANK,70.49
ICICIGI,68.5
ICICIPRULI,58.64
ICIL,47.02
ICRA,70.88
IDBI,35.33
IDEA,48.87
IDEAFORGE,52.26
IDFCFIRSTB,61.24
IDFNIFTYET,62.81
IEX,56.61
IFBAGRO,61.36
IFBIND,50.22
IFCI,12.98
IFGLEXPOR,49.97
IGARASHI,42.98
IGCL,52.02
IGIL,46.92
IGL,64.34
IGPL,59.95
IIFL,52.06
IIFLCAPS,66.58
IITL,20.59
IKIO,26.68
IKS,74.24
IMAGICAA,37.97
IMFA,56.36
IMPAL,71.22
INA,49.94
INCREDIBLE,77.98
INDBANK,71.14
INDGN,58.87
INDHOTEL,57.95
INDIACEM,35.15
INDIAGLYCO,26.99
INDIAMART,78.5
INDIANB,61.54
INDIANCARD,85.42
INDIANHUME,26.01
INDIASHLTR,63.23
INDIGO,58.66
INDIGOPNTS,56.61
INDIQUBE,33.92
INDNIPPON,40.47
INDOBORAX,48.38
INDOCO,31.55
INDOFARM,46.16
INDOKEM,62.7
INDOMIM,33.78
INDORAMA,31.28
INDOSTAR,66.58
INDOTECH,64.6
INDOTHAI,37.42
INDOUS,55.17
INDOWIND,51.85
INDPRUD,92.19
INDRAMEDCO,65.07
INDSWFTLAB,45.23
INDTERRAIN,61.78
INDUSINDBK,74.49
INDUSTOWER,64.68
INFOBEAN,49.12
INFOMEDIA,65.51
INFRA,72.63
INFRABEES,51.65
INFRAIETF,89.49
INFY,71.21
INGERRAND,52.63
INNOVACAP,61.74
INNOVANA,39.05
INNOVISION,69.41
INOXGREEN,47.09
INOXINDIA,47.66
INOXWIND,47.13
INSECTICID,69.56
INSPIRISYS,99.68
INSUREIETF,64.41
INTELLECT,55.56
INTENTECH,75.98
INTERARCH,66.16
INTERNET,53.45
INTLCONV,70.75
INVENTURE,52.79
IOB,56.0
IOC,69.72
IOLCP,33.46
IONEXCHANG,54.29
IPCALAB,68.56
IPL,50.66
IPRINGLTD,93.31
IRB,68.52
IRCON,35.62
IRCTC,48.97
IREDA,55.99
IRFC,49.93
IRIS,59.74
IRISDOREME,36.23
IRMENERGY,54.7
ISFT,22.8
ISGEC,56.53
ISHANCH,43.93
ISTLTD,50.09
IT,56.97
ITADD,70.72
ITAXIS,65.46
ITBEES,47.29
ITBETA,97.49
ITC,66.08
ITCHOTELS,55.56
ITDC,33.61
ITETF,31.14
ITI,51.09
ITIETF,44.4
ITL,78.3
IVALUE,49.13
IVC,67.15
IVZBANKNF,83.98
IVZINGOLD,78.17
IVZINNIFTY,72.73
IVZSENSEX,99.7
IWP,81.22
IXIGO,59.17
IZMO,33.35
J&KBANK,56.89
JAGRAN,68.75
JAGSNPHARM,45.01
JAIBALAJI,60.19
JAICORPLTD,37.04
JAINREC,39.76
JAIPURKURT,44.01
JAMNAAUTO,36.92
JARO,17.02
JASH,53.5
JAYAGROGN,73.0
JAYBARMARU,61.6
JAYKAY,28.25
JAYNECOIND,54.72
JAYSREETEA,73.38
JBMA,36.95
JENBURPH,92.48
JETFREIGHT,24.91
JGCHEM,41.34
JHS,70.48
JINDALPHOT,72.64
JINDALPOLY,55.79
JINDALSAW,63.96
JINDALSTEL,65.66
JINDRILL,26.42
JINDWORLD,12.08
JIOFIN,62.33
JISLDVREQS,61.3
JISLJALEQS,29.84
JITFINFRA,65.52
JKCEMENT,54.0
JKIL,67.87
JKIPL,72.29
JKLAKSHMI,47.24
JKPAPER,46.86
JKTYRE,51.5
JLHL,56.29
JMA,67.85
JMFINANCIL,60.69
JNKINDIA,49.74
JNPR,61.61
JOCIL,57.67
JPOLYINVST,50.52
JPPOWER,41.77
JSFB,49.54
JSL,59.53
JSLL,56.59
JSWCEMENT,55.03
JSWDULUX,54.67
JSWENERGY,73.14
JSWHL,42.23
JSWINFRA,64.68
JSWSTEEL,66.29
JTEKTINDIA,61.56
JTLIND,28.67
JUBLCPL,66.57
JUBLFOOD,60.8
JUBLINGREA,58.7
JUBLPHARMA,56.77
JUNIORBEES,55.59
JUNIPER,58.92
JUSTDIAL,52.42
JWL,38.23
JYOTHYLAB,41.62
JYOTICNC,29.49
JYOTIRES,57.82
JYOTISTRUC,55.44
KABRAEXTRU,40.51
KAJARIACER,61.43
KAKATCEM,53.94
KALAMANDIR,44.52
KALPATARU,69.51
KALYANKJIL,46.01
KAMAHOLD,76.74
KAMANWALA,96.62
KAMATHOTEL,66.36
KAMOPAINTS,90.25
KANANIIND,69.89
KANCHI,64.69
KANCOTEA,100.0
KANOHAR,15.17
KANPRPLA,61.95
KANSAINER,58.17
KAPSTON,64.42
KARAMTARA,27.69
KARMAENG,33.62
