SYMBOL,DELIV_PER
ENGINERSIN,54.31
ENIFTY,50.67
ENIL,70.27
ENRIN,37.55
ENTERO,51.46
EPACK,20.38
EPACKPEB,26.9
EPIGRAL,57.25
EPL,60.24
EQUAL200,98.89
EQUAL50,100.0
EQUAL50ADD,95.21
EQUITASBNK,61.51
ERIS,42.07
ESABINDIA,55.67
ESAFSFB,67.76
ESCORTS,22.97
ESENSEX,99.85
ESG,71.25
ESILVER,91.0
ESSENTIA,73.21
ESTER,39.66
ETERNAL,69.21
ETHOSLTD,39.92
EUREKAFORB,30.44
EUROBOND,51.95
EUROPRATIK,47.6
EVEREADY,48.6
EVERESTIND,32.23
EVIETF,58.28
EVINDIA,73.14
EXCELINDUS,50.24
EXCELSOFT,22.87
EXICOM,50.03
EXIDEIND,36.6
EXPLEOSOL,61.72
FABTECH,29.61
FACT,49.21
FAIRCHEMOR,62.84
FAZE3Q,32.52
FCL,23.83
FCSSOFT,54.03
FDC,64.72
FEDERALBNK,51.97
FEDFINA,56.73
FIBERWEB,47.61
FIEMIND,44.11
FILATEX,30.17
FILATFASH,70.52
FINCABLES,57.88
FINEORG,76.2
FINIETF,87.75
FINKURVE,61.11
FINOPB,27.06
FINPIPE,48.2
FIRSTCRY,57.12
FISCHER,39.82
FIVESTAR,14.97
FLAIR,53.79
FLEXIADD,80.09
FLEXITUFF,100.0
FLUOROCHEM,51.71
FMCGIETF,71.54
FMGOETZE,68.49
FOCUS,39.05
FOODSIN,68.44
FORCEMOT,23.76
FORTIS,65.3
FOSECOIND,36.3
FSL,45.0
FUSION,54.94
GABRIEL,69.66
GAEL,49.96
GAIL,34.86
GALAPREC,73.6
GALAXYSURF,58.64
GALLANTT,32.7
GANDHAR,66.67
GANDHITUBE,83.71
GANECOS,53.47
GANESHBE,63.12
GANESHCP,59.26
GANESHHOU,25.45
GANGAFORGE,98.25
GANGESSECU,74.45
GARFIBRES,53.57
GARUDA,38.81
GATECH,54.54
GATECHDVR,99.91
GATEWAY,56.04
GEECEE,78.93
GEEKAYWIRE,75.74
GEMAROMA,42.37
GENCON,25.57
GENESYS,46.33
GENUSPAPER,68.31
GENUSPOWER,52.01
GEOJITFSL,38.06
GESHIP,57.13
GFLLIMITED,72.61
GHCL,53.19
GHCLTEXTIL,63.37
GICHSGFIN,63.69
GICRE,54.23
GILLANDERS,60.89
GILLETTE,27.15
GILT5YBEES,85.15
GINNIFILA,71.3
GIPCL,66.64
GKENERGY,45.29
GKWLIMITED,76.62
GLAND,62.27
GLAXO,61.94
GLENMARK,52.77
GLOBAL,79.91
GLOBALE,76.07
GLOBALVECT,50.65
GLOBE,74.63
GLOBECIVIL,49.88
GLOBUSSPR,53.23
GLOSTERLTD,80.17
GLOTTIS,64.32
GMBREW,25.78
GMDCLTD,15.04
GMMPFAUDLR,50.04
GMRAIRPORT,47.04
GMRP&UI,49.69
GNA,46.17
GNFC,55.96
GOACARBON,65.09
GOCLCORP,51.94
GOCOLORS,64.51
GODAVARIB,49.38
GODFRYPHLP,43.79
GODIGIT,68.38
GODREJAGRO,55.97
GODREJCP,74.14
GODREJIND,54.65
GODREJPROP,30.16
GOKEX,48.58
GOKUL,85.78
GOKULAGRO,31.71
GOLD1,69.73
GOLD360,63.27
GOLDBEES,56.11
GOLDCASE,62.99
GOLDETF,66.32
GOLDETFADD,60.1
GOLDIAM,45.64
GOLDIETF,71.35
GOLDSHARE,64.89
GOLDTECH,51.17
GOODLUCK,71.49
GOPAL,60.7
GOYALALUM,61.51
GPIL,44.3
GPPL,49.0
GPTHEALTH,64.39
GPTINFRA,64.43
GRANULES,57.66
GRAPHITE,37.82
GRASIM,64.92
GRAVITA,31.32
GREAVESCOT,46.04
GREENLAM,58.2
GREENPANEL,63.53
GREENPLY,45.85
GREENPOWER,49.25
GRINDWELL,71.77
GRINFRA,38.31
GRMOVER,30.38
GROBTEA,72.38
GROWW,20.08
GROWWDEFNC,77.46
GROWWEV,89.48
GROWWGOLD,45.1
GROWWLIQID,84.84
GROWWLOVOL,92.74
GROWWMC150,89.33
GROWWMOM50,82.26
GROWWN200,62.73
GROWWNET,87.76
GROWWNIFTY,47.02
GROWWNXT50,46.82
GROWWPOWER,90.4
GROWWRAIL,85.88
GROWWRLTY,71.0
GROWWSC250,82.3
GROWWSLVR,63.62
GRPLTD,66.62
GRSE,15.94
GRWRHITECH,36.53
GSEC10IETF,63.83
GSEC10YEAR,99.98
GSEC5IETF,42.4
GSFC,42.9
GSLSU,40.28
GSPL,57.89
GSS,72.11
GTECJAINX,47.11
GTL,66.79
GTLINFRA,57.18
GTPL,63.0
GUFICBIO,45.4
GUJALKALI,57.29
GUJGASLTD,61.52
GUJTHEM,64.16
GULFOILLUB,60.78
GULFPETRO,62.39
GULPOLY,50.7
GVPIL,46.47
GVPTECH,99.32
GVT&D,58.71
HAL,50.59
HALEOSLABS,58.52
HAPPSTMNDS,29.46
HAPPYFORGE,61.73
HARDWYN,29.99
HARIOMPIPE,55.57
HARRMALAYA,78.7
HARSHA,56.92
HATHWAY,43.81
HATSUN,30.01
HAVELLS,68.41
HAVISHA,72.21
HBLENGINE,23.91
HCC,43.09
HCG,36.92
HCL-INSYS,84.07
HCLTECH,63.1
HDBFS,57.87
HDFCAMC,66.03
HDFCBANK,69.92
HDFCBSE500,73.94
HDFCGOLD,63.71
HDFCGROWTH,58.16
HDFCLIFE,60.14
HDFCLIQUID,84.11
HDFCLOWVOL,97.32
HDFCMID150,62.21
HDFCMOMENT,80.9
HDFCNEXT50,70.45
HDFCNIF100,93.92
HDFCNIFBAN,88.24
HDFCNIFIT,87.15
HDFCNIFTY,60.58
HDFCPSUBK,82.0
HDFCPVTBAN,67.97
HDFCQUAL,86.33
HDFCSENSEX,97.06
HDFCSILVER,52.4
HDFCSML250,68.32
HDFCVALUE,94.25
HEADSUP,70.82
HEALTHADD,87.17
HEALTHIETF,76.55
HEALTHY,89.83
HECPROJECT,35.97
HEG,30.83
HEIDELBERG,72.91
HEMIPROP,65.05
HERANBA,51.43
HERCULES,48.27
HERITGFOOD,65.19
HEROMOTOCO,60.31
HESTERBIO,75.17
HEUBACHIND,73.59
HEXATRADEX,72.88
HEXT,75.01
HFCL,59.18
HGINFRA,55.87
HGS,54.68
HIKAL,58.3
HILINFRA,55.77
HILTON,75.83
HIMATSEIDE,48.1
HINDALCO,50.12
HINDCOMPOS,62.35
HINDCON,66.56
HINDCOPPER,26.97
HINDOILEXP,57.8
HINDPETRO,53.63
HINDUNILVR,70.1
HINDWAREAP,51.25
HINDZINC,32.19
HIRECT,53.12
HISARMETAL,64.56
HITECH,42.92
HITECHCORP,66.32
HLEGLAS,29.46
HLVLTD,64.35
HMAAGRO,59.16
HMVL,66.49
HNDFDS,53.15
HNGSNGBEES,77.41
HOMEFIRST,74.59
HONASA,42.45
HONAUT,44.72
HONDAPOWER,40.95
HPAL,75.3
HPIL,84.68
HPL,49.27
HSCL,50.05
HTMEDIA,92.24
HUBTOWN,63.67
HUDCO,39.4
HUHTAMAKI,51.58
HYUNDAI,67.33
ICEMAKE,66.18
ICICIB22,70.28
ICICIBANK,77.24
ICICIGI,75.52
ICICIPRULI,73.03
ICIL,29.7
ICRA,60.41
IDBI,39.31
IDEA,21.9
IDEAFORGE,40.14
IDFCFIRSTB,63.25
IDFNIFTYET,99.68
IEX,36.18
IFBAGRO,25.23
IFBIND,59.32
IFCI,40.23
IFGLEXPOR,44.72
IGARASHI,20.93
IGCL,74.94
IGIL,54.07
IGL,29.73
IGPL,73.33
IIFL,45.34
IIFLCAPS,14.8
IITL,6.63
IKIO,59.87
IKS,48.51
IMAGICAA,44.76
IMFA,23.62
IMPAL,70.72
INCREDIBLE,96.85
INDBANK,78.57
INDGN,55.49
INDHOTEL,65.54
INDIACEM,48.42
INDIAGLYCO,31.03
INDIAMART,61.07
INDIANB,55.98
INDIANCARD,66.88
INDIANHUME,57.71
INDIASHLTR,55.67
INDIGO,73.26
INDIGOPNTS,58.95
INDIQUBE,89.44
INDNIPPON,46.92
INDOAMIN,54.33
INDOBORAX,66.12
INDOCO,38.91
INDOFARM,41.72
INDORAMA,34.25
INDOSTAR,57.73
INDOTECH,67.31
INDOUS,42.26
INDOWIND,28.03
INDRAMEDCO,39.54
INDSWFTLAB,65.93
INDTERRAIN,66.83
INDUSINDBK,48.11
INDUSTOWER,62.83
INFIBEAM,46.98
INFOBEAN,67.52
INFOMEDIA,92.16
INFRABEES,62.51
INFRAIETF,79.82
INFY,57.96
INGERRAND,58.74
INNOVACAP,59.33
INNOVANA,71.14
INOXGREEN,47.69
INOXINDIA,48.22
INOXWIND,35.73
INSECTICID,54.11
INSPIRISYS,77.14
INTELLECT,43.89
INTERARCH,61.65
INTERNET,92.17
INTLCONV,62.01
INVENTURE,68.26
IOB,42.73
IOC,60.54
IOLCP,29.82
IONEXCHANG,55.49
IPCALAB,22.14
IPL,39.13
IRB,63.07
IRCON,31.33
IRCTC,51.37
IREDA,40.53
IRFC,41.82
IRIS,65.48
IRISDOREME,6.09
IRMENERGY,44.37
ISFT,40.66
ISGEC,55.15
IT,80.39
ITBEES,57.29
ITC,67.24
ITCHOTELS,45.63
ITDC,15.32
ITETF,61.81
ITETFADD,91.05
ITI,31.45
ITIETF,53.92
IVALUE,49.72
IVC,60.33
IVP,74.66
IVZINGOLD,68.49
IXIGO,49.15
J&KBANK,53.36
JAGRAN,69.91
JAGSNPHARM,31.33
JAIBALAJI,53.15
JAICORPLTD,17.81
JAINREC,47.83
JAIPURKURT,69.0
JAMNAAUTO,27.38
JARO,41.78
JASH,58.43
JAYAGROGN,63.87
JAYBARMARU,53.18
JAYNECOIND,43.29
JAYSREETEA,49.4
JBCHEPHARM,68.93
JBMA,36.7
JCHAC,56.61
JETFREIGHT,55.63
JGCHEM,41.36
JHS,94.53
JINDALPHOT,22.84
JINDALPOLY,15.15
JINDALSAW,63.62
JINDALSTEL,38.65
JINDRILL,58.33
JINDWORLD,23.88
JIOFIN,54.63
JISLDVREQS,61.57
JISLJALEQS,55.74
JKCEMENT,88.25
JKIL,60.31
JKIPL,49.68
JKLAKSHMI,72.54
JKPAPER,39.75
JKTYRE,50.16
JLHL,64.7
JMA,60.58
JMFINANCIL,35.64
JNKINDIA,55.94
JOCIL,46.77
JPOLYINVST,32.98
JPPOWER,16.98
JSFB,58.13
JSL,59.59
JSLL,52.53
JSWCEMENT,62.76
JSWENERGY,53.11
JSWHL,37.51
JSWINFRA,57.87
JSWSTEEL,45.05
JTEKTINDIA,22.54
JTLIND,46.91
JUBLFOOD,57.05
JUBLINGREA,47.77
JUBLPHARMA,58.85
JUNIORBEES,68.57
JUNIPER,62.25
JUSTDIAL,33.55
JWL,51.18
JYOTHYLAB,86.05
JYOTICNC,36.83
JYOTISTRUC,38.27
KABRAEXTRU,83.33
KAJARIACER,81.91
KAKATCEM,94.0
KALAMANDIR,42.01
KALPATARU,71.11
KALYANIFRG,60.17
KALYANKJIL,39.48
KAMATHOTEL,64.53
KAMDHENU,64.51
KAMOPAINTS,73.64
KANANIIND,72.19
KANORICHEM,63.47
KANPRPLA,35.62
KANSAINER,42.71
KAPSTON,47.18
KARURVYSYA,59.01
KAYA,62.83
KAYNES,49.63
KCP,71.21
KCPSUGIND,70.31
KDDL,49.36
KEC,48.5
KECL,52.74
KEEPLEARN,66.79
KEI,42.84
KELLTONTEC,43.66
KERNEX,49.88
KESORAMIND,41.0
KEYFINSERV,66.02
KFINTECH,53.86
KHADIM,63.51
KHAICHEM,61.08
KHAITANLTD,82.7
KHANDSE,80.45
KICL,55.91
KILITCH,62.92
KIMS,54.61
KIOCL,42.22
KIRIINDUS,40.66
KIRLOSBROS,42.65
KIRLOSENG,42.58
KIRLOSIND,63.21
KIRLPNU,55.44
KITEX,32.24
KKCL,44.45
KMEW,21.03
KMSUGAR,67.94
KNRCON,58.06
KOHINOOR,23.88
KOKUYOCMLN,58.88
KOLTEPATIL,70.92
KOPRAN,47.23
KOTAKBANK,67.77
KOTARISUG,56.17
KOTHARIPET,67.61
KOTHARIPRO,71.61
KPEL,47.05
KPIGREEN,46.2
KPIL,60.72
KPITTECH,51.01
KPRMILL,38.95
KRBL,44.58
KREBSBIO,84.83
KRIDHANINF,65.27
KRISHANA,67.34
KRISHIVAL,15.19
KRITI,80.77
KRITIKA,88.42
KRITINUT,69.49
KRN,42.93
KRONOX,40.52
KROSS,45.71
KRSNAA,57.95
KRYSTAL,64.68
KSB,4.88
KSCL,44.27
KSHITIJPOL,83.03
KSL,60.21
KSOLVES,59.15
KTKBANK,17.61
KUANTUM,70.83
LAGNAM,66.69
LAL,66.71
LALPATHLAB,57.98
LAMBODHARA,57.38
LANDMARK,65.94
LAOPALA,61.44
LATENTVIEW,22.3
LAURUSLABS,38.1
LAXMICOT,62.05
LAXMIDENTL,55.35
LAXMIINDIA,58.23
LCCINFOTEC,83.14
LEMONTREE,32.32
LENSKART,26.71
LFIC,75.32
LGBBROSLTD,34.31
LGEINDIA,51.41
LGHL,20.7
LIBAS,75.58
LIBERTSHOE,70.52
LICHSGFIN,71.91
LICI,63.23
LICMFGOLD,65.58
LICNETFGSC,96.75
LICNETFN50,95.14
LICNETFSEN,100.0
LICNFNHGP,91.48
LICNMID100,81.76
LIKHITHA,59.38
LINC,87.45
LINCOLN,72.38
LINDEINDIA,57.85
LIQGRWBEES,86.95
LIQUID,47.91
LIQUID1,88.41
LIQUIDADD,69.65
LIQUIDBEES,75.31
LIQUIDBETF,52.48
LIQUIDCASE,95.92
LIQUIDETF,73.49
LIQUIDIETF,68.42
LIQUIDPLUS,95.79
LIQUIDSBI,91.46
LIQUIDSHRI,63.57
LLOYDSENGG,37.74
LLOYDSENT,48.46
LLOYDSME,49.93
LMW,54.95
LODHA,40.0
LOKESHMACH,54.38
LORDSCHLO,56.71
LOTUSDEV,59.39
LOVABLE,55.25
LOWVOL,99.89
LOWVOL1,96.48
LOWVOLIETF,74.58
LOYALTEX,77.65
LPDC,48.73
LT,60.47
LTF,55.44
LTFOODS,41.4
LTGILTBEES,76.31
LTGILTCASE,98.23
LTIM,66.83
LTTS,62.71
LUMAXIND,25.5
LUMAXTECH,40.65
LUPIN,73.92
LUXIND,36.28
LXCHEM,76.66
LYKALABS,76.36
LYPSAGEMS,64.99
M&M,53.6
