SYMBOL,DELIV_PER
APOLLOHOSP,70.47
APOLLOPIPE,38.07
APOLLOTYRE,38.03
APOLSINHOT,78.77
APTUS,53.73
AQYLON,58.46
ARCHIDPLY,69.4
ARCHIES,90.4
ARE&M,53.21
ARENTERP,87.0
ARFIN,7.52
ARIES,81.36
ARIHANT,62.88
ARIHANTCAP,41.42
ARIHANTSUP,62.82
ARIS,48.56
ARKADE,35.33
ARMANFIN,34.8
AROGRANITE,82.26
ARSSBL,43.81
ARTEMISMED,67.48
ARTNIRMAN,100.0
ARVEE,88.77
ARVIND,58.24
ARVINDFASN,67.92
ARVSMART,67.21
ASAHIINDIA,31.18
ASAHISONG,55.78
ASAL,52.55
ASALCBR,50.93
ASHAPURMIN,43.61
ASHIANA,51.72
ASHIKA,37.32
ASHIMASYN,72.01
ASHOKA,48.76
ASHOKAMET,84.28
ASHOKLEY,55.53
ASIANENE,25.25
ASIANHOTNR,39.41
ASIANPAINT,65.67
ASIANTILES,82.69
ASKAUTOLTD,45.13
ASPINWALL,23.07
ASTAR,75.73
ASTEC,54.23
ASTERDM,58.57
ASTRAL,50.11
ASTRAMICRO,48.58
ASTRAZEN,55.18
ATALREAL,37.34
ATAM,72.52
ATGL,19.28
ATHERENERG,24.12
ATL,70.42
ATLANTAA,54.47
ATLANTAELE,48.69
ATLASCYCLE,67.95
ATUL,67.69
ATULAUTO,53.59
AUBANK,54.86
AURIONPRO,47.34
AUROPHARMA,34.47
AURUM,62.92
AUTOAXLES,64.61
AUTOBEES,46.45
AUTOIETF,52.95
AVALON,38.25
AVANTEL,43.29
AVANTIFEED,33.69
AVL,55.18
AVONMORE,91.08
AVROIND,53.48
AVTNPL,79.09
AWFIS,43.0
AWHCL,52.8
AWL,55.83
AXISBANK,58.45
AXISCADES,53.27
AXITA,63.57
AYE,76.7
AYMSYNTEX,40.11
AZAD,26.53
BAGFILMS,83.15
BAIDFIN,66.95
BAJAJ-AUTO,55.74
BAJAJCON,38.38
BAJAJELEC,43.89
BAJAJFINSV,59.19
BAJAJHCARE,50.53
BAJAJHFL,48.19
BAJAJHIND,49.06
BAJAJHLDNG,45.76
BAJAJINDEF,58.49
BAJAJST,42.9
BAJEL,42.72
BAJFINANCE,66.06
BALAJEE,61.81
BALAJITELE,67.84
BALAMINES,23.88
BALKRISHNA,74.63
BALKRISIND,67.52
BALMLAWRIE,52.65
BALPHARMA,82.78
BALRAMCHIN,46.48
BALUFORGE,47.8
BANARBEADS,66.46
BANARISUG,73.91
BANCOINDIA,43.34
BANDHANBNK,44.24
BANG,49.71
BANK10ADD,70.18
BANKADD,56.83
BANKBARODA,54.69
BANKBEES,62.17
BANKBETA,67.14
BANKBETF,70.97
BANKETF,60.24
BANKIETF,62.12
BANKINDIA,37.27
BANKNIFTY1,83.11
BANKPSU,75.75
BANSALWIRE,49.19
BANSWRAS,66.67
BASF,44.98
BATAINDIA,32.11
BATLIBOI,59.26
BAYERCROP,44.73
BBETF0432,56.79
BBL,54.94
BBNPNBETF,66.84
BBNPPGOLD,89.22
BBOX,50.13
BBTC,60.34
BBTCL,74.08
BCG,48.14
BCLIND,51.73
BCONCEPTS,74.89
BCPL,66.44
BDL,25.46
BEARDSELL,60.1
BECTORFOOD,70.94
BEDMUTHA,38.75
BEEKAY,72.05
BEL,59.68
BELLACASA,57.36
BELRISE,38.78
BEML,50.35
BENGALASM,67.0
BEPL,51.85
BERGEPAINT,41.17
BESTAGRO,44.2
BETA,35.64
BFINVEST,6.0
BFSI,63.96
BFUTILITIE,32.36
BHAGCHEM,62.67
BHARATCOAL,37.33
BHARATFORG,49.59
BHARATRAS,62.2
BHARATSE,32.77
BHARATWIRE,50.63
BHARTIARTL,62.43
BHARTIHEXA,49.12
BHEL,49.8
BI,64.62
BIGBLOC,58.66
BIKAJI,64.8
BIL,68.54
BIMETAL,86.39
BIOCON,40.37
BIOFILCHEM,85.74
BIRLACORPN,61.23
BIRLAMONEY,50.81
BIRLANU,68.77
BIRLAPREC,42.64
BLACKBUCK,52.43
BLAL,57.29
BLBLIMITED,56.51
BLIL,87.51
BLKASHYAP,74.04
BLS,43.29
BLSE,33.81
BLUEDART,52.39
BLUEJET,21.94
BLUESTARCO,46.58
BLUESTONE,41.2
BLUSPRING,33.6
BMWVENTLTD,43.15
BNALTD,100.0
BNKETFAXIS,60.89
BOHRAIND,63.46
BOMDYEING,48.26
BONLON,70.4
BORANA,71.82
BOROLTD,58.52
BORORENEW,32.48
BOROSCI,51.15
BOSCH-HCIL,75.92
BOSCHLTD,39.97
BPCL,53.05
BPL,56.11
BRIGADE,42.15
BRIGHOTEL,74.57
BRITANNIA,56.32
BRNL,81.51
BSE,33.64
BSE500IETF,78.49
BSL,56.28
BSLGOLDETF,50.92
BSLNIFTY,60.03
BSLSENETFG,62.95
BSOFT,26.07
BTML,77.26
BUILDPRO,33.65
BUTTERFLY,58.63
BVCL,77.94
CAMLINFINE,53.95
CAMPUS,44.68
CAMS,46.42
CANBK,48.78
CANFINHOME,50.09
CANHLIFE,88.84
CANTABIL,46.24
CAPACITE,56.07
CAPILLARY,78.14
CAPITALSFB,65.57
CAPLIPOINT,36.3
CARBORUNIV,45.53
CARERATING,77.69
CARRARO,41.66
CARTRADE,58.7
CARYSIL,50.1
CASHIETF,57.37
CASTROLIND,60.54
CCAVENUE,37.5
CCCL,72.93
CCHHL,82.9
CCL,55.48
CDSL,42.07
CEATLTD,52.85
CEIGALL,50.93
CEINSYS,49.15
CELEBRITY,63.57
CELLO,52.93
CEMPRO,61.07
CENTENKA,68.26
CENTEXT,54.38
CENTRALBK,47.05
CENTRUM,47.64
CENTUM,47.52
CENTURYPLY,56.64
CERA,64.49
CESC,63.91
CEWATER,10.03
CGCL,32.96
CGPOWER,45.33
CHALET,39.45
CHAMBLFERT,58.46
CHEMICAL,80.26
CHEMPLASTS,46.74
CHENNPETRO,30.07
CHEVIOT,63.25
CHOICEGOLD,50.17
CHOICEIN,28.66
CHOLAFIN,62.38
CHOLAHLDNG,70.22
CIEINDIA,55.07
CIFL,89.81
CINELINE,70.18
CINEVISTA,77.28
CIPLA,50.12
CLEAN,51.88
CLEANMAX,47.48
CLSEL,36.81
CMPDI,28.72
CMRGREEN,38.41
CMSINFO,63.47
CNL,11.05
COALINDIA,59.16
COASTCORP,65.77
COCHINSHIP,40.62
COCKERILL,31.34
COFORGE,44.98
COHANCE,56.15
COLPAL,56.99
COMFINTE,67.63
COMMOIETF,69.05
COMPUSOFT,77.34
COMSYN,19.79
CONCOR,58.64
CONCORDBIO,53.44
CONFIPET,47.06
CONS,96.18
CONSOFINVT,60.78
CONSUMAXIS,66.1
CONSUMBEES,49.73
CONSUMER,83.15
CONSUMIETF,67.23
CONTROLPR,53.83
CORALFINAC,89.93
CORDELIA,15.18
COROMANDEL,58.51
CORONA,42.85
COSMOFIRST,52.13
COUNCODOS,63.15
CPEDU,62.68
CPPLUS,49.63
CPSEETF,64.3
CRAFTSMAN,49.09
CRAMC,52.62
CREATIVEYE,70.11
CREDITACC,51.17
CREST,76.11
CRISIL,46.45
CRIZAC,56.27
CROMPTON,59.65
CROWN,62.38
CSBBANK,47.32
CSLFINANCE,71.84
CTE,72.14
CUB,58.55
CUBEXTUB,60.13
CUMMINSIND,50.81
CUPID,13.44
CURAA,26.4
CYIENT,53.82
CYIENTDLM,47.79
DABUR,54.69
DALBHARAT,44.74
DALMIASUG,49.98
DAMCAPITAL,55.84
DANGEE,84.38
DATAMATICS,32.09
DATAPATTNS,24.82
DAVANGERE,66.26
DBCORP,29.89
DBL,40.64
DCAL,48.27
DCBBANK,52.22
DCMSHRIRAM,47.75
DCMSRIND,38.31
DCW,44.96
DCXINDIA,43.0
DDEVPLSTIK,47.57
DECCANCE,65.53
DECNGOLD,33.9
DEEPAKFERT,47.04
DEEPAKNTR,44.1
DEEPINDS,53.68
DEFENCE,88.92
DELHIVERY,67.6
DELTACORP,45.74
DELTAMAGNT,74.06
DEN,46.99
DENORA,54.97
DENTA,25.38
DEVIT,69.0
DEVX,79.95
DEVYANI,44.89
DGCONTENT,98.73
DHAMPURSUG,53.24
DHANBANK,34.19
DHANUKA,59.2
DHARMAJ,67.76
DHUNINV,55.7
DIACABS,37.63
DIAMINESQ,56.62
DIAMONDYD,55.92
DICIND,66.06
DIFFNKG,55.94
DIGIDRIVE,85.49
DIGITIDE,26.18
DIGJAMLMTD,97.57
DISAQ,18.03
DIVGIITTS,45.67
DIVIDEND,83.03
DIVISLAB,55.72
DIVOPPBEES,57.29
DIXON,35.02
DJML,13.12
DLF,45.61
DLINKINDIA,35.61
DMART,65.67
DMCC,46.02
DNAMEDIA,78.97
DODLA,50.61
DOLATALGO,62.94
DOLLAR,50.05
DOLPHIN,54.8
DOMS,41.13
DONEAR,51.67
DPABHUSHAN,20.42
DRAGARWQ,73.58
DRCSYSTEMS,50.32
DREAMFOLKS,61.86
DREDGECORP,44.89
DRREDDY,53.8
DSSL,45.09
DTIL,55.22
DVL,62.84
DWARKESH,52.39
DYCL,46.14
DYNAMATECH,44.14
DYNPRO,71.82
E2E,45.73
EASEMYTRIP,31.19
EBANKNIFTY,54.49
EBBETF0430,92.72
EBBETF0431,53.73
EBBETF0433,75.94
EBGNG,50.78
ECAPINSURE,49.47
ECLERX,52.27
EDELWEISS,44.08
EFCIL,49.85
EGOLD,77.0
EICHERMOT,57.98
EIDPARRY,58.81
EIEL,30.09
EIHAHOTELS,47.62
EIHOTEL,50.59
EIMCOELECO,39.8
EKC,56.71
ELANTAS,55.93
ELCIDIN,71.43
ELDEHSG,79.62
ELECON,17.15
ELECTCAST,57.43
ELECTHERM,46.46
ELGIEQUIP,41.19
ELGIRUBCO,55.0
ELIN,44.3
ELIQUID,99.69
ELITECON,55.88
ELLEN,50.28
ELM250,73.03
ELPROINTL,92.7
EMAMILTD,60.0
EMAMIPAP,63.89
EMBDL,50.19
EMCURE,51.85
EMIL,46.4
EMKAY,62.82
EMMVEE,46.79
EMSLIMITED,33.55
EMUDHRA,9.37
EMULTIMQ,83.33
ENDURANCE,74.06
ENERGY,61.62
ENERGYDEV,73.01
ENEXT50,68.27
ENGINERSIN,40.21
ENIFTY,86.41
ENIL,64.45
ENRIN,46.83
ENTERO,50.16
EPACK,38.91
EPACKPEB,37.48
EPIGRAL,53.6
EPL,51.74
EQUAL200,98.86
EQUAL50,98.69
EQUAL50ADD,77.07
EQUITASBNK,50.71
ERIS,67.15
ESABINDIA,56.08
ESAFSFB,45.85
ESCORTS,64.36
ESENSEX,78.03
ESG,85.94
ESILVER,76.5
ESSARSHPNG,73.94
ESTER,60.55
ETERNAL,56.44
ETHOSLTD,91.78
EUREKAFORB,68.04
EUROBOND,74.78
EUROPRATIK,52.0
EVEREADY,36.2
EVIETF,52.91
EVINDIA,71.16
EXCELINDUS,55.06
EXCELSOFT,46.21
EXICOM,31.41
EXIDEIND,37.39
EXPLEOSOL,54.54
EXXARO,58.95
FABTECH,71.06
FACT,35.34
FAZE3Q,47.16
FCL,41.67
FDC,52.95
FEDDERSHOL,35.65
FEDERALBNK,62.72
FEDFINA,60.06
FERMENTA,38.19
FIBERWEB,86.01
FIEMIND,54.8
FILATEX,38.15
FINCABLES,46.86
FINEORG,60.14
FINIETF,74.03
FINKURVE,52.89
FINOPB,65.95
FINPIPE,50.43
FIRSTCRY,36.0
FISCHER,60.31
FIVESTAR,48.87
FLAIR,45.25
FLEXIADD,95.05
FLUOROCHEM,52.42
FMCGADD,67.36
FMCGIETF,73.42
FMGOETZE,58.35
FOODSIN,73.53
FORCEMOT,35.36
FORTIS,45.3
FOSECOIND,43.49
FRACTAL,47.82
FRONTSP,57.64
FSL,33.88
FUSION,62.08
GABRIEL,39.18
GAEL,61.66
GAIL,45.15
GALAPREC,46.4
GALAXYSURF,62.67
GALLANTT,46.38
GANDHAR,25.41
GANDHITUBE,71.02
GANECOS,47.74
GANESHBE,63.73
GANESHCP,64.13
GANESHHOU,52.17
GANGESSECU,81.31
GARFIBRES,49.8
GARUDA,45.83
GATECH,39.86
GATECHDVR,87.43
GATEWAY,58.11
GAYAHWS,64.84
GCSL,28.93
GEEKAYWIRE,78.12
GEMAROMA,30.18
GENCON,27.48
GENESYS,53.04
GENUSPAPER,79.89
GENUSPOWER,50.86
GEOJITFSL,48.02
GESHIP,43.01
GFLLIMITED,49.61
GHCL,53.7
GHCLTEXTIL,58.31
GICHSGFIN,50.13
GICL,100.0
GICRE,59.49
GILLANDERS,92.93
GILLETTE,51.3
GILT10BETA,60.89
GILT5BETA,75.08
GILT5YBEES,84.08
GIPCL,63.32
GKENERGY,58.85
GKSL,24.45
GKWLIMITED,89.83
GLAND,50.06
GLAXO,52.52
GLENMARK,50.24
GLOBAL,81.95
GLOBALVECT,62.43
GLOBE,55.17
GLOBUSSPR,53.87
GLOSTERLTD,39.4
GMBREW,36.9
GMDCLTD,33.89
GMMPFAUDLR,66.72
GMRAIRPORT,54.94
GMRP&UI,46.03
GNA,59.07
GNFC,55.03
GNRL,32.99
GOACARBON,37.93
GOCLCORP,50.97
GOCOLORS,20.17
GODAVARIB,45.55
GODFRYPHLP,34.94
GODIGIT,42.21
GODREJAGRO,43.25
GODREJCP,49.97
GODREJIND,14.44
GODREJPROP,36.21
GOKEX,43.03
GOKUL,27.17
GOKULAGRO,38.43
GOLD1,51.89
GOLD360,48.46
GOLDADD,70.11
GOLDAXIS,79.25
GOLDBEES,55.88
GOLDBETA,70.07
GOLDBND,25.08
GOLDCASE,55.69
GOLDETF,71.95
GOLDIAM,17.95
GOLDIETF,67.48
GOODLUCK,56.65
GOODYEAR,56.89
GOPAL,71.98
GOYALALUM,69.99
GPIL,50.74
GPPL,61.29
GPTHEALTH,67.97
GPTINFRA,57.42
GRANDOAK,70.64
GRANULES,64.49
GRAPHITE,24.12
GRASIM,53.7
GRAUWEIL,35.01
GRAVISSHO,88.12
GRAVITA,42.58
GREAVESCOT,16.93
GREENLAM,60.79
GREENPANEL,29.49
GREENPLY,57.81
GREENPOWER,63.47
GRINDWELL,45.62
GRINFRA,50.67
GRMOVER,47.52
GROBTEA,65.1
GROWW,53.08
GROWWCAPM,79.15
GROWWCHEM,53.13
GROWWDEFNC,48.38
GROWWEV,79.23
GROWWGOLD,53.14
GROWWHOSPI,93.33
GROWWLIQID,51.84
GROWWLOVOL,57.65
GROWWMC150,68.44
GROWWMETAL,38.14
GROWWMOM50,97.44
GROWWN200,85.87
GROWWNET,66.6
GROWWNIFTY,58.92
GROWWNXT50,66.34
GROWWPOWER,52.35
GROWWPSE,88.67
GROWWPSUBK,69.19
GROWWRAIL,60.02
GROWWRLTY,79.88
GROWWSC250,80.84
GROWWSLVR,36.12
GRPLTD,75.45
GRSE,25.11
GRWRHITECH,39.55
GSEC10ABSL,43.27
GSEC10IETF,99.83
GSEC10YEAR,83.47
GSEC5IETF,59.73
GSFC,63.05
GSLSU,33.86
GSPCROP,58.76
GTL,57.43
GTLINFRA,43.66
GTPL,68.37
GUFICBIO,51.87
GUJALKALI,45.96
GUJAPOLLO,54.04
GUJRAFFIA,71.94
GUJTHEM,78.4
GULFOILLUB,64.21
GULPOLY,51.3
GVPIL,54.8
GVPTECH,74.73
GVT&D,52.56
GYFTR,31.12
HAL,48.91
HALDER,51.35
HALEOSLABS,49.6
HAPPSTMNDS,27.87
HAPPYFORGE,49.09
HARDWYN,23.5
HARIOMPIPE,59.2
HARRMALAYA,50.63
HARSHA,51.48
HATHWAY,49.5
HATSUN,74.83
HAVELLS,51.18
HAVISHA,53.96
HAWKINCOOK,50.35
HBESD,83.22
HBLENGINE,42.55
HCC,35.93
HCG,60.97
HCL-INSYS,58.35
HCLTECH,43.47
HDBFS,65.5
HDFCAMC,67.5
HDFCBANK,71.95
HDFCBSE500,53.61
HDFCGOLD,60.18
HDFCGROWTH,38.25
HDFCLIFE,65.4
HDFCLIQUID,91.01
HDFCLOWVOL,97.37
HDFCMID150,68.89
HDFCMOMENT,55.45
HDFCNEXT50,83.9
HDFCNIF100,92.97
HDFCNIFBAN,67.93
HDFCNIFIT,60.26
HDFCNIFTY,51.43
HDFCPSUBK,82.01
HDFCPVTBAN,56.67
HDFCQUAL,56.0
HDFCSENSEX,71.89
HDFCSILVER,34.97
HDFCSML250,69.91
HDFCVALUE,59.79
HEADSUP,91.44
HEALTHADD,59.48
HEALTHAXIS,69.67
HEALTHCARE,63.82
HEALTHIETF,52.41
HEALTHX,22.03
HEALTHY,90.94
HECPROJECT,60.07
HEG,21.16
HEIDELBERG,61.8
HEMIPROP,54.04
HERANBA,55.59
HERITGFOOD,55.14
HEROMOTOCO,57.18
HESTERBIO,62.82
HEXAGON,30.04
HEXATRADEX,86.22
HEXT,74.93
HFCL,34.22
HGINFRA,55.39
HGM,73.42
HGS,53.03
HIKAL,31.65
HIMATSEIDE,57.69
HINDALCO,55.85
HINDCOMPOS,70.94
HINDCOPPER,26.87
HINDOILEXP,49.14
HINDPETRO,49.28
HINDUNILVR,64.22
HINDWAREAP,59.87
HINDZINC,41.37
HIRECT,47.69
HISARMETAL,84.2
HITECH,49.37
HLEGLAS,24.72
HLVLTD,74.22
HMAAGRO,62.93
HMVL,66.37
HNDFDS,55.76
HNGSNGBEES,49.11
HOMEFIRST,53.87
HONASA,59.62
HONAUT,68.97
HONDAPOWER,42.72
HPAL,66.98
HPIL,53.95
HPL,38.16
HSBCGOLD,74.29
HSCL,36.59
HTMEDIA,71.22
HUBTOWN,55.01
HUDCO,46.59
HUHTAMAKI,58.82
HYUNDAI,39.06
ICDSLTD,100.0
ICEMAKE,51.41
ICICIAMC,67.3
ICICIB22,51.99
ICICIBANK,63.86
ICICIGI,60.27
ICICIPRULI,60.12
ICIL,46.23
ICRA,73.23
IDBI,30.49
IDEA,27.93
IDFCFIRSTB,46.47
IDFNIFTYET,82.11
IEX,53.68
IFBIND,39.47
IFCI,25.78
IFGLEXPOR,43.01
IGARASHI,48.19
IGCL,59.18
IGIL,62.16
IGL,50.15
IGPL,51.64
IIFL,45.62
IIFLCAPS,79.96
IITL,16.78
IKIO,12.33
IKS,55.91
IMAGICAA,56.79
IMFA,44.3
IMPAL,82.4
INA,8.05
INCREDIBLE,71.56
INDBANK,50.69
INDGN,47.1
INDHOTEL,48.09
INDIACEM,50.95
INDIAGLYCO,44.53
INDIAMART,52.13
INDIANB,17.21
INDIANCARD,82.3
INDIANHUME,48.07
INDIASHLTR,69.6
INDIGO,38.37
INDIGOPNTS,51.49
INDIQUBE,88.9
INDNIPPON,24.38
INDOBORAX,40.63
INDOCO,44.21
INDOFARM,35.82
INDORAMA,42.99
INDOSTAR,56.71
INDOTHAI,59.47
INDOUS,79.99
INDPRUD,77.78
INDRAMEDCO,55.67
INDSWFTLAB,40.03
INDTERRAIN,77.77
INDUSINDBK,38.93
INDUSTOWER,48.51
INFOBEAN,28.69
INFOMEDIA,87.43
INFRA,60.11
INFRABEES,62.03
INFRAIETF,67.21
INFY,49.91
INGERRAND,51.75
INNOVACAP,61.12
INNOVANA,70.43
INNOVISION,77.3
INOXGREEN,46.89
INOXINDIA,45.01
INOXWIND,50.18
INSECTICID,70.6
INTELLECT,46.73
INTENTECH,50.93
INTERARCH,47.79
INTERNET,58.65
INTLCONV,73.88
INVENTURE,52.87
INVPRECQ,74.29
IOB,37.07
IOC,57.29
IOLCP,32.23
IONEXCHANG,12.79
IPCALAB,58.3
IPL,37.78
IRB,47.93
IRCON,34.39
IRCTC,54.82
IREDA,28.11
IRFC,42.59
IRIS,60.73
IRISDOREME,44.95
IRMENERGY,51.96
ISFT,94.3
ISGEC,67.06
ISHANCH,58.73
IT,52.79
ITADD,64.73
ITAXIS,66.44
ITBEES,47.49
ITBETA,61.46
ITC,66.48
ITCHOTELS,58.27
ITDC,8.45
ITETF,40.97
ITI,31.12
ITIETF,62.74
IVALUE,56.24
IVC,57.18
IVZINGOLD,79.38
IVZINNIFTY,93.18
IWP,93.52
IXIGO,55.56
IZMO,49.82
J&KBANK,32.65
JAGRAN,60.45
JAGSNPHARM,39.49
JAICORPLTD,34.86
JAINREC,39.78
JAIPURKURT,85.33
JAMNAAUTO,47.07
JARO,34.79
JASH,34.45
JAYAGROGN,55.12
JAYBARMARU,46.16
JAYKAY,47.91
JAYNECOIND,50.8
JAYSREETEA,62.72
JBCHEPHARM,65.52
JBMA,28.16
JETFREIGHT,68.33
JGCHEM,44.98
JHS,53.04
JINDALPHOT,49.55
JINDALPOLY,73.85
JINDALSAW,42.57
JINDALSTEL,41.01
JINDRILL,18.91
JINDWORLD,44.22
JIOFIN,48.01
JISLDVREQS,82.76
JISLJALEQS,61.68
JITFINFRA,93.49
JKCEMENT,48.74
JKIL,56.75
JKLAKSHMI,70.67
JKPAPER,53.96
JKTYRE,57.14
JLHL,53.71
JMA,55.14
JMFINANCIL,60.03
JNKINDIA,30.26
JPOLYINVST,67.31
JPPOWER,44.21
JSFB,59.32
JSL,49.92
JSLL,45.94
JSWCEMENT,71.0
JSWDULUX,38.88
JSWENERGY,48.48
JSWHL,56.19
JSWINFRA,60.94
JSWSTEEL,53.46
JTEKTINDIA,53.46
JTLIND,52.26
JUBLCPL,52.63
JUBLFOOD,52.2
JUBLINGREA,59.72
JUBLPHARMA,54.68
JUNIORBEES,59.32
JUNIPER,57.36
JUSTDIAL,38.31
JWL,32.06
JYOTHYLAB,42.87
JYOTICNC,40.24
JYOTISTRUC,53.12
KABRAEXTRU,61.27
KAJARIACER,72.64
KALAMANDIR,51.13
KALPATARU,60.63
KALYANIFRG,55.21
KALYANKJIL,17.23
KAMAHOLD,57.9
KAMATHOTEL,42.71
KAMOPAINTS,82.89
KANANIIND,73.44
KANPRPLA,73.2
KANSAINER,55.51
KAPSTON,23.52
KARMAENG,70.83
KARURVYSYA,57.32
KAVDEFENCE,42.48
KAYA,64.03
KAYNES,34.03
KCP,49.46
KCPSUGIND,67.63
KDDL,61.38
KEC,45.99
KEEPLEARN,72.29
KEI,50.21
KELLTONTEC,48.29
KENNAMET,71.05
KERNEX,46.85
KEYFINSERV,74.1
KFINTECH,43.7
KHANDSE,64.37
KICL,67.39
KIMS,76.55
KINGFA,62.13
KIOCL,38.25
KIRANVYPAR,93.09
KIRIINDUS,60.24
KIRLFER,57.75
KIRLOSBROS,48.73
KIRLOSENG,51.93
KIRLOSIND,38.72
KIRLPNU,63.08
KISSHT,47.95
KITEX,50.81
KKCL,55.39
KLBRENG-B,61.55
KMEW,37.85
KMSUGAR,60.72
KNACK,18.59
KNAGRI,59.49
KNRCON,47.35
KOHINOOR,19.68
KOKUYOCMLN,72.34
KOLTEPATIL,63.29
KOTAKBANK,64.83
KOTARISUG,75.86
KOTHARIPET,45.46
KOTHARIPRO,74.39
KOTIC,17.03
KOVAI,50.3
KPEL,60.95
KPIGREEN,53.18
KPIL,55.64
KPITTECH,19.22
KPL,41.8
KPRMILL,36.84
KRBL,56.2
KREBSBIO,80.83
KRISHANA,55.03
KRISHIVAL,82.74
KRISHNADEF,41.51
KRITIKA,81.64
KRONOX,52.3
KROSS,56.19
KRSNAA,53.17
KRYSTAL,77.86
KSB,59.94
KSCL,52.1
KSHINTL,53.17
KSL,60.07
KSOLVES,58.9
KSR,79.82
KTKBANK,61.69
KUANTUM,61.8
KWIL,43.97
LAGNAM,54.96
LAHOTIOV,88.49
LAL,77.98
LALPATHLAB,60.2
LAMBODHARA,73.65
LANCORHOL,79.04
LANDMARK,60.19
LANDSMILL,56.11
LAOPALA,66.37
LASA,62.02
LATENTVIEW,35.26
LAURUSLABS,52.01
LAXMICOT,34.63
LAXMIDENTL,62.89
LCCINFOTEC,61.34
LEMERITE,30.48
LEMONTREE,48.85
LENSKART,77.71
LEXUS,73.32
LFIC,91.45
LGBBROSLTD,65.41
LGEINDIA,69.03
LGHL,37.06
LIBAS,72.21
LIBERTSHOE,31.38
LICHSGFIN,55.87
LICI,53.14
LICMFGOLD,65.61
LICNETFGSC,45.83
LICNETFN50,99.84
LICNETFSEN,84.62
LICNFNHGP,54.93
LICNMID100,77.51
LINC,34.54
LINCOLN,55.12
LINDEINDIA,39.97
LIQGRWBEES,89.9
LIQUID,64.65
LIQUID1,42.03
LIQUIDADD,93.34
LIQUIDBEES,84.07
LIQUIDBETF,58.17
LIQUIDCASE,73.38
LIQUIDETF,57.69
LIQUIDIETF,57.42
LIQUIDPLUS,79.48
LIQUIDSBI,94.32
