SYMBOL,DELIV_PER
20MICRONS,53.88
21STCENMGM,85.05
360ONE,72.24
3IINFOLTD,52.25
3MINDIA,22.26
3PLAND,91.16
5PAISA,72.58
63MOONS,60.95
A2ZINFRA,78.48
AADHARHFC,67.59
AAKASH,79.16
AARON,68.32
AARTECH,70.65
AARTIDRUGS,53.05
AARTIIND,48.32
AARTIPHARM,54.9
AARTISURF,67.68
AARVI,84.3
AAVAS,61.37
ABB,66.07
ABBOTINDIA,53.09
ABCAPITAL,55.05
ABCOTS,8.68
ABDL,45.13
ABFRL,42.92
ABGSEC,100.0
ABINFRA,40.42
ABLBL,57.84
ABREL,53.81
ABSLAMC,63.13
ABSLBANETF,32.51
ABSLLIQUID,55.71
ABSLNN50ET,59.95
ABSLPSE,68.18
ACC,55.28
ACCELYA,71.0
ACCURACY,72.72
ACE,42.58
ACEINTEG,96.09
ACI,71.84
ACLGATI,70.86
ACMESOLAR,32.55
ACUTAAS,47.98
ADANIENSOL,33.61
ADANIENT,20.5
ADANIGREEN,19.67
ADANIPORTS,31.39
ADANIPOWER,28.22
ADFFOODS,52.75
ADL,32.48
ADOR,73.03
ADROITINFO,77.36
ADSL,48.4
ADVANCE,61.88
ADVANIHOTR,60.01
ADVENZYMES,57.16
AEGISLOG,49.04
AEGISVOPAK,52.96
AEROENTER,61.57
AEROFLEX,50.53
AERONEU,30.78
AETHER,78.19
AFCONS,74.68
AFFLE,53.3
AFFORDABLE,58.91
AFIL,55.99
AFSL,59.65
AGARIND,49.51
AGARWALEYE,35.71
AGI,64.54
AGIIL,37.14
AGRITECH,52.8
AHLADA,70.63
AHLEAST,93.31
AHLUCONT,53.93
AIAENG,59.37
AIIL,59.09
AIRAN,73.78
AIROLAM,93.28
AJANTPHARM,51.6
AJAXENGG,92.55
AJMERA,53.62
AJOONI,76.05
AKASH,59.01
AKG,70.89
AKI,82.43
AKSHARCHEM,75.22
AKSHOPTFBR,74.96
AKUMS,42.11
AKZOINDIA,63.81
ALANKIT,76.63
ALBERTDAVD,82.94
ALEMBICLTD,53.01
ALICON,47.87
ALIVUS,92.41
ALKALI,63.68
ALKEM,66.21
ALKYLAMINE,24.15
ALLCARGO,58.67
ALLDIGI,72.34
ALLTIME,61.99
ALMONDZ,61.66
ALOKINDS,43.23
ALPA,58.75
ALPHA,59.75
ALPHAETF,86.86
ALPHAGEO,59.59
ALPL30IETF,81.07
AMANTA,59.99
AMBER,46.63
AMBICAAGAR,95.48
AMBIKCO,80.77
AMBUJACEM,36.77
AMDIND,53.02
AMJLAND,55.83
AMNPLST,53.23
AMRUTANJAN,54.39
ANANDRATHI,52.65
ANANTRAJ,36.04
ANDHRAPAP,76.84
ANDHRSUGAR,75.27
ANGELONE,34.3
ANIKINDS,67.26
ANMOL,68.53
ANTELOPUS,76.28
ANTGRAPHIC,75.09
ANTHEM,47.63
ANUHPHR,66.73
ANUP,58.4
ANURAS,44.69
AONEGOLD,68.7
AONELIQUID,98.59
AONENIFTY,60.91
AONETOTAL,53.19
APARINDS,68.56
APCL,52.31
APCOTEXIND,60.24
APEX,32.01
APLAPOLLO,66.32
APLLTD,8.88
APOLLO,37.25
APOLLOHOSP,63.27
APOLLOPIPE,51.73
APOLLOTYRE,28.13
APOLSINHOT,90.52
APTECHT,47.39
APTUS,63.17
ARCHIDPLY,83.07
ARCHIES,81.93
ARE&M,65.25
ARENTERP,79.86
ARIES,47.77
ARIHANTCAP,24.48
ARIHANTSUP,35.71
ARISINFRA,37.05
ARKADE,37.49
ARMANFIN,64.52
AROGRANITE,58.8
ARROWGREEN,62.67
ARSSBL,34.3
ARTEMISMED,63.28
ARTNIRMAN,53.04
ARVEE,84.29
ARVIND,85.91
ARVINDFASN,39.91
ARVSMART,56.12
ASAHIINDIA,45.28
ASAHISONG,64.07
ASAL,28.47
ASALCBR,32.81
ASHAPURMIN,50.28
ASHIANA,70.59
ASHIMASYN,77.59
ASHOKA,41.93
ASHOKAMET,83.24
ASHOKLEY,52.78
ASIANENE,22.79
ASIANHOTNR,16.32
ASIANPAINT,55.41
ASIANTILES,50.59
ASKAUTOLTD,41.61
ASPINWALL,71.27
ASTEC,41.99
ASTERDM,39.02
ASTRAL,63.49
ASTRAMICRO,46.42
ASTRAZEN,50.72
ASTRON,67.87
ATALREAL,38.01
ATAM,54.42
ATGL,35.64
ATHERENERG,33.55
ATL,47.77
ATLANTAELE,50.94
ATLASCYCLE,61.89
ATUL,57.05
ATULAUTO,42.51
AUBANK,76.22
AURIGROW,47.63
AURIONPRO,39.91
AUROPHARMA,49.14
AURUM,82.6
AUSOMENT,81.38
AUTOAXLES,66.38
AUTOBEES,53.93
