SYMBOL,DELIV_PER
ALKEM,61.45
ALKYLAMINE,43.68
ALLCARGO,63.52
ALLDIGI,63.48
ALLTIME,65.45
ALMONDZ,70.48
ALOKINDS,62.23
ALPA,63.87
ALPHA,76.31
ALPHAETF,79.18
ALPHAGEO,37.32
ALPL30IETF,57.17
AMAGI,54.8
AMBALALSA,50.52
AMBER,36.06
AMBICAAGAR,84.53
AMBIKCO,53.75
AMBUJACEM,58.25
AMDIND,41.66
AMJLAND,49.79
AMNPLST,55.24
AMRUTANJAN,56.47
ANANDRATHI,55.51
ANANTRAJ,37.94
ANDHRAPAP,82.42
ANDHRSUGAR,54.08
ANGELONE,46.65
ANIKINDS,94.91
ANMOL,90.31
ANTELOPUS,58.56
ANTGRAPHIC,83.44
ANTHEM,57.25
ANUHPHR,60.52
ANUP,48.77
ANURAS,57.04
AONEGOLD,83.79
AONELIQUID,61.38
AONENIFTY,90.89
AONESILVER,58.06
AONETMMQ50,77.88
AONETOTAL,62.34
APARINDS,49.45
APCL,61.13
APCOTEXIND,36.77
APEX,49.51
APLAPOLLO,47.29
APLLTD,46.01
APOLLO,29.05
APOLLOHOSP,57.37
APOLLOPIPE,52.78
APOLLOTYRE,46.26
APOLSINHOT,54.19
APTUS,49.48
AQYLON,21.71
ARCHIDPLY,85.7
ARCHIES,69.93
ARE&M,51.42
ARENTERP,79.26
ARFIN,20.61
ARIES,70.09
ARIHANT,50.62
ARIHANTCAP,53.35
ARIHANTSUP,69.0
ARIS,41.31
ARKADE,39.02
ARMANFIN,54.94
AROGRANITE,59.73
ARSSBL,53.33
ARTEMISMED,58.32
ARTNIRMAN,66.37
ARVEE,80.65
ARVIND,48.55
ARVINDFASN,67.05
ARVSMART,65.61
ASAHIINDIA,55.38
ASAL,51.44
ASALCBR,62.53
ASHAPURMIN,44.51
ASHIANA,54.12
ASHIKAG,23.53
ASHIMASYN,76.54
ASHOKA,66.83
ASHOKAMET,77.83
ASHOKLEY,45.25
ASIANENE,42.24
ASIANHOTNR,41.72
ASIANPAINT,59.28
ASIANTILES,37.31
ASKAUTOLTD,45.1
ASPINWALL,89.38
ASTAR,98.91
ASTEC,63.82
ASTERDM,60.29
ASTRAL,51.2
ASTRAMICRO,42.52
ASTRAZEN,37.44
ATALREAL,20.59
ATAM,83.83
ATGL,21.35
ATHERENERG,35.32
ATL,84.4
ATLANTAA,84.87
ATLANTAELE,45.62
ATLASCYCLE,70.98
ATUL,47.94
ATULAUTO,29.55
AUBANK,59.08
AURIONPRO,63.83
AUROPHARMA,62.22
AURUM,60.19
AURUS,81.22
AUTOAXLES,59.67
AUTOBEES,60.49
AUTOIETF,63.82
AVADHSUGAR,20.08
AVALON,45.59
AVANTEL,45.73
AVANTIFEED,47.12
AVL,33.31
AVONMORE,78.29
AVROIND,72.37
AVTNPL,59.51
AWFIS,62.68
AWHCL,61.92
AWL,45.04
AXISBANK,62.3
AXISCADES,63.63
AXITA,52.73
AYE,41.65
AYMSYNTEX,44.59
AZAD,39.86
BAGFILMS,94.15
BAIDFIN,93.11
BAJAJ-AUTO,62.72
BAJAJCON,60.08
BAJAJELEC,52.44
BAJAJFINSV,54.31
BAJAJHCARE,52.12
BAJAJHFL,49.77
BAJAJHIND,45.37
BAJAJHLDNG,39.08
BAJAJINDEF,79.82
BAJAJST,60.11
BAJEL,48.2
BAJFINANCE,59.61
BALAJEE,74.41
BALAJITELE,70.76
BALAMINES,44.23
BALAXI,98.86
BALKRISHNA,43.19
BALKRISIND,33.74
BALMLAWRIE,49.55
BALPHARMA,64.55
BALRAMCHIN,27.53
BALUFORGE,49.76
BANARBEADS,71.02
BANARISUG,54.49
BANCOINDIA,46.18
BANDHANBNK,47.87
BANG,74.87
BANK10ADD,92.84
BANK10BETF,79.75
BANKADD,87.05
BANKBARODA,56.04
BANKBEES,72.86
BANKBETA,90.61
BANKBETF,81.04
BANKETF,93.27
BANKIETF,66.92
BANKINDIA,44.06
BANKNIFTY1,49.03
BANKPSU,81.78
BANSALWIRE,51.36
BANSWRAS,66.28
BASF,54.58
BATAINDIA,57.08
BATLIBOI,82.95
BAYERCROP,58.84
BBETF0432,93.13
BBL,56.04
BBNPNBETF,62.85
BBNPPGOLD,40.64
BBOX,45.38
BBTC,50.64
BBTCL,51.47
BCG,63.6
BCLIND,56.11
BCONCEPTS,61.41
BCPL,82.95
BDL,32.97
BEARDSELL,68.37
BECTORFOOD,33.7
BEDMUTHA,75.66
BEEKAY,57.66
BEL,65.11
BELLACASA,58.43
BELRISE,41.74
BEML,53.83
BENGALASM,67.44
BEPL,37.8
BERGEPAINT,50.98
BESTAGRO,18.05
BETA,41.91
BFINVEST,41.49
BFSI,60.66
BFUTILITIE,41.08
BHAGCHEM,16.28
BHARATCOAL,44.06
BHARATFORG,47.93
BHARATRAS,64.92
BHARATSE,41.95
BHARATWIRE,42.71
BHARTIARTL,61.57
BHARTIHEXA,60.06
BHEL,44.46
BI,61.24
BIGBLOC,72.1
BIKAJI,52.68
BIL,72.46
BIMETAL,86.66
BIOCON,56.84
BIOFILCHEM,68.91
BIRLACORPN,50.88
BIRLAMONEY,58.1
BIRLANU,64.36
BIRLAPREC,77.76
BLACKBUCK,21.76
BLAL,69.43
BLBLIMITED,64.82
BLIL,67.14
BLKASHYAP,65.53
BLS,53.9
BLSE,60.2
BLUEDART,15.88
BLUEJET,27.83
BLUESTARCO,51.96
BLUESTONE,10.02
BLUSPRING,46.24
BMWVENTLTD,52.42
BNKETFAXIS,79.51
BOHRAIND,62.96
BOMDYEING,56.22
BONLON,65.03
BORANA,72.5
BOROLTD,55.85
BORORENEW,60.76
BOROSCI,44.33
BOSCH-HCIL,57.09
BOSCHLTD,43.27
BPCL,50.83
BPL,64.44
BRIGADE,58.95
BRIGHOTEL,60.5
BRITANNIA,63.02
BRNL,52.34
BSE,54.96
BSE500IETF,68.4
BSL,79.68
BSLGOLDETF,47.84
BSLNIFTY,83.12
BSLSENETFG,81.46
BSOFT,45.63
BTML,82.91
BUILDPRO,44.6
BUTTERFLY,37.79
BVCL,63.19
CAMLINFINE,55.63
CAMPUS,46.37
CAMS,26.75
CANBK,54.29
CANFINHOME,72.48
CANHLIFE,69.57
CANTABIL,51.29
CAPACITE,55.22
CAPILLARY,50.91
CAPITALSFB,51.34
CAPLIPOINT,46.66
CAPTRUST,70.2
CARBORUNIV,48.87
CARERATING,52.35
CARRARO,65.51
CARTRADE,38.25
CARYSIL,59.92
CASHIETF,54.77
CASTROLIND,62.85
CCAVENUE,44.0
CCCL,54.19
CCHHL,66.62
CCL,63.01
CDSL,46.18
CEATLTD,49.6
CEIGALL,54.6
CEINSYS,53.82
CELEBRITY,60.85
CELLO,61.47
CEMNTGROWW,81.31
CEMPRO,57.59
CENTENKA,62.39
CENTEXT,67.55
CENTRALBK,51.62
CENTRUM,56.65
CENTUM,47.67
CENTURYPLY,44.7
CERA,50.56
CESC,39.38
CEWATER,61.85
CGCL,40.08
CGPOWER,57.94
CHALET,51.23
CHAMBLFERT,48.71
CHEMICAL,73.51
CHEMPLASTS,53.93
CHENNPETRO,31.83
CHEVIOT,66.78
CHOICEGOLD,10.24
CHOICEIN,32.68
CHOLAFIN,50.18
CHOLAHLDNG,61.37
CIEINDIA,61.3
CIFL,72.96
CINELINE,52.53
CINEVISTA,75.49
CIPLA,48.61
CLEAN,24.41
CLEANMAX,24.31
CLSEL,56.89
CMLL,25.41
CMPDI,44.57
CMRGREEN,55.79
CMSINFO,65.23
CNL,48.72
COALINDIA,64.71
COASTCORP,30.54
COCHINSHIP,47.65
COCKERILL,38.7
COFORGE,46.86
COHANCE,50.18
COLPAL,56.84
COMFINTE,58.91
COMMOIETF,68.04
COMPUSOFT,73.18
COMSYN,74.85
CONCOR,50.36
CONCORDBIO,41.86
CONFIPET,47.07
CONS,67.67
CONSUMAXIS,47.71
CONSUMBEES,85.55
CONSUMER,67.54
CONSUMIETF,60.54
CONTROLPR,64.46
CORALFINAC,37.7
CORDELIA,38.48
COROMANDEL,62.67
CORONA,36.68
COSMOFIRST,53.92
COUNCODOS,88.1
CPEDU,64.69
CPL,72.78
CPPLUS,44.25
CPSEETF,66.88
CRAFTSMAN,41.48
CRAMC,55.64
CREATIVEYE,75.15
CREDITACC,48.3
CREST,59.93
CRISIL,59.83
CRIZAC,21.34
CROMPTON,34.75
CROWN,97.0
CSBBANK,56.74
CSLFINANCE,81.44
CSM,32.33
CTE,77.74
CUB,52.73
CUBEXTUB,67.95
CUMMINSIND,51.7
CUPID,33.65
CURAA,78.94
CYIENT,64.7
CYIENTDLM,44.16
DABUR,56.58
DALBHARAT,29.21
DALMIASUG,8.25
DAMCAPITAL,56.09
DANGEE,89.74
DATAMATICS,50.79
DATAPATTNS,19.61
DAVANGERE,61.52
DBCORP,46.36
DBL,22.82
DBOL,54.75
DCAL,54.37
DCBBANK,47.67
DCI,44.77
DCMFINSERV,71.48
DCMSHRIRAM,47.08
DCMSRIND,53.42
DCW,50.02
DCXINDIA,57.96
DDEVPLSTIK,47.68
DECCANCE,80.6
DECNGOLD,33.15
DEEPAKFERT,39.41
DEEPAKNTR,50.98
DEEPINDS,21.37
DEFENCE,72.83
DELHIVERY,36.6
DELTACORP,48.7
DELTAMAGNT,72.1
DEN,64.54
DENORA,60.83
DENTA,37.88
DEVIT,91.45
DEVX,84.19
DEVYANI,44.09
DGCONTENT,67.13
DHAMPURSUG,28.38
DHANBANK,38.3
DHANUKA,16.66
DHARMAJ,87.56
DHUNINV,66.34
DIACABS,55.18
DIAMINESQ,87.54
DIAMONDYD,44.83
DICIND,58.95
DIFFNKG,44.68
DIGIDRIVE,93.65
DIGITIDE,46.07
DIGJAMLMTD,85.95
DISAQ,39.81
DIVGIITTS,53.18
DIVIDEND,97.24
DIVISLAB,31.92
DIVOPPBEES,68.08
DIXON,25.68
DJML,13.53
DLF,30.0
DLINKINDIA,52.52
DMART,48.32
DMCC,58.44
DNAMEDIA,20.02
DODLA,39.19
DOLATALGO,70.05
DOLLAR,60.97
DOLPHIN,64.0
DOMS,47.69
DONEAR,48.23
DPABHUSHAN,33.83
DRAGARWQ,79.25
DRCSYSTEMS,87.68
DREAMFOLKS,66.5
DREDGECORP,43.15
DRREDDY,51.61
DSSL,61.78
DTIL,75.06
DUCON,95.18
DVL,70.6
DWARKESH,35.64
DYCL,31.38
DYNAMATECH,35.85
DYNPRO,72.94
E2E,66.03
EASEMYTRIP,42.43
EBANKNIFTY,91.86
EBBETF0430,88.46
EBBETF0431,96.86
EBBETF0433,48.07
EBGNG,51.24
ECAPINSURE,92.04
ECLERX,37.32
EDELWEISS,52.09
EFCIL,56.2
EGOLD,51.72
EICHERMOT,58.14
EIDPARRY,56.82
EIEL,41.37
EIHAHOTELS,60.05
EIHOTEL,58.19
EIMCOELECO,65.16
EKC,53.07
ELANTAS,78.72
ELCIDIN,72.22
ELDEHSG,89.39
ELECON,49.13
ELECTCAST,51.02
ELECTHERM,49.8
ELGIEQUIP,55.79
ELGIRUBCO,65.49
ELIN,41.59
ELIQUID,64.51
ELITECON,54.15
ELLEN,50.29
ELM250,77.27
ELPROINTL,87.28
EMAMILTD,57.39
EMBDL,51.66
EMCURE,56.65
EMETAL,84.97
EMIL,62.57
EMKAY,61.65
EMMVEE,48.92
EMSLIMITED,34.8
EMUDHRA,64.84
EMULTIMQ,79.62
ENDURANCE,60.01
ENERGY,60.67
ENERGYDEV,73.02
ENEXT50,88.76
ENGINERSIN,45.24
ENIFTY,66.1
ENIL,74.23
ENRIN,46.35
ENTERO,66.86
EPACK,47.85
EPACKPEB,39.72
EPIGRAL,50.56
EPL,48.1
EQUAL200,80.64
EQUAL50,95.54
EQUAL50ADD,89.93
EQUITASBNK,68.09
ERIS,60.22
ESABINDIA,57.74
ESAFSFB,22.05
ESCORTS,20.65
ESENSEX,100.0
ESG,90.04
ESILVER,95.62
ESSARSHPNG,60.73
ESTER,60.13
ETERNAL,41.35
ETHOSLTD,10.5
EUREKAFORB,62.32
EUROBOND,60.73
EUROPRATIK,37.61
EVEREADY,64.2
EVIETF,70.89
EVINDIA,66.54
EXCELINDUS,72.46
EXCELSOFT,33.25
EXICOM,39.34
EXIDEIND,49.38
EXPLEOSOL,49.5
EXXARO,72.07
FABTECH,35.98
FACT,39.76
FAZE3Q,62.35
FCL,39.48
FCSSOFT,68.53
FDC,45.23
FEDDERSHOL,30.6
FEDERALBNK,63.85
FEDFINA,58.29
FERMENTA,42.78
FIBERWEB,50.76
FIEMIND,62.39
FILATEX,27.34
FINCABLES,51.06
FINEORG,61.51
FINIETF,56.91
FINKURVE,83.63
FINOPB,28.01
FINPIPE,53.44
FIRSTCRY,53.78
FISCHER,20.7
FIVESTAR,45.11
FLAIR,54.38
FLEXIADD,71.59
FLUOROCHEM,63.73
FMCGADD,46.0
FMCGIETF,73.45
FMGOETZE,76.44
FOODSIN,58.5
FORCEMOT,29.5
FORTIS,52.72
FOSECOIND,65.6
FRACTAL,48.95
FRONTSP,54.42
FSL,22.41
FUSION,51.97
GABRIEL,33.43
GAEL,34.64
GAIL,40.35
GALAPREC,58.43
GALAXYSURF,52.04
GALLANTT,32.17
GANDHAR,26.41
GANDHITUBE,69.03
GANECOS,48.01
GANESHCP,43.18
GANESHHOU,33.47
GANGESSECU,70.68
GARFIBRES,41.57
GARUDA,45.76
GATECH,44.12
GATECHDVR,83.2
GATEWAY,68.32
GAYAHWS,60.94
GCSL,29.75
GEEKAYWIRE,43.38
GEMAROMA,73.56
GENCON,39.94
GENESYS,45.65
GENUSPAPER,72.07
GENUSPOWER,52.84
GEOJITFSL,53.23
GESHIP,50.19
GFLLIMITED,50.49
GHCL,48.79
GHCLTEXTIL,59.33
GICHSGFIN,55.61
GICL,78.58
GICRE,55.08
GILLANDERS,80.14
GILLETTE,54.2
GILT10BETA,99.64
GILT5BETA,57.8
GILT5YBEES,57.87
GIPCL,60.18
GKENERGY,54.31
GKSL,61.34
GKWLIMITED,95.95
GLAND,59.19
GLAXO,52.75
GLENMARK,31.54
GLOBAL,79.79
GLOBALVECT,50.47
GLOBE,66.54
GLOBECIVIL,72.98
GLOBUSSPR,60.52
GLOSTERLTD,77.66
GMBREW,55.38
GMDCLTD,40.91
GMMPFAUDLR,55.71
GMRAIRPORT,55.18
GMRP&UI,58.62
GNA,47.77
GNFC,52.43
GNRL,63.32
GOACARBON,52.77
GOCLCORP,60.86
GOCOLORS,32.68
GODAVARIB,56.51
GODFRYPHLP,29.15
GODIGIT,43.87
GODREJAGRO,65.45
GODREJCP,50.63
GODREJIND,42.1
GODREJPROP,43.05
GOKEX,49.34
GOKUL,18.09
GOKULAGRO,36.59
GOLD1,66.44
GOLD360,75.96
GOLDADD,73.04
GOLDAXIS,40.08
GOLDBEES,56.89
GOLDBETA,76.51
GOLDBND,56.75
GOLDCASE,48.62
GOLDETF,65.14
GOLDIAM,51.21
GOLDIETF,66.62
GOODLUCK,50.51
GOODYEAR,53.32
GOPAL,53.72
GOYALALUM,69.31
GPIL,57.72
GPPL,56.78
GPTHEALTH,59.83
GPTINFRA,67.46
GRANDOAK,74.38
GRANULES,54.44
GRAPHITE,49.07
GRASIM,53.65
GRAUWEIL,52.73
GRAVISSHO,60.44
GRAVITA,47.82
GREAVESCOT,49.58
GREENLAM,59.62
GREENPANEL,55.5
GREENPLY,39.08
GREENPOWER,51.96
GRINDWELL,51.52
GRINFRA,52.62
GRMOVER,39.69
GROBTEA,83.86
GROWW,48.73
GROWWCAPM,86.39
GROWWCHEM,93.39
GROWWDEFNC,73.82
GROWWEV,73.51
GROWWGOLD,60.83
GROWWHOSPI,56.91
GROWWLIQID,65.1
GROWWLOVOL,60.01
GROWWMC150,78.82
GROWWMETAL,46.77
GROWWMOM50,72.35
GROWWN200,77.98
GROWWNET,52.34
GROWWNIFTY,67.63
GROWWNXT50,49.56
GROWWPOWER,72.81
GROWWPSE,91.15
GROWWPSUBK,57.79
GROWWRAIL,68.77
GROWWRLTY,75.49
GROWWSC250,39.94
GROWWSLVR,22.91
GRPLTD,64.57
GRSE,49.38
GRWRHITECH,52.6
GSEC10ABSL,100.0
GSEC10IETF,95.82
GSEC10YEAR,91.07
GSEC5IETF,98.4
GSFC,50.46
GSLSU,61.33
GSPCROP,24.12
GSS,72.14
GTL,62.03
GTLINFRA,47.84
GTPL,75.64
GUFICBIO,55.31
GUJALKALI,34.68
GUJAPOLLO,58.13
GUJENERGY,58.79
GUJRAFFIA,86.81
GUJTHEM,69.58
GULFOILLUB,59.03
GULPOLY,59.38
GVPIL,58.1
GVPTECH,59.84
GVT&D,51.37
GYFTR,28.9
HAL,40.85
HALDER,21.41
HALEOSLABS,78.15
HAPPSTMNDS,38.89
HAPPYFORGE,53.77
HARDWYN,37.67
HARIOMPIPE,45.88
HARRMALAYA,66.83
HARSHA,66.09
HATHWAY,55.35
HATSUN,57.05
HAVELLS,69.84
HAVISHA,55.06
HAWKINCOOK,57.11
HBESD,66.36
HBLENGINE,42.97
HBSL,76.19
HCC,48.29
HCG,62.07
HCL-INSYS,69.84
HCLTECH,56.39
HDBFS,56.4
HDFCAMC,47.03
HDFCBANK,62.85
HDFCBSE500,77.51
HDFCGOLD,63.9
HDFCGROWTH,82.0
HDFCLIFE,63.9
HDFCLIQUID,92.95
HDFCLOWVOL,78.85
HDFCMID150,68.86
HDFCMOMENT,57.63
HDFCNEXT50,85.47
HDFCNIF100,61.6
HDFCNIFBAN,85.57
HDFCNIFIT,61.58
HDFCNIFTY,86.73
HDFCNIMEG,98.01
HDFCPSUBK,74.14
HDFCPVTBAN,61.39
HDFCQUAL,59.56
HDFCSENSEX,88.81
HDFCSILVER,41.1
HDFCSML250,73.53
HDFCVALUE,63.37
HEADSUP,88.93
HEALTHADD,89.21
HEALTHAXIS,53.09
HEALTHCARE,57.38
HEALTHIETF,55.93
HEALTHX,81.73
HEALTHY,71.64
HECPROJECT,52.08
HEG,38.24
HEIDELBERG,63.07
HEMIPROP,37.87
HERANBA,33.94
HERITGFOOD,68.15
HEROMOTOCO,55.07
HESTERBIO,53.08
HEXATRADEX,79.89
HEXT,43.91
HFCL,37.66
HGINFRA,55.33
HGM,77.75
HGS,62.12
HIKAL,37.21
HILINFRA,72.34
HIMATSEIDE,48.91
HINDALCO,61.24
HINDCOMPOS,69.36
HINDCON,84.32
HINDCOPPER,44.22
HINDOILEXP,37.98
HINDPETRO,52.1
HINDUNILVR,55.21
HINDWAREAP,57.81
HINDZINC,47.18
HIRECT,42.19
HISARMETAL,86.2
HITECH,55.92
HLEGLAS,48.87
HLVLTD,39.95
HMAAGRO,63.45
HMVL,62.59
HNDFDS,60.6
HNGSNGBEES,70.16
HOMEFIRST,53.18
HONASA,49.24
HONAUT,38.04
HONDAPOWER,55.67
HPAL,67.53
HPIL,88.71
HPL,49.29
HSBCGOLD,85.58
HSCL,25.81
HTMEDIA,67.36
HUBTOWN,65.68
HUDCO,48.92
HUHTAMAKI,41.55
HYBRIDETF,97.92
HYUNDAI,44.06
ICDSLTD,58.09
ICEMAKE,66.87
ICICIAMC,69.43
ICICIB22,80.93
ICICIBANK,67.68
ICICIGI,61.56
ICICIPRULI,65.79
ICIL,51.28
ICRA,64.22
IDBI,40.46
IDEA,23.97
IDFCFIRSTB,42.41
IDFNIFTYET,54.26
IEX,23.24
IFBIND,57.35
IFCI,29.31
IFGLEXPOR,40.56
IGARASHI,57.96
IGCL,54.6
IGIL,59.37
IGL,58.15
IGPL,62.02
IIFL,51.66
IIFLCAPS,66.04
IITL,39.18
IKIO,31.19
IKS,54.34
IMAGICAA,59.68
IMFA,54.21
IMPAL,65.6
INA,49.6
INCREDIBLE,100.0
INDBANK,73.15
INDGN,41.94
INDHOTEL,55.33
INDIACEM,47.73
INDIAGLYCO,55.92
INDIAMART,62.9
INDIANB,39.05
INDIANCARD,90.35
INDIANHUME,50.29
INDIASHLTR,55.95
INDIGO,31.83
INDIGOPNTS,57.29
INDIQUBE,31.26
INDNIPPON,36.48
INDOBORAX,15.88
INDOCO,45.21
INDOFARM,38.47
INDOMIM,19.67
INDORAMA,24.08
INDOSTAR,60.07
INDOTHAI,43.66
INDOUS,57.69
INDPRUD,84.69
INDRAMEDCO,59.05
INDSWFTLAB,56.04
INDTERRAIN,68.11
INDUSINDBK,48.5
INDUSTOWER,39.91
INFOBEAN,45.48
INFOMEDIA,77.42
INFRA,66.32
INFRABEES,52.64
INFRAIETF,81.2
INFY,49.2
INGERRAND,63.65
INNOVACAP,60.16
INNOVANA,69.53
INNOVISION,48.11
INOXINDIA,46.13
INOXWIND,31.83
INSECTICID,36.49
INTELLECT,45.06
INTENTECH,56.52
INTERARCH,58.47
INTERNET,84.02
INTLCONV,75.41
INVENTURE,48.58
IOB,45.03
IOC,39.31
IOLCP,50.85
IONEXCHANG,52.49
IPCALAB,57.44
IPL,28.54
IRB,52.93
IRCON,32.95
IRCTC,41.2
IREDA,31.24
IRFC,35.64
IRIS,63.42
IRISDOREME,64.7
IRMENERGY,58.97
ISFT,72.32
ISGEC,68.7
ISHANCH,75.06
IT,58.66
ITADD,79.98
ITAXIS,53.06
ITBEES,48.19
ITBETA,3.52
ITC,36.68
ITCHOTELS,45.49
ITDC,19.76
ITETF,70.52
ITI,36.05
ITIETF,44.04
IVALUE,60.89
IVC,94.8
IVZINGOLD,84.59
IVZINNIFTY,74.03
IWP,79.38
IXIGO,44.89
IZMO,49.97
J&KBANK,48.08
JAGRAN,53.34
JAGSNPHARM,45.84
JAICORPLTD,46.92
JAINREC,19.06
JAIPURKURT,92.67
JAMNAAUTO,43.13
JARO,12.98
JASH,58.89
JAYAGROGN,61.58
JAYBARMARU,54.05
JAYKAY,46.14
JAYNECOIND,42.62
JAYSREETEA,66.0
JBMA,43.46
JETFREIGHT,63.25
JGCHEM,55.96
JHS,56.31
JINDALPHOT,46.71
JINDALPOLY,58.22
JINDALSAW,49.75
JINDALSTEL,52.95
JINDRILL,37.32
JINDWORLD,5.75
JIOFIN,37.9
JISLDVREQS,74.47
JISLJALEQS,33.3
JITFINFRA,57.81
JKCEMENT,49.25
JKIL,63.78
JKLAKSHMI,55.79
JKPAPER,44.22
JKTYRE,48.09
JLHL,53.18
JMA,68.18
JMFINANCIL,26.51
JNKINDIA,50.78
JPOLYINVST,78.82
JPPOWER,34.46
JSFB,47.56
JSL,42.32
JSLL,48.43
JSWCEMENT,54.82
JSWDULUX,59.42
JSWENERGY,55.61
JSWHL,50.59
JSWINFRA,55.82
JSWSTEEL,64.39
JTEKTINDIA,47.65
JTLIND,52.43
JUBLCPL,68.12
JUBLFOOD,30.8
JUBLINGREA,49.26
JUBLPHARMA,58.09
JUNIORBEES,63.91
JUNIPER,72.39
JUSTDIAL,38.22
JWL,35.06
JYOTHYLAB,55.27
JYOTICNC,46.58
JYOTISTRUC,43.17
KABRAEXTRU,32.03
KAJARIACER,65.38
KALAMANDIR,53.71
KALPATARU,43.74
KALYANIFRG,57.53
KALYANKJIL,15.43
KAMAHOLD,71.4
KAMATHOTEL,75.79
KAMOPAINTS,79.13
KANANIIND,61.79
KANPRPLA,54.91
KANSAINER,47.46
KAPSTON,28.33
KARMAENG,55.39
KARURVYSYA,53.64
KAVDEFENCE,41.63
KAYA,72.48
KAYNES,19.07
KCP,20.23
KCPSUGIND,47.4
KDDL,49.06
KEC,46.31
KECL,53.46
KEEPLEARN,93.55
KEI,36.26
KELLTONTEC,51.49
KENNAMET,70.3
KERNEX,60.16
KEYFINSERV,40.1
KFINTECH,33.52
KHAICHEM,58.66
KHAITANLTD,56.28
KHANDSE,66.67
KICL,65.45
KIMS,58.59
KINGFA,57.5
KIOCL,12.34
KIRANVYPAR,97.52
KIRIINDUS,50.39
KIRLFER,74.54
KIRLOSBROS,31.84
KIRLOSENG,59.16
KIRLOSIND,40.75
KIRLPNU,57.16
KISSHT,40.97
KITEX,56.0
KKCL,63.51
KLBRENG-B,68.6
KMEW,41.88
KMSUGAR,61.51
KNACK,37.53
KNAGRI,71.54
KNRCON,55.05
KOHINOOR,37.89
KOKUYOCMLN,76.01
KOLTEPATIL,33.83
KOTAKBANK,72.11
KOTARISUG,60.53
KOTHARIPET,37.89
KOTHARIPRO,79.59
KOTIC,60.32
KOVAI,68.92
KPEL,54.77
KPIGREEN,51.51
KPIL,57.06
KPITTECH,25.29
KPL,53.35
KPRMILL,39.0
KRBL,44.56
KREBSBIO,73.61
KRISHANA,41.25
KRISHIVAL,99.09
KRISHNADEF,49.43
KRITIKA,63.03
KRITINUT,76.59
KRONOX,57.02
KROSS,46.13
KRSNAA,57.85
KRYSTAL,63.22
KSB,48.97
KSCL,54.18
KSHINTL,53.01
KSL,51.92
KSOLVES,68.34
KSR,87.55
KTKBANK,52.42
KUANTUM,69.03
KUSUMGAR,30.84
KWIL,42.81
LAGNAM,65.59
LAHOTIOV,80.79
LAL,75.37
LALPATHLAB,67.14
LAMBODHARA,73.19
LANCORHOL,73.7
LANDMARK,26.68
LANDSMILL,60.86
LAOPALA,55.39
LASA,66.47
LASERPOWER,25.23
LATENTVIEW,28.76
LAURUSLABS,43.58
LAXMICOT,85.73
LAXMIDENTL,42.8
LCCINFOTEC,90.38
LCL,28.67
LEMERITE,45.76
LEMONTREE,52.78
LENSKART,64.36
LEXUS,87.0
LFIC,86.22
LGBBROSLTD,52.45
LGEINDIA,56.29
LGHL,27.93
LIBAS,53.04
