SYMBOL,DELIV_PER
20MICRONS,37.01
21STCENMGM,80.51
360ONE,40.32
3BBLACKBIO,59.22
3MINDIA,47.42
3PLAND,78.99
5PAISA,58.97
63MOONS,35.02
A2ZINFRA,63.57
AAATECH,79.2
AADHARHFC,68.83
AAKASH,78.08
AAREYDRUGS,68.95
AARON,76.86
AARTIDRUGS,46.17
AARTIIND,43.29
AARTIPHARM,36.64
AARVI,75.97
AASTHA,66.72
AAVAS,62.25
ABANSENT,99.08
ABB,63.57
ABBOTINDIA,56.93
ABCAPITAL,49.38
ABCOTS,48.21
ABDL,39.16
ABFRL,55.4
ABGSEC,98.28
ABLBL,55.95
ABMKNO,77.29
ABREL,39.34
ABSL10BANK,91.62
ABSLAMC,63.0
ABSLBANETF,84.76
ABSLLIQUID,42.23
ABSLMSCIN,82.83
ABSLNN50ET,51.69
ABSLPSE,52.46
ACC,55.07
ACCELYA,68.42
ACE,42.3
ACEINTEG,71.78
ACGL,66.99
ACI,56.09
ACL,71.11
ACMESOLAR,46.35
ACUTAAS,63.25
ADANIENSOL,45.99
ADANIENT,41.43
ADANIGREEN,35.4
ADANIPORTS,50.08
ADANIPOWER,31.78
ADDIND,95.92
ADFFOODS,55.52
ADL,97.04
ADOR,56.82
ADROITINFO,62.41
ADSL,49.34
ADVAIT,52.59
ADVANCE,55.84
ADVANIHOTR,70.08
ADVENTHTL,55.91
ADVENZYMES,54.11
ADVIKCA,79.12
AEGISLOG,47.87
AEGISVOPAK,33.03
AEPL,53.83
AEQUS,40.4
AEROENTER,47.55
AEROFLEX,39.5
AERONEU,46.14
AEROPLANE,65.1
AETHER,42.28
AFCONS,48.47
AFFLE,71.1
AFFORDABLE,79.78
AFIL,74.37
AFSL,59.46
AGARIND,51.98
AGARWALEYE,46.91
AGI,50.46
AGIIL,37.23
AGL,61.34
AGRITECH,52.01
AGROPHOS,68.28
AHCL,39.21
AHLADA,77.84
AHLEAST,54.86
AHLUCONT,50.97
AIAENG,52.81
AIIL,46.42
AIRAN,72.41
AIROLAM,66.06
AJANTPHARM,39.55
AJAXENGG,55.69
AJMERA,46.85
AJOONI,79.54
AKASH,73.76
AKCAPIT,69.23
AKG,53.65
AKI,81.71
AKSHAR,45.18
AKUMS,54.18
ALANKIT,83.19
ALBERTDAVD,62.48
ALEMBICLTD,9.74
ALFREDHE,92.13
ALGOQUANT,16.41
ALICON,72.26
ALIVUS,52.13
ALKEM,66.15
ALKYLAMINE,39.4
ALLCARGO,30.43
ALLDIGI,68.84
ALLTIME,53.3
ALMONDZ,76.05
ALOKINDS,35.92
ALPA,53.22
ALPHA,63.59
ALPHAETF,54.94
ALPINETEX,28.65
ALPL30IETF,78.32
ALUFLUOR,91.54
AMAGI,32.72
AMAL,71.2
AMARJOTHI,77.78
AMBER,41.67
AMBICAAGAR,97.39
AMBIKCO,67.09
AMBUJACEM,63.67
AMDIND,48.0
AMJLAND,58.37
AMNPLST,77.08
AMRUTANJAN,75.2
ANANDRATHI,55.86
ANANTRAJ,15.03
ANDHRAPAP,58.98
ANDHRSUGAR,31.77
ANDREWYU,68.54
ANGELONE,44.65
ANIKINDS,57.45
ANMOL,86.78
ANNAPURNA,68.16
ANSALBU,73.08
ANTELOPUS,6.5
ANTGRAPHIC,92.3
ANTHEM,53.4
ANUHPHR,59.91
ANUP,51.33
ANURAS,71.52
AONEGOLD,50.51
AONELIQUID,51.21
AONENIFTY,79.67
AONESILVER,62.54
AONETMMQ50,78.77
AONETOTAL,44.56
APARINDS,39.97
APCL,87.92
APCOTEXIND,51.02
APEX,30.12
APLAPOLLO,56.5
APLLTD,52.84
APOLLO,25.13
APOLLOHOSP,61.09
APOLLOPIPE,32.44
APOLLOTYRE,55.25
APOLSINHOT,75.32
APTUS,69.13
AQYLON,45.04
ARCHIDPLY,88.99
ARCHIES,76.33
ARCL,94.83
ARDEE,48.6
ARE&M,50.48
ARENTERP,91.34
ARFIN,17.31
ARIES,46.69
ARIHANT,53.54
ARIHANTCAP,53.32
ARIHANTSUP,86.69
ARIS,42.23
ARKADE,39.47
ARMANFIN,58.74
AROGRANITE,97.15
ARSSBL,57.62
ARTEMISMED,52.88
ARTNIRMAN,63.89
ARVEE,55.22
ARVIND,46.57
ARVINDFASN,41.87
ARVSMART,57.91
ARYAMAN,98.87
ASAHIINDIA,46.57
ASAL,51.53
ASALCBR,54.09
ASHAPURMIN,48.01
ASHIANA,60.68
ASHIMASYN,65.95
ASHOKA,30.6
ASHOKAMET,41.94
ASHOKLEY,48.83
ASIANENE,39.13
ASIANHOTNR,43.55
ASIANPAINT,57.99
ASIANTILES,47.4
ASIANTNE,68.14
ASKAUTOLTD,35.67
ASPINWALL,82.6
ASSAMENT,100.0
ASTAR,60.87
ASTEC,59.84
ASTERDM,63.03
ASTRAL,59.6
ASTRAMICRO,42.77
ASTRAZEN,52.14
ATALREAL,38.82
ATAM,59.5
ATGL,41.04
ATHERENERG,23.89
ATL,52.64
ATLANTAA,57.22
ATLANTAELE,41.64
ATLASCYCLE,60.52
ATUL,49.61
ATULAUTO,54.71
AUBANK,50.23
AUGMONT,22.21
AURIONPRO,57.43
AUROPHARMA,50.57
AURUM,49.71
AURUS,75.66
AUSOMENT,72.94
AUSTENG,88.59
AUTOAXLES,42.8
AUTOBEES,56.7
AUTOIETF,60.99
AUTOIND,21.71
AVADHSUGAR,35.01
AVALON,33.53
AVANCE,67.08
AVANTEL,48.17
AVANTIFEED,37.97
AVL,46.13
AVONMORE,73.69
AVROIND,51.97
AVTNPL,30.97
AWFIS,55.31
AWHCL,54.9
AWL,43.38
AXISBANK,46.56
AXISCADES,57.9
AXITA,26.77
AXTEL,79.15
AYE,37.55
AYMSYNTEX,42.75
AZAD,39.64
AZADIND,18.64
BAGFILMS,63.58
BAIDFIN,76.23
BAJAJ-AUTO,51.93
BAJAJCON,36.23
BAJAJELEC,49.89
BAJAJFINSV,53.14
