SYMBOL,DELIV_PER
20MICRONS,48.17
21STCENMGM,71.64
360ONE,51.56
3IINFOLTD,68.17
3MINDIA,48.56
3PLAND,75.5
5PAISA,22.28
63MOONS,56.89
A2ZINFRA,74.54
AADHARHFC,57.0
AAKASH,70.56
AAREYDRUGS,60.56
AARON,67.67
AARTECH,60.36
AARTIDRUGS,47.2
AARTIIND,43.74
AARTIPHARM,55.07
AARTISURF,53.03
AARVI,69.49
AAVAS,55.99
ABB,53.33
ABBOTINDIA,62.77
ABCAPITAL,39.21
ABCOTS,42.73
ABDL,62.73
ABFRL,48.02
ABGSEC,62.12
ABINFRA,59.13
ABLBL,59.3
ABMINTLLTD,74.48
ABREL,54.3
ABSLAMC,61.05
ABSLBANETF,73.58
ABSLLIQUID,79.62
ABSLNN50ET,89.8
ABSLPSE,68.56
ACC,53.39
ACCELYA,62.31
ACCURACY,62.12
ACE,59.97
ACEINTEG,63.12
ACI,41.45
ACL,62.24
ACMESOLAR,55.63
ACUTAAS,45.61
ADANIENSOL,36.65
ADANIENT,41.83
ADANIGREEN,29.96
ADANIPORTS,47.58
ADANIPOWER,33.68
ADFFOODS,81.67
ADL,73.36
ADOR,70.63
ADROITINFO,99.58
ADSL,43.39
ADVANCE,23.27
ADVANIHOTR,71.01
ADVENTHTL,53.16
ADVENZYMES,53.7
AEGISLOG,22.23
AEGISVOPAK,60.48
AEQUS,20.66
AEROENTER,13.67
AEROFLEX,38.62
AERONEU,33.82
AETHER,64.76
AFCONS,61.66
AFFLE,71.24
AFFORDABLE,54.86
AFIL,68.04
AFSL,57.39
AGARIND,76.93
AGARWALEYE,48.28
AGI,57.48
AGIIL,27.55
AGROPHOS,49.14
AHCL,61.95
AHLADA,66.7
AHLEAST,80.88
AHLUCONT,65.93
AIAENG,60.43
AIIL,66.16
AIRAN,60.71
AIROLAM,88.88
AJANTPHARM,57.48
AJAXENGG,52.13
AJMERA,51.75
AJOONI,80.48
AKASH,90.53
AKG,97.52
AKI,95.75
AKSHAR,63.35
AKSHARCHEM,35.43
AKSHOPTFBR,72.49
AKUMS,51.35
AKZOINDIA,57.38
ALANKIT,73.4
ALBERTDAVD,74.4
ALEMBICLTD,50.11
ALICON,67.01
ALIVUS,53.41
ALKALI,65.99
ALKEM,61.73
ALKYLAMINE,51.17
ALLCARGO,40.48
ALLDIGI,70.99
ALLTIME,65.38
ALMONDZ,60.71
ALOKINDS,62.6
ALPA,82.87
ALPHA,79.72
ALPHAETF,66.1
ALPHAGEO,63.81
ALPL30IETF,75.2
AMANTA,59.11
AMBER,18.88
AMBICAAGAR,89.92
AMBIKCO,64.09
AMBUJACEM,60.93
AMDIND,58.62
AMJLAND,86.35
AMNPLST,49.76
AMRUTANJAN,49.99
ANANDRATHI,66.76
ANANTRAJ,32.04
ANDHRAPAP,60.56
ANDHRSUGAR,57.24
ANGELONE,43.87
ANIKINDS,63.91
ANMOL,61.58
ANTELOPUS,69.1
ANTGRAPHIC,83.5
ANTHEM,44.38
ANUHPHR,68.73
ANUP,51.99
ANURAS,14.98
AONEGOLD,70.81
AONELIQUID,99.43
AONENIFTY,63.85
AONETMMQ50,89.33
AONETOTAL,52.15
APARINDS,61.66
APCL,49.94
APCOTEXIND,54.62
APEX,22.18
APLAPOLLO,43.86
APLLTD,49.97
APOLLO,37.19
APOLLOHOSP,73.6
APOLLOPIPE,67.4
APOLLOTYRE,49.26
APOLSINHOT,51.17
APTECHT,47.16
APTUS,57.91
ARCHIDPLY,86.12
ARCHIES,80.23
ARE&M,55.29
ARENTERP,88.73
ARFIN,71.15
ARIES,55.89
ARIHANTCAP,44.64
ARIHANTSUP,17.75
ARISINFRA,52.36
ARKADE,50.57
ARMANFIN,54.32
AROGRANITE,59.83
ARROWGREEN,67.14
ARSSBL,39.25
ARTEMISMED,58.67
ARTNIRMAN,89.8
