SYMBOL,DELIV_PER
20MICRONS,51.04
21STCENMGM,97.46
360ONE,18.54
3BBLACKBIO,41.19
3MINDIA,44.28
3PLAND,95.54
5PAISA,60.81
63MOONS,54.76
A2ZINFRA,67.32
AAATECH,39.33
AADHARHFC,50.94
AAKASH,64.32
AAREYDRUGS,22.38
AARON,65.58
AARTIDRUGS,37.38
AARTIIND,41.54
AARTIPHARM,37.2
AARVI,28.19
AASTHA,45.85
AAVAS,52.86
ABANSENT,76.65
ABB,45.79
ABBOTINDIA,43.32
ABCAPITAL,44.03
ABCOTS,79.09
ABDL,35.39
ABFRL,42.81
ABGSEC,100.0
ABLBL,48.51
ABMKNO,84.26
ABREL,48.03
ABSL10BANK,96.26
ABSLAMC,54.23
ABSLBANETF,55.52
ABSLLIQUID,51.66
ABSLMSCIN,60.73
ABSLNN50ET,80.36
ABSLPSE,78.97
ACC,49.28
ACCELYA,69.99
ACE,52.89
ACEINTEG,41.75
ACGL,83.57
ACI,63.1
ACL,69.45
ACMESOLAR,40.54
ACUTAAS,45.41
ADANIENSOL,45.92
ADANIENT,44.87
ADANIGREEN,33.99
ADANIPORTS,41.38
ADANIPOWER,29.29
ADDIND,96.25
ADFFOODS,46.58
ADL,79.28
ADOR,43.64
ADROITINFO,79.98
ADSL,42.22
ADVAIT,50.33
ADVANCE,55.4
ADVANIHOTR,72.16
ADVENTHTL,70.53
ADVENZYMES,64.25
ADVIKCA,69.24
AEGISLOG,38.65
AEGISVOPAK,39.77
AEPL,99.47
AEQUS,56.94
AEROENTER,35.34
AEROFLEX,26.69
AERONEU,54.73
AEROPLANE,46.34
AETHER,38.57
AFCONS,61.17
AFFLE,54.31
AFFORDABLE,64.45
AFIL,77.41
AFSL,71.03
AGARIND,66.7
AGARWALEYE,49.22
AGI,42.97
AGIIL,36.93
AGL,79.61
AGRITECH,66.6
AGROPHOS,76.62
AHCL,61.96
AHLADA,62.28
AHLEAST,57.71
AHLUCONT,51.9
AIAENG,54.65
AIIL,40.69
AIRAN,69.0
AIROLAM,96.71
AJANTPHARM,48.21
AJAXENGG,58.12
AJMERA,52.2
AJOONI,68.64
AKASH,68.25
AKCAPIT,60.13
AKG,95.8
