SYMBOL,DELIV_PER
20MICRONS,52.3
21STCENMGM,99.88
360ONE,53.99
3IINFOLTD,73.43
3MINDIA,31.75
3PLAND,72.15
5PAISA,43.41
63MOONS,47.78
A2ZINFRA,61.7
AAATECH,76.89
AADHARHFC,56.82
AAKASH,34.99
AAREYDRUGS,55.0
AARNAV,89.5
AARON,37.88
AARTECH,55.79
AARTIDRUGS,58.86
AARTIIND,32.46
AARTIPHARM,55.39
AARTISURF,54.2
AARVI,64.01
AAVAS,61.14
ABB,45.72
ABBOTINDIA,35.37
ABCAPITAL,41.09
ABCOTS,42.29
ABDL,59.8
ABFRL,55.1
ABGSEC,90.0
ABINFRA,31.09
ABLBL,87.13
ABREL,40.25
ABSL10BANK,84.33
ABSLAMC,55.53
ABSLBANETF,75.01
ABSLLIQUID,96.79
ABSLMSCIN,94.02
ABSLNN50ET,86.03
ABSLPSE,59.08
ACC,35.57
ACCELYA,56.04
ACCURACY,74.13
ACE,44.9
ACEINTEG,64.73
ACI,36.09
ACL,61.74
ACMESOLAR,33.64
ACUTAAS,35.9
ADANIENSOL,45.38
ADANIENT,21.62
ADANIGREEN,53.13
ADANIPORTS,48.35
ADANIPOWER,50.67
ADFFOODS,55.12
ADL,68.32
ADOR,43.27
ADROITINFO,96.92
ADSL,39.77
ADVAIT,43.9
ADVANCE,63.42
ADVANIHOTR,52.53
ADVENTHTL,56.73
ADVENZYMES,39.09
AEGISLOG,47.96
AEGISVOPAK,23.67
AEQUS,42.41
AEROENTER,46.86
AEROFLEX,26.2
AERONEU,51.66
AETHER,42.29
AFCONS,48.14
AFFLE,41.43
AFFORDABLE,64.91
AFIL,74.09
AFSL,72.92
AGARIND,47.58
AGARWALEYE,92.69
AGI,56.65
AGIIL,33.62
AGROPHOS,65.86
AHCL,56.48
AHLADA,75.09
AHLEAST,83.89
AHLUCONT,50.65
AIAENG,50.82
AIIL,52.63
AIRAN,82.14
AIROLAM,93.01
AJANTPHARM,62.32
AJAXENGG,41.46
AJMERA,66.64
AJOONI,56.75
AKASH,78.77
AKG,85.97
AKI,69.73
AKSHAR,88.05
AKSHARCHEM,68.64
AKSHOPTFBR,73.23
AKUMS,56.11
AKZOINDIA,57.38
ALANKIT,63.51
ALBERTDAVD,71.9
ALEMBICLTD,49.74
ALGOQUANT,18.65
ALICON,55.14
ALIVUS,45.71
ALKALI,55.39
ALKEM,60.42
ALKYLAMINE,45.63
ALLCARGO,60.99
ALLDIGI,72.37
ALLTIME,51.94
ALMONDZ,81.79
ALOKINDS,48.04
ALPA,55.58
ALPHA,59.29
ALPHAETF,48.95
ALPHAGEO,70.56
ALPL30IETF,62.65
AMAGI,40.16
AMANTA,67.91
AMBER,41.61
AMBICAAGAR,94.23
AMBIKCO,57.61
AMBUJACEM,46.84
AMDIND,56.44
AMJLAND,47.35
AMNPLST,69.22
AMRUTANJAN,62.24
ANANDRATHI,49.87
ANANTRAJ,28.88
ANDHRAPAP,72.14
ANDHRSUGAR,66.67
ANGELONE,32.15
ANIKINDS,42.25
ANMOL,51.61
ANTELOPUS,26.09
