SYMBOL,DELIV_PER
AKG,82.65
AKI,76.09
AKSHAR,74.8
AKUMS,41.84
ALANKIT,70.36
ALBERTDAVD,61.43
ALEMBICLTD,61.72
ALGOQUANT,18.99
ALICON,38.34
ALIVUS,46.52
ALKEM,55.87
ALKYLAMINE,41.83
ALLCARGO,44.51
ALLDIGI,57.66
ALLTIME,64.63
ALMONDZ,86.58
ALOKINDS,46.6
ALPA,62.38
ALPHA,50.89
ALPHAETF,54.03
ALPHAGEO,68.53
ALPL30IETF,65.97
AMAGI,50.28
AMBALALSA,81.48
AMBER,31.03
AMBICAAGAR,76.01
AMBIKCO,39.73
AMBUJACEM,29.65
AMDIND,47.17
AMJLAND,75.64
AMNPLST,44.0
AMRUTANJAN,75.14
ANANDRATHI,53.24
ANANTRAJ,46.67
ANDHRAPAP,89.62
ANDHRSUGAR,44.25
ANGELONE,24.02
ANMOL,87.17
ANTELOPUS,52.65
ANTGRAPHIC,90.25
ANTHEM,68.26
ANUHPHR,53.35
ANUP,40.0
ANURAS,45.03
AONEGOLD,20.73
AONELIQUID,50.9
AONENIFTY,80.76
AONESILVER,33.38
AONETMMQ50,96.57
AONETOTAL,38.94
APARINDS,22.71
APCL,57.44
APCOTEXIND,45.12
APEX,45.1
APLAPOLLO,47.54
APLLTD,40.83
APOLLO,20.45
APOLLOHOSP,65.23
APOLLOPIPE,37.76
APOLLOTYRE,48.94
APOLSINHOT,73.47
APTUS,58.65
AQYLON,60.18
ARCHIDPLY,77.3
ARCHIES,88.01
ARE&M,49.23
ARENTERP,28.96
ARFIN,17.67
ARIES,46.79
ARIHANT,55.39
ARIHANTCAP,38.11
ARIHANTSUP,76.76
ARIS,43.03
ARKADE,55.27
ARMANFIN,51.1
AROGRANITE,71.08
ARSSBL,43.58
ARTEMISMED,56.27
ARTNIRMAN,69.76
ARVEE,87.88
ARVIND,47.41
ARVINDFASN,57.32
ARVSMART,36.78
ASAHIINDIA,50.81
ASAHISONG,54.79
ASAL,22.63
ASALCBR,41.83
ASHAPURMIN,33.81
ASHIANA,36.49
ASHIKA,56.52
ASHIMASYN,55.79
ASHOKA,39.3
ASHOKAMET,68.51
ASHOKLEY,41.91
ASIANENE,48.1
ASIANHOTNR,15.37
ASIANPAINT,61.1
ASIANTILES,5.61
ASKAUTOLTD,45.91
ASPINWALL,71.71
ASTAR,90.91
ASTEC,30.25
ASTERDM,68.75
ASTRAL,34.2
ASTRAMICRO,48.47
ASTRAZEN,73.44
ATALREAL,31.71
ATAM,62.07
ATGL,26.49
ATHERENERG,47.89
ATL,73.59
ATLANTAA,51.34
ATLANTAELE,43.79
ATLASCYCLE,67.54
ATUL,31.72
ATULAUTO,36.21
AUBANK,43.35
AURIONPRO,44.02
AUROPHARMA,42.2
AURUM,52.48
AURUS,44.77
AUTOAXLES,63.67
AUTOBEES,29.91
AUTOIETF,59.37
AVALON,50.1
AVANTEL,34.94
AVANTIFEED,29.35
AVL,65.3
AVONMORE,51.98
AVROIND,68.93
AVTNPL,54.14
AWFIS,52.28
AWHCL,46.64
AWL,49.22
AXISBANK,72.14
AXISCADES,63.93
AXITA,66.39
AYE,27.96
AYMSYNTEX,66.09
AZAD,34.81
BAGFILMS,70.86
BAIDFIN,70.79
BAJAJ-AUTO,41.64
BAJAJCON,54.64
BAJAJELEC,47.33
BAJAJFINSV,65.74
BAJAJHCARE,31.96
BAJAJHFL,50.48
BAJAJHIND,40.65
BAJAJHLDNG,45.17
BAJAJINDEF,58.87
BAJAJST,21.16
BAJEL,47.79
BAJFINANCE,67.15
BALAJEE,64.09
BALAJITELE,48.08
BALAMINES,38.18
BALKRISHNA,61.26
BALKRISIND,42.91
BALMLAWRIE,47.57
BALPHARMA,70.23
BALRAMCHIN,31.34
BALUFORGE,42.08
BANARBEADS,56.71
BANARISUG,45.63
BANCOINDIA,37.84
BANDHANBNK,29.65
BANG,65.94
BANK10ADD,98.39
BANK10BETF,81.1
BANKADD,49.58
BANKBARODA,36.47
BANKBEES,55.66
BANKBETA,81.92
BANKBETF,38.61
BANKETF,56.97
BANKIETF,62.14
BANKINDIA,30.05
BANKNIFTY1,84.67
BANKPSU,50.07
BANSALWIRE,29.05
BANSWRAS,54.3
BASF,41.16
BATAINDIA,39.07
BATLIBOI,54.51
BAYERCROP,49.37
BBETF0432,92.08
BBL,51.06
BBNPNBETF,51.34
BBNPPGOLD,12.14
BBOX,38.3
BBTC,48.81
BBTCL,39.17
BCG,55.39
BCLIND,36.51
BCONCEPTS,66.17
BCPL,66.94
BDL,21.04
BEARDSELL,86.97
BECTORFOOD,18.15
BEDMUTHA,69.78
BEEKAY,96.82
BEL,52.11
BELLACASA,77.61
BELRISE,46.67
BEML,43.15
BENGALASM,93.33
BEPL,16.61
BERGEPAINT,39.1
BESTAGRO,58.22
BETA,35.52
BFINVEST,33.97
BFSI,81.49
BFUTILITIE,36.01
BHAGCHEM,58.71
BHARATCOAL,29.35
BHARATFORG,48.38
BHARATRAS,73.31
BHARATSE,30.58
BHARATWIRE,41.55
BHARTIARTL,66.02
BHARTIHEXA,45.18
BHEL,38.71
BI,61.33
BIGBLOC,52.02
BIKAJI,55.58
BIL,62.77
BIMETAL,56.09
BIOCON,48.4
BIOFILCHEM,81.79
BIRLACORPN,56.42
BIRLAMONEY,48.34
BIRLANU,62.19
BIRLAPREC,72.78
BLACKBUCK,27.52
BLAL,61.67
BLBLIMITED,86.74
BLIL,75.42
BLKASHYAP,62.43
BLS,43.42
BLSE,14.75
BLUEDART,22.8
BLUEJET,51.35
BLUESTARCO,41.53
BLUESTONE,7.98
BLUSPRING,42.93
BMWVENTLTD,30.59
BNKETFAXIS,52.85
BOHRAIND,74.54
BOMDYEING,41.64
BONLON,57.31
BORANA,44.79
BOROLTD,46.8
BORORENEW,34.03
BOROSCI,55.57
BOSCH-HCIL,52.98
BOSCHLTD,41.13
BPCL,47.63
BPL,46.48
BRIGADE,38.07
BRIGHOTEL,78.06
BRITANNIA,46.43
BRNL,66.55
BSE,30.85
BSE500IETF,62.79
BSL,68.53
BSLGOLDETF,29.21
BSLNIFTY,84.87
BSLSENETFG,52.22
BSOFT,36.71
BTML,58.0
BUILDPRO,50.92
BUTTERFLY,54.14
BVCL,91.02
CAMLINFINE,48.52
CAMPUS,49.32
CAMS,35.77
CANBK,54.01
CANFINHOME,57.88
CANHLIFE,36.66
CANTABIL,38.18
CAPACITE,53.73
CAPILLARY,38.91
CAPITALSFB,46.38
CAPLIPOINT,47.4
CAPTRUST,81.51
CARBORUNIV,42.63
CARERATING,52.06
CARRARO,58.98
CARTRADE,31.88
CARYSIL,52.28
CASHIETF,70.85
CASTROLIND,67.51
CCAVENUE,37.53
CCCL,58.41
CCHHL,58.51
CCL,41.93
CDSL,30.66
CEATLTD,52.47
CEIGALL,49.04
CEINSYS,55.23
CELEBRITY,54.46
CELLO,39.77
CEMPRO,51.2
CENTENKA,54.06
CENTEXT,58.98
CENTRALBK,40.26
CENTRUM,45.75
CENTUM,40.68
CENTURYPLY,45.59
CERA,48.06
CESC,41.85
CEWATER,31.79
CGCL,40.9
CGPOWER,30.48
CHALET,50.36
CHAMBLFERT,44.14
CHEMICAL,60.24
CHEMPLASTS,31.83
CHENNPETRO,32.3
CHEVIOT,58.7
CHOICEGOLD,92.31
CHOICEIN,19.57
CHOLAFIN,56.67
CHOLAHLDNG,55.14
CIEINDIA,38.55
CIFL,70.55
CINELINE,77.51
CINEVISTA,73.05
CIPLA,37.93
CLEAN,46.51
CLEANMAX,45.24
CLSEL,44.27
CMLL,31.25
CMPDI,35.51
CMRGREEN,53.12
CMSINFO,55.39
CNL,3.48
COALINDIA,54.44
COASTCORP,52.71
COCHINSHIP,30.42
COCKERILL,41.32
COFORGE,55.49
COHANCE,43.71
COLPAL,42.17
COMFINTE,76.28
COMMOIETF,48.95
COMPUSOFT,51.15
COMSYN,47.82
CONCOR,33.39
CONCORDBIO,44.89
CONFIPET,45.74
CONS,55.03
CONSUMAXIS,77.02
CONSUMBEES,49.51
CONSUMER,62.98
CONSUMIETF,69.65
CONTROLPR,36.92
CORALFINAC,30.2
CORDELIA,28.8
COROMANDEL,57.63
CORONA,40.9
COSMOFIRST,58.72
COUNCODOS,60.79
CPEDU,62.81
CPL,63.81
CPPLUS,50.37
CPSEETF,59.53
CRAFTSMAN,43.29
CRAMC,35.97
CREATIVEYE,29.61
CREDITACC,55.56
CREST,59.58
CRISIL,29.06
CRIZAC,58.15
CROMPTON,34.13
CROWN,66.06
CSBBANK,27.37
CSLFINANCE,72.73
CSM,61.5
CTE,45.73
CUB,60.38
CUBEXTUB,46.0
CUMMINSIND,55.14
CUPID,31.77
CURAA,74.14
CYIENT,18.88
CYIENTDLM,26.73
DABUR,41.35
DALBHARAT,42.94
DALMIASUG,30.35
DAMCAPITAL,39.15
DANGEE,62.19
DATAMATICS,48.06
DATAPATTNS,14.03
DAVANGERE,50.12
DBCORP,42.82
DBL,3.37
DBOL,56.18
DCAL,49.92
DCBBANK,44.62
DCI,57.71
DCMSHRIRAM,38.12
DCMSRIND,43.47
DCW,30.76
DCXINDIA,39.42
DDEVPLSTIK,48.52
DECCANCE,60.64
DECNGOLD,34.46
DEEPAKFERT,38.27
DEEPAKNTR,45.31
DEEPINDS,49.45
DEFENCE,77.99
DELHIVERY,44.93
DELTACORP,38.31
DELTAMAGNT,78.33
DEN,50.59
DENORA,66.6
DENTA,36.02
DEVIT,85.69
DEVX,87.41
DEVYANI,31.0
DGCONTENT,67.79
DHAMPURSUG,38.79
DHANBANK,35.81
DHANUKA,46.19
DHARMAJ,83.17
DHUNINV,65.94
DIACABS,28.52
DIAMINESQ,67.63
DIAMONDYD,47.76
DICIND,91.32
DIFFNKG,47.34
DIGIDRIVE,87.7
DIGITIDE,45.65
DIGJAMLMTD,92.98
DISAQ,5.77
DIVGIITTS,36.19
DIVIDEND,99.81
DIVISLAB,59.68
DIVOPPBEES,48.99
DIXON,27.32
DJML,16.08
DLF,31.2
DLINKINDIA,26.44
DMART,41.8
DMCC,41.2
DNAMEDIA,90.47
DODLA,39.01
DOLATALGO,71.45
DOLLAR,66.39
DOLPHIN,37.54
DOMS,69.4
DONEAR,55.12
DPABHUSHAN,35.88
DRAGARWQ,70.12
DRCSYSTEMS,70.89
DREAMFOLKS,57.33
DREDGECORP,26.11
DRREDDY,56.17
DSSL,63.27
DTIL,69.25
DUCON,78.03
DVL,59.25
DWARKESH,45.36
DYCL,19.73
DYNAMATECH,38.28
DYNPRO,36.25
E2E,38.24
EASEMYTRIP,45.21
EBANKNIFTY,90.41
EBBETF0430,96.21
EBBETF0431,90.0
EBBETF0433,61.75
EBGNG,56.05
ECAPINSURE,51.15
ECLERX,36.89
EDELWEISS,44.8
EFCIL,62.21
EGOLD,29.48
EICHERMOT,62.16
EIDPARRY,47.1
EIEL,37.79
EIHAHOTELS,46.51
EIHOTEL,41.34
EIMCOELECO,45.47
EKC,50.69
ELANTAS,53.94
ELCIDIN,87.5
ELDEHSG,60.95
ELECON,61.83
ELECTCAST,51.56
ELECTHERM,27.01
ELGIEQUIP,52.78
ELGIRUBCO,61.9
ELIN,38.64
ELIQUID,97.04
ELITECON,54.35
ELLEN,44.72
ELM250,86.69
ELPROINTL,87.69
EMAMILTD,66.53
EMAMIPAP,54.74
EMBDL,41.27
EMCURE,48.8
EMIL,52.58
EMKAY,44.89
EMMVEE,38.36
EMSLIMITED,31.07
EMUDHRA,65.48
EMULTIMQ,87.09
ENDURANCE,48.74
ENERGY,89.26
ENERGYDEV,66.61
ENEXT50,98.16
ENGINERSIN,38.81
ENIFTY,23.85
ENIL,72.76
ENRIN,46.31
ENTERO,57.15
EPACK,38.24
EPACKPEB,26.77
EPIGRAL,29.42
EPL,48.07
EQUAL200,97.51
EQUAL50,99.71
EQUAL50ADD,91.59
EQUITASBNK,42.35
ERIS,50.44
ESABINDIA,60.9
ESAFSFB,26.61
ESCORTS,63.82
ESENSEX,88.59
ESG,63.93
ESILVER,33.85
ESSARSHPNG,64.46
ESTER,53.26
ETERNAL,45.2
ETHOSLTD,35.51
EUREKAFORB,59.86
EUROBOND,74.23
EUROPRATIK,19.87
EVEREADY,40.38
EVIETF,47.55
EVINDIA,63.25
EXCELINDUS,63.37
EXCELSOFT,43.13
EXICOM,31.1
EXIDEIND,49.58
EXPLEOSOL,65.11
EXXARO,62.04
FABTECH,50.35
FACT,27.07
FAZE3Q,51.22
FCL,29.3
FDC,60.91
FEDDERSHOL,36.63
FEDERALBNK,57.69
FEDFINA,42.99
FERMENTA,39.82
FIBERWEB,69.35
FIEMIND,51.29
FILATEX,17.41
FINCABLES,35.78
FINEORG,44.2
FINIETF,68.13
FINKURVE,49.76
FINOPB,11.54
FINPIPE,45.51
FIRSTCRY,28.75
FISCHER,17.3
FIVESTAR,52.24
FLAIR,46.7
FLEXIADD,59.97
FLUOROCHEM,47.17
FMCGADD,79.94
FMCGIETF,56.49
FMGOETZE,66.61
FOODSIN,57.89
FORCEMOT,19.44
FORTIS,51.35
FOSECOIND,48.09
FRACTAL,52.5
FRONTSP,56.03
FSL,38.01
FUSION,44.37
GABRIEL,30.83
GAEL,23.99
GAIL,54.84
GALAPREC,54.03
GALAXYSURF,70.09
GALLANTT,41.0
GANDHAR,10.87
GANDHITUBE,70.11
GANECOS,45.24
GANESHBE,40.54
GANESHCP,52.44
GANESHHOU,42.52
GANGESSECU,81.62
GARFIBRES,49.34
GARUDA,40.85
GATECH,64.08
GATECHDVR,75.22
GATEWAY,62.75
GAYAHWS,74.99
GCSL,34.72
GEEKAYWIRE,13.97
GEMAROMA,50.28
GENCON,4.69
GENESYS,29.3
GENUSPAPER,74.17
GENUSPOWER,38.72
GEOJITFSL,47.17
GESHIP,42.57
GFLLIMITED,59.84
GHCL,58.87
GHCLTEXTIL,48.58
GICHSGFIN,60.52
GICL,77.51
GICRE,48.88
GILLANDERS,95.38
GILLETTE,44.18
GILT10BETA,53.17
GILT5BETA,100.0
GILT5YBEES,71.5
GIPCL,46.49
GKENERGY,47.13
GKSL,48.99
GKWLIMITED,79.49
GLAND,41.79
GLAXO,51.44
GLENMARK,63.68
GLOBAL,68.24
GLOBALVECT,59.58
GLOBE,74.8
GLOBUSSPR,46.08
GLOSTERLTD,51.61
GMBREW,56.92
GMDCLTD,35.3
GMMPFAUDLR,53.73
GMRAIRPORT,50.91
GMRP&UI,40.83
GNA,35.86
GNFC,40.15
GNRL,24.22
GOACARBON,22.12
GOCLCORP,50.16
GOCOLORS,23.46
GODAVARIB,56.67
GODFRYPHLP,26.38
GODIGIT,35.73
GODREJAGRO,41.33
GODREJCP,53.07
GODREJIND,40.89
GODREJPROP,44.1
GOKEX,34.22
GOKUL,14.14
GOKULAGRO,31.88
GOLD1,75.08
GOLD360,44.06
GOLDADD,30.38
GOLDAXIS,58.81
GOLDBEES,50.48
GOLDBETA,52.11
GOLDBND,93.41
GOLDCASE,33.38
GOLDETF,65.02
GOLDIAM,31.71
GOLDIETF,50.04
GOODLUCK,50.65
GOODYEAR,56.44
GOPAL,54.0
GOYALALUM,76.25
GPIL,44.92
GPPL,48.43
GPTHEALTH,33.81
GPTINFRA,52.27
GRANDOAK,57.28
GRANULES,59.15
GRAPHITE,14.41
GRASIM,58.11
GRAUWEIL,56.8
GRAVISSHO,100.0
GRAVITA,45.57
GREAVESCOT,30.94
GREENLAM,21.44
GREENPANEL,63.67
GREENPLY,22.79
GREENPOWER,28.82
GRINDWELL,29.85
GRINFRA,57.41
GRMOVER,37.11
GROBTEA,63.16
GROWW,46.47
GROWWCAPM,74.68
GROWWCHEM,79.9
GROWWDEFNC,40.15
GROWWEV,40.36
GROWWGOLD,42.62
GROWWHOSPI,82.38
GROWWLIQID,76.25
GROWWLOVOL,55.17
GROWWMC150,58.56
GROWWMETAL,44.34
GROWWMOM50,75.28
GROWWN200,94.71
GROWWNET,61.44
GROWWNIFTY,66.86
GROWWNXT50,51.16
GROWWPOWER,52.86
GROWWPSE,71.25
GROWWPSUBK,23.76
GROWWRAIL,56.63
GROWWRLTY,60.45
GROWWSC250,86.79
GROWWSLVR,19.24
GRPLTD,33.99
GRSE,36.0
GRWRHITECH,55.19
GSEC10IETF,100.0
GSEC10YEAR,99.78
GSEC5IETF,58.95
GSFC,48.1
GSLSU,53.98
GSPCROP,26.89
GSS,97.48
GTL,76.75
GTLINFRA,51.48
GTPL,39.81
GUFICBIO,60.0
GUJALKALI,25.05
GUJAPOLLO,62.73
GUJENERGY,57.37
GUJRAFFIA,68.7
GUJTHEM,51.46
GULFOILLUB,44.72
GULPOLY,32.12
GVPIL,47.89
GVPTECH,56.25
GVT&D,58.78
GYFTR,12.91
HAL,45.65
HALDER,15.48
HALEOSLABS,55.15
HAPPSTMNDS,31.65
HAPPYFORGE,47.11
HARDWYN,45.84
HARIOMPIPE,33.01
HARRMALAYA,59.28
HARSHA,34.72
HATHWAY,48.52
HATSUN,51.89
HAVELLS,38.17
HAVISHA,80.56
HAWKINCOOK,51.32
HBESD,88.45
HBLENGINE,44.59
HCC,38.98
HCG,54.09
HCL-INSYS,67.97
HCLTECH,36.02
HDBFS,63.29
HDFCAMC,53.3
HDFCBANK,65.12
HDFCBSE500,73.31
HDFCGOLD,48.31
HDFCGROWTH,44.95
HDFCLIFE,41.31
HDFCLIQUID,74.67
HDFCLOWVOL,50.32
HDFCMID150,52.14
HDFCMOMENT,47.72
HDFCNEXT50,61.74
HDFCNIF100,89.76
HDFCNIFBAN,79.39
HDFCNIFIT,92.96
HDFCNIFTY,51.72
HDFCPSUBK,49.2
HDFCPVTBAN,80.8
HDFCQUAL,49.18
HDFCSENSEX,69.31
HDFCSILVER,31.97
HDFCSML250,59.88
HDFCVALUE,83.72
HEADSUP,86.36
HEALTHADD,75.76
HEALTHAXIS,58.33
HEALTHCARE,54.31
HEALTHIETF,60.36
HEALTHX,51.48
HEALTHY,68.93
HECPROJECT,46.13
HEG,13.85
HEIDELBERG,52.06
HEMIPROP,50.68
HERANBA,39.27
HERITGFOOD,48.65
HEROMOTOCO,45.77
HESTERBIO,52.67
HEXATRADEX,94.92
HEXT,32.49
HFCL,40.42
HGINFRA,56.82
HGM,59.11
HGS,47.98
HIKAL,35.05
HIMATSEIDE,54.34
HINDALCO,71.08
HINDCOMPOS,56.92
HINDCOPPER,43.54
HINDOILEXP,42.87
HINDPETRO,43.74
HINDUNILVR,62.99
HINDWAREAP,42.76
HINDZINC,26.15
HIRECT,28.13
HISARMETAL,89.14
HITECH,55.59
HLEGLAS,35.59
HLVLTD,72.33
HMAAGRO,44.22
HMVL,68.54
HNDFDS,53.63
HNGSNGBEES,72.86
HOMEFIRST,51.04
HONASA,53.11
HONAUT,69.53
HONDAPOWER,41.78
HPAL,72.87
HPIL,69.64
HPL,43.19
HSBCGOLD,93.07
HSCL,21.85
HTMEDIA,67.49
HUBTOWN,49.85
HUDCO,35.86
HUHTAMAKI,13.44
HYUNDAI,59.34
ICDSLTD,93.1
ICEMAKE,42.02
ICICIAMC,56.2
ICICIB22,67.67
ICICIBANK,75.85
ICICIGI,51.21
ICICIPRULI,53.37
ICIL,42.46
ICRA,66.12
IDBI,34.48
IDEA,22.08
IDFCFIRSTB,48.26
IDFNIFTYET,60.14
IEX,27.64
IFBIND,56.87
IFCI,29.59
IFGLEXPOR,41.2
IGARASHI,47.78
IGCL,48.09
IGIL,47.88
IGL,54.95
IGPL,63.68
IIFL,40.41
IIFLCAPS,44.21
IITL,12.53
IKIO,22.79
IKS,51.85
IMAGICAA,41.84
IMFA,38.78
IMPAL,62.59
INA,46.46
INCREDIBLE,94.93
INDBANK,55.0
INDGN,49.84
INDHOTEL,48.53
INDIACEM,26.07
INDIAGLYCO,42.65
INDIAMART,59.5
INDIANB,40.49
INDIANCARD,59.06
INDIANHUME,38.69
INDIASHLTR,50.79
INDIGO,54.64
INDIGOPNTS,50.98
INDIQUBE,49.87
INDNIPPON,48.66
INDOBORAX,2.32
INDOCO,41.71
INDOFARM,46.48
INDORAMA,39.01
INDOSTAR,54.12
INDOTHAI,28.77
INDOUS,49.02
INDPRUD,62.5
INDRAMEDCO,59.1
INDSWFTLAB,53.0
INDTERRAIN,78.04
INDUSINDBK,33.38
INDUSTOWER,60.72
INFOBEAN,25.51
INFOMEDIA,65.96
INFRA,92.85
INFRABEES,58.46
INFRAIETF,77.24
INFY,55.37
INGERRAND,49.12
INNOVACAP,63.66
INNOVANA,76.92
INNOVISION,55.3
INOXGREEN,36.15
INOXINDIA,42.73
INOXWIND,26.92
INSECTICID,58.92
INTELLECT,40.17
INTENTECH,92.78
INTERARCH,47.43
INTERNET,52.01
INTLCONV,93.75
INVENTURE,58.71
INVPRECQ,55.27
IOB,36.13
IOC,55.66
IOLCP,36.99
IONEXCHANG,35.75
IPCALAB,42.98
IPL,41.95
IRB,31.28
IRCON,33.49
IRCTC,45.19
IREDA,35.15
IRFC,34.31
IRIS,56.41
IRISDOREME,43.34
IRMENERGY,50.82
ISFT,72.35
ISGEC,47.83
ISHANCH,58.37
IT,53.97
ITADD,46.5
ITAXIS,93.74
ITBEES,45.67
ITBETA,88.58
ITC,63.11
ITCHOTELS,51.93
ITDC,15.76
ITETF,60.11
ITI,32.49
ITIETF,31.74
IVALUE,40.55
IVC,86.58
IVZINGOLD,98.73
IVZINNIFTY,82.65
IWP,72.21
IXIGO,48.39
IZMO,48.99
J&KBANK,39.12
JAGRAN,62.59
JAGSNPHARM,45.87
JAICORPLTD,44.26
JAINREC,29.53
JAIPURKURT,65.21
JAMNAAUTO,46.66
JARO,29.14
JASH,51.2
JAYAGROGN,58.19
JAYBARMARU,34.22
JAYKAY,51.35
JAYNECOIND,39.33
JAYSREETEA,47.74
JBMA,30.46
JETFREIGHT,54.13
JGCHEM,28.08
JHS,83.0
JINDALPHOT,50.62
JINDALPOLY,53.0
JINDALSAW,53.18
JINDALSTEL,24.88
JINDRILL,22.63
JINDWORLD,6.21
JIOFIN,41.11
JISLDVREQS,69.48
JISLJALEQS,48.74
JITFINFRA,51.56
JKCEMENT,39.72
JKIL,50.04
JKLAKSHMI,43.02
JKPAPER,22.33
JKTYRE,38.82
JLHL,39.97
JMA,75.86
JMFINANCIL,35.69
JNKINDIA,34.9
JPOLYINVST,62.42
JPPOWER,33.47
JSFB,44.56
JSL,42.42
JSLL,54.35
JSWCEMENT,50.38
JSWDULUX,31.11
JSWENERGY,46.49
JSWHL,46.71
JSWINFRA,59.57
JSWSTEEL,51.35
JTEKTINDIA,52.56
JTLIND,51.75
JUBLCPL,55.75
JUBLFOOD,40.65
JUBLINGREA,53.84
JUBLPHARMA,42.95
JUNIORBEES,54.77
JUNIPER,61.68
JUSTDIAL,16.93
JWL,32.56
JYOTHYLAB,49.16
JYOTICNC,32.11
JYOTISTRUC,35.36
KABRAEXTRU,36.11
KAJARIACER,49.51
KALAMANDIR,42.04
KALPATARU,59.05
KALYANIFRG,77.53
KALYANKJIL,19.35
KAMAHOLD,59.74
KAMATHOTEL,61.69
KAMOPAINTS,71.87
KANANIIND,74.3
KANPRPLA,21.68
KANSAINER,64.57
KAPSTON,47.32
KARMAENG,81.13
KARURVYSYA,54.27
KAVDEFENCE,57.76
KAYA,38.03
KAYNES,23.64
KCP,44.97
KCPSUGIND,37.85
KDDL,35.57
KEC,57.92
KEEPLEARN,79.96
KEI,34.79
KELLTONTEC,51.74
KENNAMET,49.78
KERNEX,47.56
KEYFINSERV,57.76
KFINTECH,31.65
KHANDSE,54.15
KICL,67.67
KIMS,75.49
KINGFA,60.36
KIOCL,47.58
KIRANVYPAR,73.56
KIRIINDUS,48.07
KIRLFER,75.44
KIRLOSBROS,38.59
KIRLOSENG,46.71
KIRLOSIND,62.94
KIRLPNU,54.79
KISSHT,37.07
KITEX,45.93
KKCL,68.02
KLBRENG-B,62.34
KMEW,47.33
KMSUGAR,46.56
KNACK,33.15
KNAGRI,66.81
KNRCON,46.65
KOHINOOR,25.46
KOKUYOCMLN,68.85
KOLTEPATIL,57.59
KOTAKBANK,74.37
KOTARISUG,84.39
KOTHARIPET,36.69
KOTHARIPRO,81.54
KOTIC,43.87
KOVAI,60.54
KPEL,60.01
KPIGREEN,35.03
KPIL,55.12
KPITTECH,27.17
KPL,46.2
KPRMILL,46.06
KRBL,46.69
KREBSBIO,82.95
KRISHANA,49.09
KRISHIVAL,56.67
KRISHNADEF,28.7
KRITIKA,64.34
KRONOX,41.06
KROSS,31.94
KRSNAA,41.52
KRYSTAL,59.14
KSB,53.9
KSCL,48.17
KSHINTL,41.72
KSL,40.5
KSOLVES,39.3
KSR,87.5
KTKBANK,46.51
KUANTUM,52.69
KUSUMGAR,32.44
KWIL,46.03
LAGNAM,68.83
LAHOTIOV,100.0
LAL,59.78
LALPATHLAB,35.61
LAMBODHARA,83.33
LANCORHOL,55.31
LANDMARK,35.05
LANDSMILL,53.23
LAOPALA,50.42
LASA,63.99
LASERPOWER,35.13
LATENTVIEW,42.04
LAURUSLABS,31.4
LAXMICOT,89.61
LAXMIDENTL,44.49
LCCINFOTEC,81.62
LEMERITE,53.44
LEMONTREE,49.86
LENSKART,55.39
LEXUS,34.74
LFIC,73.93
LGBBROSLTD,58.52
LGEINDIA,55.51
LGHL,14.57
LIBAS,65.57
LIBERTSHOE,34.51
LICHSGFIN,42.22
LICI,36.08
LICMFGOLD,45.59
LICNETFGSC,42.43
LICNETFN50,78.57
LICNETFSEN,46.09
LICNFNHGP,62.02
LICNMID100,95.46
LIKHITHA,60.34
LINC,64.14
LINCOLN,55.97
LINDEINDIA,46.51
LIQGRWBEES,86.82
LIQUID,76.67
