SYMBOL,DELIV_PER
GIPCL,60.86
GKENERGY,24.93
GKWLIMITED,62.06
GLAND,52.01
GLAXO,61.61
GLENMARK,47.95
GLFL,56.64
GLOBAL,10.3
GLOBALE,85.61
GLOBALVECT,38.18
GLOBE,89.73
GLOBECIVIL,49.49
GLOBUSSPR,31.6
GLOSTERLTD,72.72
GLOTTIS,45.36
GMBREW,7.15
GMDCLTD,37.92
GMMPFAUDLR,67.57
GMRAIRPORT,58.09
GMRP&UI,50.53
GNA,56.87
GNFC,61.2
GOACARBON,53.07
GOCLCORP,52.47
GOCOLORS,77.66
GODAVARIB,34.49
GODFRYPHLP,31.12
GODIGIT,81.6
GODREJAGRO,43.78
GODREJCP,50.52
GODREJIND,61.63
GODREJPROP,54.7
GOKEX,40.01
GOKUL,52.46
GOKULAGRO,25.07
GOLD1,69.79
GOLD360,75.75
GOLDBEES,57.05
GOLDCASE,58.53
GOLDETF,76.69
GOLDETFADD,53.44
GOLDIAM,42.78
GOLDIETF,71.83
GOLDSHARE,78.37
GOLDTECH,59.8
GOODLUCK,43.92
GOPAL,54.3
GOYALALUM,82.41
GPIL,20.53
GPPL,67.78
GPTHEALTH,54.43
GPTINFRA,63.24
GRANULES,60.98
GRAPHITE,44.67
GRASIM,48.65
GRAVITA,46.86
GREAVESCOT,37.03
GREENLAM,44.31
GREENPANEL,43.39
GREENPLY,56.24
GREENPOWER,59.09
GRINDWELL,51.17
GRINFRA,77.4
GRMOVER,35.69
GROBTEA,62.19
GROWWDEFNC,67.44
GROWWEV,51.87
GROWWGOLD,42.7
GROWWLIQID,90.97
GROWWLOVOL,99.38
GROWWMOM50,85.3
GROWWN200,65.01
GROWWNET,26.49
GROWWNIFTY,77.43
GROWWNXT50,80.15
GROWWPOWER,85.83
GROWWRAIL,84.38
GROWWRLTY,72.55
GROWWSLVR,36.82
GRPLTD,78.72
GRSE,23.45
GRWRHITECH,47.95
GSEC10IETF,99.41
GSEC10YEAR,99.1
GSEC5IETF,72.47
GSFC,56.97
GSLSU,15.85
GSPL,66.83
GSS,73.72
GTECJAINX,53.45
GTL,63.41
GTLINFRA,42.45
GTPL,77.71
GUFICBIO,66.41
GUJALKALI,63.8
GUJGASLTD,66.32
GUJRAFFIA,25.56
GUJTHEM,39.57
GULFOILLUB,59.47
GULFPETRO,73.45
GULPOLY,46.76
GVPIL,54.19
GVPTECH,84.71
GVT&D,66.06
HAL,44.47
HAPPSTMNDS,43.99
HAPPYFORGE,55.68
HARDWYN,45.31
HARIOMPIPE,42.45
HARRMALAYA,68.61
HARSHA,66.23
HATHWAY,56.77
HATSUN,46.17
HAVELLS,46.87
HAVISHA,84.67
HBLENGINE,22.91
HBSL,67.14
HCC,48.7
HCG,71.13
HCL-INSYS,65.96
HCLTECH,67.07
HDBFS,70.11
HDFCAMC,46.09
HDFCBANK,55.88
HDFCBSE500,75.46
HDFCGOLD,76.89
HDFCGROWTH,79.37
HDFCLIFE,68.02
HDFCLIQUID,96.45
HDFCLOWVOL,98.9
HDFCMID150,55.28
HDFCMOMENT,82.17
HDFCNEXT50,85.47
HDFCNIF100,81.54
HDFCNIFBAN,82.35
HDFCNIFIT,56.93
HDFCNIFTY,57.35
HDFCPSUBK,70.04
HDFCPVTBAN,90.59
HDFCQUAL,89.86
HDFCSENSEX,72.87
HDFCSILVER,31.34
HDFCSML250,86.96
HDFCVALUE,71.07
HEADSUP,77.12
HEALTHADD,100.0
HEALTHIETF,63.95
HEALTHY,86.52
HECPROJECT,48.12
HEG,47.8
HEIDELBERG,60.11
HEMIPROP,48.58
HERANBA,59.25
HERCULES,55.44
HERITGFOOD,53.64
HEROMOTOCO,52.11
HESTERBIO,53.58
HEUBACHIND,71.12
HEXATRADEX,73.25
HEXT,75.15
HFCL,20.78
HGINFRA,61.74
HGS,58.32
HIKAL,60.25
HILINFRA,57.28
HILTON,58.08
HIMATSEIDE,45.93
HINDALCO,55.35
HINDCOMPOS,54.02
HINDCON,65.05
HINDCOPPER,35.84
HINDOILEXP,55.24
HINDPETRO,51.14
HINDUNILVR,60.55
HINDWAREAP,37.33
HINDZINC,36.12
HIRECT,52.88
HISARMETAL,69.68
HITECH,46.98
HITECHCORP,80.07
HLEGLAS,40.22
HLVLTD,72.92
HMAAGRO,70.18
HMVL,48.82
HNDFDS,67.13
HNGSNGBEES,74.49
HOMEFIRST,50.93
HONASA,39.56
HONAUT,65.68
HONDAPOWER,45.46
HPAL,74.38
HPIL,82.7
HPL,48.28
HSCL,43.94
HUBTOWN,57.72
HUDCO,38.13
HUHTAMAKI,26.8
HYBRIDFIN,18.37
HYUNDAI,63.37
ICEMAKE,58.97
ICICIB22,88.45
ICICIBANK,65.0
ICICIGI,50.49
ICICIPRULI,59.68
ICIL,36.7
ICRA,66.14
IDBI,51.33
IDEA,17.97
IDEAFORGE,27.5
IDFCFIRSTB,52.16
IDFNIFTYET,55.9
IEX,49.3
IFBAGRO,29.3
IFBIND,58.65
IFCI,43.83
IFGLEXPOR,38.39
IGARASHI,47.52
IGCL,62.47
IGIL,55.46
IGL,42.21
IGPL,62.82
IIFL,39.92
IIFLCAPS,47.42
IITL,2.47
IKIO,49.52
IKS,52.75
IMAGICAA,61.66
IMFA,49.8
IMPAL,78.32
INCREDIBLE,99.76
INDBANK,71.93
INDGN,58.18
INDHOTEL,50.6
INDIACEM,51.59
INDIAGLYCO,46.06
INDIAMART,74.8
INDIANB,30.84
INDIANCARD,84.25
INDIANHUME,80.0
INDIASHLTR,72.77
INDIGO,54.38
INDIGOPNTS,38.12
INDIQUBE,67.67
INDNIPPON,40.78
INDOAMIN,59.96
INDOCO,38.9
INDOFARM,34.77
INDORAMA,62.88
INDOSTAR,48.16
INDOTECH,62.9
INDOUS,71.3
INDOWIND,73.41
INDRAMEDCO,30.38
INDSWFTLAB,79.53
INDTERRAIN,91.0
INDUSINDBK,39.88
INDUSTOWER,66.3
INFIBEAM,37.45
INFOBEAN,55.7
INFRABEES,72.5
INFRAIETF,78.81
INFY,60.32
INGERRAND,51.67
INNOVACAP,60.43
INOXGREEN,51.46
INOXINDIA,57.44
INOXWIND,57.6
INSECTICID,63.81
INSPIRISYS,82.35
INTELLECT,53.22
INTERARCH,51.8
INTERNET,88.47
INTLCONV,41.33
INVENTURE,59.53
IOB,39.1
IOC,51.6
IOLCP,30.74
IONEXCHANG,50.24
IPCALAB,42.81
IPL,60.35
IRB,36.74
IRCON,48.21
IRCTC,56.0
IREDA,32.12
IRFC,38.19
IRIS,76.42
IRISDOREME,73.68
IRMENERGY,47.38
ISFT,61.5
ISGEC,44.83
IT,84.1
ITBEES,74.83
ITC,63.3
ITCHOTELS,58.66
ITDC,35.83
ITETF,70.12
ITETFADD,79.84
ITI,14.7
ITIETF,57.9
IVALUE,51.13
IVC,88.39
IVP,73.03
IVZINGOLD,89.38
IVZINNIFTY,99.7
IXIGO,42.39
J&KBANK,51.3
JAGRAN,59.55
JAGSNPHARM,49.68
JAIBALAJI,65.69
JAICORPLTD,28.41
JAINREC,23.42
JAIPURKURT,39.78
JAMNAAUTO,50.64
JARO,51.09
JASH,59.79
JAYAGROGN,60.45
JAYNECOIND,50.93
JAYSREETEA,53.19
JBCHEPHARM,69.15
JBMA,38.6
JCHAC,71.24
JETFREIGHT,83.21
JGCHEM,52.29
JHS,55.33
JINDALPHOT,52.81
JINDALPOLY,51.32
JINDALSAW,43.24
JINDALSTEL,52.14
JINDRILL,54.26
JINDWORLD,45.34
JIOFIN,34.45
JISLDVREQS,45.0
JISLJALEQS,54.05
JKCEMENT,50.23
JKIL,53.14
JKIPL,59.87
JKLAKSHMI,59.99
JKPAPER,42.46
JKTYRE,54.22
JLHL,64.98
JMA,50.47
JMFINANCIL,37.85
JNKINDIA,43.63
JOCIL,64.47
JPOLYINVST,29.31
JPPOWER,50.24
JSFB,63.51
JSL,41.81
JSLL,59.08
JSWCEMENT,45.37
JSWENERGY,47.48
JSWHL,36.42
JSWINFRA,58.44
JSWSTEEL,46.72
JTEKTINDIA,51.76
JTLIND,61.68
JUBLFOOD,47.6
JUBLINGREA,32.04
JUBLPHARMA,57.31
JUNIORBEES,74.83
JUNIPER,41.2
JUSTDIAL,48.96
JWL,54.09
JYOTHYLAB,87.79
JYOTICNC,50.89
JYOTISTRUC,50.59
KABRAEXTRU,76.51
KAJARIACER,47.16
KAKATCEM,83.35
KALAMANDIR,38.58
KALPATARU,18.88
KALYANIFRG,66.63
KALYANKJIL,30.79
KAMATHOTEL,43.94
KAMDHENU,64.48
KAMOPAINTS,83.44
KANANIIND,85.79
KANORICHEM,73.56
KANPRPLA,83.59
KANSAINER,36.97
KAPSTON,75.87
KARURVYSYA,38.74
KAYNES,41.59
KCP,62.4
KCPSUGIND,66.63
KDDL,63.47
KEC,44.49
KECL,53.06
KEEPLEARN,79.68
KEI,47.64
KELLTONTEC,47.3
KERNEX,40.01
KESORAMIND,63.1
KEYFINSERV,63.43
KFINTECH,44.39
KHADIM,58.11
KHAICHEM,55.98
KHAITANLTD,56.29
KHANDSE,82.31
KICL,23.56
KILITCH,64.81
KIMS,58.24
KIRIINDUS,36.97
KIRLOSBROS,61.33
KIRLOSENG,46.02
KIRLOSIND,45.88
KIRLPNU,61.17
KITEX,39.36
KKCL,40.57
KMEW,50.57
KMSUGAR,75.58
KNRCON,50.06
KOHINOOR,40.3
KOKUYOCMLN,65.31
KOLTEPATIL,48.66
KOPRAN,56.4
KOTAKBANK,70.54
KOTARISUG,58.03
KOTHARIPET,56.02
KOTHARIPRO,40.6
KPEL,45.04
KPIGREEN,34.43
KPIL,53.71
KPITTECH,52.42
KPRMILL,41.7
KRBL,49.61
KREBSBIO,81.03
KRIDHANINF,90.4
KRISHANA,45.17
KRITI,69.54
KRITIKA,55.08
KRITINUT,40.13
KRN,31.17
KRONOX,63.31
KROSS,43.5
KRSNAA,54.3
KRYSTAL,68.94
KSB,66.74
KSCL,60.73
KSHITIJPOL,90.37
KSL,46.53
KSOLVES,58.66
KTKBANK,47.92
KUANTUM,78.14
LAGNAM,80.2
LAL,64.07
LALPATHLAB,47.39
LAMBODHARA,67.89
LANCORHOL,39.55
LANDMARK,50.43
LAOPALA,48.5
LATENTVIEW,47.32
LATTEYS,44.61
LAURUSLABS,48.8
LAXMICOT,74.34
LAXMIDENTL,40.09
LAXMIINDIA,22.9
LCCINFOTEC,82.83
LEMONTREE,43.71
LEXUS,95.11
LFIC,78.98
LGBBROSLTD,62.01
LGEINDIA,43.9
LGHL,31.43
LIBAS,69.56
LIBERTSHOE,32.08
LICHSGFIN,62.79
LICI,47.46
LICMFGOLD,70.67
LICNETFGSC,74.1
LICNETFN50,98.03
LICNETFSEN,88.06
LICNFNHGP,62.9
LICNMID100,72.73
LIKHITHA,60.84
LINC,89.29
LINCOLN,49.94
LINDEINDIA,92.36
LIQGRWBEES,66.97
LIQUID,46.78
LIQUID1,73.22
LIQUIDADD,82.33
LIQUIDBEES,91.71
LIQUIDBETF,71.06
LIQUIDCASE,80.17
LIQUIDETF,35.62
LIQUIDIETF,83.56
LIQUIDPLUS,68.56
LIQUIDSBI,69.74
LIQUIDSHRI,73.85
LLOYDSENGG,42.65
LLOYDSENT,50.87
LLOYDSME,61.71
LMW,59.42
LODHA,52.09
LOKESHMACH,38.54
LOTUSDEV,53.19
LOVABLE,71.85
LOWVOL,45.12
LOWVOL1,87.3
LOWVOLIETF,66.19
LPDC,75.05
LT,56.42
LTF,36.34
LTFOODS,46.27
LTGILTBEES,85.23
LTGILTCASE,66.11
LTIM,28.54
LTTS,51.55
LUMAXIND,38.99
LUMAXTECH,47.52
LUPIN,59.82
LUXIND,58.89
LXCHEM,39.2
LYKALABS,64.42
LYPSAGEMS,61.26
M&M,58.61
M&MFIN,52.06
MAANALU,68.65
MACPOWER,53.55
MADHAV,81.66
MADHUCON,79.19
MADRASFERT,49.27
MAFANG,97.38
MAGADSUGAR,60.87
MAGNUM,84.51
MAHABANK,44.67
MAHAPEXLTD,67.56
MAHEPC,69.39
MAHESHWARI,70.51
MAHKTECH,92.28
MAHLIFE,52.49
MAHLOG,77.05
