SYMBOL,DELIV_PER
20MICRONS,49.48
21STCENMGM,79.29
360ONE,59.22
3IINFOLTD,70.44
3MINDIA,50.0
3PLAND,52.83
5PAISA,49.69
63MOONS,44.79
A2ZINFRA,85.66
AADHARHFC,56.68
AAKASH,82.02
AAREYDRUGS,65.61
AARON,70.84
AARTECH,66.86
AARTIDRUGS,60.38
AARTIIND,30.52
AARTIPHARM,46.59
AARTISURF,72.14
AARVI,53.22
AAVAS,49.1
ABB,52.9
ABBOTINDIA,57.43
ABCAPITAL,52.03
ABCOTS,35.16
ABDL,41.34
ABFRL,48.52
ABGSEC,100.0
ABINFRA,77.99
ABLBL,53.04
ABMINTLLTD,70.0
ABREL,64.9
ABSLAMC,53.32
ABSLBANETF,86.36
ABSLLIQUID,97.23
ABSLNN50ET,79.34
ABSLPSE,65.79
ACC,59.16
ACCELYA,66.95
ACCURACY,75.26
ACE,30.94
ACEINTEG,79.47
ACI,50.33
ACL,62.66
ACMESOLAR,48.57
ACUTAAS,54.51
ADANIENSOL,40.81
ADANIENT,35.37
ADANIGREEN,35.74
ADANIPORTS,59.15
ADANIPOWER,35.2
ADFFOODS,43.57
ADL,78.97
ADOR,52.35
ADROITINFO,82.87
ADSL,57.54
ADVANCE,53.0
ADVANIHOTR,46.63
ADVENTHTL,44.47
ADVENZYMES,52.95
AEGISLOG,57.61
AEGISVOPAK,48.8
AEQUS,20.23
AEROENTER,80.1
AEROFLEX,55.0
AERONEU,28.06
AETHER,45.45
AFCONS,51.2
AFFLE,46.35
AFFORDABLE,32.22
AFIL,64.82
AFSL,72.51
AGARIND,42.25
AGARWALEYE,46.66
AGI,78.34
AGIIL,57.47
AGRITECH,17.93
AGROPHOS,51.26
AHLADA,80.27
AHLEAST,67.09
AHLUCONT,54.35
AIAENG,38.34
AIIL,26.1
AIRAN,85.36
AIROLAM,98.89
AJANTPHARM,58.27
AJAXENGG,62.03
AJMERA,56.22
AJOONI,87.82
AKASH,82.85
AKG,96.46
AKI,90.43
AKSHAR,88.1
AKSHARCHEM,42.04
AKSHOPTFBR,73.62
AKUMS,62.89
AKZOINDIA,35.98
ALANKIT,65.34
ALBERTDAVD,56.29
ALEMBICLTD,49.11
ALICON,58.45
ALIVUS,55.82
ALKALI,69.65
ALKEM,63.56
ALKYLAMINE,58.88
ALLCARGO,60.65
ALLDIGI,60.58
ALLTIME,54.93
ALMONDZ,81.52
ALOKINDS,67.13
ALPA,60.62
ALPHA,76.29
ALPHAETF,74.16
ALPHAGEO,78.2
ALPL30IETF,97.41
AMANTA,63.63
AMBER,25.16
AMBICAAGAR,96.36
AMBIKCO,69.79
AMBUJACEM,66.01
AMDIND,73.43
AMJLAND,66.48
AMNPLST,12.07
AMRUTANJAN,48.38
ANANDRATHI,67.46
ANANTRAJ,34.31
ANDHRAPAP,60.77
ANDHRSUGAR,50.01
ANGELONE,23.33
ANIKINDS,34.29
ANMOL,95.58
ANTELOPUS,53.18
ANTGRAPHIC,66.51
ANTHEM,38.08
ANUHPHR,75.9
ANUP,57.21
ANURAS,18.45
AONEGOLD,23.33
AONELIQUID,96.48
AONENIFTY,56.37
AONETMMQ50,85.45
AONETOTAL,62.9
APARINDS,51.87
APCL,53.36
APCOTEXIND,42.86
APEX,20.89
APLAPOLLO,72.56
APLLTD,50.4
APOLLO,48.99
APOLLOHOSP,63.34
APOLLOPIPE,42.53
APOLLOTYRE,51.29
APOLSINHOT,69.13
APTECHT,51.36
APTUS,62.44
ARCHIDPLY,61.18
ARCHIES,63.51
ARE&M,65.55
ARENTERP,51.93
ARIES,60.48
ARIHANTCAP,43.53
ARIHANTSUP,59.05
ARISINFRA,33.87
ARKADE,43.49
ARMANFIN,53.0
AROGRANITE,71.13
ARROWGREEN,29.63
ARSSBL,37.92
ARTEMISMED,71.53
ARTNIRMAN,82.29
ARVEE,53.68
ARVIND,52.93
ARVINDFASN,33.85
ARVSMART,24.12
ASAHIINDIA,56.83
ASAHISONG,48.23
ASAL,61.22
ASALCBR,48.07
ASHAPURMIN,37.92
ASHIANA,53.5
ASHIMASYN,65.02
ASHOKA,29.91
ASHOKAMET,84.02
ASHOKLEY,53.56
ASIANENE,54.5
ASIANHOTNR,22.47
ASIANPAINT,60.77
ASIANTILES,30.74
ASKAUTOLTD,53.23
ASMS,38.88
ASPINWALL,100.0
ASTEC,8.63
ASTERDM,74.01
ASTRAL,20.57
ASTRAMICRO,51.99
ASTRAZEN,55.44
ASTRON,56.41
ATALREAL,28.37
ATAM,56.86
ATGL,36.25
ATHERENERG,22.96
ATL,33.54
ATLANTAELE,23.49
ATLASCYCLE,72.98
ATUL,51.25
ATULAUTO,59.24
AUBANK,60.65
AURIGROW,56.99
AURIONPRO,55.02
AUROPHARMA,38.8
AURUM,63.47
AUSOMENT,43.35
AUTOAXLES,48.0
AUTOBEES,51.64
AUTOIETF,53.49
AUTOIND,63.09
AVADHSUGAR,54.83
AVALON,38.88
AVANTEL,48.09
AVANTIFEED,36.93
AVG,50.36
AVL,61.74
AVONMORE,82.11
AVROIND,68.17
AVTNPL,68.38
AWFIS,51.29
AWHCL,49.63
AWL,68.69
AXISBANK,57.8
AXISBNKETF,98.17
AXISBPSETF,95.92
AXISCETF,99.11
AXISGOLD,81.59
AXISHCETF,98.92
AXISILVER,49.85
AXISNIFTY,60.9
AXISTECETF,50.48
AXISVALUE,81.4
AXSENSEX,99.92
AYMSYNTEX,77.81
AZAD,51.45
BAGFILMS,80.14
BAIDFIN,50.71
BAJAJ-AUTO,53.34
BAJAJCON,49.07
BAJAJELEC,80.32
BAJAJFINSV,60.34
BAJAJHCARE,25.37
BAJAJHFL,49.2
BAJAJHIND,52.27
BAJAJHLDNG,59.5
BAJAJINDEF,68.29
BAJEL,63.07
BAJFINANCE,60.65
BALAJEE,27.14
BALAJITELE,69.37
BALAMINES,64.21
BALAXI,56.87
BALKRISHNA,64.12
BALKRISIND,72.17
BALMLAWRIE,60.55
BALPHARMA,59.17
BALRAMCHIN,34.19
BALUFORGE,20.21
BANARBEADS,79.46
BANARISUG,56.1
BANCOINDIA,35.21
BANDHANBNK,48.67
BANG,58.53
BANKA,80.21
BANKADD,90.91
BANKBARODA,55.55
BANKBEES,74.06
BANKBETF,71.21
BANKETF,78.94
BANKIETF,72.82
BANKINDIA,55.17
BANKNIFTY1,97.25
BANKPSU,77.82
BANSALWIRE,63.65
BANSWRAS,54.7
BASF,51.2
BASML,66.02
BATAINDIA,52.92
BAYERCROP,65.93
BBETF0432,91.91
BBL,56.34
BBNPNBETF,99.62
BBNPPGOLD,90.67
BBOX,42.87
BBTC,17.08
BBTCL,56.28
BCG,60.86
BCLIND,51.53
BDL,41.31
BEARDSELL,51.38
BECTORFOOD,57.05
BEDMUTHA,70.8
BEL,54.17
BELLACASA,64.03
BELRISE,42.45
BEML,34.81
BEPL,60.92
BERGEPAINT,41.78
BESTAGRO,11.53
BETA,42.72
BFINVEST,59.55
BFSI,90.44
BHAGCHEM,58.75
BHAGERIA,55.38
BHANDARI,77.48
BHARATFORG,45.31
BHARATRAS,31.23
BHARATSE,47.12
BHARATWIRE,55.93
BHARTIARTL,53.79
BHARTIHEXA,33.2
BHEL,37.68
BIGBLOC,32.13
BIKAJI,50.58
BIL,67.06
BIOCON,46.28
BIOFILCHEM,33.69
BIRLACABLE,34.07
