SYMBOL,DELIV_PER
DIAMINESQ,49.12
DIAMONDYD,54.89
DICIND,74.31
DIFFNKG,59.88
DIGIDRIVE,88.16
DIGISPICE,62.62
DIGITIDE,63.4
DIGJAMLMTD,87.75
DISHTV,68.72
DIVGIITTS,61.37
DIVIDEND,96.67
DIVISLAB,61.34
DIVOPPBEES,73.12
DIXON,33.42
DJML,50.93
DLF,43.77
DLINKINDIA,61.03
DMART,36.73
DMCC,70.5
DNAMEDIA,69.81
DODLA,62.38
DOLATALGO,49.21
DOLLAR,56.13
DOLPHIN,47.61
DOMS,50.75
DONEAR,64.49
DPABHUSHAN,41.07
DPSCLTD,73.74
DPWIRES,65.08
DRCSYSTEMS,55.14
DREAMFOLKS,58.69
DREDGECORP,8.36
DRREDDY,53.43
DSSL,34.04
DTIL,81.85
DUCON,85.23
DVL,65.25
DWARKESH,64.56
DYCL,52.8
DYNAMATECH,45.54
DYNPRO,76.1
E2E,28.17
EASEMYTRIP,44.0
EBANKNIFTY,58.86
EBBETF0430,80.13
EBBETF0431,93.6
EBBETF0433,94.31
EBGNG,48.23
ECAPINSURE,94.37
ECLERX,53.07
ECOSMOBLTY,41.48
EDELWEISS,48.82
EFCIL,45.16
EGOLD,96.39
EICHERMOT,65.33
EIDPARRY,57.22
EIEL,54.26
EIFFL,78.81
EIHAHOTELS,58.76
EIHOTEL,53.48
EIMCOELECO,11.3
EKC,56.25
ELDEHSG,65.8
ELECON,15.52
ELECTCAST,50.35
ELECTHERM,57.07
ELGIEQUIP,49.31
ELGIRUBCO,53.38
ELIN,57.72
ELIQUID,100.0
ELLEN,54.38
ELM250,99.26
EMAMILTD,58.66
EMAMIPAP,60.52
EMAMIREAL,48.83
EMCURE,46.33
EMIL,62.26
EMKAY,92.6
EMMBI,62.32
EMMVEE,24.93
EMSLIMITED,53.61
EMUDHRA,46.88
EMULTIMQ,96.79
ENDURANCE,60.06
ENERGY,94.0
ENGINERSIN,51.18
ENIFTY,100.0
ENIL,51.26
ENRIN,50.34
ENTERO,29.45
EPACK,46.69
EPACKPEB,47.66
EPIGRAL,56.83
EPL,58.75
EQUAL200,99.9
EQUAL50,92.87
EQUAL50ADD,59.96
EQUITASBNK,47.26
ERIS,55.42
ESABINDIA,42.8
ESAFSFB,60.08
ESCORTS,43.24
ESENSEX,100.0
ESG,81.05
ESILVER,89.58
ESSENTIA,73.55
ESTER,61.73
ETERNAL,54.95
ETHOSLTD,58.75
EUREKAFORB,62.06
EUROBOND,90.0
EUROPRATIK,70.51
EVEREADY,58.07
EVERESTIND,77.58
EVIETF,52.24
EVINDIA,64.34
EXCEL,63.0
EXCELINDUS,61.72
EXCELSOFT,34.65
EXICOM,55.51
EXIDEIND,45.47
EXPLEOSOL,60.11
FABTECH,41.02
FACT,17.56
FAIRCHEMOR,55.76
FAZE3Q,71.25
FCL,34.32
FCSSOFT,65.79
FDC,58.58
FEDERALBNK,56.26
FEDFINA,45.23
FIBERWEB,85.51
FIEMIND,52.46
FILATEX,37.98
FILATFASH,42.55
FINCABLES,57.31
FINEORG,50.2
FINIETF,53.7
FINKURVE,34.25
FINOPB,42.12
FINPIPE,51.73
FIRSTCRY,47.61
FISCHER,38.78
FIVESTAR,52.18
FLAIR,61.59
FLEXIADD,69.97
FLEXITUFF,82.73
FLUOROCHEM,43.32
FMCGIETF,89.03
FMGOETZE,49.74
FMNL,47.84
FOCUS,52.63
FOODSIN,53.75
FORCEMOT,39.7
FORTIS,58.18
FOSECOIND,72.95
FSL,40.05
FUSION,56.7
GABRIEL,35.19
GAEL,51.67
GAIL,58.47
GALAPREC,65.22
GALAXYSURF,51.08
GALLANTT,38.7
GANDHAR,19.87
GANDHITUBE,78.85
GANECOS,73.49
GANESHBE,57.2
GANESHCP,66.85
GANESHHOU,76.86
GANGAFORGE,49.33
GANGESSECU,50.28
GARFIBRES,58.44
GARUDA,41.86
GATECH,31.47
GATECHDVR,57.58
GATEWAY,66.75
GEECEE,48.72
GEEKAYWIRE,76.4
GEMAROMA,44.37
GENCON,45.79
GENESYS,46.91
GENUSPAPER,70.6
GENUSPOWER,51.56
GEOJITFSL,42.16
GESHIP,55.56
GFLLIMITED,56.88
GHCL,61.06
GHCLTEXTIL,43.05
GICHSGFIN,51.37
GICRE,56.65
GILLANDERS,87.54
GILLETTE,55.79
GILT10BETA,87.01
GILT5BETA,41.02
GILT5YBEES,62.9
GINNIFILA,50.05
GIPCL,58.25
GKENERGY,50.03
GKSL,27.01
GKWLIMITED,78.48
GLAND,11.36
GLAXO,58.01
GLENMARK,39.68
GLOBALE,62.33
GLOBALVECT,80.07
GLOBE,63.15
GLOBECIVIL,49.34
GLOBUSSPR,41.66
GLOSTERLTD,92.08
GLOTTIS,44.26
GMBREW,35.1
GMDCLTD,33.25
GMMPFAUDLR,67.66
GMRAIRPORT,46.32
GMRP&UI,55.11
GNA,32.76
GNFC,50.96
GOACARBON,56.73
GOCLCORP,45.62
GOCOLORS,50.82
GODAVARIB,37.34
GODFRYPHLP,28.55
GODIGIT,45.79
GODREJAGRO,55.45
GODREJCP,56.79
GODREJIND,27.38
GODREJPROP,33.01
GOKEX,23.04
GOKUL,60.42
GOKULAGRO,40.46
GOLD1,74.26
GOLD360,68.48
GOLDADD,90.82
GOLDBEES,58.12
GOLDBETA,65.34
GOLDBND,81.52
GOLDCASE,69.72
GOLDETF,84.32
GOLDIAM,42.85
GOLDIETF,77.16
GOLDTECH,74.22
GOODLUCK,56.69
GOPAL,45.26
GOYALALUM,45.7
GPIL,51.32
GPPL,26.84
GPTHEALTH,71.53
GPTINFRA,23.11
GRANULES,48.9
GRAPHITE,42.36
GRASIM,58.78
GRAVITA,50.61
GREAVESCOT,51.49
GREENLAM,47.56
GREENPANEL,57.54
GREENPLY,54.09
GREENPOWER,43.36
GRINDWELL,48.38
GRINFRA,51.6
GRMOVER,33.22
GROBTEA,74.59
GROWW,15.78
GROWWCAPM,45.93
GROWWDEFNC,56.39
GROWWEV,71.83
GROWWGOLD,41.51
GROWWLIQID,54.1
GROWWLOVOL,99.17
GROWWMC150,68.24
GROWWMETAL,61.41
GROWWMOM50,79.87
GROWWN200,59.62
GROWWNET,91.95
GROWWNIFTY,84.62
GROWWNXT50,39.68
GROWWPOWER,93.21
GROWWRAIL,85.21
GROWWRLTY,32.31
GROWWSC250,85.56
GROWWSLVR,37.43
GRPLTD,73.52
GRSE,21.58
GRWRHITECH,50.48
GSEC10ABSL,100.0
GSEC10IETF,86.85
GSEC10YEAR,49.25
GSEC5IETF,84.91
GSFC,41.26
GSPL,57.42
GSS,66.58
GTECJAINX,54.06
GTL,73.04
GTLINFRA,55.46
GTPL,43.27
GUFICBIO,51.27
GUJALKALI,60.85
GUJAPOLLO,61.98
GUJGASLTD,45.06
GUJTHEM,58.55
GULFOILLUB,48.06
GULFPETRO,64.15
GULPOLY,44.36
GVPIL,51.52
GVPTECH,42.8
GVT&D,56.34
HAL,33.19
HAPPSTMNDS,50.53
HAPPYFORGE,54.08
HARDWYN,26.38
HARIOMPIPE,48.9
HARRMALAYA,71.33
HARSHA,47.28
HATHWAY,59.45
HATSUN,51.45
HAVELLS,45.13
HAVISHA,73.89
HBLENGINE,44.34
HCC,35.52
HCG,66.38
HCL-INSYS,78.43
HCLTECH,59.11
HDBFS,76.24
HDFCAMC,69.04
HDFCBANK,65.4
HDFCBSE500,79.55
HDFCGOLD,68.05
HDFCGROWTH,83.48
HDFCLIFE,58.39
HDFCLIQUID,98.14
HDFCLOWVOL,41.57
HDFCMID150,73.58
HDFCMOMENT,79.48
HDFCNEXT50,55.71
HDFCNIF100,47.02
HDFCNIFBAN,96.53
HDFCNIFIT,39.47
HDFCNIFTY,59.35
HDFCPSUBK,62.94
HDFCPVTBAN,60.72
HDFCQUAL,66.19
HDFCSENSEX,78.19
HDFCSILVER,36.39
HDFCSML250,65.67
HDFCVALUE,87.77
HEADSUP,75.55
HEALTHADD,83.86
HEALTHIETF,80.16
HEALTHY,71.71
HECPROJECT,17.19
HEG,46.99
HEIDELBERG,51.75
HEMIPROP,22.48
HERANBA,67.09
HERITGFOOD,46.7
HEROMOTOCO,61.73
HESTERBIO,72.41
HEUBACHIND,68.87
HEXATRADEX,95.15
HEXT,52.7
HFCL,38.22
HGINFRA,55.21
HGM,80.56
HGS,71.43
HIKAL,58.86
HILINFRA,50.26
HILTON,69.33
HIMATSEIDE,47.96
HINDALCO,45.35
HINDCOMPOS,40.21
HINDCON,54.17
HINDCOPPER,25.8
HINDOILEXP,46.57
HINDPETRO,45.09
HINDUNILVR,54.46
HINDWAREAP,31.14
HINDZINC,35.66
HIRECT,51.63
HISARMETAL,63.78
HITECH,52.94
HITECHCORP,89.94
HLEGLAS,25.38
HLVLTD,69.28
HMAAGRO,67.93
HMVL,34.88
HNDFDS,38.15
HNGSNGBEES,64.78
HOMEFIRST,54.69
HONASA,46.44
HONAUT,59.11
HONDAPOWER,57.06
HPAL,64.59
HPIL,88.82
HPL,44.94
HSCL,52.8
HTMEDIA,58.16
HUBTOWN,54.78
HUDCO,30.79
HUHTAMAKI,62.32
HYUNDAI,49.99
IBULLSLTD,74.17
ICDSLTD,84.15
ICEMAKE,54.18
ICICIAMC,71.34
ICICIB22,79.24
ICICIBANK,71.19
ICICIGI,60.77
ICICIPRULI,56.63
ICIL,46.54
ICRA,50.37
IDBI,44.47
IDEA,13.97
IDEAFORGE,16.3
IDFCFIRSTB,44.65
IDFNIFTYET,79.06
IEX,23.43
IFBAGRO,21.14
IFBIND,52.4
IFCI,39.49
IFGLEXPOR,54.47
IGARASHI,52.04
IGCL,61.92
IGIL,44.94
IGL,38.12
IGPL,70.84
IIFL,44.12
IIFLCAPS,47.82
IITL,20.2
IKIO,56.12
IKS,59.94
IMAGICAA,50.48
IMFA,35.54
IMPAL,69.54
INCREDIBLE,76.84
INDBANK,50.74
INDGN,62.47
INDHOTEL,53.8
INDIACEM,15.14
INDIAGLYCO,55.46
INDIAMART,58.93
INDIANB,44.55
INDIANCARD,48.44
INDIANHUME,63.44
INDIASHLTR,66.52
INDIGO,65.23
INDIGOPNTS,38.71
INDIQUBE,77.81
INDNIPPON,53.49
INDOAMIN,29.54
INDOBORAX,95.3
INDOCO,55.97
INDOFARM,45.58
INDORAMA,38.04
INDOSTAR,32.9
INDOTECH,40.23
INDOTHAI,34.34
INDOUS,62.59
INDOWIND,43.48
INDRAMEDCO,55.88
INDSWFTLAB,47.95
INDTERRAIN,91.4
INDUSINDBK,50.05
INDUSTOWER,51.16
INFIBEAM,51.44
INFOBEAN,19.7
INFOMEDIA,51.67
INFRABEES,63.9
INFRAIETF,81.38
INFY,49.28
INGERRAND,58.58
INNOVACAP,50.6
INNOVANA,85.89
INOXGREEN,58.18
INOXINDIA,36.68
INOXWIND,43.9
INSECTICID,69.17
INSPIRISYS,96.81
INTELLECT,45.97
INTENTECH,64.06
INTERARCH,51.69
INTERNET,82.28
INTLCONV,46.99
INVENTURE,69.57
IOB,42.25
IOC,53.24
IOLCP,63.35
IONEXCHANG,41.18
IPCALAB,42.16
IPL,42.23
IRB,28.06
IRCON,34.82
IRCTC,50.68
IREDA,33.34
IRFC,31.47
IRIS,77.6
IRISDOREME,36.72
IRMENERGY,59.54
ISFT,60.85
ISGEC,33.03
ISHANCH,77.77
IT,64.9
ITADD,58.46
ITBEES,62.86
ITBETA,73.84
ITC,61.54
ITCHOTELS,58.73
ITDC,46.19
ITETF,75.65
ITI,39.08
ITIETF,56.33
IVALUE,48.27
IVC,83.46
IVP,82.38
IVZINGOLD,94.23
IVZINNIFTY,91.53
IXIGO,56.2
IZMO,54.89
J&KBANK,54.67
JAGRAN,68.43
JAGSNPHARM,58.44
JAIBALAJI,35.22
JAICORPLTD,40.89
JAINREC,35.38
JAIPURKURT,44.62
JAMNAAUTO,40.06
JARO,31.72
JASH,67.36
JAYAGROGN,62.79
JAYBARMARU,41.71
JAYKAY,19.46
JAYNECOIND,46.51
JAYSREETEA,81.92
JBCHEPHARM,43.93
JBMA,21.24
JGCHEM,38.74
JHS,32.64
JINDALPHOT,7.15
JINDALPOLY,40.08
JINDALSAW,55.42
JINDALSTEL,40.26
JINDRILL,53.34
JINDWORLD,29.11
JIOFIN,54.36
JISLDVREQS,47.34
JISLJALEQS,46.61
JITFINFRA,68.92
JKCEMENT,48.05
JKIL,65.95
JKIPL,62.27
JKLAKSHMI,65.28
JKPAPER,55.89
JKTYRE,30.84
JLHL,38.46
JMA,68.01
JMFINANCIL,48.82
JNKINDIA,37.71
JOCIL,46.95
JPOLYINVST,32.47
JPPOWER,45.34
JSFB,73.87
JSL,46.03
JSLL,53.51
JSWCEMENT,56.64
JSWENERGY,40.66
JSWHL,34.79
JSWINFRA,50.97
JSWSTEEL,41.78
JTEKTINDIA,45.3
JTLIND,45.11
JUBLCPL,48.11
JUBLFOOD,49.72
JUBLINGREA,73.73
JUBLPHARMA,49.4
JUNIORBEES,74.33
JUNIPER,53.55
JUSTDIAL,37.6
JWL,29.0
JYOTHYLAB,54.93
JYOTICNC,47.73
JYOTISTRUC,46.35
KABRAEXTRU,76.32
KAJARIACER,67.35
KAKATCEM,68.25
KALAMANDIR,47.0
KALPATARU,42.02
KALYANIFRG,79.22
KALYANKJIL,26.14
KAMATHOTEL,54.78
KAMDHENU,50.23
KAMOPAINTS,27.84
KANANIIND,81.46
KANORICHEM,69.34
KANPRPLA,55.97
KANSAINER,46.19
KAPSTON,70.17
KARMAENG,67.88
KARURVYSYA,52.84
KAUSHALYA,79.42
KAVDEFENCE,46.85
KAYA,53.43
KAYNES,19.21
KCP,47.31
KCPSUGIND,64.5
KDDL,48.71
KEC,44.53
KECL,48.36
KEEPLEARN,57.89
KEI,50.05
KELLTONTEC,54.83
KERNEX,50.77
KEYFINSERV,54.9
KFINTECH,44.69
KHADIM,65.26
KHAICHEM,37.17
KHAITANLTD,56.11
KHANDSE,90.03
KICL,78.5
KILITCH,64.66
KIMS,55.81
KINGFA,70.39
KIOCL,37.07
KIRIINDUS,21.35
KIRLOSBROS,45.32
KIRLOSENG,36.85
KIRLOSIND,46.34
KIRLPNU,56.57
KITEX,46.47
KKCL,56.42
KMEW,22.44
KMSUGAR,73.34
KNAGRI,50.99
KNRCON,44.22
KOHINOOR,45.13
KOKUYOCMLN,60.6
KOLTEPATIL,63.14
KOPRAN,45.47
KOTAKBANK,65.67
KOTARISUG,73.0
KOTHARIPET,45.76
KOTHARIPRO,64.47
KPEL,49.7
KPIGREEN,28.94
KPIL,50.79
KPITTECH,20.61
KPRMILL,50.31
KRBL,43.66
KREBSBIO,84.65
KRIDHANINF,85.9
KRISHANA,51.74
KRISHIVAL,36.68
KRISHNADEF,49.7
KRITI,57.11
KRITIKA,76.4
KRITINUT,59.74
KRN,37.72
KRONOX,58.12
KROSS,17.94
KRSNAA,61.36
KRYSTAL,57.28
KSB,59.11
KSCL,53.19
KSHINTL,37.64
KSHITIJPOL,63.46
KSL,49.31
KSOLVES,47.82
KTKBANK,51.46
KUANTUM,77.2
LAGNAM,78.45
LAL,50.36
LALPATHLAB,61.42
LAMBODHARA,60.54
LANDMARK,60.38
LAOPALA,56.62
LASA,68.87
LATENTVIEW,49.28
LAURUSLABS,51.4
LAXMICOT,50.07
LAXMIDENTL,62.76
LAXMIINDIA,51.34
LEMERITE,30.16
LEMONTREE,45.06
LENSKART,32.96
LEXUS,72.62
LFIC,94.27
LGBBROSLTD,32.4
LGEINDIA,60.31
LGHL,8.44
LIBAS,53.66
LIBERTSHOE,78.44
LICHSGFIN,68.25
LICI,48.78
LICMFGOLD,40.59
LICNETFGSC,76.94
LICNETFN50,94.49
LICNETFSEN,100.0
LICNFNHGP,44.12
LICNMID100,61.98
LIKHITHA,64.36
LINC,40.63
LINCOLN,54.91
LINDEINDIA,71.26
LIQGRWBEES,95.13
LIQUID,76.82
LIQUID1,75.49
