SYMBOL,DELIV_PER
ANTHEM,66.87
ANUHPHR,70.64
ANUP,53.38
ANURAS,61.8
AONEGOLD,64.11
AONELIQUID,80.64
AONENIFTY,96.72
AONESILVER,65.95
AONETMMQ50,75.5
AONETOTAL,82.21
APARINDS,44.07
APCL,51.12
APCOTEXIND,17.89
APEX,45.06
APLAPOLLO,65.85
APLLTD,43.37
APOLLO,23.35
APOLLOHOSP,58.62
APOLLOPIPE,50.01
APOLLOTYRE,44.28
APOLSINHOT,83.59
APTUS,50.85
AQYLON,38.77
ARCHIDPLY,85.81
ARCHIES,63.43
ARE&M,46.15
ARENTERP,65.92
ARFIN,9.62
ARIES,75.64
ARIHANT,28.12
ARIHANTCAP,50.39
ARIHANTSUP,80.51
ARIS,35.68
ARKADE,45.56
ARMANFIN,62.2
AROGRANITE,66.58
ARSSBL,45.04
ARTEMISMED,32.18
ARTNIRMAN,100.0
ARVEE,81.16
ARVIND,44.37
ARVINDFASN,62.99
ARVSMART,58.53
ASAHIINDIA,66.03
ASAHISONG,36.13
ASAL,58.19
ASALCBR,52.4
ASHAPURMIN,60.61
ASHIANA,56.23
ASHIKAG,67.92
ASHIMASYN,73.84
ASHOKA,55.76
ASHOKAMET,81.56
ASHOKLEY,35.6
ASIANENE,44.93
ASIANHOTNR,34.48
ASIANPAINT,28.29
ASIANTILES,6.73
ASKAUTOLTD,59.66
ASPINWALL,50.52
ASTEC,48.65
ASTERDM,64.15
ASTRAL,33.96
ASTRAMICRO,52.32
ASTRAZEN,63.9
ATALREAL,18.32
ATAM,65.48
ATGL,28.15
ATHERENERG,36.86
ATL,54.3
ATLANTAA,67.14
ATLANTAELE,49.83
ATLASCYCLE,73.13
ATUL,62.27
ATULAUTO,53.18
AUBANK,64.94
AURIONPRO,57.02
AUROPHARMA,36.07
AURUM,55.83
AURUS,90.58
AUTOAXLES,72.88
AUTOBEES,47.43
AUTOIETF,50.29
AVADHSUGAR,78.01
AVALON,44.67
AVANTEL,40.24
AVANTIFEED,54.63
AVL,38.77
AVONMORE,52.94
AVROIND,64.93
AVTNPL,69.43
AWFIS,46.3
AWHCL,37.28
AWL,61.89
AXISBANK,60.75
AXISCADES,73.22
AXITA,85.72
AYE,31.16
AYMSYNTEX,59.21
AZAD,37.01
BAGFILMS,73.34
BAIDFIN,80.44
BAJAJ-AUTO,53.9
BAJAJCON,47.17
BAJAJELEC,58.04
BAJAJFINSV,63.08
BAJAJHCARE,51.12
BAJAJHFL,49.05
BAJAJHIND,46.57
BAJAJHLDNG,56.96
BAJAJINDEF,59.13
BAJAJST,53.2
BAJEL,52.95
BAJFINANCE,65.12
BALAJEE,81.22
BALAJITELE,37.06
BALAMINES,28.85
BALAXI,80.37
BALKRISHNA,53.13
BALKRISIND,47.84
BALMLAWRIE,62.68
BALPHARMA,51.0
BALRAMCHIN,37.98
BALUFORGE,59.13
BANARBEADS,65.65
BANARISUG,66.37
BANCOINDIA,54.29
BANDHANBNK,46.5
BANG,79.15
BANK10ADD,87.52
BANK10BETF,83.13
BANKADD,72.65
BANKBARODA,58.66
BANKBEES,59.36
BANKBETA,82.52
BANKBETF,54.6
BANKETF,67.1
BANKIETF,72.3
BANKINDIA,44.84
BANKNIFTY1,57.04
BANKPSU,63.66
BANSALWIRE,48.09
BANSWRAS,62.65
BASF,53.88
BATAINDIA,61.6
BATLIBOI,68.96
BAYERCROP,64.78
BBETF0432,96.31
BBL,50.65
BBNPNBETF,57.3
BBNPPGOLD,70.91
BBOX,47.37
BBTC,63.02
BBTCL,77.88
BCG,59.07
BCLIND,51.43
BCONCEPTS,60.34
BCPL,75.52
BDL,25.22
BEARDSELL,81.22
BECTORFOOD,38.2
BEDMUTHA,85.79
BEEKAY,23.42
BEL,63.08
BELLACASA,45.36
BELRISE,55.48
BEML,61.2
BENGALASM,79.17
BEPL,27.39
BERGEPAINT,36.43
BESTAGRO,36.7
BETA,43.1
BFINVEST,46.94
BFSI,54.5
BFUTILITIE,42.12
BHAGCHEM,35.15
BHARATCOAL,40.38
BHARATFORG,54.08
BHARATRAS,64.13
BHARATSE,37.71
BHARATWIRE,39.45
BHARTIARTL,66.19
BHARTIHEXA,50.06
BHEL,30.75
BI,85.18
BIGBLOC,74.54
BIKAJI,56.37
BIL,89.1
BIMETAL,91.29
BIOCON,49.93
BIOFILCHEM,72.8
BIRLACORPN,51.39
BIRLAMONEY,39.92
BIRLANU,51.27
BIRLAPREC,81.92
BLACKBUCK,37.38
BLAL,82.57
BLBLIMITED,80.23
BLIL,74.53
BLKASHYAP,70.97
BLS,41.96
BLSE,44.72
BLUEDART,44.77
BLUEJET,57.43
BLUESTARCO,40.05
BLUESTONE,7.87
BLUSPRING,33.76
BMWVENTLTD,58.05
BNKETFAXIS,84.29
BOHRAIND,100.0
BOMDYEING,54.43
BONLON,59.06
BORANA,44.27
BOROLTD,53.22
BORORENEW,52.88
BOROSCI,58.98
BOSCH-HCIL,54.18
BOSCHLTD,38.22
BPCL,58.12
BPL,57.86
BRIGADE,35.21
BRIGHOTEL,83.03
BRITANNIA,51.33
BRNL,72.31
BSE,36.6
BSE500IETF,91.54
BSL,89.58
BSLGOLDETF,62.9
BSLNIFTY,64.4
BSLSENETFG,49.45
BSOFT,21.64
BTML,65.37
BUILDPRO,42.17
BUTTERFLY,58.94
BVCL,77.11
CAMLINFINE,55.97
CAMPUS,35.3
CAMS,44.59
CANBK,47.1
CANFINHOME,70.39
CANHLIFE,30.16
CANTABIL,48.68
CAPACITE,43.67
CAPILLARY,28.67
CAPITALSFB,47.55
CAPLIPOINT,55.35
CAPTRUST,90.12
CARBORUNIV,55.3
CARERATING,71.79
CARRARO,60.31
CARTRADE,20.52
CARYSIL,53.97
CASHIETF,80.3
CASTROLIND,70.2
CCAVENUE,53.36
CCCL,49.87
CCHHL,60.82
CCL,64.01
CDSL,38.06
CEATLTD,51.69
CEIGALL,54.37
CEINSYS,50.4
CELEBRITY,70.25
CELLO,60.02
CEMNTGROWW,80.9
CEMPRO,44.33
CENTENKA,14.55
CENTEXT,78.71
CENTRALBK,51.16
CENTRUM,57.92
CENTUM,50.53
CENTURYPLY,65.59
CERA,52.84
CESC,55.84
CEWATER,49.0
CGCL,39.21
CGPOWER,56.4
CHALET,49.72
CHAMBLFERT,51.22
CHEMICAL,73.29
CHEMPLASTS,56.93
CHENNPETRO,31.54
CHEVIOT,84.28
CHOICEGOLD,44.43
CHOICEIN,33.43
CHOLAFIN,46.44
CHOLAHLDNG,73.19
CIEINDIA,56.4
CIFL,64.99
CINELINE,70.76
CINEVISTA,80.94
CIPLA,55.16
CLEAN,53.2
CLEANMAX,39.36
CLSEL,61.95
CMLL,9.53
CMPDI,45.25
CMRGREEN,54.07
CMSINFO,59.67
CNL,32.16
COALINDIA,64.14
COASTCORP,56.09
COCHINSHIP,48.89
COCKERILL,53.57
COFORGE,29.45
COHANCE,49.66
COLPAL,22.87
COMFINTE,49.73
COMMOIETF,63.91
COMPUSOFT,75.2
COMSYN,23.17
CONCOR,43.42
CONCORDBIO,52.34
CONFIPET,35.27
CONS,99.86
CONSUMAXIS,60.52
CONSUMBEES,70.25
CONSUMER,89.68
CONSUMIETF,79.22
CONTROLPR,58.32
CORALFINAC,26.95
CORDELIA,34.2
COROMANDEL,39.84
CORONA,57.07
COSMOFIRST,52.19
COUNCODOS,82.78
CPEDU,35.06
CPL,46.95
CPPLUS,45.11
CPSEETF,57.53
CRAFTSMAN,34.59
CRAMC,45.36
CREATIVEYE,84.1
CREDITACC,52.31
CREST,25.91
CRISIL,46.75
CRIZAC,54.59
CROMPTON,30.98
CROWN,66.4
CSBBANK,52.68
CSLFINANCE,71.33
CSM,60.29
CTE,90.76
CUB,43.52
CUBEXTUB,54.88
CUMMINSIND,55.12
CUPID,21.98
CURAA,100.0
CYIENT,56.62
CYIENTDLM,46.07
DABUR,39.68
DALBHARAT,42.21
DALMIASUG,47.58
DAMCAPITAL,62.65
DANGEE,58.09
DATAMATICS,42.45
DATAPATTNS,17.94
DAVANGERE,85.31
DBCORP,64.47
DBL,31.59
DBOL,68.52
DCAL,53.91
DCBBANK,49.01
DCI,54.38
DCMFINSERV,97.29
DCMSHRIRAM,13.55
DCMSRIND,33.88
DCW,47.61
DCXINDIA,51.64
DDEVPLSTIK,53.66
DECCANCE,63.94
DECNGOLD,37.33
DEEPAKFERT,41.49
DEEPAKNTR,47.53
DEEPINDS,26.12
DEFENCE,77.67
DELHIVERY,62.02
DELTACORP,55.24
DELTAMAGNT,62.58
DEN,54.82
DENORA,64.49
DENTA,44.83
DEVIT,62.34
DEVX,82.71
DEVYANI,11.59
DGCONTENT,91.57
DHAMPURSUG,66.25
DHANBANK,17.3
DHANUKA,73.74
DHARMAJ,46.98
DHUNINV,88.94
DIACABS,46.21
DIAMINESQ,73.04
DIAMONDYD,47.23
DICIND,70.32
DIFFNKG,55.98
DIGIDRIVE,78.99
DIGITIDE,38.38
DIGJAMLMTD,71.15
DISAQ,20.32
DIVGIITTS,53.51
DIVIDEND,64.13
DIVISLAB,60.04
DIVOPPBEES,59.57
DIXON,38.12
DJML,19.95
DLF,52.5
DLINKINDIA,50.93
DMART,48.79
DMCC,62.34
DNAMEDIA,45.31
DODLA,27.53
DOLATALGO,68.87
DOLLAR,74.32
DOLPHIN,84.45
DOMS,61.55
DONEAR,84.75
DPABHUSHAN,35.07
DRAGARWQ,81.17
DRCSYSTEMS,77.25
DREAMFOLKS,53.9
DREDGECORP,54.79
DRREDDY,41.6
DSSL,37.64
DTIL,92.32
DUCON,68.42
DVL,89.29
DWARKESH,55.62
DYCL,30.82
DYNAMATECH,37.63
DYNPRO,74.28
E2E,34.47
EASEMYTRIP,43.35
EBANKNIFTY,86.3
EBBETF0430,66.25
EBBETF0431,65.63
EBBETF0433,81.1
EBGNG,50.26
ECAPINSURE,82.78
ECLERX,37.65
EDELWEISS,48.42
EFCIL,56.41
EGOLD,75.96
EICHERMOT,60.04
EIDPARRY,54.22
EIEL,39.58
EIHAHOTELS,42.17
EIHOTEL,31.38
EIMCOELECO,55.64
EKC,54.73
ELANTAS,70.4
ELCIDIN,83.33
ELDEHSG,84.7
ELECON,57.31
ELECTCAST,56.18
ELECTHERM,54.63
ELGIEQUIP,51.96
ELGIRUBCO,73.0
ELIN,59.98
ELIQUID,42.27
ELITECON,60.47
ELLEN,53.78
ELM250,89.25
ELPROINTL,91.04
EMAMILTD,59.89
EMBDL,50.62
EMCURE,56.06
EMETAL,81.89
EMIL,53.31
EMKAY,56.67
EMMVEE,46.77
EMSLIMITED,32.45
EMUDHRA,61.75
EMULTIMQ,85.29
ENDURANCE,59.9
ENERGY,77.38
ENERGYDEV,62.01
ENEXT50,90.76
ENGINERSIN,43.62
ENIFTY,91.99
ENIL,74.55
ENRIN,50.14
ENTERO,48.39
EPACK,51.9
EPACKPEB,34.29
EPIGRAL,53.39
EPL,52.99
EQUAL200,80.83
EQUAL50,77.97
EQUAL50ADD,83.09
EQUITASBNK,39.76
ERIS,29.35
ESABINDIA,58.62
ESAFSFB,35.23
ESCORTS,67.95
ESENSEX,100.0
ESG,87.04
ESILVER,76.24
ESSARSHPNG,61.68
ESTER,66.02
ETERNAL,49.52
ETHOSLTD,51.5
EUREKAFORB,54.77
EUROBOND,37.84
EUROPRATIK,21.44
EVEREADY,57.49
EVIETF,52.42
EVINDIA,77.75
EXCELINDUS,65.92
EXCELSOFT,40.69
EXICOM,39.47
EXIDEIND,46.88
EXPLEOSOL,13.62
EXXARO,75.34
FABTECH,51.57
FACT,28.26
FAZE3Q,63.12
FCL,42.74
FCSSOFT,74.25
FDC,65.81
FEDDERSHOL,18.83
FEDERALBNK,66.57
FEDFINA,47.48
FERMENTA,45.71
FIBERWEB,73.25
FIEMIND,59.52
FILATEX,48.09
FINCABLES,52.95
FINEORG,53.51
FINIETF,63.73
FINKURVE,86.74
FINOPB,15.54
FINPIPE,57.02
FIRSTCRY,59.53
FISCHER,23.17
FIVESTAR,47.38
FLAIR,48.99
FLEXIADD,94.08
FLUOROCHEM,51.79
FMCGADD,64.89
FMCGIETF,72.58
FMGOETZE,68.16
FOODSIN,61.51
FORCEMOT,25.02
FORTIS,64.83
FOSECOIND,63.64
FRACTAL,44.02
FRONTSP,60.36
FSL,6.97
FUSION,62.22
GABRIEL,31.21
GAEL,36.05
GAIL,69.85
GALAPREC,45.99
GALAXYSURF,62.94
GALLANTT,77.77
GANDHAR,35.75
GANDHITUBE,82.8
GANECOS,47.78
GANESHBE,21.37
GANESHCP,66.3
GANESHHOU,36.38
GANGESSECU,87.27
GARFIBRES,47.55
GARUDA,43.43
GATECH,68.46
GATECHDVR,60.92
GATEWAY,62.78
GAYAHWS,72.61
GCSL,40.12
GEEKAYWIRE,70.05
GEMAROMA,53.78
GENCON,7.96
GENESYS,52.94
GENUSPAPER,66.57
GENUSPOWER,48.19
GEOJITFSL,57.69
GESHIP,54.39
GFLLIMITED,82.71
GHCL,73.24
GHCLTEXTIL,52.14
GICHSGFIN,66.03
GICL,73.86
GICRE,52.69
GILLANDERS,76.61
GILLETTE,50.13
GILT10BETA,91.74
GILT5BETA,97.16
GILT5YBEES,57.72
GIPCL,51.14
GKENERGY,61.68
GKSL,56.65
GKWLIMITED,68.94
GLAND,61.43
GLAXO,49.05
GLENMARK,47.85
GLOBAL,80.65
GLOBALVECT,40.97
GLOBE,49.02
GLOBECIVIL,80.92
GLOBUSSPR,53.11
GLOSTERLTD,50.8
GMBREW,49.73
GMDCLTD,25.32
GMMPFAUDLR,66.74
GMRAIRPORT,52.36
GMRP&UI,49.67
GNA,51.34
GNFC,52.57
GNRL,39.22
GOACARBON,27.04
GOCLCORP,63.29
GOCOLORS,37.19
GODAVARIB,52.94
GODFRYPHLP,21.53
GODIGIT,34.02
GODREJAGRO,51.88
GODREJCP,50.23
GODREJIND,43.64
GODREJPROP,48.43
GOKEX,39.23
GOKUL,15.62
GOKULAGRO,54.39
GOLD1,51.44
GOLD360,62.52
GOLDADD,72.14
GOLDAXIS,56.63
GOLDBEES,53.32
GOLDBETA,39.66
GOLDBND,86.11
GOLDCASE,26.95
GOLDETF,61.19
GOLDIAM,39.12
GOLDIETF,65.32
GOODLUCK,50.92
GOODYEAR,68.56
GOPAL,49.8
GOYALALUM,70.55
GPIL,52.35
GPPL,55.28
GPTHEALTH,58.41
GPTINFRA,51.77
GRANDOAK,79.47
GRANULES,57.13
GRAPHITE,31.86
GRASIM,54.61
GRAUWEIL,52.35
GRAVISSHO,97.76
GRAVITA,45.8
GREAVESCOT,36.12
GREENLAM,51.11
GREENPANEL,61.09
GREENPLY,52.11
GREENPOWER,42.37
GRINDWELL,72.57
GRINFRA,61.69
GRMOVER,53.02
GROBTEA,92.55
GROWW,52.56
GROWWCAPM,53.82
GROWWCHEM,89.25
GROWWDEFNC,50.02
GROWWEV,73.01
GROWWGOLD,39.73
GROWWHOSPI,90.01
GROWWLIQID,58.83
GROWWLOVOL,61.43
GROWWMC150,79.92
GROWWMETAL,69.39
GROWWMOM50,78.15
GROWWN200,57.29
GROWWNET,77.74
GROWWNIFTY,62.55
GROWWNXT50,54.26
GROWWPOWER,72.36
GROWWPSE,52.66
GROWWPSUBK,30.79
GROWWRAIL,61.25
GROWWRLTY,41.37
GROWWSC250,67.21
GROWWSLVR,25.15
GRPLTD,76.11
GRSE,21.98
GRWRHITECH,47.98
GSEC10IETF,91.14
GSEC10YEAR,89.57
GSEC5IETF,100.0
GSFC,45.8
GSLSU,60.39
GSPCROP,32.46
GSS,64.35
GTL,71.87
GTLINFRA,43.15
GTPL,83.86
GUFICBIO,61.03
GUJALKALI,39.09
GUJAPOLLO,69.0
GUJENERGY,54.92
GUJRAFFIA,92.64
GUJTHEM,57.31
GULFOILLUB,53.87
GULPOLY,43.94
GVPIL,50.18
GVPTECH,76.55
GVT&D,60.38
GYFTR,92.15
HAL,40.31
HALDER,21.81
HALEOSLABS,36.14
HAPPSTMNDS,37.33
HAPPYFORGE,58.51
HARDWYN,42.6
HARIOMPIPE,41.42
HARRMALAYA,71.48
HARSHA,58.75
HATHWAY,56.47
HATSUN,48.73
HAVELLS,61.59
HAVISHA,86.82
HAWKINCOOK,22.95
HBESD,98.7
HBLENGINE,38.52
HCC,40.76
HCG,59.39
HCL-INSYS,92.25
HCLTECH,44.3
HDBFS,63.01
HDFCAMC,52.71
HDFCBANK,67.67
HDFCBSE500,57.56
HDFCGOLD,50.8
HDFCGROWTH,72.38
HDFCLIFE,44.8
HDFCLIQUID,55.71
HDFCLOWVOL,80.12
HDFCMID150,55.25
HDFCMOMENT,54.98
HDFCNEXT50,88.99
HDFCNIF100,60.5
HDFCNIFBAN,56.23
HDFCNIFIT,70.72
HDFCNIFTY,72.35
HDFCPSUBK,72.19
HDFCPVTBAN,64.35
HDFCQUAL,40.78
HDFCSENSEX,85.95
HDFCSILVER,38.43
HDFCSML250,75.93
HDFCVALUE,55.66
HEADSUP,88.53
HEALTHADD,55.34
HEALTHAXIS,57.15
HEALTHCARE,45.31
HEALTHIETF,56.57
HEALTHX,63.22
HEALTHY,67.2
HECPROJECT,59.33
HEG,38.83
HEIDELBERG,31.64
HEMIPROP,38.81
HERANBA,47.47
HERITGFOOD,67.52
HEROMOTOCO,54.29
HESTERBIO,56.83
HEXATRADEX,78.02
HEXT,30.5
HFCL,36.36
HGINFRA,60.04
HGM,55.34
HGS,72.28
HIKAL,45.81
HILINFRA,74.87
HIMATSEIDE,56.12
HINDALCO,53.27
HINDCOMPOS,50.84
HINDCON,85.34
HINDCOPPER,47.75
HINDOILEXP,46.34
HINDPETRO,55.23
HINDUNILVR,51.81
HINDWAREAP,45.39
HINDZINC,54.82
HIRECT,40.61
HISARMETAL,98.43
HITECH,54.75
HLEGLAS,56.47
HLVLTD,75.69
HMAAGRO,50.14
HMVL,81.07
HNDFDS,67.62
HNGSNGBEES,62.32
HOMEFIRST,51.12
HONASA,56.97
HONAUT,22.46
HONDAPOWER,57.76
HPAL,71.88
HPIL,88.5
HPL,45.08
HSBCGOLD,100.0
HSCL,26.1
HTMEDIA,68.07
HUBTOWN,72.86
HUDCO,45.22
HUHTAMAKI,27.44
HYUNDAI,43.31
ICDSLTD,67.51
ICEMAKE,67.13
ICICIAMC,56.9
ICICIB22,77.1
ICICIBANK,68.0
ICICIGI,55.02
ICICIPRULI,52.08
ICIL,45.24
ICRA,69.9
IDBI,48.45
IDEA,33.13
IDFCFIRSTB,47.27
IDFNIFTYET,40.58
IEX,44.88
IFBIND,55.49
IFCI,25.99
IFGLEXPOR,42.7
IGARASHI,46.16
IGCL,68.19
IGIL,60.27
IGL,54.87
IGPL,53.4
IIFL,49.61
IIFLCAPS,70.86
IITL,10.58
IKIO,36.8
IKS,49.3
IMAGICAA,57.3
IMFA,53.45
IMPAL,60.91
INA,44.14
INCREDIBLE,64.21
INDBANK,72.92
INDGN,62.41
INDHOTEL,54.83
INDIACEM,38.06
INDIAGLYCO,51.38
INDIAMART,59.7
INDIANB,42.87
INDIANCARD,79.13
INDIANHUME,18.49
INDIASHLTR,82.7
INDIGO,59.44
INDIGOPNTS,48.84
INDIQUBE,53.42
INDNIPPON,49.24
INDOBORAX,36.91
INDOCO,26.97
INDOFARM,36.15
INDORAMA,54.84
INDOSTAR,20.38
INDOTHAI,20.44
INDOUS,83.54
INDPRUD,68.25
INDRAMEDCO,73.57
INDSWFTLAB,61.3
INDTERRAIN,73.34
INDUSINDBK,52.39
INDUSTOWER,53.14
INFOBEAN,32.4
INFOMEDIA,82.61
INFRA,57.32
INFRABEES,47.03
INFRAIETF,61.16
INFY,58.52
INGERRAND,58.22
INNOVACAP,63.18
INNOVANA,41.84
INNOVISION,77.23
INOXGREEN,47.61
INOXINDIA,54.56
INOXWIND,30.24
INSECTICID,54.52
INTELLECT,51.8
INTENTECH,97.25
INTERARCH,62.1
INTERNET,77.78
INTLCONV,64.73
INVENTURE,78.79
IOB,54.88
IOC,61.07
IOLCP,39.39
IONEXCHANG,44.14
IPCALAB,51.35
IPL,49.22
IRB,49.43
IRCON,27.72
IRCTC,51.75
IREDA,33.21
IRFC,34.89
IRIS,68.95
IRISDOREME,29.95
IRMENERGY,44.94
ISFT,79.04
ISGEC,49.44
ISHANCH,78.53
IT,69.79
ITADD,53.79
ITAXIS,51.75
ITBEES,55.52
ITBETA,90.18
ITC,52.59
ITCHOTELS,53.57
ITDC,17.9
ITETF,64.97
ITI,35.05
ITIETF,70.16
IVALUE,63.19
IVC,60.82
IVZINGOLD,39.23
IVZINNIFTY,71.5
IWP,39.66
IXIGO,41.49
IZMO,51.82
J&KBANK,30.54
JAGRAN,58.74
JAGSNPHARM,47.84
JAICORPLTD,44.04
JAINREC,31.04
JAIPURKURT,79.48
JAMNAAUTO,51.25
JARO,21.94
JASH,60.29
JAYAGROGN,48.17
JAYBARMARU,53.27
JAYKAY,56.26
JAYNECOIND,44.48
JAYSREETEA,79.98
JBMA,41.86
JETFREIGHT,56.34
JGCHEM,48.2
JHS,84.22
JINDALPHOT,60.27
JINDALPOLY,52.02
JINDALSAW,40.78
JINDALSTEL,39.13
JINDRILL,42.75
JINDWORLD,15.63
JIOFIN,40.34
JISLDVREQS,86.6
JISLJALEQS,60.07
JITFINFRA,60.09
JKCEMENT,55.63
JKIL,63.76
JKLAKSHMI,61.56
JKPAPER,37.35
JKTYRE,49.95
JLHL,48.77
JMA,72.01
JMFINANCIL,55.29
JNKINDIA,51.71
JPOLYINVST,62.18
JPPOWER,32.62
JSFB,45.71
JSL,52.91
JSLL,50.12
JSWCEMENT,59.8
JSWDULUX,48.46
JSWENERGY,49.84
JSWHL,57.08
JSWINFRA,56.72
JSWSTEEL,44.74
JTEKTINDIA,52.31
JTLIND,50.78
JUBLCPL,58.42
JUBLFOOD,52.41
JUBLINGREA,53.58
JUBLPHARMA,65.46
JUNIORBEES,66.86
JUNIPER,64.67
JUSTDIAL,20.92
JWL,11.35
JYOTHYLAB,41.62
JYOTICNC,51.99
JYOTISTRUC,53.42
KABRAEXTRU,37.41
KAJARIACER,59.36
KALAMANDIR,43.27
KALPATARU,44.11
KALYANIFRG,77.32
KALYANKJIL,21.81
KAMAHOLD,76.6
KAMATHOTEL,62.27
KAMOPAINTS,76.14
KANANIIND,62.15
KANPRPLA,47.05
KANSAINER,45.9
KAPSTON,44.46
KARMAENG,58.97
KARURVYSYA,61.18
KAVDEFENCE,77.58
KAYA,75.89
KAYNES,22.88
KCP,61.18
KCPSUGIND,53.72
KDDL,54.57
KEC,50.47
KECL,59.33
KEEPLEARN,97.0
KEI,48.14
KELLTONTEC,52.18
KENNAMET,70.75
KERNEX,38.12
KEYFINSERV,56.63
KFINTECH,32.84
KHAICHEM,76.34
KHANDSE,94.94
KICL,59.64
KIMS,61.59
KINGFA,63.86
KIOCL,44.51
KIRANVYPAR,82.61
KIRIINDUS,59.01
KIRLFER,63.66
KIRLOSBROS,43.77
KIRLOSENG,50.58
KIRLOSIND,57.95
KIRLPNU,50.25
KISSHT,38.19
KITEX,57.93
KKCL,61.4
KLBRENG-B,77.23
KMEW,33.74
KMSUGAR,70.23
KNACK,44.49
KNAGRI,72.63
KNRCON,54.78
KOHINOOR,49.02
KOKUYOCMLN,68.36
KOLTEPATIL,58.69
KOTAKBANK,71.6
KOTARISUG,76.72
KOTHARIPET,49.57
KOTHARIPRO,70.1
KOTIC,52.41
KOVAI,60.01
KPEL,57.89
KPIGREEN,51.38
KPIL,58.94
KPITTECH,17.52
KPL,46.11
KPRMILL,51.81
KRBL,55.5
KREBSBIO,99.75
KRISHANA,39.95
KRISHIVAL,60.73
KRISHNADEF,39.03
KRITIKA,68.2
KRITINUT,71.84
KRONOX,43.95
KROSS,39.6
KRSNAA,65.36
KRYSTAL,68.56
KSB,58.78
KSCL,57.14
KSHINTL,46.0
KSL,46.63
KSOLVES,58.59
KSR,87.41
KTKBANK,62.83
KUANTUM,63.93
KUSUMGAR,41.91
KWIL,60.67
LAGNAM,65.12
LAHOTIOV,88.17
LAL,83.44
LALPATHLAB,53.78
LAMBODHARA,73.08
LANCORHOL,88.76
LANDMARK,42.41
LANDSMILL,59.92
LAOPALA,49.66
LASA,68.73
LASERPOWER,23.69
LATENTVIEW,38.39
LAURUSLABS,53.53
LAXMICOT,91.1
LAXMIDENTL,54.38
LCCINFOTEC,65.38
LEMERITE,39.17
LEMONTREE,63.86
LENSKART,59.7
LEXUS,65.48
LFIC,96.52
LGBBROSLTD,62.73
LGEINDIA,59.38
LGHL,23.6
LIBAS,89.35
LIBERTSHOE,17.85
LICHSGFIN,61.07
LICI,52.26
LICMFGOLD,54.01
LICNETFGSC,79.87
