SYMBOL,DELIV_PER
ARTEMISMED,54.61
ARTNIRMAN,54.13
ARVEE,76.76
ARVIND,45.13
ARVINDFASN,53.72
ARVSMART,59.76
ASAHIINDIA,26.63
ASAHISONG,83.09
ASAL,13.25
ASALCBR,12.03
ASHAPURMIN,49.08
ASHIANA,50.42
ASHIMASYN,61.4
ASHOKA,36.4
ASHOKAMET,59.48
ASHOKLEY,60.35
ASIANENE,61.94
ASIANHOTNR,39.66
ASIANPAINT,74.18
ASIANTILES,56.41
ASKAUTOLTD,41.14
ASPINWALL,64.48
ASTEC,38.9
ASTERDM,53.8
ASTRAL,50.75
ASTRAMICRO,33.29
ASTRAZEN,52.0
ASTRON,52.87
ATALREAL,59.47
ATAM,73.18
ATGL,27.28
ATHERENERG,20.06
ATL,41.07
ATLANTAELE,34.14
ATLASCYCLE,53.04
ATUL,63.92
ATULAUTO,44.78
AUBANK,59.65
AURIGROW,49.78
AURIONPRO,53.49
AUROPHARMA,51.44
AURUM,56.95
AUSOMENT,84.38
AUTOAXLES,67.83
AUTOBEES,64.51
AUTOIETF,71.82
AUTOIND,62.02
AVADHSUGAR,45.72
AVALON,37.14
AVANTEL,41.88
AVANTIFEED,35.6
AVG,88.1
AVL,47.4
AVONMORE,65.71
AVROIND,71.7
AVTNPL,72.23
AWFIS,73.92
AWHCL,60.65
AWL,52.78
AXISBANK,53.62
AXISBNKETF,89.67
AXISBPSETF,68.83
AXISCETF,86.13
AXISGOLD,30.89
AXISHCETF,84.64
AXISILVER,19.34
AXISNIFTY,70.24
AXISTECETF,86.27
AXISVALUE,89.18
AXITA,46.88
AXSENSEX,96.97
AYMSYNTEX,60.35
AZAD,46.8
BAGFILMS,76.78
BAIDFIN,70.73
BAJAJ-AUTO,56.36
BAJAJCON,67.79
BAJAJELEC,66.47
BAJAJFINSV,44.78
BAJAJHCARE,31.41
BAJAJHFL,43.13
BAJAJHIND,48.56
BAJAJHLDNG,43.35
BAJAJINDEF,44.29
BAJEL,48.3
BAJFINANCE,57.94
BALAJEE,64.76
BALAJITELE,58.98
BALAMINES,46.98
BALAXI,73.52
BALKRISHNA,24.52
BALKRISIND,55.83
BALMLAWRIE,47.85
BALPHARMA,74.48
BALRAMCHIN,42.68
BALUFORGE,44.18
BANARBEADS,21.05
BANARISUG,83.66
BANCOINDIA,46.83
BANDHANBNK,45.55
BANG,41.59
BANKA,60.12
BANKBARODA,53.65
BANKBEES,76.17
BANKBETF,96.23
BANKETF,98.07
BANKETFADD,59.45
BANKIETF,95.62
BANKINDIA,46.97
BANKNIFTY1,95.93
BANKPSU,87.44
BANSALWIRE,57.76
BANSWRAS,70.51
BASF,52.34
BASML,65.27
BATAINDIA,80.87
BAYERCROP,24.96
BBETF0432,57.88
BBL,49.37
BBNPNBETF,94.68
BBNPPGOLD,93.61
BBOX,53.13
BBTC,27.73
BBTCL,6.76
BCG,52.26
BCLIND,61.39
BDL,32.67
BEARDSELL,46.98
BECTORFOOD,57.08
BEDMUTHA,64.92
BEL,44.3
BELLACASA,73.64
BELRISE,46.04
BEML,26.81
BEPL,38.42
BERGEPAINT,51.9
BESTAGRO,58.09
BFINVEST,67.04
BFSI,72.36
BHAGCHEM,48.91
BHAGERIA,33.46
BHAGYANGR,35.62
BHANDARI,72.38
BHARATFORG,57.49
BHARATRAS,40.77
BHARATSE,59.47
BHARATWIRE,21.95
BHARTIARTL,54.88
BHARTIHEXA,49.6
BHEL,19.27
BIGBLOC,55.0
BIKAJI,54.66
BIL,78.19
BILVYAPAR,68.48
BIOCON,45.92
BIOFILCHEM,62.15
BIRLACABLE,51.43
BIRLACORPN,51.69
BIRLAMONEY,64.99
BIRLANU,69.38
BLACKBUCK,49.68
BLAL,67.09
BLBLIMITED,86.01
BLISSGVS,38.64
BLKASHYAP,69.33
BLS,12.72
BLSE,32.91
BLUEDART,5.21
BLUEJET,62.38
BLUESTARCO,62.11
BLUESTONE,27.22
BLUSPRING,77.06
BMWVENTLTD,48.53
BODALCHEM,52.58
BOHRAIND,56.83
BOMDYEING,47.25
BORANA,67.33
BOROLTD,55.84
BORORENEW,40.87
BOROSCI,54.33
BOSCHLTD,45.26
BPCL,44.02
BPL,67.96
BRIGADE,55.83
BRIGHOTEL,61.13
BRITANNIA,65.47
BRNL,75.74
BROOKS,52.43
BSE,27.32
BSE500IETF,86.21
BSHSL,57.83
BSL,51.27
BSLGOLDETF,90.44
BSLNIFTY,85.0
BSLSENETFG,51.52
BSOFT,36.5
BTML,60.03
BUTTERFLY,52.33
BYKE,86.2
CALSOFT,42.05
CAMLINFINE,77.43
CAMPUS,34.73
CAMS,29.09
CANBK,30.62
CANFINHOME,67.91
CANHLIFE,54.29
CANTABIL,60.57
CAPACITE,52.79
CAPITALSFB,81.65
CAPLIPOINT,46.78
CAPTRUST,99.99
CARBORUNIV,43.63
CARERATING,64.08
CARRARO,52.02
CARTRADE,39.92
CARYSIL,49.6
CASHIETF,74.3
CASTROLIND,66.16
CCCL,61.33
CCHHL,78.85
CCL,59.57
CDSL,33.83
CEATLTD,27.08
CEIGALL,48.68
CELEBRITY,78.1
CELLO,44.81
CEMPRO,39.21
CENTENKA,70.75
CENTRALBK,48.7
CENTRUM,51.18
CENTUM,47.3
CENTURYPLY,30.42
CERA,60.66
CESC,50.19
CEWATER,53.5
CGCL,34.43
CGPOWER,52.24
CHALET,53.01
CHAMBLFERT,61.99
CHEMBOND,57.7
CHEMBONDCH,77.72
CHEMCON,34.89
CHEMFAB,53.08
CHEMPLASTS,56.69
CHENNPETRO,15.09
CHEVIOT,72.03
CHOICEIN,36.77
CHOLAFIN,47.48
CHOLAHLDNG,72.89
CIEINDIA,55.95
CIFL,60.48
CIGNITITEC,65.35
CINELINE,49.32
CINEVISTA,50.07
CIPLA,32.18
CLEAN,60.68
CLSEL,62.27
CMSINFO,54.58
COALINDIA,51.34
COASTCORP,57.34
COCHINSHIP,43.55
COFORGE,60.3
COHANCE,70.74
COLPAL,56.83
COMMOIETF,93.92
COMPUSOFT,75.09
COMSYN,60.07
CONCOR,50.59
CONCORDBIO,48.76
CONFIPET,49.62
CONS,56.76
CONSOFINVT,75.33
CONSUMBEES,74.68
CONSUMER,81.87
CONSUMIETF,65.94
CONTROLPR,66.42
CORALFINAC,56.91
CORDSCABLE,78.3
COROMANDEL,38.14
COSMOFIRST,65.46
COUNCODOS,79.58
CPCAP,67.02
CPEDU,58.91
CPPLUS,72.89
CPSEETF,42.86
CRAFTSMAN,48.32
CRAMC,30.81
CREATIVE,84.65
CREATIVEYE,92.12
CREDITACC,33.92
CREST,97.64
CRISIL,57.37
CRIZAC,39.59
CROMPTON,47.05
CROWN,48.72
CSBBANK,47.55
CSLFINANCE,78.11
CTE,56.37
CUB,51.19
CUBEXTUB,59.6
CUMMINSIND,69.26
CUPID,42.92
CYIENT,74.49
CYIENTDLM,51.76
DABUR,44.67
DALBHARAT,58.17
DALMIASUG,61.9
DAMCAPITAL,47.95
DAMODARIND,65.73
DANGEE,52.55
DATAMATICS,41.82
DATAPATTNS,43.21
DAVANGERE,59.39
DBCORP,49.42
DBEIL,35.49
DBL,16.85
DBOL,26.69
DBREALTY,64.4
DBSTOCKBRO,83.57
DCAL,58.15
DCBBANK,53.22
DCI,33.79
DCM,72.49
DCMFINSERV,73.3
DCMNVL,73.41
DCMSHRIRAM,30.59
DCMSRIND,48.07
DCW,62.95
DCXINDIA,50.08
DDEVPLSTIK,70.42
DECCANCE,59.55
DEEDEV,40.32
DEEPAKFERT,66.12
DEEPAKNTR,61.55
DEEPINDS,49.68
DELHIVERY,45.24
DELPHIFX,21.84
DELTACORP,59.11
DELTAMAGNT,70.01
DEN,64.99
DENORA,74.73
DENTA,31.81
DEVIT,64.3
DEVX,55.09
DEVYANI,68.28
DGCONTENT,79.34
DHAMPURSUG,38.85
DHANBANK,60.05
DHANUKA,46.02
DHARMAJ,59.05
DHRUV,72.46
DHUNINV,83.05
DIACABS,35.6
DIAMINESQ,68.02
DIAMONDYD,69.78
DICIND,75.27
DIFFNKG,51.31
DIGIDRIVE,63.73
DIGITIDE,53.3
DIL,70.32
DISHTV,46.55
DIVGIITTS,70.7
DIVISLAB,43.85
DIVOPPBEES,69.06
DIXON,52.43
DJML,55.41
DLF,51.37
DLINKINDIA,62.7
DMART,69.46
DMCC,59.22
DNAMEDIA,90.65
DODLA,87.96
DOLATALGO,52.87
DOLLAR,76.48
DOLPHIN,86.27
DOMS,49.39
DONEAR,64.11
DPABHUSHAN,43.87
DPSCLTD,72.3
DPWIRES,56.37
DRCSYSTEMS,78.81
DREAMFOLKS,39.04
DREDGECORP,21.49
DRREDDY,52.43
DSSL,57.95
DTIL,43.52
DUCON,65.27
DVL,64.78
DWARKESH,50.12
DYCL,55.48
DYNAMATECH,69.73
DYNPRO,77.77
E2E,43.17
EASEMYTRIP,44.45
EBANKNIFTY,99.33
EBBETF0430,83.31
EBBETF0431,74.45
EBBETF0433,94.82
EBGNG,58.08
ECAPINSURE,86.34
ECLERX,33.36
ECOSMOBLTY,52.82
EDELWEISS,55.93
EFCIL,61.7
EGOLD,49.51
EICHERMOT,68.13
EIDPARRY,82.31
EIEL,31.59
EIFFL,76.08
EIHAHOTELS,56.48
EIHOTEL,45.47
EIMCOELECO,51.98
EKC,59.83
ELDEHSG,57.93
ELECON,47.97
ELECTCAST,40.74
ELECTHERM,80.54
ELGIEQUIP,51.19
ELIN,58.13
ELLEN,43.0
ELM250,93.44
EMAMILTD,74.11
EMAMIPAP,28.1
EMAMIREAL,58.76
EMBDL,43.54
EMCURE,72.43
EMIL,50.83
EMMBI,55.68
EMSLIMITED,57.87
EMUDHRA,51.39
EMULTIMQ,97.44
ENDURANCE,50.07
ENERGYDEV,67.02
ENGINERSIN,38.81
ENIL,84.57
ENRIN,50.27
ENTERO,57.25
EPACK,51.5
EPACKPEB,15.43
EPIGRAL,57.22
EPL,66.25
EQUAL200,76.74
EQUAL50,61.49
EQUAL50ADD,88.7
EQUITASBNK,60.37
ERIS,79.2
ESABINDIA,56.09
ESAFSFB,74.4
ESCORTS,32.81
ESG,77.97
ESILVER,53.99
ESSARSHPNG,23.31
ESSENTIA,41.54
ESTER,53.06
ETERNAL,55.1
ETHOSLTD,44.28
EUREKAFORB,47.44
EUROBOND,77.17
EUROPRATIK,22.16
EUROTEXIND,66.08
EVEREADY,55.34
EVERESTIND,48.73
EVIETF,91.15
EVINDIA,60.86
EXCELINDUS,69.13
EXICOM,46.61
EXIDEIND,35.81
EXPLEOSOL,64.97
EXXARO,81.43
FABTECH,53.79
FACT,26.18
FAIRCHEMOR,61.76
FAZE3Q,69.36
FCL,56.91
FCSSOFT,54.16
FDC,50.95
FEDERALBNK,60.04
FEDFINA,25.75
FIBERWEB,80.92
FIEMIND,49.77
FILATEX,49.88
FILATFASH,49.51
FINCABLES,55.11
FINEORG,71.16
FINIETF,62.15
FINKURVE,48.69
FINOPB,42.28
FINPIPE,50.09
FIRSTCRY,55.16
FISCHER,21.8
FIVESTAR,18.05
FLAIR,37.35
FLEXIADD,95.6
FLEXITUFF,64.73
FLUOROCHEM,57.02
FMCGIETF,51.47
FMGOETZE,59.0
FOCUS,53.97
FOODSIN,60.25
FORCEMOT,40.53
FORTIS,59.9
FOSECOIND,42.69
FSL,59.81
FUSION,57.08
GABRIEL,47.14
GAEL,54.71
GAIL,49.5
GALAPREC,68.09
GALAXYSURF,52.22
GALLANTT,31.72
GANDHAR,63.68
GANDHITUBE,61.89
GANECOS,56.8
GANESHBE,65.27
GANESHCP,53.97
GANESHHOU,62.58
GANGAFORGE,66.21
GANGESSECU,59.24
GARFIBRES,73.47
GARUDA,49.78
GATECH,39.98
GATECHDVR,66.19
GATEWAY,62.72
GCSL,59.75
GEECEE,78.29
GEEKAYWIRE,71.16
GEMAROMA,66.85
GENCON,54.65
GENESYS,48.16
GENUSPAPER,65.4
GENUSPOWER,36.2
GEOJITFSL,60.8
GESHIP,46.08
GHCL,49.68
GHCLTEXTIL,67.11
GICHSGFIN,69.19
GICRE,65.35
GILLANDERS,86.59
GILLETTE,39.46
GILT5YBEES,83.56
GIPCL,61.44
GKENERGY,33.65
GKWLIMITED,71.02
GLAND,94.71
GLAXO,69.29
GLENMARK,56.8
GLOBAL,74.26
GLOBALE,59.94
GLOBALVECT,58.94
GLOBE,63.02
GLOBECIVIL,33.69
GLOBUSSPR,40.56
GLOSTERLTD,71.09
GLOTTIS,41.63
GMBREW,8.9
GMDCLTD,24.13
GMMPFAUDLR,49.87
GMRAIRPORT,46.24
GMRP&UI,51.6
GNA,64.97
GNFC,53.15
GOACARBON,39.21
GOCLCORP,59.1
GOCOLORS,66.36
GODAVARIB,56.48
GODFRYPHLP,37.65
GODIGIT,40.86
GODREJAGRO,64.63
GODREJCP,70.09
GODREJIND,80.45
GODREJPROP,44.54
GOKEX,51.66
GOKUL,70.28
GOKULAGRO,39.29
GOLD1,48.25
GOLD360,21.75
GOLDBEES,36.99
GOLDCASE,52.42
GOLDETF,41.16
GOLDETFADD,72.13
GOLDIAM,45.92
GOLDIETF,56.97
GOLDSHARE,54.99
GOLDTECH,62.41
GOODLUCK,50.27
GOPAL,40.19
GOYALALUM,37.54
GPIL,29.17
GPPL,34.42
GPTHEALTH,56.3
GPTINFRA,49.31
GRANULES,46.69
GRAPHITE,32.57
GRASIM,63.42
GRAVITA,52.56
GREAVESCOT,32.69
GREENLAM,56.94
GREENPANEL,84.67
GREENPLY,45.75
GREENPOWER,51.49
GRINDWELL,18.91
GRINFRA,42.82
GRMOVER,44.05
GROBTEA,59.05
GROWWDEFNC,65.49
GROWWEV,83.59
GROWWGOLD,32.06
GROWWLIQID,74.14
GROWWLOVOL,39.33
GROWWMOM50,68.41
GROWWN200,87.66
GROWWNET,77.97
GROWWNIFTY,87.28
GROWWNXT50,87.68
GROWWPOWER,95.58
GROWWRAIL,73.7
GROWWRLTY,84.27
GROWWSC250,72.64
GROWWSLVR,29.24
GRPLTD,58.27
GRSE,27.12
GRWRHITECH,42.64
GSEC10ABSL,99.99
GSEC10IETF,100.0
GSEC10YEAR,100.0
GSEC5IETF,75.17
GSFC,50.42
GSLSU,23.52
GSPL,62.6
GSS,52.16
GTECJAINX,50.23
GTL,79.22
GTLINFRA,41.93
GTPL,60.81
GUFICBIO,38.95
GUJALKALI,52.63
GUJGASLTD,43.19
GUJTHEM,52.95
GULFOILLUB,69.52
GULFPETRO,46.46
GULPOLY,49.07
GVPIL,40.64
GVPTECH,76.28
GVT&D,50.19
HAL,55.08
HAPPSTMNDS,39.27
HAPPYFORGE,54.23
HARDWYN,28.07
HARIOMPIPE,62.48
HARRMALAYA,81.23
HARSHA,70.34
HATHWAY,51.9
HATSUN,28.52
HAVELLS,68.05
HAVISHA,93.36
HBLENGINE,32.83
HBSL,18.03
HCC,47.45
HCG,53.1
HCL-INSYS,52.05
HCLTECH,62.34
HDBFS,53.11
HDFCAMC,70.66
HDFCBANK,55.19
HDFCBSE500,90.62
HDFCGOLD,46.6
HDFCGROWTH,83.16
HDFCLIFE,54.49
HDFCLIQUID,80.0
HDFCLOWVOL,93.5
HDFCMID150,73.95
HDFCMOMENT,58.1
HDFCNEXT50,65.24
HDFCNIF100,71.05
HDFCNIFBAN,96.53
HDFCNIFIT,73.74
HDFCNIFTY,82.82
HDFCPSUBK,74.37
HDFCPVTBAN,68.03
HDFCQUAL,91.38
HDFCSENSEX,63.23
HDFCSILVER,38.65
HDFCSML250,70.96
HDFCVALUE,77.74
HEADSUP,95.21
HEALTHADD,52.91
HEALTHIETF,78.69
HEALTHY,88.68
HECPROJECT,50.43
HEG,22.79
HEIDELBERG,38.64
HEMIPROP,55.76
HERANBA,45.46
HERCULES,61.73
HERITGFOOD,44.45
HEROMOTOCO,63.41
HESTERBIO,42.74
HEUBACHIND,65.16
HEXATRADEX,76.23
HEXT,58.52
HFCL,44.84
HGINFRA,42.4
HGS,61.18
HIKAL,55.47
HILINFRA,31.66
HILTON,82.75
HIMATSEIDE,59.98
HINDALCO,56.23
HINDCOMPOS,69.44
HINDCON,70.85
HINDCOPPER,34.48
HINDOILEXP,56.47
HINDPETRO,34.03
HINDUNILVR,55.38
HINDWAREAP,31.4
HINDZINC,47.34
HIRECT,60.49
HISARMETAL,82.83
HITECH,35.4
HITECHCORP,47.12
HLEGLAS,43.81
HLVLTD,60.55
HMAAGRO,61.4
HMVL,76.02
HNDFDS,67.34
HNGSNGBEES,100.0
HOMEFIRST,51.15
HONASA,59.71
HONAUT,65.69
HONDAPOWER,43.16
HPAL,70.27
HPIL,83.43
HPL,48.14
HSCL,36.59
HUBTOWN,68.42
HUDCO,35.09
HUHTAMAKI,54.57
HYUNDAI,38.75
ICEMAKE,78.77
ICICIB22,78.29
ICICIBANK,54.13
ICICIGI,59.5
ICICIPRULI,65.0
ICIL,32.75
ICRA,44.15
IDBI,51.48
IDEA,16.31
IDEAFORGE,41.96
IDFCFIRSTB,53.29
IDFNIFTYET,47.59
IEX,22.09
IFBAGRO,21.04
IFBIND,55.97
IFCI,27.19
IFGLEXPOR,45.86
IGARASHI,45.15
IGCL,55.29
IGIL,40.24
IGL,32.15
IGPL,49.46
IIFL,28.03
IIFLCAPS,44.85
IITL,8.64
IKIO,50.5
IKS,42.7
IMAGICAA,69.85
IMFA,50.75
IMPAL,80.63
INCREDIBLE,91.4
INDBANK,58.86
INDGN,50.28
INDHOTEL,50.73
INDIACEM,18.05
INDIAGLYCO,39.55
INDIAMART,52.86
INDIANB,51.74
INDIANCARD,65.09
INDIANHUME,63.95
INDIASHLTR,88.71
INDIGO,74.26
INDIGOPNTS,62.78
INDIQUBE,62.33
INDNIPPON,41.97
INDOAMIN,51.84
INDOCO,51.15
INDOFARM,41.5
INDORAMA,51.05
INDOSTAR,51.87
INDOTECH,63.44
INDOUS,63.84
INDOWIND,73.09
INDRAMEDCO,43.61
INDSWFTLAB,30.61
INDTERRAIN,75.24
INDUSINDBK,43.37
INDUSTOWER,49.32
INFIBEAM,47.89
INFOBEAN,51.92
INFRABEES,55.67
INFRAIETF,69.01
INFY,59.17
INGERRAND,59.64
INNOVACAP,57.86
INOXGREEN,51.72
INOXINDIA,63.98
INOXWIND,40.11
INSECTICID,76.9
INSPIRISYS,74.56
INTELLECT,34.89
INTERARCH,49.48
INTERNET,51.91
INTLCONV,38.92
INVENTURE,71.7
IOB,46.37
IOC,38.8
IOLCP,44.37
IONEXCHANG,44.55
IPCALAB,59.88
IPL,55.83
IRB,58.78
IRCON,32.46
IRCTC,56.09
IREDA,35.28
IRFC,40.61
IRIS,70.97
IRISDOREME,4.4
IRMENERGY,28.91
ISFT,27.56
ISGEC,52.6
IT,64.93
ITBEES,63.13
ITC,55.74
ITCHOTELS,57.96
ITDC,23.03
ITETF,72.42
ITETFADD,57.25
ITI,34.2
ITIETF,44.77
IVALUE,23.15
IVC,61.32
IVP,74.99
IVZINGOLD,32.73
IVZINNIFTY,88.1
IXIGO,33.75
J&KBANK,58.36
JAGRAN,69.6
JAGSNPHARM,62.77
JAIBALAJI,59.63
JAICORPLTD,30.02
JAINREC,26.81
JAIPURKURT,63.12
JAMNAAUTO,61.04
JARO,35.15
JASH,72.55
JAYAGROGN,44.49
JAYNECOIND,44.19
JAYSREETEA,45.7
JBCHEPHARM,80.62
JBMA,33.82
JCHAC,91.61
JETFREIGHT,71.38
JGCHEM,40.25
JHS,70.12
JINDALPHOT,55.07
JINDALPOLY,49.48
JINDALSAW,58.93
JINDALSTEL,37.95
JINDRILL,47.44
JINDWORLD,37.07
JIOFIN,40.33
JISLDVREQS,58.35
JISLJALEQS,26.91
JKCEMENT,71.01
JKIL,67.51
JKIPL,40.92
JKLAKSHMI,62.32
JKPAPER,44.01
JKTYRE,37.95
JLHL,57.56
JMA,80.3
JMFINANCIL,45.2
JNKINDIA,48.4
JOCIL,72.05
JPOLYINVST,59.69
JPPOWER,47.79
JSFB,56.24
JSL,46.24
JSLL,53.64
JSWCEMENT,58.88
JSWENERGY,31.25
JSWHL,54.09
JSWINFRA,65.04
JSWSTEEL,52.74
JTEKTINDIA,57.16
JTLIND,70.31
JUBLFOOD,56.87
JUBLINGREA,44.62
JUBLPHARMA,57.46
JUNIORBEES,64.01
JUNIPER,87.49
JUSTDIAL,51.48
JWL,33.6
JYOTHYLAB,44.86
JYOTICNC,57.68
JYOTISTRUC,68.97
KABRAEXTRU,68.32
KAJARIACER,52.23
KAKATCEM,99.02
KALAMANDIR,32.12
KALPATARU,70.2
KALYANIFRG,46.26
KALYANKJIL,25.27
KAMATHOTEL,60.72
KAMDHENU,36.19
KAMOPAINTS,45.73
KANANIIND,82.36
KANORICHEM,72.21
KANPRPLA,74.43
KANSAINER,78.41
KAPSTON,58.43
KARURVYSYA,47.33
KAYNES,41.34
KCP,65.97
KCPSUGIND,63.27
KDDL,61.67
KEC,58.45
KECL,65.88
KEEPLEARN,75.33
KEI,47.99
KELLTONTEC,14.75
KERNEX,54.86
KESORAMIND,67.62
KEYFINSERV,40.89
KFINTECH,36.43
KHADIM,62.47
KHAICHEM,36.94
KHAITANLTD,49.13
KHANDSE,99.6
KILITCH,53.36
KIMS,50.45
KIOCL,46.14
KIRIINDUS,59.35
KIRLOSBROS,39.23
KIRLOSENG,41.19
KIRLOSIND,66.68
KIRLPNU,57.42
KITEX,26.01
KKCL,54.82
KMEW,25.31
KMSUGAR,69.89
KNRCON,62.66
KOHINOOR,51.99
KOKUYOCMLN,73.05
KOLTEPATIL,61.81
KOPRAN,51.92
KOTAKBANK,60.08
KOTARISUG,62.66
KOTHARIPET,75.35
KOTHARIPRO,48.79
KPEL,53.93
KPIGREEN,51.06
KPIL,59.99
KPITTECH,58.54
KPRMILL,40.2
KRBL,50.26
KREBSBIO,70.99
KRIDHANINF,70.41
KRISHANA,49.9
KRISHIVAL,20.87
KRITI,50.59
KRITIKA,90.88
KRITINUT,46.11
KRN,48.58
KRONOX,68.27
KROSS,42.0
KRSNAA,64.28
KRYSTAL,64.98
KSB,40.3
KSCL,56.34
KSHITIJPOL,69.43
KSL,54.81
KSOLVES,63.39
KTKBANK,71.84
KUANTUM,67.04
LAGNAM,65.97
LAL,61.99
LALPATHLAB,57.5
LAMBODHARA,68.15
LANCORHOL,47.54
LANDMARK,44.16
LAOPALA,61.53
LATENTVIEW,70.55
LAURUSLABS,48.4
LAXMICOT,61.63
LAXMIDENTL,49.65
LAXMIINDIA,30.96
LCCINFOTEC,66.49
LEMONTREE,51.85
LFIC,70.28
LGBBROSLTD,65.21
LGEINDIA,62.59
LGHL,21.1
LIBAS,80.94
LIBERTSHOE,53.99
LICHSGFIN,46.19
LICI,51.79
LICMFGOLD,33.97
LICNETFGSC,96.16
LICNETFN50,96.2
LICNETFSEN,90.67
LICNFNHGP,50.66
LICNMID100,70.51
LIKHITHA,51.49
LINC,77.47
LINCOLN,65.15
LINDEINDIA,75.43
LIQGRWBEES,85.37
LIQUID,87.67
LIQUID1,59.68
LIQUIDADD,61.94
LIQUIDBEES,93.68
LIQUIDBETF,74.04
LIQUIDCASE,86.71
LIQUIDETF,63.29
LIQUIDIETF,75.32
LIQUIDPLUS,57.28
LIQUIDSBI,96.07
LIQUIDSHRI,81.38
LLOYDSENGG,47.29
LLOYDSENT,49.95
LLOYDSME,56.42
LMW,58.67
LODHA,61.75
LOKESHMACH,43.02
LORDSCHLO,57.52
LOTUSDEV,29.72
LOVABLE,65.39
LOWVOL,68.49
LOWVOL1,70.19
LOWVOLIETF,95.37
LOYALTEX,89.8
LPDC,65.79
LT,44.49
LTF,56.88
LTFOODS,46.87
LTGILTBEES,81.26
LTGILTCASE,83.23
LTIM,62.2
LTTS,48.39
LUMAXIND,52.14
LUMAXTECH,69.77
LUPIN,61.26
LUXIND,68.6
LXCHEM,32.28
LYKALABS,74.33
LYPSAGEMS,76.49
M&M,68.5
M&MFIN,50.58
MAANALU,50.22
MACPOWER,73.41
MADHAV,84.18
MADHUCON,75.47
MADRASFERT,33.78
MAFANG,95.49
MAGADSUGAR,52.77
MAGNUM,77.29
MAHABANK,55.69
MAHAPEXLTD,58.67
MAHEPC,61.09
MAHESHWARI,73.03
