SYMBOL,DELIV_PER
EIDPARRY,59.25
EIEL,18.87
EIHAHOTELS,62.47
EIHOTEL,43.14
EIMCOELECO,53.53
EKC,44.69
ELANTAS,22.28
ELCIDIN,100.0
ELDEHSG,69.85
ELECON,53.84
ELECTCAST,55.79
ELECTHERM,65.61
ELGIEQUIP,51.63
ELGIRUBCO,51.2
ELIN,59.14
ELIQUID,70.8
ELITECON,52.11
ELLEN,52.06
ELM250,77.74
ELPROINTL,97.1
EMAMILTD,50.25
EMAMIPAP,55.41
EMBDL,54.82
EMCURE,47.51
EMIL,37.27
EMKAY,69.3
EMMVEE,42.66
EMSLIMITED,23.51
EMUDHRA,54.34
EMULTIMQ,69.26
ENDURANCE,56.9
ENERGY,48.58
ENERGYDEV,72.19
ENEXT50,55.15
ENGINERSIN,46.75
ENIFTY,61.98
ENIL,93.39
ENRIN,44.14
ENTERO,49.52
EPACK,42.88
EPACKPEB,27.89
EPIGRAL,55.67
EPL,42.88
EQUAL200,98.69
EQUAL50,77.15
EQUAL50ADD,68.02
EQUITASBNK,49.64
ERIS,56.22
ESABINDIA,45.92
ESAFSFB,54.58
ESCORTS,49.19
ESENSEX,83.54
ESG,97.78
ESILVER,94.22
ESSARSHPNG,60.27
ESTER,65.3
ETERNAL,56.44
ETHOSLTD,81.24
EUREKAFORB,67.5
EUROBOND,56.12
EUROPRATIK,27.05
EVEREADY,28.43
EVIETF,58.8
EVINDIA,71.92
EXCELINDUS,52.3
EXCELSOFT,29.61
EXICOM,25.08
EXIDEIND,33.46
EXPLEOSOL,52.2
EXXARO,57.85
FABTECH,16.83
FACT,23.23
FAIRCHEMOR,48.21
FAZE3Q,54.1
FCL,35.88
FDC,59.63
FEDDERSHOL,23.43
FEDERALBNK,51.56
FEDFINA,41.01
FERMENTA,46.86
FIBERWEB,77.58
FIEMIND,47.83
FILATEX,46.0
FINCABLES,47.33
FINEORG,54.72
FINIETF,66.77
FINKURVE,87.5
FINOPB,58.47
FINPIPE,50.64
FIRSTCRY,54.11
FISCHER,14.38
FIVESTAR,36.23
FLAIR,50.78
FLEXIADD,84.94
FLUOROCHEM,50.25
FMCGADD,54.25
FMCGIETF,50.71
FMGOETZE,61.58
FOODSIN,54.69
FORCEMOT,29.64
FORTIS,59.55
FOSECOIND,56.45
FRACTAL,51.71
FRONTSP,53.78
FSL,23.84
FUSION,52.22
GABRIEL,45.27
GAEL,48.56
GAIL,58.42
GALAPREC,37.8
GALAXYSURF,48.82
GALLANTT,30.56
GANDHAR,53.62
GANDHITUBE,70.94
GANECOS,14.84
GANESHBE,47.49
GANESHCP,53.68
GANESHHOU,51.09
GANGAFORGE,51.64
GANGESSECU,91.13
GARFIBRES,55.66
GARUDA,46.32
GATECH,48.88
GATECHDVR,92.77
GATEWAY,46.44
GAYAHWS,59.01
GCSL,43.95
GEEKAYWIRE,68.49
GEMAROMA,51.56
GENCON,3.91
GENESYS,40.76
GENUSPAPER,70.7
GENUSPOWER,42.83
GEOJITFSL,44.77
GESHIP,47.05
GFLLIMITED,60.65
GHCL,49.93
GHCLTEXTIL,54.31
GICHSGFIN,48.44
GICL,70.48
GICRE,46.67
GILLANDERS,87.19
GILLETTE,58.6
GILT10BETA,81.59
GILT5BETA,100.0
GILT5YBEES,70.2
GINNIFILA,60.28
GIPCL,33.32
GKENERGY,49.77
GKSL,43.3
GKWLIMITED,69.87
GLAND,39.37
GLAXO,52.04
GLENMARK,40.67
GLOBAL,59.89
GLOBALVECT,64.0
GLOBE,87.52
GLOBUSSPR,40.96
GLOSTERLTD,66.46
GMBREW,57.98
GMDCLTD,34.63
GMMPFAUDLR,63.04
GMRAIRPORT,63.97
GMRP&UI,58.75
GNA,45.57
GNFC,44.96
GNRL,34.25
GOACARBON,71.41
GOCLCORP,58.23
GOCOLORS,24.03
GODAVARIB,64.13
GODFRYPHLP,37.77
GODIGIT,54.46
GODREJAGRO,51.21
GODREJCP,31.09
GODREJIND,52.31
GODREJPROP,52.37
GOKEX,43.71
GOKUL,21.73
GOKULAGRO,49.88
GOLD1,60.94
GOLD360,74.3
GOLDADD,70.55
GOLDAXIS,90.38
GOLDBEES,63.83
GOLDBETA,58.14
GOLDBND,58.73
GOLDCASE,61.4
GOLDETF,80.59
GOLDIAM,38.56
GOLDIETF,64.77
GOODLUCK,45.91
GOODYEAR,69.11
GOPAL,34.74
GOYALALUM,70.61
GPIL,41.55
GPPL,66.08
GPTHEALTH,38.28
GPTINFRA,62.71
GRADIENTE,87.15
GRANDOAK,68.98
GRANULES,53.58
GRAPHITE,38.71
GRASIM,34.41
GRAUWEIL,51.1
GRAVISSHO,100.0
GRAVITA,46.27
GREAVESCOT,35.7
GREENLAM,71.7
GREENPANEL,49.54
GREENPLY,51.6
GREENPOWER,60.25
GRINDWELL,51.22
GRINFRA,64.88
GRMOVER,47.99
GROBTEA,52.85
GROWW,43.02
GROWWCAPM,74.5
GROWWCHEM,80.99
GROWWDEFNC,56.09
GROWWEV,65.26
GROWWGOLD,51.4
GROWWHOSPI,84.42
GROWWLIQID,93.13
GROWWLOVOL,59.33
GROWWMC150,70.78
GROWWMETAL,49.87
GROWWMOM50,68.9
GROWWN200,90.22
GROWWNET,74.21
GROWWNIFTY,71.97
GROWWNXT50,49.82
GROWWPOWER,78.9
GROWWPSE,68.25
GROWWPSUBK,47.35
GROWWRAIL,53.7
GROWWRLTY,61.78
GROWWSC250,81.85
GROWWSLVR,59.88
GRPLTD,69.12
GRSE,32.98
GRWRHITECH,46.81
GSEC10ABSL,100.0
GSEC10IETF,9.12
GSEC10YEAR,99.51
GSEC5IETF,50.99
GSFC,45.42
GSLSU,35.84
GSPCROP,26.99
GTL,61.55
GTLINFRA,37.09
GTPL,60.86
GUFICBIO,38.66
GUJALKALI,28.29
GUJAPOLLO,72.18
GUJRAFFIA,98.59
GUJTHEM,46.04
GULFOILLUB,53.32
GULPOLY,49.58
GVPIL,50.94
GVPTECH,80.64
GVT&D,47.1
HAL,41.79
HALDER,17.5
HALEOSLABS,67.04
HAPPSTMNDS,42.32
HAPPYFORGE,50.94
HARDWYN,38.97
HARIOMPIPE,37.91
HARRMALAYA,67.43
HARSHA,69.4
HATHWAY,52.24
HATSUN,62.13
HAVELLS,56.46
HAVISHA,88.31
HAWKINCOOK,62.19
HBESD,61.96
HBLENGINE,48.23
HCC,42.23
HCG,60.14
HCL-INSYS,71.3
HCLTECH,32.25
HDBFS,73.53
HDFCAMC,54.24
HDFCBANK,70.79
HDFCBSE500,80.36
HDFCGOLD,57.16
HDFCGROWTH,57.83
HDFCLIFE,63.39
HDFCLIQUID,91.11
HDFCLOWVOL,78.45
HDFCMID150,38.16
HDFCMOMENT,75.46
HDFCNEXT50,78.29
HDFCNIF100,46.24
HDFCNIFBAN,83.76
HDFCNIFIT,73.44
HDFCNIFTY,78.03
HDFCPSUBK,69.28
HDFCPVTBAN,82.38
HDFCQUAL,52.42
HDFCSENSEX,83.57
HDFCSILVER,47.39
HDFCSML250,69.22
HDFCVALUE,63.34
HEADSUP,89.5
HEALTHADD,70.9
HEALTHAXIS,89.93
HEALTHCARE,66.69
HEALTHIETF,65.1
HEALTHX,69.02
HEALTHY,69.21
HECPROJECT,68.25
HEG,44.82
HEIDELBERG,52.93
HEMIPROP,33.78
HERANBA,44.45
HERITGFOOD,46.97
HEROMOTOCO,47.74
HESTERBIO,40.62
HEXAGON,28.09
HEXATRADEX,95.04
HEXT,64.77
HFCL,47.92
HGINFRA,41.01
HGM,70.12
HGS,55.26
HIKAL,51.17
HIMATSEIDE,51.89
HINDALCO,32.27
HINDCOMPOS,53.07
HINDCOPPER,28.43
HINDOILEXP,38.17
HINDPETRO,53.52
HINDUNILVR,59.11
HINDWAREAP,48.36
HINDZINC,29.68
HIRECT,36.36
HISARMETAL,85.78
HITECH,30.79
HLEGLAS,45.42
HLVLTD,65.52
HMAAGRO,61.96
HMVL,63.83
HNDFDS,62.03
HNGSNGBEES,54.72
HOMEFIRST,68.63
HONASA,47.12
HONAUT,55.92
HONDAPOWER,40.36
HPAL,72.12
HPIL,85.35
HPL,59.68
HSBCGOLD,37.76
HSCL,31.19
HTMEDIA,64.46
HUBTOWN,62.3
HUDCO,40.58
HUHTAMAKI,62.59
HYUNDAI,44.64
ICDSLTD,85.67
ICEMAKE,44.36
ICICIAMC,70.08
ICICIB22,73.11
ICICIBANK,74.92
ICICIGI,64.44
ICICIPRULI,79.59
ICIL,36.23
ICRA,63.95
IDBI,29.4
IDEA,28.19
IDFCFIRSTB,35.84
IDFNIFTYET,18.85
IEX,44.05
IFBIND,50.07
IFCI,25.6
IFGLEXPOR,12.38
IGARASHI,59.36
IGCL,55.71
IGIL,61.39
IGL,54.91
IGPL,65.74
IIFL,44.03
IIFLCAPS,71.79
IITL,11.09
IKIO,4.82
IKS,49.54
IMAGICAA,56.11
IMFA,42.51
IMPAL,67.86
INA,57.99
INCREDIBLE,67.34
INDBANK,74.59
INDGN,66.87
INDHOTEL,64.51
INDIACEM,40.01
INDIAGLYCO,44.61
INDIAMART,65.7
INDIANB,59.77
INDIANCARD,37.37
INDIANHUME,21.66
INDIASHLTR,55.19
INDIGO,52.95
INDIGOPNTS,45.69
INDIQUBE,51.12
INDNIPPON,50.96
INDOBORAX,49.16
INDOCO,47.07
INDOFARM,7.23
INDORAMA,22.83
INDOSTAR,66.01
INDOTHAI,27.5
INDOUS,72.04
INDPRUD,73.81
INDRAMEDCO,64.09
INDSWFTLAB,39.08
INDTERRAIN,80.19
INDUSINDBK,40.12
INDUSTOWER,65.63
INFOBEAN,21.11
INFOMEDIA,92.3
INFRA,82.93
INFRABEES,45.81
INFRAIETF,60.56
INFY,48.74
INGERRAND,50.0
INNOVACAP,49.78
INNOVANA,54.27
INNOVISION,29.14
INOXGREEN,48.95
INOXINDIA,37.02
INOXWIND,37.93
INSECTICID,43.9
INTELLECT,31.83
INTENTECH,61.17
INTERARCH,53.82
INTERNET,55.75
INTLCONV,65.4
INVENTURE,53.08
INVPRECQ,63.15
IOB,51.07
IOC,53.26
IOLCP,35.8
IONEXCHANG,36.17
IPCALAB,50.04
IPL,39.03
IRB,42.31
IRCON,36.87
IRCTC,52.56
IREDA,34.27
IRFC,51.39
IRIS,59.63
IRISDOREME,41.86
IRMENERGY,26.0
ISFT,75.34
ISGEC,50.58
ISHANCH,80.49
IT,51.95
ITADD,52.5
ITAXIS,52.12
ITBEES,50.17
ITBETA,73.64
ITC,56.53
ITCHOTELS,51.72
ITDC,49.63
ITETF,61.86
ITI,38.88
ITIETF,62.35
IVALUE,58.15
IVC,72.04
IVP,74.63
IVZINGOLD,74.67
IVZINNIFTY,71.91
IWP,73.8
IXIGO,51.53
IZMO,63.24
J&KBANK,55.88
JAGRAN,71.93
JAGSNPHARM,20.15
JAICORPLTD,45.33
JAINREC,34.65
JAIPURKURT,97.61
JAMNAAUTO,43.06
JARO,51.2
JASH,46.77
JAYAGROGN,55.73
JAYBARMARU,31.45
JAYKAY,42.43
JAYNECOIND,48.57
JAYSREETEA,59.91
JBCHEPHARM,51.66
JBMA,26.5
JETFREIGHT,56.54
JGCHEM,56.61
JHS,79.53
JINDALPHOT,43.1
JINDALPOLY,47.08
JINDALSAW,48.68
JINDALSTEL,25.14
JINDRILL,42.39
JINDWORLD,40.89
JIOFIN,49.57
JISLDVREQS,79.76
JISLJALEQS,53.83
JITFINFRA,63.58
JKCEMENT,41.91
JKIL,66.67
JKLAKSHMI,45.38
JKPAPER,52.69
JKTYRE,45.39
JLHL,48.56
JMA,47.05
JMFINANCIL,43.56
JNKINDIA,36.05
JPOLYINVST,49.7
JPPOWER,40.0
JSFB,57.43
JSL,43.5
JSLL,35.81
JSWCEMENT,54.34
JSWDULUX,54.5
JSWENERGY,57.98
JSWHL,61.9
JSWINFRA,62.37
JSWSTEEL,47.29
JTEKTINDIA,38.39
JTLIND,37.37
JUBLCPL,58.89
JUBLFOOD,47.55
JUBLINGREA,55.98
JUBLPHARMA,61.59
JUNIORBEES,75.78
JUNIPER,69.42
JUSTDIAL,51.15
JWL,53.08
JYOTHYLAB,55.79
JYOTICNC,40.99
JYOTISTRUC,50.37
KABRAEXTRU,57.5
KAJARIACER,60.12
KALAMANDIR,56.33
KALPATARU,58.62
KALYANIFRG,67.22
KALYANKJIL,35.94
KAMAHOLD,69.01
KAMATHOTEL,46.67
KAMOPAINTS,77.7
KANANIIND,68.8
KANPRPLA,83.48
KANSAINER,41.3
KAPSTON,69.41
KARMAENG,70.21
KARURVYSYA,61.41
KAUSHALYA,65.32
KAVDEFENCE,63.42
KAYA,84.8
KAYNES,30.9
KCP,46.09
KCPSUGIND,68.36
KDDL,36.72
KEC,52.81
KEEPLEARN,89.68
KEI,42.63
KELLTONTEC,57.42
KENNAMET,56.0
KERNEX,41.52
KEYFINSERV,79.46
KFINTECH,35.41
KHANDSE,87.62
KICL,58.9
KIMS,63.34
KINGFA,66.71
KIOCL,34.37
KIRANVYPAR,78.6
KIRIINDUS,46.15
KIRLFER,57.82
KIRLOSBROS,37.94
KIRLOSENG,43.31
KIRLOSIND,42.05
KIRLPNU,36.77
KISSHT,26.29
KITEX,46.79
KKCL,74.76
KLBRENG-B,57.52
KMEW,29.65
KMSUGAR,78.03
KNAGRI,85.04
KNRCON,57.6
KOHINOOR,28.74
KOKUYOCMLN,73.08
KOLTEPATIL,45.07
KOTAKBANK,68.31
KOTARISUG,91.26
KOTHARIPET,16.92
KOTHARIPRO,45.19
KOTIC,60.35
KOVAI,72.84
KPEL,50.25
KPIGREEN,52.48
KPIL,53.28
KPITTECH,27.55
KPL,45.36
KPRMILL,36.3
KRBL,44.56
KREBSBIO,77.25
KRISHANA,51.48
KRISHIVAL,96.47
KRISHNADEF,45.57
KRITIKA,57.08
KRONOX,49.81
KROSS,41.42
KRSNAA,60.25
KRYSTAL,63.58
KSB,54.13
KSCL,42.19
KSHINTL,29.96
KSL,51.6
KSOLVES,52.24
KSR,72.31
KTKBANK,49.76
KUANTUM,59.87
KWIL,41.25
LAGNAM,92.9
LAHOTIOV,81.38
LAL,71.31
LALPATHLAB,76.35
LAMBODHARA,49.03
LANCORHOL,76.23
LANDMARK,55.7
LANDSMILL,76.75
LAOPALA,61.41
LASA,54.87
LATENTVIEW,36.35
LAURUSLABS,63.47
LAXMICOT,62.82
LAXMIDENTL,37.05
LCCINFOTEC,88.59
LEMERITE,57.25
LEMONTREE,58.43
LENSKART,56.16
LEXUS,80.98
LFIC,79.64
LGBBROSLTD,46.19
LGEINDIA,62.74
LGHL,32.92
LIBAS,81.86
LIBERTSHOE,72.02
LICHSGFIN,40.72
LICI,42.68
LICMFGOLD,84.19
LICNETFGSC,97.24
LICNETFN50,99.78
LICNETFSEN,59.38
LICNFNHGP,50.82
LICNMID100,98.73
LINC,62.75
LINCOLN,61.22
LINDEINDIA,43.01
LIQGRWBEES,58.59
