SYMBOL,DELIV_PER
20MICRONS,58.92
21STCENMGM,99.87
360ONE,37.01
3IINFOLTD,59.49
3MINDIA,55.5
3PLAND,68.93
5PAISA,37.34
63MOONS,52.63
A2ZINFRA,74.14
AADHARHFC,68.97
AAKASH,70.54
AAREYDRUGS,93.17
AARON,62.21
AARTECH,50.23
AARTIDRUGS,54.86
AARTIIND,50.51
AARTIPHARM,48.34
AARTISURF,71.2
AARVI,36.84
AAVAS,65.63
ABB,42.27
ABBOTINDIA,48.99
ABCAPITAL,63.37
ABCOTS,23.04
ABDL,48.23
ABFRL,48.06
ABINFRA,84.35
ABLBL,56.85
ABMINTLLTD,68.96
ABREL,40.36
ABSLAMC,90.27
ABSLBANETF,76.81
ABSLLIQUID,100.0
ABSLNN50ET,97.24
ABSLPSE,56.07
ACC,48.29
ACCELYA,93.84
ACCURACY,63.45
ACE,49.05
ACEINTEG,63.59
ACI,35.42
ACL,86.16
ACMESOLAR,58.54
ACUTAAS,58.87
ADANIENSOL,43.57
ADANIENT,27.11
ADANIGREEN,42.94
ADANIPORTS,52.99
ADANIPOWER,50.97
ADFFOODS,50.03
ADL,16.22
ADOR,59.69
ADROITINFO,79.29
ADSL,41.29
ADVANCE,52.63
ADVANIHOTR,37.88
ADVENTHTL,39.33
ADVENZYMES,56.06
AEGISLOG,51.49
AEGISVOPAK,48.53
AEQUS,14.36
AEROENTER,43.56
AEROFLEX,15.18
AERONEU,25.68
AETHER,55.56
AFCONS,72.43
AFFLE,48.09
AFFORDABLE,41.78
AFIL,58.58
AFSL,59.34
AGARIND,57.32
AGARWALEYE,55.27
AGI,53.67
AGIIL,44.78
AGROPHOS,75.85
AHLADA,71.12
AHLEAST,61.21
AHLUCONT,46.01
AIAENG,43.54
AIIL,37.06
AIRAN,60.43
AIROLAM,99.43
AJANTPHARM,69.9
AJAXENGG,52.29
AJMERA,58.25
AJOONI,89.35
AKASH,72.61
AKG,96.89
AKI,93.57
AKSHAR,67.46
AKSHARCHEM,39.55
AKSHOPTFBR,77.57
AKUMS,28.57
AKZOINDIA,58.76
ALANKIT,65.99
ALBERTDAVD,83.27
ALEMBICLTD,54.63
ALICON,42.72
ALIVUS,47.49
ALKALI,52.86
ALKEM,63.74
ALKYLAMINE,43.53
ALLCARGO,73.96
ALLDIGI,69.64
ALLTIME,70.56
ALMONDZ,69.74
ALOKINDS,59.06
ALPA,65.21
ALPHA,70.47
ALPHAETF,61.04
ALPHAGEO,76.91
ALPL30IETF,65.86
AMANTA,61.32
AMBER,36.77
AMBICAAGAR,99.21
AMBIKCO,71.33
AMBUJACEM,47.27
AMDIND,65.08
AMJLAND,78.1
AMNPLST,52.95
AMRUTANJAN,56.09
ANANDRATHI,69.24
ANANTRAJ,35.03
ANDHRAPAP,72.31
ANDHRSUGAR,42.21
ANGELONE,27.96
ANIKINDS,52.96
ANMOL,46.23
ANTELOPUS,41.47
ANTGRAPHIC,62.88
ANTHEM,46.6
ANUHPHR,76.81
ANUP,54.28
ANURAS,17.22
AONEGOLD,81.29
AONELIQUID,55.93
AONENIFTY,76.86
AONETMMQ50,68.44
AONETOTAL,55.52
APARINDS,42.3
APCL,71.18
APCOTEXIND,71.4
APEX,40.83
APLAPOLLO,48.26
APLLTD,40.49
APOLLO,43.07
APOLLOHOSP,67.7
APOLLOPIPE,57.7
APOLLOTYRE,35.04
APOLSINHOT,92.33
APTECHT,39.71
APTUS,55.33
ARCHIDPLY,79.28
ARCHIES,70.21
ARE&M,62.14
ARENTERP,73.35
ARFIN,80.36
ARIES,52.32
ARIHANTCAP,36.45
ARIHANTSUP,71.06
ARISINFRA,61.95
ARKADE,49.33
ARMANFIN,61.65
AROGRANITE,50.43
ARROWGREEN,71.7
ARSSBL,25.42
ARTEMISMED,55.53
ARTNIRMAN,31.35
ARVEE,34.2
ARVIND,41.52
ARVINDFASN,70.58
ARVSMART,37.1
ASAHIINDIA,43.97
ASAHISONG,61.82
ASAL,58.98
ASALCBR,40.16
ASHAPURMIN,30.53
ASHIANA,53.84
ASHIMASYN,61.27
ASHOKA,45.26
ASHOKAMET,30.93
ASHOKLEY,44.06
ASIANENE,42.59
ASIANHOTNR,49.85
ASIANPAINT,48.0
ASIANTILES,38.07
ASKAUTOLTD,41.89
ASMS,28.56
ASPINWALL,67.53
ASTEC,15.81
ASTERDM,66.73
ASTRAL,65.47
ASTRAMICRO,46.26
ASTRAZEN,51.01
ASTRON,57.21
ATALREAL,30.79
ATAM,68.61
ATGL,51.42
ATHERENERG,29.9
ATL,31.98
ATLANTAELE,57.07
ATLASCYCLE,55.41
ATUL,40.99
ATULAUTO,26.05
AUBANK,67.78
AURIONPRO,40.18
AUROPHARMA,55.18
AURUM,70.91
AUSOMENT,33.67
AUTOAXLES,62.4
AUTOBEES,79.34
AUTOIETF,85.45
AUTOIND,49.02
AVADHSUGAR,40.85
AVALON,45.42
AVANTEL,38.41
AVANTIFEED,42.33
AVG,59.71
AVL,55.9
AVONMORE,70.89
AVROIND,79.98
AVTNPL,64.55
AWFIS,59.79
AWHCL,18.43
AWL,51.02
AXISBANK,67.33
AXISBNKETF,97.29
AXISBPSETF,99.19
AXISCETF,80.78
AXISGOLD,88.78
AXISHCETF,97.29
AXISILVER,74.95
AXISNIFTY,95.21
AXISTECETF,93.13
AXISVALUE,81.03
AXSENSEX,79.64
AYMSYNTEX,20.82
AZAD,37.62
BAGFILMS,88.98
BAIDFIN,63.8
BAJAJ-AUTO,52.71
BAJAJCON,38.64
BAJAJELEC,54.29
BAJAJFINSV,75.77
BAJAJHCARE,18.07
BAJAJHFL,56.07
BAJAJHIND,46.32
BAJAJHLDNG,46.6
BAJAJINDEF,61.6
BAJEL,58.91
BAJFINANCE,62.07
BALAJEE,74.37
BALAJITELE,9.83
BALAMINES,45.79
BALAXI,25.03
BALKRISHNA,56.09
BALKRISIND,42.99
BALMLAWRIE,52.34
BALPHARMA,83.19
BALRAMCHIN,46.22
BALUFORGE,26.18
BANARBEADS,53.82
BANARISUG,64.6
BANCOINDIA,35.19
BANDHANBNK,50.72
BANG,70.65
BANKA,76.8
BANKADD,78.82
BANKBARODA,52.63
BANKBEES,70.6
BANKBETF,97.76
BANKETF,87.4
BANKIETF,69.04
BANKINDIA,39.11
BANKNIFTY1,56.7
BANKPSU,73.42
BANSALWIRE,60.62
BANSWRAS,60.63
BASF,45.07
BASML,77.87
BATAINDIA,54.52
BAYERCROP,92.4
BBETF0432,60.1
BBL,42.26
BBNPNBETF,74.51
BBNPPGOLD,37.5
BBOX,55.43
BBTC,57.64
BBTCL,72.34
BCG,55.13
BCLIND,42.59
BDL,32.45
BEARDSELL,58.46
BECTORFOOD,44.34
BEDMUTHA,53.68
BEL,51.66
BELLACASA,67.06
BELRISE,37.57
BEML,29.81
BEPL,77.73
BERGEPAINT,23.94
BESTAGRO,31.32
BETA,57.09
BFINVEST,65.02
BFSI,89.09
BHAGCHEM,56.37
BHAGERIA,47.4
BHANDARI,79.72
BHARATFORG,32.49
BHARATRAS,40.44
BHARATSE,50.59
BHARATWIRE,35.23
BHARTIARTL,70.06
BHARTIHEXA,60.48
BHEL,33.7
BIGBLOC,44.74
BIKAJI,52.45
BIL,46.48
BIOCON,55.17
BIOFILCHEM,63.1
BIRLACABLE,48.24
BIRLACORPN,56.74
BIRLAMONEY,64.27
BIRLANU,58.51
BLACKBUCK,51.68
BLAL,58.29
BLBLIMITED,79.74
BLISSGVS,12.94
BLKASHYAP,51.62
BLS,32.46
BLSE,41.0
BLUEDART,35.98
BLUEJET,25.62
BLUESTARCO,18.08
BLUESTONE,42.39
BLUSPRING,61.56
BMWVENTLTD,59.62
BODALCHEM,62.12
BOHRAIND,90.95
BOMDYEING,46.17
BOROLTD,54.83
BORORENEW,58.41
BOROSCI,48.74
BOSCHLTD,58.04
BPCL,53.28
BPL,51.57
BRIGADE,43.12
BRIGHOTEL,64.2
BRITANNIA,75.59
BRNL,56.91
BROOKS,48.69
BSE,27.53
BSE500IETF,69.74
BSHSL,42.0
BSL,36.71
BSLGOLDETF,75.34
BSLNIFTY,82.18
BSLSENETFG,32.31
BSOFT,37.7
BTML,61.34
BUTTERFLY,74.45
BVCL,63.02
BYKE,77.37
CALSOFT,59.47
CAMLINFINE,54.61
CAMPUS,50.45
CAMS,44.55
CANBK,54.23
CANFINHOME,54.88
CANHLIFE,44.14
CANTABIL,50.35
CAPACITE,51.53
CAPILLARY,8.52
CAPITALSFB,66.37
CAPLIPOINT,51.11
CAPTRUST,84.03
CARBORUNIV,57.89
CARERATING,69.48
CARRARO,45.62
CARTRADE,34.17
CARYSIL,52.21
CASHIETF,63.81
CASTROLIND,58.01
CCHHL,77.29
CCL,38.67
CDSL,35.1
CEATLTD,29.97
CEIGALL,43.51
CELEBRITY,84.1
CELLO,64.64
CEMPRO,49.25
CENTENKA,61.47
CENTRALBK,49.26
CENTRUM,57.58
CENTUM,16.41
CENTURYPLY,44.33
CERA,73.32
CESC,55.48
CEWATER,82.36
CGCL,55.69
CGPOWER,56.88
CHALET,56.92
CHAMBLFERT,45.04
CHEMBOND,48.07
CHEMBONDCH,67.89
CHEMCON,54.68
CHEMFAB,38.38
CHEMICAL,90.28
CHEMPLASTS,20.72
CHENNPETRO,32.58
CHEVIOT,65.86
CHOICEGOLD,35.44
CHOICEIN,28.16
