SYMBOL,DELIV_PER
DIAMONDYD,67.51
DICIND,82.44
DIFFNKG,53.59
DIGIDRIVE,95.16
DIGITIDE,57.51
DIL,80.12
DISHTV,61.04
DIVGIITTS,82.81
DIVISLAB,54.06
DIVOPPBEES,58.0
DIXON,64.0
DJML,72.38
DLF,42.74
DLINKINDIA,66.24
DMART,42.93
DMCC,57.43
DNAMEDIA,74.12
DODLA,24.32
DOLATALGO,46.19
DOLLAR,63.56
DOLPHIN,34.53
DOMS,54.97
DONEAR,70.98
DPABHUSHAN,22.99
DPSCLTD,76.52
DPWIRES,59.71
DRCSYSTEMS,53.97
DREAMFOLKS,41.94
DREDGECORP,19.01
DRREDDY,68.29
DSSL,61.7
DTIL,70.02
DUCON,70.68
DVL,62.75
DWARKESH,49.1
DYCL,42.71
DYNAMATECH,54.2
DYNPRO,81.31
E2E,50.15
EASEMYTRIP,62.71
EBANKNIFTY,83.11
EBBETF0430,67.48
EBBETF0431,83.12
EBBETF0433,97.67
EBGNG,56.1
ECAPINSURE,79.87
ECLERX,42.41
ECOSMOBLTY,54.28
EDELWEISS,48.08
EFCIL,47.12
EGOLD,72.48
EICHERMOT,59.02
EIDPARRY,56.21
EIEL,43.99
EIFFL,73.66
EIHAHOTELS,51.05
EIHOTEL,55.85
EIMCOELECO,56.74
EKC,57.84
ELDEHSG,57.69
ELECON,50.88
ELECTCAST,52.94
ELECTHERM,65.92
ELGIEQUIP,59.09
ELIN,60.56
ELLEN,57.42
ELM250,85.14
EMAMILTD,57.82
EMAMIPAP,59.08
EMAMIREAL,82.24
EMBDL,46.65
EMCURE,83.38
EMIL,42.86
EMMBI,63.84
EMSLIMITED,62.44
EMUDHRA,47.71
EMULTIMQ,72.91
ENDURANCE,62.14
ENERGYDEV,60.02
ENGINERSIN,46.45
ENIL,53.17
ENRIN,58.37
ENTERO,56.84
EPACK,58.34
EPACKPEB,12.87
EPIGRAL,53.0
EPL,62.76
EQUAL200,96.32
EQUAL50,100.0
EQUAL50ADD,67.89
EQUITASBNK,40.14
ERIS,55.78
ESABINDIA,66.0
ESAFSFB,68.73
ESCORTS,35.6
ESG,76.86
ESILVER,90.61
ESSENTIA,63.68
ESTER,64.99
ETERNAL,57.88
ETHOSLTD,82.14
EUREKAFORB,65.0
EUROBOND,54.45
EUROPRATIK,52.68
EUROTEXIND,94.74
EVEREADY,39.16
EVERESTIND,74.5
EVIETF,47.18
EVINDIA,66.82
EXCELINDUS,65.2
EXICOM,60.45
EXIDEIND,58.46
EXPLEOSOL,76.35
EXXARO,45.63
FABTECH,42.46
FACT,23.47
FAIRCHEMOR,66.63
FAZE3Q,65.61
FCL,12.65
FCSSOFT,64.83
FDC,50.13
FEDERALBNK,65.63
FEDFINA,52.82
FIBERWEB,61.21
FIEMIND,53.97
FILATEX,50.5
FILATFASH,55.43
FINCABLES,48.11
FINEORG,60.24
FINIETF,77.16
FINKURVE,28.15
FINOPB,35.95
FINPIPE,49.71
FIRSTCRY,49.58
FISCHER,42.48
FIVESTAR,20.65
FLAIR,76.67
FLEXIADD,71.57
FLEXITUFF,77.59
FLUOROCHEM,54.36
FMCGIETF,58.61
FMGOETZE,61.47
FOCUS,62.66
FOODSIN,80.95
FORCEMOT,26.35
FORTIS,58.88
FOSECOIND,63.05
FSL,48.6
FUSION,51.45
GABRIEL,40.16
GAEL,57.05
GAIL,44.45
GALAPREC,73.57
GALAXYSURF,51.44
GALLANTT,28.35
GANDHAR,57.88
GANDHITUBE,74.22
GANECOS,49.48
GANESHBE,60.57
GANESHCP,64.25
GANESHHOU,44.71
GANGAFORGE,77.79
GANGESSECU,74.9
GARFIBRES,70.92
GARUDA,33.8
GATECH,49.65
GATECHDVR,67.62
GATEWAY,59.31
GCSL,33.68
GEECEE,65.83
GEEKAYWIRE,49.55
GEMAROMA,58.37
GENCON,68.29
GENESYS,47.06
GENUSPAPER,74.92
GENUSPOWER,56.14
GEOJITFSL,65.99
GESHIP,42.45
GHCL,41.61
GHCLTEXTIL,60.09
GICHSGFIN,73.45
GICRE,56.58
GILLANDERS,66.32
GILLETTE,48.84
GILT5YBEES,72.16
GIPCL,60.63
GKENERGY,38.1
GKWLIMITED,81.03
GLAND,35.52
GLAXO,67.22
GLENMARK,44.46
GLOBAL,71.98
GLOBALE,81.31
GLOBALVECT,33.58
GLOBE,75.13
GLOBECIVIL,40.71
GLOBUSSPR,40.8
GLOSTERLTD,71.19
GLOTTIS,38.3
GMBREW,12.58
GMDCLTD,24.38
GMMPFAUDLR,66.07
GMRAIRPORT,56.6
GMRP&UI,46.59
GNA,45.11
GNFC,51.33
GOACARBON,62.78
GOCLCORP,45.03
GOCOLORS,81.78
GODAVARIB,58.43
GODFRYPHLP,33.94
GODIGIT,46.72
GODREJAGRO,58.6
GODREJCP,50.78
GODREJIND,47.36
GODREJPROP,46.96
GOKEX,42.25
GOKUL,71.09
GOKULAGRO,41.49
GOLD1,53.98
GOLD360,66.54
GOLDBEES,49.83
GOLDCASE,69.34
GOLDETF,74.02
GOLDETFADD,88.46
GOLDIAM,54.6
GOLDIETF,60.61
GOLDSHARE,83.77
GOLDTECH,67.1
GOODLUCK,52.51
GOPAL,69.65
GOYALALUM,82.09
GPIL,48.1
GPPL,50.94
GPTHEALTH,53.74
GPTINFRA,46.82
GRANULES,56.84
GRAPHITE,38.62
GRASIM,34.0
GRAVITA,23.41
GREAVESCOT,45.29
GREENLAM,59.8
GREENPANEL,63.21
GREENPLY,53.66
GREENPOWER,58.44
GRINDWELL,33.78
GRINFRA,41.22
GRMOVER,22.25
GROBTEA,52.82
GROWWDEFNC,62.27
GROWWEV,63.47
GROWWGOLD,46.37
GROWWLIQID,79.83
GROWWLOVOL,84.88
GROWWMOM50,66.74
GROWWN200,77.62
GROWWNET,59.83
GROWWNIFTY,78.19
GROWWNXT50,22.85
GROWWPOWER,72.25
GROWWRAIL,74.96
GROWWRLTY,75.03
GROWWSC250,86.92
GROWWSLVR,40.43
GRPLTD,83.66
GRSE,32.1
GRWRHITECH,35.39
GSEC10IETF,85.81
GSEC10YEAR,92.76
GSEC5IETF,89.01
GSFC,53.94
GSLSU,11.9
GSPL,57.9
GSS,66.95
GTECJAINX,86.36
GTL,70.72
GTLINFRA,71.94
GTPL,74.97
GUFICBIO,53.11
GUJALKALI,69.6
GUJGASLTD,56.62
GUJTHEM,58.43
GULFOILLUB,53.78
GULFPETRO,36.29
GULPOLY,50.94
GVPIL,46.12
GVPTECH,69.15
GVT&D,40.16
HAL,44.36
HAPPSTMNDS,46.62
HAPPYFORGE,53.95
HARDWYN,45.62
HARIOMPIPE,69.85
HARRMALAYA,82.73
HARSHA,63.31
HATHWAY,59.96
HATSUN,46.67
HAVELLS,69.57
HAVISHA,88.4
HBLENGINE,41.67
HBSL,64.27
HCC,47.75
HCG,39.21
HCL-INSYS,67.81
HCLTECH,61.67
HDBFS,66.67
HDFCAMC,58.86
HDFCBANK,60.19
HDFCBSE500,90.32
HDFCGOLD,69.19
HDFCGROWTH,93.01
HDFCLIFE,68.03
HDFCLIQUID,99.04
HDFCLOWVOL,74.08
HDFCMID150,56.36
HDFCMOMENT,60.39
HDFCNEXT50,76.89
HDFCNIF100,41.51
HDFCNIFBAN,96.63
HDFCNIFIT,72.38
HDFCNIFTY,75.5
HDFCPSUBK,65.95
HDFCPVTBAN,94.27
HDFCQUAL,84.04
HDFCSENSEX,65.5
HDFCSILVER,54.47
HDFCSML250,59.15
HDFCVALUE,62.96
HEADSUP,76.59
HEALTHADD,83.37
HEALTHIETF,59.78
HEALTHY,78.11
HECPROJECT,52.5
HEG,38.59
HEIDELBERG,57.89
HEMIPROP,46.97
HERANBA,58.12
HERCULES,63.07
HERITGFOOD,51.7
HEROMOTOCO,58.0
HESTERBIO,75.45
HEUBACHIND,81.98
HEXATRADEX,74.84
HEXT,46.27
HFCL,29.54
HGINFRA,62.47
HGS,68.93
HIKAL,59.29
HILINFRA,48.37
HILTON,65.02
HIMATSEIDE,48.39
HINDALCO,61.72
HINDCOMPOS,57.44
HINDCON,96.57
HINDCOPPER,33.2
HINDOILEXP,63.92
HINDPETRO,49.18
HINDUNILVR,53.92
HINDWAREAP,45.74
HINDZINC,48.09
HIRECT,52.69
HISARMETAL,66.38
HITECH,55.24
HITECHCORP,69.98
HLEGLAS,19.13
HLVLTD,62.56
HMAAGRO,77.46
HMVL,73.39
HNDFDS,54.86
HNGSNGBEES,85.27
HOMEFIRST,45.67
HONASA,45.08
HONAUT,57.12
HONDAPOWER,62.55
HPAL,66.65
HPIL,84.07
HPL,57.5
HSCL,43.19
HUBTOWN,66.15
HUDCO,35.76
HUHTAMAKI,48.98
HYUNDAI,56.61
ICEMAKE,72.89
ICICIB22,82.35
ICICIBANK,63.1
ICICIGI,64.25
ICICIPRULI,73.92
ICIL,48.53
ICRA,49.84
IDBI,37.01
IDEA,17.52
IDEAFORGE,42.24
IDFCFIRSTB,52.61
IDFNIFTYET,47.26
IEX,34.88
IFBAGRO,16.72
IFBIND,28.13
IFCI,32.06
IFGLEXPOR,35.6
IGARASHI,52.63
IGCL,53.14
IGIL,55.01
IGL,55.96
IGPL,71.91
IIFL,24.83
IIFLCAPS,43.47
IITL,8.13
IKIO,48.09
IKS,46.47
IMAGICAA,63.78
IMFA,52.62
IMPAL,83.54
INCREDIBLE,89.48
INDBANK,53.29
INDGN,47.88
INDHOTEL,54.99
INDIACEM,31.38
INDIAGLYCO,44.14
INDIAMART,72.52
INDIANB,53.19
INDIANCARD,93.74
INDIANHUME,71.67
INDIASHLTR,65.26
INDIGO,67.62
INDIGOPNTS,60.61
INDIQUBE,78.78
INDNIPPON,50.78
INDOAMIN,55.29
INDOBORAX,70.71
INDOCO,55.83
INDOFARM,40.48
INDORAMA,41.86
INDOSTAR,57.99
INDOTECH,63.93
INDOUS,54.74
INDOWIND,78.74
INDRAMEDCO,34.32
INDSWFTLAB,64.62
INDTERRAIN,57.74
INDUSINDBK,55.97
INDUSTOWER,39.61
INFIBEAM,44.44
INFOBEAN,54.0
INFRABEES,54.44
INFRAIETF,74.58
INFY,58.05
INGERRAND,51.74
INNOVACAP,54.34
INOXGREEN,50.95
INOXINDIA,57.97
INOXWIND,38.52
INSECTICID,67.35
INSPIRISYS,53.22
INTELLECT,16.95
INTERARCH,59.11
INTERNET,74.51
INTLCONV,38.54
INVENTURE,67.13
IOB,41.48
IOC,52.68
IOLCP,36.45
IONEXCHANG,45.86
IPCALAB,54.57
IPL,50.47
IRB,40.85
IRCON,40.54
IRCTC,51.24
IREDA,38.86
IRFC,49.91
IRIS,71.19
IRISDOREME,6.53
IRMENERGY,32.44
ISFT,81.29
ISGEC,57.5
IT,77.78
ITBEES,57.55
ITC,57.78
ITCHOTELS,60.53
ITDC,25.82
ITETF,72.35
ITETFADD,88.74
ITI,19.58
ITIETF,78.28
IVALUE,37.2
IVC,76.7
IVP,78.02
IVZINGOLD,45.99
IVZINNIFTY,100.0
IXIGO,38.37
J&KBANK,50.56
JAGRAN,79.6
JAGSNPHARM,44.2
JAIBALAJI,44.68
JAICORPLTD,25.37
JAINREC,53.47
JAIPURKURT,37.62
JAMNAAUTO,60.2
JARO,43.85
JASH,57.84
JAYAGROGN,44.29
JAYNECOIND,38.97
JAYSREETEA,64.45
JBCHEPHARM,74.71
JBMA,43.58
JCHAC,81.46
JETFREIGHT,59.51
JGCHEM,50.47
JHS,73.42
JINDALPHOT,44.29
JINDALPOLY,37.8
JINDALSAW,56.95
JINDALSTEL,35.49
JINDRILL,39.79
JINDWORLD,41.47
JIOFIN,49.4
JISLDVREQS,81.01
JISLJALEQS,48.77
JKCEMENT,58.36
JKIL,55.18
JKIPL,49.57
JKLAKSHMI,53.35
JKPAPER,52.6
JKTYRE,36.59
JLHL,77.04
JMA,67.37
JMFINANCIL,32.56
JNKINDIA,75.25
JOCIL,51.77
JPOLYINVST,44.55
JPPOWER,44.07
JSFB,52.48
JSL,61.58
JSLL,47.82
JSWCEMENT,51.49
JSWENERGY,42.78
JSWHL,55.31
JSWINFRA,58.5
JSWSTEEL,52.87
JTEKTINDIA,27.42
JTLIND,61.79
JUBLFOOD,59.92
JUBLINGREA,65.51
JUBLPHARMA,56.11
JUNIORBEES,60.69
JUNIPER,64.84
JUSTDIAL,46.93
JWL,44.04
JYOTHYLAB,52.57
JYOTICNC,56.17
JYOTISTRUC,59.13
KABRAEXTRU,64.14
KAJARIACER,49.89
KAKATCEM,37.06
KALAMANDIR,36.19
KALPATARU,46.27
KALYANIFRG,62.27
KALYANKJIL,40.09
KAMATHOTEL,48.43
KAMDHENU,58.92
KAMOPAINTS,75.95
KANANIIND,77.86
KANORICHEM,80.35
KANPRPLA,77.19
KANSAINER,59.9
KAPSTON,55.93
KARURVYSYA,27.22
KAYNES,39.2
KCP,64.76
KCPSUGIND,69.47
KDDL,58.4
KEC,52.7
KECL,70.17
KEEPLEARN,93.6
KEI,44.64
KELLTONTEC,41.12
KERNEX,57.54
KESORAMIND,85.96
KEYFINSERV,42.72
KFINTECH,42.42
KHADIM,43.18
KHAICHEM,45.62
KHAITANLTD,91.8
KHANDSE,94.24
KILITCH,58.66
KIMS,46.63
KIOCL,43.23
KIRIINDUS,38.61
KIRLOSBROS,37.61
KIRLOSENG,58.28
KIRLOSIND,62.84
KIRLPNU,49.19
KITEX,50.5
KKCL,78.15
KMEW,15.83
KMSUGAR,65.08
KNRCON,53.11
KOHINOOR,61.15
KOKUYOCMLN,68.01
KOLTEPATIL,46.41
KOPRAN,56.63
KOTAKBANK,59.65
KOTARISUG,61.22
KOTHARIPET,51.86
KOTHARIPRO,52.82
KPEL,44.94
KPIGREEN,51.56
KPIL,42.46
KPITTECH,37.1
KPRMILL,59.83
KRBL,45.69
KREBSBIO,30.82
KRIDHANINF,73.39
KRISHANA,65.85
KRISHIVAL,20.03
KRITI,51.05
KRITIKA,45.56
KRITINUT,63.76
KRN,44.0
KRONOX,65.36
KROSS,52.38
KRSNAA,67.17
KRYSTAL,64.98
KSB,61.72
KSCL,45.89
KSHITIJPOL,82.82
KSL,64.55
KSOLVES,62.54
KTKBANK,47.61
KUANTUM,71.24
LAGNAM,43.29
LAL,51.36
LALPATHLAB,30.41
LAMBODHARA,66.22
LANCORHOL,37.77
LANDMARK,34.48
LAOPALA,48.57
LATENTVIEW,27.02
LAURUSLABS,46.67
LAXMICOT,70.52
LAXMIDENTL,55.45
LAXMIINDIA,56.03
LCCINFOTEC,59.5
LEMONTREE,40.28
LFIC,74.65
LGBBROSLTD,14.39
LGEINDIA,60.49
LGHL,41.65
LIBAS,67.19
LIBERTSHOE,68.56
LICHSGFIN,47.78
LICI,63.64
LICMFGOLD,55.76
LICNETFGSC,78.57
LICNETFN50,99.82
LICNETFSEN,100.0
LICNFNHGP,92.72
LICNMID100,90.78
LIKHITHA,54.37
LINC,65.97
LINCOLN,54.43
LINDEINDIA,70.66
LIQGRWBEES,73.65
LIQUID,27.38
LIQUID1,74.21
LIQUIDADD,56.25
LIQUIDBEES,89.96
LIQUIDBETF,67.62
LIQUIDCASE,89.82
LIQUIDETF,73.12
LIQUIDIETF,86.76
LIQUIDPLUS,79.01
LIQUIDSBI,81.47
LIQUIDSHRI,60.08
LLOYDSENGG,32.36
LLOYDSENT,49.88
LLOYDSME,55.86
LMW,44.47
LODHA,40.14
LOKESHMACH,60.45
LORDSCHLO,49.84
LOTUSDEV,66.67
LOVABLE,65.23
LOWVOL,100.0
LOWVOL1,62.18
LOWVOLIETF,85.43
LOYALTEX,77.81
LPDC,71.43
LT,58.8
LTF,39.75
LTFOODS,45.16
LTGILTBEES,69.33
LTGILTCASE,89.97
LTIM,66.45
LTTS,59.6
LUMAXIND,46.36
LUMAXTECH,45.02
LUPIN,60.3
LUXIND,81.84
LXCHEM,43.62
LYKALABS,60.34
LYPSAGEMS,62.32
M&M,54.52
M&MFIN,47.74
MAANALU,52.82
MACPOWER,61.31
MADHAV,61.99
MADHUCON,81.7
MADRASFERT,34.72
MAFANG,100.0
MAGADSUGAR,58.56
MAGNUM,86.03
MAHABANK,38.85
MAHAPEXLTD,58.5
MAHEPC,43.25
MAHESHWARI,74.6
MAHKTECH,83.41
MAHLIFE,40.71
MAHLOG,69.69
