SYMBOL,DELIV_PER
GANESHHOU,8.62
GANGAFORGE,60.81
GANGESSECU,65.71
GARFIBRES,51.54
GARUDA,30.54
GATECH,60.97
GATECHDVR,80.61
GATEWAY,52.25
GAYAHWS,89.84
GCSL,36.31
GEEKAYWIRE,78.55
GEMAROMA,59.63
GENCON,9.05
GENESYS,33.91
GENUSPAPER,81.07
GENUSPOWER,43.55
GEOJITFSL,51.2
GESHIP,52.82
GFLLIMITED,58.7
GHCL,70.38
GHCLTEXTIL,46.57
GICHSGFIN,38.85
GICL,69.89
GICRE,55.66
GILLANDERS,84.93
GILLETTE,51.78
GILT10BETA,67.8
GILT5BETA,94.1
GILT5YBEES,70.25
GINNIFILA,38.55
GIPCL,51.54
GKENERGY,46.96
GKSL,52.68
GKWLIMITED,53.85
GLAND,38.0
GLAXO,58.85
GLENMARK,51.99
GLOBAL,70.42
GLOBALVECT,50.91
GLOBE,90.84
GLOBUSSPR,53.41
GLOSTERLTD,54.67
GMBREW,51.26
GMDCLTD,38.39
GMMPFAUDLR,69.02
GMRAIRPORT,65.89
GMRP&UI,45.38
GNA,51.27
GNFC,65.34
GNRL,42.2
GOACARBON,58.3
GOCLCORP,36.3
GOCOLORS,16.48
GODAVARIB,49.94
GODFRYPHLP,29.13
GODIGIT,33.1
GODREJAGRO,84.82
GODREJCP,50.26
GODREJIND,38.85
GODREJPROP,61.21
GOKEX,46.58
GOKUL,18.77
GOKULAGRO,48.05
GOLD1,56.8
GOLD360,69.23
GOLDADD,75.11
GOLDAXIS,63.85
GOLDBEES,56.11
GOLDBETA,63.79
GOLDBND,96.28
GOLDCASE,43.1
GOLDETF,55.7
GOLDIAM,53.41
GOLDIETF,59.87
GOODLUCK,31.64
GOODYEAR,75.19
GOPAL,60.79
GOYALALUM,69.93
GPIL,57.99
GPPL,54.62
GPTHEALTH,55.8
GPTINFRA,64.17
GRADIENTE,94.25
GRANDOAK,64.04
GRANULES,50.16
GRAPHITE,43.53
GRASIM,63.01
GRAUWEIL,60.77
GRAVISSHO,55.59
GRAVITA,53.88
GREAVESCOT,39.07
GREENLAM,61.2
GREENPANEL,39.49
GREENPLY,36.96
GREENPOWER,51.72
GRINDWELL,52.32
GRINFRA,46.38
GRMOVER,63.15
GROBTEA,53.57
GROWW,46.69
GROWWCAPM,62.34
GROWWCHEM,48.31
GROWWDEFNC,55.5
GROWWEV,51.74
GROWWGOLD,42.16
GROWWHOSPI,90.58
GROWWLIQID,55.23
GROWWLOVOL,48.94
GROWWMC150,99.16
GROWWMETAL,50.54
GROWWMOM50,51.62
GROWWN200,98.4
GROWWNET,83.83
GROWWNIFTY,60.3
GROWWNXT50,48.97
GROWWPOWER,61.39
GROWWPSE,70.29
GROWWPSUBK,40.86
GROWWRAIL,72.12
GROWWRLTY,90.84
GROWWSC250,37.45
GROWWSLVR,37.3
GRPLTD,78.9
GRSE,34.26
GRWRHITECH,53.14
GSEC10ABSL,92.87
GSEC10IETF,100.0
GSEC10YEAR,77.28
GSEC5IETF,62.53
GSFC,42.42
GSLSU,29.8
GSPCROP,57.52
GTL,77.35
GTLINFRA,40.16
GTPL,63.21
GUFICBIO,36.15
GUJALKALI,47.23
GUJAPOLLO,81.08
GUJRAFFIA,90.77
GUJTHEM,61.89
GULFOILLUB,61.96
GULPOLY,48.92
GVPIL,37.26
GVPTECH,81.85
GVT&D,49.96
HAL,47.0
HALDER,19.22
HALEOSLABS,75.68
HAPPSTMNDS,35.99
HAPPYFORGE,49.9
HARDWYN,45.02
HARIOMPIPE,48.0
HARRMALAYA,53.07
HARSHA,62.75
HATHWAY,39.68
HATSUN,64.6
HAVELLS,45.7
HAVISHA,92.62
HAWKINCOOK,68.91
HBESD,64.44
HBLENGINE,50.88
HCC,43.79
HCG,82.43
HCL-INSYS,46.94
HCLTECH,45.65
HDBFS,51.72
HDFCAMC,54.05
HDFCBANK,66.3
HDFCBSE500,94.0
HDFCGOLD,64.07
HDFCGROWTH,73.38
HDFCLIFE,53.03
HDFCLIQUID,47.37
HDFCLOWVOL,56.28
HDFCMID150,77.58
HDFCMOMENT,67.55
HDFCNEXT50,80.66
HDFCNIF100,51.32
HDFCNIFBAN,69.77
HDFCNIFIT,72.02
HDFCNIFTY,79.55
HDFCPSUBK,68.69
HDFCPVTBAN,78.75
HDFCQUAL,57.74
HDFCSENSEX,67.98
HDFCSILVER,37.24
HDFCSML250,78.8
HDFCVALUE,71.52
HEADSUP,93.74
HEALTHADD,63.39
HEALTHAXIS,61.75
HEALTHCARE,86.49
HEALTHIETF,54.68
HEALTHX,43.84
HEALTHY,64.54
HECPROJECT,46.27
HEG,45.78
HEIDELBERG,54.93
HEMIPROP,63.93
HERANBA,48.78
HERITGFOOD,62.08
HEROMOTOCO,51.26
HESTERBIO,61.17
HEXAGON,52.08
HEXATRADEX,78.67
HEXT,60.33
HFCL,37.21
HGINFRA,50.85
HGM,74.22
HGS,56.91
HIKAL,45.86
HIMATSEIDE,53.74
HINDALCO,60.5
HINDCOMPOS,62.68
HINDCOPPER,37.99
HINDOILEXP,49.87
HINDPETRO,48.82
HINDUNILVR,65.14
HINDWAREAP,46.48
HINDZINC,46.49
HIRECT,49.18
HISARMETAL,46.11
HITECH,49.77
HLEGLAS,33.16
HLVLTD,55.83
HMAAGRO,68.25
HMVL,67.4
HNDFDS,50.69
HNGSNGBEES,58.02
HOMEFIRST,67.47
HONASA,48.44
HONAUT,36.79
HONDAPOWER,56.12
HPAL,69.56
HPIL,66.26
HPL,55.2
HSBCGOLD,48.2
HSCL,16.85
HTMEDIA,66.67
HUBTOWN,74.16
HUDCO,51.76
HUHTAMAKI,51.48
HYUNDAI,60.03
ICDSLTD,100.0
ICEMAKE,55.12
ICICIAMC,62.3
ICICIB22,86.57
ICICIBANK,61.59
ICICIGI,51.26
ICICIPRULI,55.67
ICIL,45.39
ICRA,67.31
IDBI,29.84
IDEA,20.82
IDFCFIRSTB,49.18
IDFNIFTYET,95.19
IEX,48.91
IFBIND,58.92
IFCI,26.69
IFGLEXPOR,39.56
IGARASHI,46.01
IGCL,50.05
IGIL,68.39
IGL,57.4
IGPL,56.94
IIFL,49.21
IIFLCAPS,65.06
IITL,9.52
IKIO,15.12
IKS,42.7
IMAGICAA,61.78
IMFA,46.64
IMPAL,62.33
INA,52.9
INCREDIBLE,93.13
INDBANK,40.14
INDGN,75.27
INDHOTEL,62.06
INDIACEM,80.71
INDIAGLYCO,51.66
INDIAMART,51.46
INDIANB,64.23
INDIANCARD,68.33
INDIANHUME,39.82
INDIASHLTR,64.14
INDIGO,57.93
INDIGOPNTS,53.1
INDIQUBE,60.27
INDNIPPON,35.85
INDOBORAX,50.08
INDOCO,23.52
INDOFARM,36.95
INDORAMA,55.99
INDOSTAR,42.76
INDOTHAI,42.32
INDOUS,95.26
INDRAMEDCO,60.66
INDSWFTLAB,51.36
INDTERRAIN,79.97
INDUSINDBK,59.42
INDUSTOWER,66.88
INFOBEAN,31.96
INFOMEDIA,78.53
INFRA,56.59
INFRABEES,49.45
INFRAIETF,89.33
INFY,48.91
INGERRAND,49.55
INNOVACAP,50.32
INNOVANA,71.08
INNOVISION,52.04
INOXGREEN,42.75
INOXINDIA,50.04
INOXWIND,35.73
INSECTICID,58.91
INTELLECT,36.51
INTENTECH,50.75
INTERARCH,58.49
INTERNET,65.03
INTLCONV,47.08
INVENTURE,66.41
INVPRECQ,69.13
IOB,46.66
IOC,52.66
IOLCP,23.55
IONEXCHANG,37.03
IPCALAB,60.13
IPL,51.16
IRB,53.14
IRCON,34.69
IRCTC,58.46
IREDA,34.58
IRFC,48.69
IRIS,58.57
IRISDOREME,38.78
IRMENERGY,49.81
ISFT,80.65
ISGEC,57.95
ISHANCH,76.18
IT,52.74
ITADD,93.91
ITAXIS,73.79
ITBEES,54.83
ITBETA,91.07
ITC,55.74
ITCHOTELS,46.23
ITDC,6.74
ITETF,68.32
ITI,40.27
ITIETF,52.04
IVALUE,52.67
IVC,81.73
IVP,50.04
IVZINGOLD,98.0
IVZINNIFTY,76.98
IWP,30.6
IXIGO,36.73
IZMO,49.48
J&KBANK,47.52
JAGRAN,78.26
JAGSNPHARM,23.78
JAICORPLTD,54.03
JAINREC,35.8
JAIPURKURT,94.36
JAMNAAUTO,55.13
JARO,21.01
JASH,58.12
JAYAGROGN,63.53
JAYBARMARU,38.5
JAYKAY,41.48
JAYNECOIND,49.38
JAYSREETEA,61.91
JBCHEPHARM,72.91
JBMA,42.9
JETFREIGHT,73.43
JGCHEM,27.08
JHS,82.73
JINDALPHOT,67.91
JINDALPOLY,56.88
JINDALSAW,57.51
JINDALSTEL,45.46
JINDRILL,39.81
JINDWORLD,36.53
JIOFIN,50.51
JISLDVREQS,79.12
JISLJALEQS,56.08
JITFINFRA,82.14
JKCEMENT,50.7
JKIL,46.66
JKLAKSHMI,64.17
JKPAPER,37.1
JKTYRE,36.71
JLHL,71.03
JMA,60.53
JMFINANCIL,46.94
JNKINDIA,25.46
JPOLYINVST,53.7
JPPOWER,41.73
JSFB,62.97
JSL,48.57
JSLL,47.58
JSWCEMENT,46.23
JSWDULUX,45.59
JSWENERGY,54.0
JSWHL,53.87
JSWINFRA,63.21
JSWSTEEL,65.81
JTEKTINDIA,42.98
JTLIND,40.55
JUBLCPL,50.74
JUBLFOOD,38.91
JUBLINGREA,67.49
JUBLPHARMA,50.16
JUNIORBEES,64.25
JUNIPER,61.6
JUSTDIAL,38.36
JWL,51.38
JYOTHYLAB,48.69
JYOTICNC,29.4
JYOTISTRUC,52.58
KABRAEXTRU,41.95
KAJARIACER,57.4
KALAMANDIR,61.2
KALPATARU,62.55
KALYANIFRG,77.78
KALYANKJIL,24.78
KAMAHOLD,87.76
KAMATHOTEL,38.22
KAMOPAINTS,67.32
KANANIIND,87.15
KANPRPLA,70.41
KANSAINER,66.48
KAPSTON,61.66
KARMAENG,75.38
KARURVYSYA,51.62
KAUSHALYA,21.67
KAVDEFENCE,63.16
KAYA,88.79
KAYNES,31.46
KCP,51.28
KCPSUGIND,72.01
KDDL,49.63
KEC,46.12
KEEPLEARN,56.63
KEI,44.59
KELLTONTEC,34.17
KENNAMET,41.74
KERNEX,45.89
KEYFINSERV,53.99
KFINTECH,42.92
KHANDSE,54.46
KICL,68.76
KIMS,60.08
KINGFA,48.36
KIOCL,43.39
KIRANVYPAR,70.51
KIRIINDUS,51.3
KIRLFER,53.83
KIRLOSBROS,33.18
KIRLOSENG,43.68
KIRLOSIND,44.19
KIRLPNU,46.62
KISSHT,27.66
KITEX,46.75
KKCL,49.37
KLBRENG-B,64.0
KMEW,43.27
KMSUGAR,59.85
KNAGRI,56.78
KNRCON,45.88
KOHINOOR,17.33
KOKUYOCMLN,68.8
KOLTEPATIL,61.32
KOTAKBANK,73.92
KOTARISUG,88.25
KOTHARIPET,49.68
KOTHARIPRO,57.59
KOTIC,18.26
KOVAI,64.37
KPEL,56.28
KPIGREEN,39.93
KPIL,55.84
KPITTECH,24.54
KPL,47.09
KPRMILL,34.29
KRBL,44.8
KREBSBIO,64.34
KRISHANA,48.51
KRISHIVAL,94.57
KRISHNADEF,40.16
KRITIKA,40.08
KRONOX,54.07
KROSS,68.8
KRSNAA,55.59
KRYSTAL,90.49
KSB,53.12
KSCL,40.22
KSHINTL,43.45
KSL,64.72
KSOLVES,53.84
