SYMBOL,DELIV_PER
20MICRONS,55.73
21STCENMGM,87.16
360ONE,13.51
3IINFOLTD,69.47
3MINDIA,44.7
3PLAND,64.46
5PAISA,32.62
63MOONS,40.58
A2ZINFRA,67.8
AADHARHFC,60.48
AAKASH,74.77
AAREYDRUGS,84.87
AARON,49.75
AARTECH,41.11
AARTIDRUGS,50.95
AARTIIND,12.89
AARTIPHARM,38.12
AARTISURF,82.93
AARVI,73.01
AAVAS,50.21
ABB,60.06
ABBOTINDIA,57.1
ABCAPITAL,52.97
ABCOTS,34.79
ABDL,46.56
ABFRL,56.46
ABGSEC,80.53
ABINFRA,61.61
ABLBL,68.17
ABMINTLLTD,98.82
ABREL,33.67
ABSLAMC,81.12
ABSLBANETF,84.27
ABSLLIQUID,60.91
ABSLNN50ET,44.41
ABSLPSE,94.08
ACC,44.23
ACCELYA,92.6
ACCURACY,70.68
ACE,10.59
ACEINTEG,69.7
ACI,39.17
ACL,88.97
ACMESOLAR,46.67
ACUTAAS,63.87
ADANIENSOL,53.19
ADANIENT,26.46
ADANIGREEN,29.85
ADANIPORTS,33.98
ADANIPOWER,32.74
ADFFOODS,32.95
ADL,58.55
ADOR,66.72
ADROITINFO,94.27
ADSL,40.49
ADVANCE,41.65
ADVANIHOTR,68.85
ADVENTHTL,41.89
ADVENZYMES,42.95
AEGISLOG,51.23
AEGISVOPAK,40.79
AEQUS,28.84
AEROENTER,77.21
AEROFLEX,32.18
AERONEU,27.99
AETHER,44.24
AFCONS,40.65
AFFLE,45.12
AFFORDABLE,57.43
AFIL,69.49
AFSL,53.78
AGARIND,54.95
AGARWALEYE,41.28
AGI,59.64
AGIIL,69.43
AGRITECH,33.33
AGROPHOS,67.09
AHLADA,61.56
AHLEAST,78.34
AHLUCONT,48.35
AIAENG,41.27
AIIL,47.24
AIRAN,67.44
AIROLAM,94.01
AJANTPHARM,59.99
AJAXENGG,47.14
AJMERA,28.23
AJOONI,59.54
AKASH,64.53
AKG,90.94
AKI,67.59
AKSHAR,59.82
AKSHARCHEM,65.01
AKSHOPTFBR,73.9
AKUMS,54.45
AKZOINDIA,46.93
ALANKIT,56.57
ALBERTDAVD,75.33
ALEMBICLTD,41.51
ALICON,48.5
ALIVUS,58.77
ALKALI,28.55
ALKEM,53.24
ALKYLAMINE,43.64
ALLCARGO,60.67
ALLDIGI,57.83
ALLTIME,53.46
ALMONDZ,86.2
ALOKINDS,63.9
ALPA,79.84
ALPHA,55.14
ALPHAETF,60.36
ALPHAGEO,90.03
ALPL30IETF,96.48
ALPSINDUS,74.49
AMANTA,70.23
AMBER,18.47
AMBICAAGAR,94.05
AMBIKCO,68.55
AMBUJACEM,28.82
AMDIND,53.69
AMJLAND,74.47
AMNPLST,40.39
AMRUTANJAN,59.07
ANANDRATHI,56.89
ANANTRAJ,29.48
ANDHRAPAP,62.09
ANDHRSUGAR,47.75
ANGELONE,20.37
ANIKINDS,25.18
ANMOL,84.75
ANTELOPUS,23.8
ANTGRAPHIC,72.51
ANTHEM,89.1
ANUHPHR,62.13
ANUP,34.82
ANURAS,44.15
AONEGOLD,77.52
AONELIQUID,89.08
AONENIFTY,71.61
AONETMMQ50,79.12
AONETOTAL,48.99
APARINDS,39.94
APCL,76.75
APCOTEXIND,62.83
APEX,38.45
APLAPOLLO,70.35
APLLTD,61.11
APOLLO,33.61
APOLLOHOSP,59.08
APOLLOPIPE,55.2
APOLLOTYRE,53.66
APOLSINHOT,76.27
APTECHT,46.52
APTUS,53.51
ARCHIDPLY,33.23
ARCHIES,59.87
ARE&M,54.71
ARENTERP,55.06
ARIES,54.81
ARIHANTCAP,30.5
ARIHANTSUP,59.13
ARISINFRA,52.53
ARKADE,60.23
ARMANFIN,56.79
AROGRANITE,61.37
ARROWGREEN,62.04
ARSSBL,36.09
ARTEMISMED,55.36
ARTNIRMAN,60.05
ARVEE,39.35
ARVIND,46.24
ARVINDFASN,73.0
ARVSMART,46.23
ASAHIINDIA,47.29
ASAHISONG,76.11
ASAL,50.91
