SYMBOL,DELIV_PER
BYKE,55.7
CAMLINFINE,79.28
CAMPUS,62.49
CAMS,46.62
CANBK,46.82
CANFINHOME,69.06
CANTABIL,29.24
CAPACITE,54.64
CAPITALSFB,75.21
CAPLIPOINT,41.35
CAPTRUST,54.78
CARBORUNIV,39.03
CARERATING,61.55
CARRARO,12.98
CARTRADE,47.69
CARYSIL,32.71
CASHIETF,84.44
CASTROLIND,55.18
CCCL,60.33
CCHHL,59.55
CCL,42.62
CDSL,47.96
CEATLTD,44.49
CEIGALL,31.02
CELEBRITY,71.48
CELLO,47.96
CEMPRO,59.06
CENTENKA,69.43
CENTEXT,61.32
CENTRALBK,35.98
CENTRUM,69.58
CENTUM,35.56
CENTURYPLY,22.08
CERA,50.68
CESC,49.05
CEWATER,60.26
CGCL,59.48
CGPOWER,58.73
CHALET,56.88
CHAMBLFERT,45.49
CHEMBOND,30.56
CHEMBONDCH,70.5
CHEMCON,21.18
CHEMFAB,72.62
CHEMPLASTS,58.67
CHENNPETRO,30.35
CHEVIOT,71.14
CHOICEIN,46.93
CHOLAFIN,59.34
CHOLAHLDNG,59.08
CIEINDIA,62.47
CIFL,52.91
CIGNITITEC,68.61
CINELINE,67.11
CINEVISTA,51.81
CIPLA,64.71
CLEAN,53.65
CLSEL,52.73
CMSINFO,64.39
COALINDIA,59.82
COASTCORP,62.16
COCHINSHIP,26.38
COFORGE,66.8
COHANCE,59.55
COLPAL,57.08
COMMOIETF,58.19
COMPUSOFT,80.09
COMSYN,29.19
CONCOR,76.21
CONCORDBIO,56.53
CONFIPET,50.52
CONS,99.97
CONSOFINVT,62.55
CONSUMBEES,57.99
CONSUMER,72.76
CONSUMIETF,70.46
CONTROLPR,43.76
CORALFINAC,56.41
CORDSCABLE,70.73
COROMANDEL,56.57
COSMOFIRST,51.75
COUNCODOS,57.94
CPCAP,70.96
CPEDU,59.02
CPPLUS,68.43
CPSEETF,53.83
CRAFTSMAN,54.88
CREATIVE,64.33
CREATIVEYE,49.56
CREDITACC,51.69
CREST,35.83
CRISIL,58.04
CRIZAC,36.0
CROMPTON,60.79
CROWN,58.96
CSBBANK,54.83
CSLFINANCE,59.49
CTE,38.73
CUB,62.43
CUMMINSIND,55.65
CUPID,42.71
CYBERTECH,17.25
CYIENT,41.37
CYIENTDLM,61.62
DABUR,79.66
DALBHARAT,57.92
DALMIASUG,50.86
DAMCAPITAL,35.78
DAMODARIND,88.0
DANGEE,73.98
DATAMATICS,28.12
DATAPATTNS,43.58
DAVANGERE,72.84
DBCORP,49.93
DBEIL,35.9
DBL,41.3
DBOL,77.09
DBREALTY,53.33
DBSTOCKBRO,50.65
DCAL,64.1
DCBBANK,60.17
DCI,46.55
DCM,58.53
DCMFINSERV,81.64
DCMNVL,64.5
DCMSHRIRAM,45.93
DCMSRIND,61.32
DCW,44.27
DCXINDIA,58.95
DDEVPLSTIK,59.25
DECCANCE,59.19
DEEDEV,56.09
DEEPAKFERT,47.23
DEEPAKNTR,68.45
DEEPINDS,60.37
DELHIVERY,61.59
DELTACORP,45.26
DELTAMAGNT,65.64
DEN,52.79
DENORA,68.55
DENTA,22.48
DEVIT,51.31
DEVYANI,87.29
DHAMPURSUG,45.4
DHANBANK,58.03
DHANI,37.23
DHANUKA,50.09
DHARMAJ,44.07
DHRUV,67.0
DHUNINV,93.13
DIACABS,48.25
DIAMINESQ,79.3
DIAMONDYD,53.32
DICIND,56.69
DIFFNKG,30.89
DIGIDRIVE,59.63
DIGITIDE,58.7
DIL,76.44
DISHTV,66.66
DIVGIITTS,68.96
DIVISLAB,62.34
DIVOPPBEES,61.56
DIXON,36.51
DJML,45.59
DLF,49.48
DLINKINDIA,48.71
DMART,60.83
DMCC,57.73
DNAMEDIA,61.28
DODLA,68.85
DOLATALGO,38.02
DOLLAR,16.71
DOLPHIN,68.69
DOMS,34.44
DONEAR,48.21
DPABHUSHAN,45.81
DPSCLTD,23.91
DPWIRES,49.31
DRCSYSTEMS,74.6
DREDGECORP,47.02
DRREDDY,66.06
DSSL,56.16
DTIL,56.89
DUCON,52.21
DVL,20.34
DWARKESH,37.94
DYCL,43.56
DYNAMATECH,58.36
DYNPRO,47.61
E2E,33.99
EASEMYTRIP,53.08
EBANKNIFTY,99.84
EBBETF0430,83.21
EBBETF0431,96.97
EBBETF0433,97.61
EBGNG,48.86
ECAPINSURE,74.65
ECLERX,35.97
ECOSMOBLTY,68.59
EDELWEISS,51.04
EFCIL,61.81
EGOLD,99.02
EICHERMOT,69.26
EIDPARRY,62.79
EIEL,36.67
EIHAHOTELS,57.41
EIHOTEL,64.08
EIMCOELECO,40.1
EKC,40.37
ELDEHSG,66.54
ELECON,51.42
ELECTCAST,50.69
ELECTHERM,52.71
ELGIEQUIP,45.05
ELIN,49.14
ELLEN,47.67
ELM250,80.75
EMAMILTD,68.53
EMAMIPAP,55.35
EMAMIREAL,70.16
EMBDL,42.77
EMCURE,52.79
EMIL,43.44
EMMBI,69.24
EMSLIMITED,45.52
EMUDHRA,49.63
EMULTIMQ,93.97
ENDURANCE,60.72
ENERGYDEV,80.7
ENGINERSIN,34.28
ENIL,76.39
ENRIN,67.37
ENTERO,72.52
EPACK,43.22
EPIGRAL,36.95
EPL,45.44
EQUAL200,68.31
EQUAL50,61.29
EQUAL50ADD,83.05
EQUITASBNK,55.39
ERIS,54.5
ESABINDIA,64.92
ESAFSFB,66.67
ESCORTS,64.06
ESG,94.89
ESILVER,78.73
ESSARSHPNG,59.38
ESSENTIA,62.88
ESTER,54.73
ETERNAL,56.02
ETHOSLTD,55.56
EUREKAFORB,71.67
EUROBOND,63.1
EUROPRATIK,34.62
EUROTEXIND,49.39
EVEREADY,46.79
EVERESTIND,54.66
EVIETF,83.0
EVINDIA,71.73
EXCELINDUS,37.45
EXICOM,34.36
EXIDEIND,48.98
EXPLEOSOL,55.55
EXXARO,65.65
FACT,56.98
FAIRCHEMOR,51.52
FAZE3Q,8.41
FCL,16.49
FCSSOFT,61.86
FDC,47.01
FEDERALBNK,59.46
FEDFINA,47.1
FIBERWEB,66.87
FIEMIND,54.81
FILATEX,44.2
FILATFASH,39.07
FINCABLES,57.58
FINEORG,68.08
FINIETF,58.41
FINOPB,44.68
FINPIPE,47.29
FIRSTCRY,67.14
FISCHER,45.53
FIVESTAR,53.23
FLAIR,59.24
FLEXITUFF,70.93
FLUOROCHEM,48.78
FMCGIETF,78.73
FMGOETZE,63.82
FMNL,61.76
FOCUS,80.53
FOODSIN,66.36
FORCEMOT,46.66
FORTIS,63.64
FOSECOIND,43.22
FSL,60.82
FUSION,72.08
GABRIEL,48.66
GAEL,52.64
GAIL,62.34
GALAPREC,60.51
GALAXYSURF,45.7
GALLANTT,33.33
GANDHAR,36.29
GANDHITUBE,17.22
GANECOS,55.47
GANESHBE,48.44
GANESHCP,47.38
GANESHHOU,67.12
GANGAFORGE,37.23
GANGESSECU,61.15
GARFIBRES,52.45
GARUDA,39.03
GATECH,99.9
GATEWAY,55.49
GCSL,73.86
GEECEE,50.68
GEEKAYWIRE,77.82
GEMAROMA,43.24
GENCON,66.43
GENESYS,49.45
GENUSPAPER,71.42
GENUSPOWER,50.81
GEOJITFSL,52.02
GESHIP,64.91
GFLLIMITED,68.77
GHCL,56.66
GHCLTEXTIL,76.57
GICHSGFIN,61.93
GICRE,56.26
GILLANDERS,18.72
GILLETTE,40.12
GILT5YBEES,94.96
GIPCL,45.81
GKENERGY,35.08
GKWLIMITED,42.49
GLAND,61.1
GLAXO,60.1
GLENMARK,59.3
GLFL,72.85
GLOBALE,41.12
GLOBALVECT,49.16
GLOBE,75.02
GLOBECIVIL,48.82
GLOBUSSPR,49.75
GLOSTERLTD,52.02
GMBREW,58.03
GMDCLTD,16.98
GMMPFAUDLR,54.99
GMRAIRPORT,55.11
GMRP&UI,81.2
GNA,42.4
GNFC,48.56
GOACARBON,37.69
GOCLCORP,52.4
GOCOLORS,53.22
GODAVARIB,75.96
GODFRYPHLP,26.2
GODIGIT,43.83
GODREJAGRO,25.07
GODREJCP,66.64
GODREJIND,70.27
GODREJPROP,32.59
GOKEX,46.37
GOKUL,51.8
GOKULAGRO,35.28
GOLD1,82.45
GOLD360,52.94
GOLDBEES,60.94
GOLDCASE,79.58
GOLDETF,83.95
GOLDETFADD,75.31
GOLDIAM,46.94
GOLDIETF,89.69
GOLDSHARE,82.66
GOLDTECH,50.52
GOODLUCK,33.01
GOPAL,49.41
GOYALALUM,71.57
GPIL,53.38
GPPL,48.9
GPTHEALTH,53.95
GPTINFRA,57.57
GRANULES,48.62
GRAPHITE,32.44
GRASIM,71.14
GRAVITA,42.33
GREAVESCOT,32.68
GREENLAM,34.87
GREENPANEL,45.19
GREENPLY,46.49
GREENPOWER,45.05
GRINDWELL,57.75
GRINFRA,58.24
GRMOVER,30.0
GROBTEA,40.69
GROWWDEFNC,72.54
GROWWEV,60.21
GROWWGOLD,42.02
GROWWLIQID,73.98
GROWWLOVOL,70.15
GROWWMOM50,91.75
GROWWN200,53.66
GROWWNET,76.71
GROWWNIFTY,60.31
GROWWNXT50,79.0
GROWWPOWER,92.37
GROWWRAIL,68.65
GROWWSLVR,48.79
GRPLTD,48.9
GRSE,30.0
GRWRHITECH,50.96
GSEC10ABSL,85.71
GSEC10IETF,84.81
GSEC10YEAR,94.28
GSEC5IETF,86.83
GSFC,45.06
GSLSU,42.24
GSPL,50.92
GSS,54.23
GTECJAINX,59.44
GTL,60.16
GTLINFRA,56.42
GTPL,66.15
GUFICBIO,51.4
GUJALKALI,53.7
GUJGASLTD,63.77
GUJRAFFIA,63.25
GUJTHEM,36.99
GULFOILLUB,53.61
GULFPETRO,80.58
GULPOLY,53.95
GVPIL,40.38
GVPTECH,25.34
GVT&D,66.07
HAL,38.95
HAPPSTMNDS,44.99
HAPPYFORGE,47.1
HARDWYN,48.66
HARIOMPIPE,34.75
HARRMALAYA,62.36
HARSHA,28.75
HATHWAY,45.56
HATSUN,57.49
HAVELLS,53.04
HBLENGINE,36.06
HCC,54.85
HCG,65.13
HCL-INSYS,70.6
HCLTECH,73.42
HDBFS,71.71
HDFCAMC,66.6
HDFCBANK,70.44
HDFCBSE500,66.18
HDFCGOLD,81.57
HDFCGROWTH,65.9
HDFCLIFE,75.82
HDFCLIQUID,58.38
HDFCLOWVOL,82.09
HDFCMID150,60.23
HDFCMOMENT,61.0
HDFCNEXT50,79.56
HDFCNIF100,66.17
HDFCNIFBAN,88.57
HDFCNIFIT,67.57
HDFCNIFTY,90.32
HDFCPSUBK,88.27
HDFCPVTBAN,72.95
HDFCQUAL,68.74
HDFCSENSEX,97.19
HDFCSILVER,61.49
HDFCSML250,59.47
HDFCVALUE,78.74
HEADSUP,80.88
HEALTHADD,62.14
HEALTHIETF,59.49
HEALTHY,70.25
HECPROJECT,57.71
HEG,26.59
HEIDELBERG,54.36
HEMIPROP,31.67
HERANBA,53.62
HERCULES,35.45
HERITGFOOD,56.63
HEROMOTOCO,80.29
HESTERBIO,69.1
HEUBACHIND,56.63
HEXATRADEX,86.33
HEXT,64.25
HFCL,18.9
HGINFRA,51.29
HGS,61.79
HIKAL,37.24
HILINFRA,37.58
HILTON,60.91
HIMATSEIDE,43.39
HINDALCO,63.56
HINDCOMPOS,60.44
HINDCON,62.46
HINDCOPPER,21.01
HINDMOTORS,68.75
HINDOILEXP,61.75
HINDPETRO,43.65
HINDUNILVR,54.17
HINDWAREAP,53.85
HINDZINC,57.13
HIRECT,39.21
HISARMETAL,91.52
HITECH,42.24
HITECHCORP,30.01
HLEGLAS,37.65
HLVLTD,58.31
HMAAGRO,71.88
HMVL,95.19
HNDFDS,49.47
HNGSNGBEES,93.56
HOMEFIRST,55.95
HONASA,52.41
HONAUT,52.28
HONDAPOWER,38.77
HPAL,54.75
HPIL,43.03
HPL,42.48
HSCL,35.67
HUBTOWN,47.35
HUDCO,30.64
HUHTAMAKI,42.38
HYBRIDFIN,88.23
HYUNDAI,47.66
ICDSLTD,68.38
ICEMAKE,60.92
ICICIB22,77.74
ICICIBANK,71.35
ICICIGI,67.16
ICICIPRULI,76.38
ICIL,44.19
ICRA,53.56
IDBI,53.4
IDEA,16.41
IDEAFORGE,26.77
IDFCFIRSTB,63.8
IDFNIFTYET,56.18
IEX,43.76
IFBAGRO,18.45
IFBIND,30.04
IFCI,33.63
IFGLEXPOR,15.29
IGARASHI,50.74
IGCL,57.26
IGIL,39.68
IGL,42.35
IGPL,64.82
IIFL,31.28
IIFLCAPS,41.75
IITL,58.32
IKIO,43.94
IKS,42.78
IMAGICAA,50.24
IMFA,41.73
IMPAL,75.73
INCREDIBLE,83.12
INDBANK,49.62
INDGN,74.07
INDHOTEL,69.38
INDIACEM,62.43
INDIAGLYCO,36.35
INDIAMART,57.94
INDIANB,51.68
INDIANCARD,62.45
INDIANHUME,39.01
INDIASHLTR,52.41
INDIGO,72.58
INDIGOPNTS,67.42
INDIQUBE,44.44
INDNIPPON,53.52
INDOAMIN,35.13
INDOCO,33.53
INDOFARM,28.9
INDORAMA,66.66
INDOSTAR,59.07
INDOTECH,72.57
INDOTHAI,51.03
INDOUS,82.97
INDOWIND,52.78
INDRAMEDCO,49.35
INDTERRAIN,63.7
INDUSINDBK,79.75
INDUSTOWER,64.05
INFIBEAM,47.87
INFOBEAN,52.07
INFRABEES,45.66
INFRAIETF,59.4
INFY,60.77
INGERRAND,54.77
INNOVACAP,51.46
INOXGREEN,62.26
INOXINDIA,56.44
INOXWIND,44.14
INSECTICID,42.3
INTELLECT,27.24
INTERARCH,63.31
INTERNET,85.75
INTLCONV,35.72
INVENTURE,69.8
IOB,46.51
IOC,46.5
IOLCP,30.98
IONEXCHANG,54.1
IPCALAB,39.9
IPL,44.02
IRB,43.35
IRCON,26.67
IRCTC,51.23
IREDA,31.07
IRFC,25.3
IRMENERGY,24.2
ISFT,45.66
ISGEC,50.76
IT,93.03
ITBEES,72.45
ITC,71.42
ITCHOTELS,61.48
ITDC,33.05
ITETF,86.66
ITETFADD,91.53
ITI,37.57
ITIETF,75.51
IVALUE,42.47
IVC,63.26
IVP,70.27
IVZINGOLD,72.51
IVZINNIFTY,87.5
IXIGO,40.25
J&KBANK,42.08
JAGRAN,65.42
JAGSNPHARM,35.85
JAIBALAJI,33.59
JAICORPLTD,32.4
JAIPURKURT,80.84
JAMNAAUTO,27.58
JASH,64.38
JAYAGROGN,73.45
JAYNECOIND,34.45
JAYSREETEA,53.4
JBCHEPHARM,64.83
JBMA,22.08
JCHAC,86.23
JETFREIGHT,80.73
JGCHEM,45.15
JHS,59.82
JINDALPHOT,67.39
JINDALPOLY,35.27
JINDALSAW,50.75
JINDALSTEL,52.19
JINDRILL,45.15
JINDWORLD,31.78
JIOFIN,50.36
JISLDVREQS,29.71
JISLJALEQS,43.67
JKCEMENT,67.69
JKIL,59.18
JKLAKSHMI,70.19
JKPAPER,35.9
JKTYRE,48.03
JLHL,52.41
JMA,80.4
JMFINANCIL,40.55
JNKINDIA,69.17
JOCIL,66.88
JPOLYINVST,69.8
JPPOWER,41.89
JSFB,67.45
JSL,44.09
JSLL,50.22
JSWCEMENT,42.38
JSWENERGY,41.25
JSWHL,62.95
JSWINFRA,46.06
JSWSTEEL,65.31
JTEKTINDIA,41.27
JTLIND,43.43
JUBLFOOD,65.01
JUBLINGREA,53.69
JUBLPHARMA,55.95
JUNIORBEES,60.2
JUNIPER,61.02
JUSTDIAL,43.71
JWL,27.98
JYOTHYLAB,56.07
JYOTICNC,59.62
JYOTISTRUC,61.83
KABRAEXTRU,53.37
KAJARIACER,52.66
KAKATCEM,67.33
KALAMANDIR,55.55
KALPATARU,50.59
KALYANIFRG,74.21
KALYANKJIL,43.39
KAMATHOTEL,52.86
KAMDHENU,41.97
KAMOPAINTS,56.6
KANANIIND,78.12
KANORICHEM,62.55
KANPRPLA,61.19
KANSAINER,64.44
KAPSTON,65.26
KARMAENG,60.09
KARURVYSYA,49.62
KAYNES,36.75
KCP,56.85
KCPSUGIND,57.67
KDDL,85.17
KEC,51.63
KECL,53.56
KEEPLEARN,71.34
KEI,52.96
KELLTONTEC,30.36
KERNEX,57.1
KESORAMIND,53.31
KEYFINSERV,60.36
KFINTECH,57.51
KHADIM,61.31
KHAICHEM,46.13
KHAITANLTD,68.91
KHANDSE,85.58
KICL,48.61
KILITCH,67.68
KIMS,61.59
KIOCL,19.03
KIRIINDUS,48.89
KIRLOSBROS,26.88
KIRLOSENG,64.55
KIRLOSIND,38.33
KIRLPNU,54.33
KITEX,40.68
KKCL,49.14
KMEW,42.24
KMSUGAR,50.91
KNRCON,39.66
KOHINOOR,59.22
KOKUYOCMLN,46.9
KOLTEPATIL,37.14
KOPRAN,37.65
KOTAKBANK,76.52
KOTARISUG,59.45
KOTHARIPET,62.82
KOTHARIPRO,13.44
KPEL,63.01
KPIGREEN,39.94
KPIL,34.77
KPITTECH,47.78
KPRMILL,43.48
KRBL,51.07
KREBSBIO,71.9
KRISHANA,55.5
KRITI,78.73
KRITIKA,57.53
KRITINUT,46.26
KRN,33.08
KRONOX,66.58
KROSS,29.72
KRSNAA,50.51
KRYSTAL,46.32
KSB,53.3
KSCL,50.23
KSHITIJPOL,68.99
KSL,64.31
KSOLVES,59.98
KTKBANK,46.84
KUANTUM,80.56
LAGNAM,55.67
LAL,57.3
LALPATHLAB,68.84
LAMBODHARA,13.11
LANCORHOL,56.88
LANDMARK,56.93
LAOPALA,61.76
LATENTVIEW,57.33
LATTEYS,72.9
LAURUSLABS,40.01
LAXMICOT,60.6
LAXMIDENTL,35.22
LAXMIINDIA,29.53
LCCINFOTEC,76.87
LEMONTREE,37.45
LEXUS,78.24
LFIC,83.17
LGBBROSLTD,49.97
LGHL,5.42
LIBAS,57.41
LIBERTSHOE,51.46
LICHSGFIN,47.82
LICI,43.28
LICMFGOLD,59.91
LICNETFGSC,73.0
LICNETFN50,99.58
LICNETFSEN,60.0
LICNFNHGP,87.5
LICNMID100,77.68
LIKHITHA,51.78
LINCOLN,56.9
LINDEINDIA,58.92
LIQGRWBEES,99.74
LIQUID,78.9
LIQUID1,51.43
LIQUIDADD,86.35
LIQUIDBEES,87.67
LIQUIDBETF,63.7
LIQUIDCASE,80.76
LIQUIDETF,89.87
LIQUIDIETF,84.41
LIQUIDPLUS,66.7
LIQUIDSBI,89.01
LIQUIDSHRI,99.45
LLOYDSENGG,41.58
LLOYDSENT,33.08
LLOYDSME,49.33
LMW,50.29
LODHA,61.45
LOKESHMACH,31.76
LOTUSDEV,36.29
LOVABLE,52.38
LOWVOL,99.25
LOWVOL1,50.51
LOWVOLIETF,51.33
LPDC,79.62
LT,57.07
LTF,57.56
LTFOODS,55.51
LTGILTBEES,81.58
LTGILTCASE,100.0
LTIM,43.43
LTTS,43.82
LUMAXIND,38.09
LUMAXTECH,41.72
LUPIN,71.87
LUXIND,53.21
LXCHEM,41.99
LYKALABS,62.17
LYPSAGEMS,79.5
M&M,67.43
M&MFIN,66.25
MAANALU,71.01
MACPOWER,35.7
MADHAV,69.91
MADHUCON,80.98
MADRASFERT,38.17
MAFANG,100.0
MAGADSUGAR,62.18
MAGNUM,76.34
MAHABANK,40.71
MAHAPEXLTD,86.41
MAHASTEEL,76.5
MAHEPC,46.79
MAHESHWARI,81.67
MAHKTECH,97.18
MAHLIFE,45.19
MAHLOG,48.89
MAHSCOOTER,49.75
MAHSEAMLES,44.7
MAITHANALL,54.42
MAKEINDIA,78.58
MALLCOM,44.17
MALUPAPER,72.27
MAMATA,25.78
MANAKALUCO,61.66
MANAKCOAT,49.57
MANAKSIA,56.93
MANALIPETC,44.15
MANAPPURAM,60.67
MANBA,54.8
MANCREDIT,9.3
MANGALAM,70.52
