SYMBOL,DELIV_PER
DVL,73.32
DWARKESH,45.31
DYCL,58.9
DYNAMATECH,43.3
DYNPRO,59.1
E2E,42.85
EASEMYTRIP,50.16
EBANKNIFTY,92.62
EBBETF0430,88.1
EBBETF0431,84.05
EBBETF0433,73.68
EBGNG,47.02
ECAPINSURE,64.29
ECLERX,42.55
ECOSMOBLTY,19.45
EDELWEISS,43.95
EFCIL,55.17
EGOLD,39.38
EICHERMOT,57.27
EIDPARRY,48.19
EIEL,45.75
EIFFL,74.26
EIHAHOTELS,49.31
EIHOTEL,50.56
EIMCOELECO,54.44
EKC,53.18
ELDEHSG,59.75
ELECON,49.93
ELECTCAST,55.94
ELECTHERM,62.43
ELGIEQUIP,33.06
ELIN,59.59
ELLEN,90.3
ELM250,72.68
EMAMILTD,60.77
EMAMIPAP,56.1
EMAMIREAL,68.4
EMBDL,48.21
EMCURE,38.25
EMIL,56.26
EMMBI,54.69
EMSLIMITED,56.36
EMUDHRA,46.41
EMULTIMQ,79.74
ENDURANCE,38.78
ENERGY,63.0
ENERGYDEV,69.43
ENGINERSIN,59.02
ENIL,50.81
ENRIN,57.4
ENTERO,45.78
EPACK,57.44
EPACKPEB,23.73
EPIGRAL,49.83
EPL,39.94
EQUAL200,86.95
EQUAL50,100.0
EQUAL50ADD,97.97
EQUITASBNK,46.11
ERIS,47.17
ESABINDIA,25.95
ESAFSFB,60.06
ESCORTS,42.85
ESG,85.91
ESILVER,90.9
ESSENTIA,53.26
ESTER,69.34
ETERNAL,62.88
ETHOSLTD,50.82
EUREKAFORB,37.19
EUROBOND,52.25
EUROPRATIK,48.03
EVEREADY,59.83
EVERESTIND,65.33
EVIETF,69.89
EVINDIA,84.01
EXCELINDUS,68.79
EXICOM,50.16
EXIDEIND,55.09
EXPLEOSOL,62.98
FABTECH,37.43
FACT,34.8
FAIRCHEMOR,67.8
FAZE3Q,53.86
FCL,49.87
FCSSOFT,65.22
FDC,53.12
FEDERALBNK,58.85
FEDFINA,49.74
FIBERWEB,68.58
FIEMIND,31.26
FILATEX,31.1
FILATFASH,54.02
FINCABLES,43.21
FINEORG,56.9
FINIETF,79.45
FINKURVE,72.45
FINOPB,43.88
FINPIPE,54.69
FIRSTCRY,44.68
FISCHER,35.09
FIVESTAR,23.95
FLAIR,55.16
FLEXIADD,69.69
FLEXITUFF,66.64
FLUOROCHEM,47.04
FMCGIETF,67.04
FMGOETZE,56.22
FOCUS,58.77
FOODSIN,75.59
FORCEMOT,30.25
FORTIS,57.76
FOSECOIND,54.62
FSL,48.15
FUSION,51.13
GABRIEL,45.33
GAEL,53.27
GAIL,62.48
GALAPREC,69.74
GALAXYSURF,74.22
GALLANTT,27.31
GANDHAR,30.26
GANDHITUBE,56.87
GANECOS,48.86
GANESHBE,73.57
GANESHCP,50.09
GANESHHOU,53.36
GANGAFORGE,65.41
GANGESSECU,65.84
GARFIBRES,55.99
GARUDA,34.69
GATECH,57.69
GATECHDVR,75.22
GATEWAY,64.56
GCSL,24.91
GEECEE,59.27
GEEKAYWIRE,49.92
GEMAROMA,46.33
GENCON,68.61
GENESYS,45.85
GENUSPAPER,48.28
GENUSPOWER,57.23
GEOJITFSL,54.83
GESHIP,53.8
GFLLIMITED,61.92
GHCL,65.14
GHCLTEXTIL,71.21
GICHSGFIN,55.81
GICRE,44.51
GILLANDERS,60.94
GILLETTE,57.89
GILT5YBEES,71.12
GIPCL,60.16
GKENERGY,50.71
GKWLIMITED,77.99
GLAND,49.38
GLAXO,59.04
GLENMARK,45.02
GLOBAL,59.56
GLOBALE,88.9
GLOBALVECT,53.83
GLOBE,63.14
GLOBECIVIL,35.42
GLOBUSSPR,31.75
GLOSTERLTD,54.29
GLOTTIS,44.28
GMBREW,17.77
GMDCLTD,32.3
GMMPFAUDLR,65.37
GMRAIRPORT,65.5
GMRP&UI,54.1
GNA,51.16
GNFC,32.57
GOACARBON,55.92
GOCLCORP,59.58
GOCOLORS,80.81
GODAVARIB,69.11
GODFRYPHLP,26.29
GODIGIT,87.41
GODREJAGRO,48.79
GODREJCP,66.79
GODREJIND,47.91
GODREJPROP,40.71
GOKEX,41.72
GOKUL,53.4
GOKULAGRO,15.92
GOLD1,76.66
GOLD360,62.15
GOLDBEES,48.02
GOLDCASE,58.55
GOLDETF,67.42
GOLDETFADD,94.03
GOLDIAM,31.95
GOLDIETF,66.81
GOLDSHARE,56.97
GOLDTECH,70.8
GOODLUCK,45.4
GOPAL,62.73
GOYALALUM,56.63
GPIL,49.66
GPPL,40.7
GPTHEALTH,56.49
GPTINFRA,50.6
GRANULES,22.99
GRAPHITE,32.17
GRASIM,66.27
GRAVITA,49.08
GREAVESCOT,32.65
GREENLAM,36.31
GREENPANEL,47.84
GREENPLY,58.81
GREENPOWER,58.09
GRINDWELL,42.46
GRINFRA,49.67
GRMOVER,26.46
GROBTEA,51.09
GROWW,17.32
GROWWDEFNC,52.99
GROWWEV,91.17
GROWWGOLD,56.08
GROWWLIQID,48.12
GROWWLOVOL,60.58
GROWWMOM50,80.56
GROWWN200,70.4
GROWWNET,85.88
GROWWNIFTY,68.42
GROWWNXT50,83.33
GROWWPOWER,65.98
GROWWRAIL,89.78
GROWWRLTY,49.44
GROWWSC250,71.6
GROWWSLVR,42.63
GRPLTD,92.32
GRSE,29.76
GRWRHITECH,26.11
GSEC10ABSL,88.89
GSEC10IETF,99.46
GSEC10YEAR,99.43
GSEC5IETF,86.78
GSFC,43.66
GSLSU,36.76
GSPL,56.03
GSS,69.65
GTECJAINX,80.07
GTL,54.46
GTLINFRA,45.31
GTPL,54.71
GUFICBIO,56.96
GUJALKALI,63.4
GUJGASLTD,68.54
GUJTHEM,62.56
GULFOILLUB,76.92
GULFPETRO,62.3
GULPOLY,58.61
GVPIL,50.83
GVPTECH,75.09
GVT&D,45.3
HAL,32.31
HAPPSTMNDS,43.26
HAPPYFORGE,53.48
HARDWYN,46.28
HARIOMPIPE,47.56
HARRMALAYA,71.16
HARSHA,55.23
HATHWAY,60.69
HATSUN,39.19
HAVELLS,61.04
HAVISHA,86.64
HBLENGINE,22.67
HCC,60.28
HCG,76.95
HCL-INSYS,65.37
HCLTECH,64.26
HDBFS,68.68
HDFCAMC,59.55
HDFCBANK,59.48
HDFCBSE500,71.79
HDFCGOLD,68.64
HDFCGROWTH,72.67
HDFCLIFE,62.26
HDFCLIQUID,100.0
HDFCLOWVOL,94.59
HDFCMID150,53.27
HDFCMOMENT,87.23
HDFCNEXT50,78.16
HDFCNIF100,82.01
HDFCNIFBAN,85.45
HDFCNIFIT,81.11
HDFCNIFTY,58.2
HDFCPSUBK,68.41
HDFCPVTBAN,85.11
HDFCQUAL,67.04
HDFCSENSEX,72.76
HDFCSILVER,51.45
HDFCSML250,63.41
HDFCVALUE,76.99
HEADSUP,86.48
HEALTHADD,92.82
HEALTHIETF,50.78
HEALTHY,84.62
HECPROJECT,57.26
HEG,40.63
HEIDELBERG,56.31
HEMIPROP,27.41
HERANBA,52.13
HERCULES,54.62
HERITGFOOD,52.8
HEROMOTOCO,59.25
HESTERBIO,62.03
HEUBACHIND,43.59
HEXATRADEX,87.93
HEXT,55.69
HFCL,32.28
HGINFRA,49.99
HGS,60.45
HIKAL,56.88
HILINFRA,48.03
HILTON,58.4
HIMATSEIDE,30.87
HINDALCO,38.86
HINDCOMPOS,81.87
HINDCON,82.74
HINDCOPPER,31.49
HINDOILEXP,61.93
HINDPETRO,51.95
HINDUNILVR,61.31
HINDWAREAP,56.58
HINDZINC,28.34
HIRECT,59.89
HISARMETAL,76.71
HITECH,35.53
HITECHCORP,59.56
HLEGLAS,44.02
HLVLTD,75.38
HMAAGRO,95.46
HMVL,53.49
HNDFDS,33.27
HNGSNGBEES,100.0
HOMEFIRST,65.71
HONASA,15.97
HONAUT,59.54
HONDAPOWER,45.1
HPAL,58.27
HPIL,53.81
HPL,44.64
HSCL,46.35
HUBTOWN,62.08
HUDCO,28.79
HUHTAMAKI,63.05
HYUNDAI,49.95
ICEMAKE,67.39
ICICIB22,57.79
ICICIBANK,75.77
ICICIGI,47.31
ICICIPRULI,63.54
ICIL,22.53
ICRA,47.6
IDBI,29.46
IDEA,21.7
IDEAFORGE,44.71
IDFCFIRSTB,58.54
IDFNIFTYET,90.39
IEX,42.57
IFBAGRO,27.05
IFBIND,63.16
IFCI,36.71
IFGLEXPOR,52.03
IGARASHI,60.29
IGCL,59.46
IGIL,56.13
IGL,30.83
IGPL,62.09
IIFL,35.56
IIFLCAPS,45.26
IITL,16.92
IKIO,38.11
IKS,56.75
IMAGICAA,63.82
IMFA,40.43
IMPAL,73.33
INCREDIBLE,70.62
INDBANK,51.21
INDGN,54.56
INDHOTEL,71.92
INDIACEM,35.3
INDIAGLYCO,50.94
INDIAMART,67.12
INDIANB,42.47
INDIANCARD,83.15
INDIANHUME,68.21
INDIASHLTR,75.96
INDIGO,65.79
INDIGOPNTS,26.19
INDIQUBE,69.99
INDNIPPON,45.23
INDOAMIN,46.29
INDOBORAX,73.84
INDOCO,46.62
INDOFARM,45.23
INDORAMA,70.38
INDOSTAR,63.54
INDOTECH,30.49
INDOUS,87.53
INDOWIND,52.18
INDRAMEDCO,54.03
INDSWFTLAB,65.91
INDTERRAIN,76.43
INDUSINDBK,40.39
INDUSTOWER,56.27
INFIBEAM,20.27
INFOBEAN,74.69
INFOMEDIA,98.49
INFRABEES,69.24
INFRAIETF,32.93
INFY,78.05
INGERRAND,43.45
INNOVACAP,45.6
INNOVANA,76.64
INOXGREEN,57.95
INOXINDIA,60.37
INOXWIND,35.07
INSECTICID,63.12
INSPIRISYS,82.33
INTELLECT,37.85
INTERARCH,34.17
INTERNET,95.77
INTLCONV,51.33
INVENTURE,78.14
IOB,44.53
IOC,57.32
IOLCP,17.93
IONEXCHANG,47.48
IPCALAB,27.72
IPL,59.9
IRB,57.75
IRCON,34.71
IRCTC,43.15
IREDA,34.5
IRFC,43.29
IRIS,65.92
IRISDOREME,15.85
IRMENERGY,38.55
ISFT,35.48
ISGEC,42.16
IT,63.09
ITBEES,77.88
ITC,59.41
ITCHOTELS,59.29
ITDC,29.28
ITETF,62.33
ITETFADD,75.04
ITI,23.22
ITIETF,47.86
IVALUE,47.67
IVC,80.13
IVP,55.51
IVZINGOLD,64.01
IXIGO,53.09
J&KBANK,48.36
JAGRAN,82.17
JAGSNPHARM,61.89
JAIBALAJI,46.29
JAICORPLTD,30.44
JAINREC,21.91
JAIPURKURT,63.9
JAMNAAUTO,40.02
JARO,65.21
JASH,61.12
JAYAGROGN,66.51
JAYNECOIND,44.69
JAYSREETEA,65.93
JBCHEPHARM,55.94
JBMA,36.57
JCHAC,81.4
JETFREIGHT,66.9
JGCHEM,41.87
JHS,68.71
JINDALPHOT,61.3
JINDALPOLY,56.99
JINDALSAW,51.87
JINDALSTEL,30.24
JINDRILL,57.47
JINDWORLD,49.03
JIOFIN,43.14
JISLDVREQS,31.18
JISLJALEQS,52.43
JKCEMENT,49.64
JKIL,72.56
JKIPL,50.75
JKLAKSHMI,62.44
JKPAPER,35.28
JKTYRE,44.96
JLHL,99.55
JMA,70.13
JMFINANCIL,15.68
JNKINDIA,47.34
JOCIL,68.71
JPOLYINVST,75.63
JPPOWER,36.89
JSFB,62.2
JSL,46.6
JSLL,49.58
JSWCEMENT,41.8
JSWENERGY,57.47
JSWHL,71.25
JSWINFRA,52.44
JSWSTEEL,29.34
JTEKTINDIA,46.25
JTLIND,65.55
JUBLFOOD,59.2
JUBLINGREA,44.73
JUBLPHARMA,60.16
JUNIORBEES,51.0
JUNIPER,57.9
JUSTDIAL,51.55
JWL,56.34
JYOTHYLAB,51.04
JYOTICNC,39.64
JYOTISTRUC,41.54
KABRAEXTRU,72.71
KAJARIACER,61.62
KAKATCEM,76.81
KALAMANDIR,40.56
KALPATARU,64.67
KALYANIFRG,57.14
KALYANKJIL,39.42
KAMATHOTEL,63.36
KAMDHENU,57.1
KAMOPAINTS,75.86
KANANIIND,72.75
KANORICHEM,64.91
KANPRPLA,70.39
KANSAINER,50.25
KAPSTON,72.84
KARURVYSYA,68.02
KAYNES,30.18
KCP,30.05
KCPSUGIND,59.92
KDDL,79.96
KEC,50.87
KECL,52.76
KEEPLEARN,86.67
KEI,45.37
KELLTONTEC,44.46
KERNEX,43.72
KESORAMIND,69.48
KEYFINSERV,51.94
KFINTECH,41.86
KHADIM,69.57
KHAICHEM,50.88
KHAITANLTD,69.29
KHANDSE,24.38
KICL,60.55
KILITCH,49.52
KIMS,49.07
KIRIINDUS,39.03
KIRLOSBROS,42.48
KIRLOSENG,24.07
KIRLOSIND,48.47
KIRLPNU,67.84
KITEX,27.84
KKCL,60.56
KMEW,35.0
KMSUGAR,74.2
KNRCON,58.89
KOHINOOR,59.23
KOKUYOCMLN,53.23
KOLTEPATIL,48.0
KOPRAN,53.24
KOTAKBANK,65.48
KOTARISUG,77.86
KOTHARIPET,33.4
KOTHARIPRO,58.82
KPEL,53.9
KPIGREEN,50.95
KPIL,62.74
KPITTECH,43.39
KPRMILL,51.9
KRBL,55.69
KREBSBIO,82.03
KRIDHANINF,69.22
KRISHANA,56.57
KRISHIVAL,15.9
KRITI,63.29
KRITIKA,86.62
KRITINUT,62.89
KRN,40.38
KRONOX,39.28
KROSS,41.28
KRSNAA,45.55
KRYSTAL,43.63
KSB,62.81
KSCL,53.31
KSHITIJPOL,89.9
KSL,50.91
KSOLVES,62.93
KTKBANK,69.29
KUANTUM,74.32
LAGNAM,84.76
LAL,75.61
LALPATHLAB,53.86
LAMBODHARA,61.82
LANDMARK,71.98
LAOPALA,58.33
LATENTVIEW,42.02
LAURUSLABS,49.73
LAXMICOT,53.21
LAXMIDENTL,54.13
LAXMIINDIA,47.05
LCCINFOTEC,64.51
LEMONTREE,51.24
LENSKART,38.96
LFIC,97.63
LGBBROSLTD,43.36
LGEINDIA,40.35
LGHL,29.7
LIBAS,72.52
LIBERTSHOE,61.04
LICHSGFIN,66.93
LICI,56.91
LICMFGOLD,61.54
LICNETFGSC,98.79
LICNETFN50,65.99
LICNETFSEN,43.48
LICNFNHGP,89.47
LICNMID100,86.24
LIKHITHA,41.41
LINC,63.79
LINCOLN,55.28
LINDEINDIA,76.97
LIQGRWBEES,91.07
LIQUID,37.56
LIQUID1,59.77
LIQUIDADD,92.21
LIQUIDBEES,77.88
LIQUIDBETF,74.83
LIQUIDCASE,94.6
LIQUIDETF,51.51
LIQUIDIETF,62.09
LIQUIDPLUS,67.74
LIQUIDSBI,77.24
LIQUIDSHRI,55.99
LLOYDSENGG,40.75
LLOYDSENT,37.88
LLOYDSME,38.69
LMW,57.89
LODHA,65.52
LOKESHMACH,42.43
LORDSCHLO,47.21
LOTUSDEV,39.69
LOVABLE,86.63
LOWVOL,81.35
LOWVOL1,61.2
LOWVOLIETF,96.55
LOYALTEX,80.21
LPDC,64.28
LT,65.26
LTF,51.83
LTFOODS,48.2
LTGILTBEES,89.52
LTGILTCASE,96.03
LTIM,54.91
LTTS,65.77
LUMAXIND,47.39
LUMAXTECH,40.37
LUPIN,59.94
LUXIND,53.42
LXCHEM,48.19
LYKALABS,64.21
LYPSAGEMS,66.77
M&M,53.43
M&MFIN,71.79
MAANALU,54.19
MACPOWER,42.01
MADHAV,97.5
MADHUCON,59.78
MADRASFERT,33.36
MAFANG,78.9
MAGADSUGAR,42.7
MAGNUM,92.42
MAHABANK,41.13
MAHAPEXLTD,63.28
MAHEPC,58.42
MAHESHWARI,60.66
MAHKTECH,100.0
