SYMBOL,DELIV_PER
AXISNIFTY,88.91
AXISTECETF,66.33
AXISVALUE,85.8
AXSENSEX,71.91
AYMSYNTEX,75.32
AZAD,37.96
BAGFILMS,59.0
BAIDFIN,74.36
BAJAJ-AUTO,69.69
BAJAJCON,49.17
BAJAJELEC,50.53
BAJAJFINSV,60.65
BAJAJHCARE,26.92
BAJAJHFL,55.53
BAJAJHIND,54.24
BAJAJHLDNG,50.03
BAJAJINDEF,81.23
BAJEL,55.31
BAJFINANCE,61.32
BALAJEE,83.81
BALAJITELE,52.9
BALAMINES,50.25
BALAXI,51.39
BALKRISHNA,91.49
BALKRISIND,48.29
BALMLAWRIE,53.78
BALPHARMA,77.35
BALRAMCHIN,42.13
BALUFORGE,29.68
BANARBEADS,83.26
BANARISUG,72.03
BANCOINDIA,33.65
BANDHANBNK,51.39
BANG,68.46
BANKA,62.64
BANKBARODA,59.33
BANKBEES,67.58
BANKBETF,92.62
BANKETF,82.6
BANKETFADD,94.98
BANKIETF,54.79
BANKINDIA,38.65
BANKNIFTY1,81.48
BANKPSU,93.53
BANSALWIRE,64.23
BANSWRAS,60.73
BASF,43.0
BASML,80.81
BATAINDIA,61.55
BAYERCROP,55.61
BBETF0432,93.82
BBL,53.38
BBNPNBETF,54.35
BBNPPGOLD,82.89
BBOX,43.9
BBTC,36.11
BBTCL,69.26
BCG,50.52
BCLIND,81.74
BDL,38.48
BEARDSELL,40.67
BECTORFOOD,49.45
BEDMUTHA,81.95
BEL,59.19
BELLACASA,56.97
BELRISE,43.02
BEML,36.24
BEPL,58.27
BERGEPAINT,46.26
BESTAGRO,41.22
BETA,70.61
BFINVEST,65.53
BFSI,80.06
BHAGCHEM,72.99
BHAGERIA,50.04
BHANDARI,65.74
BHARATFORG,46.57
BHARATRAS,9.71
BHARATSE,31.95
BHARATWIRE,63.71
BHARTIARTL,75.42
BHARTIHEXA,49.35
BHEL,35.55
BIGBLOC,51.89
BIKAJI,58.2
BIL,53.8
BIOCON,45.79
BIOFILCHEM,72.47
BIRLACABLE,62.23
BIRLACORPN,30.62
BIRLAMONEY,60.67
BIRLANU,52.62
BLACKBUCK,46.56
BLAL,53.18
BLBLIMITED,83.78
BLISSGVS,41.25
BLKASHYAP,63.83
BLS,67.2
BLSE,63.03
BLUEDART,46.56
BLUEJET,40.2
BLUESTARCO,48.31
BLUESTONE,68.39
BLUSPRING,89.66
BMWVENTLTD,63.12
BODALCHEM,47.95
BOHRAIND,65.75
BOMDYEING,45.44
BOROLTD,41.69
BORORENEW,48.31
BOROSCI,67.43
BOSCHLTD,47.11
BPCL,42.25
BPL,54.59
BRIGADE,52.41
BRIGHOTEL,70.97
BRITANNIA,62.76
BRNL,48.61
BROOKS,80.81
BSE,19.83
BSE500IETF,27.44
BSHSL,62.45
BSL,73.47
BSLGOLDETF,73.14
BSLNIFTY,71.5
BSLSENETFG,89.39
BSOFT,42.82
BTML,57.16
BUTTERFLY,64.67
BYKE,72.45
CALSOFT,61.72
CAMLINFINE,15.04
CAMPUS,51.5
CAMS,45.88
CANBK,42.79
CANFINHOME,53.05
CANHLIFE,60.34
CANTABIL,48.84
CAPACITE,52.79
CAPILLARY,6.79
CAPITALSFB,66.74
CAPLIPOINT,56.38
CAPTRUST,93.3
CARBORUNIV,57.83
CARERATING,91.57
CARRARO,51.92
CARTRADE,47.01
CARYSIL,44.92
CASHIETF,93.25
CASTROLIND,51.52
CCHHL,75.98
CCL,34.66
CDSL,27.96
CEATLTD,43.42
CEIGALL,50.38
CELEBRITY,61.03
CELLO,62.33
CEMPRO,48.09
CENTENKA,66.46
CENTRALBK,34.55
CENTRUM,51.52
CENTUM,57.13
CENTURYPLY,32.9
CERA,59.24
CESC,50.64
CEWATER,25.21
CGCL,43.79
CGPOWER,59.24
CHALET,49.72
CHAMBLFERT,52.98
CHEMBOND,37.16
CHEMBONDCH,78.2
CHEMCON,47.89
CHEMFAB,53.7
CHEMICAL,95.58
CHEMPLASTS,56.15
CHENNPETRO,26.66
CHEVIOT,63.53
CHOICEGOLD,86.58
CHOICEIN,19.89
CHOLAFIN,72.4
CHOLAHLDNG,74.53
CIEINDIA,76.79
CIFL,65.07
CIGNITITEC,64.77
CINELINE,79.97
CINEVISTA,70.25
CIPLA,64.24
CLEAN,45.27
CLEDUCATE,57.89
CLSEL,59.18
CMSINFO,53.74
CNL,79.66
COALINDIA,52.75
COCHINSHIP,36.79
COFORGE,57.6
COHANCE,64.75
COLPAL,68.0
COMMOIETF,71.9
COMPUSOFT,69.84
CONCOR,37.02
CONCORDBIO,58.7
CONFIPET,43.93
CONS,99.24
CONSOFINVT,59.6
CONSUMBEES,62.99
CONSUMER,93.12
CONSUMIETF,69.77
CONTROLPR,57.18
CORALFINAC,60.12
CORDSCABLE,34.32
COROMANDEL,52.09
COSMOFIRST,53.85
COUNCODOS,86.48
CPCAP,51.73
CPEDU,92.62
CPPLUS,40.6
CPSEETF,57.38
CRAFTSMAN,47.88
CRAMC,37.28
CREATIVEYE,88.49
CREDITACC,49.07
CREST,75.5
CRISIL,49.84
CRIZAC,44.93
CROMPTON,41.25
CROWN,60.79
CSBBANK,75.29
CSLFINANCE,73.53
CTE,42.96
CUB,70.46
CUBEXTUB,51.53
CUMMINSIND,63.6
CUPID,41.89
CYIENT,55.52
CYIENTDLM,47.44
DABUR,58.83
DALBHARAT,26.38
DALMIASUG,48.94
DAMCAPITAL,32.29
DAMODARIND,70.39
DANGEE,59.19
DATAMATICS,34.26
DATAPATTNS,28.13
DAVANGERE,49.57
DBCORP,61.77
DBEIL,64.55
DBL,45.89
DBOL,44.56
DBREALTY,35.47
DBSTOCKBRO,98.05
DCAL,56.7
DCBBANK,36.94
DCI,86.48
DCM,82.64
DCMFINSERV,93.68
DCMNVL,53.57
DCMSHRIRAM,13.52
DCMSRIND,67.51
DCW,19.28
DCXINDIA,40.61
DDEVPLSTIK,55.2
DECCANCE,77.39
DEEDEV,60.51
DEEPAKFERT,40.38
DEEPAKNTR,57.25
DEEPINDS,40.14
DELHIVERY,55.96
DELPHIFX,47.73
DELTACORP,34.25
DELTAMAGNT,81.56
DEN,56.63
DENORA,69.82
DENTA,49.72
DEVIT,54.76
DEVX,62.46
DEVYANI,65.08
DGCONTENT,87.91
DHAMPURSUG,41.2
DHANBANK,58.87
DHANUKA,55.88
DHARMAJ,54.52
DHRUV,75.87
DHUNINV,56.42
DIACABS,31.38
DIAMINESQ,57.45
DIAMONDYD,49.76
DICIND,83.61
DIFFNKG,38.7
DIGIDRIVE,86.54
DIGITIDE,48.53
DIGJAMLMTD,100.0
DIL,73.34
DISHTV,60.29
DIVGIITTS,55.57
DIVISLAB,54.58
DIVOPPBEES,71.65
DIXON,24.39
DJML,22.11
DLF,39.77
DLINKINDIA,61.94
DMART,63.86
DMCC,65.06
DNAMEDIA,90.51
DODLA,87.48
DOLATALGO,15.21
DOLLAR,55.63
DOLPHIN,61.21
DOMS,49.19
DONEAR,52.81
DPABHUSHAN,56.5
DPSCLTD,76.79
DPWIRES,64.03
DRCSYSTEMS,72.36
DREAMFOLKS,54.37
DREDGECORP,11.79
DRREDDY,65.83
DSSL,5.26
DTIL,81.62
DUCON,77.11
DVL,53.92
DWARKESH,47.91
DYCL,51.42
DYNAMATECH,20.02
DYNPRO,69.31
E2E,42.58
EASEMYTRIP,37.66
EBANKNIFTY,99.54
EBBETF0430,62.07
EBBETF0431,73.64
EBBETF0433,74.82
EBGNG,61.33
ECAPINSURE,78.05
ECLERX,46.4
ECOSMOBLTY,70.58
EDELWEISS,52.95
EFCIL,48.81
EGOLD,95.0
EICHERMOT,62.05
EIDPARRY,56.6
EIEL,42.01
EIFFL,56.02
EIHAHOTELS,44.43
EIHOTEL,55.38
EIMCOELECO,55.98
EKC,47.19
ELDEHSG,73.69
ELECON,48.25
ELECTCAST,50.07
ELECTHERM,81.22
ELGIEQUIP,57.95
ELGIRUBCO,55.12
ELIN,49.42
ELIQUID,99.99
ELLEN,46.68
ELM250,93.3
EMAMILTD,58.71
EMAMIPAP,55.62
EMAMIREAL,65.92
EMBDL,35.01
EMCURE,45.82
EMIL,43.06
EMMBI,55.7
EMMVEE,45.56
EMSLIMITED,54.54
EMUDHRA,51.77
EMULTIMQ,97.23
ENDURANCE,48.03
ENERGY,84.98
ENGINERSIN,52.73
ENIFTY,58.53
ENIL,69.67
ENRIN,57.18
ENTERO,59.34
EPACK,36.96
EPACKPEB,27.27
EPIGRAL,70.0
EPL,59.41
EQUAL200,97.82
EQUAL50,83.86
EQUAL50ADD,76.44
EQUITASBNK,53.46
ERIS,25.56
ESABINDIA,52.49
ESAFSFB,62.85
ESCORTS,40.8
ESENSEX,81.61
ESG,90.33
ESILVER,40.94
ESSENTIA,68.99
ESTER,59.49
ETERNAL,57.56
ETHOSLTD,71.88
EUREKAFORB,56.22
EUROBOND,72.1
EUROPRATIK,45.86
EVEREADY,59.48
EVERESTIND,71.13
EVIETF,49.71
EVINDIA,81.08
EXCEL,72.39
EXCELINDUS,39.85
EXCELSOFT,9.12
EXICOM,23.31
EXIDEIND,39.12
EXPLEOSOL,64.29
FABTECH,40.05
FACT,25.63
FAIRCHEMOR,51.64
FAZE3Q,31.79
FCL,34.59
FCSSOFT,61.31
FDC,53.3
FEDERALBNK,66.46
FEDFINA,46.18
FIBERWEB,72.66
FIEMIND,41.19
FILATEX,18.42
FILATFASH,38.98
FINCABLES,60.8
FINEORG,77.01
FINIETF,49.2
FINKURVE,57.42
FINOPB,35.09
FINPIPE,47.56
FIRSTCRY,31.86
FISCHER,28.37
FIVESTAR,65.73
FLAIR,47.05
FLEXIADD,74.57
FLEXITUFF,84.71
FLUOROCHEM,40.61
FMCGIETF,65.53
FMGOETZE,75.69
FMNL,80.53
FOCUS,62.26
FOODSIN,47.19
FORCEMOT,31.91
FORTIS,63.34
FOSECOIND,53.94
FSL,42.22
FUSION,56.18
GABRIEL,42.59
GAEL,56.12
GAIL,52.12
GALAPREC,75.42
GALAXYSURF,51.73
GALLANTT,52.85
GANDHAR,72.17
GANDHITUBE,62.96
GANECOS,40.82
GANESHBE,63.59
GANESHCP,55.03
GANESHHOU,51.7
GANGAFORGE,71.21
GANGESSECU,95.75
GARFIBRES,58.38
GARUDA,33.49
GATECH,55.64
GATECHDVR,74.13
GATEWAY,49.55
GEECEE,47.94
GEEKAYWIRE,57.97
GEMAROMA,21.47
GENCON,19.48
GENESYS,36.9
GENUSPAPER,74.89
GENUSPOWER,46.53
GEOJITFSL,51.53
GESHIP,79.71
GFLLIMITED,65.47
GHCL,55.32
GHCLTEXTIL,52.37
GICHSGFIN,49.06
GICRE,27.88
GILLANDERS,85.38
GILLETTE,52.77
GILT5YBEES,43.56
GINNIFILA,32.46
GIPCL,60.24
GKENERGY,30.31
GKWLIMITED,67.03
GLAND,68.43
GLAXO,71.4
GLENMARK,45.67
GLOBALE,89.72
GLOBALVECT,66.53
GLOBE,73.39
GLOBECIVIL,54.85
GLOBUSSPR,49.83
GLOSTERLTD,59.3
GLOTTIS,38.93
GMBREW,27.57
GMDCLTD,10.13
GMMPFAUDLR,62.23
GMRAIRPORT,52.14
GMRP&UI,42.83
GNA,62.36
GNFC,49.92
GOACARBON,55.66
GOCLCORP,49.75
GOCOLORS,55.18
GODAVARIB,46.88
GODFRYPHLP,22.07
GODIGIT,73.02
GODREJAGRO,43.71
GODREJCP,67.8
GODREJIND,31.52
GODREJPROP,43.19
GOKEX,40.39
GOKUL,70.45
GOKULAGRO,33.62
GOLD1,74.99
GOLD360,50.55
GOLDBEES,59.89
GOLDBND,82.44
GOLDCASE,54.66
GOLDETF,78.72
GOLDETFADD,84.15
GOLDIAM,42.37
GOLDIETF,73.8
GOLDSHARE,61.74
GOLDTECH,19.91
GOODLUCK,59.59
GOPAL,50.36
GOYALALUM,66.34
GPIL,47.7
GPPL,53.64
GPTHEALTH,52.93
GPTINFRA,53.65
GRANULES,43.43
GRAPHITE,38.61
GRASIM,60.44
GRAVITA,51.98
GREAVESCOT,45.49
GREENLAM,20.74
GREENPANEL,60.12
GREENPLY,30.02
GREENPOWER,66.12
GRINDWELL,58.02
GRINFRA,45.61
GRMOVER,20.23
GROBTEA,71.54
GROWW,27.01
GROWWCAPM,79.22
GROWWDEFNC,75.32
GROWWEV,84.06
GROWWGOLD,41.0
GROWWLIQID,87.33
GROWWLOVOL,65.89
GROWWMC150,76.26
GROWWMOM50,68.12
GROWWN200,58.87
GROWWNET,72.37
GROWWNIFTY,48.78
GROWWNXT50,38.0
GROWWPOWER,96.06
GROWWRAIL,79.08
GROWWRLTY,90.45
GROWWSC250,80.13
GROWWSLVR,45.89
GRPLTD,35.23
GRSE,32.46
GRWRHITECH,27.39
GSEC10ABSL,100.0
GSEC10IETF,99.27
GSEC10YEAR,51.9
GSEC5IETF,92.75
GSFC,51.79
GSPL,56.91
GSS,54.16
GTECJAINX,30.89
GTL,62.69
GTLINFRA,37.41
GTPL,76.38
GUFICBIO,29.12
GUJALKALI,57.16
GUJAPOLLO,28.15
GUJGASLTD,56.43
GUJTHEM,58.41
GULFOILLUB,72.71
GULFPETRO,67.67
GULPOLY,51.78
GVPIL,48.57
GVPTECH,68.85
GVT&D,56.08
HAL,45.37
HAPPSTMNDS,47.42
HAPPYFORGE,47.86
HARDWYN,26.04
HARIOMPIPE,33.64
HARRMALAYA,64.91
HARSHA,74.86
HATHWAY,48.28
HATSUN,67.46
HAVELLS,67.51
HAVISHA,49.26
HBLENGINE,37.54
HCC,36.27
HCG,60.41
HCL-INSYS,83.15
HCLTECH,65.69
HDBFS,63.84
HDFCAMC,74.61
HDFCBANK,74.86
HDFCBSE500,59.75
HDFCGOLD,65.57
HDFCGROWTH,79.19
HDFCLIFE,41.84
HDFCLIQUID,85.15
HDFCLOWVOL,92.87
HDFCMID150,63.72
HDFCMOMENT,69.7
HDFCNEXT50,52.68
HDFCNIF100,76.0
HDFCNIFBAN,82.83
HDFCNIFIT,93.66
HDFCNIFTY,50.41
HDFCPSUBK,65.44
HDFCPVTBAN,78.43
HDFCQUAL,44.01
HDFCSENSEX,62.84
HDFCSILVER,47.37
HDFCSML250,73.73
HDFCVALUE,91.71
HEADSUP,60.52
HEALTHADD,76.87
HEALTHIETF,55.09
HEALTHY,77.16
HECPROJECT,31.93
HEG,38.09
HEIDELBERG,44.2
HEMIPROP,48.74
HERANBA,52.93
HERCULES,71.19
HERITGFOOD,44.03
HEROMOTOCO,72.56
HESTERBIO,85.52
HEUBACHIND,77.95
HEXATRADEX,74.96
HEXT,54.9
HFCL,26.82
HGINFRA,54.92
HGM,88.85
HGS,64.97
HIKAL,18.39
HILINFRA,43.28
HILTON,69.35
HIMATSEIDE,51.87
HINDALCO,51.88
HINDCOMPOS,68.0
HINDCON,76.97
HINDCOPPER,24.63
HINDOILEXP,58.3
HINDPETRO,49.42
HINDUNILVR,69.24
HINDWAREAP,66.12
HINDZINC,21.72
HIRECT,45.48
HISARMETAL,73.58
HITECH,64.71
HITECHCORP,89.39
HLEGLAS,49.54
HLVLTD,69.64
HMAAGRO,54.88
HMVL,58.34
HNDFDS,64.58
HNGSNGBEES,63.35
HOMEFIRST,57.27
HONASA,34.58
HONAUT,0.76
HONDAPOWER,30.13
HPAL,56.58
HPIL,52.75
HPL,40.36
HSCL,40.49
HTMEDIA,74.22
HUBTOWN,15.53
HUDCO,34.59
HUHTAMAKI,81.36
HYUNDAI,64.74
IBULLSLTD,71.64
ICDSLTD,75.46
ICEMAKE,24.14
ICICIB22,85.73
ICICIBANK,74.98
ICICIGI,49.07
ICICIPRULI,49.23
ICIL,36.14
ICRA,70.43
IDBI,30.88
IDEA,19.64
IDEAFORGE,38.4
IDFCFIRSTB,57.42
IDFNIFTYET,13.57
IEX,36.72
IFBAGRO,42.73
IFBIND,38.18
IFCI,31.89
IFGLEXPOR,53.47
IGARASHI,52.78
IGCL,66.62
IGIL,50.9
IGL,53.46
IGPL,68.59
IIFL,33.12
IIFLCAPS,45.8
IITL,16.96
IKIO,53.69
IKS,42.31
IMAGICAA,63.41
IMFA,35.67
IMPAL,78.13
INCREDIBLE,88.87
INDBANK,55.53
INDGN,57.84
INDHOTEL,63.24
INDIACEM,32.76
INDIAGLYCO,41.98
INDIAMART,57.41
INDIANB,48.43
INDIANCARD,56.42
INDIANHUME,45.63
INDIASHLTR,63.14
INDIGO,49.47
INDIGOPNTS,45.54
INDIQUBE,62.21
INDNIPPON,50.33
INDOAMIN,46.54
INDOBORAX,66.89
INDOCO,24.94
INDOFARM,43.12
INDORAMA,51.76
INDOSTAR,47.39
INDOTECH,49.95
INDOUS,45.89
INDOWIND,37.39
INDRAMEDCO,44.94
INDSWFTLAB,60.6
INDTERRAIN,67.35
INDUSINDBK,56.16
INDUSTOWER,61.16
INFIBEAM,49.22
INFOBEAN,23.27
INFOMEDIA,35.09
INFRABEES,60.15
INFRAIETF,61.59
INFY,66.86
INGERRAND,39.4
INNOVACAP,45.91
INNOVANA,52.83
INOXGREEN,47.31
INOXINDIA,64.91
INOXWIND,50.88
INSECTICID,53.7
INSPIRISYS,81.22
INTELLECT,48.78
INTERARCH,42.26
INTERNET,71.55
INTLCONV,68.7
INVENTURE,91.63
IOB,37.09
IOC,51.75
IOLCP,43.88
IONEXCHANG,56.74
IPCALAB,37.22
IPL,49.82
IRB,59.75
IRCON,21.46
IRCTC,41.95
IREDA,39.29
IRFC,33.75
IRIS,73.71
IRISDOREME,51.3
IRMENERGY,39.02
ISFT,65.11
ISGEC,47.48
ISHANCH,48.82
IT,65.33
ITBEES,67.9
ITC,79.19
ITCHOTELS,70.41
ITDC,44.14
ITETF,51.34
ITETFADD,64.63
ITI,28.69
ITIETF,52.69
IVALUE,38.32
IVC,74.91
IVP,67.99
IVZINGOLD,68.24
IVZINNIFTY,100.0
IXIGO,50.1
IZMO,59.45
J&KBANK,51.22
JAGRAN,70.62
JAGSNPHARM,57.93
JAIBALAJI,49.18
JAICORPLTD,31.43
JAINREC,24.97
JAIPURKURT,65.74
JAMNAAUTO,36.77
JARO,34.75
JASH,52.25
JAYAGROGN,54.58
JAYBARMARU,61.42
JAYKAY,46.16
JAYNECOIND,41.15
JAYSREETEA,65.53
JBCHEPHARM,73.97
JBMA,38.89
JCHAC,52.21
JGCHEM,56.4
JHS,70.35
JINDALPHOT,35.09
JINDALPOLY,38.49
JINDALSAW,44.02
JINDALSTEL,41.64
JINDRILL,53.45
JINDWORLD,45.37
JIOFIN,48.63
JISLDVREQS,86.52
JISLJALEQS,65.09
JKCEMENT,51.45
JKIL,67.05
JKIPL,58.61
JKLAKSHMI,85.41
JKPAPER,38.08
JKTYRE,37.87
JLHL,72.56
JMA,78.44
JMFINANCIL,30.07
JNKINDIA,80.23
JOCIL,57.01
JPOLYINVST,49.6
JPPOWER,40.28
JSFB,59.24
JSL,59.4
JSLL,57.81
JSWCEMENT,46.82
JSWENERGY,19.97
JSWHL,31.6
JSWINFRA,61.13
JSWSTEEL,32.09
JTEKTINDIA,50.2
JTLIND,50.34
JUBLCPL,68.13
JUBLFOOD,56.43
JUBLINGREA,63.61
JUBLPHARMA,59.32
JUNIORBEES,52.54
JUNIPER,37.75
JUSTDIAL,58.27
JWL,34.64
JYOTHYLAB,53.76
JYOTICNC,34.74
JYOTISTRUC,44.39
KABRAEXTRU,61.57
KAJARIACER,88.38
KAKATCEM,69.41
KALAMANDIR,55.79
KALPATARU,53.19
KALYANIFRG,51.27
KALYANKJIL,29.61
KAMATHOTEL,56.46
KAMDHENU,55.52
KAMOPAINTS,83.82
KANANIIND,66.35
KANORICHEM,35.51
KANPRPLA,64.11
KANSAINER,54.72
KAPSTON,58.02
KARMAENG,70.77
KARURVYSYA,52.85
KAUSHALYA,65.61
KAYA,70.69
KAYNES,15.11
KCP,58.86
KCPSUGIND,77.74
KDDL,67.92
KEC,54.3
KECL,44.9
KEEPLEARN,81.0
KEI,59.44
KELLTONTEC,43.03
KERNEX,54.96
KEYFINSERV,22.79
KFINTECH,49.17
KHADIM,76.55
KHAICHEM,45.47
KHAITANLTD,88.34
KHANDSE,87.84
KICL,60.51
KILITCH,52.3
KIMS,58.72
KINGFA,57.76
KIOCL,30.68
KIRIINDUS,48.69
KIRLOSBROS,36.61
KIRLOSENG,48.47
KIRLOSIND,63.43
KIRLPNU,55.85
KITEX,47.17
KKCL,47.03
KMEW,20.34
KMSUGAR,61.6
KNAGRI,91.28
KNRCON,49.36
KOHINOOR,30.9
KOKUYOCMLN,38.71
KOLTEPATIL,51.81
KOPRAN,65.3
KOTAKBANK,67.73
KOTARISUG,58.14
KOTHARIPET,53.43
KOTHARIPRO,63.45
KPEL,43.28
KPIGREEN,25.02
KPIL,52.92
KPITTECH,53.9
KPRMILL,47.95
KRBL,48.12
KREBSBIO,33.66
KRIDHANINF,90.59
KRISHANA,56.65
KRISHIVAL,67.71
KRITI,53.11
KRITIKA,83.73
KRITINUT,78.6
KRN,46.74
KRONOX,64.59
KROSS,27.03
KRSNAA,47.21
KRYSTAL,64.3
KSB,58.45
KSCL,57.42
KSHITIJPOL,75.33
KSL,58.94
KSOLVES,63.01
KSR,72.97
KTKBANK,31.52
KUANTUM,61.24
LAGNAM,48.86
LAL,73.56
LALPATHLAB,60.33
LAMBODHARA,67.66
LANDMARK,59.06
LAOPALA,60.22
LASA,52.23
LATENTVIEW,22.32
LAURUSLABS,54.31
LAXMICOT,77.62
LAXMIDENTL,27.52
LAXMIINDIA,35.39
LEMERITE,44.8
LEMONTREE,46.8
LENSKART,48.24
LEXUS,82.07
LFIC,39.91
LGBBROSLTD,54.5
LGEINDIA,48.05
LGHL,14.81
LIBAS,59.62
LIBERTSHOE,84.9
LICHSGFIN,70.57
LICI,34.09
LICMFGOLD,55.63
LICNETFGSC,86.02
LICNETFN50,99.43
LICNETFSEN,100.0
LICNFNHGP,100.0
LICNMID100,71.68
LIKHITHA,55.2
LINC,62.33
LINCOLN,67.09
LINDEINDIA,43.46
LIQGRWBEES,94.12
LIQUID,74.98
LIQUID1,46.85
LIQUIDADD,53.2
LIQUIDBEES,78.2
LIQUIDBETF,78.06
LIQUIDCASE,77.68
LIQUIDETF,79.48
LIQUIDIETF,84.66
LIQUIDPLUS,58.9
LIQUIDSBI,75.6
LIQUIDSHRI,53.5
LLOYDSENGG,30.18
LLOYDSENT,43.84
LLOYDSME,44.24
LMW,62.48
LODHA,66.44
LOKESHMACH,11.07
LORDSCHLO,54.83
LOTUSDEV,54.71
LOTUSEYE,60.37
LOVABLE,59.21
