SYMBOL,DELIV_PER
BANKA,45.23
BANKBARODA,57.35
BANKBEES,64.24
BANKBETF,83.72
BANKETF,94.68
BANKETFADD,91.96
BANKIETF,93.18
BANKINDIA,49.31
BANKNIFTY1,91.62
BANKPSU,68.23
BANSALWIRE,38.13
BANSWRAS,81.91
BASF,49.95
BASML,51.54
BATAINDIA,56.47
BAYERCROP,33.71
BBETF0432,90.65
BBL,54.86
BBNPNBETF,55.21
BBNPPGOLD,68.18
BBOX,64.2
BBTC,24.64
BBTCL,82.47
BCG,54.74
BCLIND,58.61
BDL,30.7
BEARDSELL,51.7
BECTORFOOD,54.3
BEDMUTHA,57.07
BEL,49.89
BELLACASA,64.73
BELRISE,45.91
BEML,34.75
BEPL,51.38
BERGEPAINT,81.99
BESTAGRO,24.97
BETA,48.8
BFINVEST,62.15
BFSI,62.08
BHAGCHEM,76.74
BHAGERIA,50.91
BHANDARI,56.99
BHARATFORG,51.65
BHARATRAS,46.54
BHARATSE,42.74
BHARATWIRE,45.68
BHARTIARTL,63.1
BHARTIHEXA,67.67
BHEL,52.76
BIGBLOC,43.93
BIKAJI,50.87
BIL,70.84
BIOCON,35.79
BIOFILCHEM,71.6
BIRLACABLE,65.21
BIRLACORPN,41.51
BIRLAMONEY,49.18
BIRLANU,58.32
BLACKBUCK,77.35
BLAL,66.76
BLBLIMITED,85.75
BLISSGVS,6.24
BLKASHYAP,55.57
BLS,18.16
BLSE,34.22
BLUEDART,47.9
BLUEJET,66.45
BLUESTARCO,53.26
BLUESTONE,57.51
BLUSPRING,55.72
BMWVENTLTD,51.49
BODALCHEM,59.0
BOHRAIND,71.32
BOMDYEING,54.01
BOROLTD,56.01
BORORENEW,52.52
BOROSCI,71.56
BOSCHLTD,64.92
BPCL,62.27
BPL,44.08
BRIGADE,45.52
BRIGHOTEL,87.14
BRITANNIA,73.02
BRNL,61.84
BROOKS,72.33
BSE,19.85
BSE500IETF,52.04
BSHSL,41.3
BSL,33.41
BSLGOLDETF,94.07
BSLNIFTY,75.46
BSLSENETFG,66.37
BSOFT,32.69
BTML,52.94
BUTTERFLY,76.41
BYKE,38.71
CALSOFT,84.05
CAMLINFINE,50.04
CAMPUS,41.33
CAMS,50.01
CANBK,47.74
CANFINHOME,45.72
CANHLIFE,48.88
CANTABIL,41.25
CAPACITE,49.1
CAPILLARY,5.83
CAPITALSFB,71.14
CAPLIPOINT,39.74
CAPTRUST,54.94
CARBORUNIV,66.9
CARERATING,74.07
CARRARO,44.53
CARTRADE,32.18
CARYSIL,45.2
CASHIETF,84.98
CASTROLIND,55.43
CCHHL,88.13
CCL,44.85
CDSL,38.82
CEATLTD,42.34
CEIGALL,48.69
CELEBRITY,59.14
CELLO,54.38
CEMPRO,64.56
CENTENKA,67.89
CENTRALBK,46.24
CENTRUM,60.07
CENTUM,55.44
CENTURYPLY,46.6
CERA,57.84
CESC,47.3
CEWATER,58.5
CGCL,50.21
CGPOWER,65.26
CHALET,30.55
CHAMBLFERT,51.91
CHEMBOND,45.22
CHEMBONDCH,54.16
CHEMCON,58.15
CHEMFAB,28.4
CHEMICAL,78.29
CHEMPLASTS,46.83
CHENNPETRO,32.73
CHEVIOT,68.57
CHOICEGOLD,64.67
CHOICEIN,37.52
CHOLAFIN,63.26
CHOLAHLDNG,64.84
CIEINDIA,33.52
CIFL,17.86
CIGNITITEC,36.63
CINELINE,62.62
CINEVISTA,63.69
CIPLA,54.55
CLEAN,48.35
CLEDUCATE,61.14
CLSEL,52.48
CMSINFO,67.31
COALINDIA,60.93
COCHINSHIP,24.7
COFORGE,42.22
COHANCE,49.6
COLPAL,70.24
COMMOIETF,45.98
COMPUSOFT,73.99
CONCOR,61.16
CONCORDBIO,63.71
CONFIPET,51.64
CONS,100.0
CONSOFINVT,63.31
CONSUMBEES,56.76
CONSUMER,65.31
CONSUMIETF,54.48
CONTROLPR,51.62
CORALFINAC,34.74
CORDSCABLE,53.56
COROMANDEL,70.05
COSMOFIRST,70.56
COUNCODOS,81.26
CPCAP,76.94
CPEDU,53.47
CPPLUS,51.97
CPSEETF,58.25
CRAFTSMAN,52.15
CRAMC,58.27
CREATIVE,62.61
CREATIVEYE,41.76
CREDITACC,45.61
CREST,59.94
CRISIL,66.58
CRIZAC,51.4
CROMPTON,38.27
CROWN,37.13
CSBBANK,43.3
CSLFINANCE,41.09
CTE,49.03
CUB,37.34
CUBEXTUB,71.87
CUMMINSIND,61.55
CUPID,28.48
CYIENT,39.47
CYIENTDLM,54.09
DABUR,53.67
DALBHARAT,51.2
DALMIASUG,59.03
DAMCAPITAL,42.55
DAMODARIND,30.88
DANGEE,82.39
DATAMATICS,41.35
DATAPATTNS,15.71
DAVANGERE,38.89
DBCORP,64.4
DBEIL,48.18
DBL,40.22
DBOL,78.05
DBREALTY,59.8
DBSTOCKBRO,84.39
DCAL,61.6
DCBBANK,46.92
DCI,74.69
DCM,54.81
DCMFINSERV,86.41
DCMNVL,68.04
DCMSHRIRAM,53.6
DCMSRIND,53.17
DCW,36.4
DCXINDIA,48.85
DDEVPLSTIK,52.18
DECCANCE,42.0
DEEDEV,45.72
DEEPAKFERT,36.01
DEEPAKNTR,43.47
DEEPINDS,51.42
DELHIVERY,57.55
DELPHIFX,33.38
DELTACORP,26.42
DELTAMAGNT,57.61
DEN,51.99
DENORA,73.1
DENTA,36.12
DEVIT,66.88
DEVX,56.65
DEVYANI,39.01
DGCONTENT,75.49
DHAMPURSUG,53.83
DHANBANK,66.55
DHANUKA,66.47
DHARMAJ,55.88
DHRUV,98.57
DHUNINV,61.09
DIACABS,39.37
DIAMINESQ,67.46
DIAMONDYD,54.82
DICIND,91.77
DIFFNKG,50.36
DIGIDRIVE,65.4
DIGITIDE,67.5
DIL,71.0
DISHTV,65.63
DIVGIITTS,51.27
DIVISLAB,70.74
DIVOPPBEES,86.15
DIXON,39.3
DJML,29.28
DLF,62.91
DLINKINDIA,47.96
DMART,61.0
DMCC,63.46
DNAMEDIA,84.45
DODLA,61.09
DOLATALGO,43.26
DOLLAR,56.15
DOLPHIN,67.54
DOMS,20.31
DONEAR,51.27
DPABHUSHAN,55.23
DPSCLTD,70.99
DPWIRES,70.96
DRCSYSTEMS,71.75
DREAMFOLKS,51.0
DREDGECORP,27.19
DRREDDY,65.27
DSSL,47.07
DTIL,90.47
DUCON,67.76
DVL,55.05
DWARKESH,58.85
DYCL,43.39
DYNAMATECH,45.77
DYNPRO,51.44
E2E,37.49
EASEMYTRIP,14.93
EBANKNIFTY,99.32
EBBETF0430,89.12
EBBETF0431,73.06
EBBETF0433,85.44
EBGNG,58.84
ECAPINSURE,79.72
ECLERX,38.38
ECOSMOBLTY,51.11
EDELWEISS,49.42
EFCIL,61.13
EGOLD,97.13
EICHERMOT,62.76
EIDPARRY,66.48
EIEL,51.97
EIFFL,79.88
EIHAHOTELS,49.39
EIHOTEL,64.3
EIMCOELECO,37.96
EKC,58.21
ELDEHSG,14.31
ELECON,49.91
ELECTCAST,63.82
ELECTHERM,60.42
ELGIEQUIP,65.21
ELIN,58.67
ELIQUID,100.0
ELLEN,44.65
ELM250,80.16
EMAMILTD,76.99
EMAMIPAP,88.84
EMAMIREAL,79.19
EMBDL,46.59
EMCURE,50.56
EMIL,60.95
EMMBI,47.0
EMMVEE,23.26
EMSLIMITED,45.82
EMUDHRA,41.7
EMULTIMQ,75.98
ENDURANCE,50.89
ENERGY,69.92
ENGINERSIN,49.1
ENIFTY,57.52
ENIL,75.46
ENRIN,61.19
ENTERO,63.47
EPACK,40.99
EPACKPEB,24.52
EPIGRAL,51.29
EPL,39.52
EQUAL200,93.68
EQUAL50,100.0
EQUAL50ADD,36.47
EQUITASBNK,54.36
ERIS,60.19
ESABINDIA,56.92
ESAFSFB,45.04
ESCORTS,40.81
ESENSEX,65.08
ESG,69.7
ESILVER,45.73
ESSENTIA,57.93
ESTER,65.52
ETERNAL,66.45
ETHOSLTD,37.35
EUREKAFORB,43.42
EUROBOND,87.65
EUROPRATIK,48.88
EVEREADY,51.84
EVERESTIND,66.35
EVIETF,57.36
EVINDIA,65.78
EXCELINDUS,70.08
EXCELSOFT,12.74
EXICOM,36.3
EXIDEIND,42.89
EXPLEOSOL,63.2
FABTECH,22.87
FACT,28.09
FAIRCHEMOR,66.41
FAZE3Q,51.58
FCL,42.04
FCSSOFT,48.55
FDC,89.45
FEDERALBNK,52.36
FEDFINA,53.66
FIBERWEB,58.87
FIEMIND,59.75
FILATEX,51.63
FILATFASH,50.88
FINCABLES,53.32
FINEORG,60.17
FINIETF,51.07
FINKURVE,75.36
FINOPB,36.2
FINPIPE,66.5
FIRSTCRY,64.74
FISCHER,18.82
FIVESTAR,49.79
FLAIR,50.24
FLEXIADD,81.6
FLEXITUFF,99.36
FLUOROCHEM,51.39
FMCGIETF,52.36
FMGOETZE,26.71
FMNL,53.5
FOCUS,60.62
FOODSIN,73.24
FORCEMOT,24.23
FORTIS,69.13
FOSECOIND,73.6
FSL,38.04
FUSION,67.62
GABRIEL,56.84
GAEL,45.41
GAIL,56.43
GALAPREC,72.58
GALAXYSURF,30.35
GALLANTT,54.6
GANDHAR,56.53
GANDHITUBE,66.91
GANECOS,50.89
GANESHBE,75.43
GANESHCP,58.55
GANESHHOU,45.91
GANGAFORGE,37.25
GANGESSECU,91.16
GARFIBRES,59.18
GARUDA,28.46
GATECH,49.21
GATECHDVR,66.29
GATEWAY,80.68
GEECEE,68.26
GEEKAYWIRE,79.12
GEMAROMA,28.63
GENCON,22.82
GENESYS,58.9
GENUSPAPER,81.77
GENUSPOWER,46.83
GEOJITFSL,59.81
GESHIP,63.84
GFLLIMITED,45.39
GHCL,36.33
GHCLTEXTIL,73.21
GICHSGFIN,57.27
GICRE,78.99
GILLANDERS,84.56
GILLETTE,49.04
GILT5YBEES,58.68
GINNIFILA,82.03
GIPCL,67.48
GKENERGY,36.71
GKWLIMITED,41.98
GLAND,67.98
GLAXO,60.71
GLENMARK,48.28
GLOBAL,65.67
GLOBALE,84.87
GLOBALVECT,38.37
GLOBE,71.45
GLOBECIVIL,51.03
GLOBUSSPR,50.04
GLOSTERLTD,85.45
GLOTTIS,27.04
GMBREW,30.98
GMDCLTD,12.55
GMMPFAUDLR,48.05
GMRAIRPORT,74.25
GMRP&UI,55.62
GNA,55.33
GNFC,57.15
GOACARBON,59.83
GOCLCORP,46.54
GOCOLORS,53.58
GODAVARIB,52.47
GODFRYPHLP,31.3
GODIGIT,60.74
GODREJAGRO,48.52
GODREJCP,47.47
GODREJIND,80.71
GODREJPROP,55.51
GOKEX,40.57
GOKUL,87.69
GOKULAGRO,28.54
GOLD1,81.58
GOLD360,95.79
GOLDBEES,60.39
GOLDCASE,62.34
GOLDETF,80.96
GOLDETFADD,88.47
GOLDIAM,44.07
GOLDIETF,84.3
GOLDSHARE,72.71
GOLDTECH,61.9
GOODLUCK,46.86
GOPAL,71.13
GOYALALUM,48.48
GPIL,33.24
GPPL,43.42
GPTHEALTH,93.67
GPTINFRA,71.1
GRANULES,42.6
GRAPHITE,40.33
GRASIM,61.05
GRAVITA,51.16
GREAVESCOT,45.85
GREENLAM,98.08
GREENPANEL,59.94
GREENPLY,63.79
GREENPOWER,46.46
GRINDWELL,78.44
GRINFRA,53.94
GRMOVER,39.5
GROBTEA,78.29
GROWW,25.89
GROWWCAPM,97.05
GROWWDEFNC,71.97
GROWWEV,84.04
GROWWGOLD,49.87
GROWWLIQID,70.29
GROWWLOVOL,79.28
GROWWMC150,94.66
GROWWMOM50,79.89
GROWWN200,61.83
GROWWNET,36.58
GROWWNIFTY,50.16
GROWWNXT50,12.55
GROWWPOWER,93.01
GROWWRAIL,90.63
GROWWRLTY,87.39
GROWWSC250,64.14
GROWWSLVR,53.49
GRPLTD,29.3
GRSE,25.14
GRWRHITECH,47.66
GSEC10ABSL,100.0
GSEC10IETF,22.82
GSEC10YEAR,100.0
GSEC5IETF,85.1
GSFC,59.01
GSPL,77.05
GSS,64.99
GTECJAINX,100.0
GTL,56.64
GTLINFRA,39.0
GTPL,52.53
GUFICBIO,54.38
GUJALKALI,47.9
GUJGASLTD,54.73
GUJTHEM,59.63
GULFOILLUB,63.45
GULFPETRO,62.82
GULPOLY,66.42
GVPIL,58.64
GVPTECH,97.34
GVT&D,71.84
HAL,53.08
HAPPSTMNDS,24.42
HAPPYFORGE,49.3
HARDWYN,40.49
HARIOMPIPE,24.55
HARRMALAYA,58.51
HARSHA,64.66
HATHWAY,56.07
HATSUN,40.22
HAVELLS,73.27
HAVISHA,84.61
HBLENGINE,47.07
HCC,41.8
HCG,53.6
HCL-INSYS,85.16
HCLTECH,56.43
HDBFS,74.22
HDFCAMC,70.32
HDFCBANK,69.64
HDFCBSE500,68.23
HDFCGOLD,79.12
HDFCGROWTH,80.8
HDFCLIFE,62.12
HDFCLIQUID,65.72
HDFCLOWVOL,99.64
HDFCMID150,58.53
HDFCMOMENT,72.68
HDFCNEXT50,91.64
HDFCNIF100,49.06
HDFCNIFBAN,89.12
HDFCNIFIT,91.76
HDFCNIFTY,66.33
HDFCPSUBK,92.44
HDFCPVTBAN,63.32
HDFCQUAL,89.65
HDFCSENSEX,93.29
HDFCSILVER,49.15
HDFCSML250,76.97
HDFCVALUE,71.02
HEADSUP,55.56
HEALTHADD,99.54
HEALTHIETF,52.25
HEALTHY,72.93
HECPROJECT,50.2
HEG,29.34
HEIDELBERG,65.03
HEMIPROP,52.7
HERANBA,52.01
HERCULES,54.26
HERITGFOOD,66.6
HEROMOTOCO,63.15
HESTERBIO,81.15
HEUBACHIND,70.1
HEXATRADEX,46.76
HEXT,34.7
HFCL,18.82
HGINFRA,46.71
HGM,64.63
HGS,77.32
HIKAL,6.83
HILINFRA,60.47
HILTON,57.33
HIMATSEIDE,46.69
HINDALCO,47.14
HINDCOMPOS,64.61
HINDCON,68.49
HINDCOPPER,26.03
HINDOILEXP,56.86
HINDPETRO,67.83
HINDUNILVR,67.31
HINDWAREAP,56.24
HINDZINC,42.68
HIRECT,63.46
HISARMETAL,60.03
HITECH,55.79
HITECHCORP,76.63
HLEGLAS,49.83
HLVLTD,69.98
HMAAGRO,47.76
HMVL,43.91
HNDFDS,55.46
HNGSNGBEES,77.46
HOMEFIRST,56.29
HONASA,55.39
HONAUT,41.61
HONDAPOWER,42.46
HPAL,51.94
HPIL,87.89
HPL,39.72
HSCL,18.58
HTMEDIA,82.3
HUBTOWN,51.6
HUDCO,39.28
HUHTAMAKI,56.64
HYUNDAI,68.07
ICDSLTD,67.71
ICEMAKE,66.51
ICICIB22,68.33
ICICIBANK,70.44
ICICIGI,59.78
ICICIPRULI,54.67
ICIL,33.67
ICRA,52.46
IDBI,37.94
IDEA,18.33
IDEAFORGE,39.44
IDFCFIRSTB,51.23
IDFNIFTYET,99.61
IEX,33.69
IFBAGRO,43.26
IFBIND,50.37
IFCI,48.33
IFGLEXPOR,55.77
IGARASHI,44.15
IGCL,55.12
IGIL,65.57
IGL,42.89
IGPL,79.89
IIFL,35.2
IIFLCAPS,46.46
IITL,86.29
IKIO,46.95
IKS,58.71
IMAGICAA,67.07
IMFA,27.08
IMPAL,77.07
INCREDIBLE,71.17
INDBANK,51.92
INDGN,55.23
INDHOTEL,69.92
INDIACEM,11.27
INDIAGLYCO,42.25
INDIAMART,90.35
INDIANB,46.55
INDIANCARD,69.07
INDIANHUME,62.67
INDIASHLTR,63.21
INDIGO,60.27
INDIGOPNTS,63.59
INDIQUBE,53.95
INDNIPPON,40.46
INDOAMIN,68.33
INDOBORAX,70.73
INDOCO,63.6
INDOFARM,34.16
INDORAMA,48.99
INDOSTAR,31.2
INDOTECH,53.74
INDOUS,52.83
INDOWIND,14.46
INDRAMEDCO,50.35
INDSWFTLAB,75.73
INDTERRAIN,53.75
INDUSINDBK,45.02
INDUSTOWER,45.68
INFIBEAM,51.55
INFOBEAN,58.3
INFOMEDIA,60.87
INFRABEES,50.59
INFRAIETF,56.06
INFY,63.31
INGERRAND,43.12
INNOVACAP,67.81
INNOVANA,87.13
INOXGREEN,53.79
INOXINDIA,58.82
INOXWIND,45.72
INSECTICID,65.06
INSPIRISYS,84.14
INTELLECT,38.0
INTERARCH,58.33
INTERNET,69.71
INTLCONV,57.28
INVENTURE,84.39
IOB,37.5
IOC,56.85
IOLCP,40.35
IONEXCHANG,55.49
IPCALAB,83.55
IPL,55.75
IRB,40.51
IRCON,38.5
IRCTC,67.31
IREDA,33.9
IRFC,35.22
IRIS,71.73
IRISDOREME,29.67
IRMENERGY,34.86
ISFT,48.31
ISGEC,59.11
ISHANCH,61.89
IT,77.08
ITBEES,61.63
ITC,61.32
ITCHOTELS,62.54
ITDC,45.37
ITETF,72.21
ITETFADD,88.36
ITI,39.14
ITIETF,73.45
IVALUE,56.24
IVC,65.71
IVP,84.53
IVZINGOLD,77.01
IXIGO,55.23
IZMO,61.31
J&KBANK,58.75
JAGRAN,55.36
JAGSNPHARM,43.59
JAIBALAJI,54.16
JAICORPLTD,37.25
JAINREC,37.96
JAIPURKURT,52.35
JAMNAAUTO,32.87
JARO,51.79
JASH,75.37
JAYAGROGN,41.33
JAYBARMARU,62.83
JAYKAY,45.77
JAYNECOIND,35.0
JAYSREETEA,64.58
JBCHEPHARM,55.41
JBMA,48.04
JCHAC,62.7
JETFREIGHT,62.89
JGCHEM,50.69
JHS,58.08
JINDALPHOT,32.97
JINDALPOLY,38.12
JINDALSAW,47.56
JINDALSTEL,34.32
JINDRILL,60.8
JINDWORLD,40.72
JIOFIN,42.87
JISLDVREQS,54.73
JISLJALEQS,48.64
JKCEMENT,47.83
JKIL,53.35
JKIPL,63.95
JKLAKSHMI,68.91
JKPAPER,58.75
JKTYRE,44.62
JLHL,56.07
JMA,79.23
JMFINANCIL,44.78
JNKINDIA,53.31
JOCIL,93.7
JPOLYINVST,22.96
JPPOWER,32.77
JSFB,63.65
JSL,61.77
JSLL,43.99
JSWCEMENT,51.13
JSWENERGY,64.37
JSWHL,55.73
JSWINFRA,59.29
JSWSTEEL,30.65
JTEKTINDIA,56.37
JTLIND,44.84
JUBLCPL,56.9
JUBLFOOD,57.19
JUBLINGREA,47.41
JUBLPHARMA,51.62
JUNIORBEES,64.9
JUNIPER,56.4
JUSTDIAL,39.7
JWL,48.15
JYOTHYLAB,63.88
JYOTICNC,25.79
JYOTISTRUC,40.21
KABRAEXTRU,64.54
KAJARIACER,68.39
KAKATCEM,79.98
KALAMANDIR,40.71
KALPATARU,71.34
KALYANIFRG,61.96
KALYANKJIL,31.0
KAMATHOTEL,64.41
KAMDHENU,46.68
KAMOPAINTS,74.99
KANANIIND,55.26
KANORICHEM,66.57
KANPRPLA,20.46
KANSAINER,71.27
KAPSTON,51.58
KARMAENG,62.99
KARURVYSYA,58.28
KAYA,86.36
KAYNES,36.06
KCP,76.85
KCPSUGIND,55.45
KDDL,62.69
KEC,44.63
KECL,52.09
KEEPLEARN,82.78
KEI,55.39
KELLTONTEC,46.08
KERNEX,42.92
KESORAMIND,74.57
KEYFINSERV,54.77
KFINTECH,10.6
KHADIM,64.05
KHAICHEM,28.95
KHAITANLTD,69.7
KHANDSE,79.99
KICL,60.82
KILITCH,65.37
KIMS,62.28
KINGFA,77.66
KIOCL,35.96
KIRIINDUS,30.6
KIRLOSBROS,38.47
KIRLOSENG,13.33
KIRLOSIND,56.05
KIRLPNU,56.23
KITEX,40.52
KKCL,79.15
KMEW,23.56
KMSUGAR,35.11
KNRCON,43.92
KOHINOOR,36.08
KOKUYOCMLN,60.4
KOLTEPATIL,58.21
KOPRAN,40.21
KOTAKBANK,73.12
KOTARISUG,60.48
KOTHARIPET,49.8
KOTHARIPRO,73.86
KPEL,56.86
KPIGREEN,26.12
KPIL,60.32
KPITTECH,45.59
KPRMILL,47.41
KRBL,56.08
KREBSBIO,78.8
KRIDHANINF,69.02
KRISHANA,62.36
KRISHIVAL,92.19
KRITI,54.49
KRITIKA,80.77
KRITINUT,51.7
KRN,62.51
KRONOX,56.93
KROSS,42.57
KRSNAA,57.09
KRYSTAL,69.01
KSB,42.89
KSCL,51.38
KSHITIJPOL,80.24
KSL,59.65
KSOLVES,64.61
KTKBANK,31.33
KUANTUM,75.04
LAGNAM,25.75
LAL,73.36
LALPATHLAB,60.37
LAMBODHARA,55.68
LANDMARK,76.68
LAOPALA,67.45
LASA,71.29
LATENTVIEW,40.53
LAURUSLABS,56.22
LAXMICOT,77.1
LAXMIDENTL,5.37
LAXMIINDIA,35.27
LEMONTREE,46.56
LENSKART,30.17
LEXUS,99.66
LFIC,90.86
LGBBROSLTD,45.63
LGEINDIA,57.78
LGHL,11.59
LIBAS,92.59
LIBERTSHOE,69.92
LICHSGFIN,70.39
LICI,56.2
LICMFGOLD,83.35
LICNETFGSC,97.82
LICNETFN50,93.39
LICNETFSEN,86.14
LICNFNHGP,95.91
LICNMID100,91.26
LIKHITHA,58.58
LINC,62.38
LINCOLN,75.31
LINDEINDIA,53.93
LIQGRWBEES,99.08
LIQUID,42.5
LIQUID1,9.42
LIQUIDADD,61.02
LIQUIDBEES,84.61
LIQUIDBETF,71.82
LIQUIDCASE,79.2
LIQUIDETF,80.15
LIQUIDIETF,63.68
LIQUIDPLUS,70.8
LIQUIDSBI,99.99
LIQUIDSHRI,82.29
LLOYDSENGG,44.81
LLOYDSENT,49.65
LLOYDSME,55.75
LMW,61.02
LODHA,58.35
LOKESHMACH,35.72
LORDSCHLO,56.18
LOTUSDEV,52.69
LOVABLE,59.06
LOWVOL,100.0
LOWVOL1,96.1
LOWVOLIETF,73.08
LOYALTEX,54.72
LPDC,56.15
LT,56.26
LTF,47.4
LTFOODS,54.18
