SYMBOL,DELIV_PER
AKCAPIT,71.48
AKG,85.53
AKI,48.83
AKSHAR,79.8
AKUMS,51.83
ALANKIT,71.17
ALBERTDAVD,70.06
ALEMBICLTD,37.79
ALFREDHE,100.0
ALGOQUANT,35.71
ALICON,65.25
ALIVUS,46.37
ALKEM,54.77
ALKYLAMINE,32.81
ALLCARGO,27.8
ALLDIGI,73.17
ALLTIME,59.16
ALMONDZ,61.97
ALOKINDS,59.95
ALPA,41.08
ALPHA,60.02
ALPHAETF,76.58
ALPINETEX,63.34
ALPL30IETF,51.09
ALUFLUOR,85.39
AMAGI,36.17
AMAL,61.68
AMARJOTHI,75.11
AMBER,40.4
AMBICAAGAR,89.34
AMBIKCO,56.81
AMBUJACEM,32.63
AMDIND,74.55
AMJLAND,78.47
AMNPLST,64.92
AMRUTANJAN,60.72
ANANDRATHI,53.6
ANANTRAJ,40.71
ANDHRAPAP,55.76
ANDHRSUGAR,45.15
ANDREWYU,88.99
ANGELONE,38.18
ANIKINDS,80.96
ANMOL,81.48
ANNAPURNA,63.85
ANSALBU,100.0
ANTELOPUS,63.86
ANTGRAPHIC,73.19
ANTHEM,67.95
ANUHPHR,70.31
ANUP,49.25
ANURAS,80.94
AONEGOLD,49.06
AONELIQUID,90.15
AONENIFTY,87.13
AONESILVER,82.35
AONETMMQ50,72.29
AONETOTAL,49.02
APARINDS,46.44
APCL,61.35
APCOTEXIND,57.1
APEX,37.02
APLAPOLLO,56.24
APLLTD,51.93
APOLLO,21.02
APOLLOHOSP,55.39
APOLLOPIPE,16.35
APOLLOTYRE,39.83
APOLSINHOT,63.13
APTUS,58.11
AQYLON,84.11
ARCHIDPLY,37.27
ARCHIES,73.76
ARCL,96.65
ARDEE,25.82
ARE&M,52.35
ARENTERP,65.48
ARFIN,2.91
ARIES,68.14
ARIHANT,92.97
ARIHANTCAP,46.22
ARIHANTSUP,62.69
ARIS,37.31
ARKADE,44.73
ARMANFIN,55.04
AROGRANITE,77.53
ARSSBL,44.97
ARTEMISMED,50.21
ARTNIRMAN,95.27
ARVEE,28.12
ARVIND,54.07
ARVINDFASN,52.53
ARVSMART,54.42
ARYAMAN,87.45
ASAHIINDIA,39.59
ASAL,66.08
ASALCBR,51.46
ASHAPURMIN,54.87
ASHIANA,55.9
ASHIMASYN,67.35
ASHOKA,46.63
ASHOKAMET,72.05
ASHOKLEY,60.38
ASIANENE,54.08
ASIANHOTNR,63.58
ASIANPAINT,47.82
ASIANTILES,32.98
ASIANTNE,99.94
ASKAUTOLTD,77.55
ASPINWALL,91.77
ASTAR,13.82
ASTEC,37.31
ASTERDM,53.48
ASTRAL,52.25
ASTRAMICRO,36.86
ASTRAZEN,67.29
ATALREAL,54.86
ATAM,90.45
ATGL,29.12
ATHERENERG,34.2
ATL,54.86
ATLANTAA,62.17
ATLANTAELE,51.75
ATLASCYCLE,87.39
ATUL,57.41
ATULAUTO,59.9
AUBANK,54.06
AURIONPRO,52.74
AUROPHARMA,51.21
AURUM,67.84
AURUS,77.21
AUSOMENT,55.56
AUSTENG,54.17
AUTOAXLES,62.51
AUTOBEES,54.92
AUTOIETF,58.07
AUTOIND,50.27
AVADHSUGAR,33.74
AVALON,31.64
AVANCE,58.92
AVANTEL,42.96
AVANTIFEED,47.71
AVL,60.08
AVONMORE,78.6
AVROIND,44.58
AVTNPL,52.19
AWFIS,72.5
AWHCL,49.14
AWL,37.86
AXISBANK,49.0
AXISCADES,52.91
AXITA,57.15
AXTEL,88.29
AYE,25.05
AYMSYNTEX,61.67
AZAD,29.76
AZADIND,25.75
BAGFILMS,69.93
BAIDFIN,72.02
BAJAJ-AUTO,52.24
BAJAJCON,46.33
BAJAJELEC,54.68
BAJAJFINSV,46.02
BAJAJHCARE,49.52
BAJAJHFL,56.07
BAJAJHIND,18.01
BAJAJHLDNG,56.97
BAJAJINDEF,37.3
BAJAJST,83.43
BAJEL,56.77
BAJFINANCE,55.31
BALAJEE,64.91
BALAJITELE,54.12
BALAMINES,31.49
BALAXI,78.8
BALKRISHNA,70.84
BALKRISIND,57.68
BALMLAWRIE,67.88
BALPHARMA,72.34
BALRAMCHIN,17.21
BALUFORGE,22.78
BANARBEADS,41.27
BANARISUG,39.83
BANCOINDIA,47.36
BANDHANBNK,38.54
BANG,57.37
BANK10ADD,92.54
BANK10BETF,89.37
BANKA,65.85
BANKADD,75.25
BANKBARODA,58.86
BANKBEES,51.02
BANKBETA,96.07
BANKBETF,79.79
BANKETF,93.92
BANKIETF,82.19
BANKINDIA,50.35
BANKNIFTY1,98.69
BANKPSU,75.86
BANSALWIRE,59.25
BANSWRAS,82.3
BASF,47.27
BATAINDIA,40.2
BATLIBOI,48.5
BAYERCROP,51.82
BBETF0432,85.15
BBL,48.24
BBNPNBETF,99.8
BBNPPGOLD,67.18
BBOX,50.01
BBTC,58.87
BBTCL,57.23
BCG,57.6
BCLIND,40.9
BCONCEPTS,65.82
BCPL,64.2
BDL,38.93
BEARDSELL,69.44
BECTORFOOD,35.42
BEDMUTHA,84.56
BEEKAY,84.15
BEL,54.86
BELLACASA,73.55
BELRISE,47.97
BEML,16.59
BENARAS,93.94
BENGALASM,100.0
BEPL,34.42
BERGEPAINT,46.84
BESTAGRO,42.8
BETA,62.58
BFINVEST,60.91
BFSI,82.8
BFUTILITIE,46.21
BHAGCHEM,59.09
BHAGYANGR,64.88
BHANDARI,72.28
BHARATCOAL,48.2
BHARATFORG,57.9
BHARATRAS,62.54
BHARATSE,48.9
BHARATWIRE,50.03
BHARTIARTL,64.99
BHARTIHEXA,53.9
BHEL,43.91
BIGBLOC,61.74
BIKAJI,72.43
BIL,90.01
BIMETAL,92.89
BIOCON,49.38
BIOFILCHEM,57.82
BIRLACORPN,60.65
BIRLAMONEY,44.5
BIRLANU,38.75
BIRLAPREC,45.72
BLACKBUCK,53.9
BLAL,85.63
BLBLIMITED,98.37
BLEL,16.72
BLIL,73.12
BLKASHYAP,62.85
BLS,20.36
BLSE,43.21
BLUECHIP,100.0
BLUECLOUDS,57.26
BLUEDART,55.93
BLUEJET,50.23
BLUESTARCO,45.36
BLUESTONE,26.28
BLUSPRING,35.46
BMWVENTLTD,43.36
BNAGROCHEM,84.9
BNKETFAXIS,47.92
BOHRAIND,78.12
BOMDYEING,49.81
BONLON,89.68
BORANA,51.56
BOROLTD,6.43
BORORENEW,46.58
BOROSCI,33.01
BOSCH-HCIL,52.04
BOSCHLTD,53.69
BPCL,58.36
BPL,34.36
BPLPHARMA,73.46
BRAHMINFRA,62.13
BRIGADE,37.88
BRIGHOTEL,29.87
BRIGHTBR,98.15
BRITANNIA,65.56
BRNL,69.51
BSE,46.93
BSE500IETF,45.24
BSHSL,70.7
BSL,77.24
BSLGOLDETF,84.82
BSLNIFTY,66.57
BSLSENETFG,45.26
BSOFT,57.05
BTML,45.36
BUILDPRO,53.8
BURNPUR,62.61
BUTTERFLY,56.91
BVCL,19.02
CALSOFT,100.0
CAMLINFINE,44.8
CAMPUS,53.91
CAMS,45.61
CANBK,40.74
CANFINHOME,59.31
CANHLIFE,46.44
CANTABIL,57.03
CAPACITE,41.25
CAPILLARY,50.85
CAPITALSFB,65.71
CAPLIPOINT,44.73
CARBORUNIV,77.39
CARERATING,61.21
CARRARO,48.16
CARTRADE,20.41
CARYSIL,45.73
CASHIETF,62.33
CASTROLIND,61.73
CCAVENUE,48.42
CCCL,74.81
CCHHL,76.36
CCL,49.63
CDSL,34.27
CEATLTD,40.86
CEIGALL,24.35
CEINSYS,58.72
CELEBRITY,76.77
CELLO,57.69
CEMNTGROWW,78.93
CEMPRO,55.63
CENTENKA,57.91
CENTEXT,43.85
CENTRALBK,58.69
CENTRUM,56.87
CENTUM,59.97
CENTURYPLY,58.11
CERA,47.48
CESC,52.95
CEWATER,24.99
CFEL,78.44
CGCL,24.25
CGPOWER,49.64
CGVAK,69.39
CHALET,19.01
CHAMBLFERT,32.9
CHEMBOND,76.71
CHEMCRUX,93.17
CHEMFAB,52.62
CHEMICAL,61.13
CHEMPLASTS,57.7
CHENNPETRO,31.78
CHEVIOT,56.16
CHOICEGOLD,56.71
CHOICEIN,24.19
CHOLAFIN,48.11
CHOLAHLDNG,58.75
CIEINDIA,61.32
CIFL,79.47
CINELINE,57.66
CINEVISTA,92.99
CIPLA,42.11
CLEAN,50.82
CLEANMAX,56.0
CLSEL,27.32
CMLL,46.78
CMPDI,61.07
CMRGREEN,54.65
CMSINFO,52.31
CNL,32.89
COALINDIA,71.11
COASTCORP,58.25
COCHINSHIP,34.56
COCKERILL,61.5
COFORGE,43.56
COHANCE,46.5
COLPAL,58.57
COMFINTE,72.43
COMMOIETF,67.66
COMPEAU,95.81
COMPUSOFT,90.61
COMSYN,53.2
CONCOR,40.37
CONCORDBIO,47.1
CONFIPET,33.62
CONS,77.3
CONSUMAXIS,50.9
CONSUMBEES,69.02
CONSUMER,73.9
CONSUMIETF,53.74
CONTROLPR,52.54
CORALFINAC,82.37
CORDELIA,48.8
COROMANDEL,67.29
CORONA,67.2
COSMOFIRST,50.41
CPCAP,55.88
CPEDU,65.81
CPL,11.86
CPPLUS,59.29
CPSEETF,50.95
CRAFTSMAN,57.59
CRAMC,64.04
CRAVATEX,100.0
CREATIVEYE,66.07
CREDITACC,62.69
CREST,81.17
CRISIL,57.91
CRIZAC,59.07
CROMPTON,47.92
CROWN,63.2
CRSL,99.99
CSBBANK,44.16
CSLFINANCE,77.73
CSM,50.76
CTE,72.43
CUB,32.42
CUBEXTUB,55.94
CUMMINSIND,57.19
CUPID,36.85
CURAA,69.49
CYBERMEDIA,60.66
CYIENT,29.49
CYIENTDLM,39.61
DABUR,64.81
DAICHI,98.93
DALBHARAT,50.15
DALMIASUG,26.56
DAMCAPITAL,24.55
DANGEE,74.45
DATAMATICS,54.35
DATAPATTNS,26.6
DAVANGERE,51.37
DBCORP,62.59
DBL,51.4
DBOL,52.06
DBREALTY,60.2
DCAL,52.41
DCBBANK,47.42
DCI,60.97
DCMFINSERV,81.28
DCMNVL,75.83
DCMSHRIRAM,46.42
DCMSIL,65.43
DCMSRIND,53.17
DCW,35.66
DCXINDIA,46.98
DDEVPLSTIK,45.64
DECCANCE,73.47
DECNGOLD,56.98
DEEDEV,67.96
DEEP,97.37
DEEPAKFERT,25.7
DEEPAKNTR,44.02
DEEPINDS,60.07
DEFENCE,72.65
DELHIVERY,48.21
DELTACORP,33.45
DELTAMAGNT,85.91
DEN,69.2
DENORA,55.59
DENTA,46.15
DEVIT,81.81
DEVX,73.42
DEVYANI,52.34
DGCONTENT,91.52
DHAMPURSUG,29.19
DHANBANK,44.54
DHANUKA,37.24
DHARMAJ,62.48
DHATRE,83.4
DHOOTTRANS,12.39
DHRUV,78.61
DHUNINV,89.96
DIAMINESQ,62.43
DIAMONDYD,69.42
DICIND,63.52
DIFFNKG,47.45
DIGIDRIVE,86.64
DIGISPICE,81.41
DIGITIDE,42.98
DIGJAMLMTD,75.09
DISAQ,39.3
DISHTV,80.7
DIVGIITTS,54.83
DIVIDEND,89.79
DIVISLAB,47.75
DIVOPPBEES,52.52
DIXON,38.32
DJML,23.26
DLF,47.59
DLINKINDIA,54.53
DMART,52.37
DMCC,60.48
DNAMEDIA,85.1
DODLA,51.55
DOLATALGO,56.39
DOLLAR,52.9
DOLPHIN,47.17
DOMS,54.86
DONEAR,77.99
DPABHUSHAN,53.6
DRAGARWQ,56.39
DRCSYSTEMS,71.33
DREAMFOLKS,51.94
DREDGECORP,41.01
DRREDDY,53.52
DSSL,62.43
DTIL,69.1
DUCON,62.92
DVL,39.15
DWARKESH,21.09
DYCL,36.97
DYNAMATECH,34.9
DYNPRO,77.2
EASEMYTRIP,48.84
EASTWEST,87.62
EBANK10,84.67
EBANKNIFTY,97.66
EBBETF0430,80.36
EBBETF0431,78.53
EBBETF0433,76.91
EBGNG,50.44
EBIX,100.0
ECAPINSURE,88.63
ECLERX,37.19
ECORECO,64.79
EDELWEISS,35.33
EFCIL,71.05
EGOLD,81.87
EICHERMOT,62.27
EIDPARRY,37.04
EIEL,40.03
EIHAHOTELS,50.25
EIHOTEL,61.65
EIMCOELECO,59.35
EKC,56.41
EKI,69.81
ELANTAS,52.34
ELCIDIN,69.57
ELDEHSG,94.12
ELECON,48.93
ELECTCAST,42.52
ELECTHERM,63.79
ELGIEQUIP,39.42
ELGIRUBCO,72.01
ELIN,57.49
ELIQUID,67.56
ELITECON,63.64
ELLEN,51.11
ELM250,98.1
ELMDIV,17.25
ELPROINTL,81.49
EMAMILTD,81.73
EMAMIREAL,83.06
EMBDL,44.9
EMCURE,58.54
EMETAL,56.89
EMIL,45.49
EMKAY,70.14
EMMVEE,45.72
EMPIND,64.04
EMPOWER,62.74
EMSLIMITED,46.35
EMUDHRA,57.03
EMULTIMQ,91.22
ENDURANCE,58.16
ENERGY,67.75
ENERGYDEV,70.5
ENEXT50,94.64
ENGINERSIN,41.54
ENIFTY,97.42
ENIL,59.21
ENKEIWHEL,98.0
ENRIN,53.42
ENTERO,17.07
EPACK,54.24
EPACKPEB,36.48
EPIGRAL,40.07
EPL,52.64
EQUAL200,85.11
EQUAL50,44.33
EQUAL50ADD,52.04
EQUITASBNK,63.52
ERIS,54.81
ESABINDIA,51.05
ESCORTS,41.26
ESENSEX,90.29
ESG,74.63
ESILVER,28.5
ESSARSHPNG,57.76
ESSENTIA,70.45
ESTER,50.2
ETERNAL,51.63
ETHOSLTD,42.55
EUREKAFORB,64.13
EUROBOND,89.43
EUROPRATIK,34.36
EVEREADY,48.5
EVIETF,56.15
EVINDIA,65.71
EXCELINDUS,48.65
EXCELSOFT,48.31
EXICOM,30.82
EXIDEIND,43.65
EXPLEOSOL,53.55
EXXARO,89.79
FABTECH,48.91
FACT,3.43
FAZE3Q,60.75
FCL,37.32
FCSSOFT,50.6
FDC,52.04
FEDDERSHOL,26.42
FEDERALBNK,53.48
FEDFINA,47.8
FERMENTA,54.92
FIBERWEB,64.66
FIEMIND,55.36
FILATEX,47.08
FILATFASH,52.48
FINCABLES,40.77
FINEORG,55.58
FINIETF,50.87
FINKURVE,71.55
FINOPB,48.99
FINPIPE,46.62
FIRSTCRY,49.99
FISCHER,58.25
FIVESTAR,44.99
FLAIR,49.93
FLEXIADD,66.28
FLUOROCHEM,61.53
FMCGADD,45.15
FMCGIETF,64.19
FMGOETZE,5.9
FMNL,100.0
FOODSIN,58.95
FORCEMOT,45.36
FORTIS,62.81
FOSECOIND,49.03
FRACTAL,47.55
FREDUN,61.72
FRONTSP,61.71
FSL,35.09
FUSION,54.28
GABRIEL,52.17
GAEL,51.84
GAIL,55.48
GALAPREC,47.85
GALAXYSURF,41.35
GALLANTT,45.76
GANDHAR,46.89
GANDHITUBE,56.88
GANECOS,54.11
GANESHCP,47.14
GANESHHOU,41.98
GANGAFORGE,70.61
GANGESSECU,73.99
GARFIBRES,49.63
GARUDA,37.01
GATEWAY,73.62
GAYAHWS,63.99
GCSL,21.73
GEEKAYWIRE,25.25
GEMAROMA,52.02
GENCON,22.36
GENESYS,22.36
GENUSPAPER,80.24
GENUSPOWER,41.58
GEOJITFSL,54.79
GESHIP,29.19
GFLLIMITED,58.38
GHCL,66.75
GHCLTEXTIL,50.45
GICHSGFIN,59.95
GICL,63.03
GICRE,67.18
GILLANDERS,82.56
GILLETTE,58.06
GILT10BETA,96.3
GILT5BETA,99.92
GILT5YBEES,61.99
GIPCL,46.5
GKENERGY,50.81
GKSL,41.63
GKWLIMITED,85.98
GLAND,39.04
GLAXO,67.43
GLENMARK,42.58
GLFL,69.14
GLOBAL,87.52
GLOBALE,99.96
GLOBALVECT,72.04
GLOBE,85.52
GLOBECIVIL,61.04
GLOBUSSPR,49.18
GLOSTERLTD,67.46
GLOTTIS,63.43
GMBREW,51.38
GMDCLTD,34.96
GMMPFAUDLR,51.66
GMRAIRPORT,53.67
GMRP&UI,52.19
GNA,49.05
GNFC,39.73
GNRL,78.08
GOACARBON,60.39
GOCLCORP,60.17
GOCOLORS,50.51
GODAVARIB,48.67
GODFRYPHLP,27.98
GODIGIT,46.45
GODREJAGRO,15.79
GODREJCP,45.29
GODREJIND,26.31
GODREJPROP,45.96
GOKEX,55.04
GOKUL,26.11
GOKULAGRO,29.81
GOLD1,50.87
GOLD360,83.52
GOLDADD,67.87
GOLDAXIS,55.87
GOLDBEES,47.95
GOLDBETA,69.6
GOLDBND,84.44
GOLDCASE,41.55
GOLDETF,50.4
GOLDIAM,43.27
GOLDIETF,53.29
GOODLUCK,48.45
GOODYEAR,67.66
GOPAL,33.95
GOYALALUM,94.77
GPIL,55.93
GPPL,57.97
GPTHEALTH,49.55
GPTINFRA,38.87
GRADIENTE,40.59
GRANDOAK,59.92
GRANULES,59.83
GRAPHITE,45.07
GRASIM,51.98
GRAUWEIL,64.32
GRAVISSHO,87.26
GRAVITA,55.62
GREAVESCOT,47.12
GREENLAM,54.6
GREENPANEL,60.16
GREENPLY,49.62
GREENPOWER,50.37
GRINDWELL,68.18
GRINFRA,59.68
GRMOVER,21.86
GROBTEA,79.2
GROWW,40.16
GROWWCAPM,80.12
GROWWCHEM,87.99
GROWWDEFNC,53.93
GROWWEV,50.99
GROWWGOLD,35.95
GROWWHOSPI,75.88
GROWWLIQID,56.78
GROWWLOVOL,62.54
GROWWMC150,81.01
GROWWMETAL,44.42
GROWWMOM50,43.98
GROWWN200,81.3
GROWWNET,93.0
GROWWNIFTY,57.91
GROWWNXT50,74.48
GROWWPOWER,50.31
GROWWPSE,96.15
GROWWPSUBK,69.39
GROWWRAIL,64.2
GROWWRLTY,56.95
GROWWSC250,62.5
GROWWSLVR,26.68
GRPLTD,63.1
GRSE,28.09
GRWRHITECH,45.36
GSEC10ADD,100.0
GSEC10IETF,100.0
GSEC10YEAR,99.32
GSEC5IETF,96.52
GSFC,34.66
GSLSU,66.44
GSPCROP,31.63
GSS,84.23
GTL,77.36
GTLINFRA,37.99
GTPL,65.38
GUFICBIO,54.9
GUJALKALI,43.84
GUJAPOLLO,70.84
GUJENERGY,62.6
GUJRAFFIA,78.93
GUJTHEM,49.02
GULFOILLUB,53.32
GULPOLY,42.62
GVPIL,54.03
GVPTECH,76.04
GVT&D,46.68
GYFTR,52.03
HAL,30.32
HALDER,21.24
HALEOSLABS,77.0
HAMPTON,86.95
HAPPSTMNDS,46.55
HAPPYFORGE,60.39
HARDWYN,62.18
HARIOMPIPE,55.54
HARRMALAYA,50.67
HARSHA,58.16
HATHWAY,50.14
HATSUN,45.31
HAVELLS,30.33
HAVISHA,43.08
HAWKINCOOK,57.81
HAZOOR,66.01
HBESD,39.57
HBLENGINE,35.05
HBPOR,90.0
HBSL,87.25
HCC,41.72
HCG,33.96
HCL-INSYS,45.62
HCLTECH,41.78
HDBFS,53.59
HDFCAMC,60.79
HDFCBANK,43.89
HDFCBSE500,53.16
HDFCGOLD,47.39
HDFCGROWTH,53.17
HDFCLIFE,55.09
HDFCLIQUID,73.12
HDFCLOWVOL,80.04
HDFCMID150,66.26
HDFCMOMENT,48.12
HDFCNEXT50,67.07
HDFCNIF100,55.46
HDFCNIFBAN,94.92
HDFCNIFIT,48.91
HDFCNIFTY,82.34
HDFCNIMEG,28.1
HDFCPSUBK,65.22
HDFCPVTBAN,62.84
HDFCQUAL,51.9
HDFCSENSEX,65.79
HDFCSILVER,31.58
HDFCSML250,57.93
HDFCVALUE,48.87
HEADSUP,93.81
HEALTHADD,98.95
HEALTHAXIS,40.03
HEALTHCARE,88.36
HEALTHIETF,38.9
HEALTHX,97.61
HEALTHY,74.37
HECPROJECT,81.52
HEG,33.07
HEIDELBERG,60.23
HEMIPROP,56.12
HERANBA,51.06
HERITGFOOD,51.38
HEROMOTOCO,50.92
HESTERBIO,49.64
HEXATRADEX,78.09
HEXT,18.72
HFCL,35.31
HGINFRA,58.02
HGM,59.44
HGS,66.9
HIKAL,49.26
HILINFRA,67.7
HILTON,84.83
HIMATSEIDE,53.75
HINDADH,64.06
HINDALCO,57.16
HINDALUMI,67.68
HINDCOMPOS,71.42
HINDCON,55.96
HINDCOPPER,40.84
HINDOILEXP,59.55
HINDPETRO,59.65
HINDUNILVR,63.78
HINDWAREAP,62.82
HINDZINC,34.06
HIRECT,37.6
HISARMETAL,63.76
HITECH,60.01
HLEGLAS,36.72
HLVLTD,82.99
HMAAGRO,32.87
HNDFDS,46.47
HNGSNGBEES,69.57
HOMEFIRST,51.34
HONASA,45.42
HONAUT,49.21
HONDAPOWER,49.04
HORIZONIND,48.54
HPAL,46.77
HPIL,20.39
HPL,65.83
HRYNSHP,99.97
HSBCGOLD,52.47
HSCL,37.13
HTMEDIA,75.62
HUBTOWN,59.06
HUDCO,53.26
HUHTAMAKI,52.34
HYBRIDETF,100.0
HYUNDAI,56.12
IBULLSLTD,32.35
ICDSLTD,67.37
ICEMAKE,62.14
ICICIAMC,70.17
ICICIB22,84.45
ICICIBANK,35.4
ICICIGI,67.95
ICICIPRULI,73.05
ICIL,41.41
ICRA,55.96
IDBI,23.26
IDEA,28.34
IDEAFORGE,54.45
IDFCFIRSTB,45.71
IDFNIFTYET,98.1
IEX,41.69
IFBAGRO,76.33
IFBIND,59.7
IFCI,23.93
IFGLEXPOR,57.4
IGARASHI,52.58
IGCL,46.36
IGIL,63.29
IGL,44.34
IGPL,51.88
IIFL,43.06
IIFLCAPS,65.06
IITL,14.99
IKIO,47.95
IKS,47.88
IMAGICAA,58.35
IMFA,39.87
IMPAL,62.87
INA,51.55
INCREDIBLE,75.17
INDBANK,76.21
INDGN,59.69
INDHOTEL,56.44
INDIACEM,41.17
INDIAGLYCO,43.81
INDIAMART,51.97
INDIANB,61.75
INDIANCARD,63.84
INDIANHUME,54.11
INDIASHLTR,65.33
INDIGO,43.42
INDIGOPNTS,60.92
INDIQUBE,45.21
INDNIPPON,43.78
INDOBORAX,38.99
INDOCO,40.2
INDOFARM,48.55
INDOKEM,58.2
INDOMIM,33.53
INDORAMA,62.13
INDOSTAR,72.54
INDOTECH,63.21
INDOTHAI,100.0
INDOUS,86.5
INDOWIND,82.03
INDPRUD,80.77
INDRAMEDCO,43.65
INDSWFTLAB,40.34
INDTERRAIN,83.63
INDUSINDBK,34.22
INDUSTOWER,42.84
INFOBEAN,43.7
INFOMEDIA,68.25
INFRA,99.7
INFRABEES,70.93
INFRAIETF,56.56
INFY,65.52
INGERRAND,60.9
INNOVACAP,55.94
INNOVANA,97.17
INNOVISION,61.23
INOXGREEN,37.73
INOXINDIA,48.66
INOXWIND,45.07
INSECTICID,57.41
INSUREIETF,94.62
INTELLECT,50.18
INTENTECH,52.49
INTERARCH,58.46
INTERNET,69.68
INTLCONV,83.16
INVENTURE,67.77
IOB,47.26
IOC,50.78
IOLCP,35.59
IONEXCHANG,50.19
IPCALAB,46.12
IPL,37.19
IPRINGLTD,85.02
IRB,57.02
IRCON,31.71
IRCTC,53.44
IREDA,39.01
IRFC,34.32
IRIS,72.89
IRISDOREME,22.33
IRMENERGY,64.82
ISFT,24.29
ISGEC,54.41
ISHANCH,81.0
ISTLTD,78.92
IT,60.57
ITADD,98.59
ITAXIS,44.49
ITBEES,44.04
ITBETA,65.13
ITC,56.46
ITCHOTELS,57.48
ITDC,21.88
ITETF,45.69
ITI,37.57
ITIETF,23.03
ITL,74.4
IVALUE,58.34
IVC,91.2
IVZBANKNF,93.6
IVZINGOLD,75.18
IVZINNIFTY,96.73
IVZSENSEX,72.77
IWP,68.52
IXIGO,43.54
IZMO,39.99
J&KBANK,38.98
JAGRAN,72.85
JAGSNPHARM,51.51
JAIBALAJI,49.18
JAICORPLTD,41.19
JAINREC,49.97
JAIPURKURT,69.51
JAMNAAUTO,42.74
JARO,23.34
JASH,54.28
JAYAGROGN,73.67
JAYBARMARU,71.47
JAYKAY,50.48
JAYNECOIND,43.0
JAYSREETEA,61.4
JBMA,36.94
JENBURPH,98.02
JETFREIGHT,50.48
JGCHEM,44.67
JHS,66.84
JINDALPHOT,56.33
JINDALPOLY,51.11
JINDALSAW,41.85
JINDALSTEL,32.55
JINDRILL,43.38
JINDWORLD,30.71
JIOFIN,43.22
JISLDVREQS,88.17
JISLJALEQS,48.73
JITFINFRA,63.19
JKCEMENT,52.4
JKIL,63.59
JKIPL,65.01
JKLAKSHMI,55.4
JKPAPER,46.71
JKTYRE,51.29
JLHL,69.04
JMA,81.5
JMFINANCIL,36.2
JNKINDIA,47.32
JNPR,29.06
JPOLYINVST,61.73
JPPOWER,47.48
JSFB,39.95
JSL,55.97
JSLL,36.6
JSWCEMENT,55.58
JSWDULUX,54.62
JSWENERGY,45.0
JSWHL,49.18
JSWINFRA,59.97
JSWSTEEL,43.64
JTEKTINDIA,57.7
JTLIND,51.98
JUBLCPL,48.15
JUBLFOOD,36.5
JUBLINGREA,50.93
JUBLPHARMA,38.34
JUNIORBEES,58.52
JUNIPER,56.16
JUSTDIAL,50.34
JWL,32.44
JYOTHYLAB,57.34
JYOTICNC,34.43
JYOTIRES,53.29
JYOTISTRUC,50.28
KABRAEXTRU,45.99
KAJARIACER,49.58
KAKATCEM,65.45
KALAMANDIR,46.41
KALPATARU,64.11
KALYANIFRG,58.69
KALYANKJIL,21.37
KAMAHOLD,73.75
KAMANWALA,73.49
KAMATHOTEL,45.38
KAMOPAINTS,50.09
KANANIIND,78.92
KANCHI,94.67
KANCOTEA,99.06
KANPRPLA,52.92
KANSAINER,51.33
KAPSTON,50.32
KARMAENG,82.56
KARURVYSYA,44.35
KAVDEFENCE,54.22
KAYNES,20.4
KCP,50.56
KDDL,50.28
KEC,54.14
KECL,56.81
KEEPLEARN,88.42
KEI,43.01
KELLTONTEC,55.55
