SYMBOL,DELIV_PER
AKCAPIT,91.28
AKG,80.5
AKI,92.11
AKSHAR,50.54
AKUMS,50.2
ALANKIT,80.2
ALBERTDAVD,74.15
ALEMBICLTD,51.59
ALGOQUANT,45.92
ALICON,82.59
ALIVUS,72.56
ALKEM,65.11
ALKYLAMINE,25.73
ALLCARGO,50.88
ALLDIGI,50.85
ALLTIME,39.17
ALMONDZ,99.61
ALOKINDS,69.24
ALPA,43.86
ALPHA,64.07
ALPHAETF,73.95
ALPHAGEO,63.97
ALPL30IETF,67.29
AMAGI,38.75
AMBALALSA,75.7
AMBER,30.54
AMBICAAGAR,71.79
AMBIKCO,56.88
AMBUJACEM,59.56
AMDIND,34.28
AMIRCHAND,51.87
AMJLAND,76.56
AMNPLST,27.18
AMRUTANJAN,58.91
ANANDRATHI,48.74
ANANTRAJ,44.45
ANDHRAPAP,66.5
ANDHRSUGAR,49.32
ANGELONE,44.57
ANMOL,78.47
ANTELOPUS,58.42
ANTGRAPHIC,67.29
ANTHEM,62.42
ANUHPHR,34.12
ANUP,43.99
ANURAS,43.14
AONEGOLD,55.77
AONELIQUID,95.96
AONENIFTY,85.38
AONESILVER,66.62
AONETMMQ50,59.41
AONETOTAL,92.8
APARINDS,28.08
APCL,78.13
APCOTEXIND,75.17
APEX,43.36
APLAPOLLO,60.56
APLLTD,32.82
APOLLO,31.49
APOLLOHOSP,60.53
APOLLOPIPE,43.81
APOLLOTYRE,30.57
APOLSINHOT,79.16
APTUS,55.55
AQYLON,86.6
ARCHIDPLY,76.91
ARCHIES,64.75
ARE&M,28.14
ARENTERP,81.67
ARFIN,16.14
ARIES,63.82
ARIHANT,48.73
ARIHANTCAP,46.62
ARIHANTSUP,60.44
ARIS,78.63
ARKADE,34.97
ARMANFIN,47.86
AROGRANITE,78.36
ARSSBL,54.4
ARTEMISMED,57.91
ARTNIRMAN,100.0
ARVEE,57.52
ARVIND,45.07
ARVINDFASN,54.73
ARVSMART,63.98
ASAHIINDIA,41.56
ASAHISONG,76.53
ASAL,58.88
ASALCBR,45.33
ASHAPURMIN,48.55
ASHIANA,44.7
ASHIKA,37.12
ASHIMASYN,88.65
ASHOKA,53.45
ASHOKAMET,79.04
ASHOKLEY,50.98
ASIANENE,48.69
ASIANHOTNR,41.5
ASIANPAINT,70.76
ASIANTILES,20.51
ASKAUTOLTD,48.07
ASPINWALL,83.39
ASTAR,92.31
ASTEC,31.6
ASTERDM,47.41
ASTRAL,56.45
ASTRAMICRO,56.64
ASTRAZEN,69.19
ATALREAL,39.01
ATAM,61.62
ATGL,21.89
ATHERENERG,28.03
ATL,66.03
ATLANTAA,51.05
ATLANTAELE,63.9
ATLASCYCLE,74.14
ATUL,53.89
ATULAUTO,41.68
AUBANK,50.51
AURIGROW,59.5
AURIONPRO,46.28
AUROPHARMA,47.36
AURUM,55.52
AUTOAXLES,54.77
AUTOBEES,53.71
AUTOIETF,59.99
AVALON,51.05
AVANTEL,30.28
AVANTIFEED,33.85
AVG,42.93
AVL,59.45
AVONMORE,91.65
AVROIND,57.27
AVTNPL,61.06
AWFIS,40.97
AWHCL,62.65
AWL,47.49
AXISBANK,50.17
AXISBNKETF,36.08
AXISCADES,52.0
AXISCETF,94.68
AXISGOLD,65.66
AXISHCETF,74.39
AXISILVER,58.08
AXISNIFTY,69.51
AXISTECETF,75.27
AXISVALUE,79.97
AXITA,57.32
AXSENSEX,95.6
AYE,37.09
AYMSYNTEX,33.06
AZAD,47.3
BAGFILMS,78.66
BAIDFIN,81.24
BAJAJ-AUTO,51.23
BAJAJCON,45.88
BAJAJELEC,36.96
BAJAJFINSV,42.94
BAJAJHCARE,27.4
BAJAJHFL,52.33
BAJAJHIND,42.74
BAJAJHLDNG,58.59
BAJAJINDEF,60.81
BAJAJST,56.95
BAJEL,48.73
BAJFINANCE,54.92
BALAJEE,94.96
BALAJITELE,59.64
BALAMINES,25.5
BALKRISHNA,88.59
BALKRISIND,41.41
BALMLAWRIE,52.86
BALPHARMA,67.16
BALRAMCHIN,40.28
BALUFORGE,44.74
BANARBEADS,72.31
BANARISUG,52.14
BANCOINDIA,45.68
BANDHANBNK,46.54
BANG,53.48
BANK10ADD,71.06
BANKADD,75.56
BANKBARODA,40.58
BANKBEES,57.49
BANKBETA,26.64
BANKBETF,87.86
BANKETF,69.05
BANKIETF,88.55
BANKINDIA,34.65
BANKNIFTY1,47.86
BANKPSU,79.37
BANSALWIRE,46.57
BANSWRAS,55.15
BASF,48.2
BATAINDIA,37.0
BATLIBOI,53.5
BAYERCROP,54.11
BBETF0432,76.83
BBL,55.45
BBNPNBETF,70.11
BBNPPGOLD,43.48
BBOX,53.17
BBTC,48.68
BBTCL,80.51
BCG,52.65
BCLIND,55.67
BCONCEPTS,45.02
BCPL,64.98
BDL,30.64
BEARDSELL,60.92
BECTORFOOD,58.62
BEDMUTHA,95.37
BEEKAY,59.2
BEL,60.64
BELLACASA,51.84
BELRISE,47.97
BEML,38.12
BENGALASM,64.46
BEPL,48.41
BERGEPAINT,43.85
BESTAGRO,52.38
BETA,49.6
BFINVEST,64.09
BFSI,54.88
BFUTILITIE,71.71
BHAGCHEM,57.94
BHARATCOAL,28.93
BHARATFORG,51.67
BHARATGEAR,44.04
BHARATRAS,42.86
BHARATSE,6.27
BHARATWIRE,43.57
BHARTIARTL,53.2
BHARTIHEXA,56.3
BHEL,36.01
BI,82.61
BIGBLOC,49.07
BIKAJI,76.5
BIL,76.04
BIMETAL,95.89
BIOCON,62.45
BIOFILCHEM,48.14
BIRLACORPN,59.72
BIRLAMONEY,55.41
BIRLANU,54.04
BIRLAPREC,48.43
BLACKBUCK,53.42
BLAL,52.98
BLBLIMITED,68.21
BLIL,66.03
BLISSGVS,53.68
BLKASHYAP,66.38
BLS,38.89
BLSE,39.73
BLUEDART,56.93
BLUEJET,39.18
BLUESTARCO,52.88
BLUESTONE,52.9
BLUSPRING,34.98
BMWVENTLTD,65.41
BNALTD,98.48
BOHRAIND,68.22
BOMDYEING,46.56
BONLON,74.36
BORANA,38.41
BOROLTD,41.2
BORORENEW,40.98
BOROSCI,58.13
BOSCH-HCIL,71.1
BOSCHLTD,41.81
BPCL,40.94
BPL,46.99
BRIGADE,52.41
BRIGHOTEL,59.77
BRITANNIA,56.63
BRNL,78.35
BSE,42.32
BSE500IETF,54.78
BSL,56.95
BSLGOLDETF,25.59
BSLNIFTY,66.71
BSLSENETFG,85.78
BSOFT,42.51
BTML,76.86
BTTL,60.69
BUILDPRO,57.7
BUTTERFLY,48.7
BVCL,84.93
CAMLINFINE,42.85
CAMPUS,56.54
CAMS,46.53
CANBK,52.02
CANFINHOME,73.55
CANHLIFE,66.61
CANTABIL,40.9
CAPACITE,44.94
CAPILLARY,49.48
CAPITALSFB,28.84
CAPLIPOINT,43.24
CARBORUNIV,42.37
CARERATING,56.93
CARRARO,65.22
CARTRADE,30.29
CARYSIL,51.75
CASHIETF,86.45
CASTROLIND,63.07
CCAVENUE,23.54
CCCL,63.06
CCHHL,57.15
CCL,49.48
CDSL,43.82
CEATLTD,36.59
CEIGALL,24.52
CEINSYS,60.27
CELEBRITY,82.51
CELLO,54.5
CEMPRO,58.19
CENTENKA,67.29
CENTEXT,62.89
CENTRALBK,49.11
CENTRUM,15.33
CENTUM,50.04
CENTURYPLY,55.31
CERA,56.19
CESC,49.71
CEWATER,50.37
CGCL,34.99
CGPOWER,51.89
CHALET,66.59
CHAMBLFERT,48.67
CHEMICAL,67.67
CHEMPLASTS,76.8
CHENNPETRO,28.81
CHEVIOT,69.15
CHOICEGOLD,51.44
CHOICEIN,27.4
CHOLAFIN,61.03
CHOLAHLDNG,55.06
CIEINDIA,54.22
CIFL,67.92
CINELINE,70.0
CINEVISTA,77.76
CIPLA,58.06
CLEAN,47.1
CLEANMAX,30.16
CLSEL,26.55
CMPDI,37.12
CMRGREEN,35.31
CMSINFO,72.97
CNL,64.79
COALINDIA,46.4
COASTCORP,64.89
COCHINSHIP,26.53
COCKERILL,41.15
COFORGE,44.83
COHANCE,46.89
COLPAL,45.52
COMFINTE,71.33
COMMOIETF,76.03
COMPUSOFT,63.21
COMSYN,10.54
CONCOR,68.53
CONCORDBIO,45.81
CONFIPET,47.26
CONS,84.68
CONSOFINVT,78.64
CONSUMBEES,67.71
CONSUMER,67.68
CONSUMIETF,72.92
CONTROLPR,6.17
CORALFINAC,62.13
CORDELIA,28.82
COROMANDEL,57.79
CORONA,46.26
COSMOFIRST,38.34
COUNCODOS,81.09
CPEDU,65.21
CPPLUS,54.18
CPSEETF,60.11
CRAFTSMAN,42.85
CRAMC,61.7
CREATIVEYE,82.32
CREDITACC,49.05
CREST,70.3
CRISIL,50.81
CRIZAC,58.75
CROMPTON,55.6
CROWN,82.23
CSBBANK,59.36
CSLFINANCE,59.25
CTE,71.48
CUB,64.91
CUBEXTUB,58.69
CUMMINSIND,51.19
CUPID,33.04
CURAA,98.35
CYIENT,46.18
CYIENTDLM,44.73
DABUR,49.66
DALBHARAT,60.2
DALMIASUG,49.92
DAMCAPITAL,47.87
DAMODARIND,86.65
DANGEE,81.23
DATAMATICS,36.35
DATAPATTNS,23.89
DAVANGERE,43.44
DBCORP,49.38
DBL,47.31
DBSTOCKBRO,34.69
DCAL,34.61
DCBBANK,48.71
DCMSHRIRAM,51.59
DCMSRIND,70.84
DCW,41.59
DCXINDIA,35.39
DDEVPLSTIK,53.24
DECCANCE,63.37
DECNGOLD,47.82
DEEPAKFERT,46.96
DEEPAKNTR,48.49
DEEPINDS,60.2
DEFENCE,68.86
DELHIVERY,47.87
DELPHIFX,93.43
DELTACORP,11.96
DELTAMAGNT,70.48
DEN,47.15
DENORA,61.01
DENTA,38.42
DEVIT,52.93
DEVX,80.64
DEVYANI,59.17
DGCONTENT,74.93
DHAMPURSUG,47.51
DHANBANK,18.27
DHANUKA,59.25
DHARMAJ,63.39
DHUNINV,82.27
DIACABS,35.7
DIAMINESQ,74.32
DIAMONDYD,37.88
DICIND,68.01
DIFFNKG,39.93
DIGIDRIVE,69.3
DIGITIDE,41.7
DIGJAMLMTD,71.83
DISAQ,7.21
DIVGIITTS,28.81
DIVIDEND,88.35
DIVISLAB,64.87
DIVOPPBEES,78.29
DIXON,35.58
DJML,20.8
DLF,48.03
DLINKINDIA,54.48
DMART,52.21
DMCC,50.32
DNAMEDIA,86.17
DODLA,62.38
DOLATALGO,60.14
DOLLAR,60.13
DOLPHIN,15.94
DOMS,55.63
DONEAR,55.3
DPABHUSHAN,61.4
DRAGARWQ,53.06
DRCSYSTEMS,77.67
DREAMFOLKS,51.29
DREDGECORP,33.2
DRREDDY,41.01
DSSL,50.59
DTIL,74.59
DVL,59.6
DWARKESH,43.26
DYCL,51.26
DYNAMATECH,28.29
DYNPRO,64.06
E2E,47.57
EASEMYTRIP,40.81
EBANKNIFTY,86.88
EBBETF0430,79.47
EBBETF0431,75.45
EBBETF0433,63.18
EBGNG,42.98
ECAPINSURE,77.04
ECLERX,28.36
EDELWEISS,45.44
EFCIL,53.96
EGOLD,65.13
EICHERMOT,66.52
EIDPARRY,45.02
EIEL,32.79
EIHAHOTELS,52.86
EIHOTEL,60.28
EIMCOELECO,46.73
EKC,42.19
ELANTAS,26.31
ELCIDIN,62.5
ELDEHSG,89.14
ELECON,46.54
ELECTCAST,66.29
ELECTHERM,37.48
ELGIEQUIP,64.88
ELGIRUBCO,74.6
ELIN,57.57
ELIQUID,59.41
ELITECON,39.79
ELLEN,76.08
ELM250,76.77
ELPROINTL,92.89
EMAMILTD,60.91
EMAMIPAP,54.28
EMBDL,45.49
EMCURE,47.76
EMIL,35.27
EMKAY,70.61
EMMBI,58.43
EMMVEE,36.58
EMSLIMITED,29.77
EMUDHRA,81.55
EMULTIMQ,89.1
ENDURANCE,52.16
ENERGY,65.32
ENERGYDEV,62.34
ENEXT50,100.0
ENGINERSIN,49.33
ENIFTY,68.49
ENIL,95.18
ENRIN,43.2
ENTERO,47.55
EPACK,43.63
EPACKPEB,35.29
EPIGRAL,66.92
EPL,44.13
EQUAL200,86.86
EQUAL50,81.06
EQUAL50ADD,85.63
EQUITASBNK,44.63
ERIS,63.92
ESABINDIA,56.87
ESAFSFB,29.25
ESCORTS,57.6
ESENSEX,97.7
ESG,99.51
ESILVER,27.94
ESSARSHPNG,66.47
ESTER,59.36
ETERNAL,52.87
ETHOSLTD,58.92
EUREKAFORB,55.03
EUROBOND,75.32
EUROPRATIK,48.63
EVEREADY,43.28
EVIETF,54.64
EVINDIA,61.3
EXCELINDUS,69.75
EXCELSOFT,6.74
EXICOM,21.61
EXIDEIND,24.02
EXPLEOSOL,56.82
EXXARO,74.74
FABTECH,52.8
FACT,31.72
FAIRCHEMOR,45.78
FAZE3Q,61.3
FCL,38.06
FDC,52.96
FEDDERSHOL,11.35
FEDERALBNK,64.04
FEDFINA,45.61
FERMENTA,15.68
FIBERWEB,54.86
FIEMIND,60.76
FILATEX,61.23
FINCABLES,41.97
FINEORG,59.06
FINIETF,71.17
FINKURVE,62.66
FINOPB,45.53
FINPIPE,45.02
FIRSTCRY,64.48
FISCHER,17.77
FIVESTAR,30.78
FLAIR,37.18
FLEXIADD,59.83
FLUOROCHEM,51.31
FMCGADD,88.95
FMCGIETF,52.74
FMGOETZE,44.58
FOODSIN,60.16
FORCEMOT,21.8
FORTIS,48.06
FOSECOIND,64.8
FRACTAL,50.18
FRONTSP,46.81
FSL,15.79
FUSION,35.17
GABRIEL,45.9
GAEL,53.78
GAIL,49.77
GALAPREC,38.82
GALAXYSURF,52.96
GALLANTT,59.95
GANDHAR,43.21
GANDHITUBE,85.46
GANECOS,55.88
GANESHBE,68.12
GANESHCP,57.19
GANESHHOU,61.77
GANGAFORGE,86.84
GANGESSECU,100.0
GARFIBRES,54.45
GARUDA,44.07
GATECH,38.88
GATECHDVR,50.11
GATEWAY,59.86
GAYAHWS,81.47
GCSL,47.61
GEECEE,42.3
GEEKAYWIRE,72.71
GEMAROMA,58.01
GENCON,24.54
GENESYS,36.49
GENUSPAPER,80.66
GENUSPOWER,45.1
GEOJITFSL,59.57
GESHIP,45.78
GFLLIMITED,57.24
GHCL,53.26
GHCLTEXTIL,51.6
GICHSGFIN,52.32
GICL,83.68
GICRE,48.15
GILLANDERS,90.87
GILLETTE,71.12
GILT10BETA,99.72
GILT5BETA,95.98
GILT5YBEES,54.61
GINNIFILA,45.0
GIPCL,62.22
GKENERGY,32.51
GKSL,68.33
GKWLIMITED,45.3
GLAND,72.82
GLAXO,49.87
GLENMARK,41.61
GLOBAL,62.41
GLOBALVECT,66.24
GLOBE,81.33
GLOBUSSPR,54.64
GLOSTERLTD,63.47
GMBREW,52.24
GMDCLTD,26.36
GMMPFAUDLR,59.22
GMRAIRPORT,64.16
GMRP&UI,49.2
GNA,41.28
GNFC,54.78
GNRL,43.54
GOACARBON,52.31
GOCLCORP,49.55
GOCOLORS,23.27
GODAVARIB,62.46
GODFRYPHLP,32.67
GODIGIT,46.23
GODREJAGRO,50.27
GODREJCP,48.1
GODREJIND,41.07
GODREJPROP,45.89
GOKEX,42.94
GOKUL,19.23
GOKULAGRO,44.54
GOLD1,47.27
GOLD360,57.48
GOLDADD,66.77
GOLDBEES,53.36
GOLDBETA,60.2
GOLDBND,33.7
GOLDCASE,44.82
GOLDETF,33.22
GOLDIAM,39.32
GOLDIETF,52.97
GOODLUCK,57.85
GOODYEAR,32.25
GOPAL,33.88
GOYALALUM,75.04
GPIL,42.51
GPPL,55.92
GPTHEALTH,51.92
GPTINFRA,52.36
GRADIENTE,93.41
GRANDOAK,53.0
GRANULES,54.22
GRAPHITE,36.74
GRASIM,67.47
GRAUWEIL,34.18
GRAVISSHO,91.98
GRAVITA,53.0
GREAVESCOT,34.21
GREENLAM,60.24
GREENPANEL,54.33
GREENPLY,50.81
GREENPOWER,48.95
GRINDWELL,72.25
GRINFRA,56.42
GRMOVER,52.06
GROBTEA,70.15
GROWW,57.65
GROWWCAPM,85.16
GROWWCHEM,75.91
GROWWDEFNC,55.34
GROWWEV,95.59
GROWWGOLD,54.56
GROWWHOSPI,65.5
GROWWLIQID,71.65
GROWWLOVOL,80.77
GROWWMC150,78.11
GROWWMETAL,52.43
GROWWMOM50,62.14
GROWWN200,90.21
GROWWNET,81.97
GROWWNIFTY,62.26
GROWWNXT50,58.38
GROWWPOWER,68.61
GROWWPSE,94.5
GROWWPSUBK,26.58
GROWWRAIL,72.71
GROWWRLTY,66.76
GROWWSC250,86.74
GROWWSLVR,32.8
GRPLTD,65.48
GRSE,38.31
GRWRHITECH,42.89
GSEC10IETF,84.38
GSEC10YEAR,99.34
GSEC5IETF,59.52
GSFC,50.19
GSLSU,54.94
GSPCROP,5.92
GTL,72.2
GTLINFRA,57.28
GTPL,43.29
GUFICBIO,46.43
GUJALKALI,47.92
GUJAPOLLO,63.33
GUJRAFFIA,74.73
GUJTHEM,50.48
GULFOILLUB,48.93
GULPOLY,44.57
GVPIL,57.87
GVPTECH,70.53
GVT&D,51.7
HAL,43.8
HALDER,17.85
HALEOSLABS,55.79
HAPPSTMNDS,31.45
HAPPYFORGE,56.08
HARDWYN,31.06
HARIOMPIPE,40.53
HARRMALAYA,59.58
HARSHA,75.7
HATHWAY,42.71
HATSUN,62.02
HAVELLS,63.92
HAVISHA,81.22
HAWKINCOOK,64.6
HBESD,100.0
HBLENGINE,42.75
HCC,31.74
HCG,56.03
HCL-INSYS,75.31
HCLTECH,39.95
HDBFS,57.53
HDFCAMC,50.87
HDFCBANK,59.16
HDFCBSE500,85.16
HDFCGOLD,55.98
HDFCGROWTH,62.64
HDFCLIFE,51.66
HDFCLIQUID,60.28
HDFCLOWVOL,93.46
HDFCMID150,50.91
HDFCMOMENT,66.53
HDFCNEXT50,82.76
HDFCNIF100,92.74
HDFCNIFBAN,90.32
HDFCNIFIT,55.18
HDFCNIFTY,64.69
HDFCPSUBK,83.45
HDFCPVTBAN,79.79
HDFCQUAL,68.31
HDFCSENSEX,84.98
HDFCSILVER,41.89
HDFCSML250,69.35
HDFCVALUE,87.56
HEADSUP,97.59
HEALTHADD,54.01
HEALTHCARE,69.7
HEALTHIETF,57.27
HEALTHX,86.63
HEALTHY,65.87
HECPROJECT,49.11
HEG,50.01
HEIDELBERG,65.4
HEMIPROP,53.71
HERANBA,48.42
HERITGFOOD,54.02
HEROMOTOCO,55.59
HESTERBIO,54.9
HEXAGON,29.53
HEXATRADEX,87.58
HEXT,45.42
HFCL,44.55
HGINFRA,58.66
HGM,76.67
HGS,56.58
HIKAL,48.91
HIMATSEIDE,48.09
HINDALCO,47.49
HINDCOMPOS,41.69
HINDCOPPER,38.12
HINDOILEXP,49.5
HINDPETRO,42.86
HINDUNILVR,58.89
HINDWAREAP,57.91
HINDZINC,38.91
HIRECT,32.16
HISARMETAL,98.02
HITECH,60.65
HLEGLAS,31.91
HLVLTD,77.68
HMAAGRO,52.03
HMVL,78.71
HNDFDS,58.54
HNGSNGBEES,61.37
HOMEFIRST,49.92
HONASA,50.0
HONAUT,62.22
HONDAPOWER,48.21
HPAL,70.81
HPIL,100.0
HPL,47.2
HSBCGOLD,59.7
HSCL,26.29
HTMEDIA,68.07
HUBTOWN,56.18
HUDCO,40.44
HUHTAMAKI,52.41
HYUNDAI,37.88
ICDSLTD,69.61
ICEMAKE,52.62
ICICIAMC,50.99
ICICIB22,86.08
ICICIBANK,61.77
ICICIGI,64.62
ICICIPRULI,51.63
ICIL,57.32
ICRA,66.38
IDBI,26.52
IDEA,25.92
IDFCFIRSTB,65.81
IDFNIFTYET,95.79
IEX,48.92
IFBIND,53.96
IFCI,16.28
IFGLEXPOR,9.31
IGARASHI,44.12
IGCL,60.17
IGIL,44.82
IGL,55.82
IGPL,60.25
IIFL,41.56
IIFLCAPS,62.41
IITL,10.18
IKIO,3.77
IKS,29.39
IMAGICAA,46.98
IMFA,47.92
IMPAL,70.54
INA,58.29
INCREDIBLE,73.26
INDBANK,56.48
INDGN,56.33
INDHOTEL,64.35
INDIACEM,51.16
INDIAGLYCO,48.86
INDIAMART,61.97
INDIANB,37.37
INDIANCARD,52.98
INDIANHUME,59.53
INDIASHLTR,49.26
INDIGO,57.36
INDIGOPNTS,65.52
INDIQUBE,47.33
INDNIPPON,51.89
INDOBORAX,62.55
INDOCO,50.27
INDOFARM,44.99
INDORAMA,56.27
INDOSTAR,46.45
INDOTHAI,25.62
INDOUS,85.47
INDPRUD,88.17
INDRAMEDCO,56.39
INDSWFTLAB,42.8
INDTERRAIN,75.62
INDUSINDBK,49.39
INDUSTOWER,65.56
INFOBEAN,36.6
INFOMEDIA,85.38
INFRA,71.01
INFRABEES,51.92
INFRAIETF,84.77
INFY,42.68
INGERRAND,50.6
INNOVACAP,47.72
INNOVANA,61.15
INNOVISION,43.29
INOXGREEN,40.99
INOXINDIA,41.7
INOXWIND,37.79
INSECTICID,56.57
INTELLECT,46.96
INTENTECH,62.27
INTERARCH,60.28
INTERNET,88.34
INTLCONV,71.76
INVENTURE,49.56
INVPRECQ,84.67
IOB,34.11
IOC,56.84
IOLCP,43.54
IONEXCHANG,47.28
IPCALAB,60.06
IPL,43.37
IRB,35.4
IRCON,34.65
IRCTC,56.08
IREDA,36.48
IRFC,46.73
IRIS,61.97
IRISDOREME,61.68
IRMENERGY,35.93
ISFT,71.94
ISGEC,52.11
ISHANCH,48.91
IT,75.97
ITADD,76.32
ITBEES,53.16
ITBETA,69.29
ITC,60.4
ITCHOTELS,56.34
ITDC,36.96
ITETF,52.46
ITI,40.34
ITIETF,72.55
IVALUE,47.61
IVC,63.58
IVP,60.45
IVZINGOLD,51.34
IVZINNIFTY,60.0
IWP,62.05
IXIGO,25.74
IZMO,46.67
J&KBANK,37.22
JAGRAN,61.1
JAGSNPHARM,29.26
JAICORPLTD,36.31
JAINREC,40.29
JAIPURKURT,79.96
JAMNAAUTO,37.97
JARO,24.33
JASH,50.18
JAYAGROGN,73.14
JAYBARMARU,47.75
JAYKAY,49.66
JAYNECOIND,42.13
JAYSREETEA,62.95
JBCHEPHARM,56.09
JBMA,32.34
JETFREIGHT,63.33
JGCHEM,58.61
JHS,75.17
JINDALPHOT,24.69
JINDALPOLY,38.79
JINDALSAW,54.57
JINDALSTEL,48.11
JINDRILL,32.98
JINDWORLD,31.89
JIOFIN,47.44
JISLDVREQS,84.41
JISLJALEQS,61.18
JITFINFRA,74.94
JKCEMENT,63.92
JKIL,57.97
JKLAKSHMI,63.95
JKPAPER,46.14
JKTYRE,43.88
JLHL,54.23
JMA,64.15
JMFINANCIL,32.92
JNKINDIA,52.74
JPOLYINVST,47.98
JPPOWER,36.49
JSFB,52.92
JSL,57.99
JSLL,37.76
JSWCEMENT,55.5
JSWDULUX,72.7
JSWENERGY,46.96
JSWHL,57.34
JSWINFRA,57.47
JSWSTEEL,59.2
JTEKTINDIA,18.39
JTLIND,39.32
JUBLCPL,64.41
JUBLFOOD,49.21
JUBLINGREA,51.1
JUBLPHARMA,53.28
JUNIORBEES,65.21
JUNIPER,59.72
JUSTDIAL,37.41
JWL,49.81
JYOTHYLAB,59.24
JYOTICNC,42.82
JYOTISTRUC,26.02
KABRAEXTRU,28.71
KAJARIACER,55.61
KALAMANDIR,45.5
KALPATARU,55.95
KALYANIFRG,46.97
KALYANKJIL,37.24
KAMAHOLD,81.9
KAMATHOTEL,54.93
KAMOPAINTS,75.15
KANANIIND,67.99
KANPRPLA,43.57
KANSAINER,59.61
KAPSTON,70.86
KARMAENG,68.95
KARURVYSYA,52.87
KAUSHALYA,70.0
KAVDEFENCE,61.35
KAYA,75.74
KAYNES,28.58
KCP,65.85
KCPSUGIND,68.03
KDDL,46.77
KEC,47.32
KEEPLEARN,65.85
KEI,42.55
KELLTONTEC,44.51
KENNAMET,67.77
KERNEX,32.85
KEYFINSERV,54.93
KFINTECH,31.04
KHANDSE,72.65
KICL,66.94
KILITCH,59.34
KIMS,49.58
KINGFA,67.99
KIOCL,51.89
KIRANVYPAR,56.68
KIRIINDUS,46.92
KIRLFER,53.4
KIRLOSBROS,42.21
KIRLOSENG,45.56
KIRLOSIND,29.3
KIRLPNU,51.82
KISSHT,16.48
KITEX,45.38
KKCL,59.06
KLBRENG-B,61.38
KMEW,42.36
KMSUGAR,75.15
KNAGRI,74.48
KNRCON,52.64
KOHINOOR,17.5
KOKUYOCMLN,72.11
KOLTEPATIL,69.22
KOTAKBANK,58.04
KOTARISUG,78.11
KOTHARIPET,71.03
KOTHARIPRO,77.31
KOTIC,71.54
KOVAI,69.84
KPEL,60.3
KPIGREEN,40.04
KPIL,61.85
KPITTECH,21.7
KPL,39.57
KPRMILL,27.01
KRBL,52.8
KREBSBIO,92.2
KRISHANA,61.12
KRISHIVAL,86.81
KRISHNADEF,50.75
KRITIKA,48.87
KRONOX,54.45
KROSS,47.94
KRSNAA,55.54
KRYSTAL,62.0
KSB,56.48
KSCL,39.49
KSHINTL,44.47
KSL,62.41
KSOLVES,51.07
KSR,69.18
KTKBANK,45.1
KUANTUM,55.03
KWIL,59.36
LAGNAM,98.3
LAHOTIOV,100.0
LAL,77.41
LALPATHLAB,58.19
LAMBODHARA,65.72
LANCORHOL,74.28
LANDMARK,79.57
LANDSMILL,74.34
LAOPALA,55.41
LASA,73.66
LATENTVIEW,36.39
LAURUSLABS,64.96
LAXMICOT,97.76
LAXMIDENTL,56.47
LCCINFOTEC,50.33
LEMERITE,45.22
LEMONTREE,44.91
LENSKART,70.82
LEXUS,43.1
LFIC,90.17
LGBBROSLTD,60.75
LGEINDIA,42.8
LGHL,15.0
LIBAS,81.02
LIBERTSHOE,55.19
LICHSGFIN,51.87
LICI,50.17
LICMFGOLD,39.88
LICNETFGSC,17.78
