SYMBOL,DELIV_PER
20MICRONS,38.36
21STCENMGM,83.74
360ONE,42.96
3IINFOLTD,72.38
3MINDIA,43.64
3PLAND,96.27
5PAISA,36.42
63MOONS,53.39
A2ZINFRA,75.08
AADHARHFC,48.91
AAKASH,85.76
AAREYDRUGS,76.31
AARON,61.09
AARTECH,41.72
AARTIDRUGS,47.15
AARTIIND,44.39
AARTIPHARM,47.81
AARTISURF,65.62
AARVI,31.29
AAVAS,54.54
ABB,46.5
ABBOTINDIA,55.51
ABCAPITAL,38.37
ABCOTS,15.6
ABDL,53.69
ABFRL,44.9
ABGSEC,100.0
ABINFRA,48.99
ABLBL,51.72
ABMINTLLTD,41.8
ABREL,48.48
ABSLAMC,58.31
ABSLBANETF,98.12
ABSLLIQUID,58.92
ABSLNN50ET,92.22
ABSLPSE,63.16
ACC,48.4
ACCELYA,60.68
ACCURACY,63.59
ACE,57.58
ACEINTEG,67.6
ACI,35.49
ACL,79.22
ACMESOLAR,53.8
ACUTAAS,64.42
ADANIENSOL,43.33
ADANIENT,29.6
ADANIGREEN,25.08
ADANIPORTS,73.02
ADANIPOWER,39.8
ADFFOODS,52.11
ADL,72.32
ADOR,61.1
ADROITINFO,92.4
ADSL,55.23
ADVANCE,25.66
ADVANIHOTR,73.02
ADVENTHTL,59.46
ADVENZYMES,55.34
AEGISLOG,41.71
AEGISVOPAK,57.8
AEQUS,34.13
AEROENTER,61.7
AEROFLEX,25.13
AERONEU,13.27
AETHER,60.96
AFCONS,45.7
AFFLE,66.87
AFFORDABLE,61.4
AFIL,52.94
AFSL,62.5
AGARIND,43.86
AGARWALEYE,23.2
AGI,57.23
AGIIL,13.66
AGROPHOS,62.45
AHCL,54.5
AHLADA,68.33
AHLEAST,45.87
AHLUCONT,61.49
AIAENG,65.4
AIIL,58.44
AIRAN,85.71
AIROLAM,93.62
AJANTPHARM,70.33
AJAXENGG,50.66
AJMERA,53.55
AJOONI,84.99
AKASH,71.21
AKG,93.68
AKI,93.23
AKSHAR,74.91
AKSHARCHEM,70.02
AKSHOPTFBR,82.52
AKUMS,60.32
AKZOINDIA,37.29
ALANKIT,69.27
ALBERTDAVD,70.25
ALEMBICLTD,49.92
ALGOQUANT,14.7
ALICON,49.7
ALIVUS,49.22
ALKALI,68.23
ALKEM,51.07
ALKYLAMINE,51.79
ALLCARGO,42.89
ALLDIGI,80.39
ALLTIME,71.01
ALMONDZ,64.92
ALOKINDS,54.86
ALPA,84.23
ALPHA,70.35
ALPHAETF,75.9
ALPHAGEO,81.56
ALPL30IETF,70.46
AMANTA,56.57
AMBER,43.29
AMBICAAGAR,99.7
AMBIKCO,67.48
AMBUJACEM,78.37
AMDIND,51.37
AMJLAND,81.36
AMNPLST,67.1
AMRUTANJAN,71.24
ANANDRATHI,64.76
ANANTRAJ,30.13
ANDHRAPAP,61.89
ANDHRSUGAR,70.04
ANGELONE,32.77
ANIKINDS,63.71
ANMOL,58.03
ANTELOPUS,49.55
ANTGRAPHIC,66.46
ANTHEM,49.51
ANUHPHR,63.09
ANUP,49.68
ANURAS,25.84
AONEGOLD,77.13
AONELIQUID,87.14
AONENIFTY,57.6
AONETMMQ50,83.13
AONETOTAL,46.14
APARINDS,51.33
APCL,42.88
APCOTEXIND,59.69
APEX,27.22
APLAPOLLO,67.37
APLLTD,45.5
APOLLO,44.18
APOLLOHOSP,49.24
APOLLOPIPE,35.86
APOLLOTYRE,61.88
APOLSINHOT,57.83
APTECHT,54.75
APTUS,56.51
ARCHIDPLY,75.4
ARCHIES,63.98
ARE&M,45.02
ARENTERP,45.63
ARFIN,38.98
ARIES,61.45
ARIHANTCAP,13.0
ARIHANTSUP,45.69
ARISINFRA,68.46
ARKADE,56.37
ARMANFIN,57.17
AROGRANITE,81.65
ARROWGREEN,61.25
ARSSBL,32.73
ARTEMISMED,60.31
ARTNIRMAN,40.34
ARVIND,52.16
ARVINDFASN,56.94
ARVSMART,60.66
ASAHIINDIA,41.46
ASAHISONG,64.58
ASAL,49.14
ASALCBR,54.75
ASHAPURMIN,31.5
ASHIANA,49.85
ASHIMASYN,71.17
ASHOKA,45.51
ASHOKAMET,81.92
ASHOKLEY,54.05
ASIANENE,68.6
ASIANHOTNR,33.26
ASIANPAINT,55.49
ASIANTILES,56.38
ASKAUTOLTD,48.37
ASMS,84.12
ASPINWALL,56.28
ASTEC,25.36
ASTERDM,45.17
ASTRAL,24.84
ASTRAMICRO,48.36
ASTRAZEN,42.97
ASTRON,66.53
ATALREAL,10.44
ATAM,70.76
ATGL,39.6
ATHERENERG,45.99
ATL,53.59
ATLANTAELE,56.79
ATLASCYCLE,55.81
ATUL,38.6
ATULAUTO,40.01
AUBANK,69.29
AURIONPRO,50.44
AUROPHARMA,40.39
AURUM,53.76
AUSOMENT,40.21
AUTOAXLES,52.58
AUTOBEES,60.85
AUTOIETF,66.66
AUTOIND,66.49
AVADHSUGAR,40.1
AVALON,65.18
AVANTEL,44.35
AVANTIFEED,38.39
AVG,65.18
AVL,46.38
AVONMORE,54.0
AVROIND,65.11
AVTNPL,77.22
AWFIS,45.13
AWHCL,24.67
AWL,44.74
AXISBANK,73.93
AXISBNKETF,93.02
AXISBPSETF,87.69
AXISCETF,55.37
AXISGOLD,81.95
AXISHCETF,64.15
AXISILVER,66.64
AXISNIFTY,93.04
AXISTECETF,99.38
AXISVALUE,54.46
AXSENSEX,87.96
AYMSYNTEX,74.76
AZAD,52.63
BAGFILMS,76.12
BAIDFIN,77.22
BAJAJ-AUTO,55.73
BAJAJCON,61.44
BAJAJELEC,31.23
BAJAJFINSV,56.71
BAJAJHCARE,36.9
BAJAJHFL,60.44
BAJAJHIND,41.2
BAJAJHLDNG,45.36
BAJAJINDEF,25.69
BAJEL,56.06
BAJFINANCE,72.61
BALAJEE,60.78
BALAJITELE,31.38
BALAMINES,54.29
BALAXI,45.75
BALKRISHNA,67.31
BALKRISIND,62.38
BALMLAWRIE,47.96
BALPHARMA,79.38
BALRAMCHIN,45.92
BALUFORGE,16.17
BANARBEADS,56.15
BANARISUG,84.6
BANCOINDIA,40.54
BANDHANBNK,40.56
BANG,76.49
BANKA,91.8
BANKADD,98.87
BANKBARODA,50.79
BANKBEES,71.96
BANKBETA,86.52
BANKBETF,98.21
BANKETF,88.43
BANKIETF,70.64
BANKINDIA,45.95
BANKNIFTY1,96.98
BANKPSU,53.76
BANSALWIRE,54.77
BANSWRAS,67.69
BASF,64.43
BASML,58.1
BATAINDIA,58.17
BAYERCROP,56.73
BBETF0432,66.52
BBL,64.31
BBNPNBETF,96.02
BBNPPGOLD,95.38
BBOX,42.45
BBTC,39.54
BBTCL,71.98
BCG,51.87
BCLIND,59.76
BCONCEPTS,78.77
BDL,15.77
BEARDSELL,72.31
BECTORFOOD,62.83
BEDMUTHA,71.26
BEL,51.25
BELLACASA,60.34
BELRISE,43.03
BEML,35.99
BEPL,54.08
BERGEPAINT,55.83
BESTAGRO,25.85
BETA,61.26
BFINVEST,51.48
BFSI,77.68
BHAGCHEM,38.05
BHAGERIA,60.02
BHANDARI,77.0
BHARATFORG,35.89
BHARATGEAR,55.11
BHARATRAS,46.93
BHARATSE,66.46
BHARATWIRE,48.51
BHARTIARTL,78.78
BHARTIHEXA,40.57
BHEL,34.15
BIGBLOC,25.62
BIKAJI,84.43
BIL,55.66
BIOCON,51.52
BIOFILCHEM,74.36
BIRLACABLE,52.91
BIRLACORPN,59.87
BIRLAMONEY,56.07
BIRLANU,46.29
BLACKBUCK,44.73
BLAL,48.82
BLBLIMITED,71.33
BLISSGVS,10.33
BLKASHYAP,55.15
BLS,38.7
BLSE,44.1
BLUECOAST,53.29
BLUEDART,64.69
BLUEJET,62.63
BLUESTARCO,39.49
BLUESTONE,17.0
BLUSPRING,63.69
BMWVENTLTD,57.54
BODALCHEM,39.02
BOHRAIND,72.9
BOMDYEING,40.32
BOROLTD,57.07
BORORENEW,49.16
BOROSCI,61.88
BOSCH-HCIL,62.03
BOSCHLTD,31.99
BPCL,62.41
BPL,42.09
BRIGADE,77.79
BRIGHOTEL,50.91
BRITANNIA,49.8
BRNL,66.42
BROOKS,67.63
BSE,33.2
BSE500IETF,59.93
BSHSL,66.68
BSL,41.52
BSLGOLDETF,93.15
BSLNIFTY,52.33
BSLSENETFG,66.67
BSOFT,23.15
BTML,66.03
BUTTERFLY,65.34
BVCL,75.79
BYKE,80.26
CALSOFT,54.73
CAMLINFINE,22.5
CAMPUS,44.46
CAMS,41.77
CANBK,42.2
CANFINHOME,56.23
CANHLIFE,58.13
CANTABIL,47.12
CAPACITE,48.33
CAPILLARY,25.69
CAPITALSFB,67.77
CAPLIPOINT,55.08
CAPTRUST,76.82
CARBORUNIV,63.33
CARERATING,44.62
CARRARO,51.15
CARTRADE,52.0
CARYSIL,49.59
CASHIETF,66.48
CASTROLIND,54.78
CCHHL,84.23
CCL,48.22
CDSL,39.66
CEATLTD,50.12
CEIGALL,61.63
CELEBRITY,75.75
CELLO,55.63
CEMPRO,49.51
CENTENKA,51.14
CENTRALBK,38.53
CENTRUM,79.08
CENTUM,33.7
CENTURYPLY,49.35
CERA,48.32
CESC,53.09
CEWATER,41.17
CGCL,67.23
CGPOWER,49.08
CHALET,60.99
CHAMBLFERT,54.08
CHEMBOND,54.09
CHEMBONDCH,30.66
