SYMBOL,DELIV_PER
20MICRONS,47.31
21STCENMGM,82.25
360ONE,50.9
3BBLACKBIO,50.91
3IINFOLTD,70.5
3MINDIA,42.83
3PLAND,100.0
5PAISA,53.21
63MOONS,44.21
A2ZINFRA,70.89
AAATECH,79.57
AADHARHFC,48.82
AAKASH,68.63
AARNAV,42.42
AARON,86.9
AARTIDRUGS,45.9
AARTIIND,38.28
AARTIPHARM,46.19
AARTISURF,73.61
AARVI,29.78
AAVAS,52.32
ABB,27.1
ABBOTINDIA,51.15
ABCAPITAL,47.95
ABCOTS,43.11
ABDL,50.31
ABFRL,52.09
ABGSEC,100.0
ABINFRA,93.85
ABLBL,59.12
ABMINTLLTD,92.86
ABMKNO,82.2
ABREL,42.22
ABSL10BANK,73.14
ABSLAMC,59.89
ABSLBANETF,75.8
ABSLLIQUID,90.84
ABSLMSCIN,98.69
ABSLNN50ET,99.49
ABSLPSE,66.24
ACC,51.64
ACCELYA,62.84
ACE,48.54
ACEINTEG,83.5
ACI,50.44
ACL,57.52
ACMESOLAR,44.4
ACSTECH,46.55
ACUTAAS,49.0
ADANIENSOL,32.29
ADANIENT,48.58
ADANIGREEN,27.44
ADANIPORTS,50.91
ADANIPOWER,43.62
ADFFOODS,45.75
ADL,35.71
ADOR,42.68
ADROITINFO,87.72
ADSL,30.3
ADVAIT,42.33
ADVANCE,54.28
ADVANIHOTR,58.56
ADVENTHTL,37.73
ADVENZYMES,60.48
AEGISLOG,34.43
AEGISVOPAK,39.37
AEPL,64.71
AEQUS,42.22
AEROENTER,59.05
AEROFLEX,41.49
AERONEU,22.02
AETHER,45.9
AFCONS,55.67
AFFLE,45.35
AFSL,56.9
AGARIND,57.93
AGARWALEYE,55.08
AGI,53.88
AGIIL,17.37
AGROPHOS,64.85
AHCL,56.26
AHLADA,76.25
AHLEAST,92.71
AHLUCONT,47.63
AIAENG,46.63
AIIL,42.08
AIRAN,64.78
AIROLAM,92.69
AJANTPHARM,53.93
AJAXENGG,51.78
AJMERA,63.7
AJOONI,77.82
AKASH,83.64
AKCAPIT,74.35
AKG,83.88
AKI,81.07
AKSHAR,78.66
AKUMS,50.8
ALANKIT,75.83
ALBERTDAVD,65.27
ALEMBICLTD,18.27
ALGOQUANT,11.5
ALICON,62.44
ALIVUS,78.14
ALKEM,51.3
ALKYLAMINE,28.74
ALLCARGO,55.68
ALLDIGI,68.42
ALLTIME,44.5
ALMONDZ,91.32
ALOKINDS,41.24
ALPA,77.91
ALPHA,65.26
ALPHAETF,71.48
ALPHAGEO,89.29
ALPL30IETF,64.13
AMAGI,21.56
AMBALALSA,61.86
AMBER,26.57
AMBICAAGAR,97.73
AMBIKCO,43.82
AMBUJACEM,38.04
AMDIND,51.15
AMIRCHAND,79.02
AMJLAND,78.33
AMNPLST,49.82
AMRUTANJAN,57.88
ANANDRATHI,49.85
ANANTRAJ,31.26
ANDHRAPAP,70.46
ANDHRSUGAR,55.53
ANGELONE,24.61
ANMOL,70.97
ANTELOPUS,39.25
ANTGRAPHIC,90.86
ANTHEM,76.87
ANUHPHR,64.99
ANUP,51.87
ANURAS,54.57
AONEGOLD,61.81
AONELIQUID,78.25
AONENIFTY,75.07
AONESILVER,74.19
AONETMMQ50,64.47
AONETOTAL,77.63
APARINDS,40.05
APCL,50.42
APCOTEXIND,47.38
APEX,25.28
APLAPOLLO,53.74
APLLTD,44.42
APOLLO,30.98
APOLLOHOSP,69.57
APOLLOPIPE,41.32
APOLLOTYRE,50.82
APOLSINHOT,59.1
APTUS,60.2
AQYLON,34.36
ARCHIDPLY,86.54
ARCHIES,83.63
ARE&M,45.5
ARENTERP,73.55
ARFIN,5.6
ARIES,68.19
ARIHANT,86.2
ARIHANTCAP,71.11
ARIHANTSUP,73.97
ARIS,15.33
ARKADE,35.53
ARMANFIN,50.8
AROGRANITE,61.69
ARSSBL,56.08
ARTEMISMED,54.39
ARTNIRMAN,67.21
ARVEE,66.02
ARVIND,50.52
ARVINDFASN,70.75
ARVSMART,44.46
ASAHIINDIA,60.69
ASAHISONG,81.72
ASAL,46.69
ASALCBR,62.87
ASHAPURMIN,44.74
ASHIANA,44.26
ASHIKA,60.86
ASHIMASYN,77.06
ASHOKA,51.34
ASHOKAMET,64.57
ASHOKLEY,52.31
ASIANENE,43.1
ASIANHOTNR,66.15
ASIANPAINT,64.53
ASIANTILES,72.14
ASKAUTOLTD,62.26
ASPINWALL,47.61
ASTAR,100.0
ASTEC,30.17
ASTERDM,51.79
ASTRAL,43.28
ASTRAMICRO,45.37
ASTRAZEN,40.08
ATALREAL,27.18
ATAM,67.23
ATGL,30.92
ATHERENERG,23.49
ATL,60.37
ATLANTAA,42.16
ATLANTAELE,48.03
ATLASCYCLE,52.38
ATUL,50.1
ATULAUTO,48.64
AUBANK,46.66
AURIONPRO,52.36
AUROPHARMA,48.43
AURUM,29.96
AURUS,94.46
AUTOAXLES,64.02
AUTOBEES,50.57
AUTOIETF,48.34
AVALON,31.05
AVANTEL,45.23
AVANTIFEED,28.18
AVL,54.93
AVONMORE,30.83
AVROIND,65.24
AVTNPL,71.72
AWFIS,50.36
AWHCL,40.43
AWL,61.03
AXISBANK,61.03
AXISCADES,59.1
AXITA,59.46
AYE,54.72
AYMSYNTEX,48.77
AZAD,56.02
BAGFILMS,89.69
BAIDFIN,77.15
BAJAJ-AUTO,69.12
BAJAJCON,43.93
BAJAJELEC,27.83
BAJAJFINSV,70.38
BAJAJHCARE,40.38
BAJAJHFL,54.45
BAJAJHIND,44.62
BAJAJHLDNG,61.26
BAJAJINDEF,73.83
BAJAJST,74.23
BAJEL,62.89
BAJFINANCE,72.68
BALAJEE,95.58
BALAJITELE,30.22
BALAMINES,23.61
BALKRISHNA,70.63
BALKRISIND,67.31
BALMLAWRIE,67.93
BALPHARMA,48.45
BALRAMCHIN,46.01
BALUFORGE,44.82
BANARBEADS,25.65
BANARISUG,58.93
BANCOINDIA,48.07
BANDHANBNK,39.64
BANG,77.62
BANK10ADD,99.43
BANKADD,67.93
BANKBARODA,50.88
BANKBEES,72.74
BANKBETA,82.22
BANKBETF,88.44
BANKETF,65.18
BANKIETF,71.84
BANKINDIA,39.04
BANKNIFTY1,73.22
BANKPSU,57.26
BANSALWIRE,51.91
BANSWRAS,46.31
BASF,53.34
BATAINDIA,46.18
BATLIBOI,64.36
BAYERCROP,69.44
BBETF0432,83.15
BBL,54.65
BBNPNBETF,82.51
BBNPPGOLD,88.17
BBOX,40.03
BBTC,56.32
BBTCL,89.26
BCG,33.94
BCLIND,29.23
BCONCEPTS,55.27
BCPL,82.73
BDL,31.48
BEARDSELL,55.16
BECTORFOOD,6.76
BEDMUTHA,89.68
BEEKAY,87.29
BEL,53.9
BELLACASA,48.91
BELRISE,43.94
BEML,44.87
BENGALASM,35.84
BEPL,38.36
BERGEPAINT,41.79
BESTAGRO,47.39
BETA,60.02
BFINVEST,40.09
BFSI,60.56
BFUTILITIE,51.27
BHAGCHEM,59.42
BHARATCOAL,29.95
BHARATFORG,50.76
BHARATRAS,54.32
BHARATSE,44.51
BHARATWIRE,42.39
BHARTIARTL,56.2
BHARTIHEXA,44.73
BHEL,22.0
BI,81.81
BIGBLOC,30.61
BIKAJI,60.59
BIL,89.17
BIMETAL,44.78
BIOCON,43.91
BIOFILCHEM,71.34
BIRLACORPN,53.42
BIRLAMONEY,51.79
BIRLANU,63.19
BIRLAPREC,72.31
BLACKBUCK,64.85
BLAL,65.97
BLBLIMITED,81.7
BLIL,69.05
BLKASHYAP,52.04
BLS,33.61
BLSE,27.98
BLUEDART,45.48
BLUEJET,47.67
BLUESTARCO,39.12
BLUESTONE,43.35
BLUSPRING,26.87
BMWVENTLTD,45.19
BNALTD,40.35
BNKETFAXIS,95.56
BOHRAIND,52.82
BOMDYEING,39.69
BONLON,82.52
BORANA,20.8
BOROLTD,48.65
BORORENEW,39.73
BOROSCI,46.99
BOSCH-HCIL,48.52
BOSCHLTD,57.76
BPCL,39.45
BPL,42.93
BRIGADE,34.66
BRIGHOTEL,52.61
BRITANNIA,58.84
BRNL,60.57
BSE,38.4
BSE500IETF,63.46
BSL,86.54
BSLGOLDETF,90.16
BSLNIFTY,89.89
BSLSENETFG,78.56
BSOFT,41.1
BTML,55.35
BUILDPRO,54.76
BUTTERFLY,52.29
BVCL,74.13
CAMLINFINE,42.04
CAMPUS,52.68
CAMS,51.11
CANBK,42.01
CANFINHOME,52.1
CANHLIFE,42.2
CANTABIL,41.24
CAPACITE,43.45
CAPILLARY,43.06
CAPITALSFB,78.14
CAPLIPOINT,45.64
CAPTRUST,50.15
CARBORUNIV,63.69
CARERATING,59.02
CARRARO,52.43
CARTRADE,28.06
CARYSIL,42.91
CASHIETF,80.86
CASTROLIND,71.9
CCAVENUE,46.19
CCCL,67.09
CCHHL,77.83
CCL,50.03
CDSL,37.1
CEATLTD,39.72
CEIGALL,54.92
CEINSYS,53.9
CELEBRITY,57.07
CELLO,40.75
CEMPRO,51.08
CENTENKA,34.15
CENTEXT,58.11
CENTRALBK,57.73
CENTRUM,42.25
CENTUM,52.92
CENTURYPLY,58.32
CERA,43.93
CESC,57.71
CEWATER,44.15
CGCL,31.55
CGPOWER,24.61
CHALET,60.7
CHAMBLFERT,48.58
CHEMICAL,91.31
CHEMPLASTS,55.9
CHENNPETRO,18.37
CHEVIOT,77.55
CHOICEGOLD,89.78
CHOICEIN,35.65
CHOLAFIN,57.27
CHOLAHLDNG,59.92
CIEINDIA,63.48
CIFL,22.42
CINELINE,83.58
CINEVISTA,65.86
CIPLA,63.29
CLEAN,44.52
CLEANMAX,39.43
CLSEL,42.82
CMPDI,43.4
CMRGREEN,35.61
CMSINFO,57.15
CNL,53.62
COALINDIA,56.88
COASTCORP,50.75
COCHINSHIP,33.41
COCKERILL,40.72
COFORGE,48.09
COHANCE,47.54
COLPAL,60.38
COMFINTE,75.96
COMMOIETF,67.75
COMPUSOFT,70.51
COMSYN,42.89
CONCOR,49.8
CONCORDBIO,41.77
CONFIPET,47.13
CONS,74.88
CONSOFINVT,75.28
CONSUMAXIS,87.42
CONSUMBEES,49.5
CONSUMER,76.33
CONSUMIETF,83.06
CONTROLPR,56.7
CORALFINAC,67.44
CORDELIA,25.97
COROMANDEL,60.09
CORONA,45.29
COSMOFIRST,41.88
COUNCODOS,52.77
CPEDU,58.56
CPPLUS,41.41
CPSEETF,62.39
CRAFTSMAN,60.33
CRAMC,49.17
CREATIVEYE,81.54
CREDITACC,49.44
CREST,67.21
CRISIL,42.65
CRIZAC,62.74
CROMPTON,60.05
CROWN,80.48
CSBBANK,45.78
CSLFINANCE,70.31
CSM,40.82
CTE,69.23
CUB,48.53
CUBEXTUB,63.84
CUMMINSIND,54.76
CUPID,22.87
CURAA,61.31
CYIENT,39.85
CYIENTDLM,17.93
DABUR,57.86
DALBHARAT,43.86
DALMIASUG,46.56
DAMCAPITAL,34.45
DANGEE,93.16
DATAMATICS,37.15
DATAPATTNS,30.53
DAVANGERE,38.68
DBCORP,14.82
DBL,55.22
DCAL,57.19
DCBBANK,54.77
DCI,83.12
DCMSHRIRAM,60.15
DCMSRIND,51.96
DCW,38.33
DCXINDIA,45.53
DDEVPLSTIK,49.42
DECCANCE,47.1
DECNGOLD,36.98
DEEPAKFERT,18.37
DEEPAKNTR,34.95
DEEPINDS,47.81
DEFENCE,77.15
DELHIVERY,46.33
DELTACORP,25.29
DELTAMAGNT,65.47
DEN,59.51
DENORA,52.07
DENTA,36.9
DEVIT,78.01
DEVX,68.68
DEVYANI,52.74
DGCONTENT,79.61
DHAMPURSUG,42.26
DHANBANK,36.1
DHANUKA,52.41
DHARMAJ,79.12
DHUNINV,56.71
DIACABS,38.96
