SYMBOL,DELIV_PER
CARRARO,57.65
CARTRADE,33.76
CARYSIL,49.69
CASHIETF,94.94
CASTROLIND,60.48
CCAVENUE,58.96
CCCL,52.03
CCHHL,78.94
CCL,58.26
CDSL,29.1
CEATLTD,34.53
CEIGALL,49.44
CEINSYS,48.88
CELEBRITY,67.9
CELLO,59.88
CEMPRO,50.18
CENTENKA,62.99
CENTEXT,57.26
CENTRALBK,39.23
CENTRUM,69.68
CENTUM,40.2
CENTURYPLY,50.88
CERA,56.96
CESC,48.22
CEWATER,64.86
CGCL,62.91
CGPOWER,43.31
CHALET,66.42
CHAMBLFERT,46.57
CHEMBOND,55.38
CHEMBONDCH,66.7
CHEMCON,59.63
CHEMFAB,79.93
CHEMICAL,71.51
CHEMPLASTS,14.39
CHENNPETRO,24.1
CHEVIOT,84.6
CHOICEGOLD,97.91
CHOICEIN,37.44
CHOLAFIN,47.25
CHOLAHLDNG,58.3
CIEINDIA,56.09
CIFL,62.97
CIGNITITEC,37.18
CINELINE,66.04
CINEVISTA,66.06
CIPLA,57.95
CLEAN,49.0
CLEANMAX,29.46
CLEDUCATE,66.85
CLSEL,54.09
CMSINFO,56.05
CNL,71.85
COALINDIA,35.44
COASTCORP,74.01
COCHINSHIP,25.63
COFFEEDAY,48.02
COFORGE,34.24
COHANCE,45.21
COLPAL,50.73
COMMOIETF,49.04
COMPUSOFT,80.52
COMSYN,76.06
CONCOR,56.26
CONCORDBIO,38.21
CONFIPET,55.87
CONS,86.51
CONSUMBEES,65.8
CONSUMER,86.97
CONSUMIETF,64.94
CONTROLPR,62.69
CORALFINAC,59.86
CORDSCABLE,60.82
COROMANDEL,58.26
CORONA,39.38
COSMOFIRST,49.32
COUNCODOS,70.36
CPCAP,86.01
CPEDU,55.41
CPPLUS,38.0
CPSEETF,56.35
CRAFTSMAN,52.4
CRAMC,54.96
CREATIVEYE,92.28
CREDITACC,43.48
CREST,49.18
CRISIL,54.71
CRIZAC,66.56
CROMPTON,37.48
CROWN,51.79
CSBBANK,47.77
CSLFINANCE,62.51
CTE,91.41
CUB,57.55
CUBEXTUB,53.45
CUMMINSIND,52.45
CUPID,10.8
CYBERMEDIA,72.3
CYBERTECH,54.9
CYIENT,56.36
CYIENTDLM,50.68
DABUR,51.67
DALBHARAT,34.56
DALMIASUG,26.65
DAMCAPITAL,58.93
DAMODARIND,71.36
DANGEE,79.77
DATAMATICS,50.71
DATAPATTNS,12.13
DAVANGERE,54.26
DBCORP,59.29
DBEIL,71.41
DBL,48.92
DBOL,56.38
DBREALTY,48.64
DBSTOCKBRO,96.47
DCAL,56.58
DCBBANK,53.61
DCI,47.38
DCM,81.54
DCMFINSERV,39.6
DCMNVL,87.7
DCMSHRIRAM,65.63
DCMSIL,59.55
DCMSRIND,68.63
DCW,59.95
DCXINDIA,6.04
DDEVPLSTIK,74.05
DECCANCE,58.18
DEEDEV,14.6
DEEPAKFERT,43.16
DEEPAKNTR,47.19
DEEPINDS,16.53
DEFENCE,82.89
DELHIVERY,36.71
DELPHIFX,62.71
DELTACORP,50.26
DELTAMAGNT,45.18
DEN,64.45
DENORA,53.19
DENTA,54.68
DEVIT,48.11
DEVX,70.87
DEVYANI,58.39
DGCONTENT,43.0
DHAMPURSUG,24.94
DHANBANK,50.76
DHANUKA,58.95
DHARMAJ,68.15
DHRUV,61.48
DHUNINV,44.91
DIACABS,59.78
DIAMINESQ,74.63
DIAMONDYD,59.06
DICIND,77.79
DIFFNKG,58.58
DIGIDRIVE,97.91
DIGISPICE,81.45
DIGITIDE,61.53
DIGJAMLMTD,66.65
DISHTV,68.91
DIVGIITTS,33.32
DIVIDEND,77.27
DIVISLAB,42.8
DIVOPPBEES,57.92
DIXON,27.89
DLF,48.23
DLINKINDIA,56.89
DMART,42.92
DMCC,55.55
DNAMEDIA,67.76
DODLA,41.07
DOLATALGO,50.08
DOLLAR,45.03
DOLPHIN,17.75
DOMS,51.97
DONEAR,70.72
DPABHUSHAN,50.46
DPSCLTD,66.29
DPWIRES,52.81
DRCSYSTEMS,77.98
DREAMFOLKS,57.58
DREDGECORP,23.69
DRREDDY,51.28
DSFCL,46.07
DSSL,29.33
DTIL,75.68
DUCON,69.72
DVL,41.14
DWARKESH,21.33
DYCL,55.06
DYNAMATECH,33.99
DYNPRO,61.88
EASEMYTRIP,41.05
EBANKNIFTY,93.78
EBBETF0430,84.74
EBBETF0431,77.17
EBBETF0433,81.83
EBGNG,53.78
ECAPINSURE,69.32
ECLERX,45.82
ECOSMOBLTY,40.74
EDELWEISS,42.2
EFCIL,52.52
EGOLD,54.67
EICHERMOT,54.86
EIDPARRY,50.79
EIEL,50.07
EIFFL,51.02
EIHAHOTELS,52.27
EIHOTEL,42.06
EIMCOELECO,51.03
EKC,51.63
ELDEHSG,68.11
ELECON,34.74
ELECTCAST,49.75
ELECTHERM,52.92
ELGIEQUIP,46.98
ELGIRUBCO,47.42
ELIN,78.1
ELIQUID,54.07
ELLEN,57.95
ELM250,97.97
EMAMILTD,63.21
EMAMIPAP,68.28
EMAMIREAL,97.55
EMCURE,12.59
EMIL,53.05
EMKAY,79.33
EMMBI,82.43
EMMVEE,56.53
EMSLIMITED,56.46
EMUDHRA,74.39
EMULTIMQ,62.86
ENDURANCE,40.28
ENERGY,74.45
ENERGYDEV,70.97
ENGINERSIN,39.15
ENIFTY,98.88
ENIL,82.02
ENRIN,44.14
ENTERO,52.44
EPACK,60.94
EPACKPEB,57.0
EPIGRAL,55.05
EPL,53.78
EQUAL200,96.59
EQUAL50,97.5
EQUAL50ADD,88.09
EQUITASBNK,47.1
ERIS,57.06
ESABINDIA,56.05
ESAFSFB,58.47
ESCORTS,42.89
ESENSEX,97.62
ESG,52.73
ESILVER,88.75
ESSARSHPNG,54.88
ESSENTIA,60.66
ESTER,49.24
ETERNAL,46.16
ETHOSLTD,48.83
EUREKAFORB,57.25
EUROBOND,67.73
EUROPRATIK,28.74
EVEREADY,55.71
EVERESTIND,76.81
EVIETF,61.91
EVINDIA,80.3
EXCEL,56.92
EXCELINDUS,67.26
EXCELSOFT,43.53
EXICOM,55.96
EXIDEIND,40.83
EXPLEOSOL,60.22
EXXARO,95.12
FABTECH,46.77
FACT,27.93
FAIRCHEMOR,69.66
FCL,49.06
FCSSOFT,67.05
FDC,42.53
FEDERALBNK,43.98
FEDFINA,54.02
FIEMIND,51.11
FILATEX,56.65
FILATFASH,52.99
FINCABLES,26.79
FINEORG,59.03
FINIETF,52.92
FINKURVE,51.66
FINOPB,43.08
FINPIPE,42.37
FIRSTCRY,40.5
FISCHER,21.3
FIVESTAR,53.55
FLAIR,62.38
FLEXIADD,89.85
FLEXITUFF,99.87
FLUOROCHEM,48.29
FMCGIETF,65.34
FMGOETZE,63.47
FMNL,27.3
FOCUS,59.52
FOODSIN,71.04
FORCEMOT,22.99
FORTIS,53.15
FOSECOIND,50.96
FRACTAL,44.62
FSL,35.39
FUSION,57.48
GABRIEL,48.09
GAEL,54.41
GAIL,54.51
GALAPREC,62.76
GALAXYSURF,63.58
GALLANTT,44.94
GANDHAR,49.54
GANDHITUBE,66.51
GANECOS,33.2
GANESHBE,60.83
GANESHCP,81.92
GANESHHOU,42.19
GANGAFORGE,65.71
GANGESSECU,93.22
GARFIBRES,56.47
GARUDA,22.35
GATECH,45.22
GATECHDVR,58.55
GATEWAY,57.35
GAYAHWS,80.11
GEECEE,76.05
GEEKAYWIRE,72.09
GEMAROMA,43.0
GENCON,84.81
GENESYS,37.76
GENUSPAPER,71.82
GENUSPOWER,60.73
GEOJITFSL,50.23
GESHIP,42.79
GFLLIMITED,66.65
GHCL,64.67
GHCLTEXTIL,76.33
GICHSGFIN,58.84
GICRE,49.51
GILLANDERS,55.21
GILLETTE,59.95
GILT10BETA,76.82
GILT5BETA,19.92
GILT5YBEES,76.23
GINNIFILA,86.91
GIPCL,62.56
GKENERGY,47.7
GKSL,32.75
GKWLIMITED,29.01
GLAND,32.34
GLAXO,53.36
GLENMARK,38.24
GLOBAL,16.69
GLOBALE,90.39
GLOBALVECT,65.33
GLOBE,94.07
GLOBECIVIL,61.85
GLOBUSSPR,43.29
GLOSTERLTD,52.89
GLOTTIS,57.86
GMBREW,36.17
GMDCLTD,35.82
GMMPFAUDLR,61.2
GMRAIRPORT,51.27
GMRP&UI,68.96
GNA,51.33
GNFC,40.74
GOACARBON,58.28
GOCLCORP,48.62
GOCOLORS,50.24
GODAVARIB,43.4
GODFRYPHLP,33.89
GODIGIT,33.6
GODREJAGRO,21.31
GODREJCP,55.6
GODREJIND,42.64
GODREJPROP,65.99
GOKEX,46.32
GOKUL,79.25
GOKULAGRO,45.13
GOLD1,57.17
GOLD360,57.76
GOLDADD,60.0
GOLDBEES,44.97
GOLDBETA,52.79
GOLDBND,34.84
GOLDCASE,41.65
GOLDETF,53.0
GOLDIAM,40.32
GOLDIETF,52.08
GOLDTECH,69.91
GOODLUCK,50.69
GOPAL,73.23
GPIL,49.22
GPPL,44.93
GPTHEALTH,56.54
GPTINFRA,53.08
GRANULES,45.37
GRAPHITE,33.73
GRASIM,58.0
GRAVITA,55.53
GREAVESCOT,48.47
GREENLAM,64.69
GREENPANEL,63.02
GREENPLY,56.31
GREENPOWER,50.58
GRINDWELL,58.75
GRINFRA,42.73
GRMOVER,13.32
GROBTEA,77.98
GROWW,31.78
GROWWCAPM,51.98
GROWWCHEM,78.71
GROWWDEFNC,56.8
GROWWEV,80.02
GROWWGOLD,33.05
GROWWHOSPI,71.31
GROWWLIQID,70.77
GROWWLOVOL,87.42
GROWWMC150,60.72
GROWWMETAL,54.31
GROWWMOM50,68.97
GROWWN200,60.63
GROWWNET,55.61
GROWWNIFTY,66.45
GROWWNXT50,74.13
GROWWPOWER,73.13
GROWWPSE,58.4
GROWWRAIL,70.66
GROWWRLTY,74.44
GROWWSC250,65.13
GROWWSLVR,37.48
GRPLTD,72.9
GRSE,21.89
GRWRHITECH,43.7
GSEC10ABSL,85.71
GSEC10IETF,90.59
GSEC10YEAR,96.17
GSEC5IETF,56.68
GSFC,48.33
GSLSU,58.98
GSPL,42.5
GSS,59.6
GTECJAINX,52.7
GTL,54.95
GTLINFRA,52.04
GTPL,50.39
GUFICBIO,65.84
GUJALKALI,48.3
GUJAPOLLO,54.22
GUJGASLTD,33.23
GUJRAFFIA,56.89
GUJTHEM,57.43
GULFOILLUB,54.11
GULFPETRO,76.28
GULPOLY,48.99
GVPTECH,73.43
GVT&D,46.52
HAL,40.73
HALDER,19.49
HALEOSLABS,65.8
HAPPSTMNDS,11.84
HAPPYFORGE,52.42
HARIOMPIPE,60.73
HARRMALAYA,55.99
HARSHA,61.97
HATHWAY,49.72
HATSUN,57.4
HAVELLS,53.54
HAVISHA,65.57
HBLENGINE,38.09
HBSL,77.56
HCC,49.4
HCG,55.93
HCL-INSYS,79.97
HCLTECH,47.89
HDBFS,70.02
HDFCAMC,51.17
HDFCBANK,52.5
HDFCBSE500,74.26
HDFCGOLD,50.41
HDFCGROWTH,82.81
HDFCLIFE,62.78
HDFCLIQUID,55.15
HDFCLOWVOL,83.96
HDFCMID150,67.75
HDFCMOMENT,78.18
HDFCNEXT50,64.5
HDFCNIF100,68.54
HDFCNIFBAN,57.43
HDFCNIFIT,55.7
HDFCNIFTY,87.55
HDFCPSUBK,66.65
HDFCPVTBAN,79.93
HDFCQUAL,77.39
HDFCSENSEX,77.0
HDFCSILVER,33.46
HDFCSML250,72.42
HDFCVALUE,84.32
HEADSUP,43.02
HEALTHADD,74.97
HEALTHCARE,52.99
HEALTHIETF,52.74
HEALTHY,89.86
HECPROJECT,75.38
HEG,37.22
HEIDELBERG,71.99
HEMIPROP,49.53
HERANBA,55.01
HERITGFOOD,46.97
HEROMOTOCO,34.05
HESTERBIO,72.24
HEXATRADEX,28.89
HEXT,43.3
HFCL,29.81
HGINFRA,55.05
HGM,41.43
HGS,76.33
HIKAL,60.29
HILINFRA,63.65
HILTON,75.68
HIMATSEIDE,58.51
HINDALCO,50.85
HINDCOMPOS,66.86
HINDCON,91.47
HINDCOPPER,28.58
HINDOILEXP,15.49
HINDPETRO,44.75
HINDUNILVR,61.93
HINDWAREAP,49.53
HINDZINC,37.78
HIRECT,53.56
HISARMETAL,65.25
HITECH,46.38
HITECHCORP,80.34
HLEGLAS,45.64
HLVLTD,65.87
HMAAGRO,71.09
HMVL,79.63
HNDFDS,50.94
HNGSNGBEES,58.9
HOMEFIRST,58.11
HONASA,46.29
HONAUT,77.37
HONDAPOWER,34.71
HPAL,64.82
HPIL,92.18
HPL,48.05
HSCL,28.64
HTMEDIA,76.76
HUBTOWN,52.17
HUDCO,37.54
HUHTAMAKI,53.38
HYBRIDFIN,81.6
HYUNDAI,55.9
IBULLSLTD,59.37
ICDSLTD,64.4
ICEMAKE,50.2
ICICIAMC,61.29
ICICIB22,75.07
ICICIBANK,57.25
ICICIGI,56.34
ICICIPRULI,60.66
ICIL,59.13
ICRA,51.02
IDBI,37.17
IDEA,23.0
IDEAFORGE,15.64
IDFCFIRSTB,42.01
IDFNIFTYET,92.07
IEX,44.72
IFBAGRO,66.63
IFBIND,69.51
IFCI,27.31
IFGLEXPOR,46.46
IGARASHI,60.15
IGCL,77.06
IGIL,50.7
IGL,49.99
IGPL,67.0
IIFL,36.73
IIFLCAPS,45.28
IITL,18.29
IKIO,60.62
IKS,56.8
IMAGICAA,64.99
IMFA,47.46
IMPAL,66.27
INA,69.38
INCREDIBLE,71.6
INDBANK,69.0
INDGN,62.17
INDHOTEL,61.77
INDIACEM,43.4
INDIAGLYCO,46.09
INDIAMART,38.02
INDIANB,38.49
INDIANCARD,92.52
INDIANHUME,57.24
INDIASHLTR,61.16
INDIGO,44.45
INDIGOPNTS,52.38
INDIQUBE,46.15
INDNIPPON,45.27
INDOAMIN,65.73
INDOBORAX,81.82
INDOCO,56.72
INDOFARM,49.75
INDORAMA,54.4
INDOSTAR,54.7
INDOTECH,55.73
INDOTHAI,48.47
INDOUS,39.57
INDOWIND,62.88
INDRAMEDCO,50.26
INDSWFTLAB,32.24
INDTERRAIN,79.41
INDUSINDBK,46.85
INDUSTOWER,43.6
INFOBEAN,32.0
INFOMEDIA,71.93
INFRA,63.68
INFRABEES,87.08
INFRAIETF,82.77
INFY,53.28
INGERRAND,63.21
INNOVACAP,39.8
INNOVANA,98.82
INOXGREEN,41.5
INOXINDIA,59.59
INOXWIND,32.9
INSECTICID,59.88
INTELLECT,49.02
INTENTECH,58.21
INTERARCH,42.34
INTERNET,66.91
INTLCONV,40.48
INVENTURE,90.21
IOB,37.68
IOC,38.09
IOLCP,71.66
IONEXCHANG,54.05
IPCALAB,46.76
IPL,62.21
IRB,40.27
IRCON,15.99
IRCTC,49.4
IREDA,33.38
IRFC,29.65
IRIS,55.34
IRISDOREME,12.09
IRMENERGY,55.31
ISFT,84.11
ISGEC,48.99
ISHANCH,38.09
IT,81.11
ITADD,91.4
ITBEES,47.56
ITBETA,90.84
ITC,53.83
ITCHOTELS,52.97
ITDC,46.38
ITETF,49.83
ITI,29.31
ITIETF,45.87
IVALUE,80.1
IVC,84.45
IVP,79.7
IVZINGOLD,67.73
IVZINNIFTY,88.94
IXIGO,40.46
J&KBANK,34.79
JAGRAN,78.84
JAGSNPHARM,65.54
JAIBALAJI,28.85
JAICORPLTD,56.49
JAINREC,45.38
JAIPURKURT,37.42
JAMNAAUTO,38.35
JARO,37.38
JASH,60.31
JAYAGROGN,76.04
JAYBARMARU,37.65
JAYKAY,58.46
JAYNECOIND,48.01
JAYSREETEA,63.56
JBCHEPHARM,61.87
JBMA,39.1
JETFREIGHT,70.9
JGCHEM,53.36
JHS,64.28
JINDALPHOT,53.9
JINDALPOLY,13.95
JINDALSAW,42.45
JINDALSTEL,50.46
JINDRILL,7.34
JINDWORLD,6.2
JIOFIN,45.78
JISLDVREQS,94.3
JISLJALEQS,59.41
JKCEMENT,45.26
JKIL,56.32
JKIPL,56.04
JKLAKSHMI,56.21
JKPAPER,56.81
JKTYRE,27.22
JLHL,47.02
JMA,63.16
JMFINANCIL,35.28
JNKINDIA,40.22
JOCIL,60.93
JPOLYINVST,8.18
JPPOWER,47.8
JSFB,68.5
JSL,48.07
JSLL,45.72
JSWCEMENT,38.21
JSWENERGY,46.6
JSWHL,43.96
JSWINFRA,47.68
JSWSTEEL,46.68
JTEKTINDIA,44.99
JTLIND,45.91
JUBLCPL,79.39
JUBLFOOD,50.9
JUBLINGREA,41.4
JUBLPHARMA,51.51
JUNIORBEES,69.1
JUNIPER,58.61
JUSTDIAL,43.37
JWL,6.94
JYOTHYLAB,48.53
JYOTICNC,47.43
JYOTISTRUC,43.94
KABRAEXTRU,60.12
KAJARIACER,50.93
KAKATCEM,88.84
KALAMANDIR,50.56
KALPATARU,74.81
KALYANIFRG,64.86
KALYANKJIL,22.83
KAMATHOTEL,71.82
KAMDHENU,49.02
KAMOPAINTS,71.99
KANANIIND,71.87
KANORICHEM,67.9
KANPRPLA,59.27
KANSAINER,60.01
KARMAENG,62.37
KARURVYSYA,55.97
KAUSHALYA,64.18
KAYA,78.25
KAYNES,16.32
KCP,60.71
KCPSUGIND,45.6
KDDL,56.51
KEC,56.13
KECL,55.88
KEEPLEARN,78.74
KEI,48.77
KELLTONTEC,43.03
KERNEX,47.66
KEYFINSERV,83.03
KFINTECH,33.18
KHADIM,77.15
KHAICHEM,67.54
KHAITANLTD,83.18
KHANDSE,91.66
KICL,56.21
KILITCH,74.48
KIMS,42.58
KINGFA,50.06
KIOCL,31.78
KIRIINDUS,53.5
KIRLOSBROS,16.92
KIRLOSENG,51.05
KIRLOSIND,56.76
KIRLPNU,56.99
KITEX,37.5
KKCL,78.22
KMEW,26.6
KMSUGAR,47.7
KNAGRI,87.44
KNRCON,48.06
KOHINOOR,21.61
KOKUYOCMLN,70.8
KOLTEPATIL,68.98
KOPRAN,51.62
KOTAKBANK,67.72
KOTARISUG,57.77
KOTHARIPET,96.56
KOTHARIPRO,63.58
KPEL,52.71
KPIGREEN,46.72
KPIL,50.45
KPITTECH,30.47
KPRMILL,48.61
KRBL,47.26
KREBSBIO,59.12
KRIDHANINF,53.02
KRISHANA,65.78
KRISHIVAL,71.02
KRISHNADEF,29.82
KRITI,75.96
KRITIKA,86.5
KRITINUT,55.96
KRN,20.01
KRONOX,54.92
KROSS,44.58
KRSNAA,69.91
KRYSTAL,42.04
KSB,54.08
KSCL,36.96
KSHINTL,49.63
KSL,63.26
KSOLVES,58.71
KTKBANK,41.77
KUANTUM,69.54
KWIL,61.08
LAGNAM,83.25
LAL,70.8
LALPATHLAB,55.89
LAMBODHARA,85.25
LANDMARK,43.58
LAOPALA,62.03
LASA,62.99
LATENTVIEW,37.27
LATTEYS,70.05
LAURUSLABS,54.89
LAXMIDENTL,55.53
LAXMIINDIA,62.05
LEMERITE,61.22
LEMONTREE,52.54
LENSKART,43.42
LFIC,57.72
LGBBROSLTD,49.96
LGEINDIA,56.46
