SYMBOL,DELIV_PER
20MICRONS,54.42
21STCENMGM,99.89
360ONE,68.13
3IINFOLTD,50.12
3MINDIA,53.27
3PLAND,79.29
5PAISA,49.83
63MOONS,43.06
A2ZINFRA,88.41
AADHARHFC,66.94
AAKASH,83.77
AAREYDRUGS,65.34
AARON,71.76
AARTECH,53.11
AARTIDRUGS,53.99
AARTIIND,55.63
AARTIPHARM,53.95
AARTISURF,44.99
AARVI,34.05
AAVAS,35.05
ABB,27.97
ABBOTINDIA,72.99
ABCAPITAL,44.39
ABCOTS,49.74
ABDL,55.59
ABFRL,41.65
ABGSEC,95.79
ABINFRA,49.63
ABLBL,49.89
ABMINTLLTD,69.23
ABREL,47.04
ABSLAMC,65.75
ABSLBANETF,79.35
ABSLLIQUID,94.69
ABSLNN50ET,97.67
ABSLPSE,77.97
ACC,59.31
ACCELYA,69.36
ACCURACY,71.93
ACE,41.83
ACEINTEG,61.28
ACI,39.89
ACL,67.43
ACMESOLAR,50.36
ACUTAAS,36.44
ADANIENSOL,41.87
ADANIENT,30.18
ADANIGREEN,24.13
ADANIPORTS,69.97
ADANIPOWER,34.12
ADFFOODS,58.11
ADL,97.18
ADOR,62.94
ADROITINFO,94.41
ADSL,45.0
ADVAIT,28.64
ADVANCE,47.46
ADVANIHOTR,58.54
ADVENTHTL,50.76
ADVENZYMES,35.65
AEGISLOG,41.32
AEGISVOPAK,48.43
AEQUS,32.36
AEROENTER,19.02
AEROFLEX,7.22
AERONEU,30.79
AETHER,52.52
AFCONS,40.44
AFFLE,56.16
AFFORDABLE,54.41
AFIL,61.87
AFSL,83.57
AGARIND,56.76
AGARWALEYE,32.86
AGI,65.48
AGIIL,25.76
AGROPHOS,67.84
AHCL,62.7
AHLADA,67.93
AHLEAST,59.81
AHLUCONT,58.8
AIAENG,48.72
AIIL,46.14
AIRAN,78.58
AIROLAM,57.71
AJANTPHARM,62.05
AJAXENGG,63.69
AJMERA,28.9
AJOONI,57.83
AKASH,55.35
AKG,89.02
AKI,78.38
AKSHAR,69.72
AKSHARCHEM,55.96
AKSHOPTFBR,68.43
AKUMS,53.69
AKZOINDIA,56.74
ALANKIT,57.41
ALBERTDAVD,65.06
ALEMBICLTD,55.17
ALGOQUANT,22.87
ALICON,48.73
ALIVUS,51.59
ALKALI,49.79
ALKEM,50.8
ALKYLAMINE,42.02
ALLCARGO,38.87
ALLDIGI,57.7
ALLTIME,65.45
ALMONDZ,60.11
ALOKINDS,38.62
ALPA,68.86
ALPHA,51.64
ALPHAETF,47.27
ALPHAGEO,53.0
ALPL30IETF,94.2
AMAGI,41.9
AMANTA,58.68
AMBER,58.55
AMBICAAGAR,38.92
AMBIKCO,65.86
AMBUJACEM,63.27
AMDIND,62.14
AMJLAND,70.12
AMNPLST,57.24
AMRUTANJAN,63.19
ANANDRATHI,55.14
ANANTRAJ,32.56
ANDHRAPAP,67.82
ANDHRSUGAR,59.66
ANGELONE,26.86
ANIKINDS,78.35
ANMOL,69.6
ANTELOPUS,11.47
ANTGRAPHIC,62.68
ANTHEM,52.86
ANUHPHR,58.45
ANUP,53.78
ANURAS,66.61
AONEGOLD,53.93
AONELIQUID,81.42
AONENIFTY,68.38
AONETMMQ50,75.76
AONETOTAL,81.18
APARINDS,16.6
APCL,57.96
APCOTEXIND,67.87
APEX,19.64
APLAPOLLO,56.23
APLLTD,35.76
APOLLO,54.91
APOLLOHOSP,72.22
APOLLOPIPE,18.35
APOLLOTYRE,40.55
APOLSINHOT,78.01
APTECHT,63.0
APTUS,51.09
ARCHIDPLY,62.36
ARCHIES,69.34
ARE&M,54.57
ARENTERP,70.05
ARFIN,29.46
ARIES,56.22
ARIHANTCAP,17.12
ARIHANTSUP,33.7
ARISINFRA,58.15
ARKADE,41.64
ARMANFIN,51.79
AROGRANITE,59.44
ARROWGREEN,59.62
ARSSBL,42.56
ARTEMISMED,56.94
ARTNIRMAN,100.0
ARVIND,46.13
ARVINDFASN,48.91
ARVSMART,46.84
ASAHIINDIA,38.84
ASAHISONG,64.48
ASAL,36.57
ASALCBR,60.56
ASHAPURMIN,19.68
ASHIANA,58.67
ASHIMASYN,64.04
ASHOKA,49.04
ASHOKAMET,56.33
ASHOKLEY,45.85
ASIANENE,28.82
ASIANHOTNR,19.02
ASIANPAINT,64.75
ASIANTILES,26.59
ASKAUTOLTD,28.26
ASMS,59.95
ASPINWALL,37.03
ASTEC,34.82
ASTERDM,57.75
ASTRAL,43.66
ASTRAMICRO,34.82
ASTRAZEN,57.17
ASTRON,77.31
ATALREAL,26.62
ATAM,72.64
ATGL,30.1
ATHERENERG,38.0
ATL,36.32
ATLANTAA,61.43
ATLANTAELE,52.99
ATLASCYCLE,65.95
ATUL,63.2
ATULAUTO,45.67
AUBANK,58.6
AURIONPRO,47.26
AUROPHARMA,47.93
AURUM,50.79
AUTOAXLES,52.24
AUTOBEES,43.56
AUTOIETF,80.94
AUTOIND,52.46
AVADHSUGAR,76.64
AVALON,45.47
AVANTEL,30.92
AVANTIFEED,36.04
AVG,37.78
AVL,42.41
AVONMORE,57.09
AVTNPL,59.89
AWFIS,45.18
AWHCL,25.94
AWL,48.81
AXISBANK,74.03
AXISBNKETF,87.11
AXISBPSETF,87.3
AXISCADES,53.53
AXISCETF,94.54
AXISGOLD,46.11
AXISHCETF,75.11
AXISILVER,42.67
AXISNIFTY,69.75
AXISTECETF,95.68
AXISVALUE,80.11
AXSENSEX,83.58
AYMSYNTEX,34.4
AZAD,43.55
BAGFILMS,84.66
BAIDFIN,74.32
BAJAJ-AUTO,60.05
BAJAJCON,38.25
BAJAJELEC,31.41
BAJAJFINSV,54.86
BAJAJHCARE,42.84
BAJAJHFL,64.29
BAJAJHIND,59.76
BAJAJHLDNG,50.24
BAJAJINDEF,58.7
BAJEL,53.86
BAJFINANCE,65.48
BALAJEE,87.67
BALAJITELE,44.94
BALAMINES,18.24
BALAXI,63.48
BALKRISHNA,90.15
BALKRISIND,55.06
BALMLAWRIE,51.25
BALPHARMA,79.73
BALRAMCHIN,48.17
BALUFORGE,22.85
BANARBEADS,52.73
BANARISUG,81.86
BANCOINDIA,34.35
BANDHANBNK,50.44
BANG,66.13
BANKA,74.34
BANKADD,77.96
BANKBARODA,49.49
BANKBEES,45.74
BANKBETA,65.62
BANKBETF,54.0
BANKETF,74.23
BANKIETF,69.21
BANKINDIA,44.79
BANKNIFTY1,92.26
BANKPSU,36.25
BANSALWIRE,95.56
BANSWRAS,58.49
BASF,62.59
BASML,61.53
BATAINDIA,45.96
BAYERCROP,56.47
BBETF0432,63.04
BBL,54.6
BBNPNBETF,81.48
BBNPPGOLD,78.84
BBOX,39.76
BBTC,51.78
BBTCL,65.47
BCG,45.65
BCLIND,61.65
BCONCEPTS,50.45
BDL,35.59
BEARDSELL,59.49
BECTORFOOD,50.79
BEDMUTHA,47.54
BEL,42.91
BELLACASA,42.34
BELRISE,31.11
BEML,38.71
BEPL,56.98
BERGEPAINT,52.95
BETA,75.42
BFINVEST,44.92
BFSI,66.38
BGRENERGY,48.88
BHAGCHEM,55.68
BHAGERIA,69.84
BHANDARI,78.29
BHARATCOAL,17.28
BHARATFORG,57.53
BHARATGEAR,75.22
BHARATRAS,36.1
BHARATSE,44.33
BHARATWIRE,84.43
BHARTIARTL,62.41
BHARTIHEXA,77.77
BHEL,33.83
BIGBLOC,52.77
BIKAJI,77.94
BIL,41.94
BIOCON,46.88
BIOFILCHEM,85.07
BIRLACABLE,53.89
BIRLACORPN,61.17
BIRLAMONEY,26.0
BIRLANU,63.74
BLACKBUCK,54.85
BLAL,64.82
BLBLIMITED,79.55
BLISSGVS,25.46
BLKASHYAP,38.42
BLS,30.22
BLSE,50.0
BLUECOAST,81.69
BLUEDART,50.44
BLUEJET,41.61
BLUESTARCO,32.65
BLUESTONE,33.58
BLUSPRING,59.0
BMWVENTLTD,57.58
BODALCHEM,56.63
BOHRAIND,88.62
BOMDYEING,43.22
BOROLTD,40.09
BORORENEW,39.35
BOROSCI,70.95
BOSCH-HCIL,62.83
BOSCHLTD,52.84
BPCL,55.18
BPL,42.08
BRIGADE,62.45
BRIGHOTEL,24.87
BRITANNIA,66.43
BRNL,66.8
BROOKS,67.54
BSE,41.81
BSE500IETF,54.25
BSHSL,54.5
BSL,71.74
BSLGOLDETF,58.74
BSLNIFTY,58.71
BSLSENETFG,21.12
BSOFT,25.66
BTML,39.71
BUILDPRO,49.42
BUTTERFLY,55.85
BVCL,31.34
BYKE,67.71
CALSOFT,69.39
CAMLINFINE,39.94
CAMPUS,45.95
CAMS,48.19
CANBK,31.0
CANFINHOME,48.13
CANHLIFE,51.74
CANTABIL,62.61
CAPACITE,50.63
CAPILLARY,28.43
CAPITALSFB,48.4
CAPLIPOINT,42.13
CAPTRUST,100.0
CARBORUNIV,61.21
CARERATING,67.77
CARRARO,40.08
CARTRADE,43.73
CARYSIL,53.02
CASHIETF,30.77
CASTROLIND,64.35
CCHHL,84.19
CCL,52.35
CDSL,48.31
CEATLTD,46.84
CEIGALL,48.68
CELEBRITY,69.49
CELLO,63.3
CEMPRO,39.44
CENTENKA,64.32
CENTEXT,61.65
CENTRALBK,43.72
CENTRUM,73.29
CENTUM,54.88
CENTURYPLY,48.91
CERA,56.53
CESC,43.56
CEWATER,38.32
CGCL,46.1
CGPOWER,41.78
CHALET,52.64
CHAMBLFERT,50.1
CHEMBOND,22.2
CHEMBONDCH,64.7
CHEMCON,49.29
CHEMFAB,22.92
CHEMICAL,62.46
CHEMPLASTS,41.74
CHENNPETRO,26.1
CHEVIOT,82.32
CHOICEGOLD,56.33
CHOICEIN,19.79
CHOLAFIN,70.09
CHOLAHLDNG,56.37
CIEINDIA,57.54
CIFL,41.11
CIGNITITEC,72.14
CINELINE,75.51
CINEVISTA,63.41
CIPLA,53.6
CLEAN,61.93
CLEDUCATE,72.94
CLSEL,46.38
CMSINFO,60.66
CNL,56.71
COALINDIA,49.3
COCHINSHIP,25.43
COFFEEDAY,56.54
COFORGE,57.8
COHANCE,42.81
COLPAL,58.82
COMMOIETF,61.65
COMPUSOFT,90.26
CONCOR,33.32
CONCORDBIO,41.47
CONFIPET,50.79
CONS,96.46
CONSOFINVT,52.8
CONSUMBEES,66.31
CONSUMER,55.95
CONSUMIETF,62.22
CONTROLPR,24.83
CORALFINAC,54.84
CORDSCABLE,48.26
COROMANDEL,39.06
CORONA,62.79
COSMOFIRST,46.96
COUNCODOS,73.83
CPCAP,56.76
CPEDU,32.35
CPPLUS,51.27
CPSEETF,81.02
CRAFTSMAN,41.2
CRAMC,49.3
CREATIVEYE,62.21
CREDITACC,41.78
CREST,59.97
CRISIL,54.87
CRIZAC,41.15
CROMPTON,48.85
CROWN,38.7
CSBBANK,17.19
CSLFINANCE,62.95
CTE,69.44
CUB,57.13
CUBEXTUB,25.26
CUMMINSIND,58.27
CUPID,22.98
CYBERMEDIA,63.24
CYBERTECH,62.7
CYIENT,61.02
CYIENTDLM,45.77
DABUR,49.82
DALBHARAT,61.36
DALMIASUG,52.89
DAMCAPITAL,52.08
DAMODARIND,77.95
DANGEE,67.69
DATAMATICS,32.08
DATAPATTNS,19.58
DAVANGERE,63.32
DBCORP,65.06
DBEIL,58.13
DBL,43.06
DBOL,47.49
DBREALTY,20.97
DBSTOCKBRO,95.08
DCAL,54.71
DCBBANK,45.06
DCI,49.45
DCM,47.51
DCMFINSERV,72.3
DCMNVL,71.12
DCMSHRIRAM,43.65
DCMSRIND,62.38
DCW,41.57
DCXINDIA,39.46
DDEVPLSTIK,56.68
DECCANCE,77.33
DEEDEV,48.34
DEEPAKFERT,35.16
DEEPAKNTR,55.49
DEEPINDS,43.91
DELHIVERY,50.65
DELPHIFX,58.28
DELTACORP,50.58
DELTAMAGNT,76.37
DEN,57.07
DENORA,64.64
DENTA,37.29
DEVIT,64.76
DEVX,48.3
DEVYANI,42.33
DGCONTENT,42.79
DHAMPURSUG,48.99
DHANBANK,69.44
DHANUKA,50.79
DHARMAJ,60.79
DHRUV,48.95
DHUNINV,52.68
DIACABS,36.94
DIAMINESQ,85.95
DIAMONDYD,48.65
DICIND,63.14
DIFFNKG,64.43
DIGIDRIVE,78.61
DIGISPICE,65.88
DIGITIDE,55.1
DIGJAMLMTD,81.07
DISHTV,52.83
DIVGIITTS,75.31
DIVIDEND,56.18
DIVISLAB,64.68
DIVOPPBEES,69.74
DIXON,30.74
DJML,29.76
DLF,49.55
DLINKINDIA,41.58
DMART,61.24
DMCC,60.89
DNAMEDIA,99.91
DODLA,53.3
DOLATALGO,36.35
DOLLAR,55.11
DOLPHIN,30.18
DOMS,46.71
DONEAR,62.05
DPABHUSHAN,44.03
DPSCLTD,62.92
DPWIRES,52.0
DRCSYSTEMS,67.41
DREAMFOLKS,56.62
DREDGECORP,8.96
DRREDDY,58.7
DSSL,44.56
DTIL,75.12
DUCON,80.87
DVL,56.2
DWARKESH,45.31
DYCL,34.81
DYNAMATECH,44.77
DYNPRO,81.27
E2E,41.38
EASEMYTRIP,40.26
EBANKNIFTY,72.3
EBBETF0430,87.61
EBBETF0431,99.07
EBBETF0433,83.64
EBGNG,57.27
ECAPINSURE,60.75
ECLERX,18.38
ECOSMOBLTY,50.27
EDELWEISS,53.28
EFCIL,41.28
EGOLD,41.43
EICHERMOT,60.28
EIDPARRY,61.79
EIEL,48.58
EIFFL,34.07
EIHAHOTELS,67.26
EIHOTEL,74.13
EIMCOELECO,43.6
EKC,22.58
ELDEHSG,67.88
ELECON,44.29
ELECTCAST,43.89
ELECTHERM,55.86
ELGIEQUIP,62.49
ELGIRUBCO,81.67
ELIN,46.24
ELIQUID,100.0
ELLEN,58.88
ELM250,97.46
EMAMILTD,64.95
EMAMIPAP,55.78
EMAMIREAL,57.87
EMCURE,39.6
EMIL,56.33
EMKAY,65.17
EMMBI,59.63
EMMVEE,41.37
EMSLIMITED,56.66
EMUDHRA,58.11
EMULTIMQ,91.74
ENDURANCE,58.52
ENERGY,82.16
ENGINERSIN,47.24
ENIFTY,97.62
ENIL,50.65
ENRIN,55.4
ENTERO,45.77
EPACK,38.76
EPACKPEB,39.27
EPIGRAL,51.02
EPL,58.4
EQUAL200,95.11
EQUAL50,82.08
EQUAL50ADD,71.23
EQUITASBNK,24.96
ERIS,52.22
ESABINDIA,51.61
ESAFSFB,60.49
ESCORTS,62.23
ESENSEX,99.85
ESG,50.02
ESILVER,71.38
ESSENTIA,66.19
ESTER,49.08
ETERNAL,65.64
ETHOSLTD,60.98
EUREKAFORB,70.72
EUROBOND,57.18
EUROPRATIK,43.75
EVEREADY,69.25
EVERESTIND,44.56
EVIETF,65.55
EVINDIA,67.11
EXCEL,66.39
EXCELINDUS,40.69
EXCELSOFT,37.69
EXICOM,36.34
EXIDEIND,51.51
EXPLEOSOL,61.98
FABTECH,40.0
FACT,25.55
FAIRCHEMOR,70.78
FAZE3Q,46.49
FCL,44.59
FCSSOFT,64.19
FDC,54.12
FEDERALBNK,52.78
FEDFINA,46.91
FIBERWEB,35.15
FIEMIND,55.31
FILATEX,37.19
FILATFASH,70.53
FINCABLES,48.27
FINEORG,48.46
FINIETF,56.8
FINKURVE,41.29
FINOPB,27.44
FINPIPE,45.89
FIRSTCRY,57.98
FISCHER,31.67
FIVESTAR,28.47
FLAIR,34.28
FLEXIADD,74.54
FLEXITUFF,77.71
FLUOROCHEM,50.26
FMCGIETF,66.42
FMGOETZE,56.43
FMNL,92.44
FOCUS,54.93
FOODSIN,74.14
FORCEMOT,40.56
FORTIS,73.11
FOSECOIND,55.82
FSL,38.29
FUSION,53.51
GABRIEL,35.22
GAEL,42.09
GAIL,50.66
GALAPREC,58.43
GALAXYSURF,67.57
GALLANTT,46.53
GANDHAR,37.55
GANDHITUBE,48.52
GANECOS,50.19
GANESHBE,57.37
GANESHCP,77.29
GANESHHOU,57.34
GANGAFORGE,63.78
GANGESSECU,77.25
GARFIBRES,43.42
GARUDA,31.98
GATECH,65.08
GATECHDVR,89.22
GATEWAY,51.78
GAYAHWS,67.98
