SYMBOL,DELIV_PER
BRITANNIA,68.18
BRNL,67.58
BROOKS,71.25
BSE,30.27
BSE500IETF,57.27
BSHSL,52.86
BSL,42.49
BSLGOLDETF,82.33
BSLNIFTY,59.67
BSLSENETFG,39.19
BSOFT,30.07
BTML,56.82
BUILDPRO,66.13
BUTTERFLY,68.22
BVCL,34.63
BYKE,61.54
CALSOFT,73.22
CAMLINFINE,38.69
CAMPUS,76.62
CAMS,34.07
CANBK,46.46
CANFINHOME,47.92
CANHLIFE,58.89
CANTABIL,43.66
CAPACITE,58.99
CAPILLARY,19.37
CAPITALSFB,61.94
CAPLIPOINT,37.08
CAPTRUST,76.1
CARBORUNIV,73.86
CARERATING,51.49
CARRARO,45.61
CARTRADE,44.24
CARYSIL,47.3
CASHIETF,89.12
CASTROLIND,60.87
CCHHL,60.54
CCL,43.4
CDSL,27.81
CEATLTD,37.66
CEIGALL,53.06
CELEBRITY,81.19
CELLO,63.92
CEMPRO,42.14
CENTENKA,69.81
CENTEXT,78.5
CENTRALBK,37.0
CENTRUM,59.67
CENTUM,50.8
CENTURYPLY,43.77
CERA,40.59
CESC,45.51
CEWATER,62.9
CGCL,47.12
CGPOWER,46.11
CHALET,44.11
CHAMBLFERT,43.37
CHEMBOND,62.62
CHEMBONDCH,76.43
CHEMCON,44.98
CHEMFAB,21.39
CHEMICAL,59.5
CHEMPLASTS,37.39
CHENNPETRO,28.71
CHEVIOT,73.45
CHOICEGOLD,36.19
CHOICEIN,38.36
CHOLAFIN,67.79
CHOLAHLDNG,68.93
CIEINDIA,44.71
CIFL,55.27
CIGNITITEC,21.17
CINELINE,67.77
CINEVISTA,76.68
CIPLA,54.78
CLEAN,52.75
CLEDUCATE,57.08
CLSEL,41.99
CMSINFO,56.98
CNL,61.99
COALINDIA,47.82
COCHINSHIP,24.58
COFFEEDAY,60.36
COFORGE,66.28
COHANCE,63.8
COLPAL,53.1
COMMOIETF,63.53
COMPUSOFT,67.73
CONCOR,46.57
CONCORDBIO,35.38
CONFIPET,52.26
CONS,44.89
CONSOFINVT,43.83
CONSUMBEES,77.8
CONSUMER,82.18
CONSUMIETF,76.75
CONTROLPR,49.11
CORALFINAC,39.99
CORDSCABLE,44.42
COROMANDEL,56.9
CORONA,52.28
COSMOFIRST,55.4
COUNCODOS,57.09
CPCAP,70.48
CPEDU,65.49
CPPLUS,49.6
CPSEETF,75.89
CRAFTSMAN,41.21
CRAMC,30.63
CREATIVEYE,60.49
CREDITACC,22.86
CREST,66.46
CRISIL,50.56
CRIZAC,34.66
CROMPTON,43.59
CROWN,51.07
CSBBANK,29.72
CSLFINANCE,69.47
CTE,78.44
CUB,57.06
CUBEXTUB,49.39
CUMMINSIND,50.86
CUPID,14.78
CYBERMEDIA,69.71
CYBERTECH,70.13
CYIENT,48.47
CYIENTDLM,41.57
DABUR,60.03
DALBHARAT,60.72
DALMIASUG,51.38
DAMCAPITAL,39.47
DAMODARIND,32.77
DANGEE,50.32
DATAMATICS,33.16
DATAPATTNS,31.55
DAVANGERE,25.24
DBCORP,47.76
DBEIL,64.87
DBL,36.38
DBOL,30.78
DBREALTY,33.44
DBSTOCKBRO,81.84
DCAL,57.38
DCBBANK,25.64
DCI,50.32
DCM,66.46
DCMFINSERV,62.78
DCMNVL,79.4
DCMSHRIRAM,34.18
DCMSRIND,74.79
DCW,46.77
DCXINDIA,24.21
DDEVPLSTIK,71.34
DECCANCE,43.21
DEEDEV,45.25
DEEPAKFERT,38.54
DEEPAKNTR,40.73
DEEPINDS,43.09
DELHIVERY,35.27
DELPHIFX,58.29
DELTACORP,43.56
DELTAMAGNT,65.78
DEN,53.06
DENORA,57.09
DENTA,36.39
DEVIT,48.48
DEVX,42.94
DEVYANI,55.95
DGCONTENT,67.99
DHAMPURSUG,43.81
DHANBANK,55.85
DHANUKA,42.4
DHARMAJ,50.46
DHRUV,64.74
DHUNINV,67.48
DIACABS,39.2
DIAMINESQ,54.06
DIAMONDYD,65.53
DICIND,51.61
DIFFNKG,75.69
DIGIDRIVE,73.42
DIGISPICE,33.19
DIGITIDE,43.87
DIGJAMLMTD,93.2
DISHTV,54.03
DIVGIITTS,80.01
DIVIDEND,75.38
DIVISLAB,60.65
DIVOPPBEES,77.8
DIXON,25.7
DJML,13.78
DLF,55.78
DLINKINDIA,48.34
DMART,55.79
DMCC,68.31
DNAMEDIA,62.16
DODLA,36.41
DOLATALGO,46.42
DOLLAR,51.19
DOLPHIN,17.23
DOMS,50.09
DONEAR,55.78
DPABHUSHAN,41.59
DPSCLTD,70.7
DPWIRES,57.84
DRCSYSTEMS,74.18
DREAMFOLKS,44.56
DREDGECORP,16.11
DRREDDY,54.93
DSSL,39.33
DTIL,61.55
DUCON,74.09
DVL,62.91
DWARKESH,45.76
DYCL,9.75
DYNAMATECH,32.32
DYNPRO,71.62
E2E,34.61
EASEMYTRIP,48.07
EBANKNIFTY,73.46
EBBETF0430,91.29
EBBETF0431,35.59
EBBETF0433,53.58
EBGNG,57.76
ECAPINSURE,72.06
ECLERX,51.77
ECOSMOBLTY,45.66
EDELWEISS,42.74
EFCIL,52.65
EGOLD,96.23
EICHERMOT,60.43
EIDPARRY,38.78
EIEL,42.93
EIFFL,29.12
EIHAHOTELS,57.26
EIHOTEL,85.07
EIMCOELECO,37.59
EKC,10.12
ELDEHSG,51.37
ELECON,36.21
ELECTCAST,35.95
ELECTHERM,72.49
ELGIEQUIP,41.09
ELGIRUBCO,60.17
ELIN,59.82
ELIQUID,99.98
ELLEN,57.43
ELM250,99.04
EMAMILTD,52.64
EMAMIPAP,65.72
EMAMIREAL,83.16
EMCURE,37.39
EMIL,57.35
EMKAY,57.67
EMMBI,41.31
EMMVEE,28.24
EMSLIMITED,43.49
EMUDHRA,90.12
EMULTIMQ,97.64
ENDURANCE,53.39
ENERGY,93.83
ENGINERSIN,45.99
ENIFTY,69.06
ENIL,69.36
ENRIN,51.47
ENTERO,47.96
EPACK,42.86
EPACKPEB,34.13
EPIGRAL,39.83
EPL,52.69
EQUAL200,93.99
EQUAL50,81.18
EQUAL50ADD,49.24
EQUITASBNK,40.41
ERIS,60.32
ESABINDIA,47.48
ESAFSFB,50.0
ESCORTS,44.12
ESENSEX,96.88
ESG,72.43
ESILVER,23.48
ESSENTIA,70.44
ESTER,79.24
ETERNAL,58.33
ETHOSLTD,51.88
EUREKAFORB,54.78
EUROBOND,69.91
EUROPRATIK,49.39
EVEREADY,54.19
EVERESTIND,38.54
EVIETF,77.83
EVINDIA,59.47
EXCEL,49.07
EXCELINDUS,66.52
EXCELSOFT,34.53
EXICOM,41.83
EXIDEIND,36.86
EXPLEOSOL,49.76
FABTECH,37.9
FACT,25.23
FAIRCHEMOR,61.61
FAZE3Q,14.87
FCL,45.23
FCSSOFT,63.42
FDC,47.51
FEDERALBNK,53.79
FEDFINA,43.64
FIBERWEB,64.59
FIEMIND,48.35
FILATEX,39.28
FILATFASH,43.89
FINCABLES,55.04
FINEORG,30.83
FINIETF,67.55
FINKURVE,57.6
FINOPB,43.0
FINPIPE,47.47
FIRSTCRY,33.43
FISCHER,42.41
FIVESTAR,46.1
FLAIR,36.03
FLEXIADD,85.55
FLEXITUFF,41.32
FLUOROCHEM,48.63
FMCGIETF,55.33
FMGOETZE,51.25
FMNL,58.98
FOCUS,65.08
FOODSIN,76.33
FORCEMOT,22.5
FORTIS,55.57
FOSECOIND,69.01
FSL,28.11
FUSION,54.27
GABRIEL,29.74
GAEL,44.65
GAIL,66.68
GALAPREC,67.15
GALAXYSURF,66.07
GALLANTT,48.66
GANDHAR,20.1
GANDHITUBE,53.08
GANECOS,46.75
GANESHBE,58.56
GANESHCP,74.64
GANESHHOU,41.87
GANGAFORGE,77.44
GANGESSECU,77.82
GARFIBRES,55.53
GARUDA,30.01
GATECH,40.62
GATECHDVR,48.54
GATEWAY,51.84
GAYAHWS,78.36
GEECEE,72.48
GEEKAYWIRE,62.74
GEMAROMA,33.91
GENCON,46.94
GENESYS,38.3
GENUSPAPER,74.34
GENUSPOWER,34.63
GEOJITFSL,43.17
GESHIP,51.38
GFLLIMITED,54.99
GHCL,50.68
GHCLTEXTIL,61.4
GICHSGFIN,55.19
GICRE,53.97
GILLANDERS,70.64
GILLETTE,48.17
GILT10BETA,49.81
GILT5BETA,22.79
GILT5YBEES,62.18
GINNIFILA,47.49
GIPCL,44.3
GKENERGY,44.63
GKSL,61.91
GKWLIMITED,98.28
GLAND,53.94
GLAXO,47.43
GLENMARK,42.39
GLOBALE,76.3
GLOBALVECT,50.34
GLOBE,86.8
GLOBECIVIL,42.84
GLOBUSSPR,32.79
GLOSTERLTD,59.0
GLOTTIS,42.51
GMBREW,24.35
GMDCLTD,20.59
GMMPFAUDLR,60.98
GMRAIRPORT,65.69
GMRP&UI,47.81
GNA,51.7
GNFC,45.41
GOACARBON,45.87
GOCLCORP,37.28
GOCOLORS,15.82
GODAVARIB,60.33
GODFRYPHLP,23.4
GODIGIT,36.93
GODREJAGRO,24.62
GODREJCP,49.24
GODREJIND,40.9
GODREJPROP,54.74
GOKEX,32.93
GOKUL,60.02
GOKULAGRO,27.95
GOLD1,69.62
GOLD360,78.37
GOLDADD,51.64
GOLDBEES,64.17
GOLDBETA,41.17
GOLDBND,89.38
GOLDCASE,68.9
GOLDETF,62.88
GOLDIAM,45.26
GOLDIETF,71.19
GOLDTECH,52.67
GOODLUCK,59.61
GOPAL,75.99
GPIL,39.55
GPPL,46.17
GPTHEALTH,63.72
GPTINFRA,29.92
GRANULES,37.75
GRAPHITE,28.93
GRASIM,51.51
GRAVITA,40.43
GREAVESCOT,38.57
GREENLAM,48.04
GREENPANEL,54.65
GREENPLY,40.92
GREENPOWER,52.29
GRINDWELL,47.3
GRINFRA,39.53
GRMOVER,20.31
GROBTEA,83.9
GROWW,20.7
GROWWCAPM,56.85
GROWWCHEM,66.71
GROWWDEFNC,73.42
GROWWEV,76.76
GROWWGOLD,48.51
GROWWLIQID,95.22
GROWWLOVOL,63.56
GROWWMC150,54.12
GROWWMETAL,63.08
GROWWMOM50,72.87
GROWWN200,71.79
GROWWNET,52.79
GROWWNIFTY,41.09
GROWWNXT50,10.86
GROWWPOWER,96.03
GROWWRAIL,78.04
GROWWRLTY,88.57
GROWWSC250,75.3
GROWWSLVR,38.38
GRPLTD,59.45
GRSE,18.62
GRWRHITECH,24.99
GSEC10ABSL,66.67
GSEC10IETF,48.31
GSEC10YEAR,95.44
GSEC5IETF,72.36
GSFC,43.18
GSPL,47.74
GSS,52.7
GTECJAINX,32.29
GTL,69.79
GTLINFRA,44.22
GTPL,40.93
GUFICBIO,69.75
GUJALKALI,56.55
GUJAPOLLO,56.39
GUJGASLTD,50.68
GUJTHEM,37.63
GULFOILLUB,53.73
GULFPETRO,81.88
GULPOLY,52.59
GVPIL,40.85
GVPTECH,62.52
GVT&D,66.85
HAL,45.18
HAPPSTMNDS,41.59
HAPPYFORGE,49.21
HARIOMPIPE,47.2
HARRMALAYA,71.02
HARSHA,42.79
HATHWAY,44.66
HATSUN,51.79
HAVELLS,51.07
HAVISHA,94.43
HBLENGINE,29.41
HCC,27.72
HCG,56.7
HCL-INSYS,72.88
HCLTECH,57.43
HDBFS,63.54
HDFCAMC,64.79
HDFCBANK,55.56
HDFCBSE500,51.75
HDFCGOLD,70.32
HDFCGROWTH,61.73
HDFCLIFE,56.84
HDFCLIQUID,71.19
HDFCLOWVOL,52.91
HDFCMID150,78.89
HDFCMOMENT,63.9
HDFCNEXT50,66.45
HDFCNIF100,65.84
HDFCNIFBAN,93.86
HDFCNIFIT,98.83
HDFCNIFTY,84.43
HDFCPSUBK,69.24
HDFCPVTBAN,64.44
HDFCQUAL,68.79
HDFCSENSEX,81.86
HDFCSILVER,28.64
HDFCSML250,71.67
HDFCVALUE,55.95
HEADSUP,82.98
HEALTHADD,61.08
HEALTHIETF,75.31
HEALTHY,72.79
HECPROJECT,51.96
HEG,33.72
HEIDELBERG,39.68
HEMIPROP,44.04
HERANBA,59.78
HERITGFOOD,44.4
HEROMOTOCO,47.49
HESTERBIO,52.72
HEXATRADEX,61.35
HEXT,62.67
HFCL,30.63
HGINFRA,25.42
HGM,74.21
HGS,66.18
HIKAL,43.86
HILINFRA,19.83
HILTON,68.44
HIMATSEIDE,30.53
HINDALCO,52.96
HINDCOMPOS,25.24
HINDCON,57.96
HINDCOPPER,27.58
HINDOILEXP,47.04
HINDPETRO,49.91
HINDUNILVR,54.4
HINDWAREAP,45.97
HINDZINC,33.58
HIRECT,50.34
HISARMETAL,58.42
HITECH,52.62
HITECHCORP,69.87
HLEGLAS,50.48
HLVLTD,77.11
HMAAGRO,58.28
HMVL,38.85
HNDFDS,46.39
HNGSNGBEES,96.35
HOMEFIRST,13.79
HONASA,46.92
HONAUT,67.79
HONDAPOWER,56.1
HPAL,68.1
HPIL,84.19
HPL,44.73
HSCL,38.6
HTMEDIA,63.8
HUBTOWN,49.87
HUDCO,19.7
HUHTAMAKI,86.5
HYBRIDFIN,93.51
HYUNDAI,57.19
IBULLSLTD,81.26
ICDSLTD,90.65
ICEMAKE,45.29
ICICIAMC,45.88
ICICIB22,84.17
ICICIBANK,58.06
ICICIGI,63.86
ICICIPRULI,56.06
ICIL,22.6
ICRA,51.41
IDBI,34.83
IDEA,16.67
IDEAFORGE,24.63
IDFCFIRSTB,59.4
IDFNIFTYET,78.32
IEX,38.3
IFBAGRO,59.95
IFBIND,14.66
IFCI,17.05
IFGLEXPOR,63.3
IGARASHI,44.18
IGCL,42.39
IGIL,38.57
IGL,50.29
IGPL,59.51
IIFL,57.37
IIFLCAPS,42.92
IITL,10.17
IKIO,56.61
IKS,41.93
IMAGICAA,48.35
IMFA,38.23
IMPAL,61.52
INCREDIBLE,99.14
INDBANK,47.4
INDGN,54.13
INDHOTEL,63.91
INDIACEM,13.61
INDIAGLYCO,45.13
INDIAMART,52.47
INDIANB,33.21
INDIANCARD,62.9
INDIANHUME,42.13
INDIASHLTR,54.87
INDIGO,57.21
INDIGOPNTS,39.05
INDIQUBE,61.99
INDNIPPON,54.14
INDOAMIN,53.69
INDOBORAX,68.94
INDOCO,58.46
INDOFARM,43.24
INDORAMA,56.45
INDOSTAR,61.05
INDOTECH,69.01
INDOTHAI,40.78
INDOUS,70.73
INDOWIND,64.34
INDRAMEDCO,49.59
INDSWFTLAB,65.26
INDTERRAIN,78.58
INDUSINDBK,41.82
INDUSTOWER,56.58
INFIBEAM,50.33
INFOBEAN,29.1
INFOMEDIA,77.43
INFRABEES,65.84
INFRAIETF,51.2
INFY,67.63
INGERRAND,42.69
INNOVACAP,23.6
INNOVANA,74.17
INOXGREEN,20.79
INOXINDIA,41.13
INOXWIND,32.97
INSECTICID,29.36
INSPIRISYS,73.9
INTELLECT,42.75
INTENTECH,52.02
INTERARCH,46.58
INTERNET,63.42
INTLCONV,19.39
INVENTURE,66.91
IOB,25.41
IOC,58.92
IOLCP,40.22
IONEXCHANG,49.49
IPCALAB,46.74
IPL,32.15
IRB,36.44
IRCON,22.31
IRCTC,47.31
IREDA,34.17
IRFC,22.2
IRIS,78.71
IRISDOREME,11.34
IRMENERGY,44.18
ISFT,63.19
ISGEC,75.18
ISHANCH,65.31
IT,60.84
ITADD,82.07
ITBEES,62.99
ITBETA,88.26
ITC,68.28
ITCHOTELS,52.66
ITDC,40.78
ITETF,56.26
ITI,22.79
ITIETF,67.25
IVALUE,63.36
IVC,77.94
IVP,66.86
IVZINGOLD,49.37
IVZINNIFTY,100.0
IXIGO,20.69
IZMO,30.45
J&KBANK,33.23
JAGRAN,70.5
JAGSNPHARM,54.28
JAIBALAJI,21.78
JAICORPLTD,22.07
JAINREC,33.38
JAIPURKURT,62.42
JAMNAAUTO,46.25
JARO,29.61
JASH,56.36
JAYAGROGN,70.01
JAYBARMARU,61.72
JAYKAY,39.32
JAYNECOIND,42.87
JAYSREETEA,68.45
JBCHEPHARM,44.94
JBMA,20.01
JGCHEM,43.98
JHS,75.96
JINDALPHOT,29.21
JINDALPOLY,27.74
JINDALSAW,16.03
JINDALSTEL,50.47
JINDRILL,27.13
JINDWORLD,47.58
JIOFIN,41.62
JISLDVREQS,67.56
JISLJALEQS,44.37
JITFINFRA,57.38
JKCEMENT,53.29
JKIL,51.76
JKIPL,51.53
JKLAKSHMI,45.34
JKPAPER,56.93
JKTYRE,38.64
JLHL,56.19
JMA,72.68
JMFINANCIL,30.8
JNKINDIA,47.86
JOCIL,14.91
JPOLYINVST,25.58
JPPOWER,30.13
JSFB,58.46
JSL,28.4
JSLL,48.81
JSWCEMENT,86.09
JSWENERGY,30.87
JSWHL,39.35
JSWINFRA,47.8
JSWSTEEL,31.29
JTEKTINDIA,47.6
JTLIND,20.04
JUBLCPL,55.98
JUBLFOOD,54.95
JUBLINGREA,44.39
JUBLPHARMA,43.25
JUNIORBEES,43.21
JUNIPER,63.81
JUSTDIAL,33.24
JWL,12.25
JYOTHYLAB,57.12
JYOTICNC,49.52
JYOTISTRUC,28.27
KABRAEXTRU,47.19
KAJARIACER,45.51
KAKATCEM,81.27
KALAMANDIR,38.31
KALPATARU,57.13
KALYANIFRG,57.9
KALYANKJIL,23.56
KAMATHOTEL,73.9
KAMDHENU,21.76
KAMOPAINTS,20.66
KANANIIND,65.1
KANORICHEM,71.44
KANPRPLA,58.72
KANSAINER,64.84
KAPSTON,45.05
KARMAENG,51.57
KARURVYSYA,21.0
KAUSHALYA,26.95
KAVDEFENCE,45.7
KAYA,59.82
KAYNES,17.1
KCP,48.27
KCPSUGIND,59.3
KDDL,47.85
KEC,47.74
KECL,40.49
KEEPLEARN,62.4
KEI,42.15
KELLTONTEC,46.94
KERNEX,25.62
KEYFINSERV,77.89
KFINTECH,21.85
KHADIM,55.64
KHAICHEM,35.42
KHAITANLTD,51.54
KHANDSE,62.22
KICL,60.13
KILITCH,74.93
KIMS,47.47
KINGFA,52.05
KIOCL,22.71
KIRIINDUS,18.45
KIRLOSBROS,36.02
KIRLOSENG,48.81
KIRLOSIND,65.58
KIRLPNU,70.13
KITEX,11.37
KKCL,66.68
KMEW,14.61
KMSUGAR,71.39
KNAGRI,31.26
KNRCON,28.11
KOHINOOR,28.84
KOKUYOCMLN,65.15
KOLTEPATIL,52.45
KOPRAN,41.19
KOTAKBANK,66.99
KOTARISUG,61.63
KOTHARIPET,60.54
KOTHARIPRO,59.7
KPEL,47.17
KPIGREEN,20.44
KPIL,39.16
KPITTECH,43.26
KPRMILL,16.9
KRBL,52.91
KREBSBIO,87.57
KRIDHANINF,79.56
KRISHANA,60.3
KRISHIVAL,77.72
KRISHNADEF,34.19
KRITI,63.32
KRITIKA,65.6
KRITINUT,25.77
KRN,29.3
KRONOX,51.66
KROSS,17.81
KRSNAA,57.53
KRYSTAL,55.75
KSB,45.37
KSCL,41.9
KSHINTL,47.16
KSHITIJPOL,77.54
KSL,46.61
KSOLVES,62.37
KTKBANK,44.47
KUANTUM,62.13
LAGNAM,61.4
LAL,63.59
LALPATHLAB,52.19
LAMBODHARA,64.16
LANDMARK,26.95
LAOPALA,58.37
LASA,71.62
LATENTVIEW,38.46
LAURUSLABS,47.74
LAXMICOT,41.14
LAXMIDENTL,50.73
LAXMIINDIA,53.5
LEMERITE,69.31
LEMONTREE,51.07
LENSKART,30.36
LEXUS,70.82
LFIC,56.84
LGBBROSLTD,42.45
LGEINDIA,66.73
LGHL,16.48
LIBAS,70.07
LIBERTSHOE,53.84
LICHSGFIN,50.01
LICI,43.99
LICMFGOLD,74.29
LICNETFGSC,36.02
LICNETFN50,79.21
LICNETFSEN,97.96
LICNFNHGP,81.07
LICNMID100,44.94
