SYMBOL,DELIV_PER
20MICRONS,44.78
21STCENMGM,81.89
360ONE,54.46
3IINFOLTD,46.19
3MINDIA,61.13
3PLAND,74.43
5PAISA,20.7
63MOONS,65.31
AADHARHFC,47.76
AAKASH,72.1
AARON,73.74
AARTECH,62.89
AARTIDRUGS,53.33
AARTIIND,39.22
AARTIPHARM,52.75
AARTISURF,84.34
AARVI,80.91
AAVAS,61.61
ABB,69.39
ABBOTINDIA,64.27
ABCAPITAL,55.28
ABCOTS,7.23
ABDL,58.3
ABFRL,48.35
ABGSEC,95.7
ABINFRA,56.66
ABLBL,52.16
ABMINTLLTD,41.43
ABREL,50.02
ABSLAMC,20.87
ABSLBANETF,97.62
ABSLLIQUID,55.7
ABSLNN50ET,96.4
ABSLPSE,86.49
ACC,54.31
ACCELYA,57.81
ACCURACY,73.1
ACE,41.24
ACEINTEG,95.37
ACI,36.87
ACLGATI,65.28
ACMESOLAR,34.02
ACUTAAS,52.37
ADANIENSOL,43.48
ADANIENT,17.13
ADANIGREEN,24.58
ADANIPORTS,43.32
ADANIPOWER,30.05
ADFFOODS,52.48
ADL,59.9
ADOR,42.13
ADROITINFO,85.51
ADSL,39.91
ADVANIHOTR,55.48
ADVENZYMES,47.16
AEGISLOG,43.92
AEGISVOPAK,44.67
AEROENTER,55.33
AEROFLEX,51.85
AERONEU,56.35
AETHER,52.55
AFCONS,43.94
AFFLE,66.85
AFFORDABLE,39.89
AFIL,45.41
AFSL,91.76
AGARIND,67.59
AGARWALEYE,28.16
AGI,47.16
AGIIL,31.87
AGRITECH,66.43
AHLADA,65.94
AHLEAST,54.04
AHLUCONT,60.89
AIAENG,49.4
AIIL,47.44
AIRAN,75.23
AIROLAM,68.69
AJANTPHARM,57.01
AJAXENGG,64.23
AJMERA,45.62
AJOONI,58.69
AKASH,84.08
AKG,57.1
AKI,72.23
AKSHAR,67.44
AKSHARCHEM,61.25
AKSHOPTFBR,42.65
AKUMS,35.53
AKZOINDIA,44.99
ALANKIT,73.92
ALBERTDAVD,70.37
ALEMBICLTD,64.4
ALICON,49.88
ALIVUS,33.31
ALKALI,58.73
ALKEM,60.03
ALKYLAMINE,57.98
ALLCARGO,39.45
ALLDIGI,57.54
ALLTIME,51.96
ALMONDZ,80.57
ALOKINDS,45.31
ALPA,58.8
ALPHA,78.01
ALPHAETF,63.87
ALPHAGEO,50.07
ALPL30IETF,81.17
AMANTA,62.79
AMBER,34.3
AMBICAAGAR,90.13
AMBIKCO,64.87
AMBUJACEM,69.82
AMDIND,68.25
AMJLAND,58.23
AMNPLST,61.45
AMRUTANJAN,65.28
ANANDRATHI,36.54
ANANTRAJ,34.63
ANDHRAPAP,63.7
ANDHRSUGAR,48.81
ANGELONE,24.6
ANIKINDS,68.62
ANMOL,85.12
ANTELOPUS,75.16
ANTGRAPHIC,86.91
ANTHEM,53.29
ANUHPHR,75.63
ANUP,45.73
ANURAS,53.69
AONEGOLD,64.57
AONELIQUID,88.71
AONENIFTY,59.46
AONETOTAL,62.86
APARINDS,45.51
APCL,79.84
APCOTEXIND,66.55
APEX,46.4
APLAPOLLO,50.14
APLLTD,50.0
APOLLO,29.31
APOLLOHOSP,59.16
APOLLOPIPE,60.82
APOLLOTYRE,33.89
APOLSINHOT,76.21
APTECHT,55.48
APTUS,53.21
ARCHIDPLY,78.62
ARCHIES,70.53
ARE&M,50.29
ARENTERP,76.64
ARIES,41.47
ARIHANTCAP,53.77
ARIHANTSUP,22.7
ARISINFRA,40.05
ARKADE,33.9
ARMANFIN,58.27
AROGRANITE,56.1
ARROWGREEN,51.23
ARSSBL,46.7
ARTEMISMED,51.59
ARTNIRMAN,58.27
ARVEE,86.12
ARVIND,43.37
ARVINDFASN,58.4
ARVSMART,54.58
ASAHIINDIA,38.4
ASAHISONG,80.41
ASAL,35.64
ASALCBR,45.4
ASHAPURMIN,49.73
ASHIANA,72.76
ASHIMASYN,80.52
ASHOKA,50.22
ASHOKAMET,56.1
ASHOKLEY,36.54
ASIANENE,54.81
ASIANHOTNR,82.1
ASIANPAINT,34.93
ASIANTILES,42.57
ASKAUTOLTD,41.47
ASPINWALL,77.1
ASTEC,75.83
ASTERDM,40.02
ASTRAL,50.89
ASTRAMICRO,34.58
ASTRAZEN,42.17
ASTRON,63.0
ATALREAL,29.04
ATAM,79.11
ATGL,27.96
ATHERENERG,17.96
ATL,41.95
ATLANTAELE,31.1
ATLASCYCLE,68.82
ATUL,50.08
ATULAUTO,40.78
AUBANK,51.77
AURIONPRO,25.85
AUROPHARMA,61.83
AURUM,56.83
AUSOMENT,52.04
AUTOAXLES,67.88
AUTOBEES,55.21
AUTOIETF,38.03
AUTOIND,66.19
AVADHSUGAR,68.48
AVALON,25.6
AVANTEL,39.68
AVANTIFEED,20.08
AVG,59.08
AVL,42.54
AVONMORE,75.01
AVROIND,76.31
AVTNPL,48.5
AWFIS,51.16
AWHCL,57.55
AWL,48.59
AXISBANK,49.58
AXISBNKETF,94.38
AXISBPSETF,54.92
AXISCETF,54.74
AXISGOLD,82.34
AXISHCETF,81.09
AXISILVER,69.71
AXISNIFTY,84.63
AXISTECETF,79.28
AXISVALUE,72.91
AXITA,35.87
AXSENSEX,80.56
AYMSYNTEX,49.27
AZAD,57.14
BAGFILMS,93.17
BAIDFIN,82.55
BAJAJ-AUTO,43.05
BAJAJCON,38.76
BAJAJELEC,37.68
BAJAJFINSV,72.16
BAJAJHCARE,37.18
BAJAJHFL,64.74
BAJAJHIND,44.58
BAJAJHLDNG,49.47
BAJAJINDEF,63.73
BAJEL,60.34
BAJFINANCE,71.92
BALAJEE,51.77
BALAJITELE,54.6
BALAMINES,52.83
BALAXI,57.65
BALKRISHNA,23.42
BALKRISIND,65.14
BALMLAWRIE,66.7
BALPHARMA,57.69
BALRAMCHIN,79.97
BALUFORGE,51.22
BANARBEADS,52.55
BANARISUG,53.23
BANCOINDIA,31.84
BANDHANBNK,43.65
BANG,54.67
BANKA,35.45
BANKBARODA,44.81
BANKBEES,46.81
BANKBETF,91.47
BANKETF,72.55
BANKETFADD,82.65
BANKIETF,76.94
BANKINDIA,46.56
BANKNIFTY1,79.15
BANKPSU,76.84
BANSALWIRE,71.03
BANSWRAS,68.15
BASF,50.35
BASML,75.73
