SYMBOL,DELIV_PER
COMSYN,92.16
CONCOR,42.7
CONCORDBIO,42.33
CONFIPET,41.09
CONS,68.4
CONSOFINVT,57.59
CONSUMAXIS,54.16
CONSUMBEES,54.89
CONSUMER,85.08
CONSUMIETF,53.65
CONTROLPR,66.77
CORALFINAC,86.21
CORDELIA,32.08
COROMANDEL,42.66
CORONA,49.81
COSMOFIRST,51.38
COUNCODOS,53.91
CPEDU,72.94
CPPLUS,61.87
CPSEETF,55.54
CRAFTSMAN,51.51
CRAMC,52.46
CREATIVEYE,79.74
CREDITACC,48.36
CREST,87.1
CRISIL,56.25
CRIZAC,57.42
CROMPTON,58.98
CROWN,81.52
CSBBANK,36.53
CSLFINANCE,71.77
CTE,74.53
CUB,66.6
CUBEXTUB,51.68
CUMMINSIND,59.39
CUPID,17.05
CURAA,61.71
CYIENT,55.64
CYIENTDLM,51.89
DABUR,43.87
DALBHARAT,49.95
DALMIASUG,51.08
DAMCAPITAL,26.01
DANGEE,61.64
DATAMATICS,36.46
DATAPATTNS,24.93
DAVANGERE,53.11
DBCORP,44.01
DBL,50.0
DCAL,41.96
DCBBANK,49.92
DCI,65.87
DCMSHRIRAM,46.5
DCMSRIND,75.08
DCW,53.69
DCXINDIA,44.59
DDEVPLSTIK,36.1
DECCANCE,74.29
DECNGOLD,36.97
DEEPAKFERT,56.65
DEEPAKNTR,39.03
DEEPINDS,54.9
DEFENCE,68.64
DELHIVERY,46.31
DELTACORP,38.25
DELTAMAGNT,90.4
DEN,44.93
DENORA,60.1
DENTA,28.81
DEVIT,55.08
DEVX,81.57
DEVYANI,45.74
DGCONTENT,63.34
DHAMPURSUG,44.61
DHANBANK,41.94
DHANUKA,48.99
DHARMAJ,70.94
DHUNINV,89.19
DIACABS,36.07
DIAMINESQ,59.57
DIAMONDYD,62.94
DICIND,67.02
DIFFNKG,48.37
DIGIDRIVE,58.6
DIGITIDE,45.26
DIGJAMLMTD,41.46
DISAQ,15.96
DIVGIITTS,35.32
DIVIDEND,99.29
DIVISLAB,47.08
DIVOPPBEES,57.76
DIXON,26.64
DJML,9.6
DLF,60.03
DLINKINDIA,43.8
DMART,47.06
DMCC,41.7
DNAMEDIA,29.71
DODLA,53.48
DOLATALGO,42.93
DOLLAR,62.06
DOLPHIN,57.93
DOMS,48.56
DONEAR,56.03
DPABHUSHAN,5.52
DRAGARWQ,57.53
DRCSYSTEMS,58.85
DREAMFOLKS,48.38
DREDGECORP,32.39
DRREDDY,51.85
DSSL,58.22
DTIL,72.65
DUCON,76.08
DVL,84.22
DWARKESH,54.73
DYCL,26.85
DYNAMATECH,50.79
DYNPRO,68.69
E2E,43.65
EASEMYTRIP,33.43
EBANKNIFTY,87.21
EBBETF0430,80.21
EBBETF0431,91.17
EBBETF0433,93.29
EBGNG,57.13
ECAPINSURE,82.55
ECLERX,43.94
EDELWEISS,41.18
EFCIL,44.95
EGOLD,67.45
EICHERMOT,59.66
EIDPARRY,53.39
EIEL,36.9
EIHAHOTELS,60.88
EIHOTEL,53.92
EIMCOELECO,42.68
EKC,53.72
ELANTAS,57.86
ELCIDIN,64.71
ELDEHSG,69.43
ELECON,61.98
ELECTCAST,52.79
ELECTHERM,41.01
ELGIEQUIP,48.83
ELGIRUBCO,34.39
ELIN,11.14
ELIQUID,78.41
ELITECON,43.08
ELLEN,42.37
ELM250,79.64
ELPROINTL,87.4
EMAMILTD,49.73
EMAMIPAP,69.31
EMBDL,45.07
EMCURE,58.51
EMIL,34.42
EMKAY,56.23
EMMVEE,44.53
EMSLIMITED,20.35
EMUDHRA,43.72
EMULTIMQ,84.01
ENDURANCE,72.28
ENERGY,88.88
ENERGYDEV,79.43
ENEXT50,100.0
ENGINERSIN,48.14
ENIFTY,92.7
ENIL,79.04
ENRIN,43.03
ENTERO,58.59
EPACK,39.69
EPACKPEB,43.0
EPIGRAL,45.7
EPL,59.84
EQUAL200,83.6
EQUAL50,85.87
EQUAL50ADD,51.98
EQUITASBNK,47.89
ERIS,75.54
ESABINDIA,50.89
ESAFSFB,52.64
ESCORTS,57.83
ESENSEX,93.2
ESG,64.52
ESILVER,92.88
ESSARSHPNG,58.21
ESTER,64.58
ETERNAL,57.84
ETHOSLTD,38.76
EUREKAFORB,55.28
EUROBOND,79.01
EUROPRATIK,20.0
EVEREADY,31.81
EVIETF,53.83
EVINDIA,73.92
EXCELINDUS,73.94
EXCELSOFT,46.99
EXICOM,25.38
EXIDEIND,41.99
EXPLEOSOL,68.75
EXXARO,58.8
FABTECH,21.82
FACT,18.32
FAZE3Q,53.16
FCL,30.53
FDC,53.76
FEDDERSHOL,12.96
FEDERALBNK,53.27
FEDFINA,21.63
FERMENTA,40.45
FIBERWEB,62.06
FIEMIND,56.56
FILATEX,20.61
FINCABLES,52.49
FINEORG,45.98
FINIETF,85.67
FINKURVE,54.98
FINOPB,7.3
FINPIPE,51.45
FIRSTCRY,36.35
FISCHER,20.18
FIVESTAR,47.39
FLAIR,34.58
FLEXIADD,83.53
FLUOROCHEM,45.3
FMCGADD,51.81
FMCGIETF,72.09
FMGOETZE,39.8
FOODSIN,64.42
FORCEMOT,35.87
FORTIS,56.6
FOSECOIND,47.42
FRACTAL,34.9
FRONTSP,46.08
FSL,32.56
FUSION,34.74
GABRIEL,25.96
GAEL,54.31
GAIL,48.23
GALAPREC,23.78
GALAXYSURF,50.78
GALLANTT,41.39
GANDHAR,44.57
GANDHITUBE,66.34
GANECOS,48.43
GANESHBE,20.54
GANESHCP,62.84
GANESHHOU,43.73
GANGESSECU,65.42
GARFIBRES,48.14
GARUDA,41.84
GATECH,37.92
GATECHDVR,90.92
GATEWAY,61.94
GAYAHWS,71.7
GCSL,60.34
GEEKAYWIRE,70.79
GEMAROMA,39.6
GENCON,4.22
GENESYS,42.09
GENUSPAPER,80.79
GENUSPOWER,47.08
GEOJITFSL,48.27
GESHIP,51.97
GFLLIMITED,68.65
GHCL,60.89
GHCLTEXTIL,44.92
GICHSGFIN,48.81
GICL,52.29
GICRE,63.94
GILLANDERS,64.91
GILLETTE,42.12
GILT10BETA,100.0
GILT5BETA,78.45
GILT5YBEES,65.33
GIPCL,54.85
GKENERGY,46.41
GKSL,52.19
GKWLIMITED,88.95
GLAND,66.74
GLAXO,55.46
GLENMARK,51.01
GLOBAL,61.33
GLOBALVECT,61.36
GLOBE,81.13
GLOBUSSPR,45.42
GLOSTERLTD,68.27
GMBREW,49.65
GMDCLTD,28.15
GMMPFAUDLR,72.43
GMRAIRPORT,73.23
GMRP&UI,44.47
GNA,36.34
GNFC,37.56
GNRL,44.02
GOACARBON,42.31
GOCLCORP,42.02
GOCOLORS,22.1
GODAVARIB,61.72
GODFRYPHLP,26.27
GODIGIT,54.07
GODREJAGRO,59.03
GODREJCP,61.75
GODREJIND,24.99
GODREJPROP,36.89
GOKEX,50.05
GOKUL,19.44
GOKULAGRO,25.42
GOLD1,37.43
GOLD360,65.42
GOLDADD,87.2
GOLDAXIS,66.2
GOLDBEES,52.05
GOLDBETA,73.3
GOLDBND,76.38
GOLDCASE,52.74
GOLDETF,53.11
GOLDIAM,34.77
GOLDIETF,57.06
GOODLUCK,51.84
GOODYEAR,51.16
GOPAL,62.4
GOYALALUM,68.07
GPIL,47.75
GPPL,67.62
GPTHEALTH,52.86
GPTINFRA,56.89
GRANDOAK,53.21
GRANULES,62.24
GRAPHITE,40.1
GRASIM,56.45
GRAUWEIL,71.66
GRAVISSHO,93.73
GRAVITA,44.71
GREAVESCOT,36.77
GREENLAM,77.13
GREENPANEL,40.62
GREENPLY,43.23
GREENPOWER,50.0
GRINDWELL,60.94
GRINFRA,56.94
GRMOVER,68.04
GROBTEA,67.95
GROWW,21.18
GROWWCAPM,62.42
GROWWCHEM,76.72
GROWWDEFNC,57.18
GROWWEV,63.69
GROWWGOLD,32.35
GROWWHOSPI,76.88
GROWWLIQID,97.93
GROWWLOVOL,44.69
GROWWMC150,91.07
GROWWMETAL,38.59
GROWWMOM50,94.42
GROWWN200,83.88
GROWWNET,62.8
GROWWNIFTY,63.51
GROWWNXT50,69.19
GROWWPOWER,35.35
GROWWPSE,90.13
GROWWPSUBK,43.77
GROWWRAIL,60.05
GROWWRLTY,91.42
GROWWSC250,89.3
GROWWSLVR,43.93
GRPLTD,76.4
GRSE,27.58
GRWRHITECH,37.2
GSEC10ABSL,99.56
GSEC10IETF,88.32
GSEC10YEAR,70.73
GSEC5IETF,68.69
GSFC,41.25
GSLSU,57.49
GSPCROP,34.6
GTL,67.67
GTLINFRA,35.17
GTPL,52.09
GUFICBIO,50.84
GUJALKALI,50.38
GUJAPOLLO,68.72
GUJRAFFIA,58.58
GUJTHEM,46.14
GULFOILLUB,62.16
GULPOLY,58.64
GVPIL,85.33
GVPTECH,90.96
GVT&D,35.64
GYFTR,7.77
HAL,46.82
HALDER,16.53
HALEOSLABS,58.15
HAPPSTMNDS,33.39
HAPPYFORGE,47.04
HARDWYN,29.83
HARIOMPIPE,16.46
HARRMALAYA,62.44
HARSHA,58.24
HATHWAY,41.13
HATSUN,58.23
HAVELLS,57.29
HAVISHA,67.06
HAWKINCOOK,46.49
HBESD,100.0
HBLENGINE,44.39
HCC,36.48
HCG,80.62
HCL-INSYS,78.2
HCLTECH,36.99
HDBFS,54.76
HDFCAMC,49.64
HDFCBANK,63.49
HDFCBSE500,71.2
HDFCGOLD,63.77
HDFCGROWTH,48.48
HDFCLIFE,46.79
HDFCLIQUID,96.82
HDFCLOWVOL,74.89
HDFCMID150,66.76
HDFCMOMENT,70.3
HDFCNEXT50,76.02
HDFCNIF100,65.13
HDFCNIFBAN,78.34
HDFCNIFIT,51.93
HDFCNIFTY,51.94
HDFCPSUBK,54.5
HDFCPVTBAN,50.85
HDFCQUAL,42.48
HDFCSENSEX,61.23
HDFCSILVER,62.27
HDFCSML250,68.84
HDFCVALUE,65.72
HEADSUP,92.53
HEALTHADD,90.2
HEALTHAXIS,69.34
HEALTHCARE,87.77
HEALTHIETF,60.96
HEALTHX,74.01
HEALTHY,51.05
HECPROJECT,64.61
HEG,48.96
HEIDELBERG,34.3
HEMIPROP,54.24
HERANBA,57.97
HERITGFOOD,50.22
HEROMOTOCO,46.83
HESTERBIO,29.71
HEXAGON,53.38
HEXATRADEX,92.29
HEXT,44.96
HFCL,36.98
HGINFRA,38.23
HGM,82.59
HGS,15.93
HIKAL,28.99
HIMATSEIDE,46.63
HINDALCO,63.86
HINDCOMPOS,61.79
HINDCOPPER,37.84
HINDOILEXP,40.08
HINDPETRO,48.82
HINDUNILVR,55.66
HINDWAREAP,49.59
HINDZINC,60.63
HIRECT,20.41
HISARMETAL,99.32
HITECH,56.55
HLEGLAS,24.83
HLVLTD,81.16
HMAAGRO,69.16
HMVL,65.31
HNDFDS,46.69
HNGSNGBEES,55.08
HOMEFIRST,54.89
HONASA,57.05
HONAUT,50.25
HONDAPOWER,43.39
HPAL,66.27
HPIL,89.13
HPL,46.1
HSBCGOLD,7.76
HSCL,39.22
HTMEDIA,80.06
HUBTOWN,54.09
HUDCO,53.56
HUHTAMAKI,63.86
HYUNDAI,25.76
ICDSLTD,98.4
ICEMAKE,56.81
ICICIAMC,44.58
ICICIB22,61.04
ICICIBANK,68.23
ICICIGI,54.63
ICICIPRULI,32.47
ICIL,38.93
ICRA,58.53
IDBI,25.6
IDEA,23.38
IDFCFIRSTB,45.62
IDFNIFTYET,85.66
IEX,33.76
IFBIND,43.87
IFCI,24.3
IFGLEXPOR,42.55
IGARASHI,39.23
IGCL,57.51
IGIL,51.94
IGL,57.5
IGPL,58.78
IIFL,56.98
IIFLCAPS,57.24
IITL,10.45
IKIO,19.73
IKS,48.64
IMAGICAA,59.38
IMFA,52.86
IMPAL,67.99
INA,35.32
INCREDIBLE,70.73
INDBANK,62.93
INDGN,53.24
INDHOTEL,56.0
INDIACEM,40.04
INDIAGLYCO,39.6
INDIAMART,56.63
INDIANB,43.35
INDIANCARD,65.7
INDIANHUME,37.57
INDIASHLTR,61.25
INDIGO,53.87
INDIGOPNTS,43.94
INDIQUBE,52.97
INDNIPPON,41.08
INDOBORAX,41.38
INDOCO,45.14
INDOFARM,19.23
INDORAMA,45.55
INDOSTAR,60.06
INDOTHAI,34.57
INDOUS,67.01
INDPRUD,100.0
INDRAMEDCO,59.36
INDSWFTLAB,37.82
INDTERRAIN,65.32
INDUSINDBK,46.01
INDUSTOWER,60.81
INFOBEAN,31.08
INFOMEDIA,72.25
INFRA,53.97
INFRABEES,55.32
INFRAIETF,57.07
INFY,44.23
INGERRAND,67.26
INNOVACAP,43.07
INNOVANA,34.74
INNOVISION,33.77
INOXGREEN,42.19
INOXINDIA,44.13
INOXWIND,35.93
INSECTICID,65.69
INTELLECT,46.98
INTENTECH,66.22
INTERARCH,51.58
INTERNET,88.39
INTLCONV,74.2
INVENTURE,27.29
INVPRECQ,82.67
IOB,36.93
IOC,64.22
IOLCP,31.86
IONEXCHANG,30.78
IPCALAB,48.64
IPL,44.88
IRB,50.23
IRCON,26.92
IRCTC,57.29
IREDA,41.15
IRFC,30.91
IRIS,64.71
IRISDOREME,18.96
IRMENERGY,44.48
ISFT,94.44
ISGEC,48.29
ISHANCH,88.17
IT,61.56
ITADD,72.07
ITAXIS,65.77
ITBEES,46.98
ITBETA,99.48
ITC,46.93
ITCHOTELS,47.24
ITDC,5.12
ITETF,43.91
ITI,24.08
ITIETF,47.24
IVALUE,54.15
IVC,57.03
IVZINGOLD,63.4
IVZINNIFTY,66.67
IWP,66.26
IXIGO,55.9
IZMO,49.55
J&KBANK,19.62
JAGRAN,57.25
JAGSNPHARM,48.47
JAICORPLTD,44.92
JAINREC,32.09
JAIPURKURT,69.93
JAMNAAUTO,47.29
JARO,30.66
JASH,54.28
JAYAGROGN,61.52
JAYBARMARU,43.58
JAYKAY,49.03
JAYNECOIND,53.5
JAYSREETEA,62.76
JBCHEPHARM,75.34
JBMA,33.61
JETFREIGHT,63.24
JGCHEM,43.21
JHS,70.8
JINDALPHOT,64.59
JINDALPOLY,61.68
JINDALSAW,27.58
JINDALSTEL,61.02
JINDRILL,27.74
JINDWORLD,41.08
JIOFIN,43.21
JISLDVREQS,82.42
JISLJALEQS,50.59
JITFINFRA,43.03
JKCEMENT,49.04
JKIL,70.81
JKLAKSHMI,39.81
JKPAPER,55.17
JKTYRE,53.27
JLHL,79.94
JMA,66.81
JMFINANCIL,37.44
JNKINDIA,30.77
JPOLYINVST,58.84
JPPOWER,24.17
JSFB,47.65
JSL,63.94
JSLL,43.28
JSWCEMENT,48.67
JSWDULUX,48.79
JSWENERGY,55.77
JSWHL,54.71
JSWINFRA,47.72
JSWSTEEL,51.61
JTEKTINDIA,43.91
JTLIND,46.4
JUBLCPL,56.33
JUBLFOOD,38.02
JUBLINGREA,56.17
JUBLPHARMA,35.55
JUNIORBEES,53.22
JUNIPER,72.06
JUSTDIAL,7.25
JWL,28.36
JYOTHYLAB,44.61
JYOTICNC,41.86
JYOTISTRUC,61.72
KABRAEXTRU,37.17
KAJARIACER,67.85
KALAMANDIR,30.42
KALPATARU,50.37
KALYANIFRG,53.43
KALYANKJIL,11.49
KAMAHOLD,47.41
KAMATHOTEL,50.27
KAMOPAINTS,71.27
KANANIIND,86.6
KANPRPLA,62.25
KANSAINER,55.91
KAPSTON,58.52
KARMAENG,61.35
KARURVYSYA,53.6
KAVDEFENCE,62.63
KAYA,61.13
KAYNES,33.85
KCP,60.59
KCPSUGIND,65.04
KDDL,46.25
KEC,15.54
KEEPLEARN,83.74
KEI,41.41
KELLTONTEC,64.39
KENNAMET,80.2
KERNEX,47.75
KEYFINSERV,77.14
KFINTECH,37.06
KHANDSE,77.5
KICL,68.0
KIMS,37.36
KINGFA,53.47
KIOCL,45.51
KIRANVYPAR,87.16
KIRIINDUS,48.72
KIRLFER,56.86
KIRLOSBROS,23.91
KIRLOSENG,24.89
KIRLOSIND,30.2
KIRLPNU,56.75
KISSHT,33.33
KITEX,42.29
KKCL,61.26
KLBRENG-B,56.19
KMEW,34.72
KMSUGAR,67.85
KNACK,30.22
KNAGRI,65.05
KNRCON,55.88
KOHINOOR,27.38
KOKUYOCMLN,70.31
KOLTEPATIL,58.67
KOTAKBANK,55.77
KOTARISUG,63.11
KOTHARIPET,57.09
KOTHARIPRO,86.0
KOTIC,57.15
KOVAI,64.95
KPEL,47.02
KPIGREEN,44.0
KPIL,47.61
KPITTECH,32.15
KPL,47.26
KPRMILL,27.86
KRBL,60.1
KREBSBIO,76.12
KRISHANA,48.35
KRISHIVAL,93.69
KRISHNADEF,33.28
KRITIKA,76.3
KRONOX,14.11
KROSS,43.68
KRSNAA,53.21
KRYSTAL,58.45
KSB,76.82
KSCL,53.2
KSHINTL,51.06
KSL,44.82
KSOLVES,8.19
KSR,85.17
KTKBANK,41.7
KUANTUM,49.42
KUSUMGAR,38.39
KWIL,41.14
LAGNAM,67.6
LAHOTIOV,99.64
LAL,76.53
LALPATHLAB,53.15
LAMBODHARA,49.6
LANCORHOL,76.73
LANDMARK,5.86
LANDSMILL,58.93
LAOPALA,52.16
LASA,75.4
LATENTVIEW,41.41
LAURUSLABS,43.4
LAXMICOT,66.44
LAXMIDENTL,50.75
LCCINFOTEC,80.88
LEMERITE,50.98
LEMONTREE,53.42
LENSKART,51.38
LEXUS,76.8
LFIC,89.55
LGBBROSLTD,46.62
LGEINDIA,53.68
LGHL,16.23
LIBAS,85.63
LIBERTSHOE,61.06
LICHSGFIN,46.31
LICI,44.96
LICMFGOLD,51.36
LICNETFGSC,72.26
LICNETFN50,98.72
LICNETFSEN,86.67
LICNFNHGP,100.0
LICNMID100,63.29
LIKHITHA,70.03
LINC,75.7
LINCOLN,45.76
LINDEINDIA,46.01
LIQGRWBEES,87.46
LIQUID,92.78
LIQUID1,80.95
LIQUIDADD,62.18
LIQUIDBEES,79.87
