SYMBOL,DELIV_PER
BANARISUG,91.54
BANCOINDIA,11.15
BANDHANBNK,54.86
BANG,45.04
BANKA,60.04
BANKBARODA,41.41
BANKBEES,46.59
BANKBETF,66.01
BANKETF,74.06
BANKETFADD,48.32
BANKIETF,84.09
BANKINDIA,43.1
BANKNIFTY1,94.82
BANKPSU,55.31
BANSALWIRE,73.8
BANSWRAS,59.97
BASF,53.26
BASML,86.32
BATAINDIA,45.04
BAYERCROP,58.45
BBETF0432,69.56
BBL,54.14
BBNPNBETF,42.72
BBNPPGOLD,59.64
BBOX,46.24
BBTC,38.19
BBTCL,32.25
BCG,38.23
BCLIND,55.86
BDL,33.4
BEARDSELL,52.27
BECTORFOOD,76.79
BEDMUTHA,70.06
BEL,51.26
BELLACASA,75.38
BELRISE,53.43
BEML,27.65
BEPL,55.27
BERGEPAINT,57.93
BESTAGRO,56.46
BFINVEST,45.81
BFSI,64.83
BHAGCHEM,80.22
BHAGERIA,27.24
BHAGYANGR,41.43
BHANDARI,64.59
BHARATFORG,34.81
BHARATRAS,38.74
BHARATSE,38.05
BHARATWIRE,35.05
BHARTIARTL,82.23
BHARTIHEXA,63.34
BHEL,40.74
BIGBLOC,79.34
BIKAJI,66.96
BIL,82.76
BILVYAPAR,70.03
BIOCON,36.88
BIOFILCHEM,68.63
BIRLACABLE,60.02
BIRLACORPN,33.26
BIRLAMONEY,53.78
BIRLANU,68.11
BLACKBUCK,33.34
BLAL,61.73
BLBLIMITED,68.75
BLISSGVS,32.98
BLKASHYAP,71.39
BLS,31.8
BLSE,14.42
BLUEDART,24.56
BLUEJET,35.36
BLUESTARCO,32.73
BLUESTONE,30.83
BLUSPRING,60.08
BMWVENTLTD,39.97
BODALCHEM,40.47
BOHRAIND,76.52
BOMDYEING,34.84
BORANA,79.42
BOROLTD,20.46
BORORENEW,40.66
BOROSCI,67.91
BOSCHLTD,41.86
BPCL,60.99
BPL,62.12
BRIGADE,56.7
BRIGHOTEL,57.2
BRITANNIA,55.64
BRNL,65.6
BROOKS,61.57
BSE,31.62
BSE500IETF,72.7
BSHSL,46.98
BSL,45.87
BSLGOLDETF,91.57
BSLNIFTY,70.58
BSLSENETFG,52.41
BSOFT,41.37
BTML,85.03
BUTTERFLY,59.4
BYKE,66.01
CALSOFT,65.1
CAMLINFINE,62.75
CAMPUS,34.49
CAMS,28.04
CANBK,34.07
CANFINHOME,49.6
CANHLIFE,38.11
CANTABIL,39.28
CAPACITE,44.38
CAPITALSFB,81.8
CAPLIPOINT,42.07
CAPTRUST,45.04
CARBORUNIV,45.81
CARERATING,71.1
CARRARO,47.74
CARTRADE,75.1
CARYSIL,41.95
CASHIETF,72.82
CASTROLIND,56.81
CCHHL,64.52
CCL,11.54
CDSL,24.78
CEATLTD,27.62
CEIGALL,38.9
CELEBRITY,68.41
CELLO,65.56
CEMPRO,38.99
CENTENKA,47.65
CENTRALBK,28.66
CENTRUM,61.95
CENTUM,48.27
CENTURYPLY,48.4
CERA,43.81
CESC,54.53
CEWATER,71.51
CGCL,46.94
CGPOWER,47.26
CHALET,73.32
CHAMBLFERT,47.75
CHEMBOND,69.21
CHEMBONDCH,82.3
CHEMCON,13.8
CHEMFAB,32.78
CHEMPLASTS,45.42
CHENNPETRO,20.2
CHEVIOT,76.97
CHOICEIN,27.14
CHOLAFIN,48.16
CHOLAHLDNG,64.78
CIEINDIA,49.27
CIFL,51.98
CIGNITITEC,51.61
CINELINE,76.69
CINEVISTA,75.49
CIPLA,62.52
CLEAN,58.4
CLSEL,45.43
CMSINFO,52.39
COALINDIA,63.0
COASTCORP,26.99
COCHINSHIP,23.12
COFORGE,60.92
COHANCE,53.53
COLPAL,55.19
COMMOIETF,60.16
COMPUSOFT,74.94
COMSYN,67.86
CONCOR,62.85
CONCORDBIO,69.04
CONFIPET,32.07
CONS,50.32
CONSOFINVT,62.35
CONSUMBEES,65.15
CONSUMER,56.59
CONSUMIETF,61.01
CONTROLPR,70.61
CORALFINAC,58.59
CORDSCABLE,63.22
COROMANDEL,56.3
COSMOFIRST,48.22
COUNCODOS,66.87
CPCAP,59.81
CPEDU,55.11
CPPLUS,28.3
CPSEETF,77.87
CRAFTSMAN,45.78
CRAMC,36.27
CREATIVE,66.05
CREATIVEYE,26.43
CREDITACC,57.35
CREST,68.55
CRISIL,43.29
CRIZAC,46.61
CROMPTON,46.92
CROWN,20.09
CSBBANK,41.52
CSLFINANCE,60.07
CTE,56.79
CUB,47.63
CUBEXTUB,62.52
CUMMINSIND,31.13
CUPID,41.27
CYIENT,57.13
CYIENTDLM,50.59
DABUR,38.58
DALBHARAT,50.77
DAMCAPITAL,14.94
DAMODARIND,62.67
DANGEE,73.45
DATAMATICS,43.45
DATAPATTNS,36.73
DAVANGERE,56.58
DBCORP,55.68
DBEIL,53.72
DBL,39.2
DBOL,48.74
DBREALTY,51.83
DBSTOCKBRO,77.53
DCAL,44.62
DCBBANK,32.73
DCI,27.19
DCM,80.09
DCMFINSERV,77.39
DCMNVL,86.13
DCMSHRIRAM,36.32
DCMSRIND,59.2
DCW,32.87
DCXINDIA,60.66
DDEVPLSTIK,61.32
DECCANCE,62.8
DEEDEV,57.05
DEEPAKFERT,49.15
DEEPAKNTR,56.26
DEEPINDS,28.08
DELHIVERY,41.28
DELPHIFX,50.92
DELTACORP,52.5
DELTAMAGNT,76.75
DEN,50.83
DENORA,62.64
DENTA,41.89
DEVIT,64.62
DEVX,43.55
DEVYANI,47.35
DGCONTENT,71.73
DHAMPURSUG,39.31
DHANBANK,43.25
DHANUKA,55.38
DHARMAJ,56.92
DHRUV,67.11
DHUNINV,67.02
DIACABS,47.29
DIAMINESQ,74.43
DIAMONDYD,62.91
DICIND,50.29
DIFFNKG,40.0
DIGIDRIVE,44.18
DIGITIDE,47.64
DIL,71.25
DISHTV,66.17
DIVGIITTS,53.53
DIVISLAB,23.78
DIVOPPBEES,70.08
DIXON,42.86
DJML,59.23
DLF,41.98
DLINKINDIA,49.02
DMART,68.45
DMCC,55.56
DNAMEDIA,71.11
DODLA,53.67
DOLATALGO,49.76
DOLLAR,66.65
DOLPHIN,48.68
DOMS,51.0
DONEAR,56.09
DPABHUSHAN,50.02
DPSCLTD,81.45
DPWIRES,60.03
DRCSYSTEMS,75.97
DREAMFOLKS,43.08
DREDGECORP,29.07
DRREDDY,52.86
DSSL,61.36
DTIL,41.58
DUCON,67.89
DVL,56.09
DWARKESH,48.99
DYCL,47.99
DYNAMATECH,39.06
DYNPRO,69.95
E2E,42.13
EASEMYTRIP,38.17
EBANKNIFTY,66.69
EBBETF0430,65.36
EBBETF0431,76.83
EBBETF0433,96.53
EBGNG,42.56
ECAPINSURE,80.81
ECLERX,48.55
ECOSMOBLTY,44.76
EDELWEISS,52.8
EFCIL,55.45
EGOLD,30.08
EICHERMOT,60.77
EIDPARRY,55.26
EIEL,41.46
EIFFL,90.47
EIHAHOTELS,57.4
EIHOTEL,55.57
EIMCOELECO,45.34
EKC,47.1
ELDEHSG,39.07
ELECON,48.53
ELECTCAST,44.77
ELECTHERM,64.71
ELGIEQUIP,52.04
ELIN,68.95
ELLEN,50.71
ELM250,86.17
EMAMILTD,63.11
EMAMIPAP,49.09
EMAMIREAL,70.81
EMBDL,47.1
EMCURE,52.32
EMIL,44.28
EMMBI,60.06
EMSLIMITED,28.56
EMUDHRA,64.99
EMULTIMQ,76.24
ENDURANCE,47.44
ENERGYDEV,77.91
ENGINERSIN,39.89
ENIL,57.38
ENRIN,52.95
ENTERO,57.63
EPACK,36.72
EPACKPEB,10.47
EPIGRAL,61.48
EPL,63.81
EQUAL200,68.64
EQUAL50,45.31
EQUAL50ADD,99.0
EQUITASBNK,41.5
ERIS,61.85
ESABINDIA,64.7
ESAFSFB,63.14
ESCORTS,49.85
ESG,48.02
ESILVER,90.95
ESSENTIA,74.95
ESTER,63.22
ETERNAL,51.4
ETHOSLTD,44.89
EUREKAFORB,65.47
EUROBOND,69.7
EUROPRATIK,35.68
EVEREADY,38.81
EVERESTIND,68.73
EVIETF,66.6
EVINDIA,57.87
EXCELINDUS,67.16
EXICOM,48.39
EXIDEIND,52.24
EXPLEOSOL,75.76
EXXARO,30.27
FABTECH,28.49
FACT,18.49
FAIRCHEMOR,55.63
FAZE3Q,36.79
FCL,17.83
FCSSOFT,63.82
FDC,48.81
FEDERALBNK,55.67
FEDFINA,46.61
FIBERWEB,93.26
FIEMIND,51.99
FILATEX,34.08
FILATFASH,56.77
FINCABLES,52.79
FINEORG,57.85
FINIETF,69.84
FINKURVE,62.2
FINOPB,40.33
FINPIPE,46.02
FIRSTCRY,51.03
FISCHER,25.62
FIVESTAR,21.79
FLAIR,49.68
FLEXIADD,80.31
FLEXITUFF,69.2
FLUOROCHEM,47.32
FMCGIETF,54.64
FMGOETZE,56.28
FOCUS,50.16
FOODSIN,64.41
FORCEMOT,19.6
FORTIS,58.78
FOSECOIND,59.15
FSL,39.09
FUSION,49.36
GABRIEL,35.99
GAEL,58.55
GAIL,55.75
GALAPREC,82.56
GALAXYSURF,49.52
GALLANTT,22.89
GANDHAR,67.0
GANDHITUBE,49.43
GANECOS,75.88
GANESHBE,78.46
GANESHCP,42.41
GANESHHOU,41.92
GANGAFORGE,83.88
GANGESSECU,90.63
GARFIBRES,39.6
GARUDA,20.22
GATECH,30.85
GATECHDVR,59.21
GATEWAY,57.11
GCSL,84.44
GEECEE,57.14
GEEKAYWIRE,53.33
GEMAROMA,52.49
GENCON,70.82
GENESYS,45.21
GENUSPAPER,73.26
GENUSPOWER,32.22
GEOJITFSL,49.78
GESHIP,49.26
GHCL,71.49
GHCLTEXTIL,67.12
GICHSGFIN,67.26
GICRE,51.21
GILLANDERS,19.76
GILLETTE,56.6
GILT5YBEES,81.31
GIPCL,59.06
GKENERGY,29.37
GKWLIMITED,66.16
GLAND,63.07
GLAXO,59.16
GLENMARK,62.87
GLOBAL,54.28
GLOBALE,62.62
GLOBALVECT,37.1
GLOBE,73.47
GLOBECIVIL,17.3
GLOBUSSPR,45.35
GLOSTERLTD,81.73
GLOTTIS,43.0
GMBREW,17.89
GMDCLTD,27.8
GMMPFAUDLR,38.0
GMRAIRPORT,54.23
GMRP&UI,67.84
GNA,56.89
GNFC,49.33
GOACARBON,57.54
GOCLCORP,52.93
GOCOLORS,48.17
GODAVARIB,76.41
GODFRYPHLP,35.52
GODIGIT,42.43
GODREJAGRO,43.44
GODREJCP,73.91
GODREJIND,48.6
GODREJPROP,40.96
GOKEX,32.42
GOKUL,67.13
GOKULAGRO,33.19
GOLD1,65.93
GOLD360,98.66
GOLDBEES,43.23
GOLDCASE,73.64
GOLDETF,64.63
GOLDETFADD,88.57
GOLDIAM,46.97
GOLDIETF,67.53
GOLDSHARE,80.93
GOLDTECH,57.72
GOODLUCK,47.66
GOPAL,51.33
GOYALALUM,84.09
GPIL,38.27
GPPL,27.41
GPTHEALTH,57.28
GPTINFRA,42.21
GRANULES,44.44
GRAPHITE,48.53
GRASIM,60.79
GRAVITA,53.94
GREAVESCOT,38.35
GREENLAM,62.09
GREENPANEL,58.63
GREENPLY,65.35
GREENPOWER,35.83
GRINDWELL,49.54
GRINFRA,36.49
GRMOVER,22.44
GROBTEA,71.26
GROWWDEFNC,44.36
GROWWEV,63.2
GROWWGOLD,46.61
GROWWLIQID,75.47
GROWWLOVOL,78.51
GROWWMOM50,52.39
GROWWN200,48.23
GROWWNET,75.7
GROWWNIFTY,60.19
GROWWNXT50,33.04
GROWWPOWER,82.82
GROWWRAIL,75.96
GROWWRLTY,29.64
GROWWSC250,82.02
GROWWSLVR,48.65
GRPLTD,72.46
GRSE,28.11
GRWRHITECH,32.77
GSEC10ABSL,99.88
GSEC10IETF,77.86
GSEC10YEAR,62.43
GSEC5IETF,69.23
GSFC,50.38
GSLSU,29.69
GSPL,58.32
GSS,64.26
GTECJAINX,85.22
GTL,70.5
GTLINFRA,42.08
GTPL,72.59
GUFICBIO,61.71
GUJALKALI,50.46
GUJGASLTD,66.33
GUJTHEM,52.17
GULFOILLUB,58.18
GULFPETRO,65.77
GULPOLY,26.53
GVPIL,42.02
GVPTECH,52.75
GVT&D,61.3
HAL,33.59
HAPPSTMNDS,36.14
HAPPYFORGE,59.12
HARDWYN,44.07
HARIOMPIPE,46.02
HARRMALAYA,80.04
HARSHA,52.87
HATHWAY,47.73
HATSUN,42.3
HAVELLS,44.4
HAVISHA,58.41
HBLENGINE,41.02
HBSL,23.26
HCC,40.36
HCG,56.07
HCL-INSYS,67.77
HCLTECH,63.92
HDBFS,66.71
HDFCAMC,52.83
HDFCBANK,71.11
HDFCBSE500,87.94
HDFCGOLD,67.65
HDFCGROWTH,64.67
HDFCLIFE,55.57
HDFCLIQUID,85.51
HDFCLOWVOL,60.62
HDFCMID150,50.18
HDFCMOMENT,68.72
HDFCNEXT50,80.44
HDFCNIF100,50.77
HDFCNIFBAN,97.47
HDFCNIFIT,82.37
HDFCNIFTY,66.62
HDFCPSUBK,49.89
HDFCPVTBAN,90.78
HDFCQUAL,87.63
HDFCSENSEX,70.05
HDFCSILVER,42.54
HDFCSML250,61.77
HDFCVALUE,57.5
HEADSUP,89.36
HEALTHADD,74.2
HEALTHIETF,60.18
HEALTHY,74.06
HECPROJECT,24.55
HEG,41.81
HEIDELBERG,60.61
HEMIPROP,53.35
HERANBA,66.38
HERCULES,68.93
HERITGFOOD,52.22
HEROMOTOCO,59.61
HESTERBIO,81.7
HEUBACHIND,65.2
HEXATRADEX,92.07
HEXT,61.16
HFCL,24.15
HGINFRA,50.89
HGS,47.67
HIKAL,58.4
HILINFRA,39.2
HILTON,72.05
HIMATSEIDE,44.08
HINDALCO,54.44
HINDCOMPOS,53.53
HINDCON,70.0
HINDCOPPER,26.56
HINDOILEXP,55.42
HINDPETRO,58.86
HINDUNILVR,62.48
HINDWAREAP,53.37
HINDZINC,46.09
HIRECT,63.27
HISARMETAL,58.31
HITECH,46.89
HITECHCORP,59.63
HLEGLAS,35.42
HLVLTD,77.82
HMAAGRO,69.62
HMVL,69.47
HNDFDS,49.09
HNGSNGBEES,100.0
HOMEFIRST,57.34
HONASA,54.14
HONAUT,88.12
HONDAPOWER,42.64
HPAL,61.53
HPIL,57.56
HPL,43.25
HSCL,39.94
HUBTOWN,66.27
HUDCO,33.0
HUHTAMAKI,50.07
HYUNDAI,66.86
ICEMAKE,64.08
ICICIB22,79.34
ICICIBANK,65.0
ICICIGI,72.29
ICICIPRULI,53.17
ICIL,34.61
ICRA,58.42
IDBI,28.76
IDEA,17.58
IDEAFORGE,32.99
IDFCFIRSTB,50.55
IDFNIFTYET,76.41
IEX,45.63
IFBAGRO,21.02
IFBIND,45.2
IFCI,31.83
IFGLEXPOR,54.08
IGARASHI,48.64
IGCL,58.55
IGIL,50.17
IGL,38.04
IGPL,60.32
IIFL,45.19
IIFLCAPS,41.95
IITL,4.3
IKIO,57.67
IKS,57.59
IMAGICAA,55.24
IMFA,33.61
IMPAL,59.4
INCREDIBLE,50.48
INDBANK,51.63
INDGN,49.12
INDHOTEL,59.98
INDIACEM,43.85
INDIAGLYCO,50.25
INDIAMART,70.7
INDIANB,43.69
INDIANCARD,60.78
INDIANHUME,80.06
INDIASHLTR,52.42
INDIGO,68.81
INDIGOPNTS,66.46
INDIQUBE,72.55
INDNIPPON,39.53
INDOAMIN,65.21
INDOBORAX,69.05
INDOCO,49.75
INDOFARM,28.06
INDORAMA,49.5
INDOSTAR,55.09
INDOTECH,43.18
INDOUS,82.15
INDOWIND,73.12
INDRAMEDCO,40.02
INDSWFTLAB,72.54
INDTERRAIN,76.27
INDUSINDBK,49.07
INDUSTOWER,56.48
INFIBEAM,47.34
INFOBEAN,47.81
INFRABEES,60.45
INFRAIETF,89.2
INFY,66.34
INGERRAND,67.24
INNOVACAP,58.68
INOXGREEN,43.37
INOXINDIA,60.98
INOXWIND,36.27
INSECTICID,70.79
INSPIRISYS,65.13
INTELLECT,40.0
INTERARCH,15.57
INTERNET,64.31
INTLCONV,40.42
INVENTURE,67.17
IOB,25.87
IOC,54.24
IOLCP,40.29
IONEXCHANG,54.59
IPCALAB,63.08
IPL,56.51
IRB,45.41
IRCON,33.77
IRCTC,41.39
IREDA,34.02
IRFC,31.14
IRIS,69.32
IRISDOREME,4.42
IRMENERGY,22.62
ISFT,59.8
ISGEC,47.71
IT,55.72
ITBEES,47.66
ITC,70.34
ITCHOTELS,67.8
ITDC,42.86
ITETF,79.02
ITETFADD,68.86
ITI,26.79
ITIETF,42.59
IVALUE,54.03
IVC,79.88
IVP,60.8
IVZINGOLD,57.26
IVZINNIFTY,94.24
IXIGO,52.29
J&KBANK,39.5
JAGRAN,74.48
JAGSNPHARM,51.4
JAIBALAJI,47.59
JAICORPLTD,31.7
JAINREC,21.93
JAIPURKURT,82.03
JAMNAAUTO,26.11
JARO,45.35
JASH,51.73
JAYAGROGN,60.07
JAYNECOIND,40.69
JAYSREETEA,53.98
JBCHEPHARM,57.0
JBMA,35.94
JCHAC,86.98
JETFREIGHT,94.53
JGCHEM,29.38
JHS,68.89
JINDALPHOT,45.86
JINDALPOLY,35.57
JINDALSAW,64.78
JINDALSTEL,41.94
JINDRILL,48.57
JINDWORLD,67.09
JIOFIN,50.25
JISLDVREQS,38.21
JISLJALEQS,44.42
JKCEMENT,54.35
JKIL,60.03
JKIPL,67.93
JKLAKSHMI,33.82
JKPAPER,29.04
JKTYRE,33.4
JLHL,84.32
JMA,59.05
JMFINANCIL,33.88
JNKINDIA,67.8
JOCIL,88.25
JPOLYINVST,54.75
JPPOWER,38.81
JSFB,53.7
JSL,47.13
JSLL,37.38
JSWCEMENT,43.98
JSWENERGY,43.48
JSWHL,39.32
JSWINFRA,62.87
JSWSTEEL,37.78
JTEKTINDIA,48.91
JTLIND,47.9
JUBLFOOD,51.18
JUBLINGREA,49.55
JUBLPHARMA,59.06
JUNIORBEES,60.23
JUNIPER,70.54
JUSTDIAL,36.9
JWL,47.21
JYOTHYLAB,49.72
JYOTICNC,44.82
JYOTISTRUC,25.32
KABRAEXTRU,56.61
KAJARIACER,49.36
KAKATCEM,75.02
KALAMANDIR,36.96
KALPATARU,50.31
KALYANIFRG,80.75
KALYANKJIL,22.44
KAMATHOTEL,45.21
KAMDHENU,60.72
KAMOPAINTS,80.27
KANANIIND,69.02
KANORICHEM,59.99
KANPRPLA,73.2
KANSAINER,64.07
KAPSTON,75.54
KARURVYSYA,39.27
KAYNES,29.85
KCP,60.2
KCPSUGIND,78.02
KDDL,61.67
KEC,61.95
KECL,78.8
KEEPLEARN,91.5
KEI,56.6
KELLTONTEC,35.56
KERNEX,50.61
KESORAMIND,68.78
KEYFINSERV,41.59
KFINTECH,30.17
KHADIM,62.25
KHAICHEM,43.86
KHAITANLTD,75.67
KHANDSE,82.94
KILITCH,32.31
KIMS,23.34
KIOCL,29.41
KIRIINDUS,37.82
KIRLOSBROS,52.44
KIRLOSENG,41.33
KIRLOSIND,55.51
KIRLPNU,64.03
KITEX,26.09
KKCL,59.29
KMEW,31.63
KMSUGAR,60.47
KNRCON,39.51
KOHINOOR,55.09
KOKUYOCMLN,58.23
KOLTEPATIL,57.11
KOPRAN,47.93
KOTAKBANK,69.85
KOTARISUG,81.97
KOTHARIPET,55.76
KOTHARIPRO,66.9
KPEL,27.09
KPIGREEN,20.08
KPIL,54.01
KPITTECH,59.43
KPRMILL,25.86
KRBL,59.41
KREBSBIO,70.3
KRIDHANINF,55.38
KRISHANA,52.42
KRISHIVAL,16.15
KRITI,51.56
KRITIKA,76.11
KRITINUT,86.31
KRN,31.8
KRONOX,54.93
KROSS,57.52
KRSNAA,69.63
KRYSTAL,83.57
KSB,44.41
KSCL,50.94
KSHITIJPOL,83.66
KSL,40.65
KSOLVES,58.55
KTKBANK,51.07
KUANTUM,64.01
LAGNAM,57.41
LAL,69.76
LALPATHLAB,46.66
LAMBODHARA,50.31
LANCORHOL,53.79
LANDMARK,45.79
LAOPALA,65.08
LATENTVIEW,41.26
LAURUSLABS,43.16
LAXMICOT,76.68
LAXMIDENTL,42.85
LAXMIINDIA,37.32
LCCINFOTEC,72.95
LEMONTREE,52.99
LFIC,64.8
LGBBROSLTD,25.72
LGEINDIA,69.64
LGHL,39.66
LIBAS,86.34
LIBERTSHOE,62.46
LICHSGFIN,39.4
LICI,31.21
LICMFGOLD,90.93
LICNETFGSC,74.49
LICNETFN50,79.94
LICNETFSEN,22.39
LICNFNHGP,17.43
LICNMID100,68.78
LIKHITHA,64.36
LINC,64.01
LINCOLN,65.39
LINDEINDIA,45.81
LIQGRWBEES,98.01
LIQUID,42.87
LIQUID1,61.5
LIQUIDADD,63.32
LIQUIDBEES,89.79
LIQUIDBETF,94.07
LIQUIDCASE,92.2
LIQUIDETF,91.36
LIQUIDIETF,66.32
LIQUIDPLUS,89.12
LIQUIDSBI,99.52
LIQUIDSHRI,74.1
LLOYDSENGG,35.24
LLOYDSENT,49.19
LLOYDSME,43.86
LMW,52.42
LODHA,34.33
LOKESHMACH,51.51
LORDSCHLO,57.87
LOTUSDEV,36.91
LOVABLE,70.74
LOWVOL,89.16
LOWVOL1,58.49
LOWVOLIETF,94.35
LOYALTEX,50.57
LPDC,76.39
LT,62.32
LTF,32.86
LTFOODS,40.92
LTGILTBEES,95.51
LTGILTCASE,81.84
LTIM,41.43
LTTS,58.01
LUMAXIND,24.76
LUMAXTECH,46.05
LUPIN,28.26
LUXIND,53.06
LXCHEM,46.47
LYKALABS,57.14
LYPSAGEMS,69.51
M&M,57.67
M&MFIN,71.25
MAANALU,51.55
MACPOWER,54.72
MADHAV,52.05
MADHUCON,79.35
MADRASFERT,51.36
MAFANG,59.9
MAGADSUGAR,66.1
MAGNUM,72.13
MAHABANK,44.15
MAHAPEXLTD,46.89
MAHEPC,40.65
MAHESHWARI,95.7
MAHKTECH,100.0
MAHLIFE,49.23
MAHLOG,64.66
