SYMBOL,DELIV_PER
20MICRONS,57.18
21STCENMGM,100.0
360ONE,28.1
3IINFOLTD,62.4
3MINDIA,79.57
3PLAND,78.56
5PAISA,21.04
63MOONS,49.45
A2ZINFRA,91.24
AADHARHFC,56.27
AAKASH,73.8
AARON,49.09
AARTECH,71.83
AARTIDRUGS,49.41
AARTIIND,48.85
AARTIPHARM,50.0
AARTISURF,73.79
AARVI,50.02
AAVAS,53.07
ABB,55.43
ABBOTINDIA,52.5
ABCAPITAL,51.17
ABCOTS,6.77
ABDL,49.97
ABFRL,52.55
ABGSEC,9.05
ABINFRA,47.09
ABLBL,63.51
ABREL,59.48
ABSLAMC,57.81
ABSLBANETF,83.46
ABSLLIQUID,90.34
ABSLNN50ET,94.73
ABSLPSE,94.9
ACC,65.4
ACCELYA,71.96
ACCURACY,69.72
ACE,59.67
ACEINTEG,33.29
ACI,35.5
ACMESOLAR,68.53
ACUTAAS,54.81
ADANIENSOL,52.37
ADANIENT,25.07
ADANIGREEN,37.68
ADANIPORTS,44.16
ADANIPOWER,43.15
ADFFOODS,48.71
ADL,39.14
ADOR,60.94
ADROITINFO,81.71
ADSL,31.36
ADVANCE,34.18
ADVANIHOTR,74.01
ADVENZYMES,46.38
AEGISLOG,51.03
AEGISVOPAK,30.67
AEROENTER,53.41
AEROFLEX,51.18
AERONEU,36.66
AETHER,35.26
AFCONS,47.4
AFFLE,55.11
AFFORDABLE,52.88
AFIL,72.31
AFSL,67.9
AGARIND,65.23
AGARWALEYE,38.69
AGI,52.48
AGIIL,22.69
AGRITECH,55.91
AGROPHOS,77.14
AHLADA,62.39
AHLEAST,68.55
AHLUCONT,43.7
AIAENG,52.59
AIIL,51.55
AIRAN,64.0
AIROLAM,94.13
AJANTPHARM,56.27
AJAXENGG,58.29
AJMERA,45.49
AJOONI,81.15
AKASH,62.08
AKG,75.86
AKI,76.53
AKSHARCHEM,66.13
AKSHOPTFBR,75.47
AKUMS,46.19
AKZOINDIA,53.26
ALANKIT,75.16
ALBERTDAVD,73.97
ALEMBICLTD,49.8
ALICON,20.57
ALIVUS,48.41
ALKALI,45.24
ALKEM,65.01
ALKYLAMINE,51.69
ALLDIGI,73.46
ALLTIME,59.61
ALMONDZ,89.81
ALOKINDS,57.02
ALPA,80.38
ALPHA,60.78
ALPHAETF,82.51
ALPHAGEO,82.03
ALPL30IETF,56.03
ALPSINDUS,86.99
AMANTA,62.39
AMBER,33.71
AMBICAAGAR,73.75
AMBIKCO,75.77
AMBUJACEM,53.92
AMDIND,33.23
AMJLAND,70.55
AMNPLST,67.59
AMRUTANJAN,62.75
ANANDRATHI,41.12
ANANTRAJ,50.1
ANDHRAPAP,54.13
ANDHRSUGAR,58.82
ANGELONE,28.9
ANIKINDS,51.82
ANMOL,65.15
ANTELOPUS,56.48
ANTGRAPHIC,64.3
ANTHEM,63.04
ANUHPHR,77.32
ANUP,61.07
ANURAS,24.48
AONEGOLD,69.23
AONELIQUID,54.65
AONENIFTY,45.81
AONETOTAL,72.95
APARINDS,51.42
APCL,76.93
APCOTEXIND,63.45
APEX,7.54
APLAPOLLO,50.48
APLLTD,5.84
APOLLO,49.49
APOLLOHOSP,60.03
APOLLOPIPE,55.43
APOLLOTYRE,42.57
APOLSINHOT,77.81
APTECHT,51.32
APTUS,62.17
ARCHIDPLY,74.53
ARCHIES,76.31
ARE&M,66.71
ARENTERP,60.16
ARIES,50.04
ARIHANTCAP,45.11
ARIHANTSUP,49.72
ARISINFRA,36.89
ARKADE,52.4
ARMANFIN,67.84
AROGRANITE,74.92
ARROWGREEN,63.46
ARSSBL,37.26
ARTEMISMED,53.35
ARTNIRMAN,82.08
ARVEE,97.64
ARVIND,48.17
ARVINDFASN,52.48
ARVSMART,48.99
ASAHIINDIA,45.54
ASAHISONG,86.53
ASAL,45.67
ASALCBR,51.72
ASHAPURMIN,42.02
ASHIANA,72.3
ASHIMASYN,58.17
ASHOKA,50.92
ASHOKAMET,55.65
ASHOKLEY,47.44
ASIANENE,39.77
ASIANHOTNR,89.27
ASIANPAINT,54.67
ASIANTILES,60.38
ASKAUTOLTD,49.08
ASPINWALL,47.38
ASTEC,6.22
ASTERDM,72.19
ASTRAL,52.49
ASTRAMICRO,51.27
ASTRAZEN,50.52
ASTRON,58.63
ATALREAL,35.43
ATAM,70.46
ATGL,38.76
ATHERENERG,28.05
ATL,44.62
ATLANTAELE,50.58
ATLASCYCLE,65.23
ATUL,49.9
ATULAUTO,51.92
AUBANK,61.52
AURIGROW,37.0
AURIONPRO,58.33
AUROPHARMA,36.05
AURUM,78.29
AUSOMENT,69.56
AUTOAXLES,72.2
AUTOBEES,84.87
AUTOIETF,74.21
AUTOIND,65.46
AVADHSUGAR,56.32
AVALON,45.88
AVANTEL,46.33
AVANTIFEED,21.07
AVG,86.65
AVL,36.33
AVONMORE,53.75
AVROIND,20.03
AVTNPL,57.79
AWFIS,39.92
AWHCL,54.65
AWL,74.0
AXISBANK,77.07
AXISBNKETF,98.09
AXISBPSETF,85.21
AXISCETF,86.91
AXISGOLD,37.74
AXISHCETF,68.56
AXISILVER,57.1
AXISNIFTY,83.49
AXISTECETF,91.02
AXISVALUE,89.48
AXITA,38.65
AXSENSEX,80.02
AYMSYNTEX,44.22
AZAD,50.79
BAGFILMS,75.54
BAIDFIN,41.26
BAJAJ-AUTO,66.81
BAJAJCON,45.69
BAJAJELEC,62.77
BAJAJFINSV,57.17
BAJAJHCARE,58.78
BAJAJHFL,58.89
BAJAJHIND,56.9
BAJAJHLDNG,58.9
BAJAJINDEF,62.45
BAJEL,58.18
BAJFINANCE,72.17
BALAJEE,69.56
BALAJITELE,23.55
BALAMINES,45.84
BALAXI,42.49
BALKRISHNA,58.33
BALKRISIND,38.54
BALMLAWRIE,66.04
BALPHARMA,81.7
BALRAMCHIN,42.16
BALUFORGE,36.17
BANARBEADS,66.27
BANARISUG,78.57
BANCOINDIA,34.54
BANDHANBNK,50.22
BANG,51.53
BANKA,55.58
BANKBARODA,48.28
BANKBEES,69.89
BANKBETF,71.94
BANKETF,54.81
BANKETFADD,94.69
BANKIETF,93.37
BANKINDIA,58.67
BANKNIFTY1,84.55
BANKPSU,75.29
BANSALWIRE,48.22
BANSWRAS,56.99
BASF,64.37
BASML,61.9
BATAINDIA,60.04
BAYERCROP,49.3
BBETF0432,99.74
BBL,66.82
BBNPNBETF,93.87
BBNPPGOLD,59.26
BBOX,58.68
BBTC,39.27
BBTCL,59.32
BCG,47.43
BCLIND,66.39
BDL,41.84
BEARDSELL,53.07
BECTORFOOD,85.73
BEDMUTHA,67.86
BEL,55.75
BELLACASA,40.01
BELRISE,40.77
BEML,50.95
BEPL,60.02
BERGEPAINT,52.71
BESTAGRO,57.29
BFINVEST,46.66
BFSI,70.12
BHAGCHEM,56.33
BHAGERIA,42.53
BHANDARI,63.65
BHARATFORG,50.92
BHARATRAS,44.47
BHARATSE,45.89
BHARATWIRE,51.87
BHARTIARTL,71.08
BHARTIHEXA,56.4
BHEL,47.55
BIGBLOC,52.4
BIKAJI,59.07
BIL,14.37
BILVYAPAR,81.08
BIOCON,33.5
BIOFILCHEM,65.97
BIRLACABLE,56.83
BIRLACORPN,67.08
BIRLAMONEY,76.25
BIRLANU,86.99
BLACKBUCK,53.51
BLAL,54.94
BLBLIMITED,77.62
BLISSGVS,43.32
BLKASHYAP,53.58
BLS,27.85
BLSE,38.93
BLUEDART,77.82
BLUEJET,69.61
BLUESTARCO,60.15
BLUESTONE,49.65
BLUSPRING,75.97
BMWVENTLTD,44.35
BODALCHEM,56.57
BOHRAIND,81.63
BOMDYEING,60.48
BORANA,51.64
BOROLTD,58.67
BORORENEW,49.47
BOROSCI,68.67
BOSCHLTD,47.16
BPCL,63.0
BPL,76.49
BRIGADE,56.05
BRIGHOTEL,69.56
BRITANNIA,63.7
BRNL,84.24
BROOKS,82.44
BSE,29.04
BSE500IETF,60.76
BSHSL,68.02
BSL,34.14
BSLGOLDETF,72.63
BSLNIFTY,63.25
BSLSENETFG,25.15
BSOFT,41.61
BTML,74.49
BUTTERFLY,68.54
BYKE,59.75
CALSOFT,81.98
CAMLINFINE,55.38
CAMPUS,28.88
CAMS,51.69
CANBK,49.78
CANFINHOME,79.57
CANHLIFE,57.14
CANTABIL,70.76
CAPACITE,52.3
CAPILLARY,27.59
CAPITALSFB,68.15
CAPLIPOINT,51.98
CAPTRUST,100.0
CARBORUNIV,66.01
CARERATING,65.85
CARRARO,60.71
CARTRADE,56.13
CARYSIL,45.44
CASHIETF,62.55
CASTROLIND,60.67
CCHHL,66.62
CCL,43.93
CDSL,41.44
CEATLTD,26.98
CEIGALL,55.89
CELEBRITY,87.94
CELLO,58.32
CEMPRO,56.77
CENTENKA,68.56
CENTRALBK,50.43
CENTRUM,63.95
CENTUM,47.94
CENTURYPLY,54.71
CERA,69.6
CESC,37.23
CEWATER,71.6
CGCL,55.06
CGPOWER,50.23
CHALET,54.33
CHAMBLFERT,53.79
CHEMBOND,72.47
CHEMBONDCH,77.76
CHEMCON,48.8
CHEMFAB,36.17
CHEMICAL,92.91
CHEMPLASTS,69.39
CHENNPETRO,30.99
CHEVIOT,57.29
CHOICEGOLD,73.36
CHOICEIN,45.77
CHOLAFIN,57.87
CHOLAHLDNG,75.55
CIEINDIA,62.52
CIFL,63.24
CIGNITITEC,48.73
CINELINE,75.28
CINEVISTA,49.28
CIPLA,69.86
CLEAN,42.91
CLSEL,64.87
CMSINFO,71.42
COALINDIA,56.14
COASTCORP,52.23
COCHINSHIP,45.77
COFORGE,46.88
COHANCE,44.02
COLPAL,62.48
COMMOIETF,44.98
COMPUSOFT,74.42
CONCOR,65.51
CONCORDBIO,53.62
CONFIPET,52.4
CONS,69.04
CONSOFINVT,67.76
CONSUMBEES,58.99
CONSUMER,84.51
CONSUMIETF,67.56
CONTROLPR,66.15
CORALFINAC,60.71
CORDSCABLE,70.52
COROMANDEL,58.03
COSMOFIRST,58.62
COUNCODOS,76.31
CPCAP,88.3
CPEDU,77.3
CPPLUS,28.62
CPSEETF,58.73
CRAFTSMAN,68.82
CRAMC,32.54
CREATIVE,72.1
CREATIVEYE,97.62
CREDITACC,42.12
CREST,69.29
CRISIL,74.67
CRIZAC,57.55
CROMPTON,39.18
CROWN,35.25
CSBBANK,40.2
CSLFINANCE,74.3
CTE,47.78
CUB,47.65
CUBEXTUB,45.72
CUMMINSIND,68.97
CUPID,20.72
CYIENT,47.04
CYIENTDLM,43.81
DABUR,61.61
DALBHARAT,56.7
DALMIASUG,56.92
DAMCAPITAL,51.05
DAMODARIND,76.44
DANGEE,77.74
DATAMATICS,47.31
DATAPATTNS,25.7
DAVANGERE,70.26
DBCORP,52.85
DBEIL,65.76
DBL,50.17
DBOL,66.99
DBREALTY,60.81
DBSTOCKBRO,56.9
DCAL,64.48
DCBBANK,42.33
DCI,74.22
DCM,29.77
DCMFINSERV,82.85
DCMNVL,59.53
DCMSHRIRAM,3.17
DCMSRIND,51.1
DCW,48.57
DCXINDIA,44.77
DDEVPLSTIK,37.17
DECCANCE,29.0
DEEDEV,58.9
