SYMBOL,DELIV_PER
ASIANPAINT,54.67
ASIANTILES,20.77
ASKAUTOLTD,38.96
ASMS,46.8
ASPINWALL,66.22
ASTEC,21.24
ASTERDM,57.0
ASTRAL,61.27
ASTRAMICRO,39.53
ASTRAZEN,70.28
ASTRON,84.35
ATALREAL,25.46
ATAM,79.16
ATGL,40.46
ATHERENERG,32.25
ATL,45.29
ATLANTAA,55.49
ATLANTAELE,37.7
ATLASCYCLE,72.08
ATUL,83.14
ATULAUTO,33.03
AUBANK,55.36
AURIONPRO,27.86
AUROPHARMA,46.36
AURUM,57.51
AUTOAXLES,54.46
AUTOBEES,54.38
AUTOIETF,59.17
AUTOIND,46.66
AVADHSUGAR,51.73
AVALON,41.81
AVANTEL,31.32
AVANTIFEED,42.42
AVG,65.5
AVL,57.83
AVONMORE,43.23
AVTNPL,48.18
AWFIS,47.65
AWHCL,43.59
AWL,54.09
AXISBANK,64.0
AXISBNKETF,67.41
AXISBPSETF,88.0
AXISCADES,64.01
AXISCETF,66.11
AXISGOLD,50.73
AXISHCETF,92.58
AXISILVER,45.07
AXISNIFTY,74.82
AXISTECETF,61.59
AXISVALUE,61.96
AXSENSEX,63.8
AYE,40.15
AYMSYNTEX,81.36
AZAD,38.11
BAGFILMS,71.81
BAIDFIN,64.03
BAJAJ-AUTO,52.58
BAJAJCON,45.38
BAJAJELEC,36.19
BAJAJFINSV,49.37
BAJAJHCARE,32.29
BAJAJHFL,44.46
BAJAJHIND,53.26
BAJAJHLDNG,57.44
BAJAJINDEF,69.13
BAJEL,31.57
BAJFINANCE,61.2
BALAJEE,91.02
BALAJITELE,28.57
BALAMINES,37.99
BALAXI,88.02
BALKRISHNA,58.83
BALKRISIND,43.41
BALMLAWRIE,51.01
BALPHARMA,42.47
BALRAMCHIN,44.5
BALUFORGE,34.91
BANARBEADS,90.71
BANARISUG,66.48
BANCOINDIA,38.68
BANDHANBNK,33.85
BANG,65.95
BANKA,66.75
BANKADD,70.22
BANKBARODA,55.78
BANKBEES,44.69
BANKBETA,47.09
BANKBETF,68.66
BANKETF,90.9
BANKIETF,53.31
BANKINDIA,33.07
BANKNIFTY1,70.03
BANKPSU,79.27
BANSALWIRE,53.54
BANSWRAS,62.88
BASF,46.19
BASML,74.9
BATAINDIA,49.85
BAYERCROP,59.31
BBETF0432,68.94
BBL,49.45
BBNPNBETF,98.14
BBNPPGOLD,47.18
BBOX,25.47
BBTC,41.64
BBTCL,86.46
BCG,47.23
BCLIND,49.55
BCONCEPTS,49.27
BDL,26.08
BEARDSELL,45.08
BECTORFOOD,52.07
BEDMUTHA,80.92
BEL,37.55
BELLACASA,56.31
BELRISE,44.94
BEML,26.77
BEPL,50.13
BERGEPAINT,40.0
BETA,74.23
BFINVEST,58.05
BFSI,74.18
BGRENERGY,43.61
BHAGCHEM,65.91
BHAGERIA,75.11
BHANDARI,82.36
BHARATCOAL,37.97
BHARATFORG,66.29
BHARATGEAR,40.12
BHARATRAS,46.21
BHARATSE,6.63
BHARATWIRE,41.16
BHARTIARTL,59.71
BHARTIHEXA,55.07
BHEL,43.11
BIGBLOC,54.44
BIKAJI,72.73
BIL,67.85
BIOCON,49.15
BIOFILCHEM,74.77
BIRLACABLE,52.55
BIRLACORPN,52.57
BIRLAMONEY,45.96
BIRLANU,65.06
BLACKBUCK,67.75
BLAL,64.44
BLBLIMITED,45.37
BLISSGVS,34.1
BLKASHYAP,25.01
BLS,36.76
BLSE,55.3
BLUECHIP,99.27
BLUECOAST,64.29
BLUEDART,44.07
BLUEJET,43.61
BLUESTARCO,42.5
BLUESTONE,49.54
BLUSPRING,67.04
BMWVENTLTD,53.6
BODALCHEM,70.02
BOMDYEING,47.41
BOROLTD,43.11
BORORENEW,48.58
BOROSCI,35.72
BOSCH-HCIL,57.48
BOSCHLTD,43.91
BPCL,58.83
BPL,57.53
BRIGADE,59.35
BRIGHOTEL,61.31
BRITANNIA,74.26
BRNL,73.38
BROOKS,70.27
BSE,21.09
BSE500IETF,51.03
BSHSL,59.45
BSL,39.27
BSLGOLDETF,75.12
BSLNIFTY,39.16
BSLSENETFG,67.72
BSOFT,26.89
BTML,53.28
BUILDPRO,35.57
BUTTERFLY,70.82
BVCL,62.4
BYKE,72.7
CALSOFT,75.73
CAMLINFINE,38.92
CAMPUS,40.96
CAMS,39.58
CANBK,53.93
CANFINHOME,49.35
CANHLIFE,46.96
CANTABIL,49.95
CAPACITE,61.62
CAPILLARY,33.07
CAPITALSFB,55.09
CAPLIPOINT,46.91
CAPTRUST,62.51
CARBORUNIV,30.56
CARERATING,62.86
CARRARO,52.04
CARTRADE,52.03
CARYSIL,44.18
CASHIETF,73.53
CASTROLIND,54.36
CCAVENUE,49.45
CCCL,75.55
CCHHL,60.29
CCL,86.06
CDSL,41.71
CEATLTD,45.25
CEIGALL,37.62
CEINSYS,52.21
CELEBRITY,79.53
CELLO,67.92
CEMPRO,46.04
CENTENKA,74.88
CENTEXT,75.69
CENTRALBK,37.19
CENTRUM,57.29
CENTUM,6.43
CENTURYPLY,44.33
CERA,28.04
CESC,41.26
CEWATER,71.77
CGCL,45.32
CGPOWER,39.32
CHALET,54.44
CHAMBLFERT,49.34
CHEMBOND,80.9
CHEMBONDCH,54.16
CHEMCON,41.64
CHEMFAB,75.28
CHEMICAL,78.24
CHEMPLASTS,57.25
CHENNPETRO,38.29
CHEVIOT,56.19
CHOICEGOLD,74.22
CHOICEIN,33.33
CHOLAFIN,54.23
CHOLAHLDNG,45.66
CIEINDIA,13.07
CIFL,74.48
CIGNITITEC,53.6
CINELINE,75.7
CINEVISTA,54.38
CIPLA,62.36
CLEAN,45.42
CLEDUCATE,84.1
CLSEL,36.91
CMSINFO,64.83
CNL,66.42
COALINDIA,47.87
COCHINSHIP,19.85
COFFEEDAY,47.28
COFORGE,41.72
COHANCE,39.12
COLPAL,47.06
COMMOIETF,56.13
COMPUSOFT,70.87
COMSYN,62.4
CONCOR,47.73
CONCORDBIO,43.98
CONFIPET,42.11
CONS,59.43
CONSOFINVT,64.8
CONSUMBEES,46.84
CONSUMER,76.67
CONSUMIETF,56.35
CONTROLPR,20.29
CORALFINAC,47.96
CORDSCABLE,35.66
COROMANDEL,53.42
CORONA,35.11
COSMOFIRST,52.15
COUNCODOS,60.41
CPCAP,81.1
CPEDU,75.22
CPPLUS,51.74
CPSEETF,56.81
CRAFTSMAN,40.67
CRAMC,41.06
CREATIVEYE,97.3
CREDITACC,54.01
CREST,22.34
CRISIL,49.39
CRIZAC,48.28
CROMPTON,38.04
CROWN,48.49
CSBBANK,42.93
CSLFINANCE,49.81
CTE,77.09
CUB,50.69
CUBEXTUB,47.75
CUMMINSIND,57.87
CUPID,34.43
CYBERMEDIA,80.0
CYBERTECH,66.17
CYIENT,40.38
CYIENTDLM,52.54
DABUR,58.53
DALBHARAT,53.76
DALMIASUG,48.97
DAMCAPITAL,47.2
DAMODARIND,92.33
DANGEE,64.97
DATAMATICS,9.19
DATAPATTNS,11.84
DAVANGERE,75.3
DBCORP,44.37
DBEIL,62.48
DBL,31.32
DBOL,55.86
DBREALTY,32.77
DBSTOCKBRO,81.73
DCAL,55.12
DCBBANK,46.86
DCI,27.09
DCM,77.47
DCMFINSERV,81.93
DCMNVL,36.58
DCMSHRIRAM,38.23
DCMSRIND,56.36
DCW,38.36
DCXINDIA,21.87
DDEVPLSTIK,40.68
DECCANCE,68.42
DEEDEV,14.28
DEEPAKFERT,38.43
DEEPAKNTR,49.1
DEEPINDS,40.79
DEFENCE,80.56
DELHIVERY,47.96
DELPHIFX,20.62
DELTACORP,42.28
DELTAMAGNT,71.08
DEN,61.64
DENORA,72.63
DENTA,42.32
DEVIT,52.71
DEVX,51.43
DEVYANI,45.62
DGCONTENT,68.48
DHAMPURSUG,44.54
DHANBANK,66.95
DHANUKA,62.14
DHARMAJ,67.37
DHRUV,40.25
DHUNINV,68.18
DIACABS,39.71
DIAMINESQ,70.9
DIAMONDYD,62.24
DICIND,88.66
DIFFNKG,49.5
DIGIDRIVE,91.42
DIGISPICE,41.11
DIGITIDE,62.05
DIGJAMLMTD,63.46
DISHTV,66.98
DIVGIITTS,50.22
DIVIDEND,92.43
DIVISLAB,74.68
DIVOPPBEES,46.03
DIXON,33.04
DLF,50.76
DLINKINDIA,51.78
DMART,43.16
DMCC,75.95
DNAMEDIA,77.43
DODLA,91.41
DOLATALGO,37.66
DOLLAR,48.32
DOLPHIN,34.91
DOMS,38.79
DONEAR,71.31
DPABHUSHAN,57.71
DPSCLTD,70.28
DPWIRES,60.18
DRCSYSTEMS,64.78
DREAMFOLKS,56.23
DREDGECORP,23.74
DRREDDY,73.31
DSSL,55.08
DTIL,87.88
DUCON,45.59
DVL,47.99
DWARKESH,49.48
DYCL,32.29
DYNAMATECH,21.3
DYNPRO,53.22
E2E,19.44
EASEMYTRIP,13.96
EBANKNIFTY,73.84
EBBETF0430,66.43
EBBETF0431,70.18
EBBETF0433,75.86
EBGNG,50.79
ECAPINSURE,73.97
ECLERX,41.59
ECOSMOBLTY,53.94
EDELWEISS,44.59
EFCIL,55.83
EGOLD,98.3
EICHERMOT,52.15
EIDPARRY,70.32
EIEL,36.27
EIFFL,50.99
EIHAHOTELS,41.2
EIHOTEL,41.52
EIMCOELECO,59.79
EKC,36.81
ELDEHSG,82.98
ELECON,42.3
ELECTCAST,49.66
ELECTHERM,36.29
ELGIEQUIP,55.75
ELGIRUBCO,57.15
ELIN,51.63
ELIQUID,100.0
ELLEN,36.79
ELM250,95.36
EMAMILTD,56.02
EMAMIPAP,61.53
EMAMIREAL,87.94
EMCURE,50.68
EMIL,44.11
EMKAY,71.11
EMMBI,66.56
EMMVEE,41.99
EMSLIMITED,46.43
EMUDHRA,58.56
EMULTIMQ,81.41
ENDURANCE,52.48
ENERGY,86.27
ENGINERSIN,25.36
ENIFTY,98.0
ENIL,59.4
ENRIN,53.6
ENTERO,50.9
EPACK,40.74
EPACKPEB,42.27
EPIGRAL,68.88
EPL,49.78
EQUAL200,68.4
EQUAL50,54.52
EQUAL50ADD,66.67
EQUITASBNK,42.4
ERIS,53.42
ESABINDIA,45.81
ESAFSFB,47.78
ESCORTS,60.46
ESENSEX,68.37
ESG,100.0
ESILVER,27.7
ESSARSHPNG,64.21
ESSENTIA,90.11
ESTER,43.32
ETERNAL,47.01
ETHOSLTD,64.31
EUREKAFORB,78.89
EUROBOND,70.84
EUROPRATIK,44.73
EVEREADY,67.99
EVERESTIND,75.57
EVIETF,87.76
EVINDIA,77.38
EXCEL,64.85
EXCELINDUS,43.3
EXCELSOFT,29.42
EXICOM,45.68
EXIDEIND,54.58
EXPLEOSOL,69.06
FABTECH,51.48
FACT,34.74
FAIRCHEMOR,56.4
FAZE3Q,43.63
FCL,42.76
FCSSOFT,63.46
FDC,58.82
FEDERALBNK,50.96
FEDFINA,53.79
FIBERWEB,61.11
FIEMIND,48.63
FILATEX,39.48
FILATFASH,61.24
FINCABLES,46.85
FINEORG,64.06
FINIETF,50.14
FINKURVE,41.02
FINOPB,42.5
FINPIPE,40.19
FIRSTCRY,7.14
FISCHER,40.27
FIVESTAR,45.92
FLAIR,44.74
FLEXIADD,67.25
FLEXITUFF,31.46
FLUOROCHEM,60.19
FMCGIETF,51.65
FMGOETZE,46.7
FMNL,68.4
FOCUS,50.21
FOODSIN,76.53
FORCEMOT,21.83
FORTIS,43.19
FOSECOIND,36.05
FRACTAL,33.37
FSL,30.15
FUSION,65.38
GABRIEL,34.11
GAEL,42.76
GAIL,60.56
GALAPREC,48.27
GALAXYSURF,58.58
GALLANTT,42.74
GANDHAR,45.0
GANDHITUBE,38.19
GANECOS,35.5
GANESHBE,57.64
GANESHCP,70.08
GANESHHOU,52.67
GANGAFORGE,71.01
GANGESSECU,46.03
GARFIBRES,47.61
GARUDA,26.85
GATECH,55.36
GATECHDVR,50.0
GATEWAY,53.82
GAYAHWS,49.42
GEECEE,81.14
GEEKAYWIRE,66.47
GEMAROMA,44.87
GENCON,61.13
GENESYS,35.06
GENUSPAPER,58.16
GENUSPOWER,60.78
GEOJITFSL,50.33
GESHIP,55.13
GFLLIMITED,79.86
GHCL,72.14
GHCLTEXTIL,62.74
GICHSGFIN,51.45
GICRE,56.7
GILLANDERS,35.08
GILLETTE,46.5
GILT10BETA,15.91
GILT5BETA,82.07
GILT5YBEES,66.19
GINNIFILA,70.83
GIPCL,47.79
GKENERGY,30.02
GKSL,30.68
GKWLIMITED,84.83
GLAND,39.59
GLAXO,62.08
GLENMARK,44.27
GLFL,98.75
GLOBALE,70.08
GLOBALVECT,55.23
GLOBE,88.06
GLOBECIVIL,52.97
GLOBUSSPR,44.14
GLOSTERLTD,85.18
GLOTTIS,49.48
GMBREW,33.31
GMDCLTD,18.29
GMMPFAUDLR,50.03
GMRAIRPORT,42.32
GMRP&UI,53.66
GNA,47.15
GNFC,48.01
GOACARBON,55.11
GOCLCORP,35.22
GOCOLORS,56.33
GODAVARIB,27.43
GODFRYPHLP,9.13
GODIGIT,39.5
GODREJAGRO,53.76
GODREJCP,59.84
GODREJIND,30.33
GODREJPROP,52.1
GOKEX,28.68
GOKUL,24.68
GOKULAGRO,39.34
GOLD1,52.89
GOLD360,52.67
GOLDADD,63.12
GOLDBEES,44.58
GOLDBETA,51.45
GOLDBND,40.05
GOLDCASE,52.83
GOLDETF,57.97
GOLDIAM,36.1
GOLDIETF,46.73
GOLDTECH,61.68
GOODLUCK,53.48
GOPAL,37.76
GPIL,43.18
GPPL,47.87
GPTHEALTH,57.53
GPTINFRA,48.94
GRANULES,65.28
GRAPHITE,31.89
GRASIM,65.82
GRAVITA,55.34
GREAVESCOT,40.63
GREENLAM,45.52
GREENPANEL,71.89
GREENPLY,37.26
GREENPOWER,47.17
GRINDWELL,36.32
GRINFRA,53.2
GRMOVER,29.39
GROBTEA,100.0
GROWW,21.77
GROWWCAPM,74.49
GROWWCHEM,76.92
GROWWDEFNC,38.55
GROWWEV,74.62
GROWWGOLD,37.72
GROWWLIQID,57.25
GROWWLOVOL,93.68
GROWWMC150,62.44
GROWWMETAL,61.53
GROWWMOM50,43.12
GROWWN200,43.67
GROWWNET,68.86
GROWWNIFTY,58.95
GROWWNXT50,46.02
GROWWPOWER,77.15
GROWWPSE,51.92
GROWWRAIL,62.93
GROWWRLTY,78.22
GROWWSC250,56.43
GROWWSLVR,23.86
GRPLTD,46.01
GRSE,14.87
GRWRHITECH,38.26
GSEC10ABSL,94.12
GSEC10IETF,97.85
GSEC10YEAR,91.02
GSEC5IETF,88.08
GSFC,51.19
GSPL,53.89
GSS,65.61
GTECJAINX,54.58
GTL,58.04
GTLINFRA,40.31
GTPL,52.12
GUFICBIO,47.01
GUJALKALI,48.15
GUJAPOLLO,68.22
GUJGASLTD,65.55
GUJTHEM,51.75
GULFOILLUB,47.04
GULFPETRO,75.65
GULPOLY,72.96
GVPIL,13.0
GVPTECH,36.08
GVT&D,49.67
HAL,34.74
HAPPSTMNDS,35.92
HAPPYFORGE,49.39
HARIOMPIPE,55.61
HARRMALAYA,53.62
HARSHA,51.47
HATHWAY,28.86
HATSUN,53.24
HAVELLS,60.01
HAVISHA,93.13
HBLENGINE,36.23
HCC,40.44
HCG,54.91
HCL-INSYS,61.72
HCLTECH,59.64
HDBFS,48.5
HDFCAMC,61.89
HDFCBANK,56.54
HDFCBSE500,61.89
HDFCGOLD,59.81
HDFCGROWTH,70.78
HDFCLIFE,57.82
HDFCLIQUID,89.07
HDFCLOWVOL,43.4
HDFCMID150,48.69
HDFCMOMENT,64.9
HDFCNEXT50,69.14
HDFCNIF100,52.26
HDFCNIFBAN,64.31
HDFCNIFIT,93.07
HDFCNIFTY,44.98
HDFCPSUBK,56.96
HDFCPVTBAN,51.32
HDFCQUAL,56.1
HDFCSENSEX,52.77
HDFCSILVER,20.46
HDFCSML250,54.42
HDFCVALUE,88.69
HEADSUP,88.88
HEALTHADD,51.28
HEALTHCARE,97.96
HEALTHIETF,66.3
HEALTHY,65.61
HECPROJECT,68.58
HEG,36.29
HEIDELBERG,66.01
HEMIPROP,42.07
HERANBA,48.82
HERITGFOOD,49.06
HEROMOTOCO,54.88
HESTERBIO,68.57
HEXATRADEX,73.06
HEXT,42.41
HFCL,31.16
HGINFRA,67.97
HGM,82.71
HGS,62.46
HIKAL,25.34
HILINFRA,51.82
HILTON,78.12
HIMATSEIDE,47.96
HINDALCO,43.55
HINDCOMPOS,63.2
HINDCON,67.61
HINDCOPPER,17.96
HINDOILEXP,41.76
HINDPETRO,49.73
HINDUNILVR,59.71
HINDWAREAP,34.56
HINDZINC,48.56
HIRECT,46.71
HISARMETAL,66.3
HITECH,54.16
HITECHCORP,76.2
HLEGLAS,43.42
HLVLTD,74.57
HMAAGRO,73.97
HMVL,79.62
HNDFDS,47.25
HNGSNGBEES,63.92
HOMEFIRST,48.12
HONASA,60.55
HONAUT,69.58
HONDAPOWER,41.1
HPAL,69.17
HPIL,75.17
HPL,30.49
HSCL,24.13
HTMEDIA,68.4
HUBTOWN,56.66
HUDCO,35.23
HUHTAMAKI,49.75
HYBRIDFIN,64.98
HYUNDAI,40.3
IBULLSLTD,76.61
ICDSLTD,66.18
ICEMAKE,50.38
ICICIAMC,61.38
ICICIB22,77.25
ICICIBANK,64.16
ICICIGI,70.31
ICICIPRULI,51.62
ICIL,57.53
ICRA,60.14
IDBI,25.93
IDEA,20.71
IDEAFORGE,21.25
IDFCFIRSTB,38.79
IDFNIFTYET,49.62
IEX,37.18
IFBAGRO,48.76
IFBIND,75.45
IFCI,28.73
IFGLEXPOR,67.16
IGARASHI,52.61
IGCL,77.46
IGIL,48.3
IGL,45.45
IGPL,73.66
IIFL,61.64
IIFLCAPS,52.24
IITL,21.94
IKIO,49.03
IKS,50.6
IMAGICAA,44.76
IMFA,47.54
IMPAL,53.43
INCREDIBLE,61.79
INDBANK,46.25
INDGN,50.71
INDHOTEL,52.23
INDIACEM,28.79
INDIAGLYCO,41.34
INDIAMART,72.74
INDIANB,39.46
INDIANCARD,86.7
INDIANHUME,64.35
INDIASHLTR,63.0
INDIGO,67.9
INDIGOPNTS,55.52
INDIQUBE,58.27
INDNIPPON,32.35
INDOAMIN,53.05
INDOBORAX,73.87
INDOCO,55.19
INDOFARM,38.32
INDORAMA,58.59
INDOSTAR,64.99
INDOTECH,40.47
INDOTHAI,52.74
INDOUS,51.02
INDOWIND,56.1
INDRAMEDCO,48.02
INDSWFTLAB,46.06
INDTERRAIN,70.2
INDUSINDBK,57.49
INDUSTOWER,63.03
INFOBEAN,18.12
INFOMEDIA,18.12
INFRA,65.53
INFRABEES,49.96
INFRAIETF,67.01
INFY,45.54
INGERRAND,63.23
INNOVACAP,47.14
INNOVANA,87.36
INOXGREEN,41.51
INOXINDIA,47.03
INOXWIND,32.9
INSECTICID,56.45
INSPIRISYS,70.09
INTELLECT,28.43
INTENTECH,64.33
INTERARCH,45.01
INTERNET,73.37
INTLCONV,45.44
INVENTURE,86.95
IOB,36.05
IOC,53.7
IOLCP,46.21
IONEXCHANG,40.69
IPCALAB,50.5
IPL,66.61
IRB,45.58
IRCON,30.44
IRCTC,39.7
IREDA,36.33
IRFC,26.66
IRIS,63.16
IRISDOREME,6.12
IRMENERGY,49.14
ISFT,63.21
ISGEC,51.77
ISHANCH,56.04
IT,74.73
ITADD,80.72
ITBEES,61.04
ITBETA,66.55
ITC,65.63
ITCHOTELS,49.64
ITDC,33.54
ITETF,68.12
ITI,30.86
ITIETF,52.57
IVALUE,58.7
IVC,72.17
IVP,70.8
IVZINGOLD,78.69
IVZINNIFTY,100.0
IXIGO,52.55
IZMO,20.55
J&KBANK,43.2
JAGRAN,73.76
JAGSNPHARM,40.53
JAIBALAJI,50.22
JAICORPLTD,27.92
JAINREC,46.13
JAIPURKURT,27.18
JAMNAAUTO,47.73
JARO,35.63
JASH,53.94
JAYAGROGN,70.17
JAYBARMARU,34.78
JAYKAY,51.09
JAYNECOIND,39.66
JAYSREETEA,63.24
JBCHEPHARM,71.05
JBMA,25.8
JGCHEM,36.35
JHS,80.15
JINDALPHOT,47.7
JINDALPOLY,50.3
JINDALSAW,30.07
JINDALSTEL,41.25
JINDRILL,42.17
JINDWORLD,51.58
JIOFIN,65.3
JISLDVREQS,52.7
JISLJALEQS,52.56
JITFINFRA,67.89
JKCEMENT,57.13
JKIL,56.37
JKIPL,52.59
JKLAKSHMI,52.79
JKPAPER,29.96
JKTYRE,34.22
JLHL,57.38
JMA,55.38
JMFINANCIL,43.34
JNKINDIA,35.41
JOCIL,66.75
JPOLYINVST,23.6
JPPOWER,36.83
JSFB,61.25
JSL,69.35
JSLL,51.23
JSWCEMENT,46.86
JSWENERGY,59.72
JSWHL,51.79
JSWINFRA,44.93
JSWSTEEL,42.27
JTEKTINDIA,51.37
JTLIND,39.56
JUBLCPL,39.76
JUBLFOOD,48.99
JUBLINGREA,46.57
JUBLPHARMA,47.99
JUNIORBEES,52.87
JUNIPER,56.3
JUSTDIAL,46.66
JWL,28.51
JYOTHYLAB,54.88
JYOTICNC,51.69
JYOTISTRUC,40.96
KABRAEXTRU,52.99
KAJARIACER,73.53
KAKATCEM,54.63
KALAMANDIR,39.59
KALPATARU,52.84
KALYANIFRG,56.64
KALYANKJIL,32.67
KAMATHOTEL,48.23
KAMDHENU,54.19
KAMOPAINTS,67.25
KANANIIND,72.96
KANORICHEM,63.09
KANPRPLA,45.78
KANSAINER,51.15
KARMAENG,40.78
KARURVYSYA,37.37
KAUSHALYA,79.43
KAVDEFENCE,54.06
KAYA,56.76
KAYNES,20.23
KCP,55.23
KCPSUGIND,65.84
KDDL,35.27
KEC,42.35
KECL,36.62
KEEPLEARN,84.4
KEI,48.31
KELLTONTEC,25.05
KERNEX,36.55
KEYFINSERV,37.51
KFINTECH,33.48
KHADIM,40.78
KHAICHEM,65.26
KHAITANLTD,81.72
KHANDSE,95.12
KICL,63.36
KILITCH,55.12
KIMS,38.87
KINGFA,54.98
KIOCL,26.34
KIRIINDUS,48.83
KIRLOSBROS,38.47
KIRLOSENG,71.52
KIRLOSIND,43.37
KIRLPNU,47.02
KITEX,34.67
KKCL,36.75
KMEW,17.43
KMSUGAR,59.79
KNAGRI,29.1
KNRCON,36.74
KOHINOOR,26.25
KOKUYOCMLN,68.41
KOLTEPATIL,58.95
KOPRAN,37.18
KOTAKBANK,61.98
KOTARISUG,80.31
KOTHARIPET,50.23
KOTHARIPRO,53.97
KPEL,45.98
KPIGREEN,35.16
KPIL,46.43
KPITTECH,44.92
KPRMILL,35.5
KRBL,40.5
KREBSBIO,66.57
KRIDHANINF,79.03
KRISHANA,40.87
KRISHIVAL,78.28
KRISHNADEF,31.54
KRITI,62.77
KRITIKA,72.62
KRITINUT,51.75
KRN,7.53
KRONOX,65.83
KROSS,34.48
KRSNAA,53.01
KRYSTAL,36.88
KSB,51.79
KSCL,53.69
KSHINTL,51.96
KSHITIJPOL,97.8
KSL,36.65
KSOLVES,46.53
KTKBANK,51.43
KUANTUM,62.53
LAGNAM,83.93
LAL,56.74
LALPATHLAB,60.15
LAMBODHARA,54.03
LANDMARK,44.48
LAOPALA,67.54
LASA,84.3
LATENTVIEW,46.19
LATTEYS,69.54
LAURUSLABS,33.13
LAXMIDENTL,15.64
LAXMIINDIA,46.33
LEMERITE,80.15
LEMONTREE,56.46
LENSKART,32.37
LEXUS,48.12
LFIC,49.24
LGBBROSLTD,48.39
LGEINDIA,47.03
LGHL,19.46
LIBAS,82.64
LIBERTSHOE,54.54
