SYMBOL,DELIV_PER
AKI,71.06
AKSHAR,67.78
AKSHARCHEM,33.18
AKUMS,42.43
ALANKIT,63.45
ALBERTDAVD,82.09
ALEMBICLTD,30.44
ALGOQUANT,14.84
ALICON,63.66
ALIVUS,53.18
ALKEM,62.74
ALKYLAMINE,45.09
ALLCARGO,75.35
ALLDIGI,57.49
ALLTIME,67.15
ALMONDZ,67.73
ALOKINDS,35.76
ALPA,57.89
ALPHA,65.28
ALPHAETF,80.67
ALPHAGEO,81.63
ALPL30IETF,39.62
AMAGI,34.64
AMBALALSA,79.52
AMBER,28.15
AMBICAAGAR,89.52
AMBIKCO,48.7
AMBUJACEM,50.5
AMDIND,58.15
AMIRCHAND,27.69
AMJLAND,83.82
AMNPLST,61.6
AMRUTANJAN,76.75
ANANDRATHI,53.46
ANANTRAJ,47.52
ANDHRAPAP,58.81
ANDHRSUGAR,45.41
ANGELONE,27.76
ANMOL,53.86
ANTELOPUS,58.35
ANTGRAPHIC,52.55
ANTHEM,53.87
ANUHPHR,51.41
ANUP,25.89
ANURAS,16.97
AONEGOLD,43.53
AONELIQUID,65.13
AONENIFTY,68.81
AONESILVER,59.39
AONETMMQ50,80.56
AONETOTAL,63.82
APARINDS,37.79
APCL,72.14
APCOTEXIND,54.18
APEX,31.9
APLAPOLLO,57.67
APLLTD,19.73
APOLLO,22.05
APOLLOHOSP,61.68
APOLLOPIPE,30.64
APOLLOTYRE,43.62
APOLSINHOT,72.56
APTUS,50.69
AQYLON,53.8
ARCHIDPLY,86.08
ARCHIES,69.22
ARE&M,49.46
ARENTERP,85.79
ARFIN,21.72
ARIES,64.93
ARIHANT,49.46
ARIHANTCAP,39.49
ARIHANTSUP,72.18
ARIS,43.69
ARKADE,30.04
ARMANFIN,52.51
AROGRANITE,79.76
ARSSBL,37.67
ARTEMISMED,57.96
ARTNIRMAN,95.14
ARVEE,68.86
ARVIND,48.07
ARVINDFASN,59.95
ARVSMART,50.16
ASAHIINDIA,49.06
ASAHISONG,77.84
ASAL,56.06
ASALCBR,68.51
ASHAPURMIN,42.79
ASHIANA,49.64
ASHIKA,38.01
ASHIMASYN,76.94
ASHOKA,49.87
ASHOKAMET,64.59
ASHOKLEY,51.6
ASIANENE,44.28
ASIANHOTNR,43.22
ASIANPAINT,62.9
ASIANTILES,44.02
ASKAUTOLTD,44.18
ASPINWALL,95.35
ASTEC,51.7
ASTERDM,48.4
ASTRAL,58.81
ASTRAMICRO,45.15
ASTRAZEN,55.32
ATALREAL,54.5
ATAM,66.46
ATGL,19.56
ATHERENERG,36.34
ATL,58.62
ATLANTAA,66.76
ATLASCYCLE,69.16
ATUL,57.33
ATULAUTO,34.52
AUBANK,55.48
AURIGROW,27.61
AURIONPRO,36.36
AUROPHARMA,48.29
AURUM,67.37
AUTOAXLES,56.27
AUTOBEES,39.2
AUTOIETF,51.93
AVALON,32.85
AVANTEL,34.47
AVANTIFEED,41.97
AVG,36.49
AVL,64.19
AVONMORE,85.71
AVROIND,81.29
AVTNPL,51.94
AWFIS,39.27
AWHCL,43.63
AWL,51.48
AXISBANK,73.53
AXISBNKETF,68.63
AXISCADES,52.94
AXISCETF,93.0
AXISGOLD,48.98
AXISHCETF,54.83
AXISILVER,56.16
AXISNIFTY,75.45
AXISTECETF,46.43
AXISVALUE,75.59
AXITA,66.16
AXSENSEX,55.89
AYE,34.76
AYMSYNTEX,52.04
AZAD,46.06
BAGFILMS,74.62
BAIDFIN,93.74
BAJAJ-AUTO,66.8
BAJAJCON,56.83
BAJAJELEC,50.65
BAJAJFINSV,60.89
BAJAJHCARE,48.6
BAJAJHFL,50.2
BAJAJHIND,45.19
BAJAJHLDNG,42.77
BAJAJINDEF,55.49
BAJAJST,20.8
BAJEL,44.93
BAJFINANCE,76.31
BALAJEE,75.45
BALAJITELE,32.87
BALAMINES,35.29
BALKRISHNA,57.41
BALKRISIND,62.3
BALMLAWRIE,48.29
BALPHARMA,38.54
BALRAMCHIN,58.95
BALUFORGE,45.58
BANARBEADS,46.03
BANARISUG,81.62
BANCOINDIA,38.21
BANDHANBNK,38.88
BANG,59.34
BANK10ADD,29.96
BANKADD,57.21
BANKBARODA,40.94
BANKBEES,51.32
BANKBETA,79.15
BANKBETF,38.66
BANKETF,90.64
BANKIETF,58.98
BANKINDIA,52.49
BANKNIFTY1,64.4
BANKPSU,98.64
BANSALWIRE,32.53
BANSWRAS,51.3
BASF,36.83
BASML,81.37
BATAINDIA,16.65
BATLIBOI,73.0
BAYERCROP,47.81
BBETF0432,98.31
BBL,43.98
BBNPNBETF,98.44
BBNPPGOLD,59.88
BBOX,34.03
BBTC,62.15
BBTCL,37.82
BCG,54.72
BCLIND,45.43
BCONCEPTS,68.4
BCPL,64.64
BDL,26.43
BEARDSELL,65.44
BECTORFOOD,48.12
BEDMUTHA,99.77
BEEKAY,21.46
BEL,50.05
BELLACASA,74.0
BELRISE,30.09
BEML,42.48
BENGALASM,64.33
BEPL,40.99
BERGEPAINT,18.82
BESTAGRO,64.19
BETA,51.16
BFINVEST,46.52
BFSI,50.14
BFUTILITIE,37.86
BHAGCHEM,9.82
BHARATCOAL,29.72
BHARATFORG,49.89
BHARATGEAR,41.62
BHARATRAS,60.12
BHARATSE,42.65
BHARATWIRE,42.44
BHARTIARTL,77.05
BHARTIHEXA,51.18
BHEL,40.43
BI,77.01
BIGBLOC,56.58
BIKAJI,59.24
BIL,50.71
BIMETAL,97.52
BIOCON,56.16
BIOFILCHEM,61.56
BIRLACORPN,49.17
BIRLAMONEY,49.25
BIRLANU,44.55
BIRLAPREC,42.69
BLACKBUCK,66.95
BLACKROSE,64.39
BLAL,74.02
BLBLIMITED,80.53
BLIL,83.29
BLISSGVS,43.59
BLKASHYAP,51.92
BLS,48.7
BLSE,46.93
BLUEDART,50.63
BLUEJET,38.97
BLUESTARCO,46.84
BLUESTONE,50.96
BLUSPRING,34.56
BMWVENTLTD,62.71
BNALTD,100.0
BOHRAIND,72.55
BOMDYEING,46.4
BONLON,56.87
BORANA,62.98
BOROLTD,54.99
BORORENEW,53.23
BOROSCI,49.56
BOSCH-HCIL,37.16
BOSCHLTD,53.77
BPCL,67.96
BPL,43.52
BRIGADE,46.51
BRIGHOTEL,44.0
BRITANNIA,65.58
BRNL,57.38
BSE,28.01
BSE500IETF,41.16
BSL,84.84
BSLGOLDETF,39.55
BSLNIFTY,87.8
BSLSENETFG,55.44
BSOFT,28.08
BTML,93.39
BTTL,84.33
BUILDPRO,56.01
BUTTERFLY,38.05
BVCL,84.99
CAMLINFINE,31.99
CAMPUS,43.88
CAMS,47.98
CANBK,56.16
CANFINHOME,61.9
CANHLIFE,53.14
CANTABIL,66.31
CAPACITE,52.43
CAPILLARY,85.69
CAPITALSFB,53.86
CAPLIPOINT,36.15
CARBORUNIV,17.58
CARERATING,58.63
CARRARO,33.14
CARTRADE,19.03
CARYSIL,38.63
CASHIETF,59.21
CASTROLIND,59.28
CCAVENUE,41.16
CCCL,75.04
CCHHL,77.85
CCL,37.92
CDSL,33.51
CEATLTD,44.09
CEIGALL,26.39
CEINSYS,53.39
CELEBRITY,64.71
CELLO,69.95
CEMPRO,56.33
CENTENKA,35.32
CENTEXT,59.76
CENTRALBK,49.41
CENTRUM,90.37
CENTUM,41.04
CENTURYPLY,54.21
CERA,39.45
CESC,54.7
CEWATER,26.58
CGCL,36.56
CGPOWER,61.55
CHALET,59.3
CHAMBLFERT,43.97
CHEMCON,49.44
CHEMICAL,71.11
CHEMPLASTS,55.96
CHENNPETRO,34.95
CHEVIOT,58.36
CHOICEGOLD,60.59
CHOICEIN,25.73
CHOLAFIN,66.38
CHOLAHLDNG,63.46
CIEINDIA,46.36
CIFL,66.24
CINELINE,90.53
CINEVISTA,85.76
CIPLA,68.96
CLEAN,45.27
CLEANMAX,47.86
CLSEL,36.64
CMPDI,35.28
CMRGREEN,34.86
CMSINFO,59.31
CNL,50.07
COALINDIA,60.41
COASTCORP,54.56
COCHINSHIP,35.75
COCKERILL,36.2
COFORGE,45.08
COHANCE,60.11
COLPAL,56.16
COMFINTE,90.19
COMMOIETF,62.64
COMPUSOFT,80.15
COMSYN,46.72
CONCOR,56.28
CONCORDBIO,61.94
CONFIPET,52.71
CONS,46.71
CONSOFINVT,60.61
CONSUMBEES,51.49
CONSUMER,70.78
CONSUMIETF,74.65
CONTROLPR,60.75
CORALFINAC,67.76
COROMANDEL,65.56
CORONA,63.57
COSMOFIRST,55.15
COUNCODOS,69.84
CPEDU,79.08
CPPLUS,34.66
CPSEETF,55.79
CRAFTSMAN,63.88
CRAMC,53.88
CREATIVEYE,97.84
CREDITACC,63.47
CREST,64.52
CRISIL,57.27
CRIZAC,51.59
CROMPTON,44.84
CROWN,58.19
CSBBANK,55.17
CSLFINANCE,55.5
CTE,76.9
CUB,56.72
CUBEXTUB,23.3
CUMMINSIND,53.15
CUPID,42.34
CURAA,58.91
CYBERTECH,55.21
CYIENT,43.51
CYIENTDLM,48.03
DABUR,63.92
DAICHI,70.1
DALBHARAT,47.3
DALMIASUG,49.33
DAMCAPITAL,53.81
DAMODARIND,60.95
DANGEE,70.7
DATAMATICS,47.65
DATAPATTNS,16.9
DAVANGERE,70.35
DBCORP,45.85
DBL,64.31
DBSTOCKBRO,65.79
DCAL,48.28
DCBBANK,51.01
DCMSHRIRAM,55.02
DCMSRIND,67.34
DCW,40.51
DCXINDIA,28.92
DDEVPLSTIK,25.26
DECCANCE,78.24
DECNGOLD,30.8
DEEPAKFERT,46.44
DEEPAKNTR,50.58
DEEPINDS,47.17
DEFENCE,65.26
DELHIVERY,53.93
DELPHIFX,64.04
DELTACORP,33.87
DELTAMAGNT,88.6
DEN,41.62
DENORA,22.7
DENTA,33.37
DEVIT,69.19
DEVX,78.64
DEVYANI,36.88
DGCONTENT,64.72
DHAMPURSUG,45.42
DHANBANK,53.42
DHANUKA,37.76
DHARMAJ,71.86
DHUNINV,78.36
DIACABS,32.56
DIAMINESQ,80.36
DIAMONDYD,39.11
DICIND,88.17
DIFFNKG,48.6
DIGIDRIVE,82.32
DIGITIDE,50.6
DIGJAMLMTD,72.37
DISAQ,72.03
DIVGIITTS,64.02
DIVIDEND,64.08
DIVISLAB,54.92
DIVOPPBEES,55.03
DIXON,25.38
DJML,17.57
DLF,55.1
DLINKINDIA,58.1
DMART,73.13
DMCC,39.85
DNAMEDIA,83.24
DODLA,55.82
DOLATALGO,50.06
DOLLAR,43.65
DOLPHIN,67.4
DOMS,38.52
DONEAR,57.28
DPABHUSHAN,52.13
DPWIRES,69.56
DRAGARWQ,69.74
DRCSYSTEMS,92.65
DREAMFOLKS,65.52
DREDGECORP,28.32
DRREDDY,70.87
DSSL,33.28
DTIL,61.37
DVL,59.33
DWARKESH,45.4
DYCL,24.37
DYNAMATECH,48.18
DYNPRO,54.47
E2E,77.21
EASEMYTRIP,35.73
EBANKNIFTY,93.62
EBBETF0430,78.49
EBBETF0431,87.59
EBBETF0433,66.43
EBGNG,46.42
ECAPINSURE,74.56
ECLERX,40.62
EDELWEISS,48.13
EFCIL,39.25
EGOLD,43.73
EICHERMOT,68.08
EIDPARRY,60.88
EIEL,24.32
EIFFL,38.03
EIHAHOTELS,31.94
EIHOTEL,45.03
EIMCOELECO,69.2
EKC,45.08
ELANTAS,27.79
ELCIDIN,83.33
ELDEHSG,53.28
ELECON,41.37
ELECTCAST,41.38
ELECTHERM,32.1
ELGIEQUIP,71.21
ELGIRUBCO,31.17
ELIN,56.96
ELIQUID,100.0
ELITECON,60.35
ELLEN,46.13
ELM250,63.96
ELPROINTL,77.18
EMAMILTD,62.51
EMAMIPAP,80.19
EMBDL,51.58
EMCURE,51.88
EMIL,41.67
EMKAY,63.19
EMMBI,73.38
EMMVEE,48.76
EMSLIMITED,26.38
EMUDHRA,49.94
EMULTIMQ,81.51
ENDURANCE,57.88
ENERGY,57.51
ENERGYDEV,75.16
ENEXT50,99.31
ENGINERSIN,38.67
ENIFTY,100.0
ENIL,67.8
ENRIN,47.68
ENTERO,63.05
EPACK,30.26
EPACKPEB,21.0
EPIGRAL,55.98
EPL,56.09
EQUAL200,85.18
EQUAL50,76.34
EQUAL50ADD,64.82
EQUITASBNK,49.87
ERIS,50.9
ESABINDIA,55.93
ESAFSFB,18.7
ESCORTS,44.43
ESENSEX,56.19
ESG,62.2
ESILVER,53.02
ESSARSHPNG,50.33
ESTER,39.34
ETERNAL,58.6
ETHOSLTD,51.76
EUREKAFORB,48.52
EUROBOND,59.91
EUROPRATIK,34.7
EVEREADY,59.6
EVERESTIND,26.34
EVIETF,65.57
EVINDIA,67.67
EXCELINDUS,49.69
EXCELSOFT,55.08
EXICOM,18.59
EXIDEIND,51.22
EXPLEOSOL,60.36
EXXARO,61.56
FABTECH,43.58
FACT,40.79
FAIRCHEMOR,54.37
FAZE3Q,57.22
FCL,25.2
FDC,48.26
FEDDERSHOL,54.36
FEDERALBNK,61.34
FEDFINA,54.98
FERMENTA,51.85
FIBERWEB,68.2
FIEMIND,45.11
FILATEX,53.47
FINCABLES,44.03
FINEORG,39.26
FINIETF,72.19
FINKURVE,81.65
FINOPB,26.22
FINPIPE,61.95
FIRSTCRY,43.39
FISCHER,23.5
FIVESTAR,42.79
FLAIR,30.04
FLEXIADD,80.48
FLUOROCHEM,49.56
FMCGADD,78.53
FMCGIETF,63.26
FMGOETZE,52.92
FOCUS,49.45
FOODSIN,68.67
FORCEMOT,29.65
FORTIS,51.89
FOSECOIND,40.83
FRACTAL,44.9
FRONTSP,59.47
FSL,33.87
FUSION,62.9
GABRIEL,35.92
GAEL,63.85
GAIL,55.1
GALAPREC,40.2
GALAXYSURF,49.01
GALLANTT,52.97
GANDHAR,35.58
GANDHITUBE,59.95
GANECOS,37.05
GANESHBE,45.79
GANESHCP,59.6
GANESHHOU,56.91
GANGAFORGE,72.8
GANGESSECU,83.82
GARFIBRES,5.96
GARUDA,45.52
GATECH,44.52
GATECHDVR,59.18
GATEWAY,64.44
GAYAHWS,68.42
GCSL,31.72
GEECEE,43.34
GEEKAYWIRE,69.38
GEMAROMA,62.53
GENCON,45.83
GENESYS,42.94
GENUSPAPER,82.81
GENUSPOWER,46.6
GEOJITFSL,50.26
GESHIP,42.64
GFLLIMITED,59.54
GHCL,71.94
GHCLTEXTIL,52.73
GICHSGFIN,59.27
GICL,65.12
GICRE,59.8
GILLANDERS,94.11
GILLETTE,58.69
GILT10BETA,92.36
GILT5BETA,98.6
GILT5YBEES,65.39
GINNIFILA,76.41
GIPCL,50.96
GKENERGY,40.22
GKSL,35.71
GKWLIMITED,71.89
GLAND,59.14
GLAXO,58.15
GLENMARK,57.78
GLOBAL,61.7
GLOBALVECT,64.93
GLOBE,84.78
GLOBUSSPR,43.02
GLOSTERLTD,70.44
GMBREW,46.72
GMDCLTD,44.35
GMMPFAUDLR,53.7
GMRAIRPORT,69.91
GMRP&UI,58.24
GNA,23.41
GNFC,42.76
GNRL,73.62
GOACARBON,50.24
GOCLCORP,28.42
GOCOLORS,26.02
GODAVARIB,38.5
GODFRYPHLP,33.93
GODIGIT,61.62
GODREJAGRO,50.67
GODREJCP,65.23
GODREJIND,27.88
GODREJPROP,43.38
GOKEX,36.5
GOKUL,13.38
GOKULAGRO,57.77
GOLD1,65.35
GOLD360,81.0
GOLDADD,31.18
GOLDBEES,55.18
GOLDBETA,68.19
GOLDBND,76.06
GOLDCASE,54.7
GOLDETF,48.67
GOLDIAM,39.51
GOLDIETF,61.11
GOLDTECH,37.59
GOODLUCK,43.57
GOODYEAR,70.75
GOPAL,35.28
GOYALALUM,70.85
GPIL,54.49
GPPL,72.61
GPTHEALTH,54.22
GPTINFRA,44.67
GRADIENTE,60.8
GRANDOAK,85.69
GRANULES,49.65
GRAPHITE,43.75
GRASIM,61.44
GRAUWEIL,58.23
GRAVISSHO,100.0
GRAVITA,48.96
GREAVESCOT,39.95
GREENLAM,45.98
GREENPANEL,65.08
GREENPLY,40.76
GREENPOWER,48.2
GRINDWELL,43.45
GRINFRA,47.42
GRMOVER,22.87
GROBTEA,66.67
GROWW,63.7
GROWWCAPM,63.96
GROWWCHEM,57.46
GROWWDEFNC,47.87
GROWWEV,74.53
GROWWGOLD,38.19
GROWWHOSPI,65.25
GROWWLIQID,91.12
GROWWLOVOL,93.94
GROWWMC150,75.08
GROWWMETAL,56.01
GROWWMOM50,88.93
GROWWN200,80.98
GROWWNET,79.74
GROWWNIFTY,80.46
GROWWNXT50,89.93
GROWWPOWER,66.85
GROWWPSE,85.89
GROWWPSUBK,50.59
GROWWRAIL,66.34
GROWWRLTY,75.26
GROWWSC250,92.89
GROWWSLVR,45.56
GRPLTD,67.0
GRSE,29.59
GRWRHITECH,41.99
GSEC10ABSL,100.0
GSEC10YEAR,81.94
GSEC5IETF,55.1
GSFC,43.13
GSLSU,25.01
GSPCROP,9.68
GTL,49.3
GTLINFRA,35.17
GTPL,42.51
GUFICBIO,64.07
GUJALKALI,30.81
GUJAPOLLO,46.72
GUJGASLTD,44.2
GUJRAFFIA,82.88
GUJTHEM,31.76
GULFOILLUB,46.89
GULPOLY,45.73
GVPIL,45.77
GVPTECH,79.55
GVT&D,48.86
HAL,49.37
HALDER,16.19
HALDYNGL,48.43
HALEOSLABS,52.39
HAPPSTMNDS,39.03
HAPPYFORGE,94.69
HARDWYN,15.52
HARIOMPIPE,46.16
HARRMALAYA,52.43
HARSHA,51.13
HATHWAY,17.55
HATSUN,71.96
HAVELLS,53.27
HAVISHA,90.81
HAWKINCOOK,72.14
HBESD,68.81
HBLENGINE,38.22
HCC,30.51
HCG,65.16
HCL-INSYS,70.23
HCLTECH,54.25
HDBFS,61.41
HDFCAMC,47.21
HDFCBANK,62.93
HDFCBSE500,82.79
HDFCGOLD,59.32
HDFCGROWTH,88.05
HDFCLIFE,49.56
HDFCLIQUID,75.83
HDFCLOWVOL,68.21
HDFCMID150,81.68
HDFCMOMENT,86.79
HDFCNEXT50,66.61
HDFCNIF100,89.12
HDFCNIFBAN,78.89
HDFCNIFIT,75.09
HDFCNIFTY,56.41
HDFCPSUBK,70.05
HDFCPVTBAN,74.49
HDFCQUAL,51.34
HDFCSENSEX,77.25
HDFCSILVER,38.66
HDFCSML250,62.55
HDFCVALUE,71.19
HEADSUP,71.73
HEALTHADD,89.57
HEALTHCARE,48.8
HEALTHIETF,62.77
HEALTHX,57.41
HEALTHY,81.97
HECPROJECT,60.02
HEG,41.11
HEIDELBERG,76.27
HEMIPROP,50.92
HERANBA,44.02
HERITGFOOD,46.43
HEROMOTOCO,52.85
HESTERBIO,45.61
HEXATRADEX,74.44
HEXT,38.81
HFCL,46.5
HGINFRA,53.01
HGM,81.43
HGS,47.95
HIKAL,37.25
HIMATSEIDE,40.82
HINDALCO,56.17
HINDCOMPOS,69.79
HINDCOPPER,40.24
HINDOILEXP,36.82
HINDPETRO,57.26
HINDUNILVR,62.41
HINDWAREAP,48.75
HINDZINC,44.61
HIRECT,42.57
HISARMETAL,57.39
HITECH,50.82
HLEGLAS,49.0
HLVLTD,72.39
HMAAGRO,73.15
HMVL,78.05
HNDFDS,49.62
HNGSNGBEES,65.24
HOMEFIRST,55.69
HONASA,49.21
HONAUT,54.49
HONDAPOWER,55.14
HPAL,64.89
HPIL,91.27
HPL,41.88
HSBCGOLD,35.93
HSCL,15.02
HTMEDIA,57.64
HUBTOWN,59.2
HUDCO,58.32
HUHTAMAKI,63.95
HYBRIDFIN,27.8
HYUNDAI,51.73
ICDSLTD,99.91
ICEMAKE,49.37
ICICIAMC,68.16
ICICIB22,64.48
ICICIBANK,64.88
ICICIGI,71.49
ICICIPRULI,64.88
ICIL,21.59
ICRA,56.94
IDBI,26.89
IDEA,33.45
IDFCFIRSTB,46.95
IDFNIFTYET,45.58
IEX,43.53
IFBIND,41.32
IFCI,11.78
IFGLEXPOR,48.32
IGARASHI,31.53
IGCL,66.79
IGIL,52.77
IGL,55.78
IGPL,45.94
IIFL,47.98
IIFLCAPS,68.2
IITL,28.05
IKIO,53.22
IKS,78.16
IMAGICAA,33.0
IMFA,49.54
IMPAL,64.98
INA,58.66
INCREDIBLE,52.84
INDBANK,73.95
INDGN,54.4
INDHOTEL,43.01
INDIACEM,54.83
INDIAGLYCO,56.78
INDIAMART,63.7
INDIANB,61.91
INDIANCARD,63.47
INDIANHUME,60.66
INDIASHLTR,60.16
INDIGO,64.29
INDIGOPNTS,42.04
INDIQUBE,65.07
INDNIPPON,45.21
INDOAMIN,37.51
INDOBORAX,49.49
INDOCO,38.1
INDOFARM,29.07
INDORAMA,48.17
INDOSTAR,57.5
INDOTHAI,32.56
INDOUS,41.26
INDPRUD,86.67
INDRAMEDCO,43.21
INDSWFTLAB,33.09
INDTERRAIN,70.56
INDUSINDBK,67.41
INDUSTOWER,68.16
INFOBEAN,30.93
INFOMEDIA,83.64
INFRA,64.85
INFRABEES,42.51
INFRAIETF,61.78
INFY,49.29
INGERRAND,37.48
INNOVACAP,52.05
INNOVANA,95.31
INNOVISION,45.45
INOXGREEN,45.84
INOXINDIA,37.38
INOXWIND,30.84
INSECTICID,57.4
INTELLECT,41.43
INTENTECH,52.96
INTERARCH,50.11
INTERNET,32.53
INTLCONV,62.97
INVENTURE,61.56
INVPRECQ,52.39
IOB,35.22
IOC,61.33
IOLCP,49.8
IONEXCHANG,52.3
IPCALAB,29.71
IPL,48.0
IRB,39.55
IRCON,40.19
IRCTC,53.02
IREDA,37.02
IRFC,48.11
IRIS,34.54
IRISDOREME,30.64
IRMENERGY,19.67
ISFT,57.03
ISGEC,51.3
ISHANCH,71.12
IT,56.89
ITADD,93.85
ITBEES,63.66
ITBETA,88.57
ITC,61.07
ITCHOTELS,58.39
ITDC,31.66
ITETF,56.52
ITI,24.79
ITIETF,67.47
IVALUE,38.18
IVC,76.1
IVP,58.24
IVZINGOLD,61.06
IVZINNIFTY,81.07
IWP,91.33
IXIGO,28.0
IZMO,75.58
J&KBANK,46.17
JAGRAN,63.14
JAGSNPHARM,48.43
JAICORPLTD,30.51
JAINREC,30.95
JAIPURKURT,80.71
JAMNAAUTO,40.67
JARO,61.64
JASH,47.33
JAYAGROGN,67.35
JAYBARMARU,40.04
JAYKAY,47.15
JAYNECOIND,48.08
JAYSREETEA,52.77
JBCHEPHARM,57.8
JBMA,19.14
JETFREIGHT,62.1
JGCHEM,39.74
JHS,89.83
JINDALPHOT,59.16
JINDALPOLY,58.13
JINDALSAW,57.24
JINDALSTEL,53.9
JINDRILL,32.68
JINDWORLD,15.5
JIOFIN,45.15
JISLDVREQS,45.98
JISLJALEQS,40.82
JITFINFRA,72.61
JKCEMENT,39.91
JKIL,61.64
JKLAKSHMI,64.31
JKPAPER,50.57
JKTYRE,44.14
JLHL,67.52
JMA,52.51
JMFINANCIL,45.15
JNKINDIA,32.2
JPOLYINVST,42.59
JPPOWER,38.44
JSFB,61.92
JSL,52.3
JSLL,49.22
JSWCEMENT,51.67
JSWDULUX,65.13
JSWENERGY,54.2
JSWHL,48.99
JSWINFRA,51.81
JSWSTEEL,69.99
JTEKTINDIA,55.19
JTLIND,32.55
JUBLCPL,64.74
JUBLFOOD,50.81
JUBLINGREA,84.73
JUBLPHARMA,46.07
JUNIORBEES,60.02
JUNIPER,56.88
JUSTDIAL,54.88
JWL,44.6
JYOTHYLAB,45.32
JYOTICNC,24.43
JYOTISTRUC,38.77
KABRAEXTRU,59.74
KAJARIACER,54.67
KALAMANDIR,42.58
KALPATARU,38.9
KALYANIFRG,59.44
KALYANKJIL,24.26
KAMAHOLD,68.26
KAMATHOTEL,43.03
KAMOPAINTS,70.96
KANANIIND,75.02
KANPRPLA,63.86
KANSAINER,51.0
KAPSTON,65.65
KARMAENG,85.28
KARURVYSYA,55.09
KAUSHALYA,54.76
KAVDEFENCE,51.55
KAYA,54.4
KAYNES,39.88
KCP,52.23
KCPSUGIND,86.96
KDDL,57.25
KEC,51.15
KEEPLEARN,92.42
KEI,38.35
KELLTONTEC,51.14
KENNAMET,56.47
KERNEX,49.14
KEYFINSERV,69.88
KFINTECH,38.31
KHANDSE,84.34
KICL,75.13
KILITCH,50.4
KIMS,53.25
KINGFA,48.5
KIOCL,40.04
KIRANVYPAR,67.78
KIRIINDUS,48.67
KIRLFER,27.64
KIRLOSBROS,53.55
KIRLOSENG,54.87
KIRLOSIND,27.95
KIRLPNU,33.0
KISSHT,29.23
KITEX,37.66
KKCL,63.72
KLBRENG-B,72.86
KMEW,36.14
KMSUGAR,69.77
KNAGRI,66.49
KNRCON,45.51
KOHINOOR,36.32
KOKUYOCMLN,69.79
KOLTEPATIL,56.02
KOTAKBANK,71.24
KOTARISUG,69.5
KOTHARIPET,56.67
KOTHARIPRO,74.55
KOTIC,82.55
KOTYARK,72.26
KOVAI,75.25
KPEL,49.86
KPIGREEN,47.09
KPIL,56.26
KPITTECH,29.19
KPL,57.02
KPRMILL,36.24
KRBL,47.49
KREBSBIO,87.35
KRISHANA,36.86
KRISHIVAL,88.69
KRISHNADEF,37.6
KRITIKA,68.84
KRONOX,57.43
KROSS,39.84
KRSNAA,56.66
KRYSTAL,51.43
KSB,47.66
KSCL,60.05
KSHINTL,39.57
KSL,49.0
KSOLVES,55.21
KSR,60.06
KTKBANK,41.67
KUANTUM,51.13
KWIL,53.08
LAGNAM,61.08
LAHOTIOV,75.05
LAL,85.57
LALPATHLAB,50.62
LAMBODHARA,26.09
LANCORHOL,61.83
LANDMARK,51.29
LANDSMILL,63.47
LAOPALA,54.61
LASA,54.15
LATENTVIEW,44.59
LAURUSLABS,44.5
LAXMICOT,99.0
LAXMIDENTL,43.11
LCCINFOTEC,71.61
LEMERITE,43.17
