SYMBOL,DELIV_PER
20MICRONS,57.43
21STCENMGM,97.99
360ONE,66.57
3BBLACKBIO,62.89
3IINFOLTD,62.21
3MINDIA,51.94
3PLAND,71.8
5PAISA,60.41
63MOONS,36.81
A2ZINFRA,82.98
AAATECH,76.13
AADHARHFC,56.28
AARNAV,77.97
AARON,68.52
AARTECH,35.4
AARTIDRUGS,47.46
AARTIIND,52.41
AARTIPHARM,48.05
AARTISURF,57.23
AARVI,65.46
AAVAS,46.24
ABB,45.94
ABBOTINDIA,42.56
ABCAPITAL,42.82
ABCOTS,69.64
ABDL,52.64
ABFRL,46.86
ABGSEC,99.77
ABINFRA,26.06
ABLBL,54.65
ABMINTLLTD,56.13
ABMKNO,86.19
ABREL,51.52
ABSL10BANK,8.34
ABSLAMC,37.65
ABSLBANETF,24.33
ABSLLIQUID,83.98
ABSLMSCIN,100.0
ABSLNN50ET,45.75
ABSLPSE,72.76
ACC,54.21
ACCELYA,59.5
ACCURACY,88.04
ACE,50.66
ACEINTEG,91.46
ACI,37.41
ACL,72.93
ACMESOLAR,48.07
ACSTECH,73.77
ACUTAAS,35.71
ADANIENSOL,24.68
ADANIENT,20.45
ADANIGREEN,32.2
ADANIPORTS,41.98
ADANIPOWER,31.41
ADFFOODS,43.94
ADL,72.92
ADOR,43.24
ADROITINFO,82.9
ADSL,43.99
ADVAIT,43.46
ADVANCE,87.8
ADVANIHOTR,62.95
ADVENTHTL,62.73
ADVENZYMES,31.0
AEGISLOG,14.93
AEGISVOPAK,23.54
AEPL,72.12
AEQUS,42.9
AEROENTER,48.68
AEROFLEX,31.18
AERONEU,8.39
AETHER,37.89
AFCONS,5.94
AFFLE,40.25
AFSL,43.0
AGARIND,42.19
AGARWALEYE,61.87
AGI,61.96
AGIIL,23.62
AGRITECH,42.04
AGROPHOS,58.32
AHCL,41.61
AHLADA,80.08
AHLEAST,65.67
AHLUCONT,34.76
AIAENG,77.01
AIIL,42.52
AIRAN,69.14
AIROLAM,76.9
AJANTPHARM,50.87
AJAXENGG,56.62
AJMERA,52.77
AJOONI,82.01
AKASH,58.35
AKCAPIT,83.61
AKG,74.68
AKI,27.46
AKSHAR,64.23
AKSHARCHEM,40.75
AKUMS,35.62
ALANKIT,75.11
ALBERTDAVD,70.28
ALEMBICLTD,38.85
ALGOQUANT,8.09
ALICON,56.48
ALIVUS,54.0
ALKEM,26.63
ALKYLAMINE,35.18
ALLCARGO,58.17
ALLDIGI,62.79
ALLTIME,59.63
ALMONDZ,70.79
ALOKINDS,43.83
ALPA,78.07
ALPHA,77.23
ALPHAETF,67.08
ALPHAGEO,57.15
ALPL30IETF,50.44
AMAGI,34.55
AMANTA,27.22
AMBALALSA,61.45
AMBER,44.59
AMBICAAGAR,100.0
AMBIKCO,65.29
AMBUJACEM,48.85
AMDIND,83.27
AMIRCHAND,65.19
AMJLAND,68.93
AMNPLST,49.43
AMRUTANJAN,70.16
ANANDRATHI,53.87
ANANTRAJ,44.23
ANDHRAPAP,82.78
ANDHRSUGAR,35.8
ANGELONE,40.34
ANMOL,77.73
ANTELOPUS,48.25
ANTGRAPHIC,67.36
ANTHEM,56.43
ANUHPHR,49.73
ANUP,45.04
ANURAS,28.37
AONEGOLD,79.46
AONELIQUID,73.03
AONENIFTY,74.87
AONESILVER,73.4
AONETMMQ50,83.69
AONETOTAL,74.89
APARINDS,26.6
APCL,69.11
APCOTEXIND,37.43
APEX,23.88
APLAPOLLO,61.48
APLLTD,69.17
APOLLO,24.94
APOLLOHOSP,54.63
APOLLOPIPE,47.98
APOLLOTYRE,46.85
APOLSINHOT,85.36
APTECHT,36.63
APTUS,62.73
AQYLON,64.67
ARCHIDPLY,70.93
ARCHIES,95.36
ARE&M,47.83
ARENTERP,62.69
ARFIN,19.73
ARIES,48.32
ARIHANT,13.49
ARIHANTCAP,57.35
ARIHANTSUP,53.76
ARIS,50.32
ARKADE,24.1
ARMANFIN,62.79
AROGRANITE,93.98
ARROWGREEN,25.12
ARSSBL,48.65
ARTEMISMED,60.48
ARTNIRMAN,50.42
ARVEE,35.63
ARVIND,43.47
ARVINDFASN,53.27
ARVSMART,51.04
ASAHIINDIA,29.09
ASAHISONG,53.8
ASAL,45.52
ASALCBR,64.39
ASHAPURMIN,41.39
ASHIANA,50.09
ASHIKA,33.7
ASHIMASYN,76.59
ASHOKA,51.62
ASHOKAMET,86.8
ASHOKLEY,46.51
ASIANENE,45.15
ASIANHOTNR,46.22
ASIANPAINT,69.95
ASIANTILES,25.7
ASKAUTOLTD,52.82
ASMS,75.69
ASPINWALL,90.18
ASTAR,100.0
ASTEC,50.0
ASTERDM,42.76
ASTRAL,36.16
ASTRAMICRO,31.28
ASTRAZEN,44.48
ATALREAL,20.5
ATAM,71.21
ATGL,27.61
ATHERENERG,25.18
ATL,66.71
ATLANTAA,69.75
ATLASCYCLE,79.37
ATUL,54.13
ATULAUTO,40.1
AUBANK,59.96
AURIGROW,38.93
AURIONPRO,47.16
AUROPHARMA,41.89
AURUM,73.03
AUTOAXLES,44.68
AUTOBEES,47.39
AUTOIETF,68.67
AVALON,48.3
AVANTEL,37.03
AVANTIFEED,35.87
AVG,57.89
AVL,71.16
AVONMORE,75.2
AVROIND,49.55
AVTNPL,50.92
AWFIS,43.62
AWHCL,45.4
AWL,41.04
AXISBANK,69.86
AXISBNKETF,64.16
AXISCADES,57.02
AXISCETF,72.64
AXISGOLD,70.86
AXISHCETF,63.33
AXISILVER,68.77
AXISNIFTY,77.09
AXISTECETF,68.09
AXISVALUE,55.65
AXITA,60.65
AXSENSEX,70.1
AYE,39.9
AYMSYNTEX,33.73
AZAD,37.84
BAGFILMS,88.01
BAIDFIN,86.65
BAJAJ-AUTO,59.21
BAJAJCON,52.4
BAJAJELEC,44.44
BAJAJFINSV,50.57
BAJAJHCARE,51.84
BAJAJHFL,54.4
BAJAJHIND,48.08
BAJAJHLDNG,52.03
BAJAJINDEF,67.15
BAJAJST,40.08
BAJEL,41.59
BAJFINANCE,59.47
BALAJEE,69.81
BALAJITELE,53.13
BALAMINES,28.12
BALKRISHNA,97.45
BALKRISIND,49.49
BALMLAWRIE,56.52
BALPHARMA,51.69
BALRAMCHIN,35.42
BALUFORGE,47.4
BANARBEADS,73.26
BANARISUG,81.25
BANCOINDIA,48.34
BANDHANBNK,34.79
BANG,53.8
BANK10ADD,65.98
BANKADD,94.16
BANKBARODA,46.16
BANKBEES,53.9
BANKBETA,48.25
BANKBETF,58.91
BANKETF,96.9
BANKIETF,43.63
BANKINDIA,42.53
BANKNIFTY1,46.16
BANKPSU,71.57
BANSALWIRE,59.77
BANSWRAS,64.45
BASF,51.14
BASML,53.87
BATAINDIA,34.14
BATLIBOI,60.38
BAYERCROP,56.37
BBETF0432,94.86
BBL,58.49
BBNPNBETF,91.25
BBNPPGOLD,93.89
BBOX,33.26
BBTC,44.41
BBTCL,76.14
BCG,47.29
BCLIND,35.39
BCONCEPTS,54.35
BCPL,52.48
BDL,24.36
BEARDSELL,56.94
BECTORFOOD,18.93
BEDMUTHA,90.09
BEEKAY,51.73
BEL,50.36
BELLACASA,75.87
BELRISE,32.82
BEML,31.9
BENGALASM,59.22
BEPL,63.35
BERGEPAINT,46.18
BESTAGRO,61.98
BETA,41.0
BFINVEST,53.19
BFSI,72.81
BFUTILITIE,49.46
BHAGCHEM,38.31
BHAGERIA,63.16
BHARATCOAL,37.22
BHARATFORG,43.75
BHARATGEAR,57.34
BHARATRAS,52.48
BHARATSE,52.32
BHARATWIRE,38.52
BHARTIARTL,66.56
BHARTIHEXA,50.43
BHEL,42.12
BI,92.58
BIGBLOC,71.96
BIKAJI,47.92
BIL,75.58
BIMETAL,86.21
BIOCON,54.32
BIOFILCHEM,71.33
BIRLACORPN,57.45
BIRLAMONEY,63.42
BIRLANU,68.52
BIRLAPREC,58.95
BLACKBUCK,49.14
BLACKROSE,34.13
BLAL,32.19
BLBLIMITED,87.92
BLIL,74.9
