SYMBOL,DELIV_PER
20MICRONS,49.69
21STCENMGM,60.03
360ONE,53.6
3BBLACKBIO,79.77
3MINDIA,38.94
3PLAND,55.84
5PAISA,44.5
63MOONS,39.34
A2ZINFRA,69.91
AAATECH,94.43
AADHARHFC,58.63
AAKASH,78.21
AAREYDRUGS,92.29
AARNAV,41.28
AARON,46.34
AARTIDRUGS,53.47
AARTIIND,45.25
AARTIPHARM,38.68
AARVI,78.94
AASTHA,55.19
AAVAS,67.43
ABANSENT,100.0
ABB,33.63
ABBOTINDIA,59.41
ABCAPITAL,49.47
ABCOTS,94.11
ABDL,40.81
ABFRL,53.89
ABGSEC,77.94
ABINFRA,21.59
ABLBL,82.85
ABMINTLLTD,82.99
ABMKNO,80.47
ABREL,47.0
ABSL10BANK,72.81
ABSLAMC,52.82
ABSLBANETF,51.49
ABSLLIQUID,78.29
ABSLMSCIN,99.4
ABSLNN50ET,64.14
ABSLPSE,66.72
ACC,56.71
ACCELYA,69.67
ACE,54.34
ACEINTEG,90.62
ACGL,69.03
ACI,48.36
ACL,86.56
ACMESOLAR,69.64
ACSTECH,52.0
ACUTAAS,48.58
ADANIENSOL,59.88
ADANIENT,44.07
ADANIGREEN,30.39
ADANIPORTS,62.73
ADANIPOWER,42.2
ADFFOODS,40.01
ADL,100.0
ADOR,44.04
ADROITINFO,84.5
ADSL,46.99
ADVAIT,39.03
ADVANCE,58.47
ADVANIHOTR,86.75
ADVENTHTL,59.27
ADVENZYMES,57.6
ADVIKCA,84.22
AEGISLOG,41.11
AEGISVOPAK,39.27
AEPL,59.01
AEQUS,54.67
AEROENTER,42.88
AEROFLEX,43.03
AERONEU,24.2
AEROPLANE,69.58
AETHER,43.78
AFCONS,57.65
AFFLE,49.96
AFIL,68.7
AFSL,48.89
AGARIND,45.38
AGARWALEYE,60.37
AGI,49.64
AGIIL,37.43
AGL,58.33
AGRITECH,88.42
AGROPHOS,89.72
AHCL,33.97
AHLADA,67.83
AHLEAST,72.04
AHLUCONT,41.33
AIAENG,50.29
AIIL,57.34
AIRAN,69.51
AIROLAM,70.12
AJANTPHARM,52.41
AJAXENGG,51.53
AJMERA,52.13
AJOONI,65.4
AKASH,87.65
AKCAPIT,76.92
AKG,81.28
AKI,57.43
AKSHAR,76.36
AKUMS,54.42
ALANKIT,87.67
ALBERTDAVD,64.06
ALEMBICLTD,64.48
ALFREDHE,29.41
ALGOQUANT,13.78
ALICON,44.69
ALIVUS,63.88
ALKEM,35.64
ALKYLAMINE,43.64
ALLCARGO,26.81
ALLDIGI,78.56
ALLTIME,57.88
ALMONDZ,72.15
ALOKINDS,67.8
ALPA,85.87
ALPHA,69.59
ALPHAETF,74.96
ALPHAGEO,45.92
ALPINETEX,48.82
ALPL30IETF,59.8
ALUFLUOR,95.15
AMAGI,31.24
AMAL,86.97
AMARJOTHI,79.86
AMBALALSA,49.72
AMBER,35.3
AMBICAAGAR,80.2
AMBIKCO,50.76
AMBUJACEM,56.58
AMDIND,82.23
AMJLAND,60.97
AMNPLST,56.38
AMRUTANJAN,52.79
ANANDRATHI,58.91
ANANTRAJ,42.56
ANDHRAPAP,82.81
ANDHRSUGAR,36.6
ANDREWYU,80.97
ANGELONE,32.53
ANIKINDS,75.0
ANMOL,60.88
ANNAPURNA,62.79
ANSALBU,100.0
ANTELOPUS,45.74
ANTGRAPHIC,85.45
ANTHEM,54.6
ANUHPHR,87.89
ANUP,47.05
ANURAS,51.06
AONEGOLD,67.07
AONELIQUID,81.82
AONENIFTY,84.65
AONESILVER,60.42
AONETMMQ50,88.86
AONETOTAL,65.64
APARINDS,41.22
APCL,55.91
APCOTEXIND,51.51
APEX,22.44
APLAPOLLO,40.67
APLLTD,72.46
APOLLO,34.35
APOLLOHOSP,59.91
APOLLOPIPE,49.87
APOLLOTYRE,45.75
APOLSINHOT,71.35
APTUS,56.73
AQYLON,67.05
ARCHIDPLY,68.28
ARCHIES,74.14
ARCL,98.04
ARDEE,29.38
ARE&M,44.62
ARENTERP,87.93
ARFIN,15.7
ARIES,48.34
ARIHANT,76.67
ARIHANTCAP,46.7
ARIHANTSUP,64.4
ARIS,69.94
ARKADE,38.09
ARMANFIN,45.89
AROGRANITE,46.98
ARSSBL,26.12
ARTEMISMED,62.22
ARTNIRMAN,94.48
ARVEE,75.49
ARVIND,50.2
ARVINDFASN,46.52
ARVSMART,51.9
ARYAMAN,100.0
ASAHIINDIA,44.28
ASAL,34.5
ASALCBR,56.27
ASHAPURMIN,46.58
ASHIANA,51.78
ASHIMASYN,65.96
ASHOKA,45.55
ASHOKAMET,84.34
ASHOKLEY,45.22
ASIANENE,27.87
ASIANHOTNR,58.35
ASIANPAINT,54.41
ASIANTILES,24.4
ASIANTNE,93.41
ASKAUTOLTD,48.46
ASPINWALL,89.89
ASSAMENT,100.0
ASTAR,92.86
ASTEC,74.04
ASTERDM,58.8
ASTRAL,51.01
ASTRAMICRO,60.56
ASTRAZEN,71.92
ATALREAL,18.66
ATAM,77.47
ATGL,35.53
ATHERENERG,39.61
