SYMBOL,DELIV_PER
BALAXI,84.68
BALKRISHNA,42.82
BALKRISIND,59.3
BALMLAWRIE,50.35
BALPHARMA,81.11
BALRAMCHIN,55.47
BALUFORGE,35.43
BANARBEADS,81.73
BANARISUG,63.51
BANCOINDIA,45.46
BANDHANBNK,52.11
BANG,91.43
BANKA,49.02
BANKADD,80.15
BANKBARODA,53.49
BANKBEES,60.74
BANKBETA,86.0
BANKBETF,68.81
BANKETF,75.72
BANKIETF,55.39
BANKINDIA,41.79
BANKNIFTY1,68.69
BANKPSU,80.47
BANSALWIRE,47.42
BANSWRAS,68.0
BASF,37.62
BASML,72.02
BATAINDIA,41.29
BAYERCROP,47.41
BBETF0432,82.11
BBL,39.29
BBNPNBETF,79.74
BBNPPGOLD,96.43
BBOX,43.3
BBTC,58.11
BBTCL,70.91
BCG,48.93
BCLIND,30.29
BCONCEPTS,59.66
BDL,27.51
BEARDSELL,59.56
BECTORFOOD,55.38
BEDMUTHA,62.59
BEL,53.5
BELLACASA,55.33
BELRISE,37.86
BEML,20.3
BEPL,65.46
BERGEPAINT,80.85
BETA,64.72
BFINVEST,62.03
BFSI,79.93
BGRENERGY,40.04
BHAGCHEM,51.94
BHAGERIA,68.43
BHANDARI,83.07
BHARATCOAL,39.53
BHARATFORG,44.48
BHARATGEAR,56.26
BHARATRAS,52.92
BHARATSE,44.4
BHARATWIRE,68.21
BHARTIARTL,73.39
BHARTIHEXA,35.71
BHEL,35.71
BIGBLOC,51.06
BIKAJI,49.52
BIL,86.31
BIOCON,50.17
BIOFILCHEM,31.32
BIRLACABLE,62.52
BIRLACORPN,58.04
BIRLAMONEY,33.66
BIRLANU,51.62
BLACKBUCK,36.71
BLAL,59.62
BLBLIMITED,81.74
BLISSGVS,27.08
BLKASHYAP,66.16
BLS,21.24
BLSE,45.78
BLUECHIP,100.0
BLUECOAST,66.78
BLUEDART,38.62
BLUEJET,32.39
BLUESTARCO,64.19
BLUESTONE,43.76
BLUSPRING,54.01
BMWVENTLTD,58.64
BODALCHEM,52.97
BOHRAIND,79.47
BOMDYEING,43.47
BOROLTD,55.21
BORORENEW,45.8
BOROSCI,67.92
BOSCH-HCIL,63.01
BOSCHLTD,30.41
BPCL,65.12
BPL,70.52
BRIGADE,36.71
BRIGHOTEL,61.43
BRITANNIA,47.81
BRNL,52.68
BROOKS,30.03
BSE,36.53
BSE500IETF,74.46
BSHSL,58.23
BSL,75.53
BSLGOLDETF,43.41
BSLNIFTY,60.38
BSLSENETFG,60.15
BSOFT,42.39
BTML,52.26
BUILDPRO,64.5
BUTTERFLY,59.61
BVCL,60.94
BYKE,81.45
CALSOFT,77.46
CAMLINFINE,63.45
CAMPUS,47.55
CAMS,51.85
CANBK,56.66
CANFINHOME,65.62
CANHLIFE,51.51
CANTABIL,42.79
CAPACITE,44.81
CAPILLARY,15.25
CAPITALSFB,69.79
CAPLIPOINT,48.75
CAPTRUST,69.41
CARBORUNIV,53.87
CARERATING,51.01
CARRARO,77.89
CARTRADE,57.69
CARYSIL,39.6
CASHIETF,66.07
CASTROLIND,54.98
CCAVENUE,50.73
CCCL,68.68
CCHHL,67.9
CCL,45.7
CDSL,37.25
CEATLTD,35.32
CEIGALL,28.8
CELEBRITY,78.71
CELLO,54.78
CEMPRO,38.02
CENTENKA,61.77
CENTEXT,63.94
CENTRALBK,53.71
CENTRUM,68.43
CENTUM,54.68
CENTURYPLY,33.42
CERA,46.69
CESC,28.59
CEWATER,55.14
CGCL,48.99
CGPOWER,50.38
CHALET,43.87
CHAMBLFERT,55.09
CHEMBOND,51.72
CHEMBONDCH,60.61
CHEMCON,53.63
CHEMFAB,64.6
CHEMICAL,73.29
CHEMPLASTS,70.27
CHENNPETRO,41.21
CHEVIOT,82.58
CHOICEGOLD,20.01
CHOICEIN,19.26
CHOLAFIN,62.03
CHOLAHLDNG,41.43
CIEINDIA,35.55
CIFL,52.15
CIGNITITEC,56.97
CINELINE,80.23
CINEVISTA,71.74
CIPLA,67.52
CLEAN,57.25
CLEDUCATE,65.89
CLSEL,47.05
CMSINFO,61.62
CNL,79.56
COALINDIA,56.68
COCHINSHIP,36.39
COFFEEDAY,37.58
COFORGE,56.83
COHANCE,36.08
COLPAL,59.45
COMMOIETF,59.91
COMPUSOFT,67.1
CONCOR,42.48
CONCORDBIO,15.01
CONFIPET,49.3
CONS,97.36
CONSOFINVT,75.53
CONSUMBEES,54.84
CONSUMER,68.93
CONSUMIETF,55.9
CONTROLPR,56.76
CORALFINAC,50.71
CORDSCABLE,59.05
COROMANDEL,65.28
CORONA,34.88
COSMOFIRST,61.71
COUNCODOS,77.29
CPCAP,66.0
CPEDU,62.6
CPPLUS,53.83
CPSEETF,73.07
CRAFTSMAN,65.17
CRAMC,53.77
CREATIVEYE,85.44
CREDITACC,44.94
CREST,56.41
CRISIL,43.4
CRIZAC,61.81
CROMPTON,30.04
CROWN,53.05
CSBBANK,45.49
CSLFINANCE,83.21
CTE,55.27
CUB,57.15
CUBEXTUB,31.94
CUMMINSIND,59.26
CUPID,22.79
CYBERMEDIA,94.74
CYBERTECH,53.45
CYIENT,43.55
CYIENTDLM,51.63
DABUR,60.61
DALBHARAT,49.3
DALMIASUG,58.87
DAMCAPITAL,44.84
DAMODARIND,59.32
DANGEE,65.97
DATAMATICS,54.67
DATAPATTNS,22.3
DAVANGERE,83.73
DBCORP,74.62
DBEIL,68.27
DBL,42.31
DBOL,54.51
DBREALTY,61.44
DBSTOCKBRO,97.73
DCAL,52.44
DCBBANK,43.92
DCI,76.19
DCM,56.75
DCMFINSERV,69.26
DCMNVL,50.37
DCMSHRIRAM,44.53
DCMSRIND,72.32
DCW,35.13
DCXINDIA,42.72
DDEVPLSTIK,71.79
DECCANCE,48.01
DEEDEV,44.71
DEEPAKFERT,22.73
DEEPAKNTR,52.07
DEEPINDS,51.35
DELHIVERY,53.17
DELPHIFX,52.75
DELTACORP,57.81
DELTAMAGNT,81.13
DEN,58.46
DENORA,65.9
DENTA,19.95
DEVIT,48.06
DEVX,49.16
DEVYANI,27.34
DGCONTENT,85.52
DHAMPURSUG,45.73
DHANBANK,67.66
DHANUKA,43.42
DHARMAJ,55.15
DHRUV,68.67
DHUNINV,60.23
DIACABS,50.46
DIAMINESQ,83.38
DIAMONDYD,69.15
DICIND,68.28
DIFFNKG,34.54
DIGIDRIVE,76.25
DIGISPICE,53.57
DIGITIDE,59.58
DIGJAMLMTD,33.88
DISHTV,62.89
DIVGIITTS,35.91
DIVIDEND,72.13
DIVISLAB,56.26
DIVOPPBEES,66.58
DIXON,25.37
DLF,30.59
DLINKINDIA,45.18
DMART,58.14
DMCC,72.0
DNAMEDIA,67.59
DODLA,55.69
DOLATALGO,46.06
DOLLAR,74.84
DOLPHIN,42.19
DOMS,56.55
DONEAR,26.12
DPABHUSHAN,48.66
DPSCLTD,72.44
DPWIRES,64.65
DRCSYSTEMS,68.59
DREAMFOLKS,45.99
DREDGECORP,24.82
DRREDDY,62.99
DSSL,49.79
DTIL,77.1
DUCON,47.69
DVL,66.12
DWARKESH,58.3
DYCL,49.99
DYNAMATECH,25.44
DYNPRO,87.0
E2E,32.96
EASEMYTRIP,36.83
EBANKNIFTY,95.8
EBBETF0430,70.46
EBBETF0431,74.65
EBBETF0433,83.92
EBGNG,43.59
ECAPINSURE,84.54
ECLERX,49.0
ECOSMOBLTY,71.41
EDELWEISS,53.76
EFCIL,59.84
EGOLD,46.23
EICHERMOT,55.72
EIDPARRY,45.71
EIEL,31.01
EIFFL,43.4
EIHAHOTELS,49.14
EIHOTEL,17.75
EIMCOELECO,57.05
EKC,36.59
ELDEHSG,77.49
ELECON,20.95
ELECTCAST,41.6
ELECTHERM,41.06
ELGIEQUIP,55.24
ELGIRUBCO,39.15
ELIN,57.27
ELIQUID,71.1
ELLEN,54.31
ELM250,94.39
EMAMILTD,55.26
EMAMIPAP,41.06
EMAMIREAL,80.45
EMCURE,56.74
EMIL,10.01
EMKAY,65.02
EMMBI,80.61
EMMVEE,43.65
EMSLIMITED,53.07
EMUDHRA,39.14
EMULTIMQ,84.19
ENDURANCE,55.57
ENERGY,88.17
ENGINERSIN,45.01
ENIFTY,65.39
ENIL,75.3
ENRIN,46.82
ENTERO,51.54
EPACK,39.57
EPACKPEB,52.31
EPIGRAL,61.47
EPL,55.5
EQUAL200,73.93
EQUAL50,99.62
EQUAL50ADD,98.52
EQUITASBNK,47.34
ERIS,58.23
ESABINDIA,59.44
ESAFSFB,43.5
ESCORTS,44.36
ESENSEX,91.49
ESG,53.98
ESILVER,37.94
ESSARSHPNG,72.35
ESSENTIA,68.11
ESTER,60.51
ETERNAL,59.02
ETHOSLTD,86.56
EUREKAFORB,59.16
EUROBOND,76.06
EUROPRATIK,30.54
EVEREADY,46.0
EVERESTIND,59.36
EVIETF,51.42
EVINDIA,66.23
EXCEL,61.51
EXCELINDUS,54.02
EXCELSOFT,26.71
EXICOM,44.31
EXIDEIND,46.51
EXPLEOSOL,75.13
FABTECH,45.38
FACT,35.82
FAIRCHEMOR,67.19
FAZE3Q,35.86
FCL,49.31
FCSSOFT,64.26
FDC,53.22
FEDERALBNK,54.48
FEDFINA,50.54
FIBERWEB,69.68
FIEMIND,54.57
FILATEX,43.92
FILATFASH,47.46
FINCABLES,48.51
FINEORG,55.58
FINIETF,71.25
FINKURVE,36.36
FINOPB,52.63
FINPIPE,52.19
FIRSTCRY,64.23
FISCHER,58.0
FIVESTAR,62.28
FLAIR,52.62
FLEXIADD,82.71
FLEXITUFF,90.99
FLUOROCHEM,61.53
FMCGIETF,71.59
FMGOETZE,71.58
FMNL,95.99
FOCUS,61.12
FOODSIN,54.05
FORCEMOT,25.63
FORTIS,41.58
FOSECOIND,43.81
FSL,49.3
FUSION,57.86
GABRIEL,45.2
GAEL,54.09
GAIL,72.14
GALAPREC,40.15
GALAXYSURF,61.87
GALLANTT,35.94
GANDHAR,40.88
GANDHITUBE,69.2
GANECOS,14.13
GANESHBE,61.87
GANESHCP,78.81
GANESHHOU,40.22
GANGAFORGE,83.79
GANGESSECU,66.69
GARFIBRES,27.18
GARUDA,23.41
GATECH,57.36
GATECHDVR,75.52
GATEWAY,59.84
GAYAHWS,92.22
GEECEE,60.07
GEEKAYWIRE,74.62
GEMAROMA,39.15
GENCON,62.33
GENESYS,38.82
GENUSPAPER,67.96
GEOJITFSL,54.97
GESHIP,45.49
GFLLIMITED,70.39
GHCL,60.21
GHCLTEXTIL,55.01
GICHSGFIN,53.01
GICRE,52.54
GILLANDERS,48.78
GILLETTE,41.09
GILT10BETA,85.37
GILT5BETA,72.85
GILT5YBEES,66.41
GINNIFILA,73.08
GIPCL,64.2
GKENERGY,37.56
GKSL,51.29
GKWLIMITED,85.46
GLAND,44.66
GLAXO,53.54
GLENMARK,55.67
GLFL,100.0
GLOBALE,47.84
GLOBALVECT,57.47
GLOBE,79.46
GLOBECIVIL,62.9
GLOBUSSPR,56.02
GLOSTERLTD,65.4
GLOTTIS,54.4
GMBREW,35.79
GMDCLTD,33.03
GMMPFAUDLR,54.19
GMRAIRPORT,69.12
GMRP&UI,54.94
GNA,38.68
GNFC,55.9
GOACARBON,55.31
GOCLCORP,50.92
GOCOLORS,43.96
GODAVARIB,19.94
GODFRYPHLP,17.39
GODIGIT,41.21
GODREJAGRO,34.9
GODREJCP,33.79
GODREJIND,62.9
GODREJPROP,42.43
GOKEX,33.94
GOKUL,85.03
GOKULAGRO,39.02
GOLD1,71.55
GOLD360,53.68
GOLDADD,56.43
GOLDBEES,47.24
GOLDBETA,61.25
GOLDBND,88.31
GOLDCASE,53.24
GOLDETF,63.8
GOLDIAM,18.35
GOLDIETF,72.07
GOLDTECH,71.46
GOODLUCK,58.3
GOPAL,52.62
GPIL,48.01
GPPL,54.07
GPTHEALTH,61.56
GPTINFRA,53.08
GRANULES,47.48
GRAPHITE,14.84
GRASIM,50.73
GRAVITA,58.12
GREAVESCOT,35.06
GREENLAM,66.28
GREENPANEL,55.14
GREENPLY,40.46
GREENPOWER,53.88
GRINDWELL,59.14
GRINFRA,53.73
GRMOVER,31.97
GROBTEA,62.5
GROWW,44.79
GROWWCAPM,63.79
GROWWCHEM,88.61
GROWWDEFNC,65.16
GROWWEV,56.6
GROWWGOLD,48.93
GROWWLIQID,51.23
GROWWLOVOL,67.3
GROWWMC150,77.45
GROWWMETAL,69.04
GROWWMOM50,46.36
GROWWN200,78.83
GROWWNET,66.26
GROWWNIFTY,62.12
GROWWNXT50,76.74
GROWWPOWER,83.15
GROWWRAIL,90.58
GROWWRLTY,92.17
GROWWSC250,77.61
GROWWSLVR,31.34
GRPLTD,56.23
GRSE,24.65
GRWRHITECH,45.66
GSEC10ABSL,97.41
GSEC10IETF,52.47
GSEC10YEAR,92.19
GSEC5IETF,63.36
GSFC,53.58
GSPL,61.56
GSS,66.21
GTECJAINX,54.0
GTL,60.68
GTLINFRA,34.05
GTPL,67.69
GUFICBIO,50.2
GUJALKALI,45.16
GUJAPOLLO,72.88
GUJGASLTD,50.35
GUJTHEM,59.22
GULFOILLUB,63.09
GULFPETRO,68.54
GULPOLY,61.41
GVPIL,49.43
GVPTECH,81.26
GVT&D,54.39
HAL,36.28
HAPPSTMNDS,50.37
HAPPYFORGE,31.81
HARIOMPIPE,50.49
HARRMALAYA,70.23
HARSHA,73.22
HATHWAY,48.72
HATSUN,53.16
HAVELLS,43.67
HAVISHA,68.27
HBLENGINE,24.06
HCC,51.8
HCG,54.66
HCL-INSYS,66.92
HCLTECH,70.05
HDBFS,57.0
HDFCAMC,65.55
HDFCBANK,73.77
HDFCBSE500,58.94
HDFCGOLD,58.21
HDFCGROWTH,46.8
HDFCLIFE,73.77
HDFCLIQUID,78.68
HDFCLOWVOL,66.83
HDFCMID150,68.88
HDFCMOMENT,81.47
HDFCNEXT50,78.98
HDFCNIF100,68.83
HDFCNIFBAN,54.17
HDFCNIFIT,68.09
HDFCNIFTY,77.18
HDFCPSUBK,63.34
HDFCPVTBAN,82.29
HDFCQUAL,58.29
HDFCSENSEX,67.59
HDFCSILVER,40.81
HDFCSML250,73.21
HDFCVALUE,51.16
HEADSUP,68.71
HEALTHADD,95.23
HEALTHIETF,54.19
HEALTHY,63.05
HECPROJECT,23.89
HEG,42.76
HEIDELBERG,58.62
HEMIPROP,51.43
HERANBA,65.95
HERITGFOOD,55.93
HEROMOTOCO,53.77
HESTERBIO,73.64
HEXATRADEX,79.82
HEXT,78.58
HFCL,37.42
HGINFRA,35.96
HGM,66.7
HGS,62.0
HIKAL,46.02
HILINFRA,66.18
HILTON,55.1
HIMATSEIDE,52.79
HINDALCO,61.72
HINDCOMPOS,62.36
HINDCON,63.02
HINDCOPPER,20.69
HINDOILEXP,61.39
HINDPETRO,49.47
HINDUNILVR,55.29
HINDWAREAP,58.64
HINDZINC,34.13
HIRECT,48.19
HISARMETAL,36.11
HITECH,42.59
HITECHCORP,87.48
HLEGLAS,46.14
HLVLTD,72.39
HMAAGRO,62.7
HMVL,77.67
HNDFDS,48.55
HNGSNGBEES,73.02
HOMEFIRST,54.61
HONASA,46.35
HONAUT,48.19
HONDAPOWER,51.09
HPAL,69.71
HPIL,34.17
HPL,25.21
HSCL,42.95
HTMEDIA,55.93
HUBTOWN,29.99
HUDCO,29.24
HUHTAMAKI,71.92
HYBRIDFIN,74.58
HYUNDAI,57.77
IBULLSLTD,73.57
ICDSLTD,66.82
ICEMAKE,54.56
ICICIAMC,54.85
ICICIB22,68.67
ICICIBANK,70.64
ICICIGI,65.53
ICICIPRULI,70.15
ICIL,35.18
ICRA,68.5
IDBI,34.42
IDEA,31.02
IDEAFORGE,39.43
IDFCFIRSTB,55.83
IDFNIFTYET,73.51
IEX,31.44
IFBAGRO,51.17
IFBIND,32.94
IFCI,14.07
IFGLEXPOR,55.18
IGARASHI,55.76
IGCL,61.63
IGIL,43.83
IGL,49.82
IGPL,32.82
IIFL,47.23
IIFLCAPS,57.13
IITL,87.09
IKIO,45.57
IKS,60.74
IMAGICAA,61.54
IMFA,38.53
IMPAL,65.25
INCREDIBLE,53.42
INDBANK,66.92
INDGN,86.31
INDHOTEL,50.66
INDIACEM,43.3
INDIAGLYCO,44.69
INDIAMART,50.58
INDIANB,39.94
INDIANCARD,77.79
INDIANHUME,61.9
INDIASHLTR,43.65
INDIGO,33.84
INDIGOPNTS,43.46
INDIQUBE,55.46
INDNIPPON,51.76
INDOAMIN,51.7
INDOBORAX,82.22
INDOCO,51.94
INDOFARM,45.72
INDORAMA,64.93
INDOSTAR,24.0
INDOTECH,45.39
INDOTHAI,24.61
INDOUS,68.14
INDOWIND,43.55
INDRAMEDCO,57.51
INDSWFTLAB,28.91
INDTERRAIN,78.32
INDUSINDBK,65.72
INDUSTOWER,51.27
INFOBEAN,23.15
INFOMEDIA,96.36
INFRABEES,67.28
INFRAIETF,64.53
INFY,66.95
INGERRAND,58.97
INNOVACAP,55.92
INNOVANA,37.76
INOXGREEN,56.58
INOXINDIA,58.08
INOXWIND,34.77
INSECTICID,60.16
INSPIRISYS,74.85
INTELLECT,44.67
INTENTECH,57.14
INTERARCH,47.79
INTERNET,70.76
INTLCONV,50.26
INVENTURE,74.43
IOB,50.09
IOC,55.62
IOLCP,51.48
IONEXCHANG,51.75
IPCALAB,43.41
IPL,55.08
IRB,52.45
IRCON,38.15
IRCTC,49.23
IREDA,40.19
IRFC,32.75
IRIS,44.5
IRISDOREME,41.25
IRMENERGY,43.46
ISFT,83.59
ISGEC,60.04
ISHANCH,79.69
IT,64.42
ITADD,65.56
ITBEES,57.13
ITBETA,53.41
ITC,52.14
ITCHOTELS,56.13
ITDC,41.11
ITETF,70.49
ITI,39.04
ITIETF,52.61
IVALUE,50.81
IVC,62.44
IVP,82.67
IVZINGOLD,69.69
IVZINNIFTY,84.62
IXIGO,39.16
IZMO,11.81
J&KBANK,53.2
JAGRAN,74.35
JAGSNPHARM,40.78
JAIBALAJI,34.44
JAICORPLTD,22.12
JAINREC,39.1
JAIPURKURT,59.74
JAMNAAUTO,43.33
JARO,52.19
JASH,50.3
JAYAGROGN,76.54
JAYBARMARU,31.58
JAYKAY,55.28
JAYNECOIND,44.6
JAYSREETEA,64.24
JBCHEPHARM,48.62
JBMA,24.66
JGCHEM,61.0
JHS,78.8
JINDALPHOT,55.41
JINDALPOLY,46.6
JINDALSAW,37.11
JINDALSTEL,39.56
JINDRILL,55.67
JINDWORLD,43.42
JIOFIN,62.94
JISLDVREQS,77.99
JISLJALEQS,58.69
JITFINFRA,99.81
JKCEMENT,51.5
JKIL,66.27
JKIPL,53.84
JKLAKSHMI,59.5
JKPAPER,50.43
JKTYRE,23.1
JLHL,75.52
JMA,70.64
JMFINANCIL,41.68
JNKINDIA,54.77
JOCIL,73.9
JPOLYINVST,53.78
JPPOWER,29.86
JSFB,32.61
JSL,49.39
JSLL,28.56
JSWCEMENT,33.59
JSWENERGY,59.25
JSWHL,49.09
JSWINFRA,48.95
JSWSTEEL,47.99
JTEKTINDIA,51.35
JTLIND,27.65
JUBLCPL,43.69
JUBLFOOD,33.85
JUBLINGREA,25.8
JUBLPHARMA,35.14
JUNIORBEES,58.1
JUNIPER,70.77
JUSTDIAL,31.18
JWL,27.16
JYOTHYLAB,38.99
JYOTICNC,40.22
JYOTISTRUC,58.06
KABRAEXTRU,69.3
KAJARIACER,51.08
KAKATCEM,84.29
KALAMANDIR,48.13
KALPATARU,47.87
KALYANIFRG,57.56
KALYANKJIL,11.67
KAMATHOTEL,57.71
KAMDHENU,42.02
KAMOPAINTS,50.33
KANANIIND,91.54
KANORICHEM,53.8
KANPRPLA,63.23
KANSAINER,61.47
KARMAENG,62.83
KARURVYSYA,58.32
KAUSHALYA,68.73
KAVDEFENCE,55.86
KAYA,66.43
KAYNES,18.16
KCP,50.67
KCPSUGIND,64.23
KDDL,62.4
KEC,53.27
KECL,43.96
KEEPLEARN,56.49
KEI,51.61
KELLTONTEC,55.1
KERNEX,42.2
KEYFINSERV,54.27
KFINTECH,49.73
KHADIM,66.29
KHAICHEM,55.55
KHAITANLTD,62.24
KHANDSE,86.67
KICL,76.35
KILITCH,76.11
KIMS,42.51
KINGFA,56.36
KIOCL,32.69
KIRIINDUS,36.25
KIRLOSBROS,19.78
KIRLOSENG,46.25
KIRLOSIND,56.07
KIRLPNU,41.26
KITEX,22.08
KKCL,51.38
KMEW,26.37
KMSUGAR,76.69
KNAGRI,66.6
KNRCON,49.09
KOHINOOR,25.78
KOKUYOCMLN,58.75
KOLTEPATIL,60.45
KOPRAN,46.24
KOTAKBANK,63.44
KOTARISUG,66.23
KOTHARIPET,61.83
KOTHARIPRO,55.84
KPEL,52.75
KPIGREEN,32.19
KPIL,68.72
KPITTECH,44.47
KPRMILL,36.62
KRBL,44.73
KREBSBIO,97.95
KRIDHANINF,81.43
KRISHANA,69.94
KRISHIVAL,78.81
KRISHNADEF,37.75
KRITI,79.68
KRITIKA,77.03
KRITINUT,28.93
KRN,23.59
KRONOX,53.5
KROSS,35.7
KRSNAA,60.7
KRYSTAL,50.43
KSB,39.03
KSCL,29.51
KSHINTL,52.29
KSHITIJPOL,85.92
KSL,59.68
KSOLVES,25.16
KTKBANK,50.33
KUANTUM,69.2
LAGNAM,72.05
LAL,72.86
LALPATHLAB,54.33
LAMBODHARA,66.34
LANDMARK,46.86
LAOPALA,63.56
LASA,61.15
LATENTVIEW,43.63
LATTEYS,79.5
LAURUSLABS,50.61
LAXMICOT,72.33
LAXMIDENTL,29.71
LAXMIINDIA,58.59
LEMERITE,62.61
LEMONTREE,55.73
LENSKART,65.22
LEXUS,66.86
LFIC,48.34
LGBBROSLTD,44.0
LGEINDIA,50.58
LGHL,6.77
LIBAS,74.81
LIBERTSHOE,31.65
LICHSGFIN,74.3
LICI,26.16
LICMFGOLD,64.12
LICNETFGSC,73.28
LICNETFN50,99.22
LICNETFSEN,90.98
