SYMBOL,DELIV_PER
BANKBETF,62.81
BANKETF,93.31
BANKETFADD,82.21
BANKIETF,57.73
BANKINDIA,50.8
BANKNIFTY1,60.65
BANKPSU,58.24
BANSALWIRE,52.97
BANSWRAS,50.38
BASF,49.01
BASML,61.2
BATAINDIA,53.9
BAYERCROP,52.96
BBETF0432,48.26
BBL,58.4
BBNPNBETF,89.93
BBNPPGOLD,63.54
BBOX,46.27
BBTC,42.61
BBTCL,57.98
BCG,55.32
BCLIND,59.44
BDL,20.28
BEARDSELL,56.52
BECTORFOOD,54.69
BEDMUTHA,62.68
BEL,60.51
BELLACASA,42.12
BELRISE,44.84
BEML,22.14
BEPL,59.97
BERGEPAINT,51.67
BESTAGRO,69.54
BFINVEST,44.88
BFSI,65.22
BFUTILITIE,58.43
BHAGCHEM,39.58
BHAGERIA,7.92
BHANDARI,58.52
BHARATFORG,36.71
BHARATRAS,28.98
BHARATSE,45.88
BHARATWIRE,55.73
BHARTIARTL,56.18
BHARTIHEXA,79.87
BHEL,35.33
BIGBLOC,74.73
BIKAJI,48.54
BIL,73.28
BILVYAPAR,90.75
BIOCON,46.3
BIOFILCHEM,62.73
BIRLACABLE,72.33
BIRLACORPN,65.97
BIRLAMONEY,61.41
BIRLANU,74.43
BLACKBUCK,45.29
BLAL,71.29
BLBLIMITED,76.11
BLISSGVS,49.6
BLKASHYAP,52.2
BLS,27.15
BLSE,57.22
BLUEDART,53.39
BLUEJET,68.07
BLUESTARCO,45.38
BLUESTONE,20.71
BLUSPRING,57.89
BMWVENTLTD,65.51
BODALCHEM,58.72
BOHRAIND,91.87
BOMDYEING,41.22
BORANA,44.79
BOROLTD,59.19
BORORENEW,42.95
BOROSCI,73.07
BOSCHLTD,39.59
BPCL,52.4
BPL,62.39
BRIGADE,50.32
BRIGHOTEL,64.81
BRITANNIA,51.34
BRNL,63.46
BROOKS,68.13
BSE,28.04
BSE500IETF,82.97
BSHSL,47.37
BSL,67.05
BSLGOLDETF,48.01
BSLNIFTY,95.22
BSLSENETFG,83.98
BSOFT,13.91
BTML,75.87
BUTTERFLY,57.98
BYKE,69.52
CALSOFT,77.89
CAMLINFINE,56.11
CAMPUS,41.39
CAMS,47.89
CANBK,47.26
CANFINHOME,69.16
CANHLIFE,31.13
CANTABIL,26.05
CAPACITE,50.49
CAPITALSFB,88.18
CAPLIPOINT,34.8
CAPTRUST,72.29
CARBORUNIV,70.54
CARERATING,65.3
CARRARO,62.5
CARTRADE,49.69
CARYSIL,27.12
CASHIETF,68.52
CASTROLIND,53.54
CCCL,46.66
CCHHL,58.59
CCL,50.9
CDSL,31.48
CEATLTD,25.69
CEIGALL,44.86
CELEBRITY,81.44
CELLO,50.59
CEMPRO,32.83
CENTENKA,76.5
CENTRALBK,52.66
CENTRUM,58.73
CENTUM,55.75
CENTURYPLY,50.78
CERA,59.16
CESC,59.67
CEWATER,64.99
CGCL,27.41
CGPOWER,60.16
CHALET,50.88
CHAMBLFERT,57.55
CHEMBOND,68.01
CHEMBONDCH,58.97
CHEMCON,34.36
CHEMFAB,77.3
CHEMPLASTS,52.17
CHENNPETRO,25.95
CHEVIOT,81.18
CHOICEIN,43.09
CHOLAFIN,55.03
CHOLAHLDNG,23.4
CIEINDIA,61.91
CIFL,41.67
CIGNITITEC,20.0
CINELINE,73.78
CINEVISTA,86.67
CIPLA,33.87
CLEAN,57.0
CLSEL,29.8
CMSINFO,54.07
COALINDIA,55.81
COASTCORP,31.54
COCHINSHIP,17.96
COFORGE,57.19
COHANCE,65.23
COLPAL,47.57
COMMOIETF,78.98
COMPUSOFT,64.99
COMSYN,23.2
CONCOR,47.1
CONCORDBIO,83.92
CONFIPET,57.29
CONS,74.35
CONSOFINVT,73.24
CONSUMBEES,55.66
CONSUMER,73.26
CONSUMIETF,48.49
CONTROLPR,63.67
CORALFINAC,43.2
CORDSCABLE,38.38
COROMANDEL,57.47
COSMOFIRST,31.65
COUNCODOS,69.74
CPCAP,61.21
CPEDU,67.67
CPPLUS,43.85
CPSEETF,71.26
CRAFTSMAN,46.18
CRAMC,27.58
CREATIVE,62.02
CREATIVEYE,77.28
CREDITACC,24.16
CREST,76.81
CRISIL,78.79
CRIZAC,45.41
CROMPTON,40.64
CROWN,81.73
CSBBANK,46.2
CSLFINANCE,76.56
CTE,84.89
CUB,52.97
CUBEXTUB,59.9
CUMMINSIND,55.93
CUPID,40.71
CYIENT,30.97
CYIENTDLM,53.4
DABUR,58.64
DALBHARAT,60.84
DALMIASUG,50.37
DAMCAPITAL,45.28
DAMODARIND,72.16
DANGEE,84.0
DATAMATICS,25.9
DATAPATTNS,26.41
DAVANGERE,61.26
DBCORP,65.38
DBEIL,49.61
DBL,42.76
DBOL,90.27
DBREALTY,57.16
DBSTOCKBRO,67.91
DCAL,53.27
DCBBANK,31.31
DCI,83.93
DCM,65.63
DCMFINSERV,87.45
DCMNVL,57.28
DCMSHRIRAM,36.4
DCMSRIND,48.14
DCW,49.74
DCXINDIA,46.21
DDEVPLSTIK,62.59
DECCANCE,68.12
DEEDEV,72.03
DEEPAKFERT,45.95
DEEPAKNTR,46.16
DEEPINDS,43.73
DELHIVERY,64.97
DELPHIFX,34.64
DELTACORP,50.67
DELTAMAGNT,47.91
DEN,56.31
DENORA,49.86
DENTA,38.12
DEVIT,70.12
DEVX,32.89
DEVYANI,83.12
DGCONTENT,99.05
DHAMPURSUG,58.94
DHANBANK,51.78
DHANI,32.69
DHANUKA,59.63
DHARMAJ,46.44
DHRUV,79.38
DHUNINV,65.92
DIACABS,38.26
DIAMINESQ,70.31
DIAMONDYD,71.63
DICIND,57.65
DIFFNKG,50.48
DIGIDRIVE,65.41
DIGITIDE,55.3
DIL,82.66
DISHTV,55.63
DIVGIITTS,68.76
DIVISLAB,57.26
DIVOPPBEES,91.69
DIXON,57.16
DJML,62.15
DLF,52.34
DLINKINDIA,64.58
DMART,55.58
DMCC,49.27
DNAMEDIA,78.85
DODLA,40.22
DOLATALGO,54.41
DOLLAR,65.64
DOLPHIN,74.26
DOMS,38.27
DONEAR,45.96
DPABHUSHAN,51.82
DPSCLTD,78.39
DPWIRES,60.56
DRCSYSTEMS,48.53
DREAMFOLKS,57.2
DREDGECORP,55.71
DRREDDY,51.61
DSSL,47.0
DTIL,46.36
DUCON,75.19
DVL,33.28
DWARKESH,64.98
DYCL,26.38
DYNAMATECH,36.17
DYNPRO,72.86
E2E,51.83
EASEMYTRIP,49.76
EBANKNIFTY,76.34
EBBETF0430,71.54
EBBETF0431,79.3
EBBETF0433,75.98
EBGNG,49.1
ECAPINSURE,75.15
ECLERX,33.11
ECOSMOBLTY,51.57
EDELWEISS,46.81
EFCIL,52.37
EGOLD,91.76
EICHERMOT,66.05
EIDPARRY,48.07
EIEL,40.98
EIFFL,67.67
EIHAHOTELS,56.7
EIHOTEL,53.53
EIMCOELECO,51.22
EKC,33.91
ELDEHSG,62.7
ELECON,50.73
ELECTCAST,60.73
ELECTHERM,65.52
ELGIEQUIP,43.11
ELIN,49.89
ELIQUID,100.0
ELLEN,60.46
ELM250,72.16
EMAMILTD,45.28
EMAMIPAP,63.77
EMAMIREAL,84.1
EMBDL,37.53
EMCURE,66.51
EMIL,42.54
EMMBI,72.85
EMSLIMITED,57.46
EMUDHRA,36.55
EMULTIMQ,90.3
ENDURANCE,66.0
ENERGYDEV,73.0
ENGINERSIN,48.38
ENIL,71.55
ENRIN,60.89
ENTERO,72.68
EPACK,30.47
EPACKPEB,6.42
EPIGRAL,58.28
EPL,62.99
EQUAL200,80.99
EQUAL50,66.95
EQUAL50ADD,50.97
EQUITASBNK,53.48
ERIS,79.32
ESABINDIA,52.93
ESAFSFB,50.6
ESCORTS,54.74
ESG,96.79
ESILVER,43.34
ESSARSHPNG,41.84
ESSENTIA,62.72
ESTER,49.31
ETERNAL,67.59
ETHOSLTD,58.49
EUREKAFORB,52.72
EUROBOND,72.09
EUROPRATIK,23.89
EUROTEXIND,84.54
EVEREADY,37.29
EVERESTIND,60.72
EVIETF,68.46
EVINDIA,75.32
EXCELINDUS,73.37
EXICOM,58.1
EXIDEIND,50.05
EXPLEOSOL,32.38
EXXARO,63.45
FABTECH,46.61
FACT,25.67
FAIRCHEMOR,67.31
FAZE3Q,44.58
FCL,44.21
FCSSOFT,45.4
FDC,84.25
FEDERALBNK,51.25
FEDFINA,54.38
FIBERWEB,56.94
FIEMIND,59.51
FILATEX,39.99
FILATFASH,44.27
FINCABLES,60.83
FINEORG,76.49
FINIETF,59.91
FINKURVE,48.18
FINOPB,45.81
FINPIPE,56.09
FIRSTCRY,52.54
FISCHER,27.54
FIVESTAR,55.22
FLAIR,61.94
FLEXIADD,85.3
FLEXITUFF,47.28
FLUOROCHEM,62.59
FMCGIETF,55.73
FMGOETZE,52.19
FMNL,100.0
FOCUS,43.37
FOODSIN,60.31
FORCEMOT,24.1
FORTIS,72.96
FOSECOIND,40.75
FSL,52.16
FUSION,67.03
GABRIEL,43.4
GAEL,60.66
GAIL,67.68
GALAPREC,66.31
GALAXYSURF,60.39
GALLANTT,32.28
GANDHAR,51.63
GANDHITUBE,33.22
GANECOS,48.96
GANESHBE,72.5
GANESHCP,79.7
GANESHHOU,63.65
GANGAFORGE,49.78
GANGESSECU,61.88
GARFIBRES,50.37
GARUDA,32.45
GATECH,55.4
GATECHDVR,37.28
GATEWAY,59.95
GCSL,86.01
GEECEE,63.06
GEEKAYWIRE,58.97
GEMAROMA,25.56
GENCON,57.58
GENESYS,51.35
GENUSPAPER,68.31
GENUSPOWER,67.79
GEOJITFSL,58.55
GESHIP,57.28
GFLLIMITED,56.05
GHCL,54.3
GHCLTEXTIL,34.64
GICHSGFIN,55.25
GICRE,59.59
GILLANDERS,58.83
GILLETTE,62.56
GILT5YBEES,84.79
GIPCL,27.89
GKENERGY,47.26
GKWLIMITED,63.01
GLAND,46.83
GLAXO,61.49
GLENMARK,56.13
GLFL,93.7
GLOBAL,60.62
GLOBALE,69.86
GLOBALVECT,66.18
GLOBE,68.18
GLOBECIVIL,54.15
GLOBUSSPR,61.4
GLOSTERLTD,85.46
GLOTTIS,42.84
GMBREW,8.87
GMDCLTD,20.46
GMMPFAUDLR,47.84
GMRAIRPORT,58.1
GMRP&UI,42.12
GNA,63.09
GNFC,58.09
GOACARBON,62.03
GOCLCORP,53.75
GOCOLORS,64.7
GODAVARIB,71.52
GODFRYPHLP,32.81
GODIGIT,46.25
GODREJAGRO,54.34
GODREJCP,63.33
GODREJIND,39.31
GODREJPROP,51.17
GOKEX,32.48
GOKUL,79.13
GOKULAGRO,33.91
GOLD1,45.18
GOLD360,95.24
GOLDBEES,50.21
GOLDCASE,47.08
GOLDETF,53.47
GOLDETFADD,55.98
GOLDIAM,48.96
GOLDIETF,68.39
GOLDSHARE,54.72
GOLDTECH,63.55
GOODLUCK,37.69
GOPAL,66.24
GOYALALUM,84.62
GPIL,46.2
GPPL,53.5
GPTHEALTH,62.17
GPTINFRA,57.67
GRANULES,53.03
GRAPHITE,34.47
GRASIM,61.39
GRAVITA,11.32
GREAVESCOT,51.88
GREENLAM,50.72
GREENPANEL,48.27
GREENPLY,41.3
GREENPOWER,48.52
GRINDWELL,61.45
GRINFRA,51.33
GRMOVER,16.03
GROBTEA,95.52
GROWWDEFNC,50.97
GROWWEV,76.45
GROWWGOLD,37.6
GROWWLIQID,97.49
GROWWLOVOL,95.37
GROWWMOM50,76.71
GROWWN200,71.26
GROWWNET,59.06
GROWWNIFTY,64.86
GROWWNXT50,72.37
GROWWPOWER,91.44
GROWWRAIL,59.59
GROWWRLTY,74.26
GROWWSLVR,27.85
GRPLTD,59.72
GRSE,18.94
GRWRHITECH,16.75
GSEC10ABSL,100.0
GSEC10IETF,100.0
GSEC10YEAR,58.58
GSEC5IETF,90.26
GSFC,59.65
GSLSU,42.49
GSPL,83.52
GSS,61.01
GTECJAINX,73.89
GTL,56.61
GTLINFRA,52.43
GTPL,61.67
GUFICBIO,58.13
GUJALKALI,63.71
GUJGASLTD,68.5
GUJTHEM,61.43
GULFOILLUB,54.31
GULFPETRO,76.79
GULPOLY,33.77
GVPIL,49.24
GVPTECH,90.41
GVT&D,54.92
HAL,28.65
HAPPSTMNDS,42.71
HAPPYFORGE,68.71
HARDWYN,41.94
HARIOMPIPE,49.59
HARRMALAYA,34.18
HARSHA,46.32
HATHWAY,57.65
HATSUN,50.31
HAVELLS,60.96
HAVISHA,86.03
HBLENGINE,37.74
HBSL,78.91
HCC,51.84
HCG,61.71
HCL-INSYS,61.94
HCLTECH,63.43
HDBFS,60.78
HDFCAMC,60.0
HDFCBANK,58.31
HDFCBSE500,68.83
HDFCGOLD,51.92
HDFCGROWTH,50.78
HDFCLIFE,71.01
HDFCLIQUID,79.44
HDFCLOWVOL,96.79
HDFCMID150,62.38
HDFCMOMENT,81.19
HDFCNEXT50,64.35
HDFCNIF100,66.57
HDFCNIFBAN,65.51
HDFCNIFIT,57.03
HDFCNIFTY,91.18
HDFCPSUBK,88.65
HDFCPVTBAN,56.46
HDFCQUAL,80.87
HDFCSENSEX,69.59
HDFCSILVER,49.05
HDFCSML250,88.3
HDFCVALUE,20.41
HEADSUP,88.05
HEALTHADD,97.14
HEALTHIETF,61.16
HEALTHY,78.64
HECPROJECT,49.14
HEG,29.58
HEIDELBERG,77.72
HEMIPROP,52.21
HERANBA,43.27
HERCULES,67.27
HERITGFOOD,60.57
HEROMOTOCO,51.43
HESTERBIO,65.16
HEUBACHIND,29.51
HEXATRADEX,95.14
HEXT,50.44
HFCL,27.0
HGINFRA,71.65
HGS,57.09
HIKAL,61.22
HILINFRA,52.93
HILTON,71.67
HIMATSEIDE,45.82
HINDALCO,37.38
HINDCOMPOS,48.99
HINDCON,67.91
HINDCOPPER,23.64
HINDOILEXP,60.69
HINDPETRO,37.05
HINDUNILVR,48.87
HINDWAREAP,54.69
HINDZINC,37.03
HIRECT,61.83
HISARMETAL,70.96
HITECH,48.77
HITECHCORP,56.2
HLEGLAS,37.71
HLVLTD,60.1
HMAAGRO,71.1
HMVL,72.71
HNDFDS,68.86
HNGSNGBEES,99.98
HOMEFIRST,52.85
HONASA,44.33
HONAUT,86.46
HONDAPOWER,41.2
HPAL,66.16
HPIL,48.68
HPL,45.65
HSCL,32.15
HUBTOWN,60.45
HUDCO,33.34
HUHTAMAKI,57.72
HYUNDAI,71.57
ICEMAKE,54.66
ICICIB22,86.16
ICICIBANK,55.93
ICICIGI,53.87
ICICIPRULI,64.16
ICIL,47.11
ICRA,86.01
IDBI,47.97
IDEA,21.77
IDEAFORGE,15.53
IDFCFIRSTB,42.24
IDFNIFTYET,93.81
IEX,29.7
IFBAGRO,15.61
IFBIND,41.23
IFCI,36.91
IFGLEXPOR,43.66
IGARASHI,62.97
IGCL,51.09
IGIL,60.93
IGL,54.42
IGPL,63.49
IIFL,41.98
IIFLCAPS,45.27
IITL,5.14
IKIO,59.54
IKS,44.76
IMAGICAA,56.39
IMFA,50.42
IMPAL,80.84
INCREDIBLE,76.06
INDBANK,54.48
INDGN,69.9
INDHOTEL,58.17
INDIACEM,69.28
INDIAGLYCO,49.13
INDIAMART,72.78
INDIANB,43.53
INDIANCARD,63.17
INDIANHUME,64.36
INDIASHLTR,58.87
INDIGO,51.2
INDIGOPNTS,46.67
INDIQUBE,74.71
INDNIPPON,42.05
INDOAMIN,66.04
INDOCO,59.96
INDOFARM,41.49
INDORAMA,22.41
INDOSTAR,74.23
INDOTECH,64.52
INDOUS,72.41
INDOWIND,64.38
INDRAMEDCO,41.84
INDSWFTLAB,70.8
INDTERRAIN,60.59
INDUSINDBK,58.46
INDUSTOWER,62.51
INFIBEAM,63.01
INFOBEAN,57.67
INFRABEES,48.56
INFRAIETF,72.2
INFY,60.2
INGERRAND,38.93
INNOVACAP,46.67
INOXGREEN,47.22
INOXINDIA,58.22
INOXWIND,32.41
INSECTICID,74.97
INSPIRISYS,89.26
INTELLECT,42.21
INTERARCH,50.15
INTERNET,68.72
INTLCONV,35.01
INVENTURE,90.29
IOB,46.14
IOC,48.55
IOLCP,51.69
IONEXCHANG,61.47
IPCALAB,51.65
IPL,45.55
IRB,54.98
IRCON,42.29
IRCTC,48.63
IREDA,21.68
IRFC,44.56
IRIS,75.93
IRISDOREME,12.33
IRMENERGY,37.28
ISFT,50.41
ISGEC,77.29
IT,77.16
ITBEES,68.82
ITC,65.58
ITCHOTELS,27.85
ITDC,42.03
ITETF,51.52
ITETFADD,91.94
ITI,22.4
ITIETF,91.93
IVALUE,61.63
IVC,95.17
IVP,73.29
IVZINGOLD,59.6
IVZINNIFTY,82.08
IXIGO,43.81
J&KBANK,52.34
JAGRAN,72.8
JAGSNPHARM,63.27
JAIBALAJI,33.9
JAICORPLTD,20.45
JAINREC,11.77
JAIPURKURT,77.87
JAMNAAUTO,50.22
JARO,35.98
JASH,37.48
JAYAGROGN,80.56
JAYNECOIND,40.72
JAYSREETEA,74.55
JBCHEPHARM,58.77
JBMA,40.09
JCHAC,86.63
JETFREIGHT,41.72
JGCHEM,11.07
JHS,86.16
JINDALPHOT,53.55
JINDALPOLY,52.23
JINDALSAW,62.72
JINDALSTEL,51.06
JINDRILL,46.11
JINDWORLD,36.09
JIOFIN,53.92
JISLDVREQS,46.97
JISLJALEQS,63.35
JKCEMENT,70.48
JKIL,67.95
JKIPL,57.05
JKLAKSHMI,64.78
JKPAPER,41.67
JKTYRE,66.78
JLHL,57.24
JMA,60.3
JMFINANCIL,37.3
JNKINDIA,59.3
JOCIL,53.92
JPOLYINVST,27.14
JPPOWER,57.76
JSFB,64.2
JSL,58.22
JSLL,50.26
JSWCEMENT,60.12
JSWENERGY,45.74
JSWHL,47.54
JSWINFRA,64.28
JSWSTEEL,56.97
JTEKTINDIA,50.75
JTLIND,49.06
JUBLFOOD,56.33
JUBLINGREA,48.8
JUBLPHARMA,71.08
JUNIORBEES,67.78
JUNIPER,59.39
JUSTDIAL,46.85
JWL,45.9
JYOTHYLAB,41.16
JYOTICNC,64.17
JYOTISTRUC,58.81
KABRAEXTRU,69.27
KAJARIACER,56.32
KAKATCEM,71.09
KALAMANDIR,48.88
KALPATARU,26.32
KALYANIFRG,64.84
KALYANKJIL,33.59
KAMATHOTEL,57.76
KAMDHENU,49.34
KAMOPAINTS,62.16
KANANIIND,89.8
KANORICHEM,71.72
KANPRPLA,67.62
KANSAINER,59.88
KAPSTON,37.19
KARURVYSYA,60.72
KAYNES,32.21
KCP,56.94
KCPSUGIND,69.24
KDDL,51.7
KEC,52.99
KECL,57.13
KEEPLEARN,90.82
KEI,53.5
KELLTONTEC,51.63
KERNEX,54.07
KESORAMIND,69.82
KEYFINSERV,59.16
KFINTECH,47.11
KHADIM,47.66
KHAICHEM,58.88
KHAITANLTD,69.75
KHANDSE,85.25
KICL,39.75
KILITCH,71.93
KIMS,54.28
KIRIINDUS,45.11
KIRLOSBROS,38.97
KIRLOSENG,48.12
KIRLOSIND,53.37
KIRLPNU,44.87
KITEX,14.82
KKCL,49.42
KMEW,29.9
KMSUGAR,78.12
KNRCON,49.93
KOHINOOR,44.21
KOKUYOCMLN,57.87
KOLTEPATIL,59.07
KOPRAN,44.06
KOTAKBANK,53.35
KOTARISUG,72.97
KOTHARIPET,57.23
KOTHARIPRO,57.26
KPEL,52.09
KPIGREEN,44.8
KPIL,57.47
KPITTECH,52.29
KPRMILL,32.2
KRBL,43.55
KREBSBIO,78.49
KRIDHANINF,82.29
KRISHANA,48.79
KRISHIVAL,25.33
KRITI,56.51
KRITIKA,84.18
KRITINUT,61.95
KRN,55.49
KRONOX,56.3
KROSS,49.02
KRSNAA,76.32
KRYSTAL,65.19
KSB,68.49
KSCL,51.26
KSHITIJPOL,73.21
KSL,38.58
KSOLVES,67.73
KTKBANK,53.32
KUANTUM,67.26
LAGNAM,60.27
LAL,68.86
LALPATHLAB,52.33
LAMBODHARA,53.04
LANCORHOL,28.9
LANDMARK,40.85
LAOPALA,50.35
LATENTVIEW,52.97
LATTEYS,38.15
LAURUSLABS,17.77
LAXMICOT,63.17
LAXMIDENTL,63.63
LAXMIINDIA,41.04
LCCINFOTEC,71.15
LEMONTREE,50.82
LEXUS,44.49
LFIC,57.12
LGBBROSLTD,59.18
LGEINDIA,59.18
LGHL,7.63
LIBAS,64.11
LIBERTSHOE,64.19
LICHSGFIN,31.62
LICI,43.69
LICMFGOLD,51.3
LICNETFGSC,63.95
LICNETFN50,92.42
LICNETFSEN,93.29
LICNFNHGP,92.41
LICNMID100,88.57
LIKHITHA,59.08
LINC,59.03
LINCOLN,58.91
LINDEINDIA,53.59
LIQGRWBEES,89.75
LIQUID,34.71
LIQUID1,65.16
LIQUIDADD,54.26
LIQUIDBEES,93.74
LIQUIDBETF,65.91
LIQUIDCASE,96.64
LIQUIDETF,66.88
LIQUIDIETF,65.02
LIQUIDPLUS,86.07
LIQUIDSBI,99.98
LIQUIDSHRI,75.59
LLOYDSENGG,39.75
LLOYDSENT,59.47
LLOYDSME,51.61
LMW,56.89
LODHA,56.64
LOKESHMACH,34.12
LOTUSDEV,52.33
LOVABLE,49.91
LOWVOL,76.68
LOWVOL1,65.86
LOWVOLIETF,91.86
LOYALTEX,87.79
LPDC,70.12
LT,46.23
LTF,57.29
LTFOODS,45.82
LTGILTBEES,80.64
LTGILTCASE,99.86
LTIM,51.94
LTTS,59.72
LUMAXIND,33.38
LUMAXTECH,41.02
LUPIN,57.67
LUXIND,46.24
LXCHEM,45.95
LYKALABS,70.38
LYPSAGEMS,65.26
M&M,63.0
M&MFIN,65.05
MAANALU,45.13
MACPOWER,38.7
MADHAV,64.64
MADHUCON,69.84
MADRASFERT,45.37
MAFANG,97.45
MAGADSUGAR,62.08
MAGNUM,91.64
MAHABANK,50.51
MAHAPEXLTD,61.45
