SYMBOL,DELIV_PER
ARVINDFASN,50.77
ARVSMART,27.2
ASAHIINDIA,45.25
ASAHISONG,49.84
ASAL,48.65
ASALCBR,47.08
ASHAPURMIN,45.84
ASHIANA,34.97
ASHIMASYN,81.2
ASHOKA,41.16
ASHOKAMET,71.44
ASHOKLEY,37.75
ASIANENE,38.79
ASIANHOTNR,26.87
ASIANPAINT,71.61
ASIANTILES,23.98
ASKAUTOLTD,47.44
ASMS,28.19
ASPINWALL,90.28
ASTEC,41.81
ASTERDM,53.84
ASTRAL,45.63
ASTRAMICRO,37.95
ASTRAZEN,46.37
ASTRON,82.02
ATALREAL,30.08
ATAM,74.82
ATGL,38.62
ATHERENERG,21.74
ATL,68.71
ATLANTAA,38.35
ATLANTAELE,39.54
ATLASCYCLE,67.69
ATUL,50.58
ATULAUTO,28.3
AUBANK,65.05
AURIONPRO,21.08
AUROPHARMA,34.71
AURUM,78.39
AUTOAXLES,55.29
AUTOBEES,45.18
AUTOIETF,53.68
AUTOIND,52.97
AVADHSUGAR,57.67
AVALON,28.24
AVANTEL,40.22
AVANTIFEED,11.59
AVG,53.26
AVL,62.22
AVONMORE,58.02
AVTNPL,60.7
AWFIS,53.01
AWHCL,40.55
AWL,55.74
AXISBANK,75.84
AXISBNKETF,60.12
AXISBPSETF,79.6
AXISCADES,54.3
AXISCETF,100.0
AXISGOLD,64.26
AXISHCETF,74.93
AXISILVER,48.6
AXISNIFTY,40.64
AXISTECETF,71.39
AXISVALUE,75.77
AXSENSEX,58.18
AYE,21.26
AYMSYNTEX,51.3
AZAD,44.27
BAGFILMS,66.62
BAIDFIN,73.86
BAJAJ-AUTO,49.21
BAJAJCON,58.87
BAJAJELEC,38.51
BAJAJFINSV,54.32
BAJAJHCARE,47.71
BAJAJHFL,62.09
BAJAJHIND,52.94
BAJAJHLDNG,55.52
BAJAJINDEF,54.2
BAJEL,36.83
BAJFINANCE,65.87
BALAJEE,60.8
BALAJITELE,26.13
BALAMINES,32.47
BALAXI,39.47
BALKRISHNA,68.35
BALKRISIND,66.58
BALMLAWRIE,52.21
BALPHARMA,60.81
BALRAMCHIN,47.56
BALUFORGE,31.98
BANARBEADS,44.25
BANARISUG,60.12
BANCOINDIA,26.59
BANDHANBNK,46.33
BANG,59.79
BANKA,53.37
BANKADD,15.34
BANKBARODA,42.16
BANKBEES,60.69
BANKBETA,56.81
BANKBETF,85.57
BANKETF,91.38
BANKIETF,70.73
BANKINDIA,32.41
BANKNIFTY1,80.07
BANKPSU,61.71
BANSALWIRE,43.05
BANSWRAS,83.5
BASF,34.05
BASML,59.33
BATAINDIA,52.89
BAYERCROP,67.99
BBETF0432,65.63
BBL,47.9
BBNPNBETF,77.35
BBNPPGOLD,68.9
BBOX,22.04
BBTC,44.09
BBTCL,77.04
BCG,39.03
BCLIND,50.48
BCONCEPTS,48.26
BDL,31.5
BEARDSELL,81.48
BECTORFOOD,52.75
BEDMUTHA,44.81
BEL,36.43
BELLACASA,47.63
BELRISE,33.68
BEML,39.46
BEPL,61.13
BERGEPAINT,49.9
BETA,60.97
BFINVEST,49.76
BFSI,69.21
BGRENERGY,39.36
BHAGCHEM,63.12
BHAGERIA,47.42
BHANDARI,81.07
BHARATCOAL,29.34
BHARATFORG,63.76
BHARATGEAR,38.39
BHARATRAS,57.1
BHARATSE,13.36
BHARATWIRE,9.37
BHARTIARTL,55.75
BHARTIHEXA,75.68
BHEL,37.98
BIGBLOC,54.61
BIKAJI,62.39
BIL,36.56
BIOCON,39.04
BIOFILCHEM,58.98
BIRLACABLE,40.43
BIRLACORPN,60.16
BIRLAMONEY,44.52
BIRLANU,63.16
BLACKBUCK,73.61
BLAL,49.16
BLBLIMITED,43.34
BLISSGVS,22.67
BLKASHYAP,50.66
BLS,35.8
BLSE,48.69
BLUECHIP,100.0
BLUECOAST,74.1
BLUEDART,50.52
BLUEJET,35.61
BLUESTARCO,42.46
BLUESTONE,31.32
BLUSPRING,70.31
BMWVENTLTD,60.43
BODALCHEM,70.6
BOMDYEING,40.12
BOROLTD,59.75
BORORENEW,47.08
BOROSCI,50.9
BOSCH-HCIL,72.9
BOSCHLTD,35.03
BPCL,53.13
BPL,39.31
BRIGADE,76.44
BRIGHOTEL,71.7
BRITANNIA,58.71
BRNL,81.28
BROOKS,28.51
BSE,24.81
BSE500IETF,79.83
BSHSL,35.39
BSL,81.87
BSLGOLDETF,44.94
BSLNIFTY,55.95
BSLSENETFG,76.49
BSOFT,33.24
BTML,70.27
BUILDPRO,67.16
BUTTERFLY,55.43
BVCL,44.6
BYKE,54.71
CALSOFT,61.94
CAMLINFINE,50.59
CAMPUS,46.89
CAMS,47.96
CANBK,43.89
CANFINHOME,44.76
CANHLIFE,52.1
CANTABIL,56.28
CAPACITE,46.81
CAPILLARY,23.62
CAPITALSFB,66.64
CAPLIPOINT,50.86
CAPTRUST,82.99
CARBORUNIV,55.27
CARERATING,56.61
CARRARO,49.51
CARTRADE,51.51
CARYSIL,45.49
CASHIETF,50.71
CASTROLIND,57.8
CCAVENUE,53.04
CCCL,62.92
CCHHL,36.47
CCL,41.44
CDSL,38.79
CEATLTD,51.27
CEIGALL,39.11
CELEBRITY,80.0
CELLO,68.35
CEMPRO,54.27
CENTENKA,65.0
CENTEXT,72.09
CENTRALBK,46.22
CENTRUM,56.5
CENTUM,43.91
CENTURYPLY,50.34
CERA,41.4
CESC,46.49
CEWATER,30.01
CGCL,50.53
CGPOWER,36.87
CHALET,45.81
CHAMBLFERT,50.43
CHEMBOND,62.41
CHEMBONDCH,49.89
CHEMCON,49.62
CHEMFAB,58.74
CHEMICAL,82.46
CHEMPLASTS,56.08
CHENNPETRO,30.41
CHEVIOT,63.81
CHOICEGOLD,37.66
CHOICEIN,22.44
CHOLAFIN,71.37
CHOLAHLDNG,66.04
CIEINDIA,45.95
CIFL,68.68
CIGNITITEC,37.94
CINELINE,59.16
CINEVISTA,84.27
CIPLA,58.75
CLEAN,53.52
CLEDUCATE,57.73
CLSEL,28.7
CMSINFO,47.0
CNL,61.56
COALINDIA,53.92
COCHINSHIP,20.09
COFFEEDAY,55.13
COFORGE,39.91
COHANCE,9.9
COLPAL,45.58
COMMOIETF,76.49
COMPUSOFT,84.81
COMSYN,58.27
CONCOR,56.66
CONCORDBIO,48.63
CONFIPET,49.12
CONS,36.38
CONSOFINVT,75.69
CONSUMBEES,62.27
CONSUMER,64.23
CONSUMIETF,59.56
CONTROLPR,46.13
CORALFINAC,58.41
CORDSCABLE,57.75
COROMANDEL,46.17
CORONA,34.18
COSMOFIRST,50.97
COUNCODOS,79.72
CPCAP,71.57
CPEDU,69.4
CPPLUS,36.11
CPSEETF,61.95
CRAFTSMAN,56.75
CRAMC,59.58
CREATIVEYE,80.9
CREDITACC,41.68
CREST,72.79
CRISIL,43.52
CRIZAC,60.61
CROMPTON,53.45
CROWN,43.04
CSBBANK,46.98
CSLFINANCE,69.5
CTE,34.33
CUB,49.83
CUBEXTUB,46.0
CUMMINSIND,49.17
CUPID,22.01
CYBERMEDIA,82.52
CYBERTECH,65.92
CYIENT,42.12
CYIENTDLM,48.32
DABUR,37.83
DALBHARAT,57.77
DALMIASUG,55.08
DAMCAPITAL,42.75
DAMODARIND,69.75
DANGEE,87.95
DATAMATICS,36.35
DATAPATTNS,30.88
DAVANGERE,69.83
DBCORP,64.28
DBEIL,68.21
DBL,7.71
DBOL,54.03
DBREALTY,37.7
DBSTOCKBRO,93.89
DCAL,47.14
DCBBANK,44.15
DCI,48.34
DCM,74.06
DCMFINSERV,59.99
DCMNVL,86.06
DCMSHRIRAM,48.45
DCMSRIND,69.88
DCW,37.71
DCXINDIA,26.78
DDEVPLSTIK,58.36
DECCANCE,63.21
DEEDEV,53.57
DEEPAKFERT,45.0
DEEPAKNTR,49.19
DEEPINDS,56.43
DELHIVERY,38.6
DELPHIFX,26.7
DELTACORP,51.06
DELTAMAGNT,81.93
DEN,53.63
DENORA,40.69
DENTA,43.5
DEVIT,73.65
DEVX,77.75
DEVYANI,69.37
DGCONTENT,52.25
DHAMPURSUG,43.82
DHANBANK,50.03
DHANUKA,41.55
DHARMAJ,59.8
DHRUV,67.01
DHUNINV,50.11
DIACABS,36.28
DIAMINESQ,97.38
DIAMONDYD,84.03
DICIND,79.67
DIFFNKG,39.88
DIGIDRIVE,74.51
DIGISPICE,59.61
DIGITIDE,50.29
DIGJAMLMTD,31.7
DISHTV,63.32
DIVGIITTS,33.62
DIVIDEND,88.07
DIVISLAB,52.57
DIVOPPBEES,63.89
DIXON,23.73
DLF,29.38
DLINKINDIA,48.37
DMART,50.29
DMCC,66.25
DNAMEDIA,57.04
DODLA,66.59
DOLATALGO,65.32
DOLLAR,59.35
DOLPHIN,39.45
DOMS,37.28
DONEAR,63.07
DPABHUSHAN,60.75
DPSCLTD,58.49
DPWIRES,57.44
DRCSYSTEMS,62.53
DREAMFOLKS,44.48
DREDGECORP,22.03
DRREDDY,48.18
DSSL,25.7
DTIL,84.72
DUCON,69.55
DVL,76.5
DWARKESH,50.15
DYCL,40.94
DYNAMATECH,20.39
DYNPRO,57.09
E2E,15.18
EASEMYTRIP,8.95
EBANKNIFTY,57.28
EBBETF0430,62.23
EBBETF0431,60.54
EBBETF0433,50.1
EBGNG,53.44
ECAPINSURE,89.51
ECLERX,31.57
ECOSMOBLTY,51.66
EDELWEISS,30.53
EFCIL,53.47
EGOLD,58.31
EICHERMOT,53.63
EIDPARRY,52.06
EIEL,41.72
EIFFL,43.38
EIHAHOTELS,56.59
EIHOTEL,42.22
EIMCOELECO,41.77
EKC,39.94
ELDEHSG,60.59
ELECON,43.08
ELECTCAST,44.77
ELECTHERM,63.53
ELGIEQUIP,36.49
ELGIRUBCO,72.71
ELIN,58.04
ELIQUID,100.0
ELLEN,39.25
ELM250,96.46
EMAMILTD,50.96
EMAMIPAP,50.32
EMAMIREAL,84.48
EMCURE,50.6
EMIL,41.42
EMKAY,57.45
EMMBI,70.63
EMMVEE,39.55
EMSLIMITED,27.28
EMUDHRA,30.45
EMULTIMQ,10.92
ENDURANCE,45.03
ENERGY,71.85
ENGINERSIN,10.62
ENIFTY,95.2
ENIL,77.73
ENRIN,53.54
ENTERO,44.34
EPACK,31.76
EPACKPEB,40.69
EPIGRAL,47.32
EPL,36.46
EQUAL200,87.07
EQUAL50,55.87
EQUAL50ADD,33.2
EQUITASBNK,53.2
ERIS,61.61
ESABINDIA,53.99
ESAFSFB,45.06
ESCORTS,53.14
ESENSEX,97.66
ESG,84.1
ESILVER,42.92
ESSARSHPNG,55.97
ESSENTIA,81.24
ESTER,50.13
ETERNAL,46.43
ETHOSLTD,51.24
EUREKAFORB,56.17
EUROBOND,72.16
EUROPRATIK,37.19
EVEREADY,60.17
EVERESTIND,67.75
EVIETF,51.63
EVINDIA,60.52
EXCEL,69.92
EXCELINDUS,63.34
EXCELSOFT,23.98
EXICOM,39.85
EXIDEIND,42.8
EXPLEOSOL,63.04
FABTECH,37.62
FACT,36.06
FAIRCHEMOR,56.42
FAZE3Q,30.77
FCL,35.35
FCSSOFT,57.31
FDC,50.07
FEDERALBNK,43.71
FEDFINA,44.19
FIBERWEB,55.34
FIEMIND,36.34
FILATEX,51.68
FILATFASH,54.64
FINCABLES,40.02
FINEORG,65.46
FINIETF,56.99
FINKURVE,45.0
FINOPB,46.49
FINPIPE,45.62
FIRSTCRY,29.87
FISCHER,22.01
FIVESTAR,46.24
FLAIR,33.0
FLEXIADD,71.52
FLEXITUFF,76.5
FLUOROCHEM,53.07
FMCGIETF,75.0
FMGOETZE,40.45
FMNL,54.61
FOCUS,48.54
FOODSIN,67.83
FORCEMOT,21.46
FORTIS,46.22
FOSECOIND,60.63
FRACTAL,24.97
FSL,24.13
FUSION,54.37
GABRIEL,37.87
GAEL,37.7
GAIL,56.6
GALAPREC,52.13
GALAXYSURF,50.35
GALLANTT,37.57
GANDHAR,40.37
GANDHITUBE,25.52
GANECOS,51.98
GANESHBE,55.39
GANESHCP,55.36
GANESHHOU,51.89
GANGAFORGE,71.74
GANGESSECU,89.64
GARFIBRES,53.62
GARUDA,26.32
GATECH,57.51
GATECHDVR,67.84
GATEWAY,53.95
GAYAHWS,63.99
GEECEE,36.78
GEEKAYWIRE,57.95
GEMAROMA,52.5
GENCON,46.03
GENESYS,27.44
GENUSPAPER,94.19
GEOJITFSL,45.56
GESHIP,45.71
GFLLIMITED,73.24
GHCL,58.43
GHCLTEXTIL,62.44
GICHSGFIN,67.04
GICRE,50.62
GILLANDERS,46.09
GILLETTE,47.69
GILT10BETA,99.77
GILT5BETA,1.88
GILT5YBEES,90.28
GINNIFILA,53.56
GIPCL,57.06
GKENERGY,29.69
GKSL,46.98
GKWLIMITED,93.62
GLAND,49.5
GLAXO,54.46
GLENMARK,54.29
GLFL,99.97
GLOBALE,71.94
GLOBALVECT,54.62
GLOBE,80.0
GLOBECIVIL,72.62
GLOBUSSPR,60.73
GLOSTERLTD,67.57
GLOTTIS,67.1
GMBREW,30.05
GMDCLTD,21.32
GMMPFAUDLR,55.91
GMRAIRPORT,46.45
GMRP&UI,44.11
GNA,40.79
GNFC,53.69
GOACARBON,23.32
GOCLCORP,63.13
GOCOLORS,37.35
GODAVARIB,45.74
GODFRYPHLP,12.45
GODIGIT,72.45
GODREJAGRO,50.18
GODREJCP,60.24
GODREJIND,47.01
GODREJPROP,56.39
GOKEX,29.09
GOKUL,22.28
GOKULAGRO,40.93
GOLD1,56.3
GOLD360,95.27
GOLDADD,52.69
GOLDBEES,45.38
GOLDBETA,46.98
GOLDBND,82.76
GOLDCASE,46.45
GOLDETF,66.76
GOLDIAM,33.35
GOLDIETF,69.45
GOLDTECH,55.2
GOODLUCK,51.91
GOPAL,40.51
GPIL,40.7
GPPL,45.91
GPTHEALTH,56.52
GPTINFRA,39.1
GRANULES,49.94
GRAPHITE,25.88
GRASIM,54.83
GRAVITA,51.82
GREAVESCOT,36.53
GREENLAM,59.1
GREENPANEL,45.63
GREENPLY,52.3
GREENPOWER,36.49
GRINDWELL,50.82
GRINFRA,30.81
GRMOVER,40.54
GROBTEA,62.5
GROWW,19.24
GROWWCAPM,78.09
GROWWCHEM,86.26
GROWWDEFNC,72.08
GROWWEV,52.41
GROWWGOLD,49.89
GROWWLIQID,67.07
GROWWLOVOL,67.0
GROWWMC150,35.73
GROWWMETAL,65.81
GROWWMOM50,61.28
GROWWN200,75.79
GROWWNET,77.9
GROWWNIFTY,51.7
GROWWNXT50,55.54
GROWWPOWER,94.81
GROWWPSE,85.75
GROWWRAIL,67.05
GROWWRLTY,63.54
GROWWSC250,64.49
GROWWSLVR,26.68
GRPLTD,56.75
GRSE,26.01
GRWRHITECH,56.49
GSEC10ABSL,71.94
GSEC10IETF,54.19
GSEC10YEAR,75.21
GSEC5IETF,96.19
GSFC,40.69
GSPL,53.02
GSS,79.5
GTECJAINX,50.48
GTL,72.61
GTLINFRA,47.07
GTPL,58.85
GUFICBIO,51.34
GUJALKALI,49.56
GUJAPOLLO,56.64
GUJGASLTD,66.09
GUJTHEM,20.43
GULFOILLUB,45.92
GULFPETRO,64.99
GULPOLY,53.22
GVPIL,24.24
GVPTECH,68.43
GVT&D,55.89
HAL,37.7
HAPPSTMNDS,36.19
HAPPYFORGE,44.29
HARIOMPIPE,50.66
HARRMALAYA,39.36
HARSHA,56.8
HATHWAY,28.11
HATSUN,50.72
HAVELLS,62.74
HAVISHA,97.77
HBLENGINE,40.07
HCC,45.01
HCG,41.18
HCL-INSYS,71.83
HCLTECH,54.07
HDBFS,61.88
HDFCAMC,59.96
HDFCBANK,56.35
HDFCBSE500,57.75
HDFCGOLD,62.52
HDFCGROWTH,70.71
HDFCLIFE,63.96
HDFCLIQUID,92.2
HDFCLOWVOL,52.58
HDFCMID150,66.73
HDFCMOMENT,68.9
HDFCNEXT50,70.46
HDFCNIF100,56.34
HDFCNIFBAN,79.36
HDFCNIFIT,77.06
HDFCNIFTY,88.23
HDFCPSUBK,66.15
HDFCPVTBAN,79.14
HDFCQUAL,76.83
HDFCSENSEX,55.79
HDFCSILVER,30.31
HDFCSML250,65.11
HDFCVALUE,50.57
HEADSUP,89.64
HEALTHADD,64.01
HEALTHCARE,91.46
HEALTHIETF,44.85
HEALTHY,84.91
HECPROJECT,54.86
HEG,27.64
HEIDELBERG,71.42
HEMIPROP,28.13
HERANBA,35.75
HERITGFOOD,39.51
HEROMOTOCO,40.56
HESTERBIO,65.07
HEXATRADEX,70.73
HEXT,70.83
HFCL,37.33
HGINFRA,43.16
HGM,65.52
HGS,70.64
HIKAL,19.47
HILINFRA,40.59
HILTON,73.56
HIMATSEIDE,53.06
HINDALCO,43.14
HINDCOMPOS,56.9
HINDCON,69.94
HINDCOPPER,14.01
HINDOILEXP,60.9
HINDPETRO,29.78
HINDUNILVR,64.3
HINDWAREAP,54.36
HINDZINC,29.47
HIRECT,46.71
HISARMETAL,58.84
HITECH,48.01
HITECHCORP,62.48
HLEGLAS,53.08
HLVLTD,68.6
HMAAGRO,60.18
HMVL,75.22
HNDFDS,49.2
HNGSNGBEES,80.44
HOMEFIRST,51.97
HONASA,39.35
HONAUT,61.13
HONDAPOWER,47.34
HPAL,59.27
HPIL,83.47
HPL,23.92
HSCL,24.2
HTMEDIA,63.0
HUBTOWN,59.55
HUDCO,24.49
HUHTAMAKI,51.18
HYBRIDFIN,39.83
HYUNDAI,45.72
IBULLSLTD,58.64
ICDSLTD,58.74
ICEMAKE,42.93
ICICIAMC,48.67
ICICIB22,87.33
ICICIBANK,57.13
ICICIGI,47.38
ICICIPRULI,76.91
ICIL,56.35
ICRA,53.84
IDBI,34.5
IDEA,26.0
IDEAFORGE,29.16
IDFCFIRSTB,69.56
IDFNIFTYET,27.82
IEX,53.52
IFBAGRO,36.13
IFBIND,81.58
IFCI,26.21
IFGLEXPOR,32.3
IGARASHI,42.63
IGCL,54.62
IGIL,66.72
IGL,58.63
IGPL,43.77
IIFL,41.98
IIFLCAPS,59.5
IITL,7.24
IKIO,45.36
IKS,64.4
IMAGICAA,49.16
IMFA,37.5
IMPAL,58.16
INCREDIBLE,94.78
INDBANK,47.04
INDGN,59.13
INDHOTEL,26.83
INDIACEM,42.73
INDIAGLYCO,48.67
INDIAMART,71.67
INDIANB,35.1
INDIANCARD,57.29
INDIANHUME,54.46
INDIASHLTR,71.8
INDIGO,48.57
INDIGOPNTS,50.96
INDIQUBE,79.22
INDNIPPON,32.45
INDOAMIN,56.79
INDOBORAX,48.87
INDOCO,49.77
INDOFARM,40.74
INDORAMA,56.61
INDOSTAR,42.42
INDOTECH,54.66
INDOTHAI,63.63
INDOUS,54.18
INDOWIND,65.91
INDRAMEDCO,52.46
INDSWFTLAB,8.0
INDTERRAIN,78.96
INDUSINDBK,67.47
INDUSTOWER,57.93
INFOBEAN,28.68
INFOMEDIA,45.13
INFRA,78.44
INFRABEES,62.5
INFRAIETF,73.68
INFY,44.95
INGERRAND,43.19
INNOVACAP,45.17
INNOVANA,57.46
INOXGREEN,39.72
INOXINDIA,45.53
INOXWIND,27.86
INSECTICID,48.06
INSPIRISYS,68.69
INTELLECT,34.78
INTENTECH,74.47
INTERARCH,49.14
INTERNET,83.69
INTLCONV,61.46
INVENTURE,54.38
IOB,42.37
IOC,50.06
IOLCP,52.1
IONEXCHANG,46.19
IPCALAB,38.61
IPL,47.34
IRB,42.0
IRCON,37.43
IRCTC,48.63
IREDA,34.81
IRFC,32.32
IRIS,42.77
IRISDOREME,9.9
IRMENERGY,51.19
ISFT,62.22
ISGEC,52.5
ISHANCH,41.55
IT,64.14
ITADD,89.87
ITBEES,58.04
ITBETA,79.3
ITC,52.61
ITCHOTELS,59.66
ITDC,47.31
ITETF,77.93
ITI,32.29
ITIETF,46.26
IVALUE,58.25
IVC,74.52
IVP,92.2
IVZINGOLD,69.26
IVZINNIFTY,100.0
IXIGO,43.03
IZMO,15.03
J&KBANK,47.27
JAGRAN,75.03
JAGSNPHARM,47.44
JAIBALAJI,53.17
JAICORPLTD,18.87
JAINREC,32.63
JAIPURKURT,8.91
JAMNAAUTO,44.97
JARO,33.84
JASH,63.08
JAYAGROGN,81.57
JAYBARMARU,38.62
JAYKAY,51.88
JAYNECOIND,45.98
JAYSREETEA,47.73
JBCHEPHARM,68.22
JBMA,31.19
JGCHEM,46.1
JHS,74.39
JINDALPHOT,33.05
JINDALPOLY,38.07
JINDALSAW,26.1
JINDALSTEL,41.16
JINDRILL,63.25
JINDWORLD,39.04
JIOFIN,59.3
JISLDVREQS,77.77
JISLJALEQS,47.13
JITFINFRA,43.08
JKCEMENT,53.28
JKIL,62.99
JKIPL,39.79
JKLAKSHMI,69.92
JKPAPER,44.49
JKTYRE,35.71
JLHL,43.3
JMA,70.96
JMFINANCIL,25.72
JNKINDIA,38.02
JOCIL,64.71
JPOLYINVST,20.69
JPPOWER,48.23
JSFB,59.5
JSL,37.79
JSLL,51.65
JSWCEMENT,46.27
JSWENERGY,60.71
JSWHL,50.65
JSWINFRA,45.99
JSWSTEEL,49.84
JTEKTINDIA,56.42
JTLIND,34.09
JUBLCPL,40.7
JUBLFOOD,47.88
JUBLINGREA,43.79
JUBLPHARMA,53.57
JUNIORBEES,58.61
JUNIPER,68.23
JUSTDIAL,51.44
JWL,26.73
JYOTHYLAB,48.13
JYOTICNC,48.09
JYOTISTRUC,36.14
KABRAEXTRU,42.7
KAJARIACER,43.37
KAKATCEM,73.21
KALAMANDIR,44.04
KALPATARU,47.8
KALYANIFRG,49.67
KALYANKJIL,25.6
KAMATHOTEL,56.93
KAMDHENU,61.5
KAMOPAINTS,36.39
KANANIIND,71.82
KANORICHEM,56.5
KANPRPLA,55.56
KANSAINER,39.0
KARMAENG,75.54
KARURVYSYA,43.1
KAUSHALYA,76.79
KAVDEFENCE,99.98
KAYA,63.47
KAYNES,14.21
KCP,67.79
KCPSUGIND,60.3
KDDL,55.06
KEC,42.87
KECL,39.45
KEEPLEARN,80.35
KEI,56.77
KELLTONTEC,16.46
KERNEX,44.65
KEYFINSERV,33.75
KFINTECH,27.45
KHADIM,63.2
KHAICHEM,45.8
KHAITANLTD,44.59
KHANDSE,89.85
KICL,62.44
KILITCH,71.67
KIMS,35.5
KINGFA,50.88
KIOCL,18.96
KIRIINDUS,50.19
KIRLOSBROS,44.68
KIRLOSENG,34.7
KIRLOSIND,37.52
KIRLPNU,62.02
KITEX,33.23
KKCL,68.78
KMEW,40.23
KMSUGAR,62.97
KNAGRI,31.44
KNRCON,32.75
KOHINOOR,22.49
KOKUYOCMLN,49.98
KOLTEPATIL,65.75
KOPRAN,31.46
KOTAKBANK,62.76
KOTARISUG,73.9
KOTHARIPET,58.79
KOTHARIPRO,21.63
KPEL,43.49
KPIGREEN,30.59
KPIL,60.51
KPITTECH,33.34
KPRMILL,30.29
KRBL,26.08
KREBSBIO,79.37
KRIDHANINF,94.48
KRISHANA,57.48
KRISHIVAL,75.31
KRISHNADEF,33.25
KRITI,47.05
KRITIKA,73.87
KRITINUT,75.74
KRN,29.08
KRONOX,71.16
KROSS,36.58
KRSNAA,54.17
KRYSTAL,49.99
KSB,47.39
KSCL,56.64
KSHINTL,38.07
KSHITIJPOL,75.07
KSL,45.89
KSOLVES,44.96
KTKBANK,42.12
KUANTUM,53.42
LAGNAM,52.59
LAL,79.63
LALPATHLAB,62.61
LAMBODHARA,53.26
LANDMARK,50.89
LAOPALA,55.51
LASA,77.53
LATENTVIEW,36.92
LATTEYS,55.7
LAURUSLABS,36.38
LAXMIDENTL,23.2
LAXMIINDIA,10.76
LEMERITE,68.27
LEMONTREE,59.76
LENSKART,28.68
LEXUS,44.33
LFIC,64.05
LGBBROSLTD,37.66
LGEINDIA,41.49
LGHL,7.98
LIBAS,78.98
LIBERTSHOE,54.07
LICHSGFIN,58.5
LICI,42.64
LICMFGOLD,63.28
LICNETFGSC,90.7
